Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ga,-1.6725801,-0.8004621,1.305926,-0.47139987,0.17621909,-0.16613062,1.7011107,0.63137615
Ge,-1.7087951,-1.2547241,0.6406098,0.24337247,-0.32546157,-0.24415486,1.0552652,-0.123195976
As,-1.4046925,-1.78047,0.1689233,0.10113454,0.20158182,-0.10519399,0.4190327,0.1915715
Se,-2.1156337,-0.41762143,-0.12194519,-0.8212401,0.04552947,-0.36532903,0.08351052,-0.05446449
Br,-2.7242868,-0.45294076,0.907281,0.21882883,0.3764032,-1.3233516,0.6541023,-1.4383793
Rb,-0.23619497,0.2725696,1.7921002,0.1716885,-0.71981716,-0.94660294,0.8072656,0.7714362
Sr,-1.5472205,-0.24631988,1.2292734,-0.1871973,-0.447011,-1.6112529,1.6730115,0.7644086
Y,-1.0661653,-0.7232482,1.4878548,-0.3169658,-1.1787734,-1.7144607,1.5121363,0.612182
Zr,-1.7390404,-1.2909741,0.44377905,-1.3447018,0.23936336,-0.58387244,1.8918839,0.76568586
Nb,-1.0565408,-1.4079126,-0.5769828,-0.557461,0.334754,-0.49695915,1.5815784,0.9198352
Mo,-0.66369545,-1.1121852,-0.94537944,-0.33760872,-0.54482555,-1.0488603,0.926356,0.3173305
Tc,-0.412547,-1.3426847,-0.8521121,0.6346805,-0.54452837,-0.93695045,0.20171994,0.1996539
Ru,0.3263938,-1.3853431,-0.45039707,0.42079577,-1.1657293,-0.7787151,1.0477688,0.60378003
Rh,-0.08288616,-1.1645368,-2.0529706,0.71822125,-0.63254166,-0.16863649,1.7297269,0.9317813
Pd,-0.43823966,-0.35980546,-1.1104072,0.08098751,0.37103772,0.20206572,0.39286667,1.3281668
Ag,0.14201412,0.13085283,-1.1179425,0.24643183,-0.009967208,0.6881156,0.47120798,1.4520133
Cd,0.09561083,-0.013048455,0.11726172,-0.70275235,0.576777,-0.20561615,1.2414757,1.8541057
In,-2.3689198,-0.70012754,1.2450199,-1.2696866,-0.047395423,-0.9202452,2.1438074,0.17898396
Sn,-2.2312121,-1.2185851,0.7731941,-0.5549959,-0.13857064,-0.6423875,1.1991477,-0.06792894
Sb,-1.568742,-1.6530489,0.42361754,0.08934796,-0.19355112,-0.9528146,1.1210502,0.05254647
Te,-1.7102293,-0.9226913,-0.09943424,-0.47861707,-0.81884086,-1.1790438,0.6697632,-0.21391258
I,-2.6195405,-0.7471439,0.3860088,0.07565394,0.19586511,-1.6949528,0.19092087,-1.2669306
Cs,-0.536589,-0.18345548,1.8320953,-0.05251339,-0.940618,-1.454085,0.81830406,0.31710568
Ba,-1.3697046,0.045377776,2.0780873,-0.22627981,-0.9002306,-1.8018638,1.2230111,1.0971972
La,-1.9533695,-0.71415955,0.6233125,0.21913844,-0.28340584,-1.360847,1.4833101,0.9516268
Ce,-1.9533695,-0.71415955,0.6233125,0.21913844,-0.28340584,-1.360847,1.4833101,0.9516268
Pr,-1.3745688,-0.53020376,1.1435659,0.22108206,-0.6338992,-1.5929712,1.2068973,1.2531232
Nd,-0.95650744,-0.60877675,1.0166467,0.12385528,-1.0067431,-1.7083492,1.1001605,1.0421889
Pm,-1.2280881,0.084219515,0.6346503,-0.36377162,-0.16214666,-1.1965483,-0.32780427,1.5989039
Sm,-1.3392745,-0.7154946,0.6026783,-0.016471205,-0.57210004,-1.4203225,1.2938572,0.89167535
Eu,-1.813207,0.8836091,0.44335872,-0.3625866,0.36696517,-1.0793418,-0.5722722,2.1557999
Gd,-1.3392745,-0.7154946,0.6026783,-0.016471205,-0.57210004,-1.4203225,1.2938572,0.89167535
Tb,-1.7378451,-0.09887518,1.0287876,0.20180863,-0.6409766,-1.5460055,1.0583814,0.8608208
Dy,-1.5545427,-0.51398116,1.3698567,-0.27285746,-0.8689299,-1.5447805,0.9848374,0.9056932
Ho,-0.94044757,-0.51531607,1.3492225,-0.508467,-1.1576241,-1.604256,0.7953845,0.8457416
Er,-0.94044757,-0.51531607,1.3492225,-0.508467,-1.1576241,-1.604256,0.7953845,0.8457416
Tm,-1.5217175,-0.31132126,1.4291359,-0.66460335,-0.9247236,-1.4674853,0.92864645,0.8323824
Yb,-1.9871296,0.94780475,0.2498685,-0.3625049,-0.043540344,-1.4352237,-0.27345783,1.6481405
Lu,-1.4502478,-0.5760402,1.5587088,-0.4532163,-0.7833537,-1.4577963,1.2534455,1.051395
Hf,-1.4554168,-1.0877682,0.09826703,-0.94333893,0.16608964,-0.77002007,1.676463,0.9569818
Ta,-1.6377918,-1.4264207,0.1580586,-0.7403859,-0.62444127,-0.99517363,1.9861704,-0.025802076
W,-0.8131133,-0.93723387,-0.9753197,-0.6094483,-0.63395303,-1.127608,1.0354918,0.368878
Re,-0.5892155,-0.91131514,-0.72608304,0.21521291,-0.79015124,-1.4007598,0.36468518,-0.008134097
Os,-0.1989827,-1.2597764,-0.06846173,0.08803612,-1.036675,-0.6930225,0.7494794,0.40256727
Ir,-0.23100147,-1.3956714,-1.4045078,0.3977274,-1.3636888,-0.22820275,1.6335135,0.3484977
Pt,-0.29403374,-1.1925732,0.16465141,-0.58605653,-1.1399212,-0.116806135,0.35448742,0.39079356
Au,0.04064223,0.57153267,-0.6998951,-0.39129478,0.57486004,0.75761116,-0.66327906,1.8572347
Hg,-0.8818389,0.011067048,0.28616756,-0.60833323,0.19868441,-0.08946933,1.7796315,1.3446556
Tl,-2.596282,-0.6565814,1.7670707,-1.3107944,0.26038384,-0.52284974,1.6714056,0.71793544
Pb,-2.2667832,-1.0540711,1.0334342,-0.58279943,0.08210556,-0.82761025,1.1194894,0.30525306
Bi,-1.6429926,-1.4506708,0.59906733,-0.23588584,0.058459744,-0.91887474,0.85893077,0.7187242
Ac,-2.53971,-0.39918095,0.13761537,1.3207107,-0.7196773,-1.9935542,0.5316912,0.73592937
Th,-1.8118228,-0.5477324,0.24877833,0.42435396,-1.2012713,-2.085447,0.14446534,0.6230818
Pa,-1.974594,-0.49204367,0.21736287,-0.16480987,-0.93815625,-1.8221055,-0.16269772,0.6835724
U,-1.4340898,-0.23819403,-0.44116515,0.3690223,-0.16612741,-1.6743209,-0.75391656,1.6290128
Np,-1.8118228,-0.5477324,0.24877833,0.42435396,-1.2012713,-2.085447,0.14446534,0.6230818
Pu,-1.7205645,-0.21633174,-0.034030244,0.29180133,-0.752656,-1.8625607,-0.80129534,1.2873149
