Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
K,-0.56215894,0.60116607,0.39532596,1.3292844,-1.3058144,0.0645448,-0.028926566,-0.20156425,-2.5484152,0.28878477,0.03217554,0.29430622,-0.31580126,0.09634805,0.1452926,-0.12045354
Ca,0.3991834,-0.8454765,0.21111643,1.1064651,-1.4369154,-0.17542097,-0.86466676,-0.6377429,-2.3805318,1.0214871,0.49127138,-0.5683327,-1.0851835,0.05393805,0.33699414,-0.97330046
Sc,0.059022933,-0.30482885,-1.0967426,0.006950736,-1.2156583,-1.0109223,-0.9955495,-0.59106016,-1.5626043,0.5626479,0.585307,-0.6648467,-0.62107825,-0.5909112,-0.40858376,0.28825307
Ti,0.66554654,-0.2935671,-0.5486498,0.13116124,-0.9566359,-0.62902784,-1.593127,-0.40389386,-0.7924137,1.3007438,0.9896701,-0.9476667,0.14863716,-0.086576,-0.50212014,-0.6686791
V,1.3029226,-0.71356636,-0.21881646,-0.55030835,0.21786213,-0.24865852,-1.290344,-0.10132124,-1.2972721,1.6622548,0.7723377,-0.3328399,-0.36924708,0.17003594,-0.5992635,-1.3538187
Cr,0.6814515,-0.27353662,-0.3192542,-0.74849427,0.51965326,-0.35871688,-1.7001183,0.45584312,-0.59115356,0.72503567,0.40692282,-1.5723305,-0.19794573,0.035429094,-0.7631818,-1.5137014
Mn,0.3447867,-0.36950877,-0.2315341,0.039034277,-0.11585295,-0.091885895,0.1475186,0.4158863,0.6219566,0.36615098,0.42094436,-1.2689615,-0.38418424,-0.59771305,-0.57113665,-1.1612499
Fe,0.66900605,-0.5793217,0.3246149,0.54061246,0.23210514,-1.1475446,-1.0495899,0.22175601,-1.0258349,0.8113958,0.63590014,-1.2361177,-0.73581207,-0.9371486,-1.119466,-0.6329479
Co,1.0249503,-0.7173868,0.05357173,-0.94712794,0.24464399,-1.0407915,-0.31790414,-0.60452783,0.022015393,0.43433714,-0.0316481,-0.6955344,-0.9195044,-0.7893831,-0.8223358,-0.58143806
Ni,0.60643804,-0.050691746,0.12219843,0.02986826,-0.04789868,-0.37388775,-0.6535839,0.38380632,-0.17049658,0.07226415,-0.17489189,-1.10456,-0.39770812,-0.16674837,-1.2730125,-1.1162274
Cu,0.1613204,-1.4949028,1.6864579,-0.24563351,-0.37870428,-0.36001667,-0.040728956,-1.2669096,1.0793566,-0.25317526,0.43162268,-0.6984671,0.21258442,-0.30825037,-1.0979642,-0.35643038
Zn,0.7996632,-0.416858,0.309776,-0.30735955,-0.16294569,0.20888406,-0.11605176,-0.03157106,-0.6602595,1.285733,0.83086944,-1.2252485,-0.81897354,0.24693355,0.7679351,-0.097744286
Ga,0.21429749,0.06363077,0.19684231,-0.6323266,-0.6370331,0.11225131,-1.2529595,-0.1627446,-1.8339596,0.6016126,0.44854525,-1.5448182,0.13560979,0.52360106,0.95677173,-0.09212154
Ge,0.31791213,-0.18586668,0.22578132,0.09858258,-0.29278445,0.015100747,-0.7533846,-0.5174036,-1.1427448,0.995556,0.5168662,-1.0050962,0.25024056,0.12396705,0.3941918,-0.7235123
As,0.54283124,-0.20161018,0.2919691,0.44734502,0.392313,0.42387286,-1.260742,-0.4782714,-1.9979213,1.1476995,0.9050501,-1.1425593,0.29616696,0.031675614,0.22386648,-1.1786209
Se,0.12123774,-0.20383942,-0.6417408,-0.28707603,1.1696568,-0.43505892,-0.09956992,-0.78111374,-1.6638138,1.1895369,0.85226756,-0.5022977,0.940526,-0.25578403,-0.16636892,-0.8223522
Br,-0.825683,-1.2546418,-0.7725065,0.16991794,0.102793396,-0.3758663,0.014073871,-1.0920789,-1.5014912,1.0008314,0.4025615,-0.2070818,1.4990821,1.2138427,-0.35353988,-1.4635434
Rb,-0.59488,0.4207863,0.48250267,1.0670013,-1.4518702,0.0075960755,-0.18380678,-0.19624719,-2.6222773,0.35673186,-0.25132173,0.2737097,-0.2771535,0.110430524,0.3198391,-0.15164107
Sr,0.044230744,-1.0612339,-0.23633385,0.97003317,-1.386168,0.07374874,-0.91283506,-0.4999214,-1.8353007,0.5328896,0.22777458,-0.6041255,-0.07224392,0.24898891,0.5935322,-1.2769531
Y,0.5089478,-0.3540521,-1.4868805,1.331857,-1.0693158,-0.3796148,-1.3560119,-0.17609218,-1.5591464,0.9842589,-0.07347894,-0.7949922,-0.4074546,-0.4144052,-0.45761135,0.33042154
Zr,0.2518162,-0.13415375,-1.6374478,-0.54899645,-2.2527895,-0.27402812,-1.0809543,-0.29915357,-1.0519382,1.1228044,0.4283866,-1.2876154,0.35195154,-0.11535539,-0.81690556,-0.54692745
Nb,1.0103561,-0.45412275,-1.025781,-0.71775365,-0.9553002,0.030987501,-1.6799111,-0.47831848,-1.1869686,1.3932079,0.8772671,-0.6810998,0.5797951,0.32911944,-0.26595652,-1.0874423
Mo,1.0198208,-0.70907545,-1.0248709,-0.40872076,-0.15718967,-0.5600287,-1.2390378,-0.23409733,-0.56854504,1.4744685,0.50290227,-0.54810506,-0.20312195,0.23555982,0.09744521,-2.0862012
Tc,1.0213541,-0.9223513,-0.52692485,0.40228897,-0.80977863,-0.3550057,0.34711963,-0.36062458,0.17065227,1.6857005,0.5462319,-0.47778082,0.019237354,-0.40050223,-0.039289333,-2.5204427
Ru,1.1420116,-0.5907891,-0.23667166,0.63358915,-0.121484876,-0.58430576,-0.846495,-0.27754366,-0.76025087,1.563393,0.488773,-0.3025632,-0.46222186,-0.60717106,-0.77931905,-1.0625163
Rh,1.0311197,-1.1886584,-0.9005009,-0.916782,0.7673569,-0.16628246,0.53864115,-0.8135356,-0.27663904,1.5201455,0.39390263,0.7555859,-0.69471115,-0.5915516,-0.6052752,-0.93937147
Pd,0.93762183,-0.4093798,-0.1102341,0.074408725,-0.7645439,-0.25467262,-0.0066192076,-0.1173552,-1.0970123,1.8970488,0.60540557,-0.8222195,0.4613216,0.38675392,-0.34932467,-1.5252128
Ag,0.6483051,-1.7325037,1.0562553,0.13237397,-0.5794739,0.20791015,0.17064978,-1.273708,0.44014376,1.0892242,0.7915478,-0.045602515,0.4327886,0.03981172,-0.5473096,-1.1804357
Cd,0.83520406,-0.20908567,-0.29255095,-0.41992977,-0.9987242,0.67318,-0.8197636,-0.119225234,-0.56821907,1.4352914,1.0082992,-1.7473859,0.30270422,0.43322033,0.9898452,0.0335705
In,-0.40122974,-0.7979608,-0.58266234,-0.6241102,-0.95535034,-0.5983528,-0.50395787,0.26868054,-1.8526546,0.8094127,0.13141307,-1.7193063,-0.08188282,0.0434576,0.59550613,0.14437631
Sn,-0.27609563,-0.5295126,-0.63135386,-0.26978812,-0.83730376,-0.20553696,0.16412935,-0.42010534,-1.1633283,1.0227594,0.17175993,-1.0586429,0.340109,-0.23334251,0.13704132,-0.5884656
Sb,-0.242866,-0.5835182,-0.35390258,0.7700377,0.51987374,0.55783665,-0.3884317,0.28054377,-1.8624948,0.8140481,-0.19072711,-1.0049335,0.15883808,-0.31900725,-0.7184623,-0.96346927
Te,0.45936966,-0.2719606,-0.5891473,0.7845876,0.75015306,-0.22048187,-0.89765465,0.29146782,-1.5678828,1.3705946,-0.076357216,-1.108908,1.1949977,0.0034771897,-0.28990164,-1.3854314
I,-0.49631852,-0.66767704,-0.629925,0.07623397,-0.45068565,-0.24432188,0.050982565,-0.9223136,-1.6649221,1.8185062,0.21726182,-0.21021506,1.7571396,1.538091,0.3146741,-1.5702779
Cs,-0.42360103,0.30301806,0.5128108,0.76113623,-1.7955139,-0.24912395,-0.38473916,-0.49660125,-2.9977221,0.3818981,-0.7180719,0.47640914,-0.32261848,-0.008355934,0.4698545,-0.45456052
Ba,-0.62205446,-0.68891966,-0.16190767,1.1817017,-1.3021481,-0.21007845,-0.9026258,-0.08808322,-1.4478924,0.22599588,-0.6749676,-0.34510875,-0.22876777,0.08074881,-0.043968387,-0.4480369
La,0.6760554,-0.28810182,-1.002578,0.8898852,-1.476748,0.08092049,-0.34471512,-0.5549048,-2.072219,0.7429185,-0.23056972,-0.5184299,0.93879163,-0.79593253,-0.09992079,-0.696119
Ce,0.6760554,-0.28810182,-1.002578,0.8898852,-1.476748,0.08092049,-0.34471512,-0.5549048,-2.072219,0.7429185,-0.23056972,-0.5184299,0.93879163,-0.79593253,-0.09992079,-0.696119
Pr,0.036435828,-0.032090954,-0.8715322,1.2493101,-1.214172,0.17327645,-0.22445294,0.017932758,-1.6265686,1.0037049,-0.7559678,-0.44607478,0.63869685,-0.9253378,-0.7837779,0.19534823
Nd,0.4970497,0.075919025,-1.2581912,1.4749259,-1.2056476,0.28570324,-0.5841781,-0.23460048,-1.4576697,0.77668273,-0.48623252,-0.37523246,0.64316,-0.81272745,-0.09819416,0.23804966
Pm,0.5570013,-0.017606266,-0.60205126,0.56576604,-1.4598272,-0.21208967,-0.5051663,-0.51146686,-0.98420334,0.62282085,-0.10094413,-0.20099206,0.56512433,-0.71512324,0.164551,-0.19224627
Sm,0.66596466,-0.22246936,-1.2081662,0.9212791,-1.1222816,0.32737842,-0.39738047,-0.1789912,-1.6165693,0.5914071,-0.1873774,-0.45926267,0.7028294,-0.7658094,0.11746203,-0.044487372
Eu,0.31481817,0.023802035,-0.10024911,0.4569268,-2.3136563,-0.9993751,-0.40184337,-0.9180052,-1.5763718,1.0634053,0.20604642,-0.09866661,1.0001554,-0.81352884,0.010746112,-1.0674733
Gd,0.66596466,-0.22246936,-1.2081662,0.9212791,-1.1222816,0.32737842,-0.39738047,-0.1789912,-1.6165693,0.5914071,-0.1873774,-0.45926267,0.7028294,-0.7658094,0.11746203,-0.044487372
Tb,0.24513543,-0.13680056,-0.7675904,1.0030974,-1.3112588,-0.0753299,-0.45144588,-0.44345775,-1.6370398,0.72231793,-1.010009,-0.4602247,0.5274461,-0.832155,-1.1257163,-0.24885154
Dy,0.49563217,-0.037604935,-1.1228753,0.9668896,-1.6419439,-0.075650215,-0.86971676,-0.36893886,-1.7595004,0.84406364,-0.8243539,-0.43752897,0.52625054,-0.58566946,-0.8244431,-0.29722393
Ho,0.48554146,0.028027557,-1.3284637,0.9982835,-1.2874776,0.17080775,-0.9223821,0.0069747567,-1.3038507,0.69255227,-0.7811616,-0.37836176,0.29028833,-0.55554634,-0.60706025,0.35440776
Er,0.48554146,0.028027557,-1.3284637,0.9982835,-1.2874776,0.17080775,-0.9223821,0.0069747567,-1.3038507,0.69255227,-0.7811616,-0.37836176,0.29028833,-0.55554634,-0.60706025,0.35440776
Tm,0.25734076,-0.083748914,-1.2994928,0.42565632,-1.8898816,-0.25038284,-1.0492191,-0.5596068,-1.3892562,0.7340299,-0.64894897,-0.7041711,0.35098743,-0.6326768,-1.1656615,0.38155892
Yb,0.29329875,-0.49414358,-0.022618689,0.83351374,-2.087454,-1.4893415,-0.5703557,-0.58387834,-1.5744833,1.2440017,0.23402046,-0.21960802,0.69279444,-0.93636274,-0.093369015,-0.9660224
Lu,-0.00021518767,-0.2361758,-1.4860976,0.8503728,-1.2801087,-0.7715384,-0.8879503,-0.37631238,-1.3773398,0.7016306,0.08060104,-0.84578377,-0.1254703,-0.81972545,-0.19860987,1.0597817
Hf,0.35977948,-0.38912228,-1.2924471,-0.03853169,-1.840677,-1.0233033,-1.4967496,-0.64538085,-0.55191386,0.5997798,0.42749748,-0.58665484,0.60583067,-0.05021013,-0.11631531,-0.77328074
Ta,1.0976565,-0.7446909,-1.2200236,-0.12944737,-0.7668459,-0.6724777,-1.9010954,-0.30565393,-1.1996382,0.98047596,0.6013884,-0.10978003,0.26919162,0.28225875,-0.43839365,-0.7925787
W,1.1469712,-0.79826665,-1.0799549,-0.8753828,-0.2143555,-0.9146272,-1.89746,0.14866844,-0.57746947,1.0267017,0.20379403,-0.5829737,0.27379018,0.42098784,0.0815398,-1.9202958
Re,0.7988777,-1.477817,-0.7090161,0.25733876,-0.97812617,-1.3842206,-0.16567002,0.0669249,0.18187952,0.9999249,0.20259729,-0.4597134,0.016152874,-0.36511123,-0.047913022,-2.118025
Os,1.0501107,-0.3780349,-0.1832096,0.24942158,-0.3515502,-1.0198181,-1.1712697,-0.25333488,-1.113143,1.0955689,0.039402395,-0.41015303,-0.07378192,-0.62146777,-0.9525196,-0.9223572
Ir,1.2050437,-0.7844365,-0.50584567,-0.8783728,0.025880426,-0.8184426,-0.54365325,-0.3516931,-0.7069622,1.0734681,-0.40872663,-0.18799445,-0.51209044,-0.47580802,-0.9580801,-0.8858402
Pt,0.8632152,0.17686221,-0.9305799,0.16005318,-0.6356982,-0.28969026,-1.1283143,0.74051845,-0.7435984,0.91735613,-0.22663176,-0.42600578,0.27724022,0.36747205,-0.33149865,-0.8818308
Au,0.32656395,-1.3049933,0.4955882,-0.1642445,-0.23909894,0.103893906,0.47628474,-1.6022532,0.51610494,0.8694619,0.72740614,0.8637303,0.9326464,-0.101129904,-0.025980929,-0.3989237
Hg,-0.04859297,-0.017968796,-0.37842175,-0.7333883,-1.6413462,0.4516199,-0.37102747,-0.17977503,-0.7280531,1.0338331,0.37214142,-1.4686598,-0.019149609,0.15682805,-0.04771892,0.124311894
Tl,-0.40637589,-0.1637119,-0.7169125,-1.1484538,-1.3601084,-0.48456964,-0.4454984,-0.22644576,-1.9127854,0.061136022,-0.27390504,-1.4117032,0.36904907,0.12745667,0.7459778,-0.019625753
Pb,-0.2387612,-0.5208885,-0.71445787,-0.25009206,-0.9839158,-0.57005286,-0.0006454587,-0.13601482,-1.5242337,0.2664212,-0.37525368,-0.65299183,0.81964856,-0.028110381,0.57375115,-0.96628153
Bi,-0.16359712,-0.675286,-0.7410289,0.40999648,-0.03523785,-0.012017101,-0.40563416,-0.04666631,-1.8216335,0.083264425,-0.2026763,-0.53393835,0.41947573,-0.16513026,0.109784715,-1.2446564
Ac,-1.0628551,-0.36328438,0.07958268,0.98194265,-1.0490353,-0.664692,0.3729722,0.37368867,-1.833207,1.3836691,0.28795695,-0.36127615,1.5792102,-1.2824597,-1.3405846,-1.5521327
Th,-0.21112837,-0.44549194,-0.6310117,1.0250838,-1.0533553,-0.47770822,-0.4170246,0.27323806,-1.6287953,1.3992995,0.12782328,-0.56807894,0.7339169,-1.0156033,-1.2601026,-1.007763
Pa,-0.23442934,-0.44943288,-0.82495224,0.40893552,-1.5133641,-0.7423754,-0.48417395,-0.15285438,-1.5216783,1.5247102,0.59086126,-0.79698634,0.759884,-1.0424204,-1.0881227,-0.70842415
U,-0.055008575,-0.42871967,-0.43974164,0.39589396,-1.8151382,-0.7025141,-1.2526386,-0.33017734,-1.2460368,1.389871,0.67764765,-1.074689,1.1304516,-0.72471803,-0.37684536,-1.1414852
Np,-0.21112837,-0.44549194,-0.6310117,1.0250838,-1.0533553,-0.47770822,-0.4170246,0.27323806,-1.6287953,1.3992995,0.12782328,-0.56807894,0.7339169,-1.0156033,-1.2601026,-1.007763
Pu,-0.10416223,-0.4341332,-0.24256134,0.6312735,-1.3443189,-0.77099156,-0.53043276,0.064739764,-1.1684813,1.2158695,0.7060628,-0.40574837,0.80632716,-0.948885,-0.7004165,-1.2233456
