Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
S,-0.22367817,0.105610564,-0.28207302,0.047106214,-0.037524566,-0.033904348,-0.1581688,0.13806508,-0.007951401,0.2902886,-0.12570798,-0.10092152,-0.6052206,0.04527396,-0.03078321,-0.29841682
Cl,-0.18727615,-0.017202016,-0.62457556,0.17411037,0.07669558,0.12973298,-0.15283176,-0.07219958,0.027908735,0.10148593,-0.11275552,-0.5391867,-0.45135248,-0.214795,0.047846444,-0.3491263
K,0.29988378,-0.16017246,-0.13536015,0.21271752,0.09009068,0.14815113,-0.30435634,-0.035935294,-0.040800877,0.10359645,0.025843501,0.18027455,-0.3932878,-0.1415294,-0.003364347,0.1899054
Ca,0.15451054,-0.4892614,0.21761024,-0.18802889,-0.2535997,-0.030638743,-0.13720313,0.07898638,0.0031079575,0.07806994,-0.5326174,-0.024550084,0.2821888,-0.54317856,-0.04373288,0.2545397
Sc,0.27221608,0.012424879,0.059058227,-0.60141283,-0.028914116,-0.034426782,0.0569977,0.23374605,-0.26043025,0.25061288,-0.29401472,-0.3404005,-0.061560523,-0.050058544,0.13529044,-0.26731566
Ti,-0.0870639,-0.22445394,-0.2890558,-0.47519326,-0.16183281,0.19870304,0.25067905,0.009994414,-0.04551576,0.029995907,-0.5491508,-0.1854353,0.43766484,0.07245241,-0.2494787,-0.07328561
V,-0.38173974,-0.30203682,-0.32301039,-0.232859,-0.15973908,0.3190394,-0.07707692,-0.2984438,-0.0705508,0.18623364,-0.54818773,-0.019223612,0.18245111,-0.4569912,0.007346824,0.15250492
Cr,-0.5457661,-0.39732358,-0.45585924,0.028709192,-0.20717034,0.09044249,0.02790948,-0.12698132,-0.03881786,0.13560843,-0.39957386,-0.08792052,0.10545343,-0.24563585,0.045855366,-0.054520562
Mn,-0.3847485,-0.29796615,-0.36492482,0.06584447,-0.2171713,0.2087491,0.17039886,-0.21746543,-0.04098534,0.2673245,-0.23665711,-0.2132462,0.08187467,-0.026546463,-0.007253967,-0.09176232
Fe,-0.019743226,-0.27689224,-0.24584493,-0.043514013,-0.21611972,0.2452848,0.11913321,-0.0008904189,0.011251099,0.18869463,-0.50650847,-0.18147427,0.25259382,-0.09700335,-0.2431412,-0.0022885054
Co,-0.544472,-0.05429131,-0.37611872,0.11897379,-0.1110307,0.28838965,0.24295238,-0.28263253,-0.15318555,0.21846923,-0.251249,-0.22322515,0.083802104,-0.28632608,0.18452671,-0.1927056
Ni,-0.18803227,0.06888007,-0.20292285,-0.15750062,0.10148156,0.15636787,0.25037554,-0.14981672,0.2138598,0.6489807,-0.13946658,-0.05189772,0.38260412,0.049208596,0.20798418,0.027530305
Cu,-0.45671865,-0.040802192,-0.20366672,0.16291124,-0.12855515,0.36210608,0.16083106,-0.08539167,-0.05634485,0.3532797,-0.25136492,0.07863135,0.119375736,0.003827937,0.19188297,0.0680677
Zn,0.022295184,-0.061668064,-0.35683933,0.10496448,-0.075789094,0.091941476,-0.18783873,-0.17642301,-0.2212938,0.33846894,-0.21748534,-0.06648321,-0.22998449,-0.1099957,-0.17711446,0.1983839
Ga,-0.13602346,-0.39426133,-0.52459544,-0.26448578,-0.12106479,0.3686024,-0.14783868,-0.05049817,-0.29039046,0.08300123,-0.71701336,-0.19201756,0.008920338,-0.30592316,-0.32576331,-0.16482028
Ge,-0.19200702,-0.42176986,-0.30336237,-0.24685739,0.18757665,0.27477038,-0.055710576,-0.09506518,-0.14762613,0.3986494,-0.61903757,0.19715178,0.37782264,0.31021708,-0.5697837,0.069012
As,-0.07770769,-0.092405766,-0.4222192,-0.44242525,0.011940137,0.28151518,0.019706823,0.08945899,7.259473e-05,0.26755822,-0.5995717,-0.11147018,0.08764045,-0.38366926,-0.112996005,0.1560801
Se,-0.13113476,0.08170995,-0.39569947,-0.066049516,-0.09357816,-0.15370199,-0.1255182,0.09156132,-0.31838176,0.26792657,-0.27853057,-0.14274043,-0.3901004,0.18177621,-0.19695562,-0.075001866
Br,-0.2340295,-0.18189025,-0.53373617,0.109156586,0.11885919,0.084548965,-0.09816619,0.041828815,0.08471302,-0.028911859,0.14716262,-0.36245698,-0.14182533,-0.27852288,-0.046426542,-0.22280726
Kr,0.05638081,0.14830124,-0.30533564,-0.021173798,-0.10193078,-0.02286828,-0.1679968,0.026365299,0.065470524,0.1639697,-0.5528405,-0.06494506,-0.14470828,-0.046200305,-0.058981813,-0.0321272
Rb,0.40088218,-0.20341359,-0.30083933,0.12591317,-0.057819813,0.24239591,-0.22559616,-0.15020351,-0.020391665,-0.015187487,-0.078443155,0.36805248,-0.14608425,-0.44167,0.23016465,0.17605467
Sr,0.436017,-0.48698473,0.14853862,0.06723372,-0.22870734,-0.07085554,-0.5996609,0.27176008,0.101675965,0.09202684,-0.33672798,0.123727955,-0.0006454177,-0.33329755,0.0593374,0.19157477
Y,0.3710933,-0.32660407,-0.06977108,-0.42454207,-0.16188586,0.084638804,-0.16898578,-0.22079307,-0.047603004,0.14646605,-0.35616732,-0.15648562,0.06847331,-0.12313668,0.15397769,-0.40396252
Zr,-0.07182024,-0.11641845,-0.15016395,-0.3005364,-0.063089505,0.21416257,-0.016557552,0.18385318,-0.22449285,-0.11825142,-0.18147498,-0.3288972,-0.06925775,-0.23397517,0.30559173,-0.062594324
Nb,-0.42435098,-0.12305726,-0.23160593,-0.07258594,-0.086918175,0.23545636,-0.095649764,-0.17480138,0.12054133,-0.04748044,-0.31014448,0.16162837,0.2104604,-0.3495373,0.14772254,0.059965268
Mo,-0.070625186,-0.29845434,-0.2192783,-0.0452165,-0.16030774,0.070769995,-0.09978444,-0.16848652,0.11481213,0.04820999,-0.28777516,-0.049580805,0.20279041,-0.1521185,0.30061853,-0.07835376
Tc,0.07716794,-0.42854962,-0.39646044,-0.07620159,-0.1431849,0.36339054,-0.10530894,-0.41032413,0.048575394,0.29758766,-0.39969423,-0.16855085,0.30284736,-0.14913905,0.1275396,0.03364049
Ru,0.23724405,-0.30144447,-0.21931607,-0.02199386,-0.14411545,0.31574053,-0.21225214,-0.2123899,0.07712689,0.33027926,-0.39815784,-0.028517805,0.40814188,0.00066164136,-0.21361539,0.07994294
Rh,-0.23464157,-0.21422206,-0.13264874,0.15006623,-0.27949703,0.31654146,-0.07581053,-0.393405,-0.15969414,0.30732885,-0.23634438,-0.048711926,0.30550796,-0.006616518,-0.1359247,-0.13315383
Pd,0.33729059,-0.19103254,-0.38063124,-0.17836069,-0.008902751,0.2290952,-0.23253727,-0.28005734,0.049520396,0.39485657,-0.17730376,-0.18880248,0.06999886,-0.24292502,0.15519786,0.17966118
Ag,0.15800326,-0.23904647,-0.18181956,0.089166746,-0.13545765,0.44650823,-0.24978259,-0.2643107,0.018754996,0.34555715,-0.41710693,0.07777115,0.38403884,0.045989648,0.03192947,0.119808085
Cd,0.051058814,-0.0074726194,-0.43075472,0.24578519,-0.04758659,0.06423141,-0.33328292,-0.15011841,-0.04345148,0.19827229,-0.13166346,0.1183685,-0.13843437,-0.060632773,-0.2083678,0.14794725
In,0.2597638,-0.14534596,-0.055394806,-0.12213428,-0.20592877,0.2726117,-0.17513672,0.1909014,-0.25200254,0.03369394,-0.29740602,-0.22990212,-0.24668983,-0.16606255,0.004408829,-0.29110786
Sn,-0.029140368,-0.24089189,-0.024289526,-0.050141394,0.213841,0.2758856,-0.14053552,0.06689854,-0.21223032,0.3268204,-0.24866968,0.1416151,0.098552436,0.30230957,-0.11447964,0.027855381
Sb,-0.10589339,-0.06619929,-0.120649666,-0.07347755,-0.063191056,0.22564094,-0.040324423,0.04294296,-0.01781068,0.22238654,-0.06968163,-0.061923504,-0.04491988,-0.1988816,0.18395159,0.01700285
Te,0.1368059,-0.14051932,-0.5928049,0.16391778,-0.10451825,-0.10006741,-0.38535264,-0.23101167,-0.07839777,0.11939757,-0.20292315,-0.15295887,-0.2063845,0.09366943,-0.07790627,-0.22483253
I,0.11628592,-0.40948176,-0.34244156,0.122522525,-0.049897086,0.3616987,-0.27924106,0.015829388,0.001885064,-0.013847508,0.04927583,-0.43304378,0.054947946,-0.3193828,-0.18326026,-0.049864292
Ba,0.20842187,-0.39285892,0.123702206,0.009835079,-0.15672143,-0.18409489,-0.6755672,0.2655272,0.007446144,0.04856134,-0.3613881,0.23465788,0.17493418,-0.24489135,0.12484441,0.4218672
Ce,-0.22531725,-0.4114514,-0.037364803,-0.20872574,-0.2036768,-0.007549055,-0.21411967,-0.19810812,-0.16494542,-0.055926688,-0.76130176,-0.13370322,0.1432615,-0.6388747,0.20370182,0.1960785
Pr,-0.29502153,-0.420987,-0.097038694,-0.20014225,-0.26964003,-0.017791722,-0.28039953,-0.27806026,-0.16604158,-0.021595307,-0.64188826,-0.03602635,0.31904194,-0.4919721,0.31354907,0.34057447
Nd,-0.2287652,-0.18301022,0.1051997,-0.057028994,-0.21261431,-0.1337413,-0.18770021,-0.19165571,-0.09468963,-0.08704383,-0.68193376,-0.097357616,0.07155268,-0.44081992,0.18778747,-0.005888477
Sm,-0.14071788,-0.30678287,0.0654319,-0.16005771,-0.275419,-0.12599,-0.1929771,-0.14409243,-0.11412596,-0.080070876,-0.63868725,-0.13605914,0.083166614,-0.48085576,0.15204236,0.08894545
Tb,-0.22415201,-0.22423224,0.06983135,-0.09627004,-0.19469957,-0.06204847,-0.18021941,-0.24328834,-0.08051329,0.05122616,-0.45128256,0.008432858,0.032699276,-0.33107808,0.07228491,0.1700521
Dy,-0.1285321,-0.3108058,-0.16088957,-0.28791243,-0.24066208,0.06870352,-0.11338151,-0.1376385,-0.19379473,-0.054032274,-0.73462605,-0.19894037,0.014454003,-0.50208145,0.23049864,0.12049435
Ho,-0.04393273,-0.20613731,-0.058092885,-0.23924439,-0.31240427,-0.049737442,-0.092238955,-0.0836228,-0.14297527,-0.078176446,-0.61201155,-0.20129628,-0.0456409,-0.3440625,0.17883918,0.013361324
Er,-0.04393273,-0.20613731,-0.058092885,-0.23924439,-0.31240427,-0.049737442,-0.092238955,-0.0836228,-0.14297527,-0.078176446,-0.61201155,-0.20129628,-0.0456409,-0.3440625,0.17883918,0.013361324
Tm,-0.05069551,-0.017334145,0.107404865,-0.33907676,-0.22200312,-8.363277e-06,-0.1767616,0.08440006,-0.1835402,0.23528516,-0.49812278,-0.047485445,-0.095595226,-0.27476323,0.03137452,0.17607643
Yb,0.12051962,-0.12722547,0.29620844,-0.24342935,-0.2709825,-0.010772664,-0.009749506,-0.120491505,0.041796274,-0.068731464,-0.634449,-0.15568486,0.14224282,-0.47295427,0.18492016,0.23917796
Lu,0.18115748,-0.109052196,0.15181616,-0.51445204,0.007112611,-0.11071433,-0.38971716,-0.072236404,-0.1312167,0.23243618,-0.36901253,0.042867236,0.24448085,-0.15421227,0.17230406,-0.021334626
Hf,-0.16222815,-0.025252443,-0.08687784,-0.35915047,-0.05037362,0.094207026,0.17514655,0.13510482,-0.013744988,-0.21992254,-0.44427124,-0.11611035,0.3679719,0.028792724,-0.00528194,-0.0736908
Ta,-0.18685262,0.08004552,-0.01951556,-0.4185952,-0.13076267,-0.025960911,0.046180643,0.049780328,0.07897081,-0.07347513,-0.4821828,0.09056615,0.34457034,-0.12655404,0.018291682,0.018377587
W,-0.39507574,-0.34357527,-0.43677637,0.005348906,-0.12255745,0.10454531,-0.29180995,-0.12297949,-0.060269095,-0.047009267,-0.53381395,0.008670442,0.09471738,-0.44485843,0.036949076,0.021565646
Re,-0.085736826,-0.28084898,-0.2585109,-0.060548328,-0.17194457,0.24418695,-0.11293619,-0.18804342,-0.0102638975,0.13137266,-0.44427216,-0.096647196,0.15489353,-0.2360199,-0.0896328,0.00632596
Os,0.2009261,-0.011579867,-0.18538904,-0.088922486,-0.04513523,0.09898803,-0.29203793,-0.0107511245,0.006224312,0.26010382,-0.39154232,-0.10826052,0.16287628,-0.1330915,-0.19105196,0.20020844
Ir,-0.022675902,0.10672909,-0.17494895,0.038834337,-0.060321264,0.09318866,-0.2667402,-0.25313333,-0.12050055,0.29855862,-0.21236274,-0.17555891,0.12152994,-0.16791077,-0.13160369,-0.04186903
Pt,0.20559704,0.29554322,-0.2369954,-0.07101088,0.17040958,0.041574985,-0.24983892,-0.058298357,0.19112736,0.2710384,-0.3669816,-0.18342566,0.1405495,-0.23048742,0.18571988,-0.009241536
Au,-0.073438376,0.17877272,-0.074496396,0.15770441,-0.12424218,0.17301448,-0.17271179,-0.0016317368,-0.12047569,0.024872005,-0.54650223,-0.04679083,-0.012553483,-0.07217434,0.23556122,0.08825654
Hg,-0.079280056,0.007576432,-0.19508234,0.22000988,0.19117641,0.069264114,-0.43261638,0.034572933,-0.14739233,0.16682532,-0.09907867,0.11336892,-0.2474319,-0.22964557,-0.14537999,0.1982879
Tl,-0.13104768,-0.10972184,-0.21068513,-0.13375188,0.043148726,0.26672092,-0.24229005,0.18518484,-0.44812834,-0.06662465,-0.4907191,-0.23430121,-0.27055073,-0.3723271,0.08520057,-0.12018046
Pb,-0.50280243,-0.45470035,-0.34476218,0.07104069,0.2775507,0.3224998,-0.14230955,-0.012295146,-0.3843163,-0.15123373,-0.57899046,0.04441168,0.036987837,-0.15965769,-0.007395953,0.030089736
Bi,-0.5666838,-0.24213926,-0.31731302,-0.06304695,0.09951486,0.38014975,-0.016026046,0.051088963,-0.2303609,-0.13195896,-0.512201,-0.04294537,0.0102006905,-0.56828064,0.20374784,0.061519504
Th,-0.038532183,-0.29727313,0.007626705,-0.24669616,-0.31385022,-0.01473289,0.04929786,-0.23002051,-0.1393773,0.0818043,-0.48111022,-0.32281625,-0.078684,-0.23790815,0.08276181,-0.050488666
U,-0.14669631,-0.18994342,0.03166809,-0.14742264,-0.235912,0.038106,-0.069800064,-0.19676049,0.08332712,0.08356129,-0.48683006,-0.08605445,-0.10793623,-0.33156398,-0.14443049,0.02347083
Np,-0.038532183,-0.29727313,0.007626705,-0.24669616,-0.31385022,-0.01473289,0.04929786,-0.23002051,-0.1393773,0.0818043,-0.48111022,-0.32281625,-0.078684,-0.23790815,0.08276181,-0.050488666
Pu,0.05203016,-0.18346745,0.110331126,-0.29543364,-0.31118566,-0.045644086,0.09634306,-0.09146519,-0.07423472,0.101751424,-0.4661068,-0.30995685,-0.10433643,-0.19949417,0.03760214,0.00020263717
