Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Pm,-0.029854372,-0.5447623,0.21725588,0.44315642,-0.50740236,-0.105100736,0.62430304,0.40035516
Sm,0.21540576,-0.6535067,0.06982356,0.5034096,-0.35284108,-0.05940281,0.63520026,0.35909653
Eu,0.11602884,-0.5910709,0.2887693,0.20356895,-0.21795104,-0.29645443,0.29988343,0.50553954
Gd,0.21540576,-0.6535067,0.06982356,0.5034096,-0.35284108,-0.05940281,0.63520026,0.35909653
Tb,0.22643217,-0.71473086,0.070160784,0.5669732,-0.23574309,-0.022737458,0.6306866,0.40312806
Dy,0.3892895,-0.5871526,0.046332456,0.5872489,-0.38652277,0.061216637,0.635542,0.3954907
Ho,0.22667411,-0.62161267,0.09458208,0.5572798,-0.40418667,0.08966155,0.6042383,0.43774584
Er,0.22667411,-0.62161267,0.09458208,0.5572798,-0.40418667,0.08966155,0.6042383,0.43774584
Tm,-0.0569506,-0.5731107,0.40184692,0.63466585,-0.22332822,0.0745919,0.77598614,0.31526458
Yb,0.06118586,-0.75682807,0.35469702,0.31478986,-0.14464632,-0.35153598,0.19111532,0.44226745
Lu,0.39738843,-0.36647147,0.0075683296,0.7042407,-0.077613965,0.27771267,0.67865723,0.4948605
Hf,-0.44267005,-0.36647016,0.11348899,0.68158436,-0.576031,0.03895671,0.66825885,-0.16033784
Ta,-0.35872567,-0.6525345,0.20288527,0.5041629,-0.57036644,-0.42082363,0.5384779,-0.20974174
W,-0.54740953,-0.26268876,0.28743085,0.6692141,-0.36284155,-0.36329728,0.59550256,0.0659009
Re,-0.67500037,-0.50235385,0.21856007,0.7962992,-0.30212563,-0.2555232,0.47421068,-0.0106815025
Os,-0.5430302,-0.19513762,0.2561583,0.49748024,0.068399265,-0.0911171,0.4857049,-0.23523715
Ir,-0.3420571,-0.40118527,0.26777717,0.4229441,0.43192804,0.07822605,0.6953881,-0.27529293
Pt,-0.36407223,-0.04867913,0.18145815,0.46324283,-0.4720704,0.33436537,0.8365203,-0.25361806
Au,-0.43474215,-0.14460513,0.09802643,0.34464064,-0.112332955,0.0053981617,0.5103154,0.31906947
Hg,-0.38759738,-0.19991648,0.6500766,0.655295,0.4674517,-0.23157643,0.32383782,0.25482443
Tl,-0.123272546,0.01623626,0.35845673,1.0847895,0.37334746,0.12079652,0.44448286,0.16108012
Pb,0.035388492,0.2216623,-0.12212303,0.94497526,0.15535279,0.13266915,0.3419941,0.29815003
Bi,0.12161898,0.082154885,0.06401612,0.6217137,0.20460775,0.08599979,0.43120277,0.2695114
Ac,0.62454915,-0.7430101,0.14910612,0.39769614,-0.8154648,0.010887168,0.5387797,0.49037933
Th,0.16751003,-0.7469979,-0.078454286,0.2878304,-0.6460318,0.26159298,0.8658873,0.55734783
Pa,-0.121870756,-0.5991339,0.2542691,0.25590196,-0.5448402,0.21687962,0.98126394,0.5816966
U,-0.273526,-0.71374404,0.105559476,0.38308072,-0.8541385,0.07578332,0.8159066,0.47856092
Np,0.16751003,-0.7469979,-0.078454286,0.2878304,-0.6460318,0.26159298,0.8658873,0.55734783
Pu,-0.08302038,-0.6763913,0.043182217,0.27332819,-0.8380243,0.20887345,0.91587496,0.40774488
