Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Zr,0.24991295,1.2746152,0.8334054,0.7616595,-1.1048275,-0.19919094,-0.21286958,0.30128884
Nb,0.15707949,1.4171678,0.76868296,0.8638917,-0.46058008,-0.2670783,-0.16457579,0.27756825
Mo,0.09284865,1.483677,0.71332216,0.41739777,-0.4433149,-0.018537045,0.06073395,0.18284407
Tc,0.11974345,1.3484952,0.90799767,0.2483224,-0.34523046,0.24237594,0.082134746,-0.004030183
Ru,0.0609155,1.4609563,0.79277194,0.17465742,-0.11949759,0.046817623,0.15064639,0.03589712
Rh,0.18734756,1.3268987,1.0017166,0.17790478,0.1057891,-0.15036093,0.30417714,-0.031217858
Pd,0.4729619,1.2425852,1.0213397,0.26875752,0.24522445,-0.08044393,0.29217428,-0.17365612
Ag,0.6802982,1.1445707,0.29585323,-0.18014774,0.04729084,0.17248072,0.26930878,-0.28353453
Cd,0.7804165,0.82149935,0.77599096,0.5621515,-0.27098918,0.29082862,-0.20230463,-0.3775987
In,0.5173911,0.93120545,0.19068614,0.5026399,-0.59603775,-0.11848444,0.12057226,-0.36426008
Sn,0.31217363,0.7027376,-0.09558463,0.7384372,-0.3885767,-0.20994246,0.15632635,-0.31560594
Sb,-0.080904394,0.4782774,0.115335345,0.80444074,-0.20606887,-0.28453067,0.2117492,-0.35310757
Te,-0.106785595,0.24976283,0.6708805,0.35886988,0.056018807,-0.088118106,-0.030728586,-0.8439242
I,0.6088283,0.28146794,1.0548855,0.035776734,0.31604964,-0.135109,-0.10176449,-1.5502771
Cs,1.0790861,-0.33949465,-0.09717655,-0.056180626,-0.94094306,0.15149206,-0.48896194,0.68971515
Ba,0.5784528,0.16783294,0.56740344,0.2891422,-1.1248761,0.10626353,-0.6200398,0.8154002
La,0.28596696,0.7199915,0.70439035,0.4115307,-1.1654525,-0.049853876,-0.6152847,0.7742259
Ce,0.28596696,0.7199915,0.70439035,0.4115307,-1.1654525,-0.049853876,-0.6152847,0.7742259
Pr,0.29616016,0.6656896,0.74162567,0.27863553,-1.1473322,0.0010394044,-0.6931683,0.82049364
Nd,0.38180253,0.77484435,0.8977017,0.57854784,-1.102085,-0.055462316,-0.65953404,0.54384094
Pm,0.3683288,0.7692841,0.843292,0.39194533,-1.0939741,-0.017549396,-0.5124392,0.61333317
Sm,0.33782303,0.75432825,0.6930657,0.35541397,-1.1768863,-0.040559962,-0.6627985,0.6773449
Eu,0.58571196,0.6063806,0.7689421,0.22519495,-1.2285078,-0.1790845,-0.45433325,0.46718138
Gd,0.33782303,0.75432825,0.6930657,0.35541397,-1.1768863,-0.040559962,-0.6627985,0.6773449
Tb,0.39545563,0.83135504,0.6405816,0.48642215,-1.1755747,-0.02601339,-0.43768078,0.5891949
Dy,0.37356293,0.7897042,0.67104423,0.5580387,-1.0610776,0.0028649494,-0.57407093,0.6400828
Ho,0.42541897,0.8240409,0.6597196,0.50192195,-1.0725114,0.012158852,-0.62158483,0.5432018
Er,0.42541897,0.8240409,0.6597196,0.50192195,-1.0725114,0.012158852,-0.62158483,0.5432018
Tm,0.41963756,1.0106535,0.9487265,0.54082406,-1.2022123,0.09008984,-0.5018912,0.29607612
Yb,0.518258,0.700284,0.8668747,0.21867596,-1.3490417,-0.13514398,-0.42725265,0.3486244
Lu,0.28780058,0.8982229,1.2144315,0.12195312,-1.5864565,0.08227597,-0.5057195,0.4141702
Hf,0.252441,1.2471554,0.85458225,0.9740591,-1.0072035,-0.2569715,-0.078906454,0.2825922
Ta,0.1258691,1.4491448,1.0059955,0.84579074,-0.7529083,-0.13972406,-0.24146605,0.17688292
W,0.04723844,1.4474005,0.7166733,0.3920312,-0.4796504,0.18922772,-0.025374599,0.04864426
Re,0.01016818,1.4174104,0.99713886,0.43534353,-0.4875719,0.24300128,0.010791063,-0.06434475
Os,-0.13407278,1.3750399,0.97023106,0.2210812,-0.19307724,0.16847599,0.21211475,-0.062421843
Ir,-0.033593252,1.3102736,0.9615629,0.17610195,-0.1549356,0.0061661378,0.45716697,-0.16859768
Pt,0.22464782,1.109329,1.1629231,0.5567697,0.18309292,-0.16095315,0.37123474,-0.21344538
Au,0.5957337,0.93594456,0.8600691,0.09145653,0.27281502,0.22517763,0.15423524,-0.46961224
Hg,0.9256575,0.6579521,0.4207592,0.27145928,-0.032002233,0.34579107,-0.16462454,-0.4901287
Tl,0.5527458,0.8203122,0.08644885,0.5140097,-0.5582426,-0.14431888,0.12123764,-0.24559908
Pb,0.22397771,0.4568,-0.38205838,0.9491919,-0.26924947,-0.34048253,-0.014277667,0.086643115
Bi,0.028498977,0.41394448,-0.1013872,0.96634483,-0.18844435,-0.4598824,0.038831443,-0.09287684
Ac,0.16498493,0.45655304,0.29463837,0.2438052,-0.9324089,0.032354206,-1.1672473,1.0483075
Th,0.11285236,0.8281149,0.57331634,0.439406,-0.88087684,0.1354057,-1.0762907,0.71018535
Pa,0.14756265,0.94079304,0.82683134,0.43212822,-0.9734202,0.19414628,-1.044882,0.46974403
U,0.08249612,1.1073681,1.0261024,0.6899092,-0.88141507,0.13196036,-0.8935604,0.51057804
Np,0.11285236,0.8281149,0.57331634,0.439406,-0.88087684,0.1354057,-1.0762907,0.71018535
Pu,0.04523383,0.8399786,0.81151867,0.3911091,-0.83643365,0.16306011,-1.0627642,0.72763926
