Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ni,-0.07078299,-0.033760685,-1.0178024,-0.08846441,-0.44083035,0.9801658,0.043598965,-0.2186909,-1.5125619,-0.8030273,-1.1427078,-0.29441372,1.3283716,-1.0008975,-0.1676478,-0.48609835
Cu,0.08600159,-0.36553976,-0.7868445,1.2302623,-0.2733812,0.67844003,-0.4866217,1.0072552,-0.9226129,-0.6483248,-0.06190984,0.5209722,1.3793042,-1.5316076,-0.6529206,0.230623
Zn,0.22889028,-0.34440467,-1.0583464,-0.31955248,0.87626445,0.92179567,0.36198345,0.26109722,0.28113127,-0.24459916,-0.6811737,1.1834276,0.51991415,-1.2429261,-0.688288,-0.6990586
Ga,0.16237056,0.6622308,-0.11043301,-1.1783636,1.1454862,0.37279472,0.5582778,-0.38913804,0.14678776,-2.1747682,0.6694041,0.75103885,0.53851,-2.127437,0.013059348,-0.5207923
Ge,0.6652911,1.2763574,0.11333951,-0.23590815,0.8700633,0.9094472,0.8488919,0.23838398,-0.06240523,-1.2487375,-0.22339487,-0.03865522,0.918487,-1.4084437,-0.3950814,-0.2941805
As,0.6811818,1.4126953,-0.22220176,-0.5650299,0.6858059,0.93903804,1.4537709,0.46021575,-0.37371746,-0.69353867,0.048530906,-0.33888203,0.8022969,-1.4720147,-0.09643358,-0.4440273
Se,0.64784217,0.694786,-0.2550533,-0.50304425,0.19216493,1.3298802,1.1371018,0.2317186,0.08440673,-0.7252219,-0.21830148,-0.84367746,0.56399024,-0.51334244,0.4631348,-0.7395878
Br,0.14137056,-0.07417482,0.24779344,-0.6188589,-0.8031907,0.011025559,1.4379265,0.4130635,1.5263681,-0.13597995,1.0450054,-0.3374868,1.5961305,-1.6122154,0.18351713,0.4422245
Rb,-1.3177786,-0.5250725,0.16791746,-0.81762195,0.0848715,-0.09862617,0.024930596,-0.2591647,-1.0727036,0.37462398,0.64475596,0.72797185,-0.28973782,-2.3355794,-0.78961396,-0.25922465
Sr,-0.38513115,-0.84884816,0.09624195,-1.5066344,1.030261,-0.026044343,1.0259655,0.22343701,-0.36398724,0.6489227,-0.86063176,1.0440903,0.17051001,-2.2021537,0.6113769,-0.89799076
Y,0.1552873,-0.87201965,1.005336,-0.6997423,-1.3956189,-0.91217273,0.79221094,0.33223256,-1.5739665,-1.0046606,-0.96411645,-0.35495877,0.6429806,-1.3511412,-0.009319961,-0.5194275
Zr,0.6590787,-0.2121964,0.7671566,-0.2747355,-0.036493063,0.31110463,0.04141262,-1.1098955,0.2483244,-1.0248923,-0.8597982,1.5096729,0.9856101,-0.863663,0.5183661,0.09342219
Nb,1.4093661,0.19083343,0.7300122,-0.49080357,0.71572447,1.0268416,0.9883504,-0.3315891,-0.6662474,-0.6540333,-0.57913077,0.9981332,1.1331428,-0.6902401,0.29201314,0.29262698
Mo,0.7530812,0.2522958,-0.052752882,-0.6671902,-0.02921781,0.68084484,1.0387197,-1.312676,-0.5423256,0.87318313,-0.19219078,1.1399384,1.3465228,-0.88829076,0.31236747,-0.7342183
Tc,1.4702255,0.4841222,-0.1491656,-0.55347836,0.09586725,0.78357524,1.1814897,0.15407658,-0.6947457,1.0980184,0.14120738,1.2256436,0.89758277,-1.8973598,-0.53997934,-0.18842587
Ru,0.6476399,0.49590608,0.012875407,-0.34926564,-0.4522495,-0.26368108,0.93772864,-0.07586714,-1.4153607,-0.55483234,0.26135558,0.55912006,1.7850367,-1.2144434,0.19927189,-0.41350624
Rh,1.426749,0.30623704,-0.7215917,-0.29688182,0.03798142,0.6577948,1.5846865,-0.21709797,-0.12266374,0.14534214,-0.6172657,0.82087946,1.8292702,-0.6407342,0.12042555,-0.22614753
Pd,1.6118923,0.6552064,-0.54286987,0.114721596,0.80282986,0.8153382,0.74590206,-0.01640477,-0.4334774,0.21332213,0.18927829,0.74631,1.1040157,-0.99287987,0.4253668,-0.10611005
Ag,1.2726506,0.37787017,-0.10262069,0.8929199,0.3254008,0.6837058,0.48795918,0.84600294,-0.13520882,0.086544365,0.54979813,0.5910934,1.7260622,-1.6601164,-0.10897474,0.11863789
Cd,1.0840254,0.47998074,-0.36748806,-0.14454779,1.5173973,1.1916591,0.04242356,0.13624018,0.738165,-0.33580074,-0.5643967,1.2514288,0.20699763,-1.1782361,-0.01642187,-0.19018432
In,0.47367433,0.33137596,0.3089982,-1.0172005,0.7138748,0.28573292,0.37669495,-1.2878776,0.42829722,-1.562353,-0.45328236,-0.12462145,1.1125431,-2.1526673,1.0514303,-0.86539876
Sn,0.44640142,0.87741756,0.49680817,0.010686159,0.4499093,0.8705353,0.5500986,-0.75905275,0.19219667,-1.0795567,-0.47478092,-0.30413812,1.3414217,-1.6919856,0.61538386,-0.42821714
Sb,0.045903087,0.7000585,0.32742035,-0.1413567,-0.6498989,1.1286987,1.2831504,0.17838213,-0.46042013,0.08005461,-0.26934433,-1.1106806,1.6540077,-2.3791187,1.0210336,-0.43944556
Te,0.7725555,0.8862876,-0.01629579,-0.42796808,-0.16129416,1.5716772,1.5236273,0.5588339,-0.28719476,-0.026283115,-0.20609753,-1.4140306,0.8615302,-1.7639201,0.959888,-0.5646554
I,0.8468332,0.94374305,0.4970227,0.059468895,-0.579143,0.50896263,1.0452583,-0.29412758,0.9304904,-0.24868125,1.4599842,0.0514189,0.47655508,-0.9228164,0.2561535,0.3264097
Cs,-1.6411074,-0.93828243,0.45623302,-0.6397009,-0.5566659,0.0967167,0.0799072,0.06609481,-1.3372486,0.43571678,0.69893867,1.1809108,0.029652864,-2.0898685,-0.8379308,-0.044033095
Ba,-0.8831954,-1.597068,0.6121098,-1.5446408,-0.19031116,0.5045062,1.2739594,-0.1925196,-0.18407595,0.4837573,-1.4062324,0.5041593,0.23404479,-2.6277761,-0.14386305,-0.33980593
La,0.48625472,-1.2071424,0.72924376,-0.25262,0.09986195,0.115744784,0.8527587,0.32403985,-0.56553954,-1.0592566,-0.27753127,0.351275,0.48278868,-1.3159649,0.8692956,-0.6776125
Ce,0.48625472,-1.2071424,0.72924376,-0.25262,0.09986195,0.115744784,0.8527587,0.32403985,-0.56553954,-1.0592566,-0.27753127,0.351275,0.48278868,-1.3159649,0.8692956,-0.6776125
Pr,0.23893145,-1.6985816,0.9144016,-0.73853993,-0.7065866,0.42610434,1.0406044,-0.018758662,-0.7545056,-1.0281618,-0.625885,-0.30775172,0.33829287,-1.7339191,0.5851263,-0.2530902
Nd,0.5513122,-1.3159487,0.9356425,-0.5274838,-0.6440954,0.1663266,0.66405743,0.042559296,-0.8442606,-0.8137026,-1.0599068,-0.2587728,0.29843152,-1.5820143,0.5229331,-0.40587214
Pm,1.0881253,-0.5140657,1.0600307,-0.41923845,-0.47038323,-0.16139062,-0.05091749,-0.3721537,-0.81439143,-0.799973,-0.770596,0.37159932,0.1703551,-0.9439676,0.08866826,-0.07437524
Sm,0.62505436,-1.3086431,0.6217042,-0.5303429,-0.44767892,0.076484576,0.7500425,0.33935016,-0.46003687,-0.93942523,-1.0186242,-0.10613105,0.3882135,-1.3208437,0.586666,-0.5589573
Eu,0.98684585,0.0015447922,1.0582972,0.43910837,0.15793386,-0.014133487,-0.15674157,-0.35168618,-1.1728611,-0.60897326,0.22651823,1.0345876,0.06408703,-0.49184036,0.20538455,-0.68945235
Gd,0.62505436,-1.3086431,0.6217042,-0.5303429,-0.44767892,0.076484576,0.7500425,0.33935016,-0.46003687,-0.93942523,-1.0186242,-0.10613105,0.3882135,-1.3208437,0.586666,-0.5589573
Tb,0.41321394,-1.1188726,1.3006945,0.016013324,-0.7041435,0.05237211,0.3972726,-0.00051265955,-0.6963838,-0.90360093,-0.3680514,-0.28053018,0.8904798,-1.6058004,0.44541296,-0.10420166
Dy,0.29518098,-1.0369549,1.1951064,-0.5355953,-0.7294817,-0.23471819,0.9196772,-0.00097075105,-1.1217067,-1.5058447,-0.430696,-0.09044418,0.54799473,-1.3944037,0.18471333,-0.39507508
Ho,0.43398067,-1.1384556,1.0875669,-0.81331813,-1.2770227,-0.27397844,0.816961,0.014339536,-1.016204,-1.3860134,-1.1717889,-0.5478502,0.45341957,-1.3992825,-0.097916335,-0.2764199
Er,0.43398067,-1.1384556,1.0875669,-0.81331813,-1.2770227,-0.27397844,0.816961,0.014339536,-1.016204,-1.3860134,-1.1717889,-0.5478502,0.45341957,-1.3992825,-0.097916335,-0.2764199
Tm,0.4865669,-1.0945649,1.3910649,-0.3181956,-0.826229,0.050567936,0.70325947,-0.66056055,-0.6943661,-1.9979926,-0.8199785,-0.034801394,0.5417249,-0.9831299,-0.3242328,-0.12468806
Yb,1.5170392,0.06962989,1.0942597,0.35367727,0.14647636,-0.06228334,-0.03953111,-0.25298896,-1.1459534,-0.16573867,-0.6447821,0.4244102,0.21518531,-0.23352855,0.2332902,-0.9000222
Lu,0.15218434,-1.6623834,1.0702438,-0.43461317,-1.3774456,-0.0028025992,0.80099106,-0.44630975,-0.45356557,-1.271518,-1.5179489,-0.17219144,0.4237863,-1.1809071,-0.3879516,-0.17789577
Hf,0.94621897,0.46328774,1.6551335,0.022118986,-0.3135816,1.2050551,0.29512742,-0.3977995,0.08162224,-0.40337038,-1.4409268,1.1407077,1.0741302,-0.21876925,0.08296409,0.49877542
Ta,1.2643753,-0.18317983,1.2383693,-0.24555609,-0.19282585,1.0509559,1.5536292,-0.090340815,-0.6795799,-0.7216079,-1.7704388,0.43109524,1.2540754,-0.109267,-0.5703993,0.3121273
W,0.88361406,-0.11637062,0.2257441,-0.41349527,0.073304266,0.82764083,1.6581371,-1.3960843,-0.202097,-0.061982557,-0.46857613,1.0060749,1.4593843,-0.7694981,-0.39294165,-0.5406385
Re,1.7426288,0.07909851,0.49350396,-0.4034507,-0.25396392,0.92339814,1.351802,-0.07584763,-0.2548076,1.1220741,-1.0003183,0.8359595,1.2388718,-1.4441423,-0.8921766,-0.19927043
Os,0.79489815,0.48972347,0.175028,-0.030575097,-0.77299106,-0.067762956,1.0520918,-0.03419725,-0.82147956,-0.54628086,0.33822036,0.834337,1.5572747,-0.96571934,-0.34330118,-0.1999431
Ir,1.5106521,0.18166898,-0.7037469,0.143781,-0.46644852,1.2199528,1.8518993,-0.12552947,0.4430936,0.077705294,-0.7164656,0.77383655,1.8027579,-1.0942911,-0.7569964,-0.0042387694
Pt,1.4336343,0.5639853,0.12991384,-0.7916739,-0.32484812,0.9427838,0.9809175,-0.90322375,-0.4088627,-0.09310347,-1.0816035,-0.23238918,1.0339177,-0.8380133,-0.22069794,-0.25121975
Au,1.6608233,0.5669201,0.22918227,0.6175351,-0.04946059,0.30703625,0.30489406,0.528287,0.16505694,0.360706,0.2482376,0.8038588,0.90144044,-0.86901647,-0.4620892,0.39109313
Hg,0.658324,-0.6788377,-0.73905444,0.49579436,0.6743405,0.5957325,0.20477213,-0.8747527,1.6007811,-1.2685244,-0.9169767,0.84331864,1.4768474,-1.8359847,-0.25335085,0.08100414
Tl,-0.30725995,0.0065105,0.6037455,-0.4838559,0.31120875,0.5540737,0.31963292,-1.4597328,0.7702669,-2.2018476,0.22077124,0.6046517,1.1694753,-2.4186475,0.5524541,-0.52116644
Pb,-0.0027745664,0.46191886,0.90755665,0.028745234,0.20828292,0.77322197,0.8196181,-0.4280843,0.17788649,-1.0065875,-0.35572368,-0.1392875,1.5378823,-1.9083536,0.74422693,-0.4988789
Bi,-0.49738458,0.16200554,0.9216287,0.026085675,-0.5755055,1.0840149,1.3261601,-0.29307377,-0.31541145,-0.600068,-0.5857952,-0.820972,2.068738,-2.3344612,0.9134052,-0.52412367
Ac,0.41565698,-1.3360572,0.40118378,-0.15365392,-0.6656388,0.7585083,1.650911,0.5081855,-0.7622079,-0.7247319,0.44878834,0.60640043,0.6757057,-1.3621988,1.0095582,-0.37382752
Th,0.872167,-0.71967816,0.82247984,-0.11834395,-1.3655242,-0.34088176,1.3808808,0.7663226,-0.9485395,-1.1204346,-0.13506289,0.2766709,0.6535685,-0.9569682,0.27511808,-0.6481784
Pa,1.1760545,-0.5916348,0.8373824,-0.09818357,-0.9561224,-0.31252503,1.2085855,0.0787262,-0.564217,-1.6687149,-0.29645956,0.5576501,0.4360455,-0.43955022,-0.032855958,-0.58229405
U,1.9230206,0.3261111,1.0384068,-0.27251476,-0.2542637,-0.18059586,0.61452395,0.20486104,-0.29605478,-0.7805127,0.11071925,1.2863317,0.20740384,-0.44110355,0.22476071,-0.30604857
Np,0.872167,-0.71967816,0.82247984,-0.11834395,-1.3655242,-0.34088176,1.3808808,0.7663226,-0.9485395,-1.1204346,-0.13506289,0.2766709,0.6535685,-0.9569682,0.27511808,-0.6481784
Pu,1.2957771,-0.19902402,0.8704115,-0.07863352,-1.090372,-0.2584549,0.9912845,0.4073779,-1.1290319,-1.0805058,-0.024400428,1.1608701,0.23927198,-0.39640084,3.0964613e-05,-0.5325045
