Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
K,-0.101266444,-0.40089107,0.105874285,-0.47330043,0.32697913,-0.20595455,0.26995134,0.38825458,-0.54621536,0.11848608,0.15468916,-0.15670212,0.11392191,0.09692744,-0.24193424,0.38428196
Ca,0.005880907,-0.20458922,0.3775044,-0.63319707,0.115512975,0.21919183,-0.12516955,-0.09305174,-0.34676522,0.11686273,-0.47380856,-0.16310953,0.23589563,-0.23663932,-0.18179503,0.44291955
Sc,-0.5418807,0.13043803,0.113504425,0.043804392,0.0372632,0.15505037,-0.071484044,0.021207027,0.018794015,0.2162783,-0.4441816,0.12549135,0.45718873,-0.24062076,0.36578527,0.010516144
Ti,-0.4364215,0.16959465,0.067912534,-0.19344746,-0.09469862,0.25091058,0.07774062,0.1447773,0.62916535,0.17968048,-0.50220114,0.06204702,-0.13271949,-0.2681083,-0.11388057,0.017539382
V,-0.4812156,0.15730628,-0.23272535,-0.14794658,0.0383194,-0.1380479,-0.10554078,0.28614056,0.39103246,0.3055901,-0.50752723,-0.08515583,-0.5064988,-0.35395104,0.33986148,0.54040384
Cr,-0.47785094,0.19360459,-0.086163715,-0.16780816,-0.15086016,-0.2790945,0.029573018,0.48532903,0.20910221,0.12500873,-0.35237598,-0.15630345,-0.54520124,-0.4280816,0.14992325,0.34350622
Mn,-0.44549415,0.0034870058,-0.08130479,-0.06524311,-0.036010735,0.055400565,-0.037035696,0.27703497,0.3397578,-0.21186908,-0.40973514,-0.11508857,-0.6641781,-0.23471409,0.07987053,0.36182627
Fe,-0.36823633,0.0873939,0.16283295,-0.10791669,-0.077021025,0.06748754,-0.08910619,0.1893301,0.3089044,-0.019216215,-0.35464302,-0.15004306,-0.3447667,-0.33784142,-0.077750444,0.59534734
Co,-0.6341684,0.08284729,0.07617031,-0.13040684,-0.28958696,0.11830826,0.06573948,0.17691371,0.15922499,0.044213295,-0.40423518,-0.485497,-0.47436935,-0.283955,0.14026055,0.31293568
Ni,-0.59171486,0.102344505,0.22820097,-0.011949666,-0.17086875,0.113560595,0.0009788293,0.43976116,0.39951825,-0.45776337,-0.34081048,-0.69499457,-0.41785645,-0.20077637,-0.20611428,0.2554941
Cu,-0.24674353,0.14088729,0.079067156,0.1476827,-0.15137118,-0.039151743,-0.24209109,0.36210433,-0.076708965,-0.108892545,-0.3590249,-0.83383274,-0.21230297,-0.4454613,0.190665,0.22558388
Zn,-0.06788559,0.03276486,-0.12982115,0.07461253,-0.13152978,0.059446022,-0.3311418,0.2965512,0.07549644,0.08018748,-0.60229266,0.08127481,0.051831413,-0.07606583,0.007449655,0.12559697
Ga,-0.38581556,0.1428554,-0.46594873,-0.4545975,-0.11194379,0.42856658,-0.082778916,-0.114429,0.07175859,-0.07749068,-0.097972974,-0.12711753,0.33997014,-0.40933865,0.07017587,0.14240468
Ge,-0.32683292,-0.2733684,0.19937322,-0.32776096,0.14007857,0.6297896,-0.21918792,-0.08648478,0.46949166,-0.34679794,-0.045954056,-0.028728336,-0.16674536,-0.31570813,-0.48002967,-0.07745435
As,-0.526832,-0.1754908,-0.06121655,-0.6997806,-0.12921,0.12825099,-0.091632016,-0.46616134,0.35466596,-0.074995115,0.19614464,-0.02578327,-0.15319277,-0.12166017,-0.101300664,-0.41389573
Se,-0.18057954,-0.038176723,-0.46782368,-0.29996863,0.2472103,-0.12146667,0.21506968,-0.40833053,0.06852602,-0.25774318,-0.03240841,-0.045726523,-0.099654555,0.2622058,0.2794082,-0.4990453
Br,0.14427686,-0.6584826,-0.4138818,-0.39480463,0.23669425,0.14672902,0.13401638,-0.22151005,0.12461846,-0.63244873,0.11541549,-0.8777805,-0.07224253,0.31752187,-0.10491642,-0.24749243
Rb,0.01476793,-0.16217119,-0.04868677,-0.20412146,0.22127941,-0.23193306,0.029309003,0.2923879,-0.32131365,0.13618857,0.35290375,0.024478704,0.033115514,0.15977019,-0.22192475,0.4547732
Sr,0.13488454,-0.094110064,0.5241909,-0.7363727,-0.07404806,-0.055662513,-0.30196974,-0.24516821,-0.28810132,0.2831779,-0.39435616,0.034197997,0.14127833,0.0040088445,-0.2526479,0.4635585
Y,-0.58352566,0.12218102,-0.19848606,0.021020114,0.17198941,0.08900489,-0.4201571,-0.2268753,-0.007049285,0.6784207,-0.71215326,0.06384029,0.29343438,-0.26114774,0.2143581,0.09379503
Zr,-0.74718976,0.15200374,0.24567264,-0.071809895,0.09511798,0.051476717,0.01611918,0.06888377,0.55471945,0.4577647,-0.46132234,0.13878469,0.07486898,-0.034394458,0.25754374,-0.1327861
Nb,-0.510224,0.44071847,-0.19500661,-0.3392624,0.1687018,-0.44374603,-0.22671252,0.36977983,0.35681435,0.4742254,-0.17275348,0.11697927,-0.40687248,-0.33181167,0.42338216,0.2329315
Mo,-0.60066366,0.20013335,0.21771426,-0.110678434,0.22440875,-0.53817654,-0.089334786,0.36176988,0.3424112,0.20331903,-0.0823696,0.30214226,-0.5162177,-0.36936742,0.24478298,0.24143246
Tc,-0.37429756,0.044900738,0.035444368,-0.061654076,0.11781176,-0.12719172,-0.03304644,-0.15460482,0.65283644,-0.054195113,-0.26373157,0.40708512,-0.8483934,-0.26107764,0.056173958,0.4086692
Ru,-0.48642996,0.02202946,0.19948754,0.06596795,0.2959557,0.03509163,-0.21096562,-0.07913158,0.7483921,-0.05737172,-0.4025279,0.19765943,-0.4728528,-0.29042208,-0.25808296,0.6129017
Rh,-0.67455685,0.14992034,-0.103546634,0.09115258,0.11480263,0.12393457,0.06782401,-0.20498884,0.56012475,0.14456148,-0.54816955,0.06370736,-0.5274088,-0.19298439,0.02162568,0.46842402
Pd,-0.49406135,0.22433704,-0.15226674,0.14335734,-0.3049874,-0.1389237,-0.3073762,-0.11810764,0.5917616,-0.0685714,-0.38398436,0.11612046,-0.2778504,-0.074384384,-0.03500086,0.24101704
Ag,-0.18665831,0.19150561,0.02818273,0.15261823,0.014497928,-0.09400892,-0.38092318,-0.013463903,0.32907978,-0.111581594,-0.29081002,-0.03024558,-0.427333,-0.39979127,0.0077236947,0.29285797
Cd,0.081735015,0.32641917,-0.3050557,-0.06389892,-0.11906367,-0.10821661,-0.43120438,0.14903045,0.23676084,0.20958199,-0.42764917,0.34628993,0.019523285,-0.09967193,-0.121119596,-0.09711502
In,-0.3590291,0.27482867,-0.26239502,-0.09548628,0.26655188,0.15133274,-0.173255,0.020298459,-0.0017616227,0.040940247,0.30465883,0.14835966,0.7416357,-0.1922378,0.37115422,0.07720672
Sn,-0.41433161,-0.21564114,0.3339228,-0.062750995,0.4340552,0.31516492,-0.29362628,-0.016635723,0.37712207,-0.17183228,0.27152964,0.13804181,0.020652711,-0.054166406,-0.14938097,-0.14085394
Sb,-0.6902958,-0.35161385,-0.0884573,-0.57549953,0.32798514,-0.052030176,-0.49091813,-0.18448696,0.15948083,0.11109696,0.29169905,-0.14249901,0.09691684,0.16876379,0.115496814,-0.39954552
Te,-0.116344266,-0.113713436,-0.60379755,-0.574849,0.29723868,-0.24402687,-0.3575258,-0.3144757,0.12040062,-0.19666891,0.058709837,0.07832553,-0.20430785,0.26753646,0.08186671,-0.47719133
I,0.3528652,-0.3899674,-0.55992573,-0.336116,0.36365935,0.0116457045,0.3143441,-0.2708028,0.4379005,-0.63954866,0.43532994,-0.41759622,-0.16615449,0.047701687,-0.18564872,0.25967613
Cs,0.0009953976,-0.19048513,0.03741686,-0.24030583,0.29298505,-0.026701063,0.13609433,0.33886436,-0.19186622,0.1824591,0.5967511,-0.12033717,-0.019626256,0.40665516,0.09854522,0.4740821
Ba,0.34118283,-0.31101188,0.6123516,-0.4596772,-0.07976376,-0.050256237,-0.29220182,-0.3339601,-0.31676945,0.44974855,-0.11125197,0.085373245,0.18283564,0.25541762,-0.062403195,0.5092403
La,-0.15830934,-0.049288683,0.30923668,-0.48940787,0.058145925,0.13613102,-0.5946537,-0.37248716,-0.069893636,0.832191,-0.38429305,-0.047745734,-0.06430265,0.017773185,0.22339764,0.029902339
Ce,-0.15830934,-0.049288683,0.30923668,-0.48940787,0.058145925,0.13613102,-0.5946537,-0.37248716,-0.069893636,0.832191,-0.38429305,-0.047745734,-0.06430265,0.017773185,0.22339764,0.029902339
Pr,-0.0025445372,-0.13838226,0.31379285,-0.22789234,0.08639281,0.056866556,-0.62736106,-0.4257324,-0.33971664,0.9464232,-0.313472,-0.04017815,0.06842895,0.2369797,0.256229,0.009696007
Nd,-0.25831854,0.021305352,0.11450356,-0.46388048,0.11919278,0.13794789,-0.6671635,-0.33631268,0.008284293,0.6450756,-0.34462523,-0.070641324,0.05753005,0.12980957,0.11250809,-0.042944342
Pm,-0.24012567,0.15230477,0.4070406,-0.10896156,0.1874904,0.29371548,-0.42982534,-0.23520178,0.078645095,0.57021713,-0.24369952,0.046227813,-0.023137236,0.006105464,0.12651357,-0.03601916
Sm,-0.1736897,-0.07393152,0.2834122,-0.3830628,0.16167602,0.19767673,-0.69644165,-0.29556653,-0.054180764,0.7135865,-0.4204205,-0.048593715,0.016961772,0.05710545,0.12986405,-0.03425406
Eu,0.062393263,0.08531446,0.38821363,-0.34458396,0.15688121,0.09484725,-0.17541572,-0.17854154,-0.11006924,0.6359397,-0.051171012,-0.016793594,-0.08549687,-0.121141285,0.1043926,0.14865987
Gd,-0.1736897,-0.07393152,0.2834122,-0.3830628,0.16167602,0.19767673,-0.69644165,-0.29556653,-0.054180764,0.7135865,-0.4204205,-0.048593715,0.016961772,0.05710545,0.12986405,-0.03425406
Tb,-0.19378008,-0.028635748,0.30033803,-0.19429427,0.26433378,0.3607731,-0.5719335,-0.16985658,0.048265003,0.709894,-0.37202814,-0.08383259,-0.0016174298,0.06769535,0.18152623,0.000112473965
Dy,-0.16456814,0.014260009,0.24175686,-0.3414636,0.044627376,0.22927725,-0.48467842,-0.29804036,0.055802993,0.88313985,-0.42879397,-0.106977716,-0.059113692,0.055662286,0.35814264,-0.06312628
Ho,-0.17994851,-0.010382824,0.2159324,-0.23511848,0.14815748,0.29082295,-0.5864663,-0.22111976,0.07151586,0.76453537,-0.46492144,-0.1078257,0.022150729,0.094994545,0.264609,-0.12728268
Er,-0.17994851,-0.010382824,0.2159324,-0.23511848,0.14815748,0.29082295,-0.5864663,-0.22111976,0.07151586,0.76453537,-0.46492144,-0.1078257,0.022150729,0.094994545,0.264609,-0.12728268
Tm,-0.20805244,0.23233175,0.43301535,0.11536874,0.2816951,0.3470168,-0.24002765,-0.20759392,0.41770953,0.604494,-0.3520904,0.04667577,0.25643924,0.0067996047,0.2864485,-0.07473729
Yb,0.17667845,0.1595605,0.45721778,-0.25048274,0.24140021,0.13223812,-0.19145346,-0.113663144,-0.09121988,0.57940495,0.033977114,0.09191341,0.12877055,-0.16558212,0.074722245,0.14686146
Lu,-0.35472816,0.06769151,0.13367887,0.44855192,0.21671686,-0.0070370585,-0.23561525,-0.4508034,0.070947,0.64915633,-0.23523167,0.3928172,0.45622346,-0.08650051,0.29093638,0.18782505
Hf,-0.5247903,0.20631254,0.26145425,-0.1485995,0.11458552,0.0011255145,-0.0077244043,0.21608591,0.8246389,0.42424488,-0.028889365,0.19592983,-0.09733364,-0.16841155,0.23623896,0.030985542
Ta,-0.32322466,0.3512778,0.064075544,-0.3655372,0.13163091,-0.4042014,-0.1182764,0.28691337,0.7836132,0.45022434,-0.021730818,0.17354812,-0.2832953,-0.18002257,0.5443354,0.18449745
W,-0.45121136,0.17531067,-0.114444196,0.12036747,0.17908445,-0.32098797,-0.079546586,0.25378576,0.7157801,0.4972251,-0.07374636,0.254108,-0.55501294,-0.52391577,0.35020638,0.56029
Re,-0.28918904,0.08408194,-0.014756624,0.21068862,0.2749228,-0.010647729,-0.060405135,0.033449486,0.8495721,0.22241704,-0.009829946,0.4048779,-0.5409867,-0.41432142,0.34401688,0.640968
Os,-0.52529216,-0.089105114,0.32711062,0.12512313,0.2328085,0.10321419,-0.30040267,-0.29934868,1.0692818,-0.04768321,-0.22436479,0.26879328,-0.2851745,-0.035472088,-0.040034443,0.48682874
Ir,-0.6726701,0.014441773,0.16764303,0.0917356,0.013278045,0.2576152,-0.2026282,-0.2677357,1.0154489,-0.082546994,-0.23047003,0.32430786,-0.3125888,0.0066747963,0.08259505,0.28720626
Pt,-0.69048643,0.21305504,-0.10733725,0.08267829,-0.10068849,-0.0029163957,-0.31349772,-0.11226302,1.0115607,-0.22331114,-0.025681473,0.0672252,-0.32819417,0.080865085,-0.029024066,0.25898826
Au,-0.30655396,0.18319839,-0.19722795,0.13782126,-0.1493681,-0.21566916,-0.32175636,-0.5061126,0.46416754,0.08154826,-0.13990262,-0.10655771,-0.3340959,0.032476127,0.3647344,0.11601378
Hg,0.19994482,-0.07437163,-0.32301676,0.23591658,-0.13254899,0.12441072,-0.23294273,0.00045279413,0.34881663,0.21033658,-0.028464802,0.53064585,-0.0966585,-0.15843892,0.11500248,0.1599648
Tl,-0.42278084,0.07277436,-0.24779466,-0.17440754,0.14807028,0.19861259,-0.11474207,-0.08012655,0.22054388,0.14981344,0.43179387,0.08326033,0.43619394,-0.115594655,0.5582379,0.14489326
Pb,-0.40002403,-0.46877772,0.02345914,-0.34134185,0.26957953,0.27657846,-0.549598,0.016093753,0.19310188,0.43996048,0.36357957,-0.12652588,-0.20176099,-0.114106625,0.23982641,0.10485429
Bi,-0.57035214,-0.3954631,-0.2664151,-0.599285,0.22961864,-0.08237043,-0.3302283,-0.027776465,0.12808684,0.62065357,0.56718546,-0.21602319,-0.27792877,-0.15279658,0.46514764,-0.006556578
Ac,-0.025589362,-0.053557143,0.33538428,-0.42068323,-0.058303393,-0.13282973,-0.71720505,-0.39573798,-0.6286702,0.9465523,-0.38944626,0.07055797,0.05105504,0.229292,0.16222881,-0.16272944
Th,-0.34691262,0.23985448,0.10323268,-0.23619309,0.18256935,0.30881277,-0.75563335,-0.37166154,-0.10619446,0.7540308,-0.71313685,0.072648086,-0.018413937,0.0613772,0.32503423,-0.30189264
Pa,-0.33067217,0.46581548,0.2797571,0.06258753,0.21949396,0.30051076,-0.47088405,-0.43235096,0.1261666,0.6091447,-0.5638205,0.2912178,0.10800676,0.02250475,0.34611276,-0.34657302
U,-0.40425634,0.6084928,0.14867125,-0.037198506,0.25639132,0.36319667,-0.60638463,-0.28314656,0.0060602054,0.64620966,-0.4738669,0.3104686,0.04668473,-0.33557022,0.21495996,-0.22309163
Np,-0.34691262,0.23985448,0.10323268,-0.23619309,0.18256935,0.30881277,-0.75563335,-0.37166154,-0.10619446,0.7540308,-0.71313685,0.072648086,-0.018413937,0.0613772,0.32503423,-0.30189264
Pu,-0.4376026,0.43754858,0.2504938,-0.09915374,0.20233896,0.30625102,-0.5518359,-0.3627915,0.038018234,0.5991987,-0.6212936,0.13864024,0.06793408,-0.049535185,0.2707825,-0.24079847
