Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
V,0.42542776,0.06936324,0.9299672,-0.3827535,-0.24797727,-0.049471788,0.31722844,0.72170043
Cr,0.4395644,0.16778234,0.7613667,-0.14843953,-0.17449348,0.38880926,0.100565076,0.7587705
Mn,0.36601084,0.24122313,0.52456105,-0.11061731,-0.1014808,0.31350476,0.06398192,0.8843665
Fe,0.23095062,0.44174913,0.5815073,-0.18250948,0.03147129,0.1943723,0.13588063,1.0850563
Co,0.18543778,0.60642576,0.5113522,-0.31040108,0.20154002,0.10025739,0.37012044,1.0555366
Ni,0.31543186,0.78879535,0.4751499,-0.38104284,0.19356999,0.0020832196,0.5267124,1.0577413
Cu,0.7640775,0.5280383,0.5298828,-0.10095261,0.32150966,0.3214232,0.20286968,1.1431832
Zn,0.7176709,0.46580526,0.28313836,0.25734317,-0.11272371,0.28277716,0.58419776,0.90947294
Ga,0.60580003,0.17377406,0.2984154,0.50374657,-0.10213415,0.10717636,1.0287364,0.9655473
Ge,0.36379105,0.2679684,0.30295914,0.464108,-0.17207672,0.08364077,1.1165026,1.0596228
As,0.09814842,0.48365954,0.29801798,0.42952937,-0.19939686,-0.13327041,1.2598904,1.212605
Se,0.17679355,0.7792413,0.28991282,0.6076415,-0.12841089,-0.222204,1.3170211,1.5599076
Br,0.77138793,1.2336226,0.34890214,0.60846233,-0.22400536,-0.61291325,1.5012842,1.7523884
Rb,1.0117654,-0.1079942,-0.39530364,0.6829581,-0.13510372,-0.6108121,0.33346465,1.3805722
Sr,0.19584742,-0.25069845,-0.35743144,0.5073976,0.0128775835,-0.519546,0.28472677,0.5080338
Y,-0.057160944,-0.14081386,0.25646853,0.2559987,-0.24736871,-0.62105745,0.3697338,-0.06230563
Zr,0.045622595,0.1112382,0.6525622,-0.15252468,-0.44601154,-0.5548182,0.45130417,0.18683738
Nb,-0.013787508,0.2853243,0.74482554,-0.25844583,-0.26885116,-0.45323083,0.51411736,0.6823542
Mo,0.0046449304,0.104472935,0.76096314,-0.102418065,0.14688322,-0.16431594,0.7730833,0.7330941
Tc,0.009334594,0.12619567,0.6287892,-0.0994378,0.3373108,-0.21518856,0.76210487,0.97379047
Ru,0.040295243,0.40348008,0.72639495,-0.2217437,0.33436418,-0.2596416,0.81894135,1.0195861
Rh,0.014319733,0.7640409,0.59288454,-0.23837726,0.42225295,-0.32475936,1.0254292,1.0475461
Pd,0.18213308,0.818787,0.47362325,-0.043043226,0.39757323,-0.17024583,1.0699174,1.0292567
Ag,0.561416,0.6091433,0.520224,0.1605171,0.69531834,0.04357525,0.76028174,0.9637648
Cd,0.36901706,0.6728124,0.22777367,0.43121287,0.0111275315,-0.03749784,0.73725355,0.8609159
In,0.50230175,0.10994926,0.4499369,0.8759516,-0.028225914,0.010343589,1.101576,0.78037643
Sn,0.32444435,0.27823737,0.33023366,0.7712081,-0.13662878,-0.016226288,1.1733606,0.84658897
Sb,0.15584768,0.41379082,0.31527632,0.6409468,-0.3495757,-0.238424,1.3620633,1.0034935
Te,0.029058397,0.6454536,0.20852157,0.84900874,-0.015795141,-0.24897408,1.4298269,1.2269322
I,0.51689816,0.9118923,0.31509742,0.89845043,-0.097584724,-0.5834531,1.580908,1.5190855
Cs,1.0853742,-0.20608205,-0.5559787,0.5847496,0.03037282,-0.66161466,0.36711586,1.4416019
Ba,0.11435191,-0.24660423,-0.5259501,0.4621464,-0.019585937,-0.5987048,0.2909646,0.66135496
La,-0.18358916,-0.16979772,-0.0018255711,0.29769197,-0.22974749,-0.57997304,0.4804359,0.14794835
Ce,-0.18358916,-0.16979772,-0.0018255711,0.29769197,-0.22974749,-0.57997304,0.4804359,0.14794835
Pr,-0.1887464,-0.061300993,-0.1127743,0.28827775,-0.29015887,-0.5093396,0.4614186,0.13576126
Nd,-0.20602933,-0.11902022,-0.044505507,0.39724004,-0.25644493,-0.46377808,0.563372,0.1248309
Pm,-0.28582922,0.04387945,-0.07749443,0.27747175,-0.15001516,-0.47012693,0.45467657,0.1875039
Sm,-0.1712709,-0.12703359,0.023319677,0.382096,-0.20243724,-0.5209209,0.410998,0.023637116
Eu,-0.1334588,-0.0927186,-0.32159185,0.39163488,0.062138915,-0.76130974,0.7134333,0.445234
Gd,-0.1712709,-0.12703359,0.023319677,0.382096,-0.20243724,-0.5209209,0.410998,0.023637116
Tb,-0.09616041,-0.085702956,0.054036647,0.2274166,-0.3773741,-0.6073766,0.71462667,0.33603984
Dy,-0.0915212,-0.04581827,0.0033746883,0.19032982,-0.40780717,-0.56042314,0.6468246,0.2933114
Ho,-0.079202965,-0.0030541122,0.028519928,0.2747338,-0.38049692,-0.50137097,0.5773867,0.16900015
Er,-0.079202965,-0.0030541122,0.028519928,0.2747338,-0.38049692,-0.50137097,0.5773867,0.16900015
Tm,-0.009465069,-0.045879662,0.2929134,0.14658695,-0.47167766,-0.51781344,0.7422246,0.2839492
Yb,-0.19761038,-0.16681245,-0.19734487,0.45673984,0.100599214,-0.7582755,0.7294152,0.47309685
Lu,-0.23821935,-0.22066098,0.23252706,0.3440796,-0.04089445,-0.6958181,0.23462549,-0.060989678
Hf,-0.13369113,0.08488709,0.54831225,-0.15449281,-0.39058495,-0.67351204,0.6918417,0.50772625
Ta,-0.18121481,0.115672626,0.6931026,-0.34494328,-0.31290126,-0.725329,0.52288526,0.8290365
W,0.12258756,-0.08605671,1.0163307,-0.10848424,0.1032117,-0.13704869,0.792466,0.88416886
Re,-0.027435794,-0.1294739,0.8786269,-0.08996105,0.18737444,-0.26837105,0.8413025,1.1619389
Os,-0.019467175,0.23603822,0.8115396,-0.28445178,0.29109737,-0.44401476,0.9061618,1.317536
Ir,0.012564898,0.47998932,0.7265993,-0.18135226,0.4073332,-0.34330213,1.0851103,1.1713481
Pt,0.044736177,0.7161623,0.551355,-0.0328117,0.40581846,-0.26902887,1.2218843,1.1506525
Au,0.33165473,0.64918816,0.3743573,0.14733677,0.7217556,-0.20909497,0.8876202,1.415465
Hg,0.61829334,0.7456175,0.19392201,0.55756843,0.1329837,0.14352968,0.7032225,1.0749764
Tl,0.49011505,0.07964052,0.26812005,0.77500975,-0.03873834,-0.14248306,1.1108494,0.9180219
Pb,0.2697694,0.096723065,0.16628565,0.7593227,-0.2611549,-0.11505271,1.1411763,1.0162368
Bi,0.077101946,0.33535397,0.15839121,0.6819025,-0.342009,-0.2787215,1.2929564,1.0340576
Ac,-0.0836245,-0.24328089,-0.2691749,0.32422847,-0.4792412,-0.21897438,0.2512738,0.23738599
Th,-0.15844715,-0.02190888,0.12754554,0.29653412,-0.6242395,-0.03477429,0.21269557,0.028348923
Pa,-0.16594207,0.018129274,0.27732298,0.322504,-0.56336135,-0.010826185,0.23773804,0.02170673
U,-0.40345705,0.030829519,0.25848755,0.22921139,-0.48792928,-0.03775549,0.42257005,0.12517035
Np,-0.15844715,-0.02190888,0.12754554,0.29653412,-0.6242395,-0.03477429,0.21269557,0.028348923
Pu,-0.2708831,0.024809822,0.11063048,0.19247249,-0.5489394,0.062084764,0.09254083,0.0014042258
