Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
As,0.03719312,0.012661122,-0.13875604,-0.007064566,-0.017008275,0.20651105,-0.12313004,0.19070743,0.22304064,-0.053992294,0.5456413,0.22573379,0.011353669,0.08983599,-0.034518465,-0.3956284
Se,-0.0024133082,0.24073493,-0.008883353,-0.39411825,0.13590929,0.24222034,0.0035176948,-0.27960375,0.2348274,-0.18111745,0.3322085,0.2120544,0.18864773,0.19889393,-0.05343677,-0.15483327
Br,0.3120472,0.21476522,0.043560088,-0.25784796,-0.16395596,-0.27669144,0.30549234,-0.42891055,0.21291661,-0.24894485,0.17839375,0.034454163,0.14100124,0.38365498,-0.14102197,-0.39181766
Kr,0.21315807,-0.12976992,0.063623816,-0.39564437,0.003483221,0.13720119,0.10116298,-0.22335954,-0.04050851,0.001704663,0.30055577,-0.18575372,0.2737824,0.40996763,0.0050971955,-0.26896435
Rb,-0.36310798,-0.0054214373,0.08000195,0.03699082,-0.05851482,0.21762875,-0.2226434,0.11218633,-0.038760707,0.21875298,-0.0927502,-0.056995165,-0.23769994,0.2421269,-0.07372823,0.034153186
Sr,-0.17937082,-0.46884328,-0.059527446,0.19576173,-0.36680794,0.26472527,-0.08007184,0.14050005,0.09937816,-0.0521833,0.1248161,-0.13277872,-0.04665634,0.12944533,-0.23825781,0.19522096
Y,0.20613484,-0.3071646,-0.2742991,-0.032287642,-0.3614946,0.16655362,-0.05034653,-0.041648693,0.062032327,0.00068258494,0.14530629,-0.14640217,-0.005004498,-0.20343703,-0.11857874,-0.0020643268
Zr,-0.19040059,-0.1898902,-0.12764615,-0.10676714,-0.12180899,0.022933826,0.29398176,0.59492886,0.27048016,0.013196532,0.11220092,-0.2629566,-0.18822077,-0.011551049,-0.091923475,0.024768421
Nb,-0.16237466,-0.03948837,0.029309154,-0.17147204,0.10494949,0.22167253,0.110551216,0.27966017,0.22761665,0.2888727,0.22188172,0.12930746,-0.47544938,-0.18838751,-0.03062389,-0.21363223
Mo,-0.1324544,0.019135721,0.03892318,-0.28408602,-0.11949238,0.028403409,-0.15001401,0.14878918,0.22296672,0.37132156,0.3148728,-0.052222643,-0.27194685,-0.27877554,0.026811972,0.06888537
Tc,-0.14168265,0.024336763,-0.103971794,-0.43243766,-0.1704751,0.28608975,0.28170127,-9.916723e-06,0.12969343,0.18208525,0.5608268,-0.1376986,-0.41880363,-0.06514269,-0.104319096,0.067950584
Ru,-0.15051445,-0.21004942,0.2515415,-0.4362384,-0.18199587,0.3242211,-0.02002642,-0.0043637007,-0.1096638,0.3966554,0.48348826,-0.23177977,-0.101748064,-0.054861654,-0.085421234,-0.09874053
Rh,-0.052561104,-0.15700531,0.2652505,-0.569622,-0.006220311,0.33831468,-0.048405614,-0.080791354,-0.14541133,0.36973518,0.57418543,-0.17013098,-0.13186957,0.18311587,-0.06296832,-0.13504055
Pd,-0.006789794,-0.08158786,-0.049093813,-0.24322985,-0.25080442,0.22791144,-0.07826492,0.28987497,-0.097166866,0.2832655,0.6919754,-0.060301084,-0.21709365,-0.13179104,-0.08919746,-0.053019486
Ag,-0.16103655,-0.18693843,0.15531409,-0.3395272,-0.16725542,0.36023664,-0.23621392,-0.08568823,-0.1753615,0.43841302,0.45788443,-0.12576875,-0.26967838,0.06505164,-0.07145468,0.111006126
Cd,0.10503597,-0.3114921,-0.040259957,-0.33721894,-0.19915405,0.33125204,-0.24048251,0.21867819,-0.096621424,0.0666044,0.367724,-0.12061529,-0.1753288,-0.2276268,-0.22101551,-0.15304199
In,0.15711847,-0.18659642,0.14692326,-0.05064726,-0.41365498,0.5885542,-0.10689877,-0.13446285,0.05493599,0.06920911,-0.10339678,-0.4853926,0.09301681,0.25371158,-0.19365735,0.25167832
Sn,-0.1537551,0.047245122,0.43398315,-0.33476177,-0.14648463,0.1926012,-0.24658811,0.16786079,0.046112113,0.26130968,0.1747179,-0.14304926,-0.368483,-0.067502275,-0.12398161,0.1157586
Sb,-0.064980656,0.12007832,0.17716607,0.2732345,-0.1812346,0.20735592,-0.3532718,-0.1378115,0.06519087,0.09220725,0.08983718,0.068709835,-0.014167289,0.023524243,-0.17078525,-0.29727688
Te,-0.104959354,0.20623624,0.0979407,-0.26100153,0.007868439,0.36091334,-0.24117664,-0.1787766,0.039982006,0.027244791,0.29208755,0.14438112,0.24851443,-0.121903,-0.42510027,-0.21219204
I,-0.0015721377,0.34104893,0.16410106,-0.2636788,-0.3423931,0.23496616,0.40743956,-0.27726197,0.22151631,-0.13388842,0.09027942,-0.2863569,-0.105314985,0.34558478,-0.27504376,-0.27480805
Ba,-0.17385645,-0.48054054,-0.12217025,0.2519092,-0.15282865,0.008843727,0.05004791,0.105743214,-0.021569654,-0.0713289,0.2522675,-0.005522158,-0.16767088,0.10450812,0.019186832,-0.103710815
Ce,-0.13600504,-0.4533088,-0.34548396,0.15799634,-0.26053134,0.06738698,0.23905021,-0.030101508,0.06709034,-0.3552886,0.24136108,0.0046843886,-0.071656525,-0.16022795,0.30884308,-0.1949524
Pr,-0.16857997,-0.35200793,-0.35744286,0.13694772,-0.015653282,-0.06452746,0.35605773,-0.11331241,0.0022988021,-0.26876944,0.25097004,0.00093864277,-0.19831343,-0.13801031,0.40191966,-0.33864975
Nd,-0.06405411,-0.2867712,-0.34421045,0.074377134,-0.30050153,0.17827156,0.19634664,-0.30517292,-0.0001341328,-0.394325,0.15199375,-0.016945168,-0.011069196,-0.09568703,0.19740342,-0.14415863
Sm,-0.027029997,-0.3926134,-0.28375703,0.1426097,-0.3415994,0.1440558,0.15181631,-0.16603789,0.023486666,-0.4015814,0.12775064,-0.09634496,-0.053964134,-0.11715618,0.24965633,-0.17917481
Tb,-0.0020075198,-0.40508258,-0.20674175,0.08433841,-0.3150475,0.17128411,0.015744597,-0.19926973,-0.009402938,-0.3540524,0.12932804,0.0064876936,-0.020996053,-0.075283706,0.15571898,-0.19089642
Dy,0.03326597,-0.38988295,-0.41656893,0.13460414,-0.29222402,0.031734906,0.24546611,0.091430336,0.10618032,-0.34588966,0.29560083,0.03724453,-0.070659384,-0.2112507,0.32699877,-0.25151953
Ho,0.14224103,-0.3291876,-0.354842,0.1192175,-0.37329215,0.10840373,0.15823221,-0.044506036,0.062576644,-0.39218247,0.18199036,-0.06378482,-0.052966993,-0.16817892,0.267812,-0.23574193
Er,0.14224103,-0.3291876,-0.354842,0.1192175,-0.37329215,0.10840373,0.15823221,-0.044506036,0.062576644,-0.39218247,0.18199036,-0.06378482,-0.052966993,-0.16817892,0.267812,-0.23574193
Tm,0.0049057994,-0.3288086,-0.21780828,-0.030184463,-0.33153462,0.23782042,0.18309334,0.010059819,0.10276735,-0.39540622,0.14168784,-0.11520137,-0.27595454,-0.14666158,0.22153781,-0.014108079
Yb,0.023808787,-0.38013577,-0.2548055,0.1727909,-0.4341362,0.2729369,0.1407057,0.10386559,0.14854883,-0.20812663,0.0031257793,-0.24841686,-0.21056889,0.08390649,0.1434642,-0.063968964
Lu,-0.02684473,-0.28036454,-0.18508841,-0.12858179,-0.04095784,0.057038136,0.16986528,-0.08633114,-0.008038349,-0.063437864,0.14883581,-0.112087175,-0.3220261,-0.09996672,0.12506215,-0.014174001
Hf,0.13254383,-0.28112483,-0.011849027,-0.048701294,-0.14622505,-0.025267087,0.087983675,0.5903124,0.08297605,0.022389147,0.32680678,-0.23972915,-0.3737474,-0.21410516,0.015538819,-0.38904062
Ta,0.14853331,-0.085698456,0.06579663,0.07524951,0.040067688,0.023132779,0.024166785,0.39803946,0.14643407,0.10573843,0.25593546,0.06614523,-0.5089578,-0.30188665,0.07323454,-0.44020408
W,-0.1375615,-0.44933286,-0.24321035,-0.39521682,-0.18086255,0.17973498,-0.0062557235,0.07606532,0.10283663,0.3547389,0.62154806,-0.0011749528,-0.03036847,-0.23522952,0.13040765,-0.16467093
Re,0.07225506,-0.30476472,-0.21566245,-0.2744792,-0.37911874,0.36624172,0.24717748,-0.08633667,0.049852036,0.19976816,0.5048278,-0.27399883,-0.3228588,0.008098524,-0.022908442,-0.075681314
Os,-0.101959705,-0.3682281,0.08444685,-0.21305567,-0.28839052,0.13136402,-0.10081239,0.15970044,-0.07922314,0.12580895,0.58105975,0.008204952,0.06222276,-0.08494666,-0.07347808,-0.24249165
Ir,-0.031094445,-0.2360833,0.13547528,-0.31717837,-0.17748871,0.19342744,-0.22097504,0.27194756,-0.09917492,0.20119321,0.6328086,0.078661226,-0.08597569,-0.051176894,-0.21999338,-0.17820044
Pt,-0.09290271,0.02271717,-0.09240417,-0.24457283,-0.30953723,0.38978675,-0.08812819,0.17040189,-0.11012165,0.0058956146,0.6862309,0.1675047,-0.05607899,-0.09498644,-0.14619315,-0.22939323
Au,-0.054305457,-0.21683139,-0.16581862,-0.24026977,-0.13457118,0.13492271,-0.10903923,-0.19239345,-0.13456099,0.040166214,0.5892678,0.17584339,0.08324197,0.31651098,0.10782988,-0.089698955
Hg,0.051594824,-0.23604605,-0.077324554,-0.43117774,-0.14894561,0.27401313,0.076873444,0.1676341,-0.18174343,0.08597664,0.22074783,-0.1378219,-0.27175522,-0.077044934,0.15717056,-0.14098501
Tl,0.0072775427,-0.28983226,0.02549608,-0.053558312,-0.35935408,0.35898355,0.036703967,-0.015825223,0.031905487,-0.080208786,0.14544341,-0.15000989,0.1069808,0.15702249,0.10776076,0.06896181
Pb,-0.0993874,-0.33316845,0.05278854,-0.09212184,-0.23061806,-0.038935952,-0.08824863,0.23308818,0.002809465,0.28475598,0.4036297,0.077476844,-0.058921378,-0.10838443,0.19994004,-0.29276687
Bi,-0.09030133,-0.113231465,-0.0068493113,0.19405396,-0.115007326,0.15542272,-0.004526131,-0.07658796,0.025258392,0.24525937,0.26933774,0.11987208,-0.057944056,0.042957056,0.30991328,-0.48703063
Th,0.2628931,-0.22297144,-0.33490455,0.00062966347,-0.32773492,0.18430205,0.07320339,-0.2124644,0.22051774,-0.3064831,0.07322929,-0.16247599,0.025891405,-0.14174852,0.3621087,-0.12092261
U,0.20747492,-0.31033462,-0.29928982,-0.24103831,-0.37927687,0.4636588,0.00927604,-0.13669178,0.22962835,-0.28440645,0.09506247,-0.227562,-0.08242176,-0.03139742,0.22854386,0.02144914
Np,0.2628931,-0.22297144,-0.33490455,0.00062966347,-0.32773492,0.18430205,0.07320339,-0.2124644,0.22051774,-0.3064831,0.07322929,-0.16247599,0.025891405,-0.14174852,0.3621087,-0.12092261
Pu,0.22536132,-0.17726275,-0.29960757,-0.079341665,-0.38247406,0.19960073,0.11628259,-0.13031198,0.26445842,-0.3141489,0.094074,-0.25785667,-0.11649603,-0.11627209,0.30822372,-0.010356011
