Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Al,0.17214884,-1.8501499,1.1084688,-0.5310443,-0.8710935,0.171805,0.16348957,-1.1853031,-0.29810974,-0.11632165,0.24311534,-0.5172366,-0.14458218,-0.54063535,0.3052081,0.104645446
Si,0.4126224,-1.9641423,0.69174343,-0.5603403,-0.61423,0.36403796,0.06304979,-0.74785066,0.6385526,0.5915803,0.13322246,0.2659128,0.46227422,-0.45078373,0.08827174,-0.83602965
P,1.1152903,-1.4608955,0.7942733,-0.64804065,-0.23648529,0.5373478,0.5184176,-0.8261251,0.63439685,-0.3710059,0.27411324,-0.2360512,-0.69863325,-0.88197607,-0.37649602,-0.69844276
S,0.8941021,-1.3420632,1.3395592,-0.07836062,0.4025602,-0.29885808,0.845742,-0.48291153,1.0326903,0.23013103,0.028480679,0.50811124,-1.259746,-0.67379695,-0.21575475,-0.30569184
Cl,-0.1586684,-1.0338396,0.20624994,0.5269177,-0.2956107,-1.1066011,1.444569,-0.080131665,1.0336909,0.11797458,-0.578448,0.91078514,-0.42743585,-0.57680017,-0.25250453,-0.7049866
K,0.5459205,-0.94420826,1.3929104,0.05920681,-1.0855628,-1.6301439,1.0341371,-0.95887333,-1.2093636,0.53140754,-0.8503523,-0.42504045,0.0016745497,-1.3291713,-0.7866987,-2.0168884
Ca,1.155284,-0.32276076,1.1200844,-0.16323264,-1.6522372,-1.5404612,-0.22686793,-0.35639745,-0.022657203,-0.37251437,-0.95389533,0.3214321,-0.06908743,-0.3941355,-0.08281505,-0.620729
Sc,0.7865076,-0.3982229,1.0800841,-0.5420391,-1.2054372,0.26767108,-0.44240642,-0.757428,0.0137512665,-0.02392438,-0.045397773,-0.14019597,0.092247605,-1.265932,-0.28067046,0.7298123
Ti,1.1860981,-0.8620468,-0.089344695,-0.401732,-0.54651743,-0.49919042,-0.8922555,-0.42251262,0.7532913,-0.12616256,-0.08808635,0.068870544,-0.13694935,-1.2180041,0.1012913,-0.029130362
V,1.0107051,-0.4117542,0.0055455416,0.21636501,0.08686182,-0.46721423,0.21020897,-0.9266789,0.8129929,-0.044341713,0.28291574,-0.64613193,-0.33851832,-1.103848,0.552891,0.27445477
Cr,1.7749522,-0.8617524,0.61107326,-0.33055404,-0.4704973,-0.524555,-0.3751511,-0.7389714,1.1877112,0.4904597,0.48301622,-0.027686719,-0.41861373,-0.561891,-0.15354282,0.46737212
Mn,1.7084397,-0.26197124,0.25063825,-0.3652554,-0.52734095,-0.9725723,-0.63619804,-0.12367894,-0.03323491,-0.063200235,0.0923084,0.15773734,-0.026579035,-0.23203197,-0.3327754,0.08494817
Fe,1.4060236,-0.43230873,0.3759488,0.3123223,-0.43082184,-0.10686454,-0.6058539,-1.003789,0.46368104,0.58772194,0.5568131,-0.41916275,0.028794037,-0.25209057,-0.3583997,0.3409561
Co,1.336634,-0.5939647,0.34080487,-0.5643228,-0.115505576,-0.37780905,-0.532564,-0.5004457,-0.076102704,0.48497486,0.6666889,-0.21811768,-0.36890677,-0.5003662,-0.087750435,-0.025314197
Ni,0.979553,-0.3532477,0.36302674,-0.4283954,-0.6958067,-1.2682716,-0.7601118,-1.2430156,0.29745442,0.372395,0.73238623,-0.29170105,-0.40341073,-0.1317037,-0.22169787,0.22058083
Cu,1.690416,-1.397521,-0.46193868,-0.6671571,-1.1883271,-0.9510442,-0.19142078,0.04078202,-0.33305323,0.41986474,0.54119027,0.41819373,-0.11275612,1.2298764,-0.13123906,-1.3292408
Zn,0.69221723,-1.8224802,0.76941174,-0.13628943,-0.67126703,-0.5312351,-0.54673797,-0.59052604,-0.5092439,0.9471256,-0.43748644,-0.27721518,0.63434017,-0.5103841,0.7314857,0.5036849
Ga,0.8577565,-2.581899,0.7510959,-0.03250621,-1.3559284,0.08321318,0.005990401,-0.85252374,-0.002096774,0.07368377,0.47381994,-0.4571279,-0.4070181,-1.4243954,0.39784503,-0.4763385
Ge,0.6041937,-1.8977716,0.29348356,-0.20538661,-1.2068985,0.2531871,0.62062585,-0.93338734,0.93150383,-0.019497767,0.5742043,-0.22747342,0.2515264,-0.81653655,0.1650117,-0.95081395
As,1.2072939,-2.1129558,0.43024337,0.5373628,-0.53323746,0.5777197,-0.44541097,-0.30807063,0.5661055,-0.047132984,0.43451038,0.2042108,-0.112269,-1.4422287,-0.4778033,-1.0499005
Se,1.3567625,-1.4888,1.4676279,0.5601478,0.048415124,-0.22466421,0.8050021,-0.055211797,1.2246326,0.49413413,0.1394783,0.6696699,-0.59955215,-1.1720543,-0.04684779,-0.1502739
Br,0.5216115,-0.9786574,0.51073563,0.7133008,-0.4264784,-1.6941909,1.3287776,0.09246336,1.7851962,-0.08718461,-0.48424298,0.81488854,-0.5272256,-1.4047682,0.15451625,-0.55358565
Rb,0.6043848,-0.8397523,1.5817549,0.19625062,-1.1226755,-1.4887965,1.2207836,-1.267323,-1.4212149,0.08754243,-0.8081583,-0.69394666,-0.05307685,-1.3514649,-0.8215709,-1.6172249
Sr,1.01233,-0.88142633,1.3636972,-0.3701418,-1.5169753,-1.3608477,-0.24185243,-0.35320187,0.40672952,-0.5093139,-0.16593617,0.47057077,1.0501132,-0.10281333,-0.31992537,-1.2289274
Y,-0.18806121,-0.12586811,0.86187184,-0.013195913,-0.79051685,-0.78976285,-1.041523,-0.7919585,0.14220113,-0.77010894,0.16082153,0.9900487,0.8009497,-1.5584364,-0.4303773,-0.39381737
Zr,1.5570532,-0.86232007,1.3983178,-0.4183768,-1.1715322,-0.51749206,-0.69751763,0.39264935,0.78383076,-0.37951183,-0.36360842,0.2127305,-0.052621648,-1.3907173,0.93630683,0.6385111
Nb,1.5270644,-1.1628481,-0.097037226,0.5036796,-0.13772888,-0.55451894,-0.54308283,0.11397372,0.86864525,0.30631113,0.06139119,0.11763948,-0.17645968,-1.8009639,0.77441776,-0.43091935
Mo,0.8672379,-0.42820868,0.21301605,0.68229705,-0.25025406,-0.67836535,0.071821764,-0.33673915,0.9982575,-0.42207986,0.07643396,0.51211137,-0.18189631,-0.58023095,0.6920433,0.6032108
Tc,0.7411361,0.25833517,-0.9177684,0.5691168,-0.1535278,-0.5662353,0.16185112,-0.14639021,-0.43998572,-1.5403361,-0.116519004,0.36978355,-0.3913362,-0.32883424,0.68452644,-0.54412353
Ru,0.2258451,-0.23657908,-0.48444945,1.3955059,-0.16483009,-0.31618467,-0.13507237,-1.0954018,0.32025117,-0.5594011,0.34671107,-0.17009516,0.49288678,0.20983145,0.3969248,0.058541402
Rh,0.8418596,0.0029729009,-0.39682573,0.54960084,-0.00089260936,-0.49648023,0.18324883,-0.3773833,0.61212,0.19187197,0.500213,-0.10880259,0.4264218,-0.60337245,0.74594975,0.31268883
Pd,1.1726737,-0.9175058,-0.54110044,-0.006338697,-0.21843672,-0.63879454,-0.38758522,-0.00348787,-0.63726985,0.105884224,-0.36933506,-0.101659596,-0.49360904,-0.882765,0.8549347,-0.40533173
Ag,1.1449132,-0.997455,-1.3641018,0.32195237,-1.1309648,-1.0367144,0.66627336,0.14284371,0.058132768,-0.7354365,0.79390013,0.07624763,0.35896507,0.6460781,0.6821705,-1.1947788
Cd,1.1934068,-2.572362,0.17935218,0.0022388287,-0.7136915,-0.4560517,-1.1243136,-0.018984437,-0.3689867,0.85990375,-0.4010047,0.2431198,0.7616274,-1.193902,0.9663441,-0.38783348
In,1.5651768,-1.8463306,1.9411557,-0.66936857,-1.3717333,-0.46356237,0.22781704,-0.051931202,0.61271083,0.1373634,0.24958119,0.1695002,0.40919718,-1.6122094,1.043237,0.45449656
Sn,1.0749967,-1.4354279,1.24306,-0.50934255,-1.3853701,-0.027081817,1.0960866,-0.30432165,1.2640183,0.02229619,0.21005914,0.24293628,0.6717599,-0.9823787,0.7718202,-0.3763942
Sb,1.4485492,-1.3793399,1.5067786,0.47456107,-0.60333097,-1.026701,-0.7473476,0.50079685,1.1939566,0.3873071,0.8314924,1.0010777,1.5031394,-0.99388516,-0.06919649,-1.0535318
Te,1.1614631,-1.4561672,1.4000553,0.7706405,0.1606302,-1.6674179,-0.102425754,0.35389858,1.3798182,-0.31162903,1.2630517,1.0505425,0.5836477,-1.2529001,0.084585905,-1.0504664
I,0.9418762,-0.74568963,0.44247836,1.0425115,-0.09848592,-1.8179388,0.9363223,-0.03933625,1.9080752,-0.4420218,-0.6053057,0.6420512,-0.591171,-1.9788927,-0.25279364,-0.41669714
Cs,0.44474664,-0.85950595,1.7616866,0.17996639,-1.7143985,-1.4697248,0.83860993,-1.1148186,-1.7775908,-0.885655,-0.83148706,-1.0178205,-0.28528973,-1.0497845,-1.0789394,-1.6301489
Ba,0.7345152,-0.6498976,1.8348345,-0.17784126,-1.7389305,-1.7753934,-0.09292671,-0.7242246,0.13969567,-1.2847087,-0.1742194,0.5098503,1.1626903,-0.21129826,-0.7088989,-0.8104946
La,1.4443829,-0.42142865,0.599178,-0.012257453,-1.5752338,0.1813437,-0.2749142,-0.37925792,0.2230578,-0.58985204,-0.2548537,0.53043866,-1.016782,-0.994815,0.21790773,-1.3407228
Ce,1.4443829,-0.42142865,0.599178,-0.012257453,-1.5752338,0.1813437,-0.2749142,-0.37925792,0.2230578,-0.58985204,-0.2548537,0.53043866,-1.016782,-0.994815,0.21790773,-1.3407228
Pr,1.1687802,-0.1768807,0.91743124,0.4407846,-1.3626348,-0.45833385,-0.29325816,-0.9679583,0.24851036,-0.5766902,-0.46081042,0.8499857,-0.38262364,-1.35801,-0.36721277,-1.0057584
Nd,1.2697759,-0.22370243,1.2434825,0.24756064,-1.455737,-0.5752578,-0.5736983,-0.67523825,0.48156938,-0.5111379,-0.15329441,0.7100035,-0.33540314,-1.2848631,-0.32031843,-1.0485848
Pm,0.79633725,-0.5078441,0.54466575,0.12979469,-1.1203002,0.39735606,-0.5171636,-0.7775723,0.017500637,-0.38174874,-0.72713196,0.8962609,-0.54952073,-0.7116537,-0.4072346,-0.025094219
Sm,1.4888026,-0.50697917,0.8820508,-0.08256477,-1.5466374,-0.21631554,-0.4502744,-0.42342538,0.52495956,-0.4631304,-0.19460234,0.61475414,-0.45007867,-0.90275466,0.05952376,-0.76195663
Eu,1.259081,0.18758583,-0.2759065,0.56857,-1.0632426,0.30206767,-0.19912633,-0.71777713,-0.4244731,-0.31915995,-0.8396139,1.003271,-1.3153241,-0.73923373,-0.3075722,-0.5949076
Gd,1.4888026,-0.50697917,0.8820508,-0.08256477,-1.5466374,-0.21631554,-0.4502744,-0.42342538,0.52495956,-0.4631304,-0.19460234,0.61475414,-0.45007867,-0.90275466,0.05952376,-0.76195663
Tb,0.94434845,-0.31595683,0.7361662,0.17936072,-1.1612904,-0.3557782,-0.33480293,-0.5130209,0.23846763,-0.25844094,-0.123957485,0.9165687,0.1785153,-0.5145116,-0.119476855,-0.7593301
Dy,0.67198277,-0.50923806,0.9394458,0.17616028,-1.1635268,0.04015556,-0.3361326,-0.93136054,-0.11066562,-0.7073106,-0.42265728,0.94613916,-0.42410237,-0.9344653,-0.12512434,-0.6067386
Ho,0.7164023,-0.5947886,1.2223185,0.10585296,-1.1349304,-0.35750365,-0.5114928,-0.97552806,0.19123614,-0.580589,-0.36240593,1.0304546,0.14260082,-0.84240496,-0.28350833,-0.027972437
Er,0.7164023,-0.5947886,1.2223185,0.10585296,-1.1349304,-0.35750365,-0.5114928,-0.97552806,0.19123614,-0.580589,-0.36240593,1.0304546,0.14260082,-0.84240496,-0.28350833,-0.027972437
Tm,0.8601761,-0.71211374,1.3437248,-0.2925692,-1.2194067,0.3952982,-0.3698184,-0.81757694,0.08142239,-0.64960283,-1.0270236,0.8375307,-0.30302045,-0.6592666,-0.056942284,0.21992458
Yb,1.4956983,0.4608103,-0.03542319,0.2356636,-0.90057576,0.035561085,-0.45276058,-0.5462503,-0.14218003,-0.2972742,-0.6997075,1.1594894,-0.9193424,-0.76120555,-0.26898867,-0.2384923
Lu,0.51539457,-0.043603897,1.1314018,-0.3642548,-1.5063081,-0.22347304,-0.45952302,-0.64388776,0.15726636,-1.5955143,-0.36240488,0.39609504,-0.2161992,-1.8967645,-0.34312695,-0.0070117265
Hf,1.2840321,-0.9180457,0.52101743,-0.41953442,-1.1021501,-0.5881493,-1.1726137,0.5145854,0.53308564,-0.8130557,-0.20515847,0.53771615,-0.31212664,-1.1911314,0.6340325,0.12188205
Ta,1.2236104,-0.74011075,0.20486365,-0.093962416,-0.4992525,-0.2627675,-0.6978743,0.081714615,0.78411883,-0.94918495,-0.05027762,-0.31827125,-0.3091362,-1.5647172,0.6483506,0.056122646
W,0.92767954,-0.5300213,0.4793712,0.37197816,-0.29129624,-0.49527228,0.005396202,-0.39108878,0.8100659,-1.0964172,0.22861537,0.5272442,-0.6055919,-0.36065155,1.0324863,0.8072535
Re,1.0533645,0.42853487,0.07654671,0.07467769,-0.21406943,-0.81213695,-0.33392483,0.43989807,-0.430489,-1.7549131,-0.08243741,0.7845711,-0.38427845,-0.14482461,1.0502212,0.20247872
Os,0.43836987,-0.5596697,-0.025094822,0.80269206,0.10171214,0.100581765,-0.5496457,-0.10144402,-0.17789291,-1.0735176,0.3074025,-0.10357213,0.11024833,0.41530874,0.63877136,0.051514328
Ir,0.9829788,-0.48279107,0.16361539,-0.2818148,0.23464796,-0.5312174,-0.49498475,0.7423664,0.060651585,-0.95926577,0.9584706,-0.38461652,0.37830436,-0.433995,0.902496,0.2264268
Pt,0.5704684,-0.20274985,0.8998515,0.440715,-0.06730887,-1.4137994,-0.6196448,-0.3926854,0.22498578,-0.8913911,0.665468,0.04235303,-0.1584206,-1.2934939,0.49130642,0.8225659
Au,1.2749135,-0.9943443,-0.627148,0.34134635,-0.7401732,-0.44054115,0.62211776,0.5682366,-0.37188768,-0.7589946,0.28020424,0.5557481,-0.33494407,0.15291503,0.53610116,-0.954739
Hg,1.745967,-1.9916453,0.88232476,-0.864699,-1.5778636,-0.6810177,0.38995457,-0.13887373,0.21549469,-0.116396636,0.17504111,-1.070267,-0.1546336,-1.3724772,1.4259948,0.4237944
Tl,1.3263474,-2.1325743,1.8535565,-0.5972037,-1.9689542,0.028076261,0.6487209,-0.0057804137,0.037931323,-0.67307925,0.30734828,-0.26698565,-0.50836575,-1.3355274,1.2008004,0.18154974
Pb,0.9624146,-1.335577,1.5926126,-0.20214564,-1.5526986,-0.36161953,0.8876307,-0.0033437908,0.7991341,-0.27187437,0.70860064,0.6101139,0.16175392,-1.0515959,1.0307496,-0.8128705
Bi,1.3301008,-1.2064917,1.6885209,0.7588883,-1.5538847,-0.713226,-0.002104625,-0.007514596,0.88310564,-0.348773,0.88426924,0.80393195,0.31714427,-1.1833628,0.2772252,-0.6971555
Ac,1.8568428,0.82198185,-0.7062447,0.56158966,-1.4107016,-0.40396765,0.14898784,-0.72906643,0.9645366,0.2464231,0.118239075,0.64726573,0.7259591,-1.2318707,0.07592797,-1.2448285
Th,1.128762,0.36689615,-0.27316046,0.368686,-1.2787063,-0.07037565,-0.3438459,-0.6445624,0.8265486,-0.17119798,-0.35852033,1.0179484,0.76342475,-0.9753487,0.50062186,-0.013698675
Pa,1.3376325,0.12982225,-0.1345002,0.013744179,-1.3608354,0.7692715,0.028009951,-0.6775715,0.7749242,-0.33866712,-1.041267,0.8004156,0.22637822,-1.1448423,0.6338137,0.6886584
U,1.5048349,-0.5380333,-0.53513205,0.5646332,-1.213806,0.40232357,-0.82665193,-0.16575326,0.58902353,0.2100277,-0.5426188,1.3909807,0.15962563,-1.210346,0.7243972,0.13462439
Np,1.128762,0.36689615,-0.27316046,0.368686,-1.2787063,-0.07037565,-0.3438459,-0.6445624,0.8265486,-0.17119798,-0.35852033,1.0179484,0.76342475,-0.9753487,0.50062186,-0.013698675
Pu,0.91565394,0.29475766,-0.48191482,0.2756396,-1.2400634,0.5959132,-0.756388,-0.7181537,0.54739213,-0.19605044,-0.9435657,1.0222493,0.1268139,-0.8198589,0.30623823,0.26607716
