Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
As,0.83511037,-0.18710867,0.12690184,0.32511196,1.1920723,0.14534676,-0.9159277,0.08743502
Rb,-0.1506694,-0.6053685,0.49803147,0.14205538,-0.12398939,0.0422571,2.3880303,0.6328315
Sr,0.16008693,-0.27864614,0.49633974,0.54375166,-0.4394155,0.2658556,1.3835785,0.372796
Y,0.46970937,0.4274507,0.5875923,0.39575297,0.064405575,0.5614692,0.27076638,-0.23771583
Zr,0.44569033,0.43962726,0.3973023,0.1742822,0.5568795,0.8335912,-0.439748,-0.28657395
Nb,0.6239948,0.46949092,0.07565782,0.18423149,0.849822,0.759993,-0.70815575,-0.15848267
Mo,1.0914102,0.20000546,0.06716251,-0.03791003,0.9510637,0.6796061,-0.47059518,-0.07194838
Ru,0.34049302,0.5371498,-0.1215939,-0.6037262,1.0335716,0.54246145,-0.010465741,-0.2155719
Rh,0.2764975,0.38015643,0.12487522,-0.5930991,0.94210476,0.67019963,0.44846845,-0.2966395
Pd,0.123085655,0.1921497,0.2933347,-0.58842814,0.9312732,0.67711604,0.6125574,-0.3410664
Ag,-0.066780664,-0.015975405,0.5111207,-0.63261867,0.8960314,0.6458055,0.764349,-0.4419389
Cd,0.12968478,-0.20977932,0.5773094,-0.40116188,0.77834105,0.47220954,0.32906795,-0.33516833
In,0.28523937,-0.12976058,0.27564642,-0.13654457,0.6228593,0.8349949,0.38368866,-0.18806918
Sn,0.5285633,-0.30637172,0.101458535,0.12884825,0.653188,0.520645,-0.04160261,-0.09221357
Sb,0.5626881,-0.1501732,-0.13742697,0.21180455,0.57854176,0.16539049,-0.47505492,0.102819026
Te,0.11595997,-0.58002716,-0.4293855,-0.0021807402,0.6798537,-0.17341337,-0.41656262,0.4205601
Cs,0.032919355,-0.80290526,0.38786837,-0.03172876,0.03783893,0.43259406,2.8471768,0.61327475
Ba,0.3237972,-0.32509497,0.14462546,0.43591988,-0.7073318,0.050570816,1.4006712,0.2582507
La,0.40989754,0.65588146,0.47048238,0.5540307,-0.48764223,0.48667428,0.7314294,-0.23155628
Hf,0.44431585,0.48150066,0.41175705,0.0777964,0.6479199,0.83893454,-0.71305215,-0.30128822
Ta,0.4599868,0.6704642,-0.017599188,0.11857498,0.9983138,0.90313876,-0.9675607,-0.14337488
W,1.0040612,0.36737213,0.080497354,-0.4542414,1.0193338,0.90750825,-0.21368128,-0.17920056
Re,1.017631,0.5016651,-0.04825168,-0.7317834,1.1445085,0.76965714,0.052609235,-0.11226365
Os,0.4465529,0.7827337,-0.1662614,-1.0408089,1.0931249,0.6809991,0.20282859,-0.24944879
Ir,0.33105218,0.59501326,0.06339495,-1.0541648,1.0572662,0.7185832,0.5472799,-0.30218422
Pt,0.17136309,0.40711862,0.19178331,-0.85272735,0.95785445,0.65958846,0.59467816,-0.35300842
Au,0.042046525,0.19891404,0.32467878,-0.7814048,0.85517055,0.6428764,0.8908033,-0.3910441
Hg,0.02066306,0.108276956,0.42117643,-0.5639567,0.6333173,0.7073349,0.93794256,-0.38973448
Tl,0.12965734,-0.11725213,0.28301486,-0.4997061,0.48948306,0.9501319,0.8385539,-0.30900666
Pb,0.4300519,-0.071719214,0.11310171,-0.20010793,0.22804365,0.5247664,0.43594712,-0.18711495
Bi,0.29149094,-0.055432867,-0.08607241,-0.024974287,0.26043728,0.29133582,-0.1940558,-0.0813248
