Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Tb,-0.8111235,-0.10015147,-0.6678446,0.43872082,0.21401447,-0.43878016,-0.15494952,0.8488159,-0.7031579,-0.31455106,0.36097643,-0.7595793,-0.021069631,-0.710605,0.56778276,-0.6499252
Dy,-0.68128157,0.032575943,-0.6061113,0.4631019,0.19133258,-0.094170794,-0.08507303,1.1518426,-0.37023413,0.18041477,-0.531932,-0.75751925,-0.14406769,-0.7485297,1.0375149,-0.7526822
Ho,-0.5144232,0.0522886,-0.83816326,0.3726684,-0.19383338,-0.5475165,-0.19027245,1.1815008,-0.8633703,0.0071675554,-0.2412214,-0.96909755,-0.16238591,-0.56370264,0.68469846,-1.0018657
Er,-0.5144232,0.0522886,-0.83816326,0.3726684,-0.19383338,-0.5475165,-0.19027245,1.1815008,-0.8633703,0.0071675554,-0.2412214,-0.96909755,-0.16238591,-0.56370264,0.68469846,-1.0018657
Tm,-1.3093576,0.23559809,-1.0638506,0.71711504,-0.50718325,-0.41531426,-0.32795,1.8611823,-0.814338,-0.5921604,0.46269658,-0.9298649,-1.0299797,-0.879609,1.0338911,-0.45951283
Yb,-1.8804941,-0.8101419,-0.3003486,1.3511757,0.8664041,-0.7922136,0.12317904,0.14477971,0.22492468,-0.20649242,-0.1079884,-0.6752605,-0.37451398,-0.6350937,-0.042784363,0.1805684
Lu,-0.020528033,-0.010765858,-0.9345879,0.8662946,0.2037121,-0.6269962,-0.5441045,1.9092696,-1.0987653,-0.99110264,-0.27276954,-0.9491993,-0.36095884,-0.4230567,0.5364866,-0.7022675
Hf,-1.3906424,0.38894996,-0.6868503,0.70078254,0.58859146,-0.47904605,-0.38861224,0.059245393,1.1205491,-0.9190656,-1.4602697,-0.7022276,-0.32684904,-1.767116,0.10213333,-0.47301847
Ta,-0.80672044,-0.049262494,-1.4268912,0.04587432,0.4937126,-0.7115024,-0.30496743,0.39853323,0.4455359,-0.6736361,-1.0391864,-0.38588855,-0.39059883,-1.6044527,0.4260572,0.42183074
W,0.44571477,-0.7466211,-2.6529536,-0.21810704,0.32938212,-0.016780166,0.36193755,0.5002248,0.08227745,-1.0388378,0.10531929,-0.56530094,-0.3836902,-1.727605,0.6809795,0.5609476
Re,-0.8391141,-1.2868619,-1.5358288,-0.4519494,0.0917104,0.00075823255,-0.24967626,0.62990487,0.68930334,-0.29487005,-0.822963,-1.70015,-0.22314446,-0.92157555,0.6454992,0.2361528
Os,-0.498524,-0.8447216,-1.3555402,-0.95145273,0.35423145,0.104927406,-1.1035053,0.469011,0.030668661,-0.7515251,-0.2787833,-1.588674,-0.34330833,-0.6825341,1.1676862,0.12581861
Ir,-0.019963816,-0.8853951,-2.0183482,-0.4539673,0.26261842,0.1107773,-0.39170405,0.16709533,-0.016712487,-0.3639048,0.08884975,-1.2976174,-0.6667591,-1.2550441,0.78509605,0.632602
Pt,0.340249,-1.3970616,-1.2840893,-1.0079848,0.21609712,-0.6855199,-0.72667766,0.6795927,-0.12584716,-0.5272078,-0.75182986,-1.4381523,-0.3615051,-0.26229843,0.7964847,0.1474159
Au,-1.4638188,-1.3434985,-0.55412966,-0.042074353,0.6537783,1.4139239,-0.811599,-0.090572566,0.43653506,1.165593,-0.44291648,-0.5601044,-0.30128068,-0.28466567,0.094969094,0.21876398
Hg,-0.77761674,-0.35560167,-1.066139,1.8039426,0.85243267,-0.14488266,-1.3725525,0.48305225,-1.3524576,-0.78532547,-0.13919504,0.31240594,-0.9937014,-0.7394204,-0.28289562,0.41206357
Tl,-0.5874889,-0.44946557,-0.6510196,1.1413531,0.48976976,0.06278186,-0.43690327,0.6566061,-1.2452828,-1.207202,-1.4137357,0.46113348,-0.6961727,-0.7476958,-0.09787771,-0.24965942
Pb,-0.8925635,-0.66230375,-0.08310145,0.496529,0.8141004,0.34487703,0.6178325,-0.11212304,-0.8248844,-0.35275167,-1.5588509,-0.00209862,0.5294032,-1.2638804,-0.111725,-0.35429752
Bi,-0.77433723,-0.17136815,-0.7968167,0.49778327,0.16672559,-0.36322156,0.5214517,0.12055053,-0.6636596,-0.14346775,-1.4832482,-0.31750327,1.0547599,-1.3396493,0.08052844,0.11208105
Ac,-0.95114565,-0.23755622,-0.014154714,0.7606275,0.84954727,0.5410175,1.0010625,0.39099315,0.34770635,0.77532786,-0.38240412,-0.5857706,1.5078154,-0.8676872,1.0825347,-0.26068208
Th,-1.1595718,-0.19955927,-1.0084584,0.53667283,0.12139413,-0.7293172,0.6555953,0.66485405,0.04829693,0.45534742,-0.15292019,-1.138214,0.28433067,-0.6261915,0.8831421,-1.0716503
Pa,-1.6932373,-0.23707798,-1.1801453,0.91916883,0.028869301,-0.75254303,0.48642012,1.1111917,-0.13726163,0.13272965,0.05614765,-0.9964218,-0.5305805,-0.6931889,0.9396539,-0.60523367
U,-1.6747458,-0.45246255,-1.0287591,0.8803164,0.45471865,-1.3433152,0.50318944,0.8344097,0.5346588,0.42384604,-0.18091513,-0.9972271,-0.29820794,-1.0387987,0.20453292,-0.868772
Np,-1.1595718,-0.19955927,-1.0084584,0.53667283,0.12139413,-0.7293172,0.6555953,0.66485405,0.04829693,0.45534742,-0.15292019,-1.138214,0.28433067,-0.6261915,0.8831421,-1.0716503
Pu,-1.6815588,-0.28628278,-0.8050503,0.80751836,0.039194554,-0.76041037,0.79454136,0.846514,0.5706442,0.47662377,-0.12719123,-1.2995582,-0.1321925,-0.63963175,0.8907223,-0.7612608
