Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Tb,2.6256392,-1.2472489,2.092233,1.2394191,-1.7926748,2.2220025,3.4049263,-1.1003319
Dy,2.5790863,-0.62558436,-0.5071476,0.9914184,-2.19676,1.475133,2.2418883,-1.7178593
Ho,2.8807878,-0.75513506,0.94283694,1.4995775,-1.3665738,1.9385388,2.8389091,-0.9763874
Er,2.8807878,-0.75513506,0.94283694,1.4995775,-1.3665738,1.9385388,2.8389091,-0.9763874
Tm,2.6077025,-0.39983523,0.81509674,0.606122,-1.5710273,2.34861,2.2957788,-0.8831502
Yb,2.2460408,-0.29058746,0.5393134,0.40714416,-1.4814177,1.3578706,3.3283143,-1.1214836
Lu,-0.17939949,0.73926896,0.82778066,0.37573394,-2.7479405,2.305492,-0.9106188,-0.60478985
Hf,3.5159228,-1.2494678,-1.0716922,2.8836029,-1.0581958,3.6465979,-0.83043075,-3.2710457
Ta,1.6704142,-1.2723825,-1.1042325,1.0067661,-1.088097,3.1981993,-0.12859152,-3.543858
W,2.1162305,-0.65113795,-0.9659646,-0.12014798,-1.3456106,2.7952867,-0.8324643,-2.6130085
Re,2.1762457,-0.7429415,-1.0504994,1.6103659,-1.5593646,3.7050002,-1.5132263,-2.1291523
Os,0.8399973,-1.7345291,-2.447956,-0.2803823,-1.6615489,1.2792112,0.5244843,-2.6186872
Ir,0.3357191,-1.1407802,-1.7426882,-0.26494452,-2.7547245,1.5898432,-0.28658038,-1.9699363
Pt,0.6319398,0.06719163,-2.862451,0.2651814,-2.102833,1.6961123,-0.9724759,-0.4522636
Au,1.3373697,-0.07519215,0.7000937,0.7390818,-0.54180396,2.4438317,0.64124113,1.3613764
Hg,0.9607562,0.76663345,-0.38154715,0.18160674,-2.199904,2.3282056,-2.006021,-0.5555981
Tl,1.3768723,0.77940315,-0.6359826,0.79949284,-2.041225,3.3604205,-0.14947166,0.20834255
Pb,2.7564018,-0.9056835,0.667263,2.8093348,-2.5163586,4.228751,-0.6115816,-1.3185596
Bi,0.17506206,-1.0628437,0.19787031,0.051801693,-2.1957352,4.500196,0.06125872,-1.2438545
Ac,1.5909841,0.13629164,-0.113092124,-0.95638347,-1.4234685,1.792109,1.8539315,-0.83089
Th,2.8788242,-0.4273951,0.9388958,1.0369639,-1.2145298,1.8890103,2.5780385,-1.0006335
U,2.2422206,0.06828715,0.87672865,1.3528781,-1.7564607,1.5758979,1.7410114,-1.4812945
