Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ca,0.098884225,0.14579938,-0.2173981,-0.13280767,0.17891437,-0.64568216,0.59693605,-0.33285838,0.10150853,-0.35364452,0.20414308,0.8819681,0.17765707,0.27462223,-0.014317505,0.7298749
Sc,0.3112201,0.2185939,-0.057554152,-0.12076303,-0.25891498,0.19989777,-0.8388114,0.46487248,-0.3920813,-0.42167538,-0.002276048,-0.06054806,0.10970115,0.25935304,0.21812911,0.26168945
Ti,0.59723526,-0.13259757,0.2452551,0.013120931,0.27117613,0.48729986,-0.94848007,0.5120368,-0.45456085,-0.65241164,0.040259913,-0.1214182,-0.5536927,0.07901943,0.25461835,0.47686154
V,0.10863883,-0.08244349,-0.8556524,0.30751753,0.09895777,0.2584045,-0.6090453,-1.0280361,-0.094548255,-0.019455478,1.5376103,0.5388867,-0.7844117,0.6516581,-0.0038748235,0.6263273
Cr,0.3724741,-0.022137545,-0.28723714,-0.009109929,-0.057218336,0.3987506,-0.35120264,-0.08017997,-0.20939611,-0.062145114,0.5124052,0.09332257,-0.37673008,0.20095852,0.048211005,0.12284307
Mn,0.114251964,-0.18769398,-0.7629104,0.23927934,0.30796972,0.3485285,0.07307676,-0.51494884,-0.16237578,-0.4093877,0.9522962,0.6973615,-0.57331747,0.08934966,0.00750497,0.43953422
Fe,0.13936816,-0.35230955,-0.537284,-0.32009894,0.7804838,0.35064536,-0.5501849,-0.18194881,0.4190155,-0.8108813,0.55228704,0.10298953,0.047057785,0.14057219,0.31145275,-0.057741307
Co,-0.27242962,-0.115740016,-1.0071689,0.5608162,-0.5683821,0.10481259,0.10643768,-0.35099036,0.22055823,0.111051574,0.8296278,0.06274701,-0.53469527,0.3694398,-0.3148474,0.20974821
Ni,-0.36513415,-0.33549863,-1.0470141,0.11325361,-0.011790551,-0.5031541,0.12080813,-0.5158567,0.21236083,0.03125745,1.0383549,0.32439086,-0.2679805,0.8488986,0.21865489,0.034890674
Cu,-0.5269795,-0.45864767,-0.8040816,0.6700415,-0.42711905,-0.5046764,0.8073025,-0.5029173,0.22945511,0.12946902,0.75142056,0.4986255,-0.30900657,0.63523763,-0.013905644,0.08500181
Zn,-0.0033939332,0.36401036,-0.4616082,-0.24470666,0.355599,-0.12158766,-0.44154915,-0.32999697,-0.42751703,-0.17997304,0.70342106,0.006403722,0.24086618,0.38456208,0.2540828,0.42531708
Ga,0.04150062,0.5613486,-0.47847444,0.0348403,0.16770366,0.007506743,-0.41248158,-0.5702647,-0.91947293,0.4689796,0.7653922,0.04120861,-0.3278249,-0.13807379,0.05540754,0.7564574
Ge,0.088502325,-0.20738661,-0.4496378,-0.11984611,0.44879857,-0.04792081,-0.7678282,-0.3121035,-0.797099,0.07148819,1.3049368,-0.12194848,-0.5643259,0.5224391,0.47045547,0.38895023
As,-0.117714025,0.6288392,-0.870115,0.045288645,-0.30301675,-0.40057385,-1.2945528,-1.4851066,-0.8156556,0.69662994,1.7628982,-0.65487367,-0.61118305,0.43433464,0.072805405,0.8579469
Se,0.5686517,-0.41561702,-0.045373466,-0.11113213,-0.024587184,0.10456446,-0.85833013,-0.38486472,-0.2359212,-0.5150409,1.0172364,0.169599,-0.32892632,-0.6299121,0.7728224,0.1173445
Br,0.28366214,0.032348067,-0.37443772,0.393655,-0.47538278,-0.79681534,0.3692937,-0.9762424,0.15225658,-0.39507008,0.85219246,0.17896608,-0.50408655,-0.45162502,0.36803046,-0.19213662
Rb,0.38507774,0.29209024,0.9091506,0.25041425,-1.1729584,0.072875366,0.51844645,0.18742782,-0.46770585,0.25242555,-0.23543556,-0.90889287,-0.50117916,-0.6863323,-0.19406661,-0.35869628
Sr,0.073234536,0.4938537,0.03132688,-0.29674876,-0.021359332,-0.65786433,0.2714725,0.115393944,-0.13776605,-0.40990126,-0.019381568,0.23026845,0.375461,-0.4226582,0.27176026,0.66709226
Y,0.14257517,0.55729055,0.22279064,-0.4356603,0.42912877,-0.13037863,-0.12636995,0.5279869,-0.10491261,-0.81166565,-0.17104883,-0.12771758,0.3522704,0.49618125,0.20794643,0.275509
Zr,0.9334749,0.2502468,0.29400587,0.07572949,-0.41740686,0.83330494,-1.3198655,0.7447976,-1.4082916,0.014278859,0.23301099,-0.22088519,-0.42125648,0.0022890642,0.19124857,0.27928293
Nb,0.12721503,0.33000046,-0.3218703,0.25672555,-0.19022629,0.35842943,-0.80805105,-0.15954426,-0.5692337,-0.06583387,1.0523235,-0.28676787,-0.74157363,0.3725623,0.051602036,0.21868037
Mo,0.47831506,0.5079855,-0.0065281726,-0.2751299,-0.49830598,0.27086914,-1.1050276,0.36553138,-0.6593697,0.116724506,0.38194036,-0.9541717,-0.1313186,0.2042507,0.14744024,-0.39871198
Tc,0.33928543,0.28982723,-0.5272986,-0.03358213,0.016157597,0.45510864,-0.75725675,-0.5307697,-0.6883707,0.24633308,1.1400373,-0.025426261,-0.63295597,0.19636208,-0.043326885,0.32420242
Ru,0.28973332,-0.19453341,-0.3195543,-0.57450086,0.680007,-0.0030805469,-0.9632524,-0.29670247,0.055021986,-0.35802436,0.89718187,-0.4165471,-0.0055611655,0.45782,0.53747684,-0.22189444
Rh,-0.063230954,-0.2510062,-0.05234615,-0.14688328,0.14553288,-0.1394529,-0.31469542,-0.045252122,0.11089446,-0.44030303,0.4144742,-0.13185775,-0.42977884,0.15669453,0.34090617,0.0346772
Pd,0.02692724,0.5062834,-0.3368598,-0.38078815,0.18479148,0.2014606,-1.0014414,-0.40605548,-0.6645144,0.5031767,0.77929693,-0.38177475,0.00788065,0.35980105,0.018774085,0.19036245
Ag,-0.13238317,-0.09400307,-0.20651871,-0.005855605,0.047789477,-0.2618607,-0.17532182,-0.2617167,-0.21482815,0.256001,0.6557169,-0.18231404,-0.22639698,0.6040616,0.19551536,-0.014104299
Cd,0.103588216,0.6196088,0.09895773,-0.35953838,0.50455827,-0.04475923,-0.520876,0.23848337,-0.7653196,-0.15457621,0.3551867,-0.52011895,0.18745726,0.12506357,0.34623748,0.36014372
In,-0.04145702,0.8808952,-0.38134322,-0.3479327,0.17729622,-0.09067842,-0.8029276,0.3091392,-1.201785,-0.008392915,0.5254056,-0.597693,0.3381307,-0.1684767,0.35715616,0.11252021
Sn,0.18135366,0.09630895,-0.3926294,-0.31328738,0.0956369,0.15830147,-1.2219117,0.2765773,-1.3289437,0.14249401,1.3935908,-0.6167984,-0.28402868,0.55352104,0.56792986,-0.1630381
Sb,-0.46673727,0.9105822,-0.86366725,-0.24286258,-0.20035279,-0.78501606,-1.1416576,-0.92192113,-0.8452785,-0.013481215,1.6213137,-1.0622965,-0.1258351,0.6443701,0.39073625,0.20617026
Te,0.3339546,0.34337166,-0.13054599,-0.35531306,0.32856217,-0.0035881996,-0.92154,-0.11636809,-0.3235405,-0.6083396,0.9213105,-0.66101754,-0.05645547,-0.3751105,0.6577989,-0.033851005
I,0.43914607,0.48717216,0.111376554,-0.18211213,-0.19483665,-0.38354933,-0.3947046,-0.53231114,-0.30232796,-0.25663006,0.53197217,-0.36566702,-0.57074493,-0.4673481,0.32550585,-0.010331824
Cs,0.37747476,0.20293409,0.5932385,0.33226377,-1.0653443,0.18117559,0.445501,-0.106762275,-0.4047399,0.23605917,-0.34055495,-0.80193037,-0.60710865,-0.9100765,-0.12383957,-0.49520904
Ba,-0.20446229,0.29669476,-0.11064714,-0.5466265,-0.025870252,-0.568078,0.43874186,-0.13864824,0.08984992,-0.4514228,-0.0455146,0.10168675,0.38752866,-0.11619631,0.27705073,0.3754481
La,0.32714966,0.0665426,-0.4973599,-0.12461306,0.17726284,-0.22829123,-0.008376338,-0.7041058,-0.15954441,0.13434212,0.4411714,1.0300678,-0.16644317,-0.0234432,0.00012211502,0.68883437
Ce,0.32714966,0.0665426,-0.4973599,-0.12461306,0.17726284,-0.22829123,-0.008376338,-0.7041058,-0.15954441,0.13434212,0.4411714,1.0300678,-0.16644317,-0.0234432,0.00012211502,0.68883437
Pr,0.110616185,0.045244373,-0.42739025,-0.32284564,0.15886733,-0.1981132,0.152284,-0.7154897,-0.052986845,0.05123897,0.50574017,0.7917147,-0.1213635,0.33089077,-0.04025951,0.51600367
Nd,0.27223185,-0.031315476,-0.38349965,-0.084046304,0.45695624,-0.3742973,0.14759776,-0.3225018,0.12365925,-0.45198083,0.16043651,0.9597997,0.059186056,-0.27084768,0.21200345,0.5153968
Sm,0.2963631,-0.037701234,-0.4254789,-0.18181136,0.46613064,-0.48594937,0.18781117,-0.5425851,0.053359836,-0.27073386,0.26001793,1.0044931,0.0423598,-0.1075661,0.18686108,0.6250847
Eu,0.31519905,0.18110795,-0.2771202,-0.20163397,0.079242386,-0.16574633,-0.1475707,-0.58855146,-0.19741583,0.22911449,0.24317496,0.6813799,-0.12603104,-0.16711248,0.0225811,0.53767055
Gd,0.2963631,-0.037701234,-0.4254789,-0.18181136,0.46613064,-0.48594937,0.18781117,-0.5425851,0.053359836,-0.27073386,0.26001793,1.0044931,0.0423598,-0.1075661,0.18686108,0.6250847
Tb,0.16174212,-0.08769281,-0.40121654,-0.24508646,0.45464328,-0.63491404,0.17339775,-0.5135101,0.061138168,-0.3619147,0.34676957,0.906914,0.1270906,0.11280537,0.3113217,0.4153122
Dy,0.47159302,0.23641944,-0.2402137,-0.13574342,-0.0020034537,-0.13637218,-0.25042897,-0.32710618,-0.1318931,-0.041352026,0.1340855,0.6621584,-0.15174767,-0.18440498,0.008059412,0.58891517
Ho,0.44080645,0.13217562,-0.16833273,-0.19294173,0.2868643,-0.39403033,-0.054241456,-0.16558543,0.08101115,-0.446428,-0.04706794,0.6365838,0.057055295,-0.26852787,0.19479837,0.52516544
Er,0.44080645,0.13217562,-0.16833273,-0.19294173,0.2868643,-0.39403033,-0.054241456,-0.16558543,0.08101115,-0.446428,-0.04706794,0.6365838,0.057055295,-0.26852787,0.19479837,0.52516544
Tm,0.47408617,-0.14092857,-0.28893372,-0.26838124,0.07261444,-0.5598184,-0.28797615,-0.24107179,-0.23685507,0.047432438,0.38365704,0.7442794,0.01095134,0.10238838,0.37638554,0.5346625
Yb,0.13939005,0.19695896,-0.23699743,-0.3909657,0.44199666,-0.47015372,-0.08393339,-0.29782832,0.05211687,-0.31926388,-0.0854657,0.5373282,0.25962722,-0.22859733,0.22685537,0.4457217
Lu,-0.05738116,0.012557037,-0.17540927,-0.6933717,0.41328028,-0.048902176,-0.03931103,-0.047290094,-0.20853986,-0.24254243,0.3498091,0.10895706,0.32846674,1.017525,0.27923447,0.10655181
Hf,0.4694457,0.12941767,0.32917547,-0.15575798,-0.016752504,0.56553537,-1.1702474,0.9279196,-0.7256069,-0.67267364,-0.3726316,-0.7424875,-0.40073058,-0.094171256,0.37446523,-0.11179756
Ta,0.08408921,0.1748355,-0.20024605,-0.0030501746,-0.14257634,0.07965943,-0.9993025,0.009778507,-0.07613349,-0.6132188,0.22597668,-0.47069654,-0.6187939,0.065832555,0.40196842,0.06003073
W,0.4357663,0.18617079,-0.14843595,-0.31498206,0.1041264,0.32260573,-0.66554844,-0.049470432,-0.47554138,-0.023751915,0.3475675,-0.27320492,-0.26687512,0.21388185,0.18753105,-0.08134502
Re,0.032521747,0.14070918,-0.65586746,-0.19872622,0.5432009,0.2256344,-0.3738192,-0.35503694,-0.39189255,-0.51429695,0.6399713,0.21235687,-0.2866072,0.124911055,0.16436033,0.20714694
Os,0.1171932,-0.2149781,-0.48599848,-0.69056827,0.6380025,-0.10023688,-1.0736398,-0.7669969,-0.01423648,-0.31991303,0.8421716,-0.47612682,0.26106834,0.2611719,0.6865805,-0.30465204
Ir,-0.27006406,0.028809614,-0.6256905,-0.34482217,0.12974373,-0.25658336,-0.7018582,-0.54981464,-0.09435363,-0.07047132,0.68858033,-0.5929982,-0.0015813671,0.37448916,0.33806854,-0.049136005
Pt,-0.04809632,0.12138519,-0.40914285,-0.44863737,0.5859895,0.018879324,-0.787754,-0.26594806,-0.2907201,-0.29808915,0.516516,-0.29910713,0.1167155,0.17870241,0.4524104,-0.14968327
Au,-0.10585741,-0.31291604,0.19743784,0.11418913,-0.005958773,0.022006363,-0.1376755,-0.34640855,-0.06352323,-0.27776468,-0.01881124,0.0046247914,-0.07958104,-0.48730725,0.4140503,-0.19222343
Hg,0.2670993,0.28805876,-0.41755435,-0.28517377,0.25735092,0.059586406,-0.40644976,0.010394417,-0.73202014,0.18155874,0.73505175,-0.14445019,0.07937611,0.2719577,0.22306573,0.122796796
Tl,0.07318863,0.6891834,-0.63340974,-0.21024624,-0.1715734,0.27333736,-0.859956,-0.22424224,-1.3302593,0.58156705,0.76334447,-0.34386992,-0.080539584,-0.15486395,0.19855404,0.08565563
Pb,0.04790586,0.30868787,-0.5126011,-0.15646192,0.18530804,0.6566809,-0.8645643,0.075552575,-1.1770364,-0.1585421,0.972594,-0.3170845,-0.48603722,0.25676152,0.20301668,-0.13389197
Bi,-0.26662442,0.7898473,-1.028218,-0.04057893,-0.2453964,-0.04626286,-0.9895768,-0.83954483,-0.8066461,0.12390365,1.4045304,-0.5958845,-0.64866096,0.5503065,-0.0036735982,0.22202833
Ac,0.064484,0.06983496,-0.5149654,-0.18733862,-0.20630267,-0.2595585,0.12224137,-0.8243823,-0.21297994,0.04429491,0.39205602,0.75971895,0.062016122,-0.1389021,-0.0321078,0.58746517
Th,0.5156596,0.14752014,-0.16668057,-0.16630748,0.14957714,-0.48091322,0.032670207,-0.23262283,-0.010440357,-0.44439483,-0.0446482,0.72160685,0.18394339,-0.2769618,0.10290243,0.6831241
U,0.38451934,0.09915811,-0.22034974,-0.090265065,0.33931062,-0.5509282,0.19761202,-0.22825575,-0.29680112,-0.10170532,0.19141719,0.6326114,0.29831088,-0.18206958,0.053117633,0.7359219
