Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Rb,-0.55569726,0.25408298,0.023119107,-0.15716031,-0.1825501,0.64841086,0.012524944,-0.28811428,-0.048282817,0.07259037,0.14763837,-0.15495032,-0.5238439,0.19431448,0.2421441,-0.09426847
Sr,-0.797734,0.38114038,-0.231081,0.0009974074,0.43006,-0.015039408,0.09136474,-0.15193437,-0.14079908,0.1842225,0.059654504,-0.11825277,0.09638765,-0.067565456,0.2852015,0.0040840805
Y,-0.16833816,0.25489056,-0.27322912,0.13794242,0.67837983,0.23906425,-0.007422652,-0.22890258,0.04277514,0.18382993,-0.14434871,0.22894368,0.16837332,-0.55609185,0.072739415,0.0044799447
Zr,-0.0073112296,0.28426343,0.14797288,0.12901428,0.36585188,0.45887068,-0.21179767,-0.17633516,-0.15103279,-0.08173679,-0.25432295,0.20918912,0.17543963,-0.78262407,0.6789553,0.013365671
Nb,0.5167417,0.27843124,0.18567331,-0.045178056,-0.16443977,0.45260915,-0.011404421,0.017986042,-0.15944315,-0.062413063,-0.3171832,0.22103986,-0.279103,-0.74751157,0.29690668,-0.2248908
Mo,0.5113875,0.04986964,0.00737492,0.1620783,0.14978758,0.32755172,0.13493475,0.1109501,-0.30152947,0.077651106,-0.57191885,-0.031490915,0.17767286,-0.5661425,0.2921675,-0.05454339
Tc,0.20793515,-0.014965527,0.24797459,0.10174361,-0.10412536,0.14591974,0.31136602,-0.1011229,-0.21771361,0.05016848,-0.39802438,-0.115867935,0.27553028,-0.37458467,0.28463292,0.10228449
Ru,0.27543578,0.037906967,0.3826359,0.09749243,0.119989805,-0.08525038,0.122536615,0.21011126,0.2609926,-0.052569773,-0.30552524,-0.09621335,0.06745564,-0.39962775,-0.07056455,0.062935546
Rh,0.3990737,-0.19093862,0.25580063,0.1932988,-0.30932316,0.12461171,-0.040096823,-0.22311516,0.31084692,-0.5158483,-0.16965792,-0.15802023,-0.055909004,-0.29452732,0.08861318,-0.13312295
Pd,0.3095044,-0.17759661,0.32907653,-0.1317826,0.062125035,-0.24647886,0.25361687,-0.07548818,-0.15353364,-0.26641968,-0.19329837,-0.14199503,-0.08087365,0.11399536,0.08577669,0.26159233
Ag,0.2764825,0.021642365,0.23575401,-0.07561741,0.010268055,-0.045646027,0.35385218,0.20522264,-0.05676741,-0.24601671,-0.3925658,-0.50495726,0.050891347,0.018386338,0.12239084,0.13537721
Cd,0.07164353,0.047343105,0.20573919,-0.054511234,-0.09338227,-0.032436766,-0.062790975,0.18013246,0.18845102,0.07025025,-0.22540964,-0.15250076,-0.6384506,-0.3511169,-0.053191468,-0.1276901
In,-0.037064727,0.02559878,-0.08923297,-0.28471708,0.082499266,0.27279618,-0.42559844,-0.24341245,-0.32698342,0.12514141,-0.44802666,-0.53124946,0.039220937,-0.61207443,-0.26492622,-0.079942375
Sn,0.16774313,-0.15294886,0.24830304,-0.20913501,0.31201255,0.4895676,-0.072923124,0.16083221,-0.5820595,0.28218427,-0.23070954,-0.40779856,-0.108233295,-0.7740767,-0.1170291,0.39334115
Sb,0.19991411,-0.09093521,-0.03176163,-0.17446724,0.3186961,0.5195275,-0.55678463,0.17546177,-0.51955044,0.5886584,-0.3458761,0.29567784,-0.20188797,-0.18214417,-0.130647,-0.07329339
Te,0.2595823,-0.4810327,-0.19300757,0.18558224,0.2901824,-0.054342113,-0.36913896,0.21230148,-0.25481147,0.7073684,-0.45801264,-0.15533623,-0.017882124,-0.2623823,0.005808592,0.23401466
I,0.18934311,0.029938668,0.22732449,0.14111206,-0.37466526,0.19402629,-0.37490353,-0.37388358,0.16445026,0.555926,0.06872353,-0.6793637,-0.039339676,-0.04459819,-0.034607977,-0.3812594
Cs,-0.49140802,0.38665247,0.2323602,-0.20454355,-0.09199236,0.3174294,0.18457794,-0.36757448,-0.15663904,0.17886363,-0.025240079,-0.17511901,-0.34889838,0.1549889,0.05483173,-0.19069818
Ba,-0.7216378,0.42893922,-0.14875282,0.02414283,0.3683451,-0.1602622,-0.058207173,-0.12046709,-0.385379,0.22035182,-0.01543282,0.033210672,0.11299438,-0.11749259,0.21106258,0.068643376
La,-0.18516377,0.26108757,-0.3957169,0.03858035,0.44753975,0.14691964,0.14100187,0.07024659,-0.37796482,0.38911334,-0.0923336,0.51562285,-0.121668115,-0.28097332,0.03925547,-0.030643955
Ce,-0.18516377,0.26108757,-0.3957169,0.03858035,0.44753975,0.14691964,0.14100187,0.07024659,-0.37796482,0.38911334,-0.0923336,0.51562285,-0.121668115,-0.28097332,0.03925547,-0.030643955
Pr,-0.17661776,0.2542553,-0.39345807,0.09291967,0.3968772,0.1589173,-0.01204614,0.042237386,-0.408574,0.4352392,0.033634238,0.61011887,-0.09839795,-0.38752884,0.021270752,0.12125005
Nd,-0.20082977,0.10977109,-0.4846983,-0.0038850848,0.39457363,-0.08253183,-0.07879561,0.05986941,-0.2629019,0.37869608,-0.053169638,0.5258898,-0.108468816,-0.34583274,-0.10043034,0.070817575
Pm,-0.27977794,0.09542248,-0.123995006,-0.06634531,0.20813316,0.20530625,0.21236193,0.10559964,-0.14867067,0.053814724,-0.23801659,0.44704613,-0.14670713,-0.37484804,-0.15389308,0.05141118
Sm,-0.19403233,0.2125113,-0.4299507,0.0037701596,0.37958032,0.07240222,0.02091315,0.046194956,-0.23368958,0.37528092,-0.05431083,0.49922875,-0.09415427,-0.3555505,-0.1312162,0.025621578
Eu,-0.26141086,0.14187096,-0.15397686,-0.020987721,0.13760611,0.2000596,0.3616315,0.058459744,-0.19676074,-0.050201077,-0.28782213,0.3632683,-0.19391564,-0.341549,0.19900289,-0.09031023
Gd,-0.19403233,0.2125113,-0.4299507,0.0037701596,0.37958032,0.07240222,0.02091315,0.046194956,-0.23368958,0.37528092,-0.05431083,0.49922875,-0.09415427,-0.3555505,-0.1312162,0.025621578
Tb,-0.17269488,0.23086354,-0.15129489,-0.03258293,0.38297525,0.16929966,0.06586051,0.19801989,-0.21520624,0.15976323,-0.16032793,0.62143284,-0.1624426,-0.3028053,-0.2255474,-0.0077708513
Dy,-0.19796678,0.2426301,-0.3260482,0.16938472,0.39550158,0.32141867,0.18512744,-0.010640157,-0.2857751,0.20462857,-0.25396228,0.5528701,-0.10361761,-0.4029209,-0.05243729,0.019978344
Ho,-0.20683536,0.1940538,-0.360282,0.13457453,0.32754216,0.24690121,0.065038726,-0.034691803,-0.14149982,0.19079615,-0.21593957,0.5364761,-0.07610377,-0.47749808,-0.22290897,0.07624388
Er,-0.20683536,0.1940538,-0.360282,0.13457453,0.32754216,0.24690121,0.065038726,-0.034691803,-0.14149982,0.19079615,-0.21593957,0.5364761,-0.07610377,-0.47749808,-0.22290897,0.07624388
Tm,-0.30550388,0.22979239,-0.023393497,0.14664316,0.37055412,0.3970118,0.011353936,0.14558037,-0.20314154,-0.0011768201,-0.21144576,0.51426566,-0.029007047,-0.46436957,-0.33043835,-0.06684004
Yb,-0.36235514,0.07911657,-0.21469764,-0.08650393,0.12856895,0.23881635,0.35306224,-0.019773813,-0.14301646,0.039570823,-0.21367933,0.30966523,-0.02248314,-0.48955658,0.09379238,-0.13866402
Lu,-0.17112388,0.21951082,-0.013091311,0.024557536,0.61253124,0.059853196,-0.2106475,-0.09053657,-0.32588175,0.23999253,-0.12414162,0.22814038,0.2094281,-0.5490943,0.031010628,0.016544905
Hf,0.08760195,0.23091635,0.22313245,0.13420966,0.12672698,0.35565346,-0.04942183,-0.049069613,-0.25886804,0.049871083,-0.30083948,0.2187008,0.28358528,-0.84436345,0.3404116,-0.12679058
Ta,0.42498916,0.28465828,0.20058371,0.05544264,-0.18340302,0.4477384,-0.034093503,-0.02999317,-0.23635276,-0.09094266,-0.2740599,0.33241686,0.14127374,-0.80790454,0.13097663,-0.36144674
W,0.43739834,0.026186407,-0.060609095,0.19618797,0.08497836,0.036864102,0.18606424,-0.17017318,-0.32437482,0.2270326,-0.7866402,-0.16295671,-0.067446895,-0.5516411,0.24716523,-0.30639064
Re,0.08158111,0.044782102,0.1294854,-0.06670391,-0.20416015,0.026846552,0.26336116,-0.39442307,-0.289277,0.28773376,-0.60660267,-0.09728167,0.20330003,-0.47611436,0.12639266,-0.19245397
Os,0.16718577,0.15957355,0.51495695,0.050343372,0.18523544,-0.2831094,-0.06745604,0.31587726,-0.003545523,0.15964246,-0.547904,0.26118228,0.017538436,-0.17321064,-0.16448185,-0.21375355
Ir,0.3007592,0.14941466,0.37360698,0.25665167,0.09824811,-0.06771567,-0.20741396,-0.03897208,-0.10062359,-0.1972448,-0.54409295,0.08890966,-0.027270615,-0.23019567,-0.089071244,-0.18899578
Pt,0.2540622,-0.1182913,0.23946652,-0.1314089,0.017669633,-0.47479478,-0.07361071,-0.0970837,-0.3416187,-0.120604225,-0.53432894,0.041594185,0.14177278,0.0060686357,-0.10811433,0.14218098
Au,0.15848315,-0.31549266,0.23843206,-0.25871825,-0.3510024,-0.4135705,0.08563267,0.0920258,-0.17383088,-0.10925899,-0.5725753,-0.10324397,-0.096494175,0.33845517,0.19127336,-0.17572017
Hg,0.24993108,-0.05783398,0.4562167,0.0040611755,0.016908698,-0.09260778,-0.08028558,0.0026882943,-0.024086028,-0.020569924,-0.34071386,-0.38856354,-0.617292,-0.5547583,0.07625842,-0.029025786
Tl,0.13142975,0.1429843,0.051557064,-0.25039476,0.0804841,0.07681902,-0.41355306,-0.1057024,-0.5946984,0.025372963,-0.72322464,-0.42067903,-0.13887501,-0.40743855,-0.2158699,-0.11892332
Pb,0.24987046,-0.017609145,-0.11212006,-0.28932476,0.24596241,0.25614455,0.06141479,-0.21045493,-0.7900007,0.6357831,-0.5559472,-0.29700482,-0.4265066,-0.66615015,0.1079422,0.23377487
Bi,0.36615667,-0.12426704,-0.19695814,-0.24442777,0.12017623,0.46725366,-0.23850533,-0.21610291,-0.70881134,0.555597,-0.69612443,-0.008976109,-0.43440893,-0.3090293,0.072804786,-0.045377336
Ac,-0.27324644,0.15935034,-0.5788789,0.18822777,0.39522994,0.25779584,-0.027456895,-0.18615063,-0.06996326,0.36990455,0.22824378,0.215103,-0.24462289,-0.34330228,0.1896503,0.08432788
Th,-0.2947472,0.27093557,-0.64153993,0.052640744,0.46103436,0.3573698,0.17482588,-0.22365023,0.13287294,0.057975303,-0.028261304,0.4204416,-0.2891437,-0.5079117,-0.17205593,0.039650828
Pa,-0.3864322,0.16929945,-0.3940615,0.046914794,0.40486258,0.49788058,0.1652985,-0.19763827,0.10098576,-0.10647609,-0.094595596,0.30542213,-0.24664515,-0.5729346,-0.23133856,0.03777881
U,-0.32716647,0.2988319,-0.4409976,0.0022703316,0.2887159,0.33889663,0.1922498,0.0790834,0.07549446,0.01968038,-0.16341189,0.26561362,-0.616152,-0.61915845,-0.2950559,-0.18343158
Np,-0.2947472,0.27093557,-0.64153993,0.052640744,0.46103436,0.3573698,0.17482588,-0.22365023,0.13287294,0.057975303,-0.028261304,0.4204416,-0.2891437,-0.5079117,-0.17205593,0.039650828
Pu,-0.4088138,0.2728692,-0.52483,0.03667295,0.385376,0.40297624,0.27716985,-0.16181026,0.16965398,-0.07549477,-0.03512188,0.33886397,-0.2688101,-0.501803,-0.14864838,-0.042379037
