Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sc,0.4180121,-0.05095166,-0.58500737,-0.65522444,0.4524336,-0.388471,-0.30306754,-0.34723508
Ti,1.9453135,-1.9855582,1.0732598,-0.058048636,0.8261006,-0.20992768,-1.2200747,-0.7234938
V,2.2165098,-0.15105084,-0.25160927,-1.1069084,1.6725338,0.33827066,-3.3292134,-1.2952021
Cr,2.1472585,-0.113743365,-0.8180794,-1.4090772,1.6688759,-0.255771,-0.56695557,-2.428685
Mn,1.1417285,1.266094,-0.61416674,-0.6216897,2.4934447,-0.47704703,-0.9935869,-1.0452217
Fe,1.2457372,0.26944855,-0.45637387,-0.5313339,2.1137323,-0.05767083,-1.4289178,-1.647986
Co,2.011465,0.45884725,-1.2357657,-0.8264071,2.162131,-0.79782057,-0.3498563,-1.2541857
Ni,1.0728759,0.2238831,-1.243005,-0.5294899,1.7546093,-0.08799872,-0.27759692,-2.0788167
Cu,1.259577,0.7989696,-1.4822831,0.17832655,1.839937,-1.5587344,-0.9865123,-1.4556137
Zn,0.6974777,-0.14660984,-2.0733094,-1.1168693,1.5916371,-0.039984226,-1.2404957,-0.72543836
Ga,0.48388827,-1.7190408,-0.7971356,-0.6060817,0.97942597,0.3196324,-0.12723146,-1.0101459
Ge,0.80860615,-0.4315609,-1.030197,0.008987069,1.4153473,-0.18540801,-0.33841494,-0.82418686
As,0.65353024,-0.025409818,-0.8355733,-0.11539215,1.7394571,0.19570953,-1.4058955,-0.54423684
Se,1.0119041,0.40504593,-0.14216846,0.31904462,1.9259238,1.7763333,-1.771867,0.007834613
Br,0.80700386,1.0394263,-1.5087783,1.6412684,1.6591899,0.50811946,-0.9635731,0.09008762
Rb,-0.026416212,-0.28434584,-2.4918165,-0.46891472,-0.022819519,-0.77935827,-0.25184286,0.14271095
Sr,-1.0081496,-0.38183472,-0.9807854,-1.0519894,0.00410074,-0.7090527,-0.26882356,-0.5317298
Y,-0.010473758,0.28596598,-0.34377682,-0.70458996,0.07622409,-0.83932054,-0.80406106,-0.0013237894
Zr,0.7888391,-1.2268834,1.3421726,-0.5889404,-0.20133096,-0.755895,0.44873455,-0.29983202
Nb,2.5333614,-0.70869637,0.1317969,-0.4257781,0.51007867,-0.45923594,-0.79629123,-1.451294
Mo,1.3801485,0.4022592,-0.3445419,-1.0769123,1.0256798,-0.8673792,-0.64685094,-0.80861723
Tc,0.5300165,1.5431366,0.024427712,0.4682978,1.9139509,-0.5226685,-2.3351977,0.026010126
Ru,0.54696524,0.8429756,-0.120892525,-0.24383733,1.6786411,-0.7096958,-2.0173476,-0.7440984
Rh,2.481056,0.79545355,-0.24307707,0.16902551,1.4515476,-0.78236365,-1.2529823,-0.28985626
Pd,1.1305304,0.78644633,-0.4516889,0.5096086,1.3127792,-0.9166342,-1.8221409,-1.0372034
Ag,1.3904815,1.1713301,-0.5370533,1.159775,1.5090004,-2.0273542,-2.0151377,-0.41445762
Cd,1.1783191,-1.0680295,-1.5316551,-0.18355367,0.6676245,-0.4492576,0.35838524,-1.0205296
In,0.7488433,-1.843186,-0.05286634,-0.8231324,0.09940219,0.19472587,0.89275384,-0.54748297
Sn,0.756381,0.13365169,-0.49964285,0.054710925,0.7011461,-0.56232005,0.820212,-0.5592247
Sb,0.99118865,0.6592469,-0.7401299,-0.47322258,0.8530549,-0.8161278,-0.14203009,-0.73088336
Te,1.0608398,0.59677374,-0.090352,0.3999121,1.6083672,0.09696165,-1.2670958,-0.06037858
I,1.6631958,1.0755925,-1.1427107,1.5952302,1.807791,-0.24912727,-0.40288743,0.26205328
Cs,-0.24208131,-0.12640199,-2.2561116,-0.23224795,0.011777461,-1.160629,-0.36478102,0.23940435
Ba,-1.2993803,-0.15122944,-1.3701072,-1.6098055,0.18866986,-0.79876673,-0.4455918,-0.23201153
La,0.03441155,0.94761586,-0.14809841,0.036097646,-0.17589027,-0.4496029,-1.1037618,-1.5586376
Ce,0.03441155,0.94761586,-0.14809841,0.036097646,-0.17589027,-0.4496029,-1.1037618,-1.5586376
Pr,0.12870523,0.9799913,-0.40978974,-0.50576067,0.17571151,-0.51228124,-1.213469,-0.60056114
Nd,-0.28505704,1.2365177,0.07515991,-0.8328898,0.3704778,-0.78653103,-0.97919583,-0.5793999
Pm,-0.3505464,0.9899914,-0.260013,-0.28918946,0.22225446,-0.8484478,-0.6556444,-0.7873626
Sm,0.0430032,0.8228018,-0.1549074,-0.46953937,-0.001150012,-0.62735647,-0.7760875,-1.1488011
Eu,0.1707358,2.2774584,-0.94052565,0.6305473,0.89256036,-0.7392901,-1.2738304,-1.5135342
Gd,0.0430032,0.8228018,-0.1549074,-0.46953937,-0.001150012,-0.62735647,-0.7760875,-1.1488011
Tb,-0.09240666,0.6497634,-0.6444887,-0.7754755,-0.18418986,-0.32407904,-1.0701942,-1.2804569
Dy,-0.35004005,0.74819434,-0.21704417,-0.5352366,0.29014117,-0.36417156,-1.4443834,-0.58600295
Ho,-0.3414484,0.6233803,-0.22385317,-1.0408736,0.46488142,-0.54192513,-1.1167091,-0.1761665
Er,-0.3414484,0.6233803,-0.22385317,-1.0408736,0.46488142,-0.54192513,-1.1167091,-0.1761665
Tm,-0.2968665,0.09263143,0.052888334,-1.2509392,0.07002139,-0.08253533,-0.97589195,-0.8933541
Yb,0.48791614,1.5881006,-0.72681063,0.36777273,0.7267376,-0.4872846,-1.4124722,-1.3158333
Lu,-0.085607976,0.32848933,-0.31163114,-0.84714603,-0.22919744,-0.5561852,-0.4585812,-0.60211134
Hf,1.393538,-1.3870245,1.3217673,0.17221397,-0.10437727,-1.1855663,0.17193788,-0.9362836
Ta,2.0414693,-0.4447252,-0.08921164,-0.44769862,0.54138935,-0.45072132,-0.994848,-1.1204065
W,1.4625231,-0.38865456,0.048220515,-1.5016356,0.8491622,-0.10107848,-2.136621,-1.6462804
Re,0.76558185,0.426639,0.47265714,-0.47138557,1.333168,0.10740468,-3.0295682,-0.4749529
Os,-0.05509159,0.42504257,-0.38888454,-0.39908135,1.5621336,-0.65759397,-2.5311637,-1.125266
Ir,1.7618413,0.1452153,-0.641117,-0.559831,1.5185266,-1.3909829,-1.605433,-0.97367716
Pt,0.36463585,0.10990217,0.102225065,-0.6735953,1.8017662,-0.25969687,-2.471005,-0.100416034
Au,0.3645855,1.5426635,-0.36914992,1.2687846,1.9515347,-1.4748147,-2.852618,0.86574566
Hg,1.452535,-0.868585,-1.0463908,0.09822997,0.3554171,-0.7585895,0.902624,-1.9892021
Tl,0.046138614,-0.9555985,-0.3942117,-0.5763155,0.098192245,-0.08431539,0.9643345,-1.403542
Pb,0.6215924,0.36207485,-0.5350609,0.093504995,0.5063057,-0.4658887,-0.20400824,-0.9505373
Bi,0.9045774,1.1163296,-0.28266472,-0.45121637,0.5837302,-0.34055334,-0.53786874,-1.3272579
Ac,1.5292825,1.9887741,-0.020647824,-0.07632789,0.6904593,-1.0290978,-1.3731364,-1.963682
Th,0.87729764,1.6024007,0.31979614,-0.945534,0.76907283,-1.2667124,-1.6170955,-1.5940565
Pa,0.70894253,1.2148972,0.6723178,-1.1016082,0.7451135,-0.8084316,-1.4354689,-1.5219277
U,1.0184647,0.29488912,0.82499486,-1.1579236,0.33170342,-1.1636673,-1.1421683,-2.1328661
Np,0.87729764,1.6024007,0.31979614,-0.945534,0.76907283,-1.2667124,-1.6170955,-1.5940565
Pu,0.8320949,1.7993835,0.6284917,-0.5132395,0.80461645,-1.7899721,-1.2433549,-1.8902785
