Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Al,-0.0761453,-0.21289551,0.21839985,-0.15605128,-0.37878773,-0.57407117,-0.21737763,0.18221527,-0.20416816,-0.07402963,-0.085557066,-0.19839463,-0.19235103,-0.2688537,-0.11080593,0.23764011,-0.26564682,-0.7194703,-0.48914927,0.059391797,-0.07179282,0.83245724,-0.05823133,0.32101598,0.5822931,-0.14390846,0.07538384,-0.3715099,0.23787513,0.03760175,-0.4054048,-0.28904414,-0.20205402,-0.34094504,0.49545878,0.39567822,0.1818429,-0.27826676,-0.2478882,0.005618589,-0.038084038,-0.21117099,0.15980624,-0.2685117,0.48783726,-0.21799892,0.20168981,0.19697383,-0.06477412,0.21576466,0.16888879,-0.027983133,0.19034882,-0.062492598,-0.21908416,-0.21996795,-0.23163676,-0.37199596,0.046152245,0.42758545,-0.032735046,0.36960495,-0.10961413,-0.06082616
Si,0.11984613,-0.23197846,0.29793212,0.22776145,0.11967585,-0.63773173,-0.57160294,0.47686377,-0.06417245,0.50541526,-0.11704496,-0.38903892,0.15071246,-0.16475216,-0.26492217,0.018649647,-0.114242405,-0.11187026,-0.30170786,0.22772993,0.4579351,0.48768044,0.29377866,0.51317596,0.770308,-0.35198045,-0.10474655,-0.44218576,0.60254353,0.16771242,-0.7925948,-0.071643956,-0.62426996,-0.5374645,-0.024621114,0.34592545,-0.08950151,-0.114333645,0.08791776,-0.27233163,-0.11934224,-0.44718397,0.28511065,-0.19394684,-0.40838146,-0.012282154,-0.16400278,0.36465013,-0.2821454,0.3170876,0.022856774,-0.22553217,0.25288188,0.13175432,-0.15098907,0.023640532,-0.20997685,-0.16985683,0.4078752,0.08481594,0.19133511,0.06446302,-0.21942702,-0.21528211
P,0.15129647,-0.18303291,0.32924673,0.14202505,-0.42582977,-0.098643996,-0.30146068,-0.32103598,0.017815348,0.18414661,-0.5760331,-0.7162608,0.4504102,0.09897518,0.095771,-0.09440835,-0.162678,-0.7593176,-0.8863103,-0.1437039,-0.116388865,1.0021157,-0.34070662,0.19641647,0.6033819,-0.5115895,0.16374792,-0.16472392,0.10668583,0.15931545,-0.7852458,-0.25513038,-0.14279094,-0.5168548,0.10432291,0.5245165,-0.44188797,0.6057756,-0.39236408,0.10139632,0.11538146,-0.07995923,-0.5302849,-0.88097185,0.13471478,0.41134796,0.18779606,-0.039252475,0.09663031,-0.5373881,0.43941045,-0.22204506,0.23323415,0.37175766,-0.24500783,-0.21449949,-0.99583,-1.0318446,-0.080157466,0.45779762,0.033180825,0.7070993,0.10284414,0.33394828
S,0.039478865,-0.16805705,-0.13334383,0.32046825,-0.50262123,-0.27880803,-0.071805015,-0.050733052,0.04003075,0.38297215,-0.45447022,-0.46096158,0.21998593,-0.1732352,0.45948684,-0.14063989,0.060907435,0.08460269,0.033313375,0.083832115,0.4109583,0.25545633,-0.32122007,0.0408523,0.39439148,-0.26505935,-0.3268718,-0.3620502,0.11298381,-0.06152114,-0.7733772,0.22592285,-0.5497579,0.20510754,-0.073848955,0.1651791,-0.34715283,-0.12729141,-0.27728266,-0.17437004,-0.19800833,0.018800914,0.2208754,0.19593897,-0.29461545,-0.17066896,0.14388062,0.24270535,-0.029122733,-0.0007670969,0.22117393,-0.20425488,0.17297243,0.008401737,-0.19124047,-0.13282524,-0.47898287,-0.264762,-0.2711409,0.23940939,-0.055714298,0.42148244,0.1550937,-0.3371699
Cl,-0.060593884,-0.047336627,-0.11120562,-0.28261474,-0.22590834,-0.4204001,-0.41260228,-0.4033073,-0.089454964,0.12833878,-0.52883506,-0.5144013,0.33909503,0.24916893,0.066448584,-0.39968595,0.015063684,0.002181545,0.11624399,-0.19397429,0.33530962,0.13533159,0.14658432,0.058394648,-0.007929429,-0.583501,-0.07273339,-0.13593388,0.50041294,0.41393623,-0.034032375,0.35125062,-0.4606732,-0.2957243,0.19325897,0.53859496,0.26961294,-0.17229687,-0.41663748,0.21583053,0.017300367,-0.0966907,0.58332527,-0.31785673,-0.030448478,-0.719665,-0.3076624,0.41526008,0.16832516,-0.10040502,-0.11878753,0.03626574,-0.43782365,0.24301276,0.14057791,0.024843654,-0.08640279,0.40210226,-0.06158166,-0.052594364,-0.26910785,0.2293638,-0.19827852,-0.70772415
K,-0.2240446,0.20552742,-0.044457275,-0.4791432,0.0687392,-0.10760919,-0.026977532,-0.17325637,0.21879442,-0.10345218,-0.5258279,-0.38677058,-0.15639284,-0.20949803,-0.041453462,-0.14568308,-0.06855008,-0.29149204,0.44128954,-0.26782084,0.12219871,-0.0473667,0.08754895,0.10766231,-0.11603382,-0.14645576,0.16024776,-0.097850986,0.050115906,-0.38336542,-0.06274225,-0.30738026,-0.0015453026,-0.06503765,0.23217297,0.07073506,0.29159737,-0.11426465,-0.042837948,0.12706445,-0.19292143,0.06827067,0.06638169,-0.046048522,-0.07816139,-0.3795621,-0.12211798,0.0071555153,-0.10712696,-0.17402151,-0.09895094,0.137584,-0.27566475,-0.18078938,-0.11089517,0.12621517,0.12617914,-0.1147003,0.029660482,-0.08129406,-0.21940157,-0.35530296,0.037235647,-0.35150757
Ca,-0.37590972,-0.10213472,0.32734287,-0.39701563,0.15142578,-0.61689335,-0.3995781,-0.26315722,-0.110788465,-0.088279,-0.285851,-0.014493912,0.07603573,-0.4543916,0.23747335,0.052165456,-0.5224727,-0.17164323,-0.11743833,0.0074770004,-0.11319355,0.68867904,0.5731655,0.47109154,0.35781056,-0.09092991,-0.019084603,-0.18953729,-0.13558368,-0.13729572,-0.013022199,-0.13177058,-0.54544926,-0.035075188,0.27219498,0.05617744,0.31179056,-0.30942184,0.01199019,0.1245635,-0.28581595,-0.24410765,0.31548807,-0.11988961,0.30329415,-0.33144698,-0.3678173,-0.02187422,0.22508082,-0.1772837,-0.16335788,-0.13824996,0.04510396,-0.11404519,-0.18832768,-0.41577125,0.10988557,-0.07401033,0.05142319,0.15618962,-0.46129575,-0.11452165,-0.18231979,0.047376268
Sc,0.11508232,0.19494224,0.28822905,0.13805711,0.048799045,0.19330391,-0.04001463,-0.23857892,0.18132131,-0.10597468,-0.1914315,-0.063833274,0.23875222,-0.1436981,-0.07948448,0.120343864,0.07519272,-0.31689382,-0.033052105,0.08010118,0.2765864,-0.04978928,0.35198507,0.05107709,0.48551816,-0.5392389,0.070879,0.05809188,-0.24069358,-0.2510788,-0.39370242,0.04637397,0.20405418,-0.19479692,0.24479017,-0.3078519,-0.23740521,0.2306817,0.029902384,-0.27277607,-0.2843195,-0.22525822,0.026259512,0.32129496,0.14083984,0.14288385,0.16593249,-0.12172401,-0.22088468,-0.28961152,0.33928955,0.068072855,0.23898602,-0.18128264,-0.5950493,0.29989707,-0.03961903,0.14423765,-0.1335351,0.12620425,0.21916169,-0.39026007,0.22397786,-0.11091773
Ti,0.14576125,0.008631032,0.26208022,0.028087094,0.2190409,-0.11334391,-0.4067903,0.0041456297,0.030802056,0.4150145,-0.28165653,-0.0024266616,-0.112991855,0.08952522,-0.17208426,0.12158424,0.31635112,-0.11109486,-0.13829286,-0.004832886,0.5336223,-0.027697176,0.107863426,0.07290134,0.88370925,-0.504299,-0.20741355,-0.1821271,0.13211791,-0.346313,-0.4361675,0.00748118,0.04911138,-0.33554193,-0.02604831,-0.41279924,-0.5256029,0.19436625,0.21882312,-0.48636562,-0.21310195,-0.16917963,0.2677126,-0.0058755353,-0.16231537,0.07315446,-0.1753643,-0.1517626,-0.27645788,-0.29948735,0.5520131,-0.16645712,0.022922032,0.48261973,-0.31728655,0.15961812,0.054351658,0.21073844,0.3079326,-0.036345676,-0.023746159,-0.54405,0.20904237,-0.14949101
V,-0.26239195,-0.14612511,0.49328512,0.07537032,-0.3275101,-0.13148871,-0.15571101,-0.6305147,0.019105464,0.04348425,-0.59092724,-0.009979494,-0.1752995,-0.1886194,0.005555857,-0.07232303,0.21716763,-0.8124999,-0.5940029,0.20051523,0.047339655,0.48845363,-0.16176541,-0.17886525,0.5410414,-0.35595125,0.33688378,-0.5757919,-0.15591042,-0.19010672,0.036607638,-0.34832862,-0.0053477734,-0.52022535,0.32628742,-0.55199635,-0.1990369,0.5961237,-0.34088808,-0.050568923,0.16202584,0.18560451,-0.33403826,-1.03498,0.39647746,0.113136776,-0.0040859245,-0.47634888,0.04287563,-0.47309917,0.85003984,-0.38140807,-0.178521,0.313363,-0.09830613,-0.5586894,-0.26145437,-0.17954797,0.50475657,0.42625335,-0.07635112,0.3787472,0.70897824,-0.2398397
Cr,-0.4184288,-0.11348462,0.177817,0.11973817,0.10498964,0.21488002,0.038096525,-0.1298441,0.17911401,0.0048253164,-0.7348971,0.3240707,-0.0037985295,-0.28758904,-0.13361868,-0.019335384,0.22261448,-0.42839882,0.15579525,0.2533173,0.3307788,0.08526984,-0.50638664,-0.25072014,0.64942515,-0.516791,-0.3328649,-0.32568958,-0.3572448,0.23214458,0.5902028,0.047367375,-0.18046466,-0.09886746,0.35082567,-0.43156552,0.3532401,0.20396204,-0.079773664,0.013291456,-0.1718815,-0.18094589,-0.6334673,-0.09176731,0.48348367,0.015655408,0.38627934,0.031170964,-0.42287114,-0.32384807,0.29509315,-0.08178598,0.029114023,-0.16700038,-0.3266737,-0.23154737,0.11916281,-0.082164586,0.6478536,0.6772313,-0.31714946,-0.1950827,0.79808414,-0.088598765
Mn,-0.32516786,0.080508366,0.21148859,0.23452085,0.07348389,-0.012523361,-0.10095231,-0.34321612,-0.04588471,-0.10670946,-0.7979245,0.39545247,0.12219186,-0.22916311,-0.00042551756,-0.2642386,0.108268455,-0.20308405,-0.010371212,0.15098898,0.19407573,0.18040211,-0.092643835,-0.15675841,0.68805516,-0.35356745,0.034366682,-0.20847881,-0.3392679,-0.004592344,0.661572,-0.037655473,-0.25656873,-0.14358652,0.08968862,-0.31394422,0.3210866,0.16578709,-0.33234006,0.12097414,-0.18738973,-0.35515153,-0.17478587,-0.2489984,0.09951906,-0.55954313,0.31158623,0.09605904,-0.007633146,-0.10306071,0.2041005,-0.20775618,0.10483979,-0.008755386,-0.17845975,-0.52188545,-0.07918329,0.119431466,0.86190665,0.24002972,-0.51036686,-0.40795112,0.45542175,-0.16803667
Fe,0.14918956,0.29413652,0.1383592,0.110766836,-0.19395766,0.040674098,0.06533701,-0.41944918,0.28042147,0.04355643,-0.30838722,0.38540134,-0.1618175,0.0194505,0.101616666,-0.07055172,0.3155168,-0.09368804,-0.12095262,0.033947036,-0.041595288,-0.1496131,-0.37489748,-0.32205132,0.664019,-0.26051924,-0.14365238,-0.09509185,-0.037538722,-0.06392476,0.6412283,0.11894062,0.12005071,-0.3139591,0.14739515,-0.7056232,0.18630129,0.3998229,-0.43549776,0.0082000345,0.16561776,-0.0102124065,-0.11870144,-0.059834614,0.17362286,-0.42212188,0.6590049,-0.27945745,-0.31709373,-0.26856875,-0.05003945,-0.058293898,0.11279538,0.18092391,-0.0003837794,-0.41049814,-0.45811838,0.33820304,0.35532406,0.05204538,-0.31774598,-0.40875387,0.36190873,-0.27762797
Co,-0.44259676,0.14622118,0.3575248,-0.061292015,0.3090117,-0.2249091,0.2661416,-0.21905869,0.1043849,-0.51253736,-0.908958,0.12632832,0.3343411,-0.26241556,-0.1712886,0.08966809,0.28827786,-0.5514681,-0.35571516,0.25118607,-0.3223738,0.70912933,-0.41715235,0.17268808,0.6949745,-0.56728095,0.07139264,-0.3380912,-0.6959664,0.43379584,0.80041134,-0.14439729,0.25102168,-0.23411986,0.3546988,0.20112553,0.3828848,0.4250828,-0.12902069,0.35018864,-0.058955677,-0.5680032,-0.604024,-0.5366383,0.6139731,0.13511202,0.4722127,-0.23216307,0.066498384,-0.43926507,0.18752901,-0.38348553,0.19822656,-0.13550264,-0.05944369,-0.49159962,-0.23129658,-0.23278883,0.72614104,0.66566133,-0.47975087,0.034420792,0.61473346,0.044358425
Ni,-0.15742917,-0.16608001,0.29289255,0.2272203,0.20193392,-0.46794263,-0.2942427,-0.060058933,0.029317766,0.016042478,-0.5091183,0.30129737,0.060323164,-0.43186298,-0.12321606,-0.06646746,-0.10683468,-0.5368251,-0.35139892,0.33050323,-0.13113266,0.91108906,-0.07434114,0.40687376,0.4646701,-0.40789434,-0.39256984,-0.6059288,-0.34945256,0.36681452,0.27249905,-0.51794094,-0.26146325,-0.51721376,0.14216295,0.29128492,0.38729116,0.3251608,-0.20157115,0.49481183,-0.1707892,-0.55154026,-0.35291764,-0.40969455,0.28807074,-0.64975345,0.48799697,-0.14801636,-0.23479936,-0.42081815,0.36823052,-0.13884869,-0.026645713,-0.021404825,-0.23041683,-0.7576275,-0.090451844,-0.47449937,0.73222053,0.3539346,-0.7631774,0.03646129,0.29146966,-0.015549637
Cu,-0.45728087,0.00066639856,0.34714139,0.16753185,0.31430385,-0.45337772,0.12602153,-0.11050827,-0.16482459,-0.3197898,-0.59854716,0.16957194,0.18587214,-0.54993546,-0.01932903,0.15274985,-0.14099856,-0.48670292,-0.2188551,0.06100306,-0.37370813,0.67844653,-0.084823795,-0.003117999,0.61205035,-0.28830764,-0.20541961,-0.18356782,-0.48027706,0.36673176,0.45962307,-0.3560247,0.06621691,-0.32852888,0.24676934,0.114252724,0.41879204,0.24993514,-0.29126364,0.37892756,-0.22722998,-0.6771039,-0.271923,-0.19253662,0.34309494,-0.284626,0.32719773,-0.07392287,-0.16048181,-0.41808736,-0.14895925,-0.14794253,0.08430931,0.011199996,-0.42770207,-0.39507294,0.21932755,-0.13028301,0.71255654,0.22224474,-0.69432485,-0.31605715,0.31600028,-0.044589795
Zn,-0.1347509,-0.28024346,0.62329364,-0.18912789,-0.3650982,-0.15589826,-0.15389758,-0.62385124,0.13616817,-0.039344035,-0.41934434,-0.09510169,-0.13010807,0.2002089,0.34215918,0.13157335,-0.16225985,-0.25337622,-0.26990914,0.17357536,-0.069019355,0.49355745,0.107838206,0.040901855,0.32694745,-0.092726454,0.31092733,-0.6007306,0.0123119205,-0.21702503,0.10124245,-0.003055565,-0.24187383,-0.051645502,0.29158202,-0.34136125,-0.0682728,0.10894841,-0.074486725,0.05364286,-0.1254799,-0.29416913,0.14551419,-0.4800627,0.26742333,-0.43335,-0.04215704,-0.028953165,0.2548944,-0.23308268,0.4602401,-0.1924642,0.10275819,0.048566937,-0.2044978,-0.20328023,-0.5474305,-0.05254918,0.3814766,0.17986132,-0.124120615,0.1300387,-0.16299444,-0.21414673
Ga,-0.21623059,0.090633094,0.3258335,-0.15447113,-0.037715882,-0.51562,-0.35764542,0.22697532,-0.22121488,-0.11210463,0.008633032,0.18829134,0.0022289455,-0.4296011,-0.25722983,0.4481608,-0.30676028,-0.75957274,-0.4719661,0.030979767,0.108456455,0.7324795,0.08147426,0.6165242,0.85050505,-0.42237133,-0.06348446,-0.5619784,-0.17589717,0.07876022,-0.32045543,-0.2441276,0.014329173,-0.3993635,0.7273535,0.39909652,0.18021584,-0.3249346,0.12986071,-0.14002375,-0.027681805,-0.40188843,0.08132359,-0.0930921,0.34293327,0.059068292,-0.030089132,0.11560385,-0.14322826,0.045980707,-0.17950623,-0.08341624,0.020728752,0.09333713,-0.43870354,0.061238952,0.13750573,-0.2932029,0.22849269,0.5226703,0.15586123,0.113066226,-0.21982372,0.3471167
Ge,0.16601373,-0.18518454,0.29590708,0.38863957,0.16930223,-0.3962083,-0.7919099,0.50534993,-0.102884784,0.5253543,-0.157005,-0.20675829,0.17578548,-0.13230085,-0.36588144,0.15468235,-0.18026446,-0.1396018,-0.25288865,0.1774473,0.65807825,0.55830073,0.24006836,0.52652586,0.68642735,-0.35761547,-0.112874754,-0.34935752,0.6006888,-0.06298962,-0.92665374,-0.13082054,-0.5654571,-0.74708116,0.11114205,0.13915569,-0.33638176,0.1064258,0.25561327,-0.33804816,-0.1658203,-0.50025105,0.13620679,-0.40729553,-0.44705784,0.006405944,-0.34805247,0.10005488,-0.2869831,-0.04655361,0.08321506,-0.26864532,-0.21817066,0.23429075,-0.44263136,0.1039547,-0.15810551,-0.21118268,0.47023055,-0.23871988,0.3335109,-0.2904788,-0.08795618,-0.07838386
As,0.20311517,-0.095081516,0.4533378,-0.060402505,-0.32828283,0.071770914,-0.55282557,-0.34148726,0.077326134,0.2656753,-0.16600265,-0.5122629,0.1608729,0.09837693,-0.2732524,0.15294874,-0.20525698,-0.7985717,-0.7236031,-0.15686391,0.075413726,0.8275516,-0.11701081,0.31432596,0.67314684,-0.46318537,0.13145745,-0.31492722,0.19762865,-0.09218454,-0.5782535,-0.10930718,-0.09077,-0.5750144,0.56210434,0.01839941,-0.46137944,0.47361356,0.08808103,-0.0202041,0.23835629,-0.11129455,-0.41676387,-1.0043516,-0.012861382,0.25891775,-0.38542852,-0.1311346,0.12143252,-0.61687523,0.24427359,-0.24156171,-0.30236483,0.44953725,-0.40129423,0.16590829,-0.67643255,-0.64929646,0.07872044,0.23663591,0.48880735,0.5641144,-0.23032612,0.40816024
Se,0.13834038,-0.19187666,-0.07962583,0.44521672,-0.45841646,0.29496336,-0.14913285,-0.050494082,0.17195769,0.4943106,-0.2465158,-0.36013994,-0.007737994,-0.22796701,0.22592162,0.051449478,0.11991966,0.060256943,0.37477025,0.21515815,0.79015696,-0.002146557,-0.33751345,-0.12003213,0.34636372,-0.330972,-0.29859948,-0.27673253,0.14157501,-0.29494584,-0.63006675,0.3278898,-0.6542017,0.20543385,0.36233875,-0.5561947,-0.42196995,-0.055824563,-0.0037553683,-0.34054875,-0.13784653,0.10104106,0.03899993,0.2056016,-0.48781562,-0.24743888,-0.05221147,0.13799618,-0.1514765,-0.12716433,0.23928028,-0.07516275,-0.21599938,-0.08100118,-0.57346016,-0.030726634,-0.3153636,0.1291618,-0.10753962,-0.01911787,0.43148687,0.15646659,0.20455846,-0.34174106
