Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Yb,0.21329641,-0.35285297,-0.13811374,-0.073063895,0.01677009,-0.14143127,-0.20173259,0.1300359
Lu,-0.052814715,0.0736566,-0.3721067,-0.11488652,0.061676092,-0.34604016,-0.113830514,-0.49547583
Hf,-0.36412,-0.14111763,-0.35472378,0.10247145,0.27332902,-0.009668879,-0.00010688603,0.08011888
Ta,-0.4713459,-0.2904694,-0.3195556,-0.11277888,0.24866143,-0.32012504,-0.23946686,0.056109384
W,-0.45181137,0.2930851,-0.023150552,-0.083834946,-0.3101541,-0.512722,-0.15902738,-0.6169883
Re,-0.36926442,0.1098064,-0.15589878,-0.363799,0.0009969771,-0.34953153,-0.05264829,-0.42576927
Os,-0.2698474,-0.71455646,-0.6100942,-0.37234214,0.11005655,-0.3067102,-0.4437334,0.1661808
Ir,-0.33668655,-0.72658515,-0.7236365,-0.362865,0.30539042,-0.43408912,-0.64387167,0.35205
Pt,-0.18914156,-0.5706514,-0.65883595,-0.546515,0.22293612,-0.14976238,-0.46320724,-0.1356695
Au,-0.19767918,-0.19494648,-0.3958445,-0.20320791,-0.55317676,-0.058742672,-0.5146352,-0.067737915
Hg,-0.44895536,0.20359923,-0.3104471,-0.124337904,-0.00039231405,-0.61809546,-0.32426095,-0.8438845
Tl,-0.5747013,0.44865543,-0.29994464,0.1420373,0.6501794,-0.7199539,-1.0109259,-0.7838387
Pb,-0.50055045,0.27945787,-0.19516838,0.08802826,0.12112044,-0.60254043,-0.8735216,-0.18973006
Bi,-1.061284,-0.2789939,-0.05998026,-0.08312572,0.35543862,-0.38671756,-1.2672584,0.18279277
Th,0.36449987,-0.5124493,0.20097277,0.13900062,0.053629972,0.028758839,-0.64310455,0.07552089
U,0.23701496,-0.10949925,0.032352157,0.03935697,0.39607632,-0.34625375,-0.5823222,-0.032478154
Np,0.36449987,-0.5124493,0.20097277,0.13900062,0.053629972,0.028758839,-0.64310455,0.07552089
Pu,0.38015425,-0.1783374,0.13488933,0.1696008,0.1920361,-0.058913425,-0.42938325,0.035299227
