Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Al,-0.016425816,-0.17042479,-0.40675554,0.010696225,-0.051528126,0.16209169,-0.5775543,-0.00023495406,-0.1787399,0.117130116,-0.15947428,0.3475902,-0.063660406,-0.123664126,-0.1029985,-0.3929782,-0.047901765,-0.012638308,-0.07430823,0.00225633,-0.061598457,-0.19079027,-0.22928403,0.009089418,-0.08800229,-0.15539578,-0.042775698,0.19286609,-0.23308095,0.14384939,0.14616817,-0.07463458,0.09329212,-0.58846956,0.14534488,-0.045682233,-0.2065909,-0.22656809,-0.094491065,-0.35653603,-0.118501574,0.03364153,0.00046476815,0.18474343,-0.11424731,0.03082192,0.21752772,0.07472047,-0.42331275,-0.15164688,0.0928343,0.14131436,-0.029058978,0.24636771,0.05746886,-0.18693797,-0.069951296,-0.15899022,0.03528609,-0.03267864,0.053354207,-0.40989262,-0.24591681,0.14097278
Si,-0.02551326,-0.19057524,-0.31039897,-0.13359758,0.14336708,0.077795565,-0.33868355,0.11823303,-0.22755373,0.28847748,-0.19054165,0.6104491,0.01204177,-0.035519645,-0.15712838,-0.38315114,0.15872681,-0.13961479,-0.15855673,-0.089588955,-0.087317415,-0.4131365,0.12112251,-0.2939393,-0.14029117,-0.20235229,0.07843804,0.31564397,-0.18687567,0.16320407,0.0066245124,-0.22333638,-0.04566735,-0.34490162,-0.027918383,-0.08879079,-0.33489686,-0.48600283,-0.27931255,-0.2958696,-0.082864076,-0.22210379,-0.07305241,0.08573163,0.048112974,0.11496879,0.16306472,0.030946504,-0.35674682,-0.30325943,-0.07625581,0.09659101,-0.055425733,0.3379615,-0.26592252,-0.17575066,-0.21578358,-0.31880382,-0.20690718,0.055400386,-0.010706868,-0.26923025,-0.220022,0.19560605
P,-0.051539548,-0.13292955,-0.27971488,-0.031356104,0.27328914,0.12212533,-0.3005793,0.2241736,-0.19490962,0.25910476,-0.185989,0.5117879,-0.046381854,-0.21776432,0.09035924,-0.26180267,0.2149727,-0.19325946,-0.24958687,-0.11678773,0.051695734,-0.47263226,-0.072470844,-0.24177518,-0.39039814,-0.19997495,-0.15651792,0.18462132,-0.22366655,0.23681857,0.12514766,-0.28342038,0.1464492,-0.24145977,0.09042958,-0.10194513,-0.15086041,-0.30885053,0.14333674,-0.4454523,0.24120107,-0.099634126,0.01178581,0.1881319,-0.020905733,0.2749068,-0.07323199,-0.022214025,-0.27643347,-0.34029582,0.152955,-0.11063185,0.35277885,0.49760252,-0.017730454,0.09810217,-0.062251773,-0.035059422,-0.42031628,0.11111082,0.2490316,-0.18420567,-0.21115345,0.15768066
S,-0.10479223,-0.0026369393,-0.33876345,-0.08736717,-0.01964295,-0.1304717,-0.06289187,0.26114637,-0.20100638,0.23784044,-0.11817548,0.38120744,-0.14163655,-0.026591964,0.07213425,-0.3118068,0.11507764,-0.3677508,-0.058023795,-0.27258733,0.07446205,-0.12753448,-0.24613999,-0.22994593,-0.43766102,-0.1696103,-0.23482636,0.17113723,-0.3688807,0.42104024,-0.090136714,-0.12616083,0.026257746,-0.009045765,0.11894966,-0.07432887,-0.044385992,-0.47753757,0.058441523,-0.21352983,0.07141605,-0.13057244,-0.01029048,0.1252732,0.019293875,0.27061617,0.113899395,-0.12970488,-0.18549226,-0.23551235,0.13505742,-0.17371884,0.30623183,0.38503397,0.17567831,0.15073237,-0.14460076,0.1125351,-0.3913988,0.10466607,0.09823485,-0.2555286,-0.18891045,0.12964118
Cl,0.056411587,-0.13206327,-0.4637395,-0.026587665,-0.037295796,-0.03439057,-0.105183855,0.1675207,-0.18503731,0.12746593,-0.13006133,0.15730323,-0.10621583,-0.076741174,0.049094066,-0.25188625,0.18792853,-0.22076139,-0.032541804,-0.2686051,-0.115284555,-0.14964199,-0.08698693,-0.11727048,-0.40231916,0.015425108,0.036655746,-0.108065076,-0.30034575,0.5520966,-0.20074277,-0.05994326,-0.13549915,-0.1642822,0.13716182,-0.20643128,-0.26053625,-0.42872694,0.08795728,-0.00849703,-0.16753255,-0.25532836,-0.18956135,0.0095390715,-0.4735509,0.1766639,0.082077496,0.11304651,-0.2335015,-0.1715964,-0.008834466,-0.04170232,0.3069654,0.48149073,0.32060838,0.35004577,-0.20248064,-0.08818803,-0.13942099,-0.047760446,-0.08289622,-0.18572037,-0.096836776,0.0029461384
K,0.15144368,-0.4467004,0.113628626,-0.011217125,0.022232942,-0.0052825585,0.040450748,-0.17952952,-0.0044900887,-0.029493123,-0.11368677,0.3998597,-0.23168203,0.10049662,0.13270043,-0.05911705,0.2616516,0.13369551,0.17579904,0.11745802,0.1342679,0.03379632,-0.10209948,-0.029806957,-0.1538229,-0.016021814,-0.008379869,-0.17320323,-0.31749088,0.2266892,-0.16063522,-0.19786212,0.118407086,-0.17127992,0.34559444,-0.16689575,0.23171596,0.22077638,-0.39837328,-0.3117137,-0.02909509,0.18086946,0.10330281,0.01782411,-0.26580662,0.29102892,0.42602387,-0.25047898,-0.12288386,0.07352211,-0.33640787,-0.16267632,0.062481,0.14511213,0.018964352,0.1914358,0.14049298,-0.3470782,-0.14801422,0.013428152,-0.25762275,-0.11568867,0.08002415,-0.13804919
Ca,0.19307132,-0.440516,0.3244212,-0.0247304,-0.27135366,0.012349352,-0.098399565,-0.15469372,0.08542594,-0.053561755,-0.31792036,0.4711882,0.19519526,-0.21205291,-0.003629015,0.02875898,-0.120049216,0.035762392,0.24248916,0.18384415,0.30633226,-0.097194836,0.06814053,-0.13149217,-0.14661722,0.08100035,-0.05137966,0.036377445,0.15808222,0.12317777,-0.028191842,-0.16439143,0.1490848,-0.16356027,0.22043377,0.0052385293,-0.1289587,0.20400292,-0.16010809,-0.02905459,0.015662566,0.08269344,0.012400472,-0.0376912,-0.28187096,0.07884026,0.5342483,0.017766695,-0.11997105,0.012065162,0.09868129,-0.057035003,0.46155575,0.23824656,0.20555773,0.050287977,0.1443573,0.01594416,-0.23812127,-0.11704564,0.08487946,-0.44438094,-0.27535093,0.016083658
Sc,0.048728153,0.039513864,0.08698578,-0.31752756,-0.0951742,-0.11243519,-0.05242725,-0.113048315,-0.15423201,-0.15474862,-0.057290807,0.37605965,0.08611889,0.13735892,0.0037050794,-0.3387694,0.18222688,-0.026683867,0.046011984,0.07119414,-0.013369359,-0.108703494,-0.07697412,-0.047089662,0.10759525,-0.037609946,0.011941992,0.29865715,0.17341956,0.21119735,0.20801002,-0.18719746,0.22603089,-0.2816947,0.14716211,-0.015914727,0.07762516,0.22358483,-0.297532,-0.081818506,-0.1565323,0.1345102,0.018508326,-0.12777287,-0.35548842,0.031101793,0.37427047,-0.18760899,-0.21412258,-0.17542201,0.16000259,0.0011134706,0.11344792,0.3472076,-0.21359655,0.03605164,0.05420624,-0.12950854,-0.30170116,-0.095122926,0.3952096,-0.37693018,-0.31310898,0.009083442
Ti,-0.05242104,0.10824712,-0.14561915,-0.33767483,-0.111442424,0.008529946,0.1363026,-0.1357249,-0.1596149,0.08655128,-0.2165514,0.30827507,0.17473394,0.14745855,-0.13793443,-0.32084212,0.184446,-0.14283574,-0.070177756,-0.1822286,-0.093495764,-0.072673544,0.29662535,-0.16886133,0.0631032,-0.08220601,0.1267649,0.13657275,0.31681368,-0.093112215,-0.11193917,-0.2118722,0.053563103,-0.28671557,0.016518347,0.18832016,-0.16505152,-0.09432565,-0.37655482,-0.18376525,-0.1002547,0.08965294,-0.0615253,-0.016665675,-0.09729838,0.015281655,0.15827829,0.005687002,-0.4568202,-0.21584673,-0.17927694,0.022567686,0.17839855,0.5441072,-0.31766227,-0.23189797,0.0049122944,-0.2593408,-0.3925264,-0.07699779,0.40884823,-0.4533298,-0.31081805,0.044292398
V,-0.34612507,0.014228057,-0.3242695,-0.07209968,0.058443043,0.10960041,-0.3628553,-0.41457886,-0.15657339,0.20928633,-0.09863168,0.3144564,0.13100329,-0.047147557,0.05907287,-0.13249883,0.14066269,-0.08533278,-0.20619339,0.122452825,0.16202304,-0.1493721,0.16717161,0.04476077,-0.0063786814,-0.18500279,0.13899992,0.24055922,0.11943374,-0.14051232,0.1266298,-0.3610439,0.14158715,-0.35931492,0.121312656,-0.020250551,-0.07209657,-0.20008582,-0.25257152,-0.12050407,-0.036034014,-0.35562742,0.039687708,0.08648428,-0.26445213,0.13319786,0.14164023,0.04945154,-0.42930117,-0.24384142,-0.012976281,-0.1317685,0.05216212,0.5106317,-0.05785054,-0.13087115,0.11149244,-0.29249185,-0.050024845,-0.18844882,0.48970377,-0.17271234,-0.08885109,0.17111479
Cr,-0.4404381,-0.13417268,-0.33804697,0.24893084,0.11031085,-0.11090635,-0.19018671,-0.3166282,-0.013073701,0.13759147,-0.02964577,0.3700685,0.14189485,0.13714436,0.21573256,-0.24725425,0.1320394,-0.27375495,-0.13303001,0.016872723,0.22404492,-0.26959813,0.16789134,0.19167688,-0.0054909512,-0.20403293,-0.13148946,0.23130593,0.06693555,-0.17290466,0.07245534,-0.45764408,0.153168,-0.39101416,0.12005829,-0.14596601,-0.041296355,-0.1176531,-0.16412617,-0.13091242,-0.10546969,-0.20643705,-0.01820983,0.023535796,-0.34709615,0.23277402,0.18229139,0.118441194,-0.0964538,-0.094811074,0.016975783,-0.24705902,0.19519895,0.21143654,0.057668418,-0.061859395,0.15327497,-0.43020427,-0.27060902,-0.16354915,0.34804156,-0.074576005,-0.022686955,-0.030599765
Mn,-0.17343126,-0.18829095,-0.36554402,0.15173066,-0.028243747,-0.07885511,-0.13227868,-0.35328865,-0.09494573,0.3065582,0.10424121,0.2645327,0.059041742,0.27471656,0.25447392,-0.17340174,0.09767859,-0.19248974,-0.04122208,-0.124842435,0.08774257,-0.1915493,0.21725495,0.2913845,0.11185782,-0.06038258,-0.06022585,0.30513072,0.020810246,-0.098713234,0.1219008,-0.36585963,-0.016846031,-0.29130137,0.02146282,-0.122582585,-0.07695405,-0.0026724264,-0.044850443,-0.069133535,-0.06404981,-0.31395411,0.0734629,-0.07816402,-0.28123447,0.14209959,0.030053198,-0.12872581,0.10143761,-0.24683034,-0.03410817,-0.28230307,0.23292366,0.1991362,0.21557334,-0.10152051,0.068739116,-0.23507687,-0.14604929,-0.18403484,0.25062224,-0.12973255,-0.045096077,-0.062456306
Fe,0.022872517,0.0019924454,-0.33345586,0.24912164,0.15423992,0.09111006,-0.047340874,-0.29000527,-0.05169056,0.21306118,-0.031627208,0.23656604,0.15186048,0.11091111,0.03636427,-0.15433767,0.03991214,-0.29480007,-0.06990283,-0.20878264,0.23523751,-0.29140347,0.13454165,0.20066589,-0.0781059,0.075814545,-0.07891744,0.315013,0.016585894,-0.028878167,0.012568356,-0.40864483,0.22559099,-0.2931748,-0.03251592,0.097425625,0.02489419,-0.17412455,-0.034217667,-0.12733845,-0.08565804,-0.1590531,-0.10646891,-0.22836527,-0.20950672,0.06568758,0.12382041,-0.09266828,-0.16421634,-0.13610929,0.15516421,-0.24706393,0.27961993,-0.0116260275,0.057198882,-0.10029371,-0.040314797,-0.24340805,-0.30307078,-0.10982824,0.34051812,-0.20300838,0.026888996,-0.22588626
Co,-0.22706825,0.14090446,-0.32501838,0.4023359,0.2110256,0.0064059943,-0.074490935,-0.36312604,-0.18355209,0.26951623,0.0034576692,0.047741562,0.2381227,-0.0005901605,0.22571275,-0.33221844,0.0067330077,-0.18497953,-0.09221171,-0.07322627,-0.0747628,-0.30806485,-0.0019726362,0.11226397,-0.12882097,-0.029684704,-0.04769457,0.12278435,-0.04876039,-0.051067695,0.12945147,-0.41054428,0.26299024,-0.27583724,0.06670153,-0.058252465,0.008302432,-0.18573198,0.08312185,-0.29646328,-0.17026672,-0.1173667,0.14258383,-0.054976158,-0.53885794,0.21486878,0.05062037,0.12233858,-0.012861062,-0.0939123,0.1350323,-0.20510149,0.1917706,0.0055098087,0.095863886,-0.02937888,-0.18665245,-0.22896299,0.028975956,0.060137957,0.27477944,-0.087639466,0.11890988,0.041988462
Ni,-0.030102318,0.031538635,-0.40165642,0.30489203,0.2252067,-0.024949774,0.042209934,-0.27932957,-0.050105575,0.39395633,0.116244234,-0.0089719,0.37798733,0.1812977,0.2191036,-0.30589634,0.008820184,-0.09110287,-0.2487679,0.1474082,-0.07333041,-0.23861225,0.017630106,0.039172627,-0.11481451,0.1342505,0.05022742,0.13008086,-0.09485571,0.008959163,-0.04176696,-0.18285553,0.101338245,-0.23258656,0.11400051,-0.04786555,-0.1334307,-0.054645926,0.010452364,-0.28941786,-0.016095892,-0.19952852,0.082702585,-0.08678257,-0.41006136,0.30809045,0.0827177,-0.10031758,-0.12568706,-0.247724,0.2828915,-0.15450567,0.12322076,0.16158831,0.03507235,-0.012251407,-0.15724516,-0.08282596,-0.17155294,-0.04499324,0.29788482,-0.10592742,0.2782588,0.12635091
Cu,-0.28346804,0.08761608,-0.2667839,0.39290306,0.1495724,0.11424358,-0.07808098,-0.067102335,-0.16675979,0.28279278,0.024919353,0.23997378,0.23573425,0.02368334,0.25414163,-0.1698263,0.016682182,-0.24551618,-0.1351409,0.14996266,-0.063021846,-0.14218932,-0.21463804,-0.15284246,0.12225246,0.02752227,0.026605614,0.45504206,-0.098930486,-0.042475298,0.21944918,-0.24277158,0.28567708,-0.348984,0.19747427,-0.21574135,0.08249266,-0.08577773,-0.24625212,-0.24460019,-0.04803486,-0.32644707,0.057715565,-0.21191892,-0.44612658,0.013917632,0.059656933,-0.027592063,-0.16124925,0.12425741,0.18307361,-0.16399357,0.33469528,0.16469252,0.34714067,-0.041298155,-0.16938172,-0.1673189,-0.15102223,-0.39062607,0.117233664,-0.13775983,0.27687117,0.13985172
Zn,-0.12841938,-0.11105748,-0.3244708,0.08208684,0.27907747,-0.018057391,-0.17371795,-0.1992974,-0.28341544,0.25951058,-0.06074816,0.20920685,-0.007782109,0.04844688,0.08096942,-0.08268839,-0.03781078,-0.20759836,-0.0356934,0.03622358,0.02810476,-0.25040674,-0.15261757,-0.032420285,0.10601819,0.22056606,0.03221871,0.13955702,0.06366783,0.18202475,0.16903009,-0.19984993,0.17002581,-0.30533123,0.011605464,-0.10627499,-0.036974505,-0.039113924,-0.26125935,-0.01322661,0.013102017,-0.14612405,-0.10332732,0.028271254,-0.3510042,-0.06054645,0.11587014,-0.19329283,-0.33808693,-0.110106975,-0.031942077,0.018765058,0.036160678,0.34157997,0.116985194,-0.043751437,-0.032328535,-0.30374917,-0.048284672,-0.3430736,0.00032508,-0.15008685,-0.09530111,0.3086818
Ga,-0.038841143,-0.074102975,-0.4613404,-0.07475092,0.06462138,0.038879894,-0.3800164,-8.320063e-05,-0.19522524,0.0074188635,-0.20098484,0.56595355,0.123678744,0.056742854,-0.15968113,-0.34705895,-0.12851036,-0.08441779,0.073744446,-0.09656417,-0.04339894,-0.35571823,-0.2999586,-0.10047,0.01653084,-0.009731155,-0.062127255,0.19823138,-0.29209128,0.10011931,0.08775668,-0.19428986,0.14131449,-0.4935161,0.22802606,-0.02053297,-0.124374464,-0.14935727,-0.12336947,-0.5352764,-0.2754339,-0.09976305,-0.13027011,0.11532613,-0.14774644,0.04221552,0.32284024,0.06708717,-0.22815625,-0.12218984,0.1361624,-0.001645077,0.11490757,0.1675941,0.007959386,-0.14730172,0.028412621,-0.2187948,-0.14034267,-0.0005914569,0.03825449,-0.37222648,-0.2374061,0.14330539
Ge,0.07042957,-0.2665525,-0.28187785,-0.16070992,0.21893263,0.014327262,-0.19775575,-0.03589817,-0.3522936,0.2738691,-0.3044022,0.5981392,0.27553806,0.17177661,-0.12227707,-0.3697504,0.054498106,-0.13312575,-0.15143964,-0.16156936,-0.07024483,-0.4548602,0.06456973,-0.22781157,-0.14886627,-0.043908034,0.06364274,0.25932112,-0.16828895,0.15522775,0.012698005,-0.23919463,-0.10156718,-0.21552269,0.05836477,0.02940901,-0.25738305,-0.25112292,-0.20971578,-0.38115826,-0.10499373,-0.29825985,-0.07911106,0.06588292,-0.06325722,0.13334265,0.12901667,-0.09044172,-0.19943823,-0.38783082,0.01087549,-0.13273874,-0.0034514656,0.4147932,-0.26091468,-0.03492153,-0.09987506,-0.1804559,-0.4323889,0.029387832,0.07092403,-0.2651354,-0.08551246,0.15196529
As,-0.14460237,-0.08234988,-0.38426036,-0.13126406,0.37257415,0.107386544,-0.24282244,0.09459966,-0.30387512,0.25114027,-0.309083,0.5725589,-0.025054567,0.060870513,-0.020354925,-0.22216383,0.12120026,-0.10809913,-0.03592002,-0.12455404,0.013389111,-0.64518195,0.007873191,-0.32997382,-0.29050347,-0.08547902,-0.14665088,0.10498837,-0.16323408,0.19474325,0.10532973,-0.40584454,-0.03754814,-0.25320598,0.06364045,0.0055876784,-0.16458577,-0.24558553,-0.09142779,-0.56810784,0.22077686,-0.21561086,-0.24628453,0.27072692,-0.038104877,0.248557,0.16481024,0.07775894,-0.18019816,-0.26818228,-0.011285305,-0.13061099,0.27261966,0.3920281,-0.17564009,-0.0661442,0.086365566,-0.2625913,-0.40446454,-0.054746002,0.078591764,-0.16784035,-0.18424878,0.02890101
Se,-0.21835886,0.012199275,-0.36807334,-0.20317742,0.14143708,-0.15033576,-0.041857082,0.13549736,-0.45760146,0.1691024,-0.20705149,0.47146207,-0.1323871,0.21754266,0.08076044,-0.19438389,0.029000007,-0.2809702,0.08244237,-0.23821041,0.05807075,-0.28453553,-0.20742455,-0.27802435,-0.28559187,-0.007824283,-0.2904978,0.14759584,-0.37043157,0.39973432,0.004071948,-0.36071673,-0.08635959,-0.024332017,0.17196009,0.008436684,-0.017528959,-0.4025814,-0.03303731,-0.27835262,0.08306131,-0.19147356,-0.17972119,0.1552349,-0.20126297,0.32524368,0.24066639,-0.2139689,-0.082976356,-0.17760602,0.08708621,-0.22244701,0.25412554,0.2863781,-0.023491608,0.08279556,-0.04750399,-0.16023397,-0.4251614,-0.12759714,-0.04489516,-0.25680208,-0.078647874,0.12191838
