Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
K,-0.07745351,0.14738005,0.30386198,-0.14103341,0.06407885,-0.39151424,0.0753545,0.08747738,0.21586211,-0.062182963,0.09428668,-0.48711056,-0.2770609,0.13035016,0.6999902,0.003790006,0.06221394,0.40204102,0.6061563,-0.09284857,-0.13757788,0.12711143,-0.298492,0.49022797,-0.39831942,0.8596059,-0.12342869,0.2313003,0.03990634,-0.15035982,0.009700973,-0.4984751
Ca,0.08383409,0.1913274,0.2654195,0.0073338747,0.20941451,0.034532543,-0.17809916,0.3911546,-0.19465677,-0.03107512,-0.023762643,-0.2502341,0.18490255,0.11465514,-0.13055897,0.14138347,-0.28024715,0.2669591,0.21238661,-0.2858552,0.085666955,-0.07166079,-0.3937415,0.3633707,0.13670544,0.030859452,0.6954366,0.26545647,0.08706449,-0.13091128,-0.06330293,-0.29299444
Sc,0.37957212,-0.0056045577,0.08783361,0.039292663,-0.3705948,-0.014679398,0.24000868,0.18781677,-0.075749144,-0.24593474,0.104965106,-0.17173494,0.24605456,0.3031206,0.10228966,-0.22973856,0.05251057,-0.11917879,-0.22514722,-0.32033026,-0.256149,-0.023003276,-0.05997494,0.20430556,0.2668314,-0.21718651,0.67943233,0.0071495203,0.21668606,0.02395421,0.24664171,0.045707934
Ti,-0.10416287,-0.27047977,0.29948056,-0.5043488,-0.50005424,0.15250158,0.35028943,-0.4969535,-0.05396028,-0.084994376,-0.19348554,-0.33594167,0.14804503,0.27128908,0.11090727,-0.3572858,0.19143945,-0.33300796,-0.37263745,0.028725509,-0.012140468,0.086659424,-0.12518227,-0.07229046,0.27204102,-0.009010393,0.6009743,0.18869734,0.13547698,0.08123332,-0.12359242,-0.1794995
V,0.35034332,-0.093998395,0.005051434,-0.21188053,-0.46427482,0.4319895,0.091585465,-0.23212469,0.27957708,-0.09725717,0.035349485,-0.712689,0.19531545,0.0923886,-0.291926,-0.5715521,0.30377913,-0.25247878,0.06904195,-0.17274368,0.036649868,0.2427175,-0.07043863,-0.43472657,0.23504512,0.07076137,0.4510136,0.03780021,0.13181444,-0.17008236,-0.17364544,-0.29243872
Cr,0.38435408,-0.0044228584,0.22072202,0.001552023,-0.48668826,0.41332325,-0.18434986,-0.10234776,0.33057833,-0.105280295,-0.0017948039,-0.2562691,0.23800302,0.15566412,-0.030611943,-0.50447726,0.05168609,-0.38024652,0.0036557931,-0.12351006,0.13515054,0.10232439,-0.08422877,-0.31490102,0.08264345,0.091757655,0.64033914,0.10091604,0.4150782,-0.015262829,-0.3905229,-0.50126135
Mn,0.31491506,-0.06253249,0.31044894,0.06318677,-0.42007065,0.29257163,-0.08491898,-0.06047379,0.34751707,0.0026739836,0.06667128,-0.34644842,0.028319277,0.3263758,0.1426496,-0.61779517,-0.0036069714,-0.39680487,0.046540126,0.3068847,0.41639686,0.014499955,-0.15486702,-0.29148835,-0.0021644235,0.05109818,0.42786032,-0.04366527,0.24669537,0.079234876,-0.25376052,-0.1501795
Fe,0.19089921,-0.15052631,0.39312363,-0.01266963,-0.23576936,0.42564213,0.21087782,0.060266502,0.4166832,0.115588754,-0.03790336,-0.31215453,-0.15424031,0.10781115,-0.13913402,-0.5210006,0.13944419,-0.096935034,-0.14609283,-0.07405746,0.21663894,0.08749086,-0.11321671,-0.12807196,-0.1155778,-0.033054497,0.7084862,-0.17857412,0.04581896,-0.09086094,-0.26240566,-0.21420461
Co,0.5961507,-0.08819627,0.2096695,-0.11330535,-0.23413137,0.33526486,0.17520952,0.10105226,0.23918302,-0.043078855,0.017807834,-0.08552065,-0.111289985,0.07541109,-0.018011007,-0.54168624,0.22006612,-0.43210518,-0.03591509,-0.29067132,0.059150055,0.18860582,-0.30103266,-0.0039467737,-0.33879817,0.2607041,0.3489252,-0.010960956,-0.016376887,-0.31844994,-0.091574706,-0.12529252
Ni,0.32031816,0.10816352,0.20112793,-0.20577538,-0.21305937,0.26699078,0.1510685,-0.15192291,0.2334676,-0.014509879,-0.08051956,-0.20362318,0.013329379,0.13799945,-0.02556384,-0.4167949,-0.10890812,-0.3064288,-0.13156274,-0.13696454,-0.049751118,0.06419205,-0.3601262,0.019834407,-0.351183,0.09193726,0.28796712,-0.06121995,0.1139178,-0.3447999,-0.16989602,0.031064965
Cu,0.2991037,0.094755076,0.1884038,-0.24020255,-0.28826618,0.17738967,0.09905159,-0.14985079,0.1698773,0.059735566,-0.09952395,-0.006725773,-0.11423455,0.057825558,0.05970223,-0.21435654,-0.28378993,0.03253585,-0.15330434,-0.13353178,0.0846681,0.24455062,-0.20961535,0.082057185,-0.28076464,0.14388515,0.2619169,-0.12184929,0.03915604,-0.41061863,-0.3338724,-0.026130188
Zn,0.27515393,0.11648163,0.035566635,-0.07734039,0.038253002,0.20005561,-0.09515878,-0.0137508735,-0.15146191,-0.22518595,0.07835631,-0.4389572,-0.10169219,0.124542385,-0.0765246,-0.15901963,0.047103014,-0.07180391,-0.04276429,-0.03384879,0.22050436,0.08277779,0.005088046,-0.14884943,-0.35025686,0.17507796,0.030997213,-0.17479652,0.0646458,-0.09601495,-0.14915968,-0.15553278
Ga,0.43941745,-0.2970869,0.28336746,-0.540195,-0.17845625,0.28930664,0.09235443,-0.11165599,-0.03330125,0.106923744,0.262246,-0.3412724,0.27847698,0.13839859,0.43660334,-0.108715996,0.20088774,-0.25658542,-0.049252607,-0.26881054,0.14978085,0.13571739,-0.093368664,-0.26934832,-0.22640947,-0.15767185,0.32198104,0.21532848,-0.05381589,0.123067595,0.06628412,-0.036577284
Ge,0.07585732,-0.10522101,0.14456291,-0.48909768,-0.3904838,0.408693,-0.021775907,-0.28285435,0.00062680617,0.15138677,0.059221555,-0.2504673,0.40332237,0.23349068,0.1278821,-0.18181604,0.006664239,-0.1019676,-0.0042635817,0.327773,0.32318455,0.36647388,-0.15020576,-0.2855924,-0.18769898,-0.020230573,0.34578088,0.2648059,-0.11439331,0.1395499,-0.29581997,-0.08731189
As,0.09451998,-0.15175083,0.14318036,-0.3672383,-0.25515437,0.2532818,-0.13276498,-0.13083407,0.10687587,0.34053373,-0.11443514,-0.38071018,0.4026998,0.007636048,-0.14279844,-0.41819143,0.21951942,-0.3792508,0.08076437,-0.020795178,0.014361717,0.30230615,-0.031867236,-0.149065,-0.22084779,-0.09173837,0.23331244,0.28128076,-0.21440932,0.062342994,-0.08496165,-0.24925262
Rb,-0.11020015,0.12902263,0.000991974,-0.0158987,0.10397805,-0.3126023,-0.021264015,0.123150654,0.1360543,0.06288033,0.25092632,-0.38791388,-0.34869176,0.1290545,0.47999606,-0.10289815,0.0027498268,0.55186886,0.6635625,-0.110511094,-0.20171838,0.26492363,-0.2186755,0.48922333,-0.078818865,0.8464351,-0.24713625,0.28046829,0.14159404,-0.26189616,-0.2099485,-0.42983723
Sr,-0.11368424,0.01390411,0.2812059,-0.038037024,0.1982049,-0.090918675,-0.17335229,-0.03128405,-0.2053308,0.093984105,0.17766303,0.008369446,-0.005795248,0.16973338,-0.16958766,0.26304972,-0.18147187,0.099322125,0.35333276,-0.106101826,-0.05055624,-0.1759949,-0.453713,-0.046728656,0.116861016,0.20430826,0.33559233,0.38706666,-0.040879007,0.020722577,-0.3062515,-0.27226418
Y,0.12441428,0.06757443,0.12867664,0.024943389,-0.2314825,-0.028490607,0.24918747,-0.13153689,-0.14556313,-0.11715092,-0.059363753,0.16213404,0.554483,0.22492355,0.11425896,0.025451362,0.2223996,0.021547414,-0.013119556,-0.10359432,-0.33869332,-0.096400626,0.07320282,0.14515382,0.50360173,-0.07692067,0.5744903,0.12150907,-0.020670366,-0.040158756,0.052254785,0.06213724
Zr,0.18708538,-0.22302341,0.21081649,-0.19712207,-0.49349073,-0.026851203,0.09002548,-0.055143677,-0.02620244,-0.4315344,-0.07496031,-0.13269064,0.009358428,0.47189215,0.0062950067,-0.26128268,0.024823222,-0.18138365,-0.29138023,-0.3211034,-0.25741786,0.14668867,-0.11390957,-0.019345012,0.50868756,0.035620898,0.5312396,0.005711633,0.004595671,0.27448967,-0.12830965,0.038001962
Nb,0.44265202,-0.04548136,0.078810126,0.0026581064,-0.4665082,0.11212048,0.22166917,-0.43896082,0.29964274,-0.22959249,0.20435631,-0.4424731,0.11468,0.1779948,-0.25588492,-0.33688286,0.13050598,-0.22558694,0.17737871,-0.23267992,-0.35099226,0.45759445,-0.13123144,-0.4685218,0.26357472,0.078999706,0.6886447,0.2325047,-0.30046874,0.2333891,-0.1487949,-0.106438905
Mo,0.08371253,0.2676719,-0.08118603,0.06954933,-0.3041175,0.35649243,-0.21980146,-0.28935003,0.39037734,-0.2837261,0.28730327,-0.093682766,0.22479045,0.4671731,-0.23177047,-0.2831595,0.014487851,-0.32150808,0.054463282,-0.19947426,-0.19104359,0.36104733,0.16440098,-0.31744072,0.19124773,0.00814558,0.32717863,-0.022539046,-0.035348687,0.061233006,-0.20345022,-0.32874715
Ru,-0.20014423,0.12422562,0.16805325,-0.0726447,-0.26096994,0.49630117,0.06367629,-0.25174597,0.39601213,0.0012089238,0.03942195,-0.13540637,-0.011853598,0.3693958,-0.42264012,-0.3437467,0.23105013,0.02634526,-0.029511089,-0.014049999,0.07632913,0.3812048,0.17326982,-0.27980757,-0.20993902,-0.032658502,0.14639284,-0.32784066,-0.12872633,-0.31803098,-0.2904846,-0.061630476
Rh,-0.0067318846,0.008574404,0.06210971,-0.14166474,-0.18083173,0.51126355,-0.028312223,-0.2478362,0.18395078,-0.052935183,-0.06428595,-0.11509751,0.08409522,0.23136872,-0.31927434,-0.32467732,0.3020364,-0.12884064,0.08700675,-0.12952594,-0.031377792,0.22777125,0.008135438,-0.20139799,-0.31643575,0.06615272,-0.08741476,-0.22963643,0.04250999,-0.37607557,-0.3816088,-0.11563602
Pd,0.0072543006,-0.033119693,0.114489675,-0.20317537,-0.020266093,0.4355196,-0.09850819,-0.252949,0.045777664,-0.036502495,-0.019090537,-0.08626782,0.14004603,0.1650725,-0.09295961,-0.3800145,0.120573044,-0.006587416,0.02638192,-0.15671884,-0.119392596,0.07392209,0.09228386,-0.083880775,-0.30599892,-0.0866569,-0.14372572,-0.19509652,0.07806547,-0.3811293,-0.26471505,0.09621791
Ag,-0.18128103,0.12454563,-0.010598615,-0.2582304,-0.11659254,0.3202006,-0.07135734,-0.41474992,0.0539904,0.09872909,-0.14282177,-0.02994597,0.090736605,0.09239519,-0.12865981,-0.15251154,-0.11487287,0.31257284,0.12788856,-0.052063566,-0.037113264,0.17413056,0.2499931,-0.067991875,-0.2808984,-0.09021452,-0.2440856,-0.15312314,0.023368794,-0.5906044,-0.51976913,-0.041086264
Cd,0.20800257,0.04484089,0.20784591,-0.0069784746,0.0028517395,0.0043621585,0.0016410407,-0.35213405,-0.21631716,-0.15599687,0.031897712,-0.19533533,-0.073928215,0.06690709,-0.08978694,-0.010420628,0.043205317,-0.001037322,0.109393895,-0.046990436,-0.0555967,0.16630867,0.052190676,-0.25433034,-0.42045188,0.16572525,0.07677494,0.07256239,-0.13728905,0.09480049,-0.3196994,-0.021453239
In,0.35800278,-0.2797157,0.13211203,-0.24711126,0.08263594,0.28816673,0.038254336,0.032252043,-0.02371063,-0.10573815,0.40815902,-0.33569598,0.15428269,0.36073908,0.1611841,0.09052407,-0.065623,-0.27073997,-0.051354215,-0.36158112,-0.06657398,0.05882656,-0.047730006,-0.33703405,0.0006265938,-0.25740007,0.260945,0.03159639,-0.39733198,0.5123859,-0.100442976,0.22214204
Sn,0.16926304,-0.088693894,0.023230676,-0.2152566,-0.2204494,0.3222137,-0.19384173,-0.032932878,0.038124353,-0.1139967,0.19724056,-0.1880034,0.29166725,0.42493954,-0.033369143,-0.01489941,-0.24052712,-0.04402715,0.08753876,0.16271584,0.14405067,0.35512736,-0.13564612,-0.3441082,0.0090975985,-0.026263822,0.2316881,0.13392296,-0.38622484,0.36389676,-0.4332759,0.18281192
Sb,0.096173845,-0.050631158,-0.029322043,-0.14831021,-0.106037974,0.23399277,-0.19442034,-0.059301525,0.20995016,-0.07256268,0.116732195,-0.19115403,0.518042,0.24079457,-0.36879882,-0.05509533,-0.06328964,-0.26201087,0.1552606,0.1902648,-0.10819697,0.32118648,-0.08465563,-0.32280734,-0.0721621,0.04632262,0.18589361,0.03079335,-0.47878137,0.37353364,-0.29531738,-0.037249744
Te,0.0057628956,-0.47859296,-0.23513578,-0.07422826,-0.02488742,0.42200753,-0.49388316,-0.10400343,0.15529674,0.098224185,-0.03339221,-0.019891486,0.45551673,0.030000411,-0.082825005,-0.1553764,0.30678272,-0.13571179,0.2600339,0.29701054,-0.068648525,0.13077411,0.2413706,-0.30740365,-0.13828409,-0.041024458,-0.03996582,0.12365081,-0.07501799,0.17753226,-0.4087294,-0.0818649
Cs,-0.27254736,0.1539203,0.008959234,-0.19069123,-0.13450226,-0.4453906,-0.08837086,0.4255224,0.31066024,0.25672472,0.42729408,-0.27196527,-0.34764358,0.0066882595,0.29231587,0.010019459,0.1493986,0.4186927,0.37650672,-0.19387785,-0.24122949,0.25123063,-0.22562209,0.38939697,-0.20661472,0.8307969,-0.29687,0.06417116,0.09423946,-0.21525995,-0.09917885,-0.35846424
Ba,-0.16237912,0.022209153,0.2524616,-0.175957,0.27205622,-0.22643486,-0.3035614,0.105847396,0.07007144,0.09657736,0.18839867,0.07232167,0.20362934,0.15840198,-0.30928156,0.121396,-0.08039774,0.038104974,0.18199156,-0.3171119,0.14556368,-0.35321513,-0.5926186,-0.08345109,-0.057819583,0.27377048,0.05969053,0.21508539,-0.22498918,-0.024370255,-0.30255538,-0.0683596
La,0.1569184,-0.07968936,0.27172077,-0.24139762,-0.20050766,-0.15880013,-0.08175162,0.23574176,0.22540095,0.07459207,-0.15148301,0.3329358,0.47378626,-0.04231093,-0.28871605,0.14516586,0.20303193,0.1475646,0.13398904,-0.2710039,-0.022227526,-0.31603268,-0.1826503,0.1744206,0.53060603,0.19660723,0.30432624,0.052309018,-0.3848124,0.14921908,-0.1428979,-0.046741873
Hf,-0.12025267,-0.075670205,0.15296362,-0.37917733,-0.3998324,-0.08786942,0.37235734,-0.33315235,0.13824965,-0.35176677,0.10408729,0.0023387074,0.09219172,0.36447388,-0.018544931,-0.2276628,0.18377143,-0.44962347,-0.31169018,-0.1718353,-0.31632483,0.15417033,-0.24976334,-0.14006934,0.37319225,0.048163567,0.64472383,-0.08439343,-0.29811198,0.40558484,-0.013033573,0.020466603
Ta,0.10081101,0.062070046,0.06004709,-0.03231548,-0.40299892,0.12046258,0.4212568,-0.310702,0.381199,-0.10956894,0.33640286,-0.2682848,0.2094177,0.011499785,-0.24315444,-0.36968374,0.22737677,-0.51648855,-0.032734536,-0.27492535,-0.50376344,0.20403317,-0.096431084,-0.37183473,0.35378486,0.0011639185,0.8815209,0.026022565,-0.20106687,0.32012367,-0.06909397,0.02495689
W,-0.04923591,0.14454153,-0.015507832,-0.20584032,-0.39967552,0.43946505,-0.1640222,-0.24632293,0.47296256,-0.266401,0.1761397,0.0143576935,0.24298385,0.30000785,-0.39986092,-0.38408887,0.30321276,-0.4308669,0.03163173,-0.44004318,-0.08407743,0.26862353,0.012514785,-0.47584674,0.015044346,0.16255541,0.20042671,-0.2272718,0.107596815,0.008074602,-0.25807276,-0.33301917
Re,-0.24401632,0.07325356,0.097052366,-0.3035856,-0.2716733,0.47963336,0.02223974,-0.2653479,0.57562953,-0.10441862,0.18843175,-0.06852836,-0.008342318,0.42729557,-0.31173292,-0.5630355,0.19390108,-0.45656732,0.013438435,-0.11690405,0.09850764,0.1519081,-0.019348122,-0.45347401,-0.12024243,0.06997377,0.105839804,-0.40208405,-0.11229044,0.16682701,-0.11568457,-0.044486195
Os,-0.28085443,0.20364767,0.09899743,-0.1506719,-0.22773495,0.51674116,0.041416995,0.060111113,0.5114794,-0.091752335,0.16909604,0.116182595,-0.054935284,0.24984309,-0.6253449,-0.55604345,0.41074303,-0.1613365,-0.06635833,-0.23555058,-0.1297501,0.34831008,0.10309993,-0.30178484,-0.36488473,-0.08817811,0.09840053,-0.6445549,-0.22609171,-0.23024258,-0.16471262,-0.0115582645
Ir,-0.070706464,0.1446754,-0.10999486,-0.17391342,-0.11276842,0.58716947,0.022040943,0.048533656,0.21530734,-0.18178342,0.11577077,0.12671651,0.085260235,0.114636794,-0.55629,-0.6178082,0.5087855,-0.39117783,0.13647944,-0.2692401,-0.23158823,0.18608373,0.04944627,-0.26265314,-0.567879,-0.021011006,-0.20909236,-0.49026415,-0.15568076,-0.33668566,-0.20073205,-0.069600575
Pt,0.010606868,-0.08184617,-0.035821438,-0.13232274,0.0029926598,0.45241114,-0.005115738,-0.11139589,0.17491548,-0.14948027,-0.0416742,-0.084606834,0.058449678,0.07400497,-0.334866,-0.5558646,0.29082605,-0.2825507,0.14588982,-0.34269458,-0.2967707,-0.012556307,0.0012158602,-0.16308466,-0.47919178,-0.07319653,-0.3716812,-0.3184045,-0.017483179,-0.21641429,-0.07379937,0.0548924
Au,-0.1398072,-0.07850309,0.054292977,-0.16340926,-0.03733703,0.30653465,-0.22501868,-0.037657235,0.17840438,0.117964566,-0.10919446,0.1659923,0.016781963,-0.100469284,-0.153018,-0.33094028,0.090205446,0.17494185,0.0833773,-0.27986327,-0.24304225,0.052101027,0.17199321,0.053665556,-0.30299687,-0.09825605,-0.39377925,-0.4198365,-0.005180169,-0.40932983,-0.32427797,0.003586568
Hg,0.008867187,-0.12066262,0.15426302,0.011156194,0.14793007,0.09532571,-0.18745705,0.013375767,-0.020750567,0.043003425,0.11224577,-0.088915676,0.10068532,0.08077653,-0.170648,-0.13433689,-0.062321674,0.025989503,-0.07772074,-0.27900368,-0.050030395,-0.13175395,-0.15050021,0.08189275,-0.3109979,0.35886914,-0.13195616,-0.3231261,-0.21510035,-0.18177208,-0.38240615,0.10537628
Tl,0.44687077,-0.2101019,0.12898262,-0.34844768,-0.0011065006,0.16081494,-0.08592187,0.36901894,0.15467098,-0.18534662,0.50643367,-0.10024724,0.20675871,0.21444413,0.21883616,-0.015006639,0.07436316,-0.30800602,0.021445772,-0.58004624,-0.10874984,0.038799133,-0.20684344,-0.29933482,-0.09781268,-0.100355744,0.20325664,-0.15765771,-0.42681086,0.3314167,0.038198505,0.28304738
Pb,0.31554732,-0.25439203,0.04243036,-0.4722765,-0.13666622,0.1708937,-0.07336746,0.16220546,0.31811935,-0.27643532,0.3715174,0.105986625,0.35913715,0.1943079,0.07751897,0.01776126,-0.037014127,-0.035105452,0.14748192,-0.07145784,0.12180631,0.222691,-0.38485658,-0.3726949,0.0315108,0.27402297,0.371509,0.019561354,-0.41386572,0.46231487,-0.2673428,0.13118768
Bi,0.22320546,-0.186227,0.025444873,-0.3190367,-0.110802084,0.041683804,-0.12880808,0.1336456,0.43591982,-0.10595083,0.18594189,-0.11341561,0.47619388,0.096811436,-0.19418487,-0.005194813,0.056924336,-0.28549582,0.17630202,-0.1832404,-0.023211762,0.20663899,-0.36334217,-0.27234098,0.011106484,0.3292883,0.29837847,-0.02066778,-0.543831,0.35528347,-0.1219188,-0.010748606
