Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Rb,-0.35980463,0.24228656,0.46619704,-0.44194233,-0.88486296,-0.100596756,-0.029292915,0.0015249848,0.2871302,0.22479872,-0.1904634,0.26762712,-0.50695163,0.11638193,-0.15147945,0.2932436
Sr,-0.1955397,0.6753206,-0.062358342,-0.46015328,0.04508347,0.313978,-0.5255561,-0.018994704,0.30278558,0.0979604,0.044969227,0.55920184,-0.45051813,0.4267299,-0.19057465,0.1926103
Y,0.2464817,0.28882468,-0.7122316,-0.6470733,0.28161353,0.56544095,0.021837648,0.33592248,0.010528646,0.13720466,0.13805246,0.25938302,-0.24841312,-0.22684023,-0.4176617,-0.17992815
Zr,0.36261588,-0.0333058,-0.31816956,-0.86538815,-0.023800861,0.30572334,0.08430982,0.16540426,-0.09912055,0.1114085,0.4263548,-0.14066517,0.38548863,-0.3287074,-0.09211938,-0.07986323
Nb,0.78330606,0.33654115,-0.23804328,-0.68626845,-0.23026241,0.30514845,-0.10466181,-0.3033718,-0.15423012,-0.2044361,0.5550953,0.1378948,-0.027310342,0.11603815,0.2583415,0.04583849
Mo,0.5230435,-0.17021546,-0.14476062,-0.5758916,-0.18917786,0.67882836,-0.19214627,-0.29872638,-0.37702668,-0.29492617,0.6091253,0.08515605,0.15975273,0.40478906,0.44515046,0.21259552
Tc,0.12635174,0.029212993,-0.28407618,-0.7642199,-0.41420645,0.35941198,0.17478001,-0.4430536,0.29394543,-0.4751686,0.23796293,0.0016419888,-0.0857907,0.27299187,0.39046785,0.11500506
Ru,0.16092187,0.02710775,-0.3881323,-0.625248,-0.37946403,0.48439044,-0.22347745,-0.56282467,0.077417485,-0.53684294,-0.1591619,-0.002111353,-0.0175841,0.07179168,0.05046741,0.2010533
Rh,0.24211681,-0.083852835,-0.37488672,-0.6749951,-0.34178174,0.38407612,0.019871127,-0.41169828,0.11834534,-0.3837042,-0.061289202,-0.051883608,0.13817012,0.08201935,-0.32997048,0.111914575
Pd,0.057574958,0.2190086,-0.30237433,-1.0032015,-0.20302959,0.22056893,0.0119478665,-0.3686756,0.08117547,-0.20758215,0.1123772,-0.29393172,0.07504812,0.17401552,-0.16365133,0.23708233
Ag,0.20558122,0.022986062,-0.22562015,-1.1057667,-0.3392056,0.05115783,-0.012822878,-0.28072983,-0.050142698,-0.45515448,-0.12640567,0.115972325,-0.13125274,0.5690641,0.072240554,0.13168858
Cd,0.09958631,0.80917096,-0.3500998,-0.8160161,-0.086175494,0.30831417,0.13296528,-0.39487392,-0.08858586,-0.021916032,0.05682082,-0.15289769,-0.2889809,0.1979613,-0.30816606,-0.124899276
In,0.058063716,-0.065177046,-0.5484657,-0.8716833,-0.1444912,0.39717844,0.16051061,0.12588532,-0.27132943,-0.26250666,0.4339467,0.2068033,-0.59869206,0.2238285,-0.2808528,0.077645205
Sn,-0.14328729,-0.386911,-0.14930421,-1.2256008,-0.0077648256,0.31349185,-0.11922784,0.10613735,-0.0007859543,-0.5683467,0.31549057,-0.24603032,-0.11203687,0.3608828,0.22365913,0.0376141
Sb,-0.24895509,0.01672776,0.101012625,-0.5556135,0.1441277,0.61361426,0.1133755,-0.025310386,0.09991252,-0.6869746,0.008697581,-0.08693574,0.019732848,0.25532132,-0.65090775,-0.045974843
Te,-0.40346187,0.18583703,0.21850291,-0.58672583,-0.1687125,0.70700943,0.21037754,-0.24120615,0.49205154,-0.5621582,0.35126236,-0.11260268,-0.38910997,0.53019506,-0.49045414,0.27366313
I,-0.20080055,0.16174257,0.1081535,-0.15536015,-0.27579167,-0.15268593,0.56089747,0.012243308,0.6002055,-0.14261417,-0.07751244,-0.45461702,-0.30248016,0.9022823,-0.21519095,0.3059835
Cs,-0.17164426,-0.039398603,0.5841641,-0.18701723,-0.76350784,-0.065288335,0.20505488,-0.10144128,0.16046613,0.1022328,-0.18369053,0.24325463,-0.5348962,0.041157752,-0.3594623,0.15864971
Ba,-0.113324255,0.4468227,-0.016041458,-0.31472012,0.06641056,0.5854441,-0.61172885,-0.08253386,0.40356314,0.2231492,0.039002996,0.5426147,-0.6850041,0.20928311,-0.100021824,0.14384931
La,0.06777932,0.31903332,-0.37311128,-0.60728085,0.21289562,0.7709399,-0.36642542,0.038699,0.2910705,-0.027579814,-0.08496541,0.25399005,0.014895588,0.25701344,-0.28296193,-0.2255049
Ce,0.06777932,0.31903332,-0.37311128,-0.60728085,0.21289562,0.7709399,-0.36642542,0.038699,0.2910705,-0.027579814,-0.08496541,0.25399005,0.014895588,0.25701344,-0.28296193,-0.2255049
Pr,0.05639201,0.12414079,-0.23315147,-0.5797561,0.30648202,0.8992215,-0.5348927,0.07257672,0.29300073,0.14329065,-0.096685946,0.39241356,-0.15264297,0.15895572,-0.16526857,-0.243473
Nd,-0.07541406,0.34274396,-0.25240156,-0.57409364,0.31571203,0.88236636,-0.27387205,-0.16469474,0.16544731,0.017380744,-0.13023585,0.20549874,-0.0280087,0.18600914,-0.319837,-0.15868887
Pm,-0.042706266,0.32165748,-0.29258952,-0.5365806,0.4046626,0.44811764,-0.37603658,-0.19706348,-0.11797679,-0.1771894,-0.07216613,0.2886694,0.07381314,0.18876463,-0.16361612,-0.21102771
Sm,0.039911956,0.33726946,-0.3692396,-0.53694314,0.3568027,0.7751233,-0.29433954,-0.05579091,0.14370497,-0.027189814,-0.12154943,0.2696106,0.029827982,0.25162902,-0.36458027,-0.21460232
Eu,-0.07512464,0.21793053,-0.21639016,-0.5306409,0.08486165,0.3164932,-0.42025828,-0.04395134,-0.084783174,-0.14152172,-0.2192978,0.09223661,-0.16417584,0.4249117,0.025183715,-0.25397608
Gd,0.039911956,0.33726946,-0.3692396,-0.53694314,0.3568027,0.7751233,-0.29433954,-0.05579091,0.14370497,-0.027189814,-0.12154943,0.2696106,0.029827982,0.25162902,-0.36458027,-0.21460232
Tb,-0.09553942,0.3044871,-0.4459181,-0.5299187,0.27269807,0.8228031,-0.2374617,-0.13104947,-0.040226854,-0.16591161,-0.23525639,0.26679772,0.044180557,0.26487118,-0.32779425,-0.30146095
Dy,-0.039805025,0.32740694,-0.28939578,-0.51918024,0.30004382,0.72757715,-0.32188013,0.008447677,0.23289049,0.081618845,-0.033023443,0.21882881,0.07109778,0.016172357,-0.30234414,-0.3127636
Ho,-0.06767237,0.34564307,-0.2855241,-0.44884247,0.44395095,0.73176056,-0.24979424,-0.08604224,0.08552499,0.08200884,-0.06960748,0.23444936,0.08603017,0.0107879415,-0.38396248,-0.30186102
Er,-0.06767237,0.34564307,-0.2855241,-0.44884247,0.44395095,0.73176056,-0.24979424,-0.08604224,0.08552499,0.08200884,-0.06960748,0.23444936,0.08603017,0.0107879415,-0.38396248,-0.30186102
Tm,-0.19871081,0.41931036,-0.37276563,-0.43164572,0.37605476,0.6536215,-0.18707833,-0.099421956,-0.05755364,-0.17813787,-0.018989902,0.03953199,0.16371846,-0.100449495,-0.29851434,-0.38877574
Yb,-0.20215093,0.36904624,-0.25306916,-0.3781243,0.11603053,0.4019891,-0.43384206,-0.10297977,-0.2534653,-0.25476962,-0.17941177,0.111474216,-0.36908868,0.36327866,0.038792886,-0.23341826
Lu,0.34396258,0.12423774,-0.766668,-0.5708637,0.16818869,0.6731587,-0.09744914,0.2877943,0.0865153,-0.01834286,0.2282418,0.14072338,-0.4288889,-0.30085585,-0.16732436,-0.14404023
Hf,0.4693824,0.15111488,-0.17654108,-0.71159124,0.01998729,0.45728967,0.07803738,-0.24744879,-0.19662252,0.007528886,0.5661013,-0.14614962,-0.051845863,-0.25987396,0.137063,-0.08116377
Ta,0.5130194,0.54668665,-0.26233798,-0.28359655,-0.12613082,0.481528,0.0702344,-0.38631803,-0.13925305,-0.17123386,0.6752003,-0.026513293,-0.17072053,-0.2978519,0.18258205,-0.0757078
W,0.7825815,-0.033641055,-0.30299854,-0.6433177,-0.42642683,0.731264,-0.13438532,-0.501343,0.11337056,-0.34118178,0.4218022,-0.09559061,0.04277967,0.18600854,0.086604856,0.20294696
Re,0.38427597,0.10181017,-0.5120863,-0.5343566,-0.5040616,0.6397979,0.12105572,-0.619934,0.28803465,-0.48936546,0.23682758,-0.18904214,-0.37466836,-0.008580081,0.23142973,0.10257128
Os,0.14876497,0.18952727,-0.4384522,-0.36972052,-0.27121073,0.6834444,-0.054681312,-0.6820769,0.20517409,-0.7090845,-0.18273836,-0.21282996,0.032372966,-0.30015486,-0.24988154,0.15560609
Ir,0.16416113,0.06330092,-0.23303783,-0.42020422,-0.08149248,0.72310376,0.23922876,-0.5810634,0.14089581,-0.6536466,-0.06588213,-0.27395034,0.09689435,-0.28682056,-0.4700481,0.0414764
Pt,0.0034591407,-0.10513108,-0.15409337,-0.7196463,-0.16197811,0.54315674,0.22505406,-0.6896854,0.15993777,-0.27112424,0.15833268,-0.34134054,0.27063704,-0.090417676,-0.25513798,0.23961362
Au,0.18261667,0.20476317,-0.28106725,-0.8849727,-0.40378648,0.08850911,0.07459459,-0.46023363,0.26467016,-0.39651573,-0.08017216,-0.08982639,-0.015375435,0.14221856,-0.28868237,0.25145075
Hg,0.09158425,0.5414248,-0.7163192,-0.49134773,-0.43445235,0.5031379,0.25582862,-0.3027376,0.17548099,-0.037591353,-0.18188134,-0.5068658,-0.267857,-0.0163704,-0.24186718,-0.056902267
Tl,0.27869272,-0.24989817,-0.6054296,-0.9062916,-0.2479194,0.45486704,0.25638893,0.08749689,-0.0038000122,-0.19494046,0.399815,0.032555036,-0.46072668,0.16607249,-0.32160252,0.026294492
Pb,0.40056902,-0.55733293,-0.2572655,-1.2357887,-0.20479988,0.5823377,-0.2941701,0.09615494,0.4524295,-0.20953898,0.2604356,-0.27665526,-0.28862238,0.25756574,0.047182016,0.08063466
Bi,0.30834198,-0.27743453,-0.06730954,-0.6845434,-0.28102368,0.6194795,-0.13663717,-0.028297864,0.4412478,-0.3731445,0.13107099,-0.1990865,-0.16354477,0.30715176,-0.41377416,0.00909026
Ac,0.044796437,0.21757573,0.08067835,-0.50648814,0.4038136,0.7939056,-0.39279598,-0.11949769,0.33064094,0.12741421,-0.16991155,0.61827713,-0.040667757,0.21410069,0.060049273,0.0075713843
Th,0.1621762,0.3256692,-0.014893591,-0.48177928,0.5541062,0.6167392,-0.2739247,-0.053893745,-0.05947057,-0.02165766,-0.18224385,0.3289163,0.35568964,-0.1519377,-0.24662012,-0.18555239
Pa,0.069857314,0.3979538,-0.031931505,-0.4629022,0.50650245,0.4096281,-0.2624935,-0.068734154,-0.14244148,-0.19319531,-0.03414635,0.19168256,0.4659021,-0.2493476,-0.106217846,-0.18816218
U,0.48600763,0.49825042,-0.012704313,-0.6504126,0.5594682,0.4454861,-0.20440668,-0.3169611,-0.36147153,-0.3720517,0.0037507303,0.40228707,0.23767531,0.11418492,-0.10668821,-0.09465369
Np,0.1621762,0.3256692,-0.014893591,-0.48177928,0.5541062,0.6167392,-0.2739247,-0.053893745,-0.05947057,-0.02165766,-0.18224385,0.3289163,0.35568964,-0.1519377,-0.24662012,-0.18555239
Pu,0.1762898,0.34422225,0.06823141,-0.4901216,0.6657782,0.3710257,-0.3612149,-0.118447065,-0.19732824,-0.1215445,-0.116633534,0.2931044,0.35279816,-0.24187174,-0.13739613,-0.17942417
