Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Se,-0.005621122,0.19738148,-0.25706854,0.4922769,0.051306937,0.2657339,0.07970678,0.10378345,0.0148542,-0.2231142,-0.39830154,0.23003764,-0.06443243,-0.28132844,0.124694526,0.17716572,-0.040763628,0.0044295527,0.22034445,-0.23337534,0.067056365,0.5296521,0.31941086,-0.11903323,0.18048884,0.39633906,-0.43931288,-0.055618897,-0.07078201,-0.17870435,0.35793212,-0.116313934
Br,0.49258932,-0.67772406,0.3413235,0.06344202,0.63416016,0.660816,0.35996217,1.0157636,0.6409775,-0.34819603,-0.5645013,-0.77238935,-0.50087464,-0.21358442,0.31559014,0.19255418,-0.170542,0.15765394,-0.41692632,0.9006661,-0.23255432,0.14210233,0.75482476,-0.53128785,0.32710636,0.2787211,-0.5946712,0.024307728,-0.9830394,-0.7727404,0.17720318,-0.41759643
Rb,0.048557937,0.28697023,0.08868376,0.3444344,-0.020361152,0.39916745,0.46184823,0.033248223,0.26677385,-0.0056284815,-0.514467,0.2141851,-0.14485963,-0.13254943,0.65409327,0.29969978,-0.113172464,-0.2383753,-0.25742716,-0.27736554,-0.17505236,0.8870234,0.7640583,-0.2649873,-0.08684842,0.73638165,-0.62085694,-0.3057692,-0.48434114,-0.10250916,0.28296,0.08956978
Sr,0.15276824,-0.3609109,-0.49445277,0.35319555,0.18367663,-0.3819292,-0.23776546,-0.036253355,-0.14821717,-0.15206142,-0.066717096,-0.13996486,0.5997294,-0.11513173,-0.08352713,0.56255674,-0.07931324,-0.076641545,-0.034816727,0.4780331,-0.044617638,0.00062730163,0.07899068,0.6593108,-0.046845235,-0.18787108,0.043082014,-0.10204935,0.49198002,0.35177872,-0.068612054,0.32822216
Y,-0.010742115,0.111059986,-0.5102226,0.37681645,-0.7228813,0.18366125,0.013802821,-0.25413156,0.04474055,0.060561612,0.12413071,0.0025422014,0.044237062,0.04897944,-0.050027944,0.12265503,-0.11686569,-0.00014763698,0.13311917,0.14840174,0.083547056,0.29871616,0.21773513,0.16305457,-0.3143428,0.23861334,0.27873054,0.09382993,0.7454785,0.4077996,-0.0258413,0.12921259
Zr,0.06076093,-0.2654869,-1.1089598,0.34031147,-0.5160878,0.17187715,-0.1151065,-0.48962718,-0.18907934,0.36271656,0.067197636,0.3472517,0.27444315,0.108773656,0.20779228,0.6123973,-0.059905432,-0.461522,-0.045213737,0.14632243,-0.14488769,0.33731315,0.0043452345,0.44772637,-0.53645873,-0.08891554,0.19552356,0.12336254,0.84176534,-0.038830943,-0.00078168884,0.033762366
Nb,-0.3412652,0.220134,-0.9328793,0.2496778,-0.7794458,0.23342185,0.38177562,-0.53416485,-0.23149747,0.7405742,-0.17951883,0.2578127,0.29888445,0.12527403,0.017719619,0.05447506,-0.15991536,-0.067222476,0.044281073,0.005698055,0.07890603,0.2588512,0.1210697,0.32020664,-0.4052853,0.1184446,0.33420104,-0.65912807,0.90683025,0.37106514,-0.07976794,-0.41826108
Mo,-0.30830953,0.34144896,-0.836927,0.40092236,-0.46805805,-0.030441852,0.09577122,-0.62826985,-0.3573918,0.50007886,-0.32317978,0.13087744,0.28605938,-0.10325121,0.08438925,0.047382347,0.17351711,-0.43018797,0.15009809,-0.35595024,0.1566585,0.10123817,-0.05696879,0.45814833,-0.55724263,0.12675452,0.45716184,-0.13483256,0.8064617,0.42363533,-0.237198,-0.28557372
Tc,-0.64048886,0.15162328,-0.6714016,0.3363322,-0.35397303,0.5894392,0.13652462,-0.6917879,-0.49040842,0.56332946,-0.25707924,0.051344708,0.16692212,-0.029091291,-0.19471902,0.07370482,-0.1947959,-0.14230603,0.29474732,-0.5100622,-0.23946092,0.17488539,0.27127394,0.20146398,-0.35261536,0.065786466,0.22825596,-0.35998243,0.7415194,0.64739394,-0.20330773,-0.3870701
Ru,-0.33723608,0.26089895,-0.55826586,0.41933993,-0.19612788,0.18302767,0.35403666,-0.78716105,-0.47926074,0.52383035,-0.26340276,0.21002163,0.1106722,0.28686738,0.068628535,0.39771813,-0.21309972,-0.009228196,0.33693612,-0.51392806,0.098639764,0.35998842,0.20590754,0.26583728,-0.35082632,-0.23237614,0.3004704,-0.33016586,0.5469181,0.56995153,-0.042450774,-0.60218996
Rh,-0.5079245,0.40628493,-0.5690518,0.93557197,-0.22452071,0.2912711,0.49947554,-0.41879904,-0.3348405,0.7602175,-0.35369468,0.2239701,0.2671939,0.22246775,0.31363732,0.56733996,-0.19307911,-0.33258015,0.23260531,-0.5882946,-0.07966221,0.34980187,0.27841684,-0.023217276,-0.2938696,0.08948431,0.17470612,-0.02030249,0.6129865,0.68604565,0.022140872,-0.71045154
Pd,-0.2288321,0.08023261,-0.4225632,0.80073225,-0.024793517,0.67816097,0.76778096,-0.5341467,0.01798904,0.04224594,-0.4321902,0.0492654,-0.24979384,-0.042234086,0.17640972,0.35737163,-0.14678445,-0.1930336,-0.4124376,0.017686874,0.11686826,0.63132656,0.61919767,0.25756046,0.20152272,0.046881728,-0.14679454,-0.40214622,0.4680223,0.083251335,0.30340302,-0.5471075
Ag,0.39191306,0.28098825,0.08778336,0.73010325,0.3968952,0.6132441,0.6863964,0.27212977,0.18576649,-0.31481647,-0.8120475,-0.587125,-0.36739355,0.33570305,0.8182491,0.32639787,-0.54015476,0.104239285,-0.41689846,0.18743438,-0.009018922,0.6715657,1.1622326,-0.051515684,-0.06567551,0.06498172,-0.5136239,-0.3491139,-0.37459907,-0.3827439,0.4294089,-0.62842
Cd,0.043642767,-0.022470549,-0.24758744,0.6725461,0.059438158,0.75531083,0.5554403,-0.12894207,0.36399215,-0.11437762,-0.40256003,0.15649457,-0.21254782,-0.10156419,0.5344211,0.2871967,-0.054484285,-0.14897126,-0.14984363,0.025046468,-0.09607686,0.69317406,0.64041805,0.029866613,-0.11613984,0.008468598,-0.17911567,-0.423532,0.09003852,-0.101331465,0.4247814,-0.29145253
In,-0.23323631,0.11338742,-0.4120553,1.0187783,-0.4510237,0.33670753,-0.018214291,-0.42309582,-0.43195924,0.26126426,-0.4443531,-0.10131882,0.30214804,0.2728621,0.25364444,0.16777332,-0.5811586,-0.011727523,0.58771044,0.021753758,-0.19970079,0.3102721,0.48700437,-0.11227611,-0.10119738,0.555033,0.18236564,-0.58528507,0.60499597,0.18750522,-0.15206331,-0.29349676
Sn,-0.1589131,0.09016119,-0.96797776,0.7048058,-0.33793205,0.290394,0.38881856,-0.42866784,-0.5247686,0.527962,-0.74634635,0.14753251,0.1540052,0.25315785,0.14127573,0.5378661,-0.46301034,-0.11793703,-0.001282692,0.04476205,-0.04588239,0.54507035,0.40449795,0.1852438,-0.28415173,-0.052632138,0.18094632,-0.34174412,0.26723966,-0.18843314,0.199934,-0.80097324
Sb,0.12959188,-0.20750399,-0.43292773,0.9652117,-0.0013617985,0.35236758,0.64557415,0.116394855,0.11691383,0.14642364,-0.83492476,-0.36496156,-0.3099655,0.24497241,0.44553965,0.6835086,-0.58203685,0.15001643,-0.34762365,0.5988786,0.34547994,0.58685446,0.39924982,0.29849106,0.081835985,-0.00091554224,0.03423111,-0.5103947,0.14281997,-0.30264494,0.58214897,-1.0901353
Te,-0.091255605,-0.14033951,-0.3328769,0.8425953,0.033136923,0.5442664,0.4650203,0.018277347,0.040924974,-0.08153878,-0.51128316,0.20114134,-0.18789856,0.09969429,0.2203412,0.47522283,-0.43513927,-0.21134397,-0.024308927,0.023882743,0.2888006,0.6629259,0.36808473,0.1941635,0.21086891,0.12575074,-0.17240144,-0.4539525,0.18155289,-0.065077625,0.558439,-0.6458474
I,-0.22756752,-0.51023126,-0.0016104952,0.55644274,0.39330566,0.867839,0.612144,0.288369,0.19310284,0.022066697,-0.76040393,-0.45485055,-0.18533324,0.063276626,0.25399274,0.59906524,-0.7054869,-0.5139155,-0.4311697,0.14764324,0.087890446,0.5955035,0.93280596,0.028133377,0.3972249,0.3240149,-0.31337512,-0.25001752,-0.13464221,-0.42921615,0.4095835,-0.52407944
Cs,0.44172728,-0.33569133,-0.24520928,0.21109743,-0.045600597,0.59009457,0.85712236,-0.11807964,0.5870018,-0.32269937,-0.65621245,0.43583673,-0.3984185,0.30018693,0.35110444,0.6245532,-0.24020755,-0.5052586,-0.51902425,0.3495614,0.5793341,1.1846497,0.8417317,0.17947088,0.5689243,0.08645719,-0.6415902,-0.39020786,-0.40121102,-0.6895638,0.51600873,-0.22607979
Ba,0.3223922,-0.56666833,-0.4717039,-0.10635729,0.25537556,-0.45671254,-0.17864175,-0.010322712,0.15333924,-0.3415097,-0.043909445,-0.13559556,0.21596438,0.0071302205,-0.2542863,0.55562854,0.099685304,-0.07092878,-0.3331643,0.5239284,0.23845637,0.3001165,-0.0025616027,0.75943446,0.22719054,-0.57228637,0.07683479,0.094876364,0.2931573,0.02597019,-0.040583912,0.3025373
La,0.61257297,-0.84226936,-0.86444527,1.0711446,-0.76775694,0.8406887,1.1643556,-0.26948547,0.53282696,-0.030704767,-0.46740848,0.11461893,-0.12835081,0.90608495,-0.18422636,1.1316272,-1.1307877,-0.7440621,-0.8452067,1.1446795,0.7089688,1.2531091,0.54431266,1.0586363,0.77338773,-0.4406569,-0.2606362,-0.8802996,1.227731,0.0062614605,0.51799655,-0.9277515
Hf,0.17647518,-0.42040783,-1.1348559,-0.10277636,-0.61941236,0.051195174,-0.057467073,-0.3681908,0.08802604,0.16707413,0.022037383,0.18738796,-0.21197362,0.47035044,-0.06104321,0.3857237,0.011946283,-0.3472497,-0.14282683,0.3358539,0.31570217,0.40638968,-0.12249261,0.6285414,-0.27347034,-0.7972595,0.4337648,0.19887193,0.84312993,-0.29686725,0.06409013,-0.09517121
Ta,0.013260486,-0.12363608,-1.1654078,-0.04759394,-0.8418321,0.101872906,0.32539216,-0.6623601,-0.094048694,0.3298144,-0.10466268,0.13214566,0.041150145,0.40615177,-0.17785713,0.112679824,-0.080606215,-0.0141384415,-0.0684671,0.17175321,0.37628797,0.47685882,0.03663737,0.66054153,-0.27781236,-0.35895854,0.53758425,-0.24889854,0.9505281,0.041313045,0.2959666,-0.25493908
W,-0.22828178,-0.011875376,-0.74573094,-0.18079565,-0.6296128,0.24746314,-0.0697949,-0.72672784,-0.13889113,0.2562647,0.022218408,0.3221889,0.04555486,-0.1720874,-0.08148926,-0.08648998,0.19648904,-0.2968711,0.23458752,-0.21406871,0.039495915,0.01683531,0.1016756,0.11650333,-0.30651665,-0.13279714,0.25386214,0.36839178,0.7391975,0.45284367,-0.16965412,0.15156347
Re,-0.43478283,-0.101066425,-0.73796606,-0.1158566,-0.5709457,0.6232711,-0.08219757,-0.76068145,-0.25554693,0.19721329,-0.20548123,0.010293111,0.0046129674,0.17042372,-0.11636258,-0.10610401,-0.24420586,-0.055486497,0.29144144,-0.17148857,-0.12827012,0.13976681,0.28723794,0.24877076,-0.1685714,-0.3650648,0.26025638,-0.0806279,0.74816227,0.42476755,-0.08850382,-0.17791131
Os,-0.1927458,-0.053965032,-0.79531264,0.46261564,-0.225546,0.22287047,0.46841314,-0.8693093,-0.20830944,0.2956897,-0.1416275,0.5070722,-0.10240652,0.23484829,-0.063465,0.49047506,-0.10474924,-0.061948713,0.34410346,-0.29840356,0.38539416,0.5043618,0.029819142,0.6228025,-0.17808811,-0.5002081,0.3084653,-0.1441444,0.6880612,0.31518912,0.10632545,-0.4927941
Ir,-0.50256425,0.11755888,-0.8318543,0.96858746,-0.18892153,0.35840935,0.7571942,-0.7104763,-0.21497825,0.53115505,-0.26387691,0.6820795,0.084203035,0.17165789,0.13555019,0.53295314,-0.009440847,-0.35079172,0.41851753,-0.56213415,0.23354623,0.43817297,0.047157433,0.38874552,-0.20127241,-0.31719065,0.3841448,-0.008249544,0.8013599,0.48798886,0.09719472,-0.7191964
Pt,0.14940938,-0.40323317,-0.73552024,0.329958,0.040752668,0.49953005,0.76204026,-0.6878675,-0.0074290186,-0.31584513,-0.17605981,0.11346924,-0.4218418,0.12948662,0.0045899227,0.37344524,-0.12403432,-0.3706714,-0.04510527,0.48023385,0.592466,0.6295065,0.36684212,0.69364357,0.3587255,-0.7155992,-0.018497298,-0.2921228,0.6727725,-0.2573741,0.28130296,-0.42977735
Au,0.8027754,-0.26458442,-0.19709441,0.69527906,0.2746302,0.5866351,0.69143856,0.30535436,0.59839565,-0.5981906,-0.5593211,-0.43540275,-0.6071622,0.32027104,0.6073942,0.540315,-0.43192557,-0.3116131,-0.43466365,0.6374091,0.4920027,0.94859296,0.95456,0.46775162,0.3799168,-0.25493234,-0.7128771,-0.20409328,-0.053029142,-0.7020096,0.590907,-0.27957126
Hg,0.5427196,-0.37527263,-0.31671244,0.022501152,0.1370097,0.87207425,0.43132108,-0.025754191,0.55524373,-0.45683163,-0.44071454,-0.0009930506,-0.37908137,-0.16802597,0.6240959,0.31777653,-0.12561685,-0.23979002,-0.5586175,0.4065065,-0.13385327,1.0419557,0.9116897,0.009520003,0.15775876,-0.09780796,-0.39612678,-0.007217318,-0.18043122,-0.42077896,0.57619363,0.01831983
Tl,0.16493477,-0.2856819,-0.3775833,0.77971447,-0.31373888,0.59212583,0.16092038,-0.22050154,-0.015524611,0.0832881,-0.37918165,-0.020966396,-0.048393138,0.23144683,0.09058503,0.35208508,-0.53889596,-0.08255756,0.27281502,0.4847964,-0.06113244,0.57057375,0.65767616,-0.14274935,0.18180956,0.36818117,-0.09627714,-0.4600021,0.4816276,-0.17184466,-0.05730235,-0.30828086
Pb,0.3660463,-0.66555524,-0.7121457,0.3274808,-0.39027053,0.6437729,0.44212568,-0.016653202,0.39556956,0.17064248,-0.55231285,-0.037389062,-0.5914751,0.45433185,0.11616706,0.63946944,-0.6454862,-0.21997938,-0.5095156,0.9705782,0.10179594,0.7133904,0.65622294,0.24119584,0.2789784,-0.45225996,-0.29319614,-0.23734751,0.1835081,-0.433481,0.3653785,-0.85355103
Bi,0.59907675,-0.73029107,-0.24014208,0.21153153,-0.120658144,0.581856,0.45700884,0.31114572,0.6187521,-0.102735296,-0.6735809,-0.568823,-0.71474946,0.40169987,0.2957518,0.5832349,-0.6660859,-0.0063044764,-0.6749857,1.1437161,0.3223879,0.700918,0.7160605,0.1193639,0.52866226,-0.33104372,-0.2817762,-0.32918075,0.024024896,-0.5203114,0.5134097,-0.8695426
