Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
S,0.15301931,-0.54032,-0.5639137,-0.79008824,-0.36668962,-0.4447026,-0.14675672,0.5925897,1.9062798,0.13765034,-0.2505018,0.078297384,0.17879708,-0.6756904,0.18417467,-0.21381445
Cl,-0.08066271,-0.88491356,-0.32591295,-0.8772229,-0.25330037,-0.8210766,-0.33885956,0.97299206,0.22251056,0.8403219,-0.7978815,0.28843603,0.42103913,-0.75088537,-0.6715898,-0.11749902
K,0.7517812,-0.39447019,-0.50430393,-0.23387136,-0.26158565,-0.16350292,0.8655175,1.2269907,-0.6490436,0.46959218,-0.26098615,-0.269275,0.51067024,0.4387928,-0.21305512,-0.6119354
Ca,0.5108056,0.5264132,-0.83039963,-0.2795338,-0.17693573,0.14461365,0.25826684,0.91946006,-1.4197235,-0.36673293,0.43728662,0.11158823,-0.22638033,1.2081324,-0.0764594,-0.35211483
Sc,0.44440138,0.2799733,-0.12545161,-0.37114465,-0.01789698,0.46928918,-0.31002986,0.21027914,-0.80398905,-0.38179085,0.76551163,-0.28089708,-0.6101032,1.1838113,0.36128396,0.30101544
Ti,0.21461323,0.2378979,0.47033745,0.3362792,0.17000514,0.680713,-0.15412961,-0.07820864,-0.60734737,-0.7169864,0.6374183,-0.22837873,-0.7499046,0.7807025,0.5537723,0.30627298
V,0.10647011,0.8833346,1.1474146,1.3668207,0.46691954,0.84489316,0.07242267,-0.36182675,-0.21228029,-0.64931893,0.30966944,-0.16508053,-0.69786245,0.8342639,0.38542664,0.2566026
Cr,0.061289832,0.50712645,1.2086473,0.60258275,0.38909054,1.0469087,0.0777179,-0.42408395,-0.08171274,-0.14861578,0.43588436,-0.24718742,-0.47692806,0.8063339,0.467107,0.71975875
Mn,0.38517722,0.30611983,1.4051344,0.45359993,0.57080203,1.1770042,0.083671436,-0.5082772,0.66104996,-0.4618657,0.54004085,-0.33734405,-0.4725368,0.44584855,0.92346996,0.2523896
Fe,0.47843328,0.5065038,1.1985826,0.8522677,0.41356748,1.2579329,0.59579,-0.47234368,0.4954206,-0.7667076,0.6576588,-0.25997835,-0.76502615,0.6602135,1.4889894,-0.29278848
Co,0.7012646,0.34596515,1.9407322,0.67841816,0.5858143,1.7478796,0.5396721,-0.5745444,-0.059435852,-0.68397737,0.57027584,-0.31481943,-0.383448,1.1415472,1.2520424,-0.061952114
Ni,0.54663455,-0.032305323,0.854241,0.93924737,0.21640082,0.8065994,0.88436,-0.3206835,0.64075774,-0.61452824,0.43967187,-0.38145998,0.083822004,0.41178167,1.0443441,-0.72014546
Cu,1.3271807,0.38821653,0.8247427,-0.2837997,-0.58802,0.80498284,1.2235218,0.5546093,-0.120662734,-0.002442278,-0.47620904,0.9659915,0.43890703,0.32846904,0.030714782,-0.18580502
Zn,0.32586282,-0.08036717,0.63472265,0.13253297,-0.027230576,0.21120897,-0.08756946,0.39059484,-0.2372221,0.21296021,-0.014600307,0.26820385,-0.19555934,0.21496405,0.12162127,-0.4447435
Ga,0.06804004,-0.58452713,0.2062884,-0.2739805,0.054254413,-0.43212372,-0.46592343,0.3968443,0.38224334,-0.11751839,-0.01998052,-0.15678675,-0.38036054,0.14144728,-0.03522741,0.34839883
Ge,-0.2015034,-0.42980304,0.28181022,-0.33304346,0.20110913,0.0052741207,-0.09840207,0.14627233,1.027251,0.18087491,0.012879327,-0.17349137,-0.11092983,-0.35976896,0.04795736,0.64393103
As,0.12862739,0.0025754198,-0.1262633,0.77539486,0.039468065,-0.35233498,0.2457139,0.3346595,1.4971787,-0.29047164,0.112112135,-0.23161973,-0.017299186,-0.43321475,0.42693555,-0.743363
Se,0.3048335,-0.0077538863,-0.25061983,-0.32942903,-0.2815926,-0.25726873,0.29604554,0.8509422,1.6936026,0.28249398,-0.36431164,0.5373642,0.20430428,-0.660969,0.0027473662,-0.34555438
Br,0.2912259,-0.72170347,-0.35282874,-0.9257305,-0.40018153,-0.7182967,0.077813774,1.3330326,0.22039954,0.7078639,-0.86009324,0.27841634,0.54599416,-0.72841,-0.51545876,0.15727577
Rb,1.1140356,-0.6776855,-0.3339696,-0.47680444,-0.5028223,-0.09251383,1.0962068,1.4714423,-0.6747015,0.395155,-0.6142397,0.104025416,0.53774637,0.6262529,-0.2586038,-0.5515535
Sr,0.5764823,0.5239324,-0.31692535,-0.13917515,-0.29254127,0.31988066,0.2467772,0.89689684,-1.5997615,-0.3975396,0.4073059,-0.06535789,-0.202959,0.92705,0.18179156,-0.2950866
Y,0.5172807,0.15450624,0.00831525,-0.25892806,-0.063989565,0.64454275,-0.14531834,0.35394606,-1.1060445,-0.3888289,0.7303076,-0.25316715,-0.8671112,1.3482987,0.4282633,0.06541505
Zr,-0.13161734,0.51572293,0.48282534,-0.19268483,0.13116065,1.015465,-0.5208813,-0.116438195,-1.1455109,-0.6291589,0.65454495,-0.30612472,-0.78200454,1.2067655,0.648701,0.59931314
Nb,-0.12881279,0.8049424,0.5285634,0.6224514,0.40677053,0.54474574,-0.59445715,-0.3998571,-0.8754476,-0.8134107,0.25111794,-0.3546017,-0.735078,0.89643645,0.28397,0.44708318
Mo,-0.82017183,0.5652054,0.81173074,0.2739336,0.35972738,0.8508303,-0.8333787,-0.5536888,-0.8636863,0.12375494,0.43317145,-0.6786277,-0.38682395,0.8133309,0.35484394,1.0755483
Tc,-0.4250303,0.26632282,1.1867752,0.48926437,0.49287778,0.880876,-0.34366956,-0.5514866,0.24857454,-0.094672926,0.46953863,-0.7170311,-0.4628268,0.110466585,0.8685401,0.4988517
Ru,-0.53570855,0.5447814,1.2110018,0.9067733,0.6109417,1.1804368,-0.038625106,-0.5937483,0.39115974,-0.38395908,0.58648276,-0.5225951,-0.61324584,0.18049932,1.2846761,0.17165522
Rh,-0.31813112,0.36743155,1.5657383,0.5138923,0.67649144,1.5614066,-0.13520253,-0.42299926,0.13863707,-0.2943359,0.27280927,-0.36357003,-0.3726865,0.22248869,0.84622085,0.779057
Pd,-0.23207861,0.008881815,0.54117745,0.8095712,-0.033629775,0.24130207,0.35068426,0.05574517,0.13785987,0.01675371,0.14759992,-0.2913945,-0.20690943,-0.06512718,0.7902609,-0.82374084
Ag,0.308525,0.25563422,0.5485975,-0.24165721,-0.55206543,0.38557822,0.6677047,0.6813886,-0.36330497,0.5786977,-0.6756061,0.76385736,0.4340427,-0.3486562,-0.28184748,0.23190816
Cd,0.1332595,-0.28885874,0.15278547,-0.26620936,-0.04661334,-0.13158876,-0.40356678,0.4378307,-0.4436075,0.101779334,-0.08532186,0.16421637,-0.3120758,-0.12769076,0.056530632,-0.41945818
In,-0.12042378,-0.46302146,-0.26636875,-0.8704426,-0.08628897,-0.16051258,-0.7928359,0.35994834,0.060056787,-0.20235309,0.10312612,-0.29117328,-0.49558848,0.3893698,0.06209696,0.333515
Sn,-0.47974393,-0.27896255,0.0981417,-0.87265444,0.104732454,0.31609225,-0.3539913,0.08034596,0.74333525,0.2804668,-0.047911584,-0.2035024,-0.06905919,-0.08052212,0.08643065,0.78454065
Sb,-0.04972236,0.18413642,-0.3137834,0.2709403,0.0623855,0.029697228,-0.1463951,0.42733023,1.0651093,-0.25216493,0.13836394,-0.2766339,-0.013815012,-0.062796324,0.3399066,-0.59210235
Te,0.13654372,-0.20926574,-0.23025174,-0.1998798,-0.26122284,-0.37485534,0.107125275,0.9718665,0.9723597,0.41430417,-0.19348636,0.22985153,0.023981739,-0.49393353,0.005275933,-0.77074486
I,0.31852454,-0.54832554,-0.9460763,-0.93040234,-0.44483823,-0.7810731,0.58569795,1.589464,0.65076345,0.7145403,-0.59489465,0.079789095,0.32801485,-0.9443461,-0.41956097,-0.112702
Cs,0.9867313,-0.6206073,-0.2682352,-0.44358575,-0.5486024,-0.22953445,1.1619279,1.191917,-0.95043564,0.39319828,-0.6407888,-0.30574742,0.6994075,0.5952039,-0.4276316,-0.64908963
Ba,0.23407832,0.6304622,-0.007479422,-0.12149945,-0.34497237,0.076770335,0.152764,0.7748988,-1.4893172,-0.28426942,0.09669933,-0.14344552,0.09816031,0.8101572,0.06636558,-0.011159965
La,0.5442581,0.70474267,0.74015087,-0.037317246,0.13603906,0.55154663,0.08971962,0.5170909,-1.4061904,0.0077514946,0.069181964,0.22712298,0.008424841,1.6459099,-0.002559198,0.33679295
Ce,0.5442581,0.70474267,0.74015087,-0.037317246,0.13603906,0.55154663,0.08971962,0.5170909,-1.4061904,0.0077514946,0.069181964,0.22712298,0.008424841,1.6459099,-0.002559198,0.33679295
Pr,0.26932484,0.7441585,0.8640884,-0.05114282,0.15899535,0.48111343,0.15238005,0.48597303,-1.1689854,0.101177596,-0.066271186,0.13222039,0.11027901,1.5137391,0.06991017,0.40734717
Nd,0.6230632,0.7744885,0.67000425,-0.13707782,0.18196087,0.5661643,-0.005531474,0.60214376,-1.1778467,-0.09821826,0.17011957,0.36780494,-0.09673962,1.6833471,-0.03133887,0.15726726
Pm,0.3283744,0.4999464,0.4153018,-0.035554036,0.0975677,0.5233713,-0.014668289,0.2540955,-0.9280275,-0.17001644,0.053637773,0.25488767,0.07116539,1.1105839,-0.07396328,0.20538197
Sm,0.51568353,0.67251927,0.6985075,-0.056003734,0.22536637,0.60894626,-0.043153375,0.5159617,-1.3189065,-0.034159742,0.124801174,0.26090348,0.00951802,1.5834614,-0.023526376,0.28092512
Eu,0.21294467,0.45239922,0.006467931,-0.14324678,-0.1393943,0.26024628,0.12707774,0.491269,-1.1376326,-0.014132991,0.071226016,0.16238089,0.0968225,1.0531193,-0.13103968,0.09397349
Gd,0.51568353,0.67251927,0.6985075,-0.056003734,0.22536637,0.60894626,-0.043153375,0.5159617,-1.3189065,-0.034159742,0.124801174,0.26090348,0.00951802,1.5834614,-0.023526376,0.28092512
Tb,0.31966576,0.6412221,0.46172076,-0.11234161,0.2008156,0.601494,-0.08559963,0.35622454,-0.9623091,-0.1705547,0.073978335,0.2803648,-0.027548727,1.1988884,-0.17785883,0.43532836
Dy,0.32250586,0.5950755,0.4576816,-0.07684368,0.119861975,0.58566123,-0.17100996,0.33385372,-1.1654029,-0.13852069,0.15970047,0.2205352,-0.11729048,1.4236134,0.018863171,0.37020814
Ho,0.29393128,0.5628521,0.41603827,-0.09553017,0.20918928,0.64306086,-0.303883,0.3327245,-1.0781193,-0.18043192,0.21531968,0.2543157,-0.1161973,1.3611652,-0.002104003,0.3143403
Er,0.29393128,0.5628521,0.41603827,-0.09553017,0.20918928,0.64306086,-0.303883,0.3327245,-1.0781193,-0.18043192,0.21531968,0.2543157,-0.1161973,1.3611652,-0.002104003,0.3143403
Tm,0.051448986,0.7262812,0.42839915,-0.15064698,0.28417683,0.75849813,-0.32553896,0.0791857,-0.65192884,-0.33115476,0.32786667,0.193367,-0.11114679,1.1060258,0.005235467,0.596269
Yb,0.30272138,0.42306444,-0.28252065,-0.20009787,-0.18356104,0.22103927,0.055754527,0.52029943,-1.1759033,-0.19855958,0.25512362,0.05800543,-0.060276058,1.0217949,-0.07218859,-0.061519995
Lu,0.21115527,0.42094597,0.5875149,-0.25620586,-0.07773322,0.41812927,0.012393427,0.20855269,-0.9055738,-0.19496098,0.3697443,-0.3307495,-0.41801155,1.2493225,0.3473522,0.4236314
Hf,-0.16445735,0.35692772,0.44430256,-0.09012227,0.009649575,0.5948171,-0.83314383,-0.26726195,-1.3232642,-0.7484562,0.46014792,-0.43622357,-0.5976488,1.0347383,0.36428237,0.67229503
Ta,-0.17756996,0.8621395,0.22673848,0.54907405,0.30519384,0.3625066,-0.95693505,-0.4157952,-1.2005949,-0.8973462,0.439202,-0.56535876,-0.62789303,0.85881793,0.18899861,0.52566254
W,-0.808251,0.6638596,1.3629177,0.75004953,0.40996963,0.78640753,-0.74433553,-0.6244176,-0.5469157,-0.14976871,0.22822268,-0.4765169,-0.55588406,0.6036712,0.21615298,1.225219
Re,-0.36601228,0.4657416,1.3120596,0.56290215,0.45818704,0.81989634,-0.6768322,-0.67845124,0.07029255,-0.605534,0.4606576,-0.7048295,-0.70968455,0.27430987,0.7523343,0.6582243
Os,-0.80422914,0.7830898,1.3687085,1.1737587,0.5499746,0.98187274,-0.40402824,-0.6661834,0.5334466,-0.6019908,0.6190971,-0.6733053,-0.72154456,0.11712529,1.4142351,0.0451414
Ir,-0.67149484,0.53265435,1.8057268,0.9682228,0.70260626,1.2519366,-0.52707255,-0.56823564,0.022868928,-0.4478288,0.53109765,-0.6887493,-0.5127325,0.28783977,0.9994741,0.34760317
Pt,-0.5394418,0.2238431,0.9109875,1.2669258,0.18036905,0.23212752,-0.09175264,-0.19836581,0.5728349,-0.57670873,0.22859703,-0.4727745,-0.40740848,0.0018174276,0.9149644,-0.62533414
Au,0.28923574,0.5558109,0.5704428,-0.24245383,-0.79599726,0.19051257,0.37904173,0.8148431,0.082720175,0.31711707,-0.89533263,0.949384,0.26844805,-0.39011002,-0.13519761,0.112452626
Hg,0.06676765,-0.43480566,0.114980355,-0.6594048,-0.25846934,-0.27447546,-0.3368877,0.56044316,-0.23987167,0.3211425,-0.44841057,0.2723675,0.11953035,-0.2457045,-0.23296882,0.3059338
Tl,-0.2776711,-0.3665726,0.20812814,-0.7820903,-0.11750967,-0.2939827,-0.8781863,0.24003778,-0.028433073,0.0019176081,-0.25592488,-0.16998282,-0.13922484,0.43597195,-0.18464947,0.7023809
Pb,-0.23944575,-0.1814147,0.54169714,-0.6683624,-0.05010643,0.1214827,-0.46130177,0.17901899,0.089849874,0.14666641,-0.40885645,-0.05975715,-0.16496207,0.43223318,-0.07499865,0.8733459
Bi,0.20615192,0.16073248,0.1448581,0.18526816,-0.0843633,-0.08821407,-0.053980667,0.30092567,0.47339037,-0.21376398,-0.38978696,0.02855397,0.22011112,0.3242312,-0.08303968,-0.055706054
Ac,0.5724993,0.7253773,0.60598993,0.03375013,-0.009414345,0.4887808,0.65020096,0.8340771,-1.468101,0.079842724,0.09870343,0.34159645,0.3156686,1.6557893,0.171939,0.1713927
Th,0.53593445,0.7193303,0.1830665,0.057196323,0.19495918,0.7570874,0.057291687,0.4378115,-1.4186234,-0.37979007,0.40757602,0.5550225,-0.14681144,1.800351,0.072522014,0.2600829
Pa,0.3504606,0.769573,0.17035101,0.0027164035,0.21746956,0.8078988,0.048287094,0.23117891,-1.0878096,-0.4454645,0.44813776,0.54893994,-0.124546364,1.5959715,0.12845927,0.3677878
U,0.38816443,0.6512304,0.3408211,0.13245222,0.21090059,0.5542169,-0.08398326,0.15302056,-1.2329338,-0.6770174,0.32747185,0.47748768,-0.27844474,1.5770546,0.054318577,0.35912734
Np,0.53593445,0.7193303,0.1830665,0.057196323,0.19495918,0.7570874,0.057291687,0.4378115,-1.4186234,-0.37979007,0.40757602,0.5550225,-0.14681144,1.800351,0.072522014,0.2600829
Pu,0.48763463,0.6912411,0.16172384,0.13334699,0.14418843,0.7435905,0.11557163,0.28877616,-1.2889652,-0.46430022,0.45922077,0.4746792,-0.065311864,1.6612868,0.1278198,0.20436023
