Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-0.18155938,-0.18315938,0.32825792,0.5250552,-0.121438056,0.25529483,-0.07040472,-0.0111344755,-0.70377225,0.43027928,-0.032388996,-0.13692452,-0.3659732,1.2265539,-0.07080358,0.73372084,-0.66628784,-0.17642866,0.57901245,-0.16013016,-0.06406233,0.088225946,0.5695932,0.022859931,-0.08963828,0.32490662,-0.011269337,0.12687886,0.36770344,0.9860118,-0.58494866,0.23077187
Si,-0.81401837,-0.2650965,-0.6114739,0.12750837,-0.8219738,0.5202862,0.16621856,0.042237915,-0.7594281,0.31623703,-0.049280908,-0.03887612,-0.41183114,0.9861505,-0.36012483,0.8237024,-0.53855807,0.39739093,0.35914618,-0.0897101,-0.63724065,0.25303155,0.7109737,-0.6157974,-0.2898339,0.2371231,0.14126462,0.38460273,-0.24400517,0.46153912,0.21074507,0.45393375
P,-0.49308118,-0.9974774,-0.33346596,-0.4272976,-1.0347363,0.124339394,1.0566756,-0.4948231,-0.27559638,1.1405804,0.08579052,-0.4594611,-0.8386933,0.36184773,-0.036108352,0.6303071,-0.3542505,-0.13280548,0.5927584,0.3810107,0.19044243,0.033906236,0.89003026,-0.90027165,0.34141928,0.7465254,-0.5757783,-1.1951548,0.35834214,0.59075415,-0.7902649,0.8230032
S,-0.33152243,-1.2519019,-0.4322265,-0.49161237,-0.04722928,-0.2989194,0.5106156,0.21224242,-0.12745826,0.13731337,0.23763652,-0.29138815,-1.0603063,-0.4823377,-0.32522926,0.083392695,-0.47437266,-0.308164,0.4289639,-0.0148762725,0.3578728,-0.107882366,0.43078005,-0.6640804,0.18596086,0.7208025,-0.5818458,-0.17012097,-0.43447888,-0.30392617,-0.5332371,1.4557624
Cl,0.10495435,-0.8359158,0.18807983,0.04876548,0.3706073,-0.6468231,0.25586897,0.9183538,-0.009198979,-0.3397017,0.52992994,-0.5478409,-0.31651777,0.21290752,0.2878916,0.49353477,-0.65063184,-0.6828007,-0.34051865,0.0997134,0.37377372,-1.0421382,-0.82580173,0.067047626,0.50070333,0.3287026,0.010338092,0.37540698,-1.1191618,-0.68012536,-0.098076016,0.8474755
K,1.2266603,-0.1441243,0.6702983,-1.2535164,0.040566172,-0.8994,0.21159004,0.161127,0.85541695,0.25051254,1.0835512,-0.13773857,0.13696274,0.3403368,0.04602608,0.19497712,0.29742327,-0.68323123,-0.17507958,1.0478195,0.434873,-0.10543768,-0.5908418,0.17533365,-0.10581805,0.25677127,-1.9384027,-1.1124833,-0.161134,-0.3387101,-0.76150376,0.5421836
Ca,0.5476283,0.9295423,0.36516178,-0.26848078,0.52420723,-0.39167818,-0.019178838,0.22347315,0.42009312,-0.82578206,0.29199046,0.121665925,1.2569363,0.59488344,0.5169936,0.027058251,0.52444327,0.042922962,-0.41982105,0.3995458,-0.09247051,0.0707189,-0.27211565,1.2119261,0.14667428,-0.437629,-0.16761348,0.024266014,0.27721277,-0.20128174,1.0356286,-0.17790082
Sc,0.5142905,1.2623079,-0.3686851,0.2301687,-0.6802767,0.05105064,-0.64299774,-0.24904454,-0.3523159,-0.6143031,-0.049600046,0.17201878,1.2388321,1.0179687,0.76287454,0.18816252,0.2213215,0.14122531,0.07718277,0.094815716,-0.49444732,0.13933405,-0.28839713,0.7871101,-0.17366987,-0.20675698,0.60017073,0.020570273,0.7152842,-0.08853282,0.26962385,-0.34336007
Ti,-0.10906336,0.985924,-0.46966323,0.22266057,-0.73754364,0.6677282,-0.47051686,-0.39503136,0.02280584,0.028343879,-0.08603448,0.31839192,0.8040735,0.7900479,0.104479864,-0.07632519,0.5875574,0.164009,0.026476711,-0.28285342,-0.9708618,0.5665901,0.029756662,0.3972503,-0.55716234,-0.17789194,0.44205377,0.13259861,0.8845083,0.39777285,0.14433345,-0.23031211
V,0.0062197195,0.7288459,0.47220212,-0.24779531,-0.19509484,0.70005774,0.08478339,-0.0705196,0.3924927,0.8021072,-0.31676325,0.2055781,0.6735743,0.48873192,-0.4931959,-0.98634154,0.5132591,0.53885144,-0.26741195,-0.29308283,-0.2900768,0.96421987,0.44904077,0.5236449,-0.7140166,0.3516809,-0.015164135,-0.15813945,0.92090535,1.1222439,0.021395393,-0.25488102
Cr,-0.052245986,0.92822593,0.07487864,-0.25304717,-0.0004982315,0.8309586,-0.21753941,-0.6856874,0.7018184,0.01359053,-0.24642836,0.53603625,0.46690094,-0.20509626,-0.106603965,-1.0830847,0.9150542,0.20451273,0.12994686,0.11303887,-0.8047905,0.60733706,0.44179186,-0.064737014,-0.82148594,-0.7787816,0.1354203,0.029688576,0.9265698,0.7886094,0.49485037,-0.29296166
Mn,-0.38874614,0.7172442,-0.132864,-0.15571727,-0.6928114,0.980357,-0.06428181,-0.79656905,0.44755208,0.658543,-0.5221229,0.30248743,0.5054496,0.1385857,-0.1948507,-0.7436843,0.66290903,0.44414604,0.49658045,0.07895207,-0.64121646,0.39986944,0.9399937,-0.01082246,-0.82829416,-1.0385538,-0.034585755,-0.5068894,1.1145501,0.9584658,-0.12041665,-0.25920433
Fe,-0.21781754,0.49758568,-0.34285527,-0.278517,-0.97346014,0.6400933,0.00081026554,-1.1805543,0.22419055,0.6645286,-0.23957275,0.3103106,0.2472229,0.30369246,-0.105091475,-0.15391494,0.45321742,0.4151096,0.877078,-0.021651205,-0.452503,0.47765535,0.98069566,-0.3042339,-0.37410542,-0.3697348,-0.06999626,-0.4916979,0.9704882,1.0690721,-0.13714153,-0.15716216
Co,-0.13360633,0.63482934,-0.48339033,-0.32163244,-0.31034225,0.54605794,0.09050609,-0.4442249,0.65229636,0.8080739,-0.19773327,0.7068842,0.36863524,-0.66018176,0.17841615,-0.7891265,0.9883133,-0.01263253,0.3458439,0.011448961,-0.8549033,0.119727954,0.77896625,-0.49095225,-0.35924503,-0.24130628,-0.16052955,-0.29404226,0.8932576,0.6725107,-0.34986937,-0.53728795
Ni,-0.45815912,0.6052529,-0.1410949,-0.4139756,0.10790391,0.41777334,0.93374074,-0.67276037,0.290156,0.21073213,-0.1515327,0.24282277,0.4977243,-0.75923276,0.35877138,-0.50024736,0.50128055,0.30825648,0.05917538,0.19746834,0.09737803,-0.32981318,0.6680617,0.1243501,0.06608936,-0.6566183,-0.12428874,-0.7036919,0.7545797,0.29645172,0.33429185,-0.41846946
Cu,-0.096879885,0.6408007,-0.06436887,-0.7697408,-0.03539904,0.097959064,0.6668206,-0.0005589053,0.6217095,-0.020889163,0.3545194,0.0045897923,0.7558713,-0.11972235,0.54685503,-0.59625185,0.1197379,0.122864336,-0.17849493,0.06309967,-0.21142478,-0.36189085,0.357488,0.1944367,-0.14682049,-0.141615,-0.24059704,-0.3135288,0.14767727,-0.17008293,0.40222552,0.19287255
Zn,-0.040869724,0.04980275,0.3281176,-0.29952317,0.23449393,0.27043346,0.63283527,-0.22281986,0.42799997,-0.13293137,0.144584,0.026625503,0.20314923,0.35393682,0.15122168,0.063965246,0.053068347,0.24639557,-0.07767773,0.09961067,-0.07319504,0.34069932,0.303659,0.35872713,-0.23733678,0.2676021,-0.11923625,-0.13464709,0.28012034,0.29835147,-0.019261949,0.18564291
Ga,0.21502094,0.028267734,0.14421302,0.23069307,-0.3167529,0.18090147,-0.19732864,0.22332211,-0.37143302,-0.15923916,0.3365407,-0.19321193,-0.09713157,1.415985,-0.237637,0.8415751,-0.53395593,-0.0593351,0.44471127,0.22440936,-0.42123866,0.12005961,0.15659957,0.0851825,-0.10534738,0.6672446,-0.06239072,0.01769481,0.4068061,0.46383044,-0.07418712,0.23579428
Ge,-0.42833588,-0.024751492,-0.4575358,-0.10006562,-0.47692516,0.21351375,0.48019528,-0.112097695,-0.5964003,-0.13773587,0.034455184,-0.19075769,-0.26207665,0.634205,-0.06361042,0.8380018,-0.32205853,0.31745186,0.24040937,0.24329211,-0.49557865,-0.04772456,0.4354506,-0.4086923,0.009476408,0.17314988,-0.12193001,0.005146781,-0.10752133,0.16799031,0.73536676,0.11327915
As,-0.049721595,-0.5421848,-0.051771335,-0.3232717,-0.7646761,0.010019966,0.84070474,-0.4634884,0.2082948,0.5107626,0.16432832,-0.33940226,-0.83993393,0.4764955,-0.5833938,0.6391661,-0.10308143,0.18617423,0.4430406,0.65085894,0.059022695,0.2861418,0.5081342,-0.5907899,0.106064856,0.69590527,-0.56644577,-0.8749049,0.5066598,0.5162327,0.15448925,0.36394933
Se,0.2640926,-0.7573139,-0.11658948,-0.70634997,0.2408232,-0.6289492,0.374844,0.0043656304,0.3118177,-0.59553933,0.2629669,-0.105801865,-1.0225184,-0.49666142,-0.42146993,0.046905607,-0.28600034,-0.21570873,0.28264642,0.3873128,0.23487334,-0.091471955,0.03941195,-0.45836902,0.26365083,0.45049247,-0.8122675,-0.011565214,-0.3552692,-0.5094474,0.45726013,1.0583832
Br,0.19986828,-0.9023735,0.08574132,-0.52269065,0.3093845,-0.51992196,0.74136734,0.7823373,0.39028037,-0.609498,0.73620355,-0.8850303,-0.15521067,0.18105246,0.56197274,0.39984766,-0.6391997,-0.6385981,-0.48605126,0.40536046,0.38208205,-1.0976648,-0.6508159,0.2700177,0.6786146,0.4993802,-0.29386583,-0.103932135,-0.8646471,-1.0185157,-0.05950684,0.8033406
Rb,0.96485054,-0.24807075,0.44726408,-0.7300193,-0.029917318,-0.90440524,0.035196796,0.47551528,0.10340838,0.25965852,0.94986665,-0.07404558,-0.032635108,-0.093155965,0.38941926,0.47659612,-0.037808083,-1.210828,-0.032506302,0.9903733,0.34435377,-0.2628749,-0.6722071,0.46399012,0.1904527,0.6034819,-1.629461,-0.79214925,-0.3445177,-0.34086546,-0.65608245,0.48301885
Sr,0.5151421,0.6048326,-0.020236053,0.2087037,0.8618516,-0.88253856,-0.60129154,0.2564841,0.055777207,-0.4683626,0.09621456,0.23468418,1.2995241,-0.32292837,0.60530525,0.18217684,0.3675916,-0.18292515,-0.36207312,0.27117264,-0.0010091644,-0.341533,-0.46753368,0.96813023,0.0020727292,-0.5612602,-0.04661936,0.1358547,0.25275815,0.11114839,0.692287,-0.10568714
Y,0.56523573,1.3314366,-0.27369785,0.37432873,-0.32608348,0.17390801,-0.52717745,0.008692861,0.12319259,-0.40394828,-0.010083865,0.47618568,0.9109406,0.04851078,0.778349,-0.08970018,0.5147934,0.0027753524,-0.29589215,0.075637564,-0.13051791,0.062227592,-0.15853404,0.93462133,-0.021755487,-0.47073063,0.54317325,0.24327725,0.6856099,0.17900643,0.68907976,-0.6178534
Zr,0.3666529,1.1050817,-0.63127,0.43977258,-0.31353253,0.236798,-0.90455025,-0.05899909,-0.39096653,0.28018036,-0.18268375,0.55808294,1.4967899,0.15382533,0.95789206,-0.058272257,0.596797,-0.38123325,-0.22707704,-0.18896507,-0.9267513,0.049541548,-0.39772245,0.90321124,-0.42330778,0.17256358,0.48547864,0.056022815,1.1086382,0.014626611,-0.34380242,-0.6617196
Nb,-0.061526563,0.6919098,-0.22522572,0.022067487,-0.42991036,0.42611003,-0.3322581,0.47469282,0.01649502,0.9568,-0.36566064,0.24027044,1.067511,0.46359563,-0.5407366,-0.58781034,0.45408228,0.2852613,-0.4071056,-0.34840065,-0.41438687,0.9688199,-0.037807398,0.6237813,-0.7481935,0.9734208,0.5745226,-0.2131113,0.9250499,0.60903937,-0.08020872,-0.34864435
Mo,-0.30118504,0.94716,-0.15151161,0.41409373,0.6411669,0.39321744,-0.40120435,-0.37520203,-0.21853626,0.4987554,-0.8816783,0.38067684,0.79441077,-0.77862215,0.19872154,-0.9077826,0.85018617,-0.031763043,-0.06917749,-0.4350302,-0.2347307,0.37479132,0.08676701,0.43489343,-0.7122848,-0.39885637,0.8005702,0.05925788,1.0493153,0.7203327,0.030260362,-0.963229
Tc,-0.65129817,0.42767298,0.065133564,0.3508728,0.14340289,0.77006,-0.0035399646,-0.6909937,-0.10025658,1.1605073,-0.8703177,0.16105227,0.287235,-0.48559248,-0.15023984,-0.60835284,0.42164704,0.076092914,0.21627747,-0.5138734,0.10112978,0.19425832,0.81852436,0.38836014,-0.61164784,-0.5923737,0.27458957,-0.50195193,1.2032619,1.2090896,-0.5105369,-0.6136011
Ru,-0.5276528,0.3443051,-0.28496042,0.17789158,-0.003536377,0.6062894,0.12756863,-1.0018688,-0.40988737,1.2283823,-0.8059907,0.17933679,0.26288152,-0.5803939,-0.010707841,-0.11466329,0.40219608,0.5279238,0.64757955,-0.54181415,0.160183,0.33892083,1.0602059,-0.11530125,-0.47144106,-0.14382517,0.32702526,-0.2860223,0.9160695,1.163421,-0.32110834,-0.67005205
Rh,-0.27242747,0.29408342,-0.09517682,0.09466244,0.7850557,0.38192338,0.14364189,-0.109642535,0.19789769,0.907966,-0.5688966,0.05184364,0.07412715,-0.8789184,-0.10832374,-0.69980085,0.35245672,0.3018283,-0.064184666,-0.619974,-0.10806948,0.35166234,0.8248797,-0.08493996,-0.60094357,0.05520507,0.2580353,0.35233122,0.53023195,0.6025869,-0.055326097,-0.431925
Pd,-0.47734904,-0.056035668,0.31907648,0.10339174,1.0070204,0.22589457,0.77060926,-0.31453508,0.1519639,0.2847061,-0.060022216,0.06449826,-0.06603395,-0.8841207,0.0039545586,-0.29738072,0.02602838,0.042200703,-0.44339412,-0.36126667,0.6880166,-0.16209315,0.33701983,0.5589694,0.18132207,0.2056737,0.118923195,-0.26354736,0.59793466,0.41781357,0.07842625,-0.26329365
Ag,-0.22100954,0.28464836,0.40751457,-0.26590997,1.0158756,-0.12909006,0.7655351,0.13263911,0.104838535,0.1585726,0.035814572,-0.39072937,0.33428335,-0.38060626,0.51187706,-0.34040907,-0.39115244,0.004024375,-0.5240689,-0.5332601,0.58043957,-0.31614846,0.26276302,0.6062828,-0.087804206,0.1535986,0.09511835,-0.11932538,0.023473464,0.053456176,0.60942155,0.031280134
Cd,-0.18130507,-0.28935045,-0.07782788,-0.12699592,0.206277,0.24252592,0.40724158,0.11119297,0.24589606,-0.051944375,0.23906021,0.032375176,0.10088254,0.26054305,-0.17627217,0.38947484,-0.15321305,0.07339026,-0.116887,-0.07602063,-0.09283806,0.44866663,0.14374654,0.18369862,-0.28048623,0.81336254,0.22189963,-0.09457556,0.13647456,0.018838946,0.1144693,0.417837
In,0.08529912,0.17535624,-0.41984728,0.2787761,-0.3729901,-0.42942354,-0.52213377,0.16234814,-1.2155974,-0.21726236,-0.111570284,-0.12824933,0.30749255,1.0735996,0.5233608,0.99336475,-0.69303894,-0.49112287,0.5859514,0.005789712,-0.33872885,-0.2937028,-0.1092277,0.010301828,0.25549498,0.6170376,0.3478901,-0.0066813882,0.36129916,0.02105965,-0.13841337,0.062960476
Sn,-0.36501798,0.1227864,-0.87055707,-0.15127334,-0.40896654,-0.34610492,0.23384087,-0.059100866,-1.0975854,0.06728396,-0.30033952,-0.06245129,0.20251122,0.14624293,0.6897322,0.8971761,-0.3660716,-0.23286568,0.13566977,0.19992714,-0.415437,-0.4828022,0.13078403,-0.3091779,0.38467067,0.22766957,0.06955137,-0.19139813,-0.06490103,-0.20794876,0.47370818,-0.18183377
Sb,-0.07695864,-0.18911356,-0.6022956,-0.39628723,-0.7040469,-0.40826574,0.7067057,-0.23037428,-0.11827545,0.64187443,-0.25286603,-0.22077028,-0.28733808,-0.17689486,0.323164,0.6820077,0.014906801,0.044229764,0.21524112,0.80163723,0.17181814,-0.17930157,0.2513251,-0.469333,0.30228305,0.39529684,-0.29062542,-0.846562,0.3767719,0.088294506,0.4276174,-0.23054138
Te,0.02660255,-0.76116145,-0.32590386,-0.4704016,0.4459354,-0.648399,0.39767224,0.06410733,0.1612841,-0.35552865,0.09481201,0.17808142,-1.1322343,-1.1314851,0.005851879,0.22858864,-0.12735364,-0.48384467,0.2163856,0.3205,0.48894617,-0.40391505,-0.0216279,-0.50247276,0.43856692,0.29229665,-0.62809336,-0.17865491,-0.32501763,-0.2792311,0.8326333,0.46121973
I,0.1398581,-1.3245519,0.3314827,-0.77814966,0.92716056,-0.60337013,0.75633335,0.76992375,0.068566084,-0.43604937,0.74860203,-0.9538699,-0.5909398,0.07138549,0.3700084,0.66254723,-1.0564746,-0.9760449,-0.5901336,0.20643933,0.6250208,-0.8427947,-0.3920864,0.41788125,0.71367097,1.0666656,-0.4649129,-0.31922492,-0.5436879,-1.0387852,0.06910767,0.93992835
Cs,0.9566915,-0.050416544,0.8723241,-1.0808923,0.35552743,-1.0499967,0.46237642,0.47319332,0.6360746,-0.118165806,1.1125515,0.083624214,0.22655874,0.12937774,0.37070617,0.2772502,-0.032210194,-1.0308682,-0.53283054,1.0955187,0.8376559,-0.6308133,-0.9226465,0.718372,0.5523735,0.35328153,-1.5540849,-0.8651654,-0.57520485,-0.5104071,-0.5290278,0.47354725
Ba,0.16141571,0.67522866,-0.057315476,0.16970702,0.85305756,-1.0219837,-0.49877423,0.23109461,0.14313829,-0.62377274,0.18704773,0.28843033,1.170666,-0.3596695,0.52176327,0.08258811,0.40433958,-0.07358612,-0.63938314,-0.1995975,0.10927582,-0.42282826,-0.789936,1.0275207,0.20246029,-0.82679576,0.32119623,0.4454871,-0.03271693,-0.010861743,0.3138602,-0.023960326
La,0.9087047,1.2146336,0.14770633,-0.0837964,0.22685117,-0.37911192,-0.3719957,0.32520705,1.0674791,-0.21561325,0.0410941,0.58918655,0.7604944,-0.40457702,0.18959646,-0.32625285,0.6536881,0.07430388,-0.98297065,0.84916335,-0.083004415,-0.12694903,-0.42733508,1.0920104,0.3112054,-0.5059497,-0.09789946,0.13204767,0.5696242,0.2278906,0.7116043,-0.73965794
Ce,0.9087047,1.2146336,0.14770633,-0.0837964,0.22685117,-0.37911192,-0.3719957,0.32520705,1.0674791,-0.21561325,0.0410941,0.58918655,0.7604944,-0.40457702,0.18959646,-0.32625285,0.6536881,0.07430388,-0.98297065,0.84916335,-0.083004415,-0.12694903,-0.42733508,1.0920104,0.3112054,-0.5059497,-0.09789946,0.13204767,0.5696242,0.2278906,0.7116043,-0.73965794
Pr,0.7285281,1.2446911,0.040144794,-0.14572185,0.16348065,-0.6154532,-0.4687301,0.27945232,1.0961517,-0.081714496,0.018327992,0.57275,0.72004825,-0.5534861,0.16049026,-0.3913134,0.8001473,0.061421204,-1.1065266,0.49118245,-0.12853387,-0.0747617,-0.5855515,0.97038305,0.35949033,-0.5737966,0.107381545,0.23665802,0.40539166,0.18026924,0.30680728,-0.7866109
Nd,0.91592264,1.1598111,-0.04188013,-0.094295196,0.31443065,-0.41798,-0.41350228,0.3558294,0.8443695,-0.3889949,-0.107616976,0.63801175,0.7175657,-0.657167,0.068037786,-0.5077827,0.797665,0.26057744,-0.66980785,0.8044748,-0.056646258,-0.07433282,-0.33955014,0.81664383,0.20201305,-0.7138048,-0.017227365,0.20382671,0.52943844,0.030870676,0.7808882,-0.6499245
Pm,0.5879822,0.96517295,0.13204333,0.04168497,0.2472563,-0.2518215,-0.41504008,0.29268983,0.3771268,-0.28139085,-0.090662256,0.4653648,0.6192142,-0.3760869,0.100980185,-0.1747917,0.47613856,0.18551113,-0.62325174,0.47591573,-0.11630137,0.040765986,-0.29247615,0.78105026,-0.033797882,-0.2797945,0.14230521,0.38264316,0.61913097,0.021650672,0.67960507,-0.43375152
Sm,0.8496286,1.2209218,0.014800906,-0.020581141,0.23890069,-0.36051592,-0.4249547,0.3189175,0.88882685,-0.30611864,-0.102587596,0.5463196,0.8100156,-0.42218226,0.17035799,-0.35930386,0.68297756,0.28666607,-0.8013077,0.77360624,-0.15062387,-0.05051659,-0.33395484,0.91729325,0.19478765,-0.6481841,0.009524228,0.2517229,0.4558677,0.14268216,0.87246984,-0.72957104
Eu,0.7041795,0.8981492,0.41475898,-0.13491276,0.47815388,-0.372183,-0.28080386,0.5935597,0.25904363,-0.43239573,0.2243895,0.37596437,0.65567565,-0.1719759,0.1862319,-0.06652045,0.31444114,-0.12611954,-0.9584146,0.22289844,0.06332187,-0.08859776,-0.643077,1.1765074,0.2873223,0.23966521,0.033741053,0.4573961,0.56786156,-0.30324858,0.62006205,-0.40387693
Gd,0.8496286,1.2209218,0.014800906,-0.020581141,0.23890069,-0.36051592,-0.4249547,0.3189175,0.88882685,-0.30611864,-0.102587596,0.5463196,0.8100156,-0.42218226,0.17035799,-0.35930386,0.68297756,0.28666607,-0.8013077,0.77360624,-0.15062387,-0.05051659,-0.33395484,0.91729325,0.19478765,-0.6481841,0.009524228,0.2517229,0.4558677,0.14268216,0.87246984,-0.72957104
Tb,0.6339036,1.2147143,0.06878015,-0.10640134,0.15946579,-0.15908228,-0.32711005,0.4037832,0.60650533,-0.26803252,-0.10784845,0.5414586,0.7346048,-0.43755835,0.29965425,-0.15084639,0.5662439,0.40607372,-0.83498734,0.7105574,-0.12637727,-0.038411215,-0.34556943,0.86687326,-0.021315426,-0.4718527,0.13469587,0.49394453,0.49468642,-0.04001851,1.0328,-0.6521915
Dy,0.7357788,1.1326715,0.10401032,0.044680968,-0.035040397,-0.21192949,-0.42874098,0.2809829,0.797969,-0.18471435,0.09884043,0.5992028,0.7309893,-0.34786987,0.15715344,-0.13147959,0.7065599,0.078818336,-0.8903641,0.6639315,-0.20440897,-0.018351719,-0.37987,1.2168893,0.034403704,-0.41306907,0.12068797,0.41502124,0.70125324,0.18414329,0.82976264,-0.664284
Ho,0.67670274,1.1389598,-0.028895095,0.10789622,-0.022990871,-0.19333349,-0.48169994,0.27469337,0.61931676,-0.27521974,-0.044841256,0.55633587,0.7805105,-0.36547512,0.13791496,-0.16453059,0.7358494,0.29118052,-0.7087011,0.5883744,-0.27202842,0.058080718,-0.28648978,1.0421722,-0.08201404,-0.5553035,0.22811164,0.53469646,0.58749676,0.09893486,0.9906282,-0.6541971
Er,0.67670274,1.1389598,-0.028895095,0.10789622,-0.022990871,-0.19333349,-0.48169994,0.27469337,0.61931676,-0.27521974,-0.044841256,0.55633587,0.7805105,-0.36547512,0.13791496,-0.16453059,0.7358494,0.29118052,-0.7087011,0.5883744,-0.27202842,0.058080718,-0.28648978,1.0421722,-0.08201404,-0.5553035,0.22811164,0.53469646,0.58749676,0.09893486,0.9906282,-0.6541971
Tm,0.46384004,1.1862441,-0.074959144,0.038276806,-0.032782707,-0.13888122,-0.4600467,0.031723045,0.12216146,-0.33210346,-0.19447552,0.58884615,0.89175814,-0.37589422,0.15727104,-0.055973858,0.63632107,0.44451514,-0.53706163,0.415718,-0.3564079,0.035532787,-0.13485011,0.7750907,-0.21045256,-0.42346635,0.43479303,0.6965968,0.63875914,-0.0396537,0.7804163,-0.45750812
Yb,0.51113975,0.8976998,0.26371998,-0.035621986,0.3539581,-0.42288935,-0.35925466,0.4795889,-0.08393566,-0.69543874,0.111073285,0.31262058,0.595712,-0.026399266,0.19388704,0.026094839,0.19937119,-0.0075897686,-0.7124349,0.04764377,0.065690085,-0.06728254,-0.6042377,1.0021124,0.2729704,0.13493854,0.2525405,0.6295648,0.4797343,-0.37008038,0.81749445,-0.28159785
