Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cu,0.87128776,0.12909895,0.047225162,-0.091574654,-0.47724876,0.31918314,0.8675834,0.7858789,-0.17106976,0.40104192,-0.8650468,0.95858246,0.6336196,0.040270723,0.46635413,-0.023072556
Zn,0.19563524,-0.20453839,-0.03944581,-0.02547517,-0.873671,-0.33772925,0.21121432,0.9186847,-0.4414136,0.3196193,-0.4549377,0.53313583,0.016584199,-0.34084874,0.4621449,-0.080602445
Ga,0.040367078,-0.544299,0.49383184,0.27882588,-0.10892184,-0.2828469,-0.1928084,0.48017165,0.5251936,-0.088093534,-0.26637107,0.110713445,-0.20666496,-0.121948496,0.6309855,0.32392013
Ge,-0.0056904145,-0.23487416,0.020217633,-0.24899769,0.038498312,-0.14659536,0.21098255,0.55031264,-0.13031341,0.011823699,-0.0029132888,-0.26207015,0.06434317,0.004095398,-0.12572654,0.114665605
As,0.036176275,-0.16409442,-0.062209606,-0.0438353,-0.2665652,-0.5140479,0.026089763,0.6356915,-0.090647295,0.0314921,-0.09548538,-0.3041083,0.12712939,-0.04243069,0.020031877,0.14030325
Se,0.018386196,0.1917755,-0.11553424,-0.39976096,-0.2820439,-0.28460875,0.11846011,0.7265526,-0.3911739,0.18426703,-0.2410635,0.14905553,0.27648064,-0.23985657,-0.5323528,-0.11107584
Br,0.7004929,-0.24572724,0.36743128,-0.46756136,-0.23521584,0.047542665,0.46880963,0.97982883,0.296706,0.609546,-0.71577394,0.20142461,0.43681437,-0.22445545,-0.49241388,-0.04155626
Rb,0.12574898,-0.5559902,-0.35301915,-0.1441175,-0.064374544,0.04471695,0.17436947,0.5275135,-0.20706753,-0.008678928,-0.21138075,-0.19112909,-0.24743564,0.021334946,-0.007796607,-0.062122695
Sr,-0.25514677,-0.30950338,-0.4625238,-0.4657589,-0.30791372,-0.1672027,-0.41029498,0.60547113,-0.1652944,-0.109613195,0.17481661,-0.46878898,-0.26468447,-0.21619421,0.34355158,-0.23287743
Y,0.08276151,-0.3606196,-0.41475615,-0.40580782,-0.36032552,-0.0154978,-0.3234879,0.43996245,-0.21507908,-0.05660025,0.40870625,-0.36475947,-0.75047606,0.28720236,0.09184543,0.024838425
Zr,0.036210883,-0.1050157,-0.5284249,-0.2694193,-0.31823254,0.019739304,-0.108456604,0.30590352,-0.60380983,-0.38340557,0.19409728,-0.21073024,-0.34539405,-0.07272932,0.28207967,-0.21771285
Nb,-0.060341265,-0.17472738,-0.4482784,0.06771402,-0.052941814,-0.2903753,-0.42027408,0.1459159,-0.34921846,-0.39522815,-0.029954948,-0.5684679,-0.5180591,-0.055310145,0.3429323,0.004092343
Mo,-0.2651371,-0.17829017,-0.3845298,0.06778647,-0.26071355,0.17057079,-0.19862762,0.0028718263,-0.29279268,-0.071980886,0.2437416,-0.3477317,-0.20161977,0.14374298,0.7343266,0.15265992
Tc,-0.72259414,0.57885885,0.9233721,0.60171705,0.6058505,0.9846822,-0.7108624,-0.63441503,0.51032937,-0.4855045,0.8292233,-0.81156033,-0.8700441,0.5119406,1.1919258,1.0452353
Ru,-0.365855,-0.068366155,-0.44003803,-0.25034368,-0.23635674,-0.10570364,0.0048463843,0.47705922,-0.52536356,-0.011600591,0.11631613,-0.48855898,-0.26952243,-0.120705515,0.2443612,0.04298026
Rh,-0.12680674,-0.1549511,-0.524008,-0.2681602,-0.025383068,0.2103968,0.2194493,0.2937852,-0.53200865,-0.31534594,0.08358834,-0.4379274,-0.35520232,-0.40500683,0.066437125,0.056383647
Pd,-0.21357165,-0.041506045,-0.26315013,-0.047367584,-0.501639,-0.22828963,0.09188939,0.54255414,-0.5287442,0.24408163,-0.21690986,0.1325032,-0.058764983,0.032267064,0.78786445,0.15087369
Ag,0.24272095,-0.098525934,-0.32089478,-0.38052496,-0.58169085,0.08526787,0.4966467,0.8604412,-0.5369334,0.4442721,-0.64127785,0.5135526,0.32929945,-0.15812412,0.37882054,0.03480033
Cd,0.03855474,-0.37356833,-0.32693088,-0.25645846,-0.90254194,-0.5271152,-0.041754346,0.8477621,-0.6615596,-0.025792345,-0.365485,0.2088672,-0.1603135,-0.5042745,0.43024814,-0.38110408
In,-0.20155738,-0.74203074,-0.38213733,-0.35573995,-0.3929501,-0.5217279,-0.58924043,0.43707165,0.076905936,-0.16136542,-0.2272197,-0.10489205,-0.12728302,-0.37592632,0.3334277,0.07388658
Sn,-0.1324878,-0.43783024,-0.7110756,-0.813416,-0.28005865,-0.33464667,0.076206036,0.47688577,-0.5075291,0.0155566335,-0.11294948,-0.25693125,0.22236882,-0.2768568,-0.34920382,-0.16802073
Sb,0.35177803,-0.6936377,-0.8485781,-0.8646247,-0.84878546,-0.83816564,0.17823792,1.1647322,-0.43950567,0.36411893,-0.46076685,-0.21781118,0.64055866,-0.3557073,-0.8011652,-0.47825798
Te,0.058720198,-0.4497647,-0.33426544,-0.6353405,-0.63334626,-0.5774068,0.06932438,1.0655383,-0.6237134,0.44552118,-0.2823645,-0.023198914,0.25581115,-0.20220348,-0.64275,-0.41682246
I,-0.0035839863,-0.4552063,-0.17437199,-0.7406331,-0.29744294,-0.15803918,0.11150845,1.0822849,-0.12611161,0.46567672,-0.31207272,-0.15910812,0.099953756,-0.5595473,-0.33285785,0.014340706
Cs,0.13232604,-0.43526706,-0.72867876,-0.36984888,-0.33437577,-0.29668513,0.30750263,0.49339327,-0.46567756,-0.07402446,-0.22429654,-0.2898159,-0.1559524,-0.09779571,-0.27289674,-0.2980446
Ba,-0.2180506,-0.02794575,-0.52366877,-0.6849623,-0.3893339,-0.40367526,-0.3035445,0.5816579,-0.04980932,-0.1828011,-0.0020487085,-0.54157823,-0.13542537,-0.049975976,0.16560803,-0.15883622
La,-0.12315206,-0.16779527,-0.37963742,-0.3839183,-0.0998348,-0.3896336,-0.30157703,0.057600588,-0.13129257,-0.10750371,0.2646616,-0.64014107,-0.5606187,0.25114408,-0.0041998243,-0.17132047
Hf,0.065113634,-0.032266445,-0.5976187,-0.26173413,-0.29560158,-0.2207513,-0.381659,0.32569492,-0.66709113,-0.53865373,0.15526348,-0.63399404,-0.2517922,0.27297795,-0.0015659919,-0.16392723
Ta,0.16302988,0.09618464,-0.51740396,-0.08287212,-0.13962199,-0.2756214,-0.54508007,0.37294048,-0.37394077,-0.3421439,0.1429955,-0.8716064,-0.31775331,0.23367651,-0.066944376,-0.07799395
W,-0.3499743,0.003537938,-0.03129927,0.33464393,-0.17662255,0.08165607,-0.21199197,-0.02838701,-0.09190154,-0.38427716,0.21426058,-0.37261382,-0.650745,0.12624952,0.6517396,0.3893818
Re,-0.73396915,0.655908,0.85179603,0.57144576,0.5383535,0.6943066,-1.0248078,-0.61443436,0.56267726,-0.82505655,0.79330003,-1.0158745,-1.099568,0.5142456,0.95249325,1.0548067
Os,-0.39421672,0.007871009,-0.5513914,-0.39090878,-0.5337577,-0.5449895,-0.17356442,0.55917823,-0.6844729,-0.17228693,0.12328165,-0.70091665,-0.35488716,-0.15439773,0.045444973,-0.21516898
Ir,-0.2796607,-0.26412642,-0.5172874,-0.31093302,-0.2894599,-0.2893809,-0.050610036,0.32515937,-0.693686,-0.3898893,0.23252028,-0.6924048,-0.46242684,-0.25354877,0.09605769,-0.18754321
Pt,-0.23421684,-0.13453123,-0.46582106,-0.2799618,-0.4039163,-0.64579314,-0.13079526,0.6541457,-0.9435193,0.11809614,-0.30652183,-0.15104605,0.123691455,-0.113666,-0.31399155,-0.15480584
Au,0.25778258,0.20254055,-0.70840865,-0.6582699,-0.91062194,-0.45005253,0.26558158,1.0049855,-0.9043703,0.27569234,-0.8187747,0.43160605,0.26036817,-0.348038,-0.20933591,-0.29723552
Hg,0.28817078,-0.09801188,-0.4447357,-0.4383777,-0.9494123,-0.44881445,0.16685562,0.91875184,-0.5367192,-0.034352645,-0.46752304,0.29378152,0.07343179,-0.40950316,0.09236557,-0.09249922
Tl,0.08465764,-0.6589432,-0.26338264,-0.36502832,-0.5794915,-0.677041,-0.27313945,0.45074928,0.13126554,-0.11696223,-0.4747084,0.055187516,0.06546454,-0.33428884,0.1609221,-0.03034868
Pb,0.36842194,-0.61691666,-0.6706989,-0.80780846,-0.6646189,-0.73947644,0.28288677,0.755128,-0.44360012,0.08578147,-0.5578643,-0.11586853,0.098102316,-0.20468655,-0.5754662,-0.29491785
Bi,0.632359,-0.5719001,-0.6788701,-0.65256804,-0.8148585,-0.8591772,0.34482726,0.959332,-0.21761289,0.2315955,-0.7534237,-0.02795101,0.5247522,-0.2134906,-0.7457825,-0.19874305
