Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Si,-0.53595084,0.11171761,1.1138166,-0.35116935,0.655641,0.30622146,-0.5317606,-0.22649755,0.5618119,-0.5155838,0.38613546,-0.6859558,-0.70422304,0.4602942,0.34539783,0.5816653
P,-0.28481817,0.3097783,0.3768644,-0.31735826,0.26332137,0.15928455,-0.41968706,-0.32522172,0.51768416,-0.3908147,0.39812028,-0.5932519,-0.21064013,0.556674,0.6481927,0.7987839
S,-0.017314022,0.15389442,0.012560777,0.00226371,-0.1511626,-0.25012085,-0.21588752,-0.65604305,0.14700156,-0.20626655,0.058090605,-0.08782456,0.014143851,0.08005416,0.35196465,0.19867158
Cl,-0.021116247,-0.21859086,0.7596442,0.047466226,0.14524163,0.028753951,-0.23777619,-0.77272975,0.109024204,0.2597081,-0.25775886,-0.09080463,-0.18535559,0.059841342,-0.12595834,0.12929475
K,-0.9113071,0.6938752,0.8756851,-0.92537796,1.0730714,1.0402503,-0.7480959,0.91983783,1.0544804,-0.70889956,0.9224586,-1.1873884,-0.9269728,1.3396782,1.4904848,1.3232512
Ca,-0.48924503,0.42880717,0.19322085,-0.5863953,0.426689,0.29746166,-0.51554686,0.24081844,0.4099495,-0.4324708,0.48186982,-0.4395148,-0.45418695,0.8695988,0.8792928,0.59251946
Sc,0.5963542,-0.0842833,-1.011038,0.36672223,-0.25072557,-0.010759838,0.028062299,-0.7744516,-0.18307877,0.17414051,0.1120828,0.22599106,0.19623546,-0.0131237805,-0.38137168,-0.5253297
Ti,0.17746526,-0.18997893,0.44819418,0.3012389,-0.021389997,-0.005353786,-0.046546564,-0.49132073,-0.3940885,-0.073699236,0.060225315,0.045656405,-0.1588428,0.11772719,0.04195762,0.054140612
V,0.034946017,0.011954345,0.3180109,0.4475981,0.16820365,0.023157522,-0.036606357,-0.50192636,-0.037082642,0.036992498,-0.09201647,-0.054063015,-0.42620677,0.0009364486,0.119428135,0.45004407
Cr,0.4149776,-0.2456106,0.004896857,0.77539635,-0.2805877,-0.05146772,0.4554909,-0.92575014,-0.26939073,0.1470756,-0.027113546,0.21715097,-0.092500284,-0.12551644,0.0363675,-0.18358237
Mn,0.7250895,-0.37748688,-0.03555312,0.6796313,-0.21946335,-0.13063452,0.4453515,-0.9213277,-0.3924292,0.39074874,-0.20755321,0.23811467,0.2835649,-0.72827685,-0.6715872,-0.81053936
Fe,0.4017688,-0.07991825,-0.13867772,0.54317456,-0.27217475,-0.2077048,0.52635926,-0.6833311,-0.29942492,0.20347327,-0.2840025,0.20062372,-0.0634602,-0.3519991,-0.14004591,-0.6007447
Co,0.63625604,-0.33323097,0.29281768,0.3822052,-0.16183853,-0.01711078,0.47323218,-0.9194847,-0.26319176,-0.008948866,-0.29437208,0.32938415,0.10542965,-0.24949622,0.15165152,-0.2048719
Ni,0.3408757,-0.13260496,0.18945628,0.44562274,-0.17917362,-0.1407015,0.519461,-0.82808757,-0.43185195,0.07643468,-0.09936464,0.0072733257,0.39021486,0.10396373,0.1066461,-0.037357695
Cu,0.30493844,0.18221146,-0.6707336,0.07002401,-0.057103634,0.19191033,0.17329419,-0.6413131,-0.012480445,-0.22833446,-0.041269854,0.08138842,-0.14914654,0.14226213,0.13537593,-0.10292218
Zn,-0.15978876,0.25213602,0.24923834,0.3393473,0.05048675,0.0007558167,-0.25908107,-0.2594184,-0.13844109,-0.05337899,0.06984349,0.07167244,-0.34776735,0.029872485,0.23178707,0.17003551
Ga,-0.051510684,-0.21031621,1.1541259,0.5694001,0.107767664,-0.18189104,-0.25519574,-0.8572103,0.037822798,-0.2533956,-0.14158344,-0.07632607,-0.13534237,0.077218525,0.46725017,0.7964577
Ge,-0.6791365,0.49277195,0.99477464,-0.58564246,0.8876308,0.5602257,-0.5320759,0.26207283,0.6238828,-0.6094346,0.7049879,-0.89854664,-0.60382956,0.798144,0.60735804,0.8717077
As,-0.36455572,0.370298,0.7265498,0.06588802,0.30946594,0.09647599,-0.32996678,0.040504534,0.33785957,-0.34176347,0.2944138,-0.5800771,-0.22840953,0.49895662,0.47075236,0.63779086
Se,-0.14821227,0.41631392,-0.029716752,0.37520576,-0.06688868,-0.16891053,-0.022295706,-0.38785166,0.032752693,-0.094775654,-0.029389061,0.10514797,0.011831846,0.048472755,0.10830804,0.12918675
Br,0.020360658,-0.085360765,0.5767117,-0.12372474,0.24306548,0.0045762435,-0.29884276,-0.35173386,0.19512036,0.10349668,-0.19687459,-0.22832106,-0.15876387,-0.0027075931,0.15682982,0.3801829
Kr,-0.26879677,0.07360768,0.28184292,0.4735301,-0.099989764,-0.22212143,-0.09677695,-0.116779625,0.05193349,-0.10567531,-0.11477861,0.19198762,-0.09178293,0.12966758,0.056652345,0.31739575
Rb,-0.79590404,0.47893086,0.80573016,-0.82050407,0.96818197,1.0730722,-0.8389226,0.92720276,0.76624197,-0.96131414,0.6259999,-1.1191629,-0.94599956,1.2004603,1.08681,1.1546173
Sr,-0.58154756,0.47024134,0.005458541,-0.6480917,0.25707984,0.41413823,-0.6563936,0.43072337,0.38563734,-0.48776475,0.42896616,-0.5670287,-0.43871543,0.5595212,0.8878418,0.57494974
Y,0.5375532,-0.19038,-1.1667414,0.18918908,-0.330029,0.05938816,0.04900147,-0.5564726,-0.2636973,0.19841382,0.03227958,0.14188871,-0.08598456,0.110711806,-0.5101391,-0.47604826
Zr,0.3436917,-0.071794935,-0.64271104,0.36281133,-0.2366157,0.14248264,-0.0019035703,-0.8775819,-0.4190924,-0.06929911,-0.047735706,0.24545647,0.048647206,-0.10294347,-0.2569186,-0.46116778
Nb,0.095733546,-0.033272795,-0.15788388,0.18052226,0.122851945,0.0935829,-0.2713324,-0.4706995,-0.020274423,-0.21244547,-0.15896344,-0.27883402,-0.28064585,-0.029530607,-0.006570421,-0.064333215
Mo,-0.028125023,0.019452393,-0.48073032,0.07201043,-0.15584095,0.23849961,-0.019574672,-0.5758741,-0.19852313,0.013521858,0.20975536,-0.2869493,-0.057359178,0.23949298,0.23891024,0.00057620555
Tc,0.27510715,-0.09578336,-0.10913574,0.15941682,-0.10141284,0.17085136,0.2348377,-0.6941999,-0.38146928,0.3181168,0.053339787,-0.18512349,0.055872876,-0.38397735,-0.32823431,-0.3099622
Ru,0.00084172376,0.029905677,-0.25041267,0.21734884,-0.14023496,0.06283477,0.42515796,-0.4859535,-0.28716546,0.2472845,-0.13075435,-0.09899678,-0.009769928,-0.22551024,-0.15149856,-0.38028792
Rh,0.16814303,-0.0724037,0.03888253,0.12588385,-0.02556499,0.23900375,0.3300946,-0.36572757,-0.22200361,-0.034278102,-0.22917318,0.0152049605,0.012628991,-0.3606714,-0.04768133,0.13658628
Pd,-0.65831333,0.556262,0.216293,-0.2017562,0.19104394,0.39060253,-0.20276316,0.0026115514,-0.06501987,-0.2618846,0.42883217,-0.4686822,-0.56715024,0.5451377,0.6407644,0.50331414
Ag,-0.4451214,0.5439198,-0.5898038,-0.4739498,0.30627364,0.62191224,-0.19558284,0.055170987,0.028943136,-0.32632127,0.33920747,-0.48807985,-0.5399404,0.4864962,0.337093,0.50826454
Cd,-0.22042447,0.2090464,0.17497078,0.19189249,0.083860286,0.11016591,-0.36989295,-0.13261482,-0.14552912,-0.27161133,0.071445905,-0.12856871,-0.4272944,-0.071521334,0.1854835,-0.08919061
In,-0.29743007,0.12864748,0.09783114,0.01887612,0.13482569,0.15642408,-0.60643005,-0.5947995,0.16575953,-0.48062542,0.018438548,-0.31571501,-0.1382599,0.1807634,0.34733838,0.653645
Sn,-0.6971958,0.6390399,-0.065355696,-0.8245278,0.7415847,0.77678204,-0.5729862,0.15390071,0.610103,-0.59774375,0.60660917,-0.83953565,-0.40524986,0.73687154,0.2984264,0.5707164
Sb,-0.42896622,0.5560397,-0.4023096,-0.36257654,0.38430274,0.41732028,-0.5628519,0.32682988,0.55433017,-0.45757362,0.39381802,-0.83587414,-0.1505683,0.6924876,0.15476611,0.36455625
Te,-0.56483215,0.5031743,-0.030121036,-0.21098594,0.27564773,0.22078702,-0.4608777,0.23431227,0.1599868,-0.31447735,0.4376161,-0.56120616,-0.44886556,0.60035026,0.339283,0.28932363
I,-0.5377482,0.055215836,0.9607912,-0.3359918,0.40422475,0.41865107,-0.5467994,0.29844227,0.09109353,0.0379527,0.132375,-0.6339969,-0.2889472,0.019678958,0.17024727,0.683897
Ba,-0.82727903,0.7870773,0.2661694,-1.0837758,0.30669558,0.3284332,-0.7414519,0.5604178,0.76074266,-0.70798147,0.45121467,-0.72314376,-0.5771436,0.942262,1.263679,0.99143726
Ce,-0.3149839,0.6236763,0.45873103,-0.2659368,0.52846265,0.20614514,-0.5353388,-0.23223561,0.67050743,-0.3833945,0.33600134,-0.5450192,-0.47178477,0.8674144,0.59389985,0.63108945
Pr,-0.42238912,0.6339983,0.55631477,-0.502649,0.43461776,0.115855485,-0.3510405,-0.21963432,0.73748714,-0.30912375,0.20136485,-0.48060447,-0.464701,0.91612774,0.7169484,0.7958668
Nd,-0.5737203,0.7435924,0.29235125,-0.41583663,0.6772913,0.15908578,-0.81948733,0.017835502,0.738592,-0.54487956,0.4985301,-0.6351877,-0.5643693,0.9454467,0.55006707,0.58654505
Sm,-0.42952737,0.6091732,0.44831374,-0.32948714,0.6138841,0.23361135,-0.67597646,-0.013910707,0.7065189,-0.4131107,0.38052666,-0.60135156,-0.4340396,0.81719756,0.5327847,0.5698221
Tb,-0.33834833,0.5114212,0.27232546,-0.26365852,0.5054951,0.26324213,-0.5156229,-0.24739647,0.6069495,-0.47941986,0.3240741,-0.59528,-0.39310122,0.7286209,0.27557755,0.51468474
Dy,-0.12779145,0.24682236,0.43015358,-0.1518114,0.27588248,0.17890066,-0.4276871,-0.50677335,0.41205096,-0.21282578,0.20152628,-0.3137648,-0.2911622,0.6423234,0.29702413,0.39365315
Ho,-0.2423349,0.23231933,0.41973636,-0.21536176,0.36130393,0.2063669,-0.56832474,-0.28844845,0.44806242,-0.242542,0.24605161,-0.37009713,-0.25341704,0.5921066,0.23590893,0.3323858
Er,-0.2423349,0.23231933,0.41973636,-0.21536176,0.36130393,0.2063669,-0.56832474,-0.28844845,0.44806242,-0.242542,0.24605161,-0.37009713,-0.25341704,0.5921066,0.23590893,0.3323858
Tm,-0.20996287,0.277987,0.45108345,-0.06963119,0.25814348,0.20130527,-0.35646027,-0.65625536,0.3958098,-0.2708474,0.2162047,-0.23585649,-0.08614394,0.38196683,0.094737515,0.2445476
Yb,-0.7421542,0.672619,0.5737013,-0.61786497,0.57245487,0.4489697,-0.8246236,0.17848602,0.6099729,-0.6781566,0.68896806,-0.96765465,-0.60824245,0.9269147,0.79897743,0.78468937
Lu,0.08671914,0.4991555,-0.83262354,-0.22474052,-0.14714405,-0.040014114,-0.012107766,-0.42423022,0.24661869,-0.15763208,0.097450845,-0.04912261,-0.24215698,0.46096367,0.0649578,0.08944453
Hf,0.07224036,0.060903296,-0.05684591,-0.12631387,-0.06210488,0.07176824,-0.46068507,-0.3848649,-0.1653184,-0.41893566,0.1025048,-0.29566023,-0.12123245,0.36434624,0.052030895,-0.08664871
Ta,-0.16144136,0.40793893,0.13795006,-0.40372902,0.40074056,0.29168347,-0.80800176,0.118842706,0.33119705,-0.58302176,0.3699354,-0.76177174,-0.48365682,0.49439594,0.42876077,0.21622914
W,-0.06621834,0.05581695,0.011825778,0.34055132,-0.16055536,0.026533209,-0.043604665,-0.66333425,-0.0014394745,-0.17984445,0.057970576,-0.13013455,-0.37247452,0.12347211,0.25586072,0.28382224
Re,0.13057697,0.13113938,-0.014371477,-0.003301993,-0.01174829,0.041659012,-0.22343047,-0.5066539,-0.0187729,-0.14537582,0.09140637,-0.3512384,-0.23565179,-0.26425418,-0.20195907,-0.123688675
Os,-0.23117794,0.395353,-0.06251783,0.11481755,-0.16358341,-0.036844935,0.06858588,-0.29049543,-0.026968926,-0.096978515,-0.0044115186,-0.27973565,-0.22157937,0.03790023,0.19101684,-0.32131803
Ir,-0.41008484,0.42924383,0.5377427,-0.31799942,0.27976227,0.3765577,-0.31259096,0.094965234,0.14543301,-0.54396,0.31867874,-0.53927284,-0.45503384,0.35537177,0.5912134,0.40461034
Pt,-0.6140226,0.40686068,0.24360242,0.050808936,-0.018788403,-0.17632069,-0.30835015,-0.10871202,-0.2562975,-0.36462334,0.08653446,-0.36183774,-0.2916283,0.41329563,0.39618325,0.4253136
Au,-0.52540785,0.8577639,-0.85535437,-0.33132935,0.0015061144,0.1745932,-0.48981598,0.112957776,0.14297962,-0.5738892,0.10033933,-0.2667984,-0.63062096,0.3780829,0.44406694,0.37431028
Hg,-0.38607666,0.6583159,-0.0378981,-0.23711602,0.3461712,0.27707747,-0.6255983,0.058223817,0.31179848,-0.634724,0.3487297,-0.31194714,-0.600006,0.32910308,0.48161888,0.5618167
Tl,-0.20789623,0.24246582,0.25712293,0.13154306,0.105182104,0.039249912,-0.5654627,-0.84828925,0.33216867,-0.5361923,-0.083077185,-0.23784496,-0.08227463,0.34997356,0.41110718,0.74717665
Pb,-0.5316945,0.64210236,0.0046433285,-0.7577882,0.6758841,0.5034263,-0.7921572,0.120345876,0.84732413,-0.7642941,0.37159663,-0.78515905,-0.7002955,0.95213395,0.4379685,0.74791676
Bi,-0.18768154,0.49601433,-0.3122488,-0.2563976,0.3661002,0.20728713,-0.5632066,-0.057079703,0.7162345,-0.5396088,0.097795404,-0.6249303,-0.21643806,0.720787,0.106965415,0.6460659
Th,-0.5212042,0.13900337,1.1499599,-0.21471299,0.54240215,0.33793187,-0.5974566,-0.1490072,0.5314147,-0.36562148,0.40642345,-0.38787776,-0.3504473,0.6342788,0.4018513,0.45667315
U,-0.59696496,-0.009052925,1.457881,0.005111888,0.423638,0.08121416,-0.61273867,-0.4253283,0.44096386,-0.5561534,0.18503135,-0.40730914,-0.34702462,0.325481,0.37692887,0.40606025
Np,-0.5212042,0.13900337,1.1499599,-0.21471299,0.54240215,0.33793187,-0.5974566,-0.1490072,0.5314147,-0.36562148,0.40642345,-0.38787776,-0.3504473,0.6342788,0.4018513,0.45667315
Pu,-0.50355184,0.06944227,1.2764916,-0.08953646,0.41381747,0.27060652,-0.50137186,-0.21888247,0.35233468,-0.36528465,0.35521215,-0.32711807,-0.18559247,0.46774572,0.37369424,0.364321
