Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-0.23751068,-0.030466255,0.048948675,0.20844147,-0.19276069,-0.13920128,-0.5118387,0.6418976,-0.28254282,0.27280855,0.39504814,-0.46856728,-0.39734113,0.29300573,0.060461655,0.25838235,-0.22330034,-0.3063117,1.1732211,-0.084411815,-0.48000965,-0.11987747,0.27805188,-0.67319804,-0.49409536,0.19382131,-0.21131991,0.9195746,0.31557637,0.7973044,-0.66705924,0.5556617
Si,-0.63915914,0.34152344,-0.56273955,-0.044902615,-0.53458774,-0.045349475,-0.18905938,0.702346,-0.39983094,0.5129147,0.7126705,0.18195777,-0.3214656,0.39125475,-0.4676157,0.13048112,-0.38550797,0.54327965,0.6881156,-0.24808554,-0.57441777,0.0702941,0.7557817,-0.6045086,-0.5992657,-0.00035443902,0.13095473,0.99198407,0.12485419,0.62408096,0.036893662,0.6928774
P,-0.36936668,0.11841996,-0.58201265,0.018200077,-0.22401287,-0.053658288,0.042882245,0.31214747,-0.4939436,0.6630622,0.31768134,0.41008094,-0.12546502,-0.8644614,-0.33552414,-0.23130436,0.3122226,0.45963535,0.09974906,-0.24130537,-0.114323586,0.0073393136,0.014514388,-0.1684203,0.24857518,0.6917914,0.5229038,-0.0131941205,0.19247681,0.4801851,0.10141817,0.4176342
S,0.06396223,0.08282092,-0.6641094,0.24947354,0.101043485,0.45871204,0.2444942,0.5659698,-0.442633,-0.13509,-0.020615283,0.15053649,0.34331316,-0.6796429,0.21414292,-0.03464432,-0.24564946,-0.21690127,-0.35659936,-0.08186084,0.2503129,-0.31498054,-0.4812783,0.4140973,0.66777027,0.5503671,0.06631841,0.24413949,-0.28430176,-0.28097117,0.33142155,0.3084293
Cl,0.49524713,-0.7771656,-0.14630643,0.5773053,0.63291204,1.0635281,0.92668426,-0.22461995,0.17440903,-0.01131589,-0.6936901,-0.64534193,-0.1586002,-0.08289483,0.49696532,0.3792818,-0.5333116,-0.5491791,-0.5204828,0.7745706,0.62502235,-1.3745177,-0.54382,0.2927215,0.6872517,-0.29797366,-0.3072496,-0.044535737,-0.80318326,-0.9210411,0.09803358,-0.67281145
K,0.6553879,-1.658811,0.5629092,0.35880974,0.38396627,0.29750976,0.6134985,0.10766592,1.14314,0.010892548,0.18649235,-0.34689593,-0.68173265,1.09628,0.2777002,2.0350065,0.1980887,-0.57621545,0.2113801,1.2379042,0.34769607,-0.6916637,-0.027925838,0.02483274,-0.82655364,-0.7613158,-1.6278251,-1.1806065,-0.50279903,-0.3375309,0.085784405,0.30801558
Ca,-0.19167922,-0.4189077,0.30473763,0.68948877,0.021557689,0.28954867,0.8392908,1.3039999,-0.30225298,-0.24408871,1.1982113,0.23047301,0.13462487,0.56624407,-1.0635725,0.7586749,-0.49738732,0.8691953,0.9813509,0.3135966,0.21145718,0.2949304,1.6421938,0.2021851,-0.33313707,0.34402648,-0.9127151,0.23903999,0.15139379,0.7100339,-0.08654961,1.8212886
Sc,-0.053287476,0.23441578,-0.69489366,0.03260372,-0.6520165,0.043360088,-0.35788873,-0.20604786,0.09134125,0.23419958,-0.15628871,-0.7269209,0.82379174,0.034040745,0.24048173,-0.016169282,0.093837224,-0.38757256,0.8989936,0.12033914,-0.26999578,0.11923677,-0.33788097,-0.5840272,-0.95321465,0.28469983,0.263924,-0.70535797,0.5349203,0.211852,-0.7061707,0.292694
Ti,-0.6661969,0.42931312,-0.71740913,-0.27147046,-1.0160705,-0.39752463,-0.5399547,0.22970197,-0.34239373,0.7238478,0.98267275,0.33070484,0.45531124,0.045176294,-0.5642711,-0.25972363,0.24141848,0.3647945,0.97677934,-0.69083655,-0.6820334,0.6598794,0.20451736,-0.764163,-1.1761658,0.32744628,0.49226373,-0.1847095,1.0144625,0.9261038,-1.0802512,0.97226626
V,-0.7689791,0.7653524,-0.61038715,-0.7480208,-0.772349,-0.69874144,-0.56957155,0.03625568,-0.48876557,0.9077127,0.06754198,0.3880672,0.567268,-0.80875456,-0.24905604,-0.7012044,0.93892044,0.33467382,0.9174056,-0.8638035,-0.73156786,0.5623961,-0.09967516,-0.7569574,-0.9361571,0.69328666,0.42039892,0.7698677,0.9907568,1.3592085,-0.82725954,0.34777895
Cr,-0.59706986,0.6053538,-0.44720793,-0.44139948,-1.0040723,-0.46672022,-0.7088629,0.079307795,-0.25650185,0.6198636,0.46242693,0.4393487,0.108935885,-0.5714699,-1.2594861,-0.5198006,0.7608441,0.42989767,1.3796009,-0.65024096,-0.892287,0.7481445,0.2851124,-0.9933386,-1.1311498,0.39355883,0.46682554,-0.43455395,0.88618946,1.629758,-0.7873435,0.7368159
Mn,-0.78920245,0.5926617,-0.63148934,-0.6991112,-1.0017076,-0.40625462,-0.95988303,-0.25868893,-0.28728354,0.856847,-0.015525885,0.17123348,0.40850264,-0.47152364,-1.268584,-0.635306,0.72432935,0.46649784,1.5571545,-0.6718948,-1.1017927,0.69885653,0.25619885,-0.9115587,-1.4275832,0.283057,0.46184522,-0.32470703,0.9103814,1.5127124,-1.3531052,0.4659122
Fe,-0.45913586,0.81041676,-0.65767413,-0.66717875,-0.6446258,-0.77331966,-1.0012946,-0.24925688,0.54992235,0.55308336,0.05258859,0.8515085,0.34394956,-0.5851102,-0.4936111,-0.5771481,0.7705079,-0.024143621,1.1006807,-0.7639073,-1.0258638,0.61353475,-0.2696705,-0.9436768,-0.9845516,0.19174989,0.6616986,-0.60014045,0.8110715,1.1891665,-0.62255955,0.24691181
Co,-0.5244042,0.8624321,-0.8896085,-0.9108447,-0.7360054,-0.8792192,-0.7967868,-0.14918083,-0.07889641,1.026983,0.44661218,1.0887283,0.59016633,-1.2413139,-0.63981616,-0.89881366,1.3183005,0.38299185,1.056287,-0.9132303,-1.2848282,0.8269407,-0.11787271,-0.99582577,-1.0882626,0.7269976,0.8682466,0.010064234,1.2603878,1.4206707,-1.3818228,0.1683554
Ni,-0.6527243,0.8749406,-0.65092415,-0.7330186,-0.55842716,-0.7461455,-0.5898563,-0.4258257,-0.11175902,0.6078712,0.45054647,0.6678145,0.26209694,-1.0258853,-0.84565395,-0.9238535,1.0270915,0.47388494,0.96967363,-0.693361,-1.1232835,0.64103264,0.06974408,-0.8237928,-1.3120934,0.3177933,0.91940194,-1.4522043,1.0306243,1.2306944,-0.9215028,0.043018658
Cu,-1.290408,0.9484013,-1.0325103,-0.8482807,-1.7304344,-0.26557988,-0.3044582,-0.029662453,-1.0144014,1.0956955,0.92762923,0.23155706,0.7550131,-0.55068505,-1.4147415,-0.7656734,0.6231245,1.2115169,1.809968,-0.763878,-1.0501891,1.1025174,0.97196084,-1.1918342,-1.3438264,0.7015909,0.6164467,-0.8385383,1.1106604,1.9003931,-1.5043201,0.78567207
Zn,-0.53437996,0.31177574,-0.36924356,-0.22452503,-0.3877656,-0.3859635,-0.32750428,0.47990617,0.2658407,0.19398764,0.14921913,-0.15709351,0.17868625,-0.3364178,-0.038882688,-0.038620725,0.74095625,-0.03041514,0.9001399,-0.33799037,-0.7117373,0.26840162,0.014750899,-0.68254703,-0.92723495,0.32128432,0.050947856,1.2110898,0.3807137,0.77179664,-0.6620473,0.63274205
Ga,-0.14511718,0.14903097,-0.005448684,0.065736115,-0.38011217,-0.3487913,-0.6663005,0.70281386,-0.40145737,0.30014578,0.89411235,0.075904675,-0.16408913,-0.05106396,-0.36228105,-0.0034527741,0.048608236,0.3119529,1.4640108,-0.20135532,-0.5889487,0.18533507,0.3826296,-0.8918131,-0.84325206,0.67240727,-0.071136914,0.75621784,0.6838413,0.8156047,-1.1630161,0.7826968
Ge,-0.6155748,0.6854765,-0.5805716,-0.094327725,-0.5002355,-0.5303903,-0.3212432,0.56497246,-0.64544845,0.6101813,0.6843411,0.49182218,0.00048963726,-0.02399126,-0.7478771,-0.18528263,0.06050732,0.81635845,1.0095484,-0.6999071,-0.7474176,0.34422645,0.65993166,-0.63966244,-0.96859825,0.4976485,0.2887968,1.0471581,0.44717228,0.7336912,-0.59638906,0.62486917
As,-0.5959629,0.3783365,-0.32639775,0.23032582,-0.46777624,-0.6071167,-0.0704791,0.94904405,-0.49511763,0.5739206,0.78172886,0.60311705,-0.12084003,-0.64689684,-0.8335233,-0.09632693,0.5012563,1.1042947,0.8111545,-0.5989704,-0.13868372,0.35979557,0.07190523,-0.39991713,-0.41003036,0.98315203,0.34332466,1.3178841,0.65436,0.76467407,-0.45393932,0.82437116
Se,-0.042652793,0.33238214,-0.54685426,0.27919102,-0.014147513,0.013092551,0.047204234,0.67264843,-0.36246225,-0.29623154,-0.31215844,0.20604797,0.5468419,-0.6130837,-0.022631772,0.036725894,0.017037101,-0.10262498,0.23859906,-0.4104778,0.07723719,-0.08370664,-0.7220374,0.19320174,0.10584522,0.73478067,-0.20140359,1.3362439,-0.045026913,-0.21195526,-0.09958869,0.3631103
Br,0.3978616,-0.6058782,-0.5253493,0.1523372,0.2974853,0.8481579,0.66946787,-0.47709706,0.15876046,0.19079182,-0.8334294,-0.5735912,0.30317193,-0.45980358,0.42100227,0.1731976,-0.1179072,-0.5787862,-0.18733409,0.5957248,0.3023802,-1.0665588,-0.5816874,0.12460716,0.22253886,0.21815544,-0.123926,-0.09976231,-0.42548233,-0.7567041,-0.68218595,-0.7166957
Rb,0.32711303,-1.534897,0.6082931,0.252926,0.06907875,0.24589252,0.5857194,-0.6319565,1.549131,0.43113342,-0.2315804,-0.26942623,-0.49955994,0.92788494,0.5232029,1.9813198,0.2763488,-1.0955738,0.0046342015,1.3703313,0.22836228,-0.6743752,-0.28647158,0.2630936,-0.8696024,-0.86841667,-1.4255251,-1.3494536,-0.56433535,-0.28921843,0.6597305,-0.016805056
Sr,-0.5055825,-0.61822593,-0.29217964,0.9370043,-0.04206165,0.49865937,0.9429007,1.4021862,-0.5199841,0.030668788,1.2311783,-0.37232894,0.5194969,0.9159728,-0.6161009,1.2653445,-1.1100072,0.6874395,0.6783179,0.22649801,0.08344268,-0.08325787,1.4676484,0.23329444,-0.35580716,-0.025322698,-0.71537626,0.41921028,0.345416,0.70031834,0.061179485,1.832889
Y,-0.31845742,0.06794852,-0.65183884,0.31266913,-0.8332124,0.4534732,0.24635047,0.14207524,0.021701597,0.37552288,0.3660916,-0.75471085,0.61850953,0.11084661,-0.22109458,0.13338228,-0.21462426,-0.18855546,0.8377025,0.22550106,0.040112805,0.1606589,0.32529837,-0.4393564,-0.6610689,0.3255241,0.14835593,-0.2680573,0.6368646,0.5389702,-0.36368024,0.6569615
Zr,-0.31595913,0.2658267,-0.9957085,-0.018172987,-0.51022613,-0.12153603,-0.41032067,-0.06482714,-0.2606371,1.0186515,0.03945399,0.032222822,1.0626829,-0.3948637,0.27014673,-0.05273813,0.25774056,-0.5356843,0.3978856,-0.26787847,-0.5577594,0.11903587,-0.5400502,-0.4101593,-1.0688401,0.6437515,0.4128409,-0.5581104,0.822844,0.21402748,-0.6966531,0.26402378
Nb,-0.88715506,0.8479199,-0.971842,-0.52819854,-0.88005376,-0.61930597,-0.3599342,0.3997769,-0.6741305,1.3654122,0.3711078,0.5608236,0.9102408,-0.9415664,-0.33191687,-0.76888657,0.76651126,0.7402734,0.50926507,-0.69644284,-0.40098757,0.6416479,-0.20085086,-0.63530505,-0.81629133,0.99061,0.90837234,0.27562925,1.2143782,1.0494523,-0.49876484,0.3904793
Mo,-0.94735926,0.9315677,-0.84671146,-0.10145744,-0.7107348,-0.72673696,-0.45189756,0.3368862,-0.6869139,1.1782647,-0.036501087,-0.000541823,0.66268677,-0.70205003,-0.6065068,-0.624619,0.6696215,0.24111201,0.7731198,-0.97650707,-0.4749308,0.51256895,-0.22057952,-0.5550159,-0.88238513,0.83415914,0.9379766,0.24090424,1.0094122,1.1539954,-0.60025764,0.28397748
Tc,-1.2090657,0.81365436,-0.81773835,-0.33309975,-0.62435955,-0.6153002,-0.7473099,0.0738798,-0.58119655,1.297768,-0.23579612,0.1501867,0.64885753,-0.71403503,-0.76821834,-0.6308295,0.60664177,0.14384653,0.9118836,-1.2437539,-0.73041725,0.41364306,-0.08368131,-0.41514754,-1.0126929,0.78923035,0.7380974,0.96579576,1.0001364,1.2071034,-1.1350608,0.2805889
Ru,-0.8631776,1.1940337,-0.92453665,-0.5117217,-0.24357037,-0.9291398,-0.7557809,-0.073826544,0.0973425,1.0566638,-0.4229157,0.5713423,0.6971975,-0.7592043,0.08384621,-0.5856317,0.7205295,-0.11691721,0.60101044,-1.2486042,-0.7751559,0.3593775,-0.53260773,-0.69195193,-0.8890391,0.5962659,0.9576049,0.5892811,0.7959303,0.8208425,-0.34376824,-0.19720903
Rh,-1.0667993,1.2572207,-1.3688682,-0.72725356,-0.79757565,-0.9923014,-0.74924684,-0.018779434,-0.64332074,1.4388487,-0.17757559,0.22277276,1.0988271,-0.88731563,-0.13767624,-0.6167819,0.8991217,0.2806024,0.79775906,-1.3914751,-1.0929433,0.8289277,-0.36138344,-0.91800225,-1.2399423,0.9721625,0.9981168,1.8774625,1.3516386,1.2176213,-0.98089564,0.08473806
Pd,-1.1053302,0.86621153,-0.8791906,-0.13329002,-0.3917908,-0.6481442,-0.38741082,0.30251387,-0.19767436,0.8982237,-0.139992,0.35729158,0.69491154,-1.133049,-0.112123944,-0.5514052,0.97853047,-0.22881804,0.25955963,-1.0557483,-0.51490635,0.24903,-0.749675,-0.42536497,-0.6353932,0.9808186,0.7009537,1.6318783,0.9474841,0.7262458,-0.5866382,0.05671681
Ag,-1.7714107,1.2646409,-1.158745,-0.5196371,-1.506206,-0.64687216,-0.3399713,0.2538389,-1.3439529,1.4693317,0.50627124,0.014780952,0.9929407,-0.4307505,-1.0019339,-0.6912026,0.41729018,0.98964995,1.4623317,-1.450187,-0.85381377,1.1071811,0.7053041,-0.94564784,-1.31846,1.002002,0.8226895,0.8912259,1.1951395,1.7751001,-1.1588906,0.7512716
Cd,-0.7066835,0.32646984,-0.55773854,-0.036298163,-0.47888064,-0.2685101,-0.19817871,0.8562091,0.05604755,0.48628816,0.6623395,0.27243257,0.2998433,-0.44210932,-0.30470172,-0.06682636,0.50738984,0.4179592,0.6454214,-0.43477768,-0.48660243,0.42652434,0.19020075,-0.6278436,-0.7704099,0.58854127,0.37213618,1.2800862,0.5404214,0.6639266,-0.27640668,0.972451
In,-0.3569101,0.31029555,-0.6120977,0.039887853,-0.49165374,-0.26455688,-0.63993025,0.18438259,-0.72961783,0.5712257,-0.07069016,-0.5054012,0.57773525,-0.059789155,0.07118032,-0.16501717,-0.123273,-0.088644564,1.276749,-0.16825081,-0.57229674,0.07285401,-0.005096129,-0.825719,-0.77053195,0.6446675,0.32710838,0.23199528,0.6952656,0.4837707,-0.803954,0.37322637
Sn,-0.6915792,0.83766216,-1.1201081,-0.15724114,-0.3924842,-0.4348569,-0.28514576,0.071514286,-0.69175816,0.99833095,-0.3862808,0.09051743,0.6684379,-0.30579638,-0.22207737,-0.32640514,0.090728514,0.15606858,0.55393624,-0.59819484,-0.72569525,0.107813776,0.03419047,-0.5000114,-0.8080113,0.55850935,0.58897704,0.5001655,0.38592207,0.28157198,-0.2382313,-0.057679567
Sb,-0.89180136,0.6126304,-1.0168197,0.010094292,-0.6574772,-0.45145646,0.020782407,0.24179405,-0.5807465,1.1092671,-0.46378902,-0.23453294,0.5156168,-0.6646167,-0.32381856,-0.22981371,0.45849708,0.69211113,0.60685027,-0.26826385,-0.18242685,0.12488279,-0.45677865,-0.57128936,-0.6436236,0.85612965,0.74917513,0.5536169,0.6881286,0.5298043,-0.11922139,-0.18778591
Te,-0.4512077,0.43060884,-0.57293165,0.3548248,-0.030032538,-0.16927852,0.059029575,0.6614981,-0.3189911,0.10748652,-0.38970128,0.41187155,0.49184602,-0.6867416,-0.046442144,-0.20123821,0.05281212,-0.06112828,0.21481532,-0.5810313,0.08125457,-0.11588934,-0.69909173,0.112642154,-0.010423087,0.739885,0.20217712,1.236551,0.14066473,0.048290618,0.112430274,0.049234558
I,-0.1440559,-0.3452726,-0.46854407,0.115166835,0.37082505,0.724554,0.5833431,-0.22869349,-0.042223938,0.5948524,-0.95748824,-0.40943474,0.46166724,-0.67076993,0.22384554,0.30323693,-0.1826795,-0.6539679,-0.18037403,0.103138566,0.3957693,-0.7689859,-0.5984468,0.13856372,0.27480912,0.48926434,-0.050396007,0.63708,0.044633403,-0.49570516,0.19704069,-0.4102798
Cs,0.34043056,-1.3272737,0.33562672,-0.028152443,0.26530337,0.22117484,0.87494934,-1.0393975,1.3506606,0.3758951,-0.22668484,0.2502236,-0.05839537,0.35619467,0.39501458,1.2272466,0.6972142,-0.92997634,-0.19348305,1.3578804,0.45717692,-0.8285096,-0.24388501,0.12968054,-0.20620665,-0.53728676,-1.0443355,-1.6169655,-0.6093845,-0.57192695,0.5253684,-0.08544837
Ba,-0.77261335,-0.5992656,-0.40600437,0.61853516,-0.12008582,0.72101635,1.2323629,1.2653321,-0.5314239,-0.099633,1.5072423,-0.47109678,0.38545877,1.0322707,-0.9091285,1.0804228,-1.0570619,0.82668716,0.38139942,0.0030291788,0.1470024,0.04714383,1.5848479,0.16216345,0.029242419,-0.3367067,-0.58898175,0.3093067,0.15874197,0.54269034,0.09349531,1.968664
La,-0.2950484,-0.046704117,-0.59868234,-0.110286675,-0.59962046,0.29515886,0.42305678,0.40243217,-0.26045585,0.340759,0.8082914,-0.124263525,0.43898106,-0.045176525,-1.2479941,0.09900545,-0.1983847,0.3501594,0.58579373,0.4353762,-0.20008622,0.31064078,1.1917672,-0.43553162,-0.14879972,0.44602504,-0.23884757,-0.20294333,0.7969574,0.8014566,-0.10526654,1.0334166
Ce,-0.2950484,-0.046704117,-0.59868234,-0.110286675,-0.59962046,0.29515886,0.42305678,0.40243217,-0.26045585,0.340759,0.8082914,-0.124263525,0.43898106,-0.045176525,-1.2479941,0.09900545,-0.1983847,0.3501594,0.58579373,0.4353762,-0.20008622,0.31064078,1.1917672,-0.43553162,-0.14879972,0.44602504,-0.23884757,-0.20294333,0.7969574,0.8014566,-0.10526654,1.0334166
Pr,-0.4978819,0.04103363,-0.65917057,-0.3346978,-0.60929495,0.2213285,0.4382322,0.292017,-0.19031665,0.4015008,0.8215156,-0.3393138,0.28432763,0.102722466,-1.3684454,0.068791404,-0.11744159,0.42400816,0.3984321,0.24413171,-0.25251153,0.42321134,1.133246,-0.55962265,-0.08350306,0.2260998,-0.11289267,-0.37201887,0.6672515,0.8004373,-0.14305653,0.90800756
Nd,-0.25541085,0.14758949,-0.72816265,-0.24760076,-0.61663276,0.22529696,0.38349736,0.4148034,-0.5142215,0.19240554,0.7030775,-0.11714631,0.7793361,-0.16417946,-1.227338,-0.09660064,-0.10245565,0.44652206,0.79154074,0.40784895,-0.16375686,0.40251875,1.089523,-0.5442623,-0.17959607,0.4493012,-0.127877,-0.19013709,0.84455717,0.72028285,-0.09517628,1.0916167
Sm,-0.27960217,-0.009356309,-0.638977,-0.16795152,-0.66704124,0.28220558,0.38713732,0.34022358,-0.4213831,0.29284015,0.7391882,-0.28633773,0.5305613,0.09387514,-1.2783386,0.029187059,-0.23307696,0.5267997,0.7780056,0.41682124,-0.2595509,0.43914968,1.3025808,-0.5605691,-0.27796593,0.35038564,-0.21073389,-0.2547532,0.76651144,0.83318913,-0.079079166,1.06291
Eu,-0.3488225,0.01710746,-0.2543443,-0.116937734,-0.47263992,0.35796252,0.5087822,0.3928669,-0.47548994,0.32875773,0.824522,0.08667864,0.3863271,-0.1876712,-1.2191103,0.08769212,-0.045908682,0.3767407,0.6557008,0.22455575,-0.059905376,0.5363254,1.106604,-0.32092714,-0.07452409,0.7333511,-0.22532631,-0.014222245,0.92909205,0.63291645,0.15779644,1.132871
Gd,-0.27960217,-0.009356309,-0.638977,-0.16795152,-0.66704124,0.28220558,0.38713732,0.34022358,-0.4213831,0.29284015,0.7391882,-0.28633773,0.5305613,0.09387514,-1.2783386,0.029187059,-0.23307696,0.5267997,0.7780056,0.41682124,-0.2595509,0.43914968,1.3025808,-0.5605691,-0.27796593,0.35038564,-0.21073389,-0.2547532,0.76651144,0.83318913,-0.079079166,1.06291
Tb,-0.4378567,0.08145596,-0.61032766,-0.3084115,-0.7938479,0.4066125,0.40091503,0.07047991,-0.596786,0.3987148,0.6179854,-0.41804123,0.4392647,0.08527966,-1.0771651,0.15160376,-0.2016207,0.51133525,0.7962208,0.49196777,-0.25998053,0.4051773,1.188354,-0.6770406,-0.45788267,0.38607356,-0.07593033,-0.274507,0.87150794,0.6908752,0.050017353,0.8772046
Dy,-0.26562622,-0.24276325,-0.5155953,-0.09742554,-0.73349696,0.43392769,0.44688937,0.16295394,-0.20378411,0.3941196,0.85395795,-0.2654708,0.3787393,-0.09182449,-1.0775676,0.20235397,-0.052955993,0.052449778,0.54370344,0.48724762,-0.1468441,0.33410066,0.99086845,-0.34936756,-0.3115533,0.3821055,-0.11986481,-0.59854376,0.8993087,0.6824691,0.011486065,0.909276
Ho,-0.25018,-0.20541543,-0.55588996,-0.15509036,-0.8009178,0.4209744,0.4109699,0.10074536,-0.36471137,0.34620073,0.7848547,-0.42754495,0.47031957,0.04722717,-1.1079122,0.13253558,-0.087648235,0.22909005,0.7359153,0.46869266,-0.20630874,0.4626096,1.1016822,-0.4744051,-0.44071952,0.28646606,-0.09175113,-0.65035367,0.8688626,0.7142017,0.037673447,0.93876934
Er,-0.25018,-0.20541543,-0.55588996,-0.15509036,-0.8009178,0.4209744,0.4109699,0.10074536,-0.36471137,0.34620073,0.7848547,-0.42754495,0.47031957,0.04722717,-1.1079122,0.13253558,-0.087648235,0.22909005,0.7359153,0.46869266,-0.20630874,0.4626096,1.1016822,-0.4744051,-0.44071952,0.28646606,-0.09175113,-0.65035367,0.8688626,0.7142017,0.037673447,0.93876934
Tm,-0.31661862,-0.056160588,-0.57957226,-0.17175633,-0.69237417,0.48356044,0.5099913,0.13693991,-0.7236457,0.23393959,0.8682309,-0.38321823,0.6006086,0.048981052,-1.0312767,0.26755092,-0.1793775,0.4302032,0.7358737,0.33247235,-0.21392499,0.3855585,1.3021002,-0.42475575,-0.47352985,0.38075158,-0.0463241,-0.43427184,0.8007386,0.5168946,0.10585347,1.2084594
Yb,-0.48461094,0.026186433,-0.32145664,-0.079872586,-0.6919328,0.34666353,0.499055,0.3678938,-0.7573408,0.21168792,0.9303414,-0.09332244,0.46020323,0.08540873,-1.3114486,0.067250215,-0.24801111,0.6364331,0.92405117,0.15594803,-0.064975806,0.6602569,1.3446193,-0.3944841,-0.16239099,0.6447505,-0.1272612,0.008547788,1.0017666,0.7532017,0.15870066,1.4059495
