Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Al,0.03274504,0.107134715,0.18976495,0.051655814,0.7111909,0.2528912,-0.2713385,0.16451989,-0.6520511,0.26677212,-0.17461061,0.16480942,-0.11374755,0.30167127,1.2981813,0.034097336,-0.27012056,-0.2003623,0.34912592,-0.1393936,0.25718623,-0.28416595,-0.7476484,0.09209677,0.13361806,0.50669634,-0.17251404,0.6944808,-0.4026542,-0.31239825,0.37622976,-0.047274373,-0.68226147,-0.18379301,-0.45667648,-0.0451745,-1.0654012,-0.05344459,-0.5224704,-0.9175175,-0.39116213,-0.4332351,-0.4369869,-0.042422347,0.4210392,-0.3800084,-0.28703886,0.14019674,0.19203138,-0.76457775,-0.5316898,0.05478297,-0.7135983,-1.2415445,0.4175368,-0.39722618,1.1743535,-0.8420059,-0.5109851,0.0597436,0.18054342,0.19149908,0.63650054,0.30797982
Si,0.347865,-0.18804587,0.34667417,-0.16511296,0.40013948,-0.1041238,-0.4487579,0.29717568,-0.38771856,0.3180579,-0.15959239,0.18979019,-0.29846156,0.2968414,0.7065422,0.37812576,-0.1704821,-0.41999868,0.69482654,-0.48351482,0.39580697,-0.25607005,-0.20616934,0.005033843,-0.3926619,0.32873738,0.01229991,0.4456671,-0.43173027,-0.015357051,0.35489166,0.13636798,-0.6068622,-0.21232986,-0.08912043,-0.19557416,-0.66033036,-0.18778706,-0.26772124,-0.22166252,-0.5216253,0.26240796,-0.36424255,0.10494397,0.51466215,-0.4575171,-0.34031215,-0.08830268,0.28100243,-0.5105208,-0.41238672,0.19325042,-0.30620465,-0.42120573,0.28887627,-0.07221553,0.63840884,-0.60904485,-0.21332064,0.127257,-0.21826237,-0.21421924,0.23977661,-0.24230841
P,0.5144166,-0.05170602,0.108188026,0.15587418,0.26103327,0.1292555,-0.11465538,0.40165764,-0.4718112,-0.03481002,-0.13037798,-0.019296236,-0.27393538,0.3103802,0.24126008,0.35664585,-0.49776903,0.0025766534,0.043539427,0.13896674,0.26441738,0.066203356,-0.42900372,0.034302615,-0.006338544,0.24600452,-0.118386,-0.38979694,-0.0791019,0.009643745,0.47744766,0.279036,-0.013203517,-0.46424598,-0.26978338,0.17933026,-0.4202453,-0.22544196,0.11434947,-0.51796,-0.062418777,-0.53583133,-0.2802483,-0.53538,0.10457619,-0.07630147,0.004963612,0.16913177,0.35810354,0.028076917,-0.01653484,0.0018129498,-0.27793312,-0.4702104,0.42355418,-0.34397838,-0.14642403,0.033133358,-0.38855544,-0.20076461,-0.24951178,0.024588417,0.30788362,0.24732542
S,0.26781213,-0.14129175,-0.049002737,0.59815305,0.17236596,0.30652565,0.005081229,-0.14691932,-0.15860575,-0.083581485,-0.65030545,-0.18010403,-0.029186845,0.06958839,0.17996168,0.08518032,-0.20160367,0.5616157,-0.25729984,0.207291,0.0548182,0.24216639,-0.2287372,0.03799697,0.05996307,-0.48671812,0.06282578,-0.5023996,0.058610737,-0.09195058,0.087539695,0.50751245,0.28070134,-0.50245005,0.19276237,0.09134058,0.32129675,0.052021883,0.54035825,-0.28388977,0.7494035,-0.3836298,0.14272982,-0.12859686,-0.14252307,0.25371405,0.6021249,0.5196546,0.06712367,0.17067778,0.51104635,0.14360726,0.088263296,-0.008942153,0.3676734,0.13434438,-0.3926207,-0.1339728,-0.6512209,0.371229,-0.026659802,0.22485687,0.1403921,0.17068766
Cl,0.25412437,-0.16152923,-0.14930096,-0.0746513,0.14916758,-0.5440768,0.5619708,-0.64999545,0.17217281,-0.45925176,-0.017690022,-0.47861326,0.41016138,0.24596779,-0.3081633,-0.387215,0.6857778,0.47095025,-0.44812763,0.6462956,-0.57940274,0.6871635,0.2100232,-0.21141133,0.2878236,0.22331142,0.4791658,-0.7042251,-0.58019173,-0.55388194,0.26275212,-0.58808637,0.6244231,0.46602407,0.82793194,0.6226877,0.043239657,0.5202622,0.34903806,0.7698582,-0.07569949,0.2622291,0.3308701,0.24532999,-0.19412929,0.7131979,0.74886125,0.18221,-0.72256935,-0.27623954,0.5083833,0.7337685,0.084840484,0.6477856,-0.013420209,0.2577377,-0.9843408,0.2082244,0.1383118,0.44941813,0.5789188,0.87890357,-0.41800472,0.10688329
K,-0.51868635,0.2418945,-0.4029604,-0.8934526,0.18610486,-0.4870649,-0.29420236,-0.18177871,-0.22067182,0.25984687,0.73905206,-0.47892052,0.46327847,0.55518216,0.037299775,-0.48586988,0.7799574,0.65499365,1.5986991,0.4018402,-0.15238197,0.7769724,0.35126376,-0.22125775,0.28336203,0.33682385,0.82203853,-0.40854603,0.23112711,-0.6135384,-0.5065235,-0.9007584,0.1869721,0.34896109,-0.106658265,0.4592707,0.44040915,0.3574819,0.005703859,0.24785033,-0.12034857,0.51858026,-0.1261775,0.9008473,0.39754498,0.5616586,0.19699848,0.5210685,-0.43360123,-1.2097591,-0.0959022,0.56508994,-0.33398113,0.05091251,-0.1395774,0.025285933,0.76595867,0.34231675,-0.44421914,0.8238154,0.43156207,0.3895179,0.03423837,-0.653381
Ca,0.10518866,0.8282619,0.34130827,-0.16454548,-0.4138876,0.24060228,-0.68270105,0.073917866,-0.1336423,0.24006094,0.23267347,0.012001738,0.06607716,0.5055997,0.17745641,0.09898953,0.3686092,-0.46760756,0.975738,0.25538045,-0.091129154,0.49953914,-0.20003822,0.27359644,-0.50790507,-0.02984137,0.12120628,0.91345865,0.5215548,-0.47238493,0.11968184,-0.7210822,-0.27670476,0.13460067,-0.4665665,-0.5267884,0.034993447,0.2995773,-1.061788,-0.018115155,-0.28521755,-0.03100691,-0.54849565,0.17876726,-0.090054624,0.46963805,-0.21340957,0.22120173,-0.1987371,-2.4331107,-0.5831953,0.11991207,-1.015372,-0.76966304,-0.010693416,-0.37306932,1.579379,-0.479393,-0.31240004,0.34223703,0.3124986,-0.23156011,-0.35992554,-0.07708758
Sc,0.3260364,0.52901316,0.2943407,0.35280538,0.07875626,0.49123007,-0.5719855,0.243841,-0.21750365,0.29819262,-0.07134047,0.3329848,-0.6598601,0.2777978,0.1670363,0.33933994,-0.17062216,-0.5567947,0.5816355,-0.43372983,0.09657301,-0.35844794,-0.51447415,0.6815679,-0.46044025,0.33320743,-0.23846157,0.68379074,-0.034846507,0.29099303,0.4635093,0.16158769,-0.29107037,-0.6161144,-0.42981994,-0.42865878,-0.31995338,0.016406463,-0.9861555,-0.41088992,-0.45761466,-0.36966568,-0.5024274,-0.40609205,0.14276735,-0.2062205,0.16006035,-0.304518,0.08373444,-1.17891,-0.56549704,-0.21603565,-1.0679632,-0.7270525,0.690306,-0.7133006,0.9919318,-0.3692243,-0.61686456,-0.14850801,-0.31016952,-0.5980752,0.12189204,0.39283562
Ti,0.65999043,0.6896055,0.44443092,0.1844932,0.017607447,0.19101144,-0.5912618,0.92665994,-0.5779031,0.20876364,-0.16521627,0.4135457,-0.89881915,-0.14421763,0.2395632,0.90208924,-0.34171864,-0.9340151,1.0763595,-0.78186417,0.4687127,-0.57689774,-0.4725157,0.31017005,-1.0037739,0.79589313,-0.7808988,0.7710801,-0.16376218,0.4613335,0.35392302,0.33400956,-0.439322,-0.59598815,-0.32926172,-0.8000499,-0.47495472,-0.29987708,-0.21304925,-0.031123616,-0.78449166,0.2095766,-0.48919085,-0.26263294,0.13663651,-0.11086701,-0.12026692,-0.4524819,0.32947955,-1.0680132,-0.52812964,-0.37883347,-1.1283996,-0.12474252,0.37801975,-1.0183655,0.10660153,-0.7392648,-0.54565513,-0.20798542,-0.6747226,-0.55355984,0.2177102,0.3459064
V,0.8125685,0.3251438,0.59018534,0.5722714,0.5201138,0.31409037,-0.37399438,1.0542612,-0.35363737,0.37576956,-0.74022096,0.56894034,-0.8331041,-0.27078807,0.5670206,0.55223894,-0.6815367,-1.1547629,0.67491776,-0.8358345,0.4447152,-0.64450395,-0.6056106,0.49934947,-0.35510212,1.1138583,-0.7070416,0.35600486,-0.48223338,0.6653297,0.77420056,0.78064156,-0.6716879,-0.8201777,-0.52083915,-0.33126035,-0.7957049,-0.45672402,-0.38504082,-0.49895632,-0.9218265,-0.328745,-0.6637046,-0.769804,-0.13453181,-0.60847193,-0.021024281,-0.785415,0.6162632,0.36033964,-0.74000037,-0.60351896,-0.68086773,-0.48005113,0.74645764,-0.89929235,0.2793299,-0.15435009,-0.68972623,-0.5140401,-0.89098614,-0.38237706,0.7064045,0.841259
Cr,0.8291072,0.45529062,0.5246634,0.5864133,0.5882659,0.6280807,-0.740509,1.2511618,-0.5460595,0.454422,-0.7803159,0.557468,-1.0691683,-0.6529409,1.0678241,0.8118448,-0.42916706,-0.7266346,0.8597029,-0.9222963,1.0923225,-0.7987461,-1.0629247,0.4177114,-0.79720384,1.26741,-0.9688377,0.7961979,-0.76883173,0.7417779,0.41874278,0.91253716,-0.9973001,-0.93617034,-1.1075592,-0.5972373,-0.9806802,-0.7956842,-0.07266763,-0.7005753,-0.90082204,-0.01953169,-0.60928303,-0.79791313,-0.04470518,-0.73095506,-0.20414841,-0.2927582,0.9913733,-0.01884751,-0.76406205,-0.73327076,-0.8192698,-0.72556233,0.515882,-1.1050457,0.39955574,-0.79795223,-0.6721684,-0.5795429,-0.7985753,-0.61810595,1.2347898,0.89666635
Mn,0.7374036,0.28956336,0.37493974,0.27038795,-0.21985486,0.3855666,-0.33275464,0.99968415,-0.8281873,0.38153785,-0.443472,0.31167912,-0.80002403,-1.123951,1.0078952,0.44535372,-0.4567273,-0.7938733,0.5815982,-0.8365768,0.96758294,-0.4824851,-1.3367889,-0.007925294,-0.67224854,1.2837611,-0.80763155,0.777767,-1.1351767,0.7885816,0.5249381,0.6572428,-1.1574767,-0.6639086,-1.0641856,-0.736917,-1.2269311,-1.228468,0.472229,-0.84084314,-0.9286872,0.6511977,-0.72600496,-0.73767704,0.077144355,-0.56999254,-0.5180623,-0.57202387,0.9618499,-0.12846139,-0.6351658,-0.6430198,-0.7664039,-0.83231467,0.52332896,-1.0092392,0.34846964,-0.82855314,-0.16449904,-0.35128763,-0.83549684,-0.5506346,0.6859495,0.8533597
Fe,1.1012365,0.9777535,0.718657,0.73002666,0.06871834,0.9925931,-0.84656286,0.98240834,0.28922874,0.6681024,-1.0561154,0.49126333,-1.0748177,-0.47022152,0.6741855,0.6214366,-0.5744281,-0.66536754,1.7627075,-0.96140325,0.8194462,-0.68820965,-0.2768377,0.10753483,-0.8528945,0.97075397,-0.7985352,0.9570269,0.68768114,0.3314732,0.29248434,0.925782,-0.27795145,-1.2929602,-0.8497094,-0.8720595,-0.5693799,0.66083646,-0.27946866,0.020062082,-1.3814421,-0.44843423,0.09605317,-0.51296836,-0.63268447,-0.54960054,-0.03195042,-0.68318456,0.2784923,-2.0681844,-1.1661453,-0.60153645,-1.0421478,-0.8363208,0.7395773,-0.7932979,1.4383775,-1.3569764,-1.2613015,-0.13667458,-1.1668224,-0.778603,0.5723385,0.8185247
Co,1.3210199,0.51857036,0.33899453,0.6550365,-0.071939394,0.7193869,-0.43008342,1.4060813,-0.03191732,0.21661799,-0.7630796,0.10951944,-0.9098634,-1.5174184,0.23398942,0.6524854,-0.46972373,-0.50491196,1.3365855,-0.7054989,0.76320076,-0.9017718,-0.4910767,0.07400062,-0.7483753,0.69378024,-0.98968035,0.5951695,0.28957155,0.47761703,0.6722313,0.91201687,0.15652563,-0.857299,-0.66833436,-0.52641153,-0.74477047,0.13729304,0.5906949,0.124636926,-0.7997991,-0.31503883,0.16687894,-0.87320524,-0.7004491,-0.32721785,0.6796288,-0.59473944,0.45497,-0.9926778,-1.0760746,-0.43922842,-0.9192299,-0.57345635,0.96810067,-1.2757962,0.18797135,-0.9390548,-0.88916016,-0.80851346,-1.3627892,-0.69963366,0.77893823,1.1253948
Ni,1.1777122,0.5422842,0.49578592,0.7276916,-0.63703585,0.9011035,-0.5271387,1.3126091,-0.21667789,0.20893618,-0.841281,0.6278836,-1.1712325,-1.0793868,0.19933468,0.44881493,-0.85948753,-0.8794687,1.4180615,-0.7628785,0.89109457,-0.47557637,-0.3279764,0.2986715,-1.1891606,0.6655707,-0.7619458,0.5160535,0.5136025,0.91243374,0.7323564,1.1046453,0.07494378,-1.1888721,-0.42518657,-0.6283206,-0.62120944,-0.009889159,0.14453144,0.27726355,-0.98928934,-0.29799187,0.40846333,-0.72543496,-0.57968926,-0.35072798,0.46648893,-0.881524,0.42527947,-1.0701829,-0.98916954,-0.6186148,-0.710622,-0.3674853,0.7249593,-0.9736283,0.26833338,-0.93225247,-0.8507229,-0.8653864,-1.4673183,-0.9140296,0.4375959,0.8970711
Cu,1.0249187,0.581005,0.18491042,0.5024436,-1.267558,0.41892457,-0.16457745,0.8678285,-0.78658783,-0.15908025,-0.3532821,0.38927215,-0.46932566,-1.6255045,0.11065427,0.10558987,-0.39059404,-0.7831602,0.63196534,-0.595687,0.6288422,-0.41331562,-1.1293417,0.03692957,-0.89163226,0.76622474,-0.89507335,0.5745041,-0.05705323,0.6848865,0.41089138,0.5014827,-0.69699264,-0.46728238,-0.36283338,-0.82425994,-1.064186,-0.9311748,1.0996093,-0.28313363,-0.5274784,0.335541,-0.47174904,-0.7828205,-0.083209805,-0.040071633,0.14819844,-0.48532453,0.54223394,-0.9614318,-0.9028747,-0.3522069,-0.761835,-0.39720732,0.33456033,-1.0459958,0.30830735,-1.0084738,-0.14991593,-0.7208012,-1.030849,-0.7890337,0.10094682,1.0710392
Zn,0.53098345,-0.3615828,0.7451685,0.3149199,1.0167536,0.2958387,-0.3113057,0.6411688,-0.6983918,0.6768735,-0.42373276,-0.01462315,-0.6578182,0.30699363,1.1393328,0.45076284,-0.26691705,-0.4275519,0.364415,-0.7459679,0.3689871,-0.44231263,-0.83400667,0.10133248,0.027801476,0.8442939,-0.2510184,0.5153664,-1.0315422,0.2976498,0.1498443,0.19855693,-1.0392735,-0.69988453,-0.68841845,-0.24930891,-0.5338701,-0.26148596,0.18985224,-0.7537069,-0.71184146,0.3089775,-0.33819285,0.15177529,0.28856754,-0.7956161,-0.13860603,0.045106642,0.49979636,0.062778965,-0.59297234,-0.6317269,-0.7493326,-0.7387619,0.52506894,-0.43592438,0.7494585,-0.4938789,-0.71942747,0.019901175,-0.3744365,-0.029493053,0.9870545,0.42740813
Ga,0.32937813,0.25176686,0.1512712,0.00804688,0.40371963,0.32524183,-0.8897804,0.5706374,-0.5856083,0.29451936,-0.18272896,0.3697467,-0.54319453,-0.08860715,1.121041,0.20790479,-0.5360296,-0.47535676,0.8959525,-0.22925957,0.4476505,-0.6417079,-0.7793634,0.15260854,-0.037646726,0.70960397,-0.122730866,0.9608714,-0.30482316,0.1267744,0.47006387,0.19795299,-0.77850527,-0.29895258,-0.7095267,-0.30580541,-0.96000576,-0.111134276,-0.46271855,-0.9238352,-0.7758118,-0.17799291,-0.42326912,-0.34655827,0.482551,-0.37286392,-0.45918763,0.12307883,0.4328955,-0.72178453,-0.7708026,-0.095283076,-0.86863554,-1.1278708,0.51307756,-0.685834,1.2092884,-0.62797296,-0.5851183,-0.07722771,-0.43658763,0.051741,0.39573273,0.56308484
Ge,0.49644023,-0.08516342,0.47479174,-0.18736328,0.38145775,0.105085135,-0.9075678,0.56883746,-0.17944546,0.37723497,-0.35518903,0.57007724,-0.75732285,0.2969371,0.60150737,0.5099193,-0.49870703,-0.84552616,0.88308305,-0.5071576,0.44270563,-0.36123303,-0.18123499,0.16455066,-0.46268097,0.45364457,0.043433875,0.38362,-0.47075096,0.49526358,0.63713616,0.5196496,-0.53036815,-0.46395525,-0.3356529,-0.28861135,-0.53656137,-0.2124212,-0.5894668,-0.30815494,-1.0005037,0.0643465,-0.26524404,-0.27026224,0.44977456,-0.3673125,-0.31307283,-0.39061952,0.4426213,-0.15617195,-0.5255903,-0.089096725,-0.26880813,-0.19370502,0.46904367,-0.39703745,0.36637732,-0.2747221,-0.5230076,-0.23353805,-0.7231364,-0.3372634,0.059118085,0.010325864
As,0.45437545,-0.07524999,0.07446756,-0.021785349,0.32116216,0.024255976,-0.67838496,0.93971497,-0.57946914,0.15855391,-0.23905131,0.52732104,-0.9351069,0.29173407,0.2519374,0.4239625,-0.77295184,-0.757068,0.44744182,-0.36524048,0.42999375,-0.38021034,-0.49411944,0.11349168,0.11070349,0.7849155,0.106932655,-0.108772665,-0.6473053,0.5796212,0.54046947,0.43914673,-0.5928803,-0.454376,-0.61148334,-0.05851648,-0.388055,-0.42358592,-0.61097735,-0.8167307,-0.93153924,-0.21789598,-0.3576814,-0.76434916,0.79287195,-0.34174317,-0.1337232,-0.0002073478,0.5856067,1.1005412,-0.49582028,-0.2030421,-0.2651535,-0.24436681,0.39955592,-0.50836545,-0.21323857,0.24955538,-0.4802997,-0.34344482,-0.65540177,-0.07460551,0.3116227,0.15990043
Se,0.23895922,-0.21367402,-0.16513214,0.5818521,0.16802785,0.3239764,-0.28516167,0.14961101,0.08249603,0.035197675,-0.90259516,0.32932755,-0.57426316,-0.115097746,0.0793427,0.08142998,-0.4239864,-0.04681171,-0.24064547,-0.2046384,0.15126355,-0.21646526,-0.3236475,-0.007829778,0.10874819,-0.14046115,0.29468012,-0.4213578,-0.41615435,0.49806762,0.10232637,0.82729363,-0.027155045,-0.60803187,-0.18661998,-0.037630983,0.47284603,-0.16243239,-0.09278886,-0.4714269,0.18288109,-0.35288322,0.23931332,-0.4893536,0.22239678,0.04308627,0.6409655,0.24599965,0.29102227,1.3628937,0.19112575,0.07078005,0.18476254,0.25758138,0.34400022,-0.028217625,-0.50581443,0.06881635,-0.5940901,0.08000761,-0.43012214,0.16409513,0.08929012,0.21406248
