Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-0.27333426,-0.38241398,-0.5658491,-0.6773334,-0.7480916,-0.08732506,-0.06578856,0.42243132,1.3098551,-0.40741926,-0.74958086,-0.20430848,-0.32143754,0.3957996,0.28293267,0.4816469,0.1485272,0.18037477,-1.8666456,-0.22282134,0.4151808,0.5898368,0.8493394,0.45601973,0.52993506,-0.16430491,-0.22521019,-0.33266768,-0.6945948,0.5912158,0.7029568,-0.067029856
Si,0.79865974,-0.55705905,-0.5382172,-1.4947798,-0.23197544,0.25755998,0.21229401,1.0149335,-0.28115276,-0.76944715,-1.1067556,-0.7901548,0.49129635,1.2673248,0.34430102,-0.5744918,-0.059832897,-0.2556456,-1.4700136,0.7148298,-0.326864,0.7438289,0.2207724,-0.53820235,0.47516304,-0.55496114,0.11356801,-0.18690713,-0.098685525,0.70273733,-0.052044004,-0.15246439
P,-1.0513394,0.15948686,-0.1108069,0.5897672,0.1589711,0.6013545,-0.2389929,0.71652347,-0.16093463,-0.45488268,-0.22292186,0.35376996,-0.03284218,-0.10827057,-0.4310797,-0.7155676,0.4813306,-0.6775337,0.22881487,0.6055678,-0.1324471,0.060038514,0.32560924,0.07469321,0.18531813,0.18266654,-0.20686477,0.023131728,-0.5389943,-0.24540505,-1.2457371e-05,-0.08964178
S,-0.87525594,1.6478987,0.24373975,1.1762598,-0.5038104,0.18263432,-0.58721936,0.20211428,-1.233913,-1.2892022,-0.3319718,0.302075,2.598612,-1.0343858,-0.101424076,-0.43540394,0.6911108,0.36947513,2.62852,1.0976171,-0.105084,-0.6701384,-0.2786468,-0.14659362,1.0505552,1.132262,-1.4808881,1.4205508,-0.62609404,0.5213413,-1.4336524,-0.17680202
Cl,-0.12755375,0.3773364,-0.73704773,2.9092343,-0.8120653,1.7574432,0.88092965,0.68424606,-0.39917627,-1.3513303,0.22751461,-0.5497689,0.2476188,-1.738301,-1.2755135,0.36393863,0.76209235,1.0082704,1.7079127,-0.18111303,-2.1798744,0.71853215,0.17180187,0.6555311,-0.09116961,-0.33381152,-1.4490051,0.89462906,-0.5958433,1.4902462,-2.4195864,-0.04254836
K,0.2954559,-0.56124103,-0.22997867,-0.3778644,-0.874755,0.014386147,1.4612038,-0.5969512,-1.4379632,-0.61337924,-2.0918634,0.26265743,1.7867904,-0.48827592,-0.59270066,0.26044026,0.56194013,0.7753104,-1.6823037,0.3842523,-0.62620103,0.08201272,-0.121147364,0.5325566,-0.01877664,1.0148417,-1.1703179,0.7810307,-0.18364945,-0.27237186,-0.22886753,-0.0038012415
Ca,0.5212423,-0.6220618,-0.5882513,0.031763807,0.69381464,1.0083933,1.2609406,0.44564116,-0.44461793,-0.076002955,0.5171982,1.0436205,0.07711149,0.7206058,0.88944703,-0.60675454,0.23887733,-0.6782529,-1.3481276,-0.6878897,1.536118,-0.61833924,-0.9200537,-0.09841954,0.13075177,-0.03145752,0.12666073,0.13393785,-0.60230494,0.6200708,-0.72882307,-0.21637341
Sc,0.2434269,0.001224272,-0.19585915,-0.05384092,-0.5757132,-0.26214823,-0.43969944,0.00950218,0.06826591,-0.24154122,0.41334587,0.17328763,0.25259525,0.20887436,1.0642837,0.035926003,-0.18716162,-0.1366256,0.5820327,-0.57809746,0.273903,0.4500519,-0.30927238,-0.23398848,0.12966596,-0.33237264,0.22981861,-0.35173896,-0.319801,0.49824342,0.0775224,-0.123199254
Ti,0.6095242,-0.26183677,0.08503319,-1.3394817,0.8103738,-0.73101366,-0.011358716,0.45338127,-0.4320279,0.39494038,0.08089054,-0.743173,-0.41602954,1.6117611,0.8660697,-0.43240014,-1.1097903,0.05148343,0.3640017,0.2817463,-0.17683558,0.3043468,-0.2372809,-1.6026136,-0.4608124,-0.07486997,0.7113301,-0.03464953,0.32183447,0.022369236,0.42702553,-0.00019023567
V,0.16330646,0.40929604,-0.32392588,-0.9538379,0.333631,-2.3740823,0.5567565,-0.4719462,0.06140875,1.3565965,-0.27795812,-1.0335376,-1.4347086,0.75279206,-1.450787,0.56739414,-0.5946209,0.63538206,0.45794937,-0.29391032,-0.18859641,0.5762158,0.2035114,-0.7284003,-0.9245041,0.47930673,-0.119802445,0.5652667,0.17308861,-1.2326804,2.523934,0.14494714
Cr,0.17206888,1.1902947,0.3368096,-0.1393647,-0.20705166,-1.5297909,0.12869684,-1.1614517,-0.2842267,0.94145066,-0.1637598,-0.9067496,-0.44932353,-0.1622581,-0.9647303,0.33691734,-0.025450435,0.8260143,1.5210171,0.44293883,0.68475324,1.0866146,0.14215472,-0.08187982,-0.9943513,0.072749436,-0.88610333,1.33618,0.08228377,-0.44430736,1.6262854,0.074628174
Mn,-0.5987171,0.90506184,0.9033876,0.37789604,0.587606,-1.2771606,0.42403802,-0.8314344,0.52198625,1.8556008,1.2357069,-0.28861696,-1.7572312,0.25045842,-1.0598902,0.31583124,-1.1193117,0.063430846,2.069779,-0.5139328,1.2124044,-0.09978764,0.11034414,-0.70685506,-1.5762378,0.57241386,0.44822145,0.366986,0.4396352,-1.00025,1.5925704,-0.14661075
Fe,0.317713,0.3825016,-0.11978832,-0.23947798,0.25686285,-0.40152425,0.037400573,-0.123094074,-0.6245474,0.9512306,0.31243193,0.24771634,-1.1375792,0.3454405,-0.65680856,-0.48904854,0.15369931,-0.58247876,1.4012637,0.36720985,-0.042680547,0.5279455,-0.24366656,-0.1311299,-0.50294244,-0.5757361,0.45599967,0.05961425,-0.25306392,-0.50577307,1.2376127,0.0046629533
Co,-0.1566509,-0.49613637,0.8741045,0.16658036,0.24630019,-0.7911336,0.10738488,-0.09569087,0.82188296,0.8936971,0.36312258,-0.48379377,-0.7186325,1.173252,-0.045999147,-0.21375078,-1.1067928,0.6797223,1.1972092,-0.3349531,0.042443022,0.8484672,0.29521713,-1.1918846,-1.3097873,-0.0751562,-0.53054774,0.049927793,0.059527285,0.105910346,0.87805927,0.024083108
Ni,0.14304553,-0.04634533,-0.10707304,0.8756585,0.31360796,0.2173546,-0.07922352,0.54150075,0.07013489,0.72101706,0.94922286,0.40951583,-1.3825766,0.36510527,-0.36896133,-0.4544291,-0.07954307,-0.6611683,1.5188494,-0.3295653,-0.15191041,0.4920947,-0.21979132,-0.15817137,-0.87533116,0.020686394,0.44719434,-0.43179563,-0.6168972,-0.1356593,0.4911736,0.046724454
Cu,-0.5401731,-0.8566099,0.17986605,-0.628202,0.93192655,-1.7294259,-0.2579303,0.52263784,1.2848417,1.6859596,0.46454734,-0.2673435,-1.5786486,2.057133,0.044003777,0.3436535,-1.7638202,-0.29713193,0.22346354,-0.25774863,0.61903375,-0.6534638,0.15428922,-2.3927555,-1.2855148,1.2788131,0.86909,-0.93737423,0.6724786,-1.065624,1.5758197,-0.04605431
Zn,0.15107898,-0.19674891,-1.1734061,-1.4898157,0.4747866,-0.48240617,2.6158798,0.060551293,0.26447156,1.1612749,-0.25205782,0.3954713,-1.6734815,-0.53111655,-1.0159737,1.1704813,0.77916646,0.23798792,-2.7289925,-0.7747705,1.0140753,-0.69026273,-0.70276016,1.1576813,1.386618,-0.3531828,0.52020836,-0.1390088,0.58148396,-0.33528265,1.303386,0.393818
Ga,-0.044168364,-0.2768979,-0.62657267,-1.783873,0.30558124,-0.1209945,0.14277306,0.21219844,1.0476532,0.47131974,-0.6311703,-0.73704517,-1.0089711,0.6286739,-0.06350548,0.29888603,-0.024459925,0.20847188,-2.2307975,0.3548336,0.6240693,0.45161426,0.6402548,0.24060434,0.3544122,-0.72643995,0.38038033,-0.38722262,0.5243728,0.021722734,1.2454553,0.1564601
Ge,0.081954606,-0.10752485,-0.71751934,-1.3614254,0.69484866,0.052613743,0.59919345,0.70492566,-0.19021235,0.47452027,0.20607108,0.12848356,-1.1204675,0.705236,-0.34535474,-0.4091782,0.072814256,-0.76657736,-1.3784957,-0.13194257,0.20100315,0.17112026,-0.08565609,-0.24715658,0.31345505,-0.59459865,0.9161255,-0.3428164,0.07901616,-0.28917494,0.87093854,0.17429805
As,0.035974514,0.4254269,-1.0042249,-1.0673789,0.9813685,0.050156616,0.80958986,0.34902135,-0.19963787,1.0381751,-0.13176581,-0.42366537,-1.7459446,0.050875235,-1.6429955,-0.1688467,0.5874848,-0.37460458,-1.094554,0.39697286,0.21538393,0.41116706,0.012077016,0.48214445,-0.19671427,-0.5643834,0.6455213,0.010196276,0.4730731,-1.0724956,1.6571087,-0.15684962
Se,-0.4090616,3.012326,-0.31361398,0.30334494,-0.20653501,-0.69112056,0.37855577,-1.0254626,-1.6863847,0.20926704,0.32419425,0.38522398,0.9598823,-2.0689178,-1.7924522,0.4048565,1.2132789,0.45886868,2.332372,0.5002252,0.9950511,-0.85555404,-0.7725505,0.69184214,1.0273356,0.62712723,-0.89567596,1.987832,0.15377617,-0.64393306,0.4873511,0.0268462
Br,-0.68280774,0.32249758,-0.42668432,2.1347418,0.09331649,1.1640418,1.2421943,0.1795508,-0.63536274,-0.38069618,0.93168646,0.3023417,-0.8453694,-1.6209774,-1.406969,0.1632968,0.63495797,0.68647355,2.030913,-0.22091006,-1.6576006,-0.26201326,-0.25574824,0.34887397,0.16731791,-0.5885451,-0.6156387,0.7974823,0.0112115,0.6402365,-1.2997361,0.44448906
Rb,0.27266398,-0.27356273,0.10364956,-0.5979012,-1.0553088,-0.33427912,1.4256666,-0.79622716,-1.0969956,-0.27504274,-2.7647645,0.22224385,1.6575615,-0.76964253,-0.4648359,0.56780225,0.31204993,0.97840923,-1.3479265,-0.06407345,-0.8272216,-0.03641554,-0.48291007,0.06744153,-0.13850094,1.0994627,-1.5788286,1.0855734,0.19714642,-0.40299913,-0.12831303,-0.07442136
Sr,1.8267394,-1.8544521,0.6302033,-1.7982548,-0.7508288,-0.40998492,1.0918753,-0.72533864,-2.2747886,-1.1707295,-1.6673801,1.211072,2.9560912,1.1688614,2.7685413,-1.2899945,-0.1590991,-0.68537,-1.2745054,0.250065,-0.037967637,-0.6089127,-1.20224,-0.98098713,1.211138,0.3901391,-0.073762424,0.37263125,0.0799096,0.1874983,-0.8916539,-0.007776886
Y,0.48466343,-0.764983,0.3216493,0.22961925,-0.8800857,0.19496083,-0.9061196,0.49890858,0.16723979,-0.9518126,0.11501175,-0.036458522,0.76371604,0.59855956,2.3941183,-0.6113662,-0.9860012,-0.19982675,0.97207344,-0.18371166,-1.0677365,1.0863951,-0.07808806,-1.0162762,-0.07114214,-1.0942664,0.20025685,-0.81589645,-0.9037228,1.3750147,-0.9765804,0.029574983
Zr,-0.34808487,0.124745496,1.1193426,-0.87374544,-0.15238649,-1.5897281,-0.6086291,-0.23760644,-0.6493762,0.07689959,-0.08988224,-0.12270582,0.66523933,0.44915015,1.5898988,0.15234108,-1.0455345,0.28230062,1.1535653,0.425252,0.2779621,-0.8558708,-0.47328725,-1.3549526,0.4061957,0.5700319,0.33895645,0.23816065,0.114810444,-0.11022802,0.24274936,0.13476096
Nb,0.55298245,-0.8652859,0.4359104,-2.3890145,0.534911,-2.724084,-0.036991782,-0.26734114,0.07126638,1.0116129,-1.3260578,-1.3645364,-0.09745863,1.8741944,0.6114194,-0.12014993,-1.1843859,0.3975387,0.0035131574,0.4735658,-0.5913616,0.37939525,0.09536065,-1.7174546,-0.34265244,0.07128485,0.38652813,-0.054378353,0.9880116,-0.9648777,1.8030343,-0.1772429
Mo,-0.31616896,-0.08638466,0.25129893,-0.589754,-0.12718934,-2.1247993,-0.04683871,-0.27816364,0.4868845,0.8275198,-0.2071771,0.20797431,-0.24081048,0.56209284,0.7565861,0.17002879,-0.22440985,0.08798067,0.51116586,-0.70399284,0.50878924,0.48636127,-0.10151285,-0.47207895,-0.052912578,0.289547,0.033743143,0.33694857,-0.54273766,-0.50996864,1.3687845,-0.16108447
Tc,-1.2863377,-0.2445857,0.7920587,-0.053295836,1.1987253,-1.504246,0.11475106,0.0919501,1.4497766,2.172564,1.5891181,0.66869795,-2.2770875,1.2037263,0.35069436,0.08504095,-1.7511878,-0.6147313,0.821612,-1.2754735,1.1245933,-0.7577933,0.31791824,-1.1947979,-1.2776015,0.8321162,1.5623336,-0.84492135,0.008520976,-1.281906,1.6542065,-0.24792281
Ru,-0.43914863,-0.38362926,-0.14043888,-0.17494778,0.61698085,-0.34902242,-0.68352985,1.2413515,0.30483082,1.1320798,0.8004308,0.7218952,-1.7134097,0.8747663,0.012714557,-0.45713374,-0.25648078,-1.3172814,0.7385106,-0.50248194,-0.23564129,-0.05816748,0.12928869,-0.37302575,-0.7093287,0.008649213,1.6334279,-1.4052356,-0.7986089,-0.82115316,1.102981,-0.0012663417
Rh,-0.38422653,-0.25204974,0.56981415,-1.1151972,0.5553701,-1.6685345,0.18154013,-0.016207479,0.6370117,1.119966,0.39479953,0.6026081,-0.4638182,1.2327688,0.50411886,-0.38862324,-0.83976454,-0.3187152,0.89556766,-1.3625927,0.49672997,-0.50801086,-0.30031297,-1.5148567,-0.018108144,0.5541734,0.7879115,-0.49078938,0.05805037,-0.8183217,1.1865783,-0.111401975
Pd,-0.84041554,-0.4191931,-0.05369061,-1.0307186,1.1372594,-1.181372,0.8017442,-0.0147710815,0.8806478,1.8950167,0.98063004,1.4536747,-2.216024,0.6127756,0.3955879,0.33077425,-0.69462126,-0.70310235,-1.2057201,-0.99271226,1.1571903,-1.4331926,-0.21266437,-0.25357205,0.4969061,0.27469856,1.767911,-1.1101687,0.45834002,-1.2043136,1.7459505,-0.120605215
Ag,-1.2465501,-1.2540119,0.22304359,-1.702163,1.4706935,-2.5454605,-0.2909657,0.52998734,1.8397722,2.4033415,1.083841,1.1516912,-2.482515,2.4387238,1.1367122,-0.03685553,-2.1542501,-1.4848902,-0.81737363,-1.4605734,1.2982833,-1.5291156,0.030467343,-2.6694775,-0.54271525,1.2993988,2.4447534,-1.9124104,0.6682758,-1.9579746,2.498984,-0.054499455
Cd,0.3901387,-1.0934378,-0.28991917,-2.638664,0.95262843,-0.39450908,1.7797992,0.33594492,0.25494733,0.998015,-0.7669918,-0.0009796321,-0.8405045,0.4937619,0.71201307,0.2191433,-0.07876411,-0.14673278,-2.9701324,0.2193067,0.70475256,-0.8341865,-0.60317034,0.0863137,1.38038,-0.80409586,1.2283738,-0.873858,1.397202,-0.14880906,0.6091523,0.1958592
In,-0.29604942,-0.098951794,0.24053878,-1.7938162,-0.73490834,-1.0809325,-0.27795306,-0.5696259,0.5734591,-0.32102698,-0.7236863,0.94482446,0.50270355,-0.0066369437,1.6341099,-0.18378404,0.3442425,-0.7913153,-1.1481488,-0.31931946,1.0403922,-0.39281118,-0.1553232,-0.13442019,1.9861224,-1.0390749,0.57968014,-0.269873,-0.0055649653,0.18916166,0.6438017,0.24279591
Sn,-0.50885713,0.089088716,0.23090473,-1.2672042,-0.16502202,-1.036039,0.08521148,-0.1512774,-0.40292293,0.106761724,0.071066245,1.3010821,0.047240503,0.042188082,0.81260866,-0.33088887,0.18505374,-1.1800643,-0.32213774,-0.6183903,0.67013633,-0.711507,-0.41258165,-0.44634828,1.4241979,-0.41425076,0.8765181,-0.18648268,-0.17460594,-0.44279692,0.7373735,0.18830436
Sb,0.07688076,0.20345536,-0.19244614,-1.0225488,-0.370637,-0.9063925,0.6984602,-0.3048812,-0.7025128,0.104689404,-0.67958593,0.7404194,-0.564315,-0.61604834,-0.4739646,-0.33023393,1.0549912,-1.1778786,0.08915304,-0.339599,-0.34664473,-0.010699533,-0.41624823,0.2173144,1.0222435,-0.9419629,0.6211849,0.048413374,-0.059490167,-0.9816793,1.1619323,0.10310264
Te,-0.37645334,1.4282715,0.63321906,0.058088496,-0.5271597,-0.8258476,0.00071083754,-0.8206355,-1.0550711,-0.056793507,0.33214647,0.9559052,0.40418506,-1.3166133,0.06406184,-0.5195009,0.33914736,-0.46706778,1.9629588,0.20386636,-0.0008763671,-0.20715353,-0.3410554,-0.040035892,0.75051147,-0.6440027,-0.19379967,0.89630914,-0.1485208,-0.26438048,0.36960396,0.26721358
I,-0.067586355,1.0114281,0.20216694,1.750127,-0.10961499,0.8899985,0.21277523,-0.23469105,-0.86888903,0.11298703,1.6764525,0.29129067,-0.7183929,-1.4013429,-0.8276572,0.71044314,-0.10868636,0.6281226,2.7589624,0.2256901,-0.11024209,-0.34714895,-0.7930072,0.06851492,-0.069370165,-0.12557222,0.008659959,0.5642749,0.3894035,0.46728328,-0.9094409,0.37696087
Cs,-0.5905265,-0.011237986,0.1335097,-0.2516679,-1.476388,-0.78397655,0.965126,-0.7350372,-1.5004923,-0.76446766,-1.4556218,0.6861522,1.661674,-1.5662547,-0.5068555,0.7156997,0.7760074,0.71223074,-0.8732507,-0.29512405,-0.90304905,-0.6236106,-0.2845276,0.4100056,0.5140651,1.12816,-1.3183362,1.8353752,-0.17033353,-0.43142822,0.052242905,0.09446851
Ba,2.9042454,-2.3282335,0.2994872,-1.3683835,-1.9136887,-0.48111656,0.99007624,-1.3565189,-3.127705,-1.9871587,-1.9824364,1.1525084,3.7838986,0.55953133,2.2066784,-0.6181677,0.35040188,-0.7429862,-1.0740712,0.041802466,-1.6670477,-0.58630824,-1.1168042,-0.31038937,0.6836482,1.0158689,-0.58681154,0.75102377,0.07766906,-0.17879626,-0.9437225,0.3923022
La,0.22980033,-1.2714791,0.36125588,-0.4018051,-0.019472532,-0.5736595,-0.056213774,-0.5363341,0.17023693,0.042459283,0.05791938,-0.03622757,-0.058981992,0.6183832,1.7671674,0.09691079,-0.7619466,0.20253225,-0.35594523,-0.11866827,-0.4392087,0.2353934,0.017521378,-0.42520925,-0.23376308,0.12640427,0.101673454,-0.1852787,0.1254898,0.05830103,0.2974325,0.027578272
Ce,0.22980033,-1.2714791,0.36125588,-0.4018051,-0.019472532,-0.5736595,-0.056213774,-0.5363341,0.17023693,0.042459283,0.05791938,-0.03622757,-0.058981992,0.6183832,1.7671674,0.09691079,-0.7619466,0.20253225,-0.35594523,-0.11866827,-0.4392087,0.2353934,0.017521378,-0.42520925,-0.23376308,0.12640427,0.101673454,-0.1852787,0.1254898,0.05830103,0.2974325,0.027578272
Pr,0.92584085,-1.4166435,0.23970005,0.09631248,-0.7983176,-0.4482281,-0.24080887,-0.87236226,-0.39173174,-0.49146056,0.058697667,0.027843907,0.6373469,0.13836421,1.3290684,0.40002018,-0.5619864,0.09943277,0.1581879,-0.379882,-1.5101135,0.29981807,-0.0015767431,-0.17020045,-0.8556784,0.4423041,-0.2032206,0.069601156,-0.033193134,-0.16381279,-0.05234441,0.28454223
Nd,0.2167586,-1.0267614,0.76033765,-0.18431641,-0.381506,-0.61591727,-0.33893767,-0.53388757,-0.47626957,-0.5632425,0.08234504,0.22621065,0.70053214,0.34742355,2.171424,-0.3670658,-0.83787924,-0.016588068,0.7166177,0.24079296,-0.76455134,0.07281911,-0.15788355,-0.78327066,0.09231262,0.026875367,-0.0043462515,-0.007575057,-0.09808805,0.2430929,-0.2485852,-0.10344118
Pm,-0.039590962,-1.0432397,0.5166921,0.3229347,-0.08277773,0.17612132,-1.0359304,0.48669294,0.37915307,-0.18453825,0.58385,-0.1199587,0.1547978,0.44199204,1.83036,0.09611385,-0.76512945,-0.097318955,0.10735229,0.088101506,-0.46325225,0.1171414,0.29427785,-0.18309061,-0.5856561,0.017641982,0.36392936,-0.80181026,-0.42913094,0.56481755,-0.19149357,0.0693979
Sm,0.27856687,-1.0206181,0.51072484,-0.13467415,-0.27416784,-0.50368387,-0.16479471,-0.505642,-0.005823953,-0.20671108,0.19425684,0.05572945,0.16511416,0.29294235,1.7436799,-0.1029814,-0.59719545,-0.0042165127,0.09566679,-0.2774582,-0.43391895,0.3460425,-0.22597972,-0.40977922,-0.17905013,0.04060834,0.1092425,-0.0878069,-0.067622535,0.19296658,0.0049616396,0.017408915
Eu,-0.62380236,-1.5335724,0.6332507,0.7933547,0.6194155,0.58638835,-1.4006958,0.8025512,1.1306436,0.48080975,1.4191681,0.32937947,-0.8446773,0.9200064,1.9045429,0.49780947,-1.133155,-0.2085553,-0.0523203,-0.26324743,-0.13189116,-0.57322013,0.8501243,-0.24987333,-1.4036902,0.5124219,0.8210846,-1.4297428,-0.4858145,0.33229914,-0.0049513876,-0.25343302
Gd,0.27856687,-1.0206181,0.51072484,-0.13467415,-0.27416784,-0.50368387,-0.16479471,-0.505642,-0.005823953,-0.20671108,0.19425684,0.05572945,0.16511416,0.29294235,1.7436799,-0.1029814,-0.59719545,-0.0042165127,0.09566679,-0.2774582,-0.43391895,0.3460425,-0.22597972,-0.40977922,-0.17905013,0.04060834,0.1092425,-0.0878069,-0.067622535,0.19296658,0.0049616396,0.017408915
Tb,0.35706726,-1.011067,0.2233293,0.09073131,-0.4258907,0.16216975,-0.49709144,0.3472657,-0.038652882,-0.5083512,0.15802756,-0.06324159,0.13716647,0.24684916,1.5859283,0.055140983,-0.2416527,-0.30531365,-0.010152705,0.10108474,-0.8852921,0.21570152,0.12634209,-0.015439829,-0.21690594,-0.45083284,0.33665273,-0.7168487,-0.4111542,0.55342627,-0.20694934,0.5386956
Dy,0.38039067,-1.08228,0.70644945,0.27616432,-0.5892602,-0.02642914,-0.5789682,-0.12293502,-0.18582945,-0.5825066,0.08479673,-0.3884925,0.41988945,0.3025605,2.1119223,0.123420134,-0.739103,0.30517364,0.3237901,0.4365836,-0.92518944,0.49966246,0.16686478,-0.35392252,-0.3679744,-0.4987468,-0.14523056,-0.24236219,-0.35678795,0.6945416,-0.3011664,0.4645164
Ho,0.42915723,-0.831419,0.8559184,0.54329526,-0.8439555,0.043546475,-0.6875492,-0.09224292,-0.3618903,-0.831677,0.22113419,-0.29653546,0.64398557,-0.022880327,2.0884347,-0.07647206,-0.57435197,0.09842486,0.77540207,0.27779368,-0.91989976,0.61031157,-0.076636314,-0.33849248,-0.3132614,-0.58454275,-0.13766152,-0.14489038,-0.5499003,0.8292072,-0.5936372,0.45434704
Er,0.42915723,-0.831419,0.8559184,0.54329526,-0.8439555,0.043546475,-0.6875492,-0.09224292,-0.3618903,-0.831677,0.22113419,-0.29653546,0.64398557,-0.022880327,2.0884347,-0.07647206,-0.57435197,0.09842486,0.77540207,0.27779368,-0.91989976,0.61031157,-0.076636314,-0.33849248,-0.3132614,-0.58454275,-0.13766152,-0.14489038,-0.5499003,0.8292072,-0.5936372,0.45434704
Tm,0.19051908,-0.4357186,0.5628885,0.5744088,-0.4509757,0.5181199,-1.401434,0.6442597,-0.06333433,-0.6398428,0.5790905,-0.51162255,0.53376025,0.16490792,1.7450119,0.16637255,-0.46755442,-0.17742302,0.5166263,0.41257462,-0.22052702,0.037792675,0.14872393,-0.17871591,-0.5537258,-0.105827205,0.42880708,-0.9030425,-0.4731151,0.7554457,-0.68332577,0.57433367
