Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rh,-0.3302675,0.30540153,-0.42384803,0.6165313,-0.29837573,0.33351785,0.24296859,0.665521
Pd,-0.4861298,0.46035275,-0.42719257,0.5818326,-0.40477943,0.34738183,0.3779397,0.48923418
Ag,-0.5719163,0.7182755,-0.6382607,0.760016,-0.5154781,0.65906584,0.4877236,0.8724983
Cd,-0.006571714,-0.03808508,0.1273798,0.29969484,0.12964211,-0.07881993,-0.13533114,0.29902777
In,-0.31642592,0.30868852,-0.31547308,0.45929146,-0.34463412,0.22548628,0.17274831,0.35888514
Sn,-0.5777205,0.23165306,-0.28569517,0.4739738,-0.468503,0.5162265,0.57796586,0.19609842
Sb,-0.8839744,0.36540306,-0.7429374,1.1076263,-0.8842051,0.7210322,0.8301723,0.7528052
Te,-0.5704257,0.24186474,-0.37079105,0.9527363,-0.2991234,0.29452428,0.56759703,0.57024485
I,-0.37013665,0.35774645,-0.18339801,0.46232486,-0.24768777,0.28125438,0.5864614,0.68625444
Ba,-1.3049389,1.1526252,-1.0815467,0.9361404,-1.4913186,1.2137408,0.89220977,0.6437856
Ce,0.1742064,-0.07650053,0.036612045,0.0066811964,0.0015156865,-0.03999333,-0.049135044,-0.051606886
Pr,-0.19774382,0.00035702437,-0.07289338,0.23842233,-0.31103683,0.1077162,0.05608076,-0.24356565
Nd,0.06309131,0.0754948,0.0007688515,0.10438893,-0.13256814,0.059536934,0.09952721,0.18070182
Sm,0.15352812,0.010882385,0.03532363,-0.011607863,-0.032332852,-0.016285077,0.043948412,0.059147663
Tb,0.3886774,-0.07546123,0.015494954,-0.11356061,0.21817286,-0.115453854,0.011671409,0.03759504
Dy,0.5126835,-0.30088875,0.17482513,-0.16126281,0.27728635,-0.17805552,-0.033575222,-0.2750527
Ho,0.49200523,-0.2135058,0.17353672,-0.1795519,0.2434378,-0.15434729,0.059508204,-0.16429809
Er,0.49200523,-0.2135058,0.17353672,-0.1795519,0.2434378,-0.15434729,0.059508204,-0.16429809
Tm,0.6256214,-0.2760916,0.21029407,-0.45893276,0.4020536,-0.35242242,-0.1827524,-0.30481437
Yb,0.29483968,0.02631972,-0.011634637,-0.39371777,0.13427919,-0.2556286,0.0008365363,0.069949634
Lu,-0.15291943,-0.12800378,0.21237591,-0.30492765,0.0661961,-0.16654521,-0.25567797,-0.5871247
Hf,-0.022208888,-0.14486182,0.19350153,-0.06451707,0.14487629,0.0618957,0.15117452,-0.05871685
Ta,-0.20825322,-0.10143507,0.062347095,-0.019542761,-0.118037984,0.2404317,0.15949795,0.0022051036
W,0.31438193,-0.1484591,0.31627646,-0.045587786,0.2776007,-0.21228063,-0.44661033,-0.038073473
Re,-0.09484221,-0.0035127886,0.11743331,-0.078717865,0.11785784,-0.099865645,-0.08671799,0.3924735
Os,-0.4306612,0.515212,-0.3306036,0.692766,-0.3906603,0.36284876,0.29475516,0.6595293
Ir,-0.4165473,0.44212398,-0.532986,0.5531021,-0.4162472,0.43697232,0.42293617,0.53404754
Pt,-0.62777615,0.63454765,-0.3383053,0.4714005,-0.75642365,0.45919698,0.59269226,0.6595048
Au,-0.9401227,0.8389071,-0.71098024,1.0840261,-0.99496496,0.7556767,0.7537838,1.139306
Hg,0.06616084,-0.06265936,-0.008305669,0.019519255,-0.042075604,-0.14008299,-0.006762363,0.12455397
Tl,-0.358269,0.23029864,-0.34272975,0.5227524,-0.47377193,0.4232694,0.27848542,0.15846437
Pb,-0.6119789,0.116680644,-0.18382862,0.72307426,-0.63084555,0.73452485,0.6974796,0.22271633
Bi,-0.719393,0.050588846,-0.40413585,0.8562322,-0.82284546,0.6882049,0.69280493,0.46935967
Th,0.13749069,0.081859596,-0.23489662,0.28914973,0.003936678,-0.04090698,0.33044618,0.16101333
U,0.19225776,0.1082835,0.008199912,0.118872814,0.19164379,-0.2134206,0.0109601915,0.19340062
Np,0.13749069,0.081859596,-0.23489662,0.28914973,0.003936678,-0.04090698,0.33044618,0.16101333
Pu,0.22790164,0.0075171664,-0.18045379,0.09557798,0.04839979,-0.11899558,0.21524525,0.073876806
