Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
V,-0.061956424,0.102378964,0.13881119,0.49278015,0.0445594,-0.03409621,-0.11048007,0.24967545,0.21043286,-0.4318154,0.04719373,-0.3560837,-0.81966394,0.30874205,0.86152786,0.39503175
Cr,0.05169807,0.31079787,0.2636703,0.6764929,0.11259319,0.56850445,0.016690657,0.0036988035,0.31361437,-0.34836048,0.2393899,-0.043061133,-0.56518304,0.46509248,0.9433188,0.42942372
Mn,-0.004200656,0.5787729,1.3424994,0.7978418,0.53687066,1.021103,-0.31341302,-0.17808297,0.70728827,-0.3740996,0.27187362,-0.1346138,-0.5060765,0.22937948,0.7623477,0.62405026
Fe,0.055700105,0.18683702,-0.11451349,0.15215605,-0.17199409,0.0073476583,0.2899405,0.34497765,-0.252234,-0.39524573,0.033486627,-0.19717087,-0.5579984,0.19189256,0.63185984,0.024245916
Co,0.49600694,-0.18518806,0.0058182217,-0.090826295,-0.1420584,0.24338034,0.51897293,0.26618528,-0.059611455,-0.36754745,-0.100469925,0.033816747,-0.24946935,0.10536612,0.7687833,-0.09613251
Ni,0.6743717,-0.21983573,0.3081758,-0.072850876,-0.30052736,0.32752421,0.75148064,0.77807003,-0.20937055,0.49593234,-0.66487265,0.6154929,0.83957607,-0.39806116,-1.3192695,-0.41181514
Cu,1.0437343,-0.2186982,0.14268173,-0.45772055,-0.69342196,0.2072399,0.77062625,0.9852944,-0.13070911,0.44478625,-1.0743084,1.1460812,0.6657787,-0.65155613,-0.40488657,-0.5945571
Zn,0.38053492,-0.27135664,-0.21245106,0.21969792,-1.0113827,-0.4346386,0.49487454,0.95309395,-0.52365243,0.10086051,-0.55184215,0.6213264,-0.0917349,-0.9309546,0.6948059,-0.8200167
Ga,-0.047287006,-0.6499275,0.47105622,0.11382186,-0.12005046,-0.28846735,-0.2756911,0.35319015,0.3448564,-0.42148906,-0.20604554,0.082046136,-0.40824956,-0.4248659,0.3280118,-0.06668515
Ge,-0.12788321,-0.38043064,0.07028213,-0.18579197,0.21399774,-0.13603286,0.090567864,0.3723805,-0.23607159,0.00078068674,0.059073307,-0.31282705,0.022506546,-0.13051727,-0.294891,0.046189293
As,0.13615806,-0.10279472,-0.11696406,-0.105653204,-0.25610083,-0.49024937,0.15634826,0.6247074,-0.070456296,-0.035563275,-0.1443375,-0.2936355,0.17094676,0.013316199,0.06292075,0.059711404
Se,0.056274306,0.021688193,-0.038643908,-0.17281464,-0.3630555,-0.2243549,0.380477,0.64797986,-0.3486716,0.2877739,-0.32028255,0.32462525,0.3571189,-0.48821884,-0.5037046,-0.2255272
Br,0.62731826,-0.521489,0.7603774,-0.7345451,-0.15798703,0.057912067,0.31885934,0.94618994,0.36021692,0.83489585,-0.77308327,0.36603373,0.5469161,-0.51354825,-0.5210077,-0.09087782
Rb,0.20416959,-0.45757297,-0.08316536,-0.06305046,-0.15914631,0.14206748,0.23421104,0.6687786,0.17346977,-0.08844374,-0.34565997,-0.14947087,-0.197663,-0.09909517,-0.16228005,-0.08417188
Sr,-0.25094062,-0.3129617,-0.79954576,-0.6907388,-0.5192309,-0.43119794,-0.028185725,0.5856935,-0.42324132,-0.24648044,0.29109168,-0.6741617,-0.32885957,0.06484196,0.4486441,-0.3540568
Y,-0.12391342,-0.47341636,-0.6320151,-0.66429156,-0.5100693,-0.20278516,-0.17699534,0.3518665,-0.53745073,-0.35221,0.61634994,-0.5898515,-0.93515587,0.45058578,0.19627899,-0.19229253
Zr,0.38714272,-0.42070872,-0.9022156,-0.9515691,-0.7639968,-0.48085323,0.22531283,0.8267172,-0.77631646,-0.43660128,0.15848678,-0.40443662,-0.2520038,0.8041549,0.8102486,-0.46732122
Nb,0.13291547,-0.13014945,-0.45492822,-0.15475489,-0.17821872,-0.38385254,-0.2224712,0.32368648,-0.029305577,-0.60885936,-0.048428796,-0.70084685,-0.5572776,0.77707154,0.9709414,-0.022249239
Mo,-0.061701003,-0.1942901,-0.6763394,-0.23528297,-0.39202964,0.029206604,0.115422755,0.13096365,-0.18801424,-0.17791358,0.3409378,-0.60662615,-0.26892272,0.73208284,0.95394975,-0.04700578
Tc,-0.2777209,0.21992591,0.6845605,0.18284696,0.110636026,0.6264571,-0.027106434,-0.16001919,0.3017975,-0.35052568,0.56902826,-0.7818226,-0.6820828,0.43319285,0.9577793,0.42952076
Ru,-0.10204598,-0.3656448,-0.648834,-0.4425304,-0.556409,-0.3229938,0.77940303,0.5799217,-0.6301127,-0.08195931,0.09054936,-0.5248968,-0.26564035,-0.0032950714,0.28025007,-0.45326403
Rh,0.11751671,-0.5508636,-0.5944847,-0.46756223,-0.47345388,-0.031779557,0.8602366,0.58229685,-0.48845807,-0.28687164,0.023325004,-0.41546896,-0.31330782,-0.25586888,0.32794255,-0.3611905
Pd,0.26087186,-0.5287889,-0.50575,-0.47602856,-1.3727509,-0.49754748,1.3045664,1.0385113,-0.63632756,0.29568815,-0.4486037,0.19767918,0.04644097,-0.22630545,0.37973437,-0.9026148
Ag,0.6076078,-0.70161116,-0.42274794,-0.921736,-1.0760262,-0.20888828,1.077316,1.2030388,-0.6676293,0.57208645,-0.837484,0.6036231,0.440483,-0.71748215,-0.517948,-0.855979
Cd,0.353745,-0.41686872,-0.51639557,-0.07045738,-1.0900626,-0.59819376,0.48013946,0.9642182,-0.70806867,-0.15006205,-0.48960277,0.25860846,-0.16591294,-0.6941247,0.77911127,-1.0505679
In,-0.15935625,-0.8751123,-0.3446241,-0.6607411,-0.4959079,-0.50686896,-0.3357822,0.38899463,-0.029959232,-0.47780854,-0.16232058,-0.13500877,-0.27732295,-0.15177289,0.29489043,-0.3260679
Sn,-0.01041076,-0.72892714,-0.699656,-1.0453187,-0.30820948,-0.43703303,0.37422228,0.5322965,-0.59883136,0.17513572,-0.14261702,-0.2733075,0.3667029,0.024193972,-0.42457134,-0.33600834
Sb,0.46653196,-0.7063161,-0.8549702,-1.128661,-0.77478707,-0.79502,0.5178775,1.1222479,-0.39183992,0.35538578,-0.40706524,-0.2908136,0.71482724,0.18538718,-0.461822,-0.5378757
Te,0.08999291,-0.62879366,-0.33683327,-0.7672299,-0.69801515,-0.5253258,0.5643736,0.9565212,-0.6515767,0.45763713,-0.19913787,-0.09746885,0.26272023,-0.12077656,-0.55244356,-0.6638115
I,0.36353418,-0.6889417,0.25052693,-0.99486077,-0.7492762,-0.1980272,0.6533209,1.4134612,0.19265299,0.69915,-0.5593377,0.05936603,0.35773218,-0.3839782,0.008305309,-0.30626872
Cs,0.011379447,-0.18695247,-0.26456484,-0.067851104,-0.24135402,-0.032643706,0.05004753,0.43287033,0.13150975,-0.32692832,-0.2532205,-0.27548388,-0.3040458,-0.00551524,-0.06245106,0.0060640257
Ba,-0.16868423,-0.08044043,-0.78925395,-0.8943378,-0.6310345,-0.6335857,0.044190787,0.6256477,-0.27612478,-0.16539027,-0.01627253,-0.5924985,-0.110918805,-0.006765023,0.17103153,-0.23538364
La,-0.2646979,-0.40313795,-0.70878804,-0.6767892,-0.29351112,-0.7256726,-0.06404711,0.31505424,-0.49410984,-0.23950785,0.5422349,-0.8863079,-0.71295094,0.22561315,0.03699414,-0.29100826
Hf,0.22139132,-0.14210117,-0.6999086,-0.66977054,-0.49439028,-0.4525228,-0.40583825,0.67542654,-0.6178623,-0.6984998,0.17837134,-0.8322211,-0.31076148,1.1039063,0.68648684,-0.15030405
Ta,-0.28055295,0.4130768,-0.2820565,0.1608245,0.23875114,-0.07063055,-1.0813541,-0.032240868,0.10571566,-1.0411334,0.593121,-1.3170285,-0.89977336,1.1511582,1.1090235,0.3500261
W,-0.39827472,-0.0733614,-0.31149966,0.21685891,-0.31645074,-0.07663211,-0.15613647,-0.049453788,-0.033691287,-0.64142436,0.38228786,-0.61105305,-0.8997426,0.2576163,0.7554651,0.1954532
Re,-0.6221745,0.3771499,0.7138632,0.36257285,0.18846649,0.4170157,-0.73966724,-0.40166128,0.3887424,-0.9708324,0.69793177,-1.0248692,-1.1896082,0.30860776,0.8809618,0.6080647
Os,-0.40350497,-0.18435745,-0.7067026,-0.3986927,-0.7288513,-0.64244246,0.37703732,0.41981885,-0.7912023,-0.3990559,0.23264551,-0.76764995,-0.50694746,-0.1940592,0.14643806,-0.53090537
Ir,-0.2938055,-0.49791226,-0.547328,-0.4663307,-0.5746455,-0.38684282,0.37302575,0.3702814,-0.7012495,-0.5713002,0.32151896,-0.7541751,-0.5966799,-0.26362064,0.28133625,-0.50019115
Pt,-0.18961807,-0.60262835,-0.44244474,-0.47914067,-0.9730802,-0.703702,0.4928799,0.8603551,-1.0109205,0.169404,-0.45895672,0.04809327,0.1251214,-0.83090043,-1.6966393,-0.85455513
Au,0.30146337,-0.39553154,-0.73228204,-0.8525656,-1.3568642,-0.6317371,0.6765867,1.0847741,-0.97500724,0.3133474,-0.8822842,0.5504026,0.23035927,-1.1684327,-0.9218946,-0.9593596
Hg,0.30048624,-0.34986025,-0.5865513,-0.17457573,-1.0015882,-0.5763259,0.3160165,0.86586344,-0.6529904,-0.19385308,-0.47712874,0.33017454,-0.07941173,-0.9976858,0.3555745,-0.694104
Tl,-0.03287088,-0.88688827,-0.24315487,-0.68210405,-0.6304156,-0.7248728,-0.28113598,0.36085746,-0.013352439,-0.40900868,-0.38204154,0.010861594,-0.12133841,-0.4141466,-0.027477445,-0.37657553
Pb,0.19203255,-0.9278425,-0.7329834,-1.2033845,-0.61812687,-0.9435507,0.18382418,0.65948147,-0.57119817,0.030010335,-0.40630263,-0.29091606,0.033347096,0.023180075,-0.51186293,-0.36567792
Bi,0.60224956,-0.7310568,-0.7364818,-1.0588093,-0.7814815,-1.0083703,0.3125998,0.9661171,-0.18357047,0.1349319,-0.6830471,-0.14245601,0.4852013,0.10148908,-0.48662177,-0.2672026
