Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Se,0.035115164,0.27941054,-0.45422062,-0.19067292,-0.3532728,-0.46681872,0.17077985,0.8859573,1.1988314,0.1840333,-0.35113114,0.43700525,0.2554767,-0.44509816,-0.2607148,-0.0745281
Br,0.43208268,-0.46748123,-0.6714158,-1.1960735,-0.4437133,-0.8031158,0.09209463,1.3692924,0.79416084,0.9759971,-0.99464107,0.535348,0.7719948,-0.94031394,-0.54943454,0.58873767
Rb,1.0392693,-0.61886334,-0.16704011,-0.12369941,-0.7128653,-0.017229885,0.8658615,1.3523518,-0.7872633,0.16548234,-0.4234956,-0.13822593,0.2951058,0.41029835,-0.4146283,-0.74492556
Sr,0.2906097,0.034985185,0.4168952,-0.059918955,-0.29831076,0.57583183,0.09307112,0.8411353,-1.6843554,-0.064307265,0.35713226,-0.49014398,-0.052265696,0.49384877,0.112126954,-0.43236837
Y,0.090587884,0.061748266,0.3844635,0.09560473,-0.2148519,0.5593188,-0.40753198,0.3197066,-1.7570171,-0.33649576,0.55746126,-0.3575651,-0.78131354,0.978775,0.021716012,-0.13584512
Zr,-0.4025079,0.480747,0.35133818,0.07758692,0.050536666,0.61483717,-0.690776,-0.0655719,-1.2976855,-0.48197573,0.49283564,-0.3308056,-0.5187749,0.69778574,0.11107102,0.24745367
Nb,-0.038888287,0.7944424,0.6651008,0.62685025,0.34204197,0.62804586,-0.5955794,-0.40948072,-0.27964425,-0.87717247,0.12228027,-0.22282434,-0.66821545,0.92716813,0.42891672,0.31328484
Mo,-0.89198273,0.45754293,0.43957403,0.5575491,0.06049084,0.6117376,-0.9120411,-0.47503313,-1.0065254,-0.25600624,0.61521447,-0.79289037,-0.4129887,0.7292452,0.19487797,0.6184266
Tc,-0.49472255,0.45171097,0.5649138,0.7136354,0.3901155,0.58094186,-0.357212,-0.6113045,0.11295734,-0.16763827,0.6257061,-0.8182611,-0.38624397,-0.10157857,0.5020918,0.16383187
Ru,-0.7557438,0.6621741,0.22502545,1.0653694,0.26346952,0.46287173,-0.094945356,-0.5063339,-0.37183115,-0.3992274,0.53431374,-0.7298475,-0.5363087,-0.25803462,0.27918038,-0.114463
Rh,-0.15771733,0.1475769,0.69613653,0.73149925,0.65072924,1.109215,0.058569063,-0.3376879,0.116184264,-0.7951826,0.44291162,-0.5013416,-0.66135716,-0.0053033605,1.053373,-0.014969462
Pd,-0.2440681,-0.12076937,0.04270967,0.935004,-0.047751565,0.006719563,0.4190579,-0.023678988,0.2764151,-0.42535108,0.32022616,-0.3841243,-0.63633484,-0.27263927,0.8860636,-1.4434985
Ag,-0.4725009,-0.1502438,-0.24746557,0.09617747,-0.44804004,-0.013093021,0.1207591,0.2650476,-0.52335745,0.073889144,-0.2919385,0.007307235,-0.09727693,-0.78027284,-0.25599545,-0.25618914
Cd,0.20515881,-0.0640288,0.16575281,0.14012998,0.09111759,0.014355134,-0.024665322,0.31740287,0.15534651,-0.20788193,0.029545631,0.0692565,-0.3747944,-0.19763261,0.42074412,-0.8152462
In,-0.5825492,-0.85550094,0.26959816,-0.42247355,0.028883426,-0.11314599,-0.97281265,0.25088996,-0.4201239,-0.08839805,-0.09294163,-0.48452538,-0.1934847,0.1684587,-0.06503604,-0.11757976
Sn,-0.61546934,-0.43970683,-0.17307714,-0.8522897,0.15176886,0.03354037,-0.47628316,0.11714233,0.53730714,0.3342803,0.056702096,-0.450165,0.03125812,-0.16464347,-0.10838234,0.47506115
Sb,-0.34390846,0.29448208,-0.53156704,-0.21526466,0.027768707,-0.23046692,-0.51670617,0.4724802,1.1728164,-0.15195733,-0.15103483,-0.120414004,0.062105797,-0.054911174,0.12834208,0.3089958
Te,-0.3925822,-0.4423037,-0.5082271,-0.3215646,-0.32367253,-0.70822567,-0.26017812,0.92955345,0.6935557,0.36956903,-0.15534966,-0.20988773,-0.054273672,-0.42878562,-0.16043265,-0.1838686
I,0.59263474,-0.753687,-1.2779988,-1.0983539,-0.42470363,-1.0083402,0.9308896,1.7534946,1.3455685,0.9739816,-0.86622334,0.45933613,0.6282176,-1.3683274,-0.43184853,-0.548208
Cs,1.247589,-0.5121035,-0.13004923,-0.4214543,-0.80517507,-0.07681446,1.09835,1.1811477,-1.1010962,0.23901755,-0.51199615,-0.053782944,0.45878315,0.53867096,-0.52344394,-0.7446478
Ba,0.38440713,0.23670122,0.485819,-0.23274182,-0.38429514,0.37005162,0.16034698,0.7404269,-1.5506586,-0.083033554,0.118992016,-0.3419243,0.11570182,0.59766424,0.13280319,-0.16574223
La,0.37415656,0.42417118,0.87040347,-0.12464677,-0.088423,0.5364969,-0.25181445,0.49724013,-1.4828309,0.07435488,0.09729327,-0.2541078,-0.14693964,1.3414696,-0.029699678,0.4036415
Ce,0.37415656,0.42417118,0.87040347,-0.12464677,-0.088423,0.5364969,-0.25181445,0.49724013,-1.4828309,0.07435488,0.09729327,-0.2541078,-0.14693964,1.3414696,-0.029699678,0.4036415
Pr,0.41212222,0.5127305,0.8530131,-0.2752143,-0.11011567,0.44852662,-0.05589981,0.5268321,-1.2514614,0.14738539,-0.03624082,-0.16338407,-0.06862852,1.3304222,0.042828992,0.47780696
Nd,0.35395122,0.38369736,0.7905,-0.16182767,-0.043823496,0.49323016,-0.3822442,0.5894459,-1.4307727,-0.0051572546,0.18746942,-0.23109785,-0.19120184,1.419901,-0.15264201,0.08040345
Pm,0.31944057,0.30164564,0.5953303,0.11915614,-0.1014018,0.57071656,-0.029933326,0.22229841,-1.2588423,-0.22658136,0.092510656,-0.14913675,-0.09728681,0.93285704,-0.076166816,-0.14316241
Sm,0.3487193,0.4009041,0.83738947,-0.08997582,-0.00034260144,0.58839804,-0.33623096,0.5126742,-1.43216,0.056879006,0.11961591,-0.21606416,-0.09292322,1.2621802,-0.08307903,0.29845354
Eu,0.56863475,0.19886807,0.38859114,-0.033552423,-0.4976784,0.4228621,0.45635748,0.59540254,-1.4131964,-0.027995944,0.0669961,-0.059846606,0.009737998,0.8708657,-0.08466121,-0.40736642
Gd,0.3487193,0.4009041,0.83738947,-0.08997582,-0.00034260144,0.58839804,-0.33623096,0.5126742,-1.43216,0.056879006,0.11961591,-0.21606416,-0.09292322,1.2621802,-0.08307903,0.29845354
Tb,0.33879367,0.50184405,0.6251752,-0.10549696,-0.094501935,0.649293,-0.17957863,0.36854038,-1.2985741,-0.16025913,0.0752317,-0.08871497,-0.15163913,1.0861583,-0.22037226,0.343142
Dy,0.36934924,0.38614318,0.738364,-0.0645449,-0.18029287,0.65558684,-0.24193856,0.33810425,-1.4651065,-0.16054186,0.16334917,-0.118902504,-0.29269037,1.3236622,-0.029250288,0.20513113
Ho,0.34391198,0.3628761,0.70535,-0.029873982,-0.09221246,0.707488,-0.32635507,0.35353833,-1.4144355,-0.17801774,0.1856718,-0.08085886,-0.23867396,1.2443726,-0.08262964,0.099943176
Er,0.34391198,0.3628761,0.70535,-0.029873982,-0.09221246,0.707488,-0.32635507,0.35353833,-1.4144355,-0.17801774,0.1856718,-0.08085886,-0.23867396,1.2443726,-0.08262964,0.099943176
Tm,0.22210546,0.6217623,0.74710107,0.027271524,-0.0588137,0.89372313,-0.16501357,0.15032697,-1.1168964,-0.3704247,0.2802924,-0.022591386,-0.19455177,1.0795885,-0.078470446,0.022071019
Yb,0.5583624,0.19758916,0.2678882,0.06063503,-0.51764244,0.44892085,0.41166332,0.5876562,-1.5911337,-0.16800523,0.2306183,-0.18219787,-0.08303151,0.7666951,-0.08879199,-0.6030791
Lu,0.07304923,0.38519278,0.6106687,-0.03496398,-0.17432396,0.33169514,-0.21024507,0.18392235,-1.3729867,-0.25004867,0.30133927,-0.29105687,-0.43869683,0.92021847,0.1101293,0.053868115
Hf,-0.30649668,0.43917164,0.29777423,0.14986353,0.02394527,0.33912262,-0.83788294,-0.3218299,-1.4051915,-0.6968719,0.39004755,-0.40746132,-0.41978705,0.726885,0.0072374586,0.44140413
Ta,0.05753467,1.0082611,0.5415335,0.6787247,0.18416671,0.5980475,-0.7688165,-0.42123684,-0.900299,-1.0357262,0.3159325,-0.25746968,-0.5881502,1.0115165,0.27459663,0.17509133
W,-0.7848926,0.49683926,0.80214894,0.8901829,0.15116242,0.5886744,-0.78607666,-0.62599325,-0.508288,-0.6408667,0.5285031,-0.69092315,-0.7933731,0.65209204,0.3116389,0.8737314
Re,-0.44188902,0.7437594,0.75870234,0.88978463,0.41997883,0.6404826,-0.66489667,-0.8349349,-0.059241917,-0.6977175,0.6254686,-0.77976626,-0.6211174,0.055584334,0.49550885,0.42192933
Os,-0.93710214,0.9056375,0.29028773,1.2494218,0.20333634,0.28357133,-0.42811364,-0.60498995,-0.087915115,-0.7263793,0.5668319,-0.79893726,-0.7465071,-0.2624092,0.57486695,-0.19251052
Ir,-0.45995235,-0.014516354,0.93366414,0.9367994,0.6864519,0.8777414,-0.35792774,-0.5536126,0.4143567,-1.0217859,0.70723295,-0.857229,-0.9590009,0.0950773,1.5249374,-0.39304334
Pt,-0.5837824,-0.15435967,0.33912495,1.0067669,0.14554705,-0.033953454,-0.22016704,-0.20360768,0.26720655,-0.81679577,0.31963307,-0.6016494,-0.75872684,0.10661752,0.76717734,-1.1542829
Au,-0.5220877,0.30638367,-0.41786712,0.23234092,-0.64626634,-0.32437682,-0.19654852,0.36943135,-0.2817915,-0.35316393,-0.4699164,0.20520775,-0.3335323,-0.7470776,-0.14172247,-0.44981152
Hg,0.38084456,0.012943894,-0.20334877,-0.25703675,-0.18109505,-0.15380923,0.19313608,0.4924758,0.42090443,-0.03603913,-0.3001877,0.41478455,0.08063205,-0.42222553,0.13656378,-0.33446008
Tl,-0.51644504,-0.74106526,0.4766153,-0.53891635,-0.015444193,-0.2570147,-1.0567572,0.12833598,-0.33985952,-0.040145606,-0.36117,-0.30467814,-0.011058748,0.38749233,-0.112757735,0.2705935
Pb,-0.40511972,-0.3819985,0.13267723,-0.8621444,0.080117136,-0.17111406,-0.81619865,0.08903565,0.19483496,0.15409315,-0.22410074,-0.38563,-0.20898438,0.3407636,-0.061614446,1.1119313
Bi,-0.012511942,0.30558425,-0.17951879,-0.32907116,-0.013399113,-0.27638426,-0.51220524,0.21851751,0.7168136,-0.2264728,-0.52088785,0.12420061,0.15061636,0.38955387,-0.10424257,0.94095093
Ac,0.38649717,0.4928535,0.9010493,-0.119927526,0.058396973,0.57348126,0.2776456,0.68275994,-0.8524635,0.21006107,0.12538318,0.025454286,0.1745305,1.2738664,0.51005554,0.54731095
Th,0.50803983,0.52884316,0.85854155,0.23693183,0.095426984,0.98030144,0.018272124,0.33695194,-1.3132699,-0.36351848,0.3731262,0.18268351,-0.2651855,1.6222377,0.30754477,0.10114308
Pa,0.3918964,0.6125436,0.88378346,0.33928782,0.1300694,1.0775481,0.15815906,0.14274016,-1.0452117,-0.49324182,0.4212004,0.23617733,-0.23628712,1.4420581,0.37573123,-0.17428017
U,0.37024483,0.38787943,1.1106757,0.39405876,0.2652741,0.916605,-0.023909189,-0.046017356,-0.89040154,-0.6952095,0.35496044,0.010240126,-0.40446803,1.479906,0.5561206,0.057538733
Np,0.50803983,0.52884316,0.85854155,0.23693183,0.095426984,0.98030144,0.018272124,0.33695194,-1.3132699,-0.36351848,0.3731262,0.18268351,-0.2651855,1.6222377,0.30754477,0.10114308
Pu,0.4830236,0.50383055,0.8452058,0.41637444,0.087283455,0.99071354,0.18937196,0.18171039,-1.244057,-0.49252433,0.43695158,0.12703538,-0.19560933,1.4843321,0.38772294,-0.18761024
