Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Al,0.18022794,-0.72625977,1.2845141,-0.016223539,0.0142940665,0.07475935,-0.08357324,0.25365177,0.3638269,0.042251617,0.11897586,-0.439778,-0.36532262,0.43247378,0.12739909,0.10612091
Si,-0.17313734,-0.72388154,0.74317825,-0.30576363,0.38761112,-0.14338332,-0.14808963,0.06478866,0.935609,-0.010235503,0.13234873,-0.6889185,-0.48564324,0.46153188,0.15892854,0.38688192
P,-0.090813726,-0.5682624,-0.56584054,-0.31495228,0.24951366,-0.4381939,-0.3165377,0.25375426,1.602801,-0.097919896,0.17828822,-0.03190816,-0.115242936,-0.29276386,0.4299025,0.14765705
S,-0.21508318,-0.3591409,-0.7142546,-0.3685115,-0.10474465,-0.5599952,-0.66066206,0.56838155,0.71226776,0.103293955,-0.13696738,0.1671023,0.19191569,-1.3587099,-0.008341201,-0.30883932
Cl,-0.25163874,-0.7908508,-0.17573482,-0.6591229,-0.22347778,-0.80306464,-0.6354593,0.9480932,0.41161874,0.8832197,-0.8139296,-0.028820775,0.24165279,-1.1444011,-0.5987104,0.16932887
K,1.0812266,-0.23585981,-0.32300276,-0.5598268,-0.67162895,-0.13152923,1.4973661,1.4017786,0.08264892,0.79097486,-0.49216944,0.44047886,0.5715439,0.5819076,-0.13575959,0.35012087
Ca,1.143387,0.1927351,0.14521025,-0.5881941,-0.7007414,0.29283074,1.1731169,1.2108791,-1.0594949,0.100477144,0.004325483,0.35115755,0.3609611,1.2838906,0.027313113,-0.85387397
Sc,0.5131797,0.14057672,0.75757396,0.017133769,-0.13807344,0.43826547,0.00406287,0.31519514,-1.2638214,-0.27695,0.5091626,0.19701058,-0.10026992,0.9227197,0.08617784,-0.09383028
Ti,0.19070774,-0.013704248,0.58116114,0.23162968,0.08784489,0.4635818,-0.072824694,0.08958991,-0.8861674,-0.43077385,0.53241324,-0.015956927,-0.38093817,1.0376681,0.2928458,0.058742397
V,0.15458693,0.46625468,0.2496495,0.7343812,0.40365648,0.4293961,0.017582038,-0.12821607,0.9117925,-0.41673774,0.23484619,0.17980193,-0.8864146,0.77364105,0.42244658,0.46933523
Cr,0.37307513,0.24034971,0.7190132,0.4726461,-0.020552583,0.95076525,0.2792776,-0.17529796,0.52559304,-0.42363167,0.76398414,-0.07386299,-0.9118747,0.8337946,1.2477354,0.31593165
Mn,0.5003137,0.35447624,1.1553451,0.5950003,0.32399318,1.2627159,0.10614229,-0.29017428,0.69163954,-0.36048716,0.45281,-0.33363664,-0.5133853,0.3304291,1.0952255,-0.10040421
Fe,0.38020113,0.77202445,0.9772365,0.6795661,0.0956416,1.1469332,0.56165224,-0.24777791,0.0037941635,-0.55304956,0.51192147,-0.2752333,-0.49615654,0.9226284,0.8461168,-0.07981943
Co,0.65632534,0.55832046,0.5879311,0.4073065,0.19698775,0.94152945,0.31997874,-0.2607441,0.51560915,-0.57630104,0.20184828,0.06373455,-0.4836438,0.87508214,0.72050214,0.4081914
Ni,0.27281785,0.600226,-0.1690415,0.40202373,0.025797497,0.95079976,0.40211928,-0.29213753,0.40854618,-0.3896237,0.32908958,0.0093558235,0.1907877,0.6461283,0.4314082,-0.024921246
Cu,0.6785428,0.3989664,0.12998159,0.036129657,-0.34520468,0.9429361,0.2600594,0.1111034,0.7112012,-0.46012294,-0.07878712,0.5459774,-0.23565081,0.2982499,0.81222475,-0.48854414
Zn,0.6831669,0.13294837,0.70123297,0.26212525,-0.15258378,0.4095045,0.461933,0.48210004,0.42863777,-0.0034869313,0.067542,0.5044963,-0.17765439,0.5705311,0.26006943,-0.7299838
Ga,0.35717827,-0.7966822,1.0634353,0.10331704,0.034292907,-0.21737757,0.07199394,0.5657151,0.39699718,-0.17545392,-0.010736939,-0.25381622,-0.073406465,0.20881192,0.14730859,-0.3343938
Ge,-0.006179277,-0.40187246,0.28629464,-0.21269387,0.3102783,-0.025125694,0.13124928,0.28646228,1.0630819,0.15033586,0.12202172,-0.46771845,0.008570783,0.33660722,0.082966685,0.10228086
As,0.07838996,-0.14198127,-0.19572882,0.062503755,0.14579348,-0.46087542,0.024375776,0.5337429,1.2190751,-0.036639914,0.071097195,0.043946218,-0.031877883,0.238054,0.18853801,0.09781442
Se,-0.08528535,0.23744813,-0.6357276,-0.067586005,-0.20786211,-0.49240562,-0.1831731,0.8753463,0.6692151,0.3003726,-0.32514244,0.56357455,0.3401856,-1.091288,-0.34029862,-0.32742202
Br,0.19262317,-0.77356637,-0.5016398,-0.6427055,-0.34243172,-0.817981,-0.27391493,1.3599207,0.80137885,0.7508686,-0.8955608,0.16279624,0.44487032,-1.3708365,-0.3809227,-0.23955497
Rb,1.1487913,-0.5765259,-0.40098724,-0.96344393,-0.6748421,0.025308061,1.3334888,1.3136281,-0.2984137,0.47816873,-0.68714505,0.62183744,0.5586369,0.7977443,-0.28659734,-0.3475375
Sr,1.1742439,0.20061368,0.35646775,-0.678166,-0.82781875,0.41792676,1.0143088,1.1574332,-1.2300212,0.15740849,-0.0058829747,0.018657979,0.26462087,1.0266656,0.12020788,-0.33451715
Y,0.45447984,0.41044614,0.6586007,-0.20015143,-0.26122993,0.58711374,0.048438184,0.49786597,-1.3701698,-0.1013286,0.34671623,-0.26397857,-0.48698214,1.233054,-0.06758909,0.32181528
Zr,-0.10652967,0.35373428,0.09482094,-0.25670633,-0.104419135,0.5398001,-0.43501145,0.024308514,-1.4920695,-0.40920782,0.41555643,0.1925231,-0.29394692,1.0222015,0.20820108,0.8185281
Nb,-0.17051256,0.13977998,-0.12164946,0.22080415,0.28036103,0.045914147,-0.51698655,-0.20429334,-0.12653822,-0.55475175,0.057320427,-0.06679438,-0.65529484,0.80989975,0.30665603,0.76855105
Mo,-0.32392755,0.36747786,0.15210938,-0.036061708,-0.04189474,0.8787872,-0.47866783,-0.43518224,-0.35935023,-0.14743967,0.6853989,-0.3959581,-0.63499767,1.0755101,0.93224466,1.0100543
Tc,-0.12549737,0.6287518,0.67725855,0.18750696,0.2838242,1.1686451,-0.3354303,-0.4226383,0.2311804,0.07099232,0.33688682,-0.6109575,-0.48322144,0.40654656,0.75424695,0.8342246
Ru,-0.35772192,0.9104834,0.6255244,0.29692945,0.24275693,1.1561484,0.06759844,-0.3975998,0.026221387,-0.07394436,0.4107751,-0.6597689,-0.3341979,0.9665425,0.40294757,0.71030176
Rh,-0.09620318,0.78378147,0.22447637,0.18406506,0.3012909,0.9782294,-0.09442075,-0.18133771,0.12281576,-0.20500162,0.07433504,-0.2770859,-0.4233562,0.65806365,0.050018027,1.0690383
Pd,-0.35367733,0.7435074,-0.2363527,0.18301289,-0.12041649,0.51131475,0.010452339,-0.05981043,-0.16106853,0.029787503,0.12079738,0.04163822,-0.21243376,0.5731717,0.29019213,0.35876995
Ag,0.011280548,0.5087577,-0.2459969,-0.3157857,-0.30279344,0.7738396,-0.03380894,0.19638728,0.38373467,0.19341563,-0.25478733,0.20086488,-0.19660133,0.32906848,0.1800787,0.29069865
Cd,0.37677383,-0.17128736,0.45574367,-0.06507325,-0.20071197,0.058703575,0.17109196,0.53232276,-0.10995448,-0.019637339,-0.10140003,0.22537315,-0.14529592,0.3280364,0.10529992,-0.5569961
In,0.0047327336,-0.71101147,0.45343927,-0.34843728,-0.14409676,-0.052088197,-0.28242174,0.43527284,-0.35772935,-0.22621039,-0.03536847,-0.30061293,0.07436962,0.061712496,-0.03364882,-0.2661815
Sn,-0.35084215,-0.24146757,-0.3436853,-0.72559416,0.1159058,0.08162825,-0.16495839,0.16728652,0.54736245,0.23672478,-0.05946919,-0.31163678,0.20051405,0.27628866,-0.120948195,0.59619963
Sb,-0.1553009,0.08728882,-0.64284396,-0.47953704,0.07196688,-0.23274471,-0.29694572,0.55028653,0.90083873,0.0821341,0.012282971,-0.33694765,0.053619005,0.58377343,-0.050725617,0.6966615
Te,-0.17559761,0.20297965,-0.67797214,-0.47539166,-0.2690161,-0.52766144,-0.2768113,0.9970912,0.5753709,0.68745077,-0.3428759,-0.17475614,0.14077812,-0.51308894,-0.48961022,0.23233286
I,0.12752923,-0.34388542,-0.8007525,-1.1714305,-0.9376163,-0.7534146,0.26940134,1.7172865,-0.15655702,1.094971,-0.86628884,0.023472976,0.7633773,-1.091537,-0.8663764,0.4497622
Cs,1.2079244,-0.77649933,-0.3868535,-0.9881945,-0.682172,-0.24742797,1.3759621,1.1438795,-0.06089946,0.38636243,-0.6582387,0.57886976,0.6200628,0.68211704,-0.47913343,-0.784959
Ba,0.9308058,0.40856364,0.6092181,-0.7930941,-0.86693126,0.08208853,0.89573085,0.97822165,-1.1630279,0.1753975,-0.18064824,-0.06423478,0.40570566,1.126521,-0.009956516,0.2832298
La,0.5442995,0.90105915,0.5919231,-0.28250578,-0.12025075,0.26531437,0.15634623,0.52540964,-1.0718936,0.08417292,-0.018020649,-0.13255367,0.029777713,1.6431237,0.0045208856,0.5824773
Ce,0.5442995,0.90105915,0.5919231,-0.28250578,-0.12025075,0.26531437,0.15634623,0.52540964,-1.0718936,0.08417292,-0.018020649,-0.13255367,0.029777713,1.6431237,0.0045208856,0.5824773
Pr,0.30902442,0.99794775,0.7877552,-0.4793497,-0.15583067,0.23612592,0.1878194,0.46900138,-1.0305269,0.19326489,-0.12861721,-0.25831404,0.083427384,1.7612147,0.04276304,0.94436157
Nd,0.4901964,0.91178685,0.4112125,-0.2605113,-0.03890331,0.2024612,0.0028140708,0.59699464,-1.0020877,0.025818981,0.04831006,-0.05425241,0.028416596,1.4760953,-0.08696218,0.12388223
Pm,0.2979547,0.4886714,0.44527656,-0.11023685,-0.09383882,0.33056942,0.03605121,0.23510665,-1.1374102,-0.15867603,0.025317814,-0.07613041,0.14013052,1.1893094,-0.059153646,-0.03690452
Sm,0.49181432,0.7761506,0.62891555,-0.19734162,-0.026256666,0.3200883,0.083701015,0.52428937,-0.99663925,0.05074902,0.027901027,-0.20985474,0.077729486,1.5299685,-0.0089701265,0.21574302
Eu,0.48238754,0.43235484,0.09941189,-0.58768696,-0.63753134,0.0390216,0.4630218,0.6773379,-1.3851854,0.24196394,-0.19677429,0.1529484,0.404491,1.2055411,-0.2597452,0.41045395
Gd,0.49181432,0.7761506,0.62891555,-0.19734162,-0.026256666,0.3200883,0.083701015,0.52428937,-0.99663925,0.05074902,0.027901027,-0.20985474,0.077729486,1.5299685,-0.0089701265,0.21574302
Tb,0.31848353,0.60954493,0.47583634,-0.32271022,-0.020318873,0.33075514,0.032895856,0.37050447,-0.8030077,-0.038997978,0.03692084,-0.35165945,0.005682476,1.4208497,-0.16343467,0.4053795
Dy,0.39791328,0.6760038,0.49367517,-0.32180154,-0.111891955,0.27123982,-0.04339374,0.40505183,-1.2205855,0.0010559559,0.06899512,-0.061838172,-0.059704013,1.6191322,-0.07924943,0.65415925
Ho,0.3454281,0.5510953,0.53066754,-0.23663735,-0.017897874,0.3260137,-0.11603896,0.40393153,-1.145331,-0.03236793,0.1149168,-0.13913924,-0.01175224,1.5059769,-0.09274043,0.287425
Er,0.3454281,0.5510953,0.53066754,-0.23663735,-0.017897874,0.3260137,-0.11603896,0.40393153,-1.145331,-0.03236793,0.1149168,-0.13913924,-0.01175224,1.5059769,-0.09274043,0.287425
Tm,0.15212229,0.43585417,0.5295421,-0.29098395,-0.013891793,0.3639582,-0.09436789,0.21432441,-1.0808188,-0.14352068,0.19774745,0.009553201,0.12609404,1.2014362,-0.17538479,0.1422713
Yb,0.47460485,0.35762066,0.119395725,-0.52654105,-0.62154853,0.09755702,0.4048138,0.6660714,-1.6241926,0.10481851,-0.039914887,-0.04993006,0.3603238,1.1187603,-0.2367877,-0.015252479
Lu,0.17904639,0.6889438,0.93610007,-0.24580479,-0.319974,0.23102084,0.116669975,0.27578902,-1.1833428,-0.08870344,0.08797298,-0.113403365,-0.110293366,0.94503415,-0.14437653,0.5594722
Hf,-0.122712314,0.087454,0.2996842,-0.122824326,-0.11066285,0.17341483,-0.6556591,-0.17936507,-1.7169334,-0.5712865,0.36773765,-0.13762546,-0.16646463,1.2225099,0.011117265,0.7772638
Ta,-0.17340434,0.3181611,-0.042744525,0.36185464,0.29395956,-0.11190662,-0.8162147,-0.28752846,-0.9475868,-0.694787,0.32874852,-0.14933857,-0.47035542,0.84163666,0.040544525,0.6735849
W,-0.28354943,0.4249182,0.60354614,0.33591074,0.055391945,0.5943887,-0.40697768,-0.41137028,0.25365052,-0.4063517,0.587447,-0.33879536,-1.0527031,0.8466027,0.8231993,1.1472182
Re,-0.111608356,0.58921903,1.0228695,0.43424678,0.32192641,0.91010094,-0.56567574,-0.5363928,0.10543555,-0.44692862,0.3872106,-0.7241464,-0.74633276,0.36961156,0.7071378,0.6719101
Os,-0.58333015,1.2430686,0.81127036,0.5471221,0.23098111,0.797286,-0.30950788,-0.5017823,-0.10727621,-0.31355864,0.43879735,-0.6978859,-0.41420716,0.8870678,0.36857983,0.89565706
Ir,-0.3039546,0.9150546,0.5070643,0.30642232,0.3368962,0.5206181,-0.3890399,-0.3071467,0.22326982,-0.21847253,0.17958482,-0.5522871,-0.4849278,0.820597,-0.011753768,1.1693097
Pt,-0.57691133,1.0631129,-0.38064173,0.42513517,0.054159306,0.24251017,-0.4063298,-0.19163197,-0.063601285,-0.26763022,0.07936089,-0.015958417,-0.19758824,0.5043541,-0.16250668,0.69209087
Au,-0.21887809,1.1390249,-0.4471694,0.08339836,-0.38987592,0.34382528,-0.60889065,0.21292037,-0.082533635,-0.27460027,-0.36337638,0.7109255,-0.3360853,-0.15361363,0.14737397,0.3060226
Hg,0.407234,-0.27993366,0.019490948,-0.19345179,-0.1636191,-0.24723637,0.15782939,0.5903878,0.57224464,-0.045638442,-0.21707028,0.4699177,0.0075428337,-0.21000391,-0.07704046,-0.3170145
Tl,0.0043523367,-0.52521604,0.49037376,-0.32766747,-0.1636121,-0.41727343,-0.37426487,0.3237362,-0.0930956,-0.1801679,-0.25639656,-0.054866865,0.20597196,0.13025787,-0.22501287,0.4153875
Pb,-0.08337943,0.03388358,-0.053925097,-0.5708179,0.040025048,-0.32816973,-0.2860217,0.25552592,0.52085805,0.0005258918,-0.29475713,-0.29333857,-0.2042281,0.74383056,-0.09487943,1.3714795
Bi,0.15122546,-0.013391368,-0.5554103,-0.46305868,-0.0069434633,-0.6046592,-0.20388399,0.4566819,1.0046004,-0.094034284,-0.31215814,0.06651857,-0.037556566,0.70068747,-0.18908894,1.2340406
Ac,0.07329714,0.8149044,0.70009124,-0.3374591,-0.19775923,0.25114825,0.4015702,0.60776985,-1.1016661,0.23414375,-0.04031842,-0.5007501,0.25508806,1.3831204,0.3850309,1.0804678
Th,-0.13040912,0.4771571,0.32911262,0.08867882,0.14357382,0.3466824,-0.18730704,0.2771582,-1.3144454,-0.25466496,0.22581856,-0.30901656,-0.04137332,1.2531027,0.19572759,0.13195987
Pa,-0.30879062,0.32264963,0.25561368,0.11865789,0.13230097,0.3323532,-0.2002372,0.11393483,-1.3433034,-0.3431458,0.22885637,-0.004833066,0.1047489,0.84123564,0.16533428,-0.17644824
U,-0.2824387,0.010287665,0.5451956,0.19719963,0.13055,0.15178849,-0.24584393,0.03612423,-1.0763086,-0.56715745,0.13110302,-0.40291756,-0.10182745,0.9678782,0.37658963,-0.28258583
Np,-0.13040912,0.4771571,0.32911262,0.08867882,0.14357382,0.3466824,-0.18730704,0.2771582,-1.3144454,-0.25466496,0.22581856,-0.30901656,-0.04137332,1.2531027,0.19572759,0.13195987
Pu,-0.16586226,0.39554986,0.37092626,0.21682653,0.085332826,0.39877036,-0.14955045,0.11537667,-1.5554773,-0.39701486,0.29400837,-0.18897855,0.084798776,1.1288885,0.24775757,-0.14706975
