Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Pr,0.7374177,0.26059392,-1.1147648,-0.5682001,-0.3227656,0.29299006,-0.31344634,0.6538724
Nd,0.88020253,0.35238665,-1.0138342,-0.50042534,-0.38229758,0.1256988,-0.22042388,0.81471467
Pm,0.57167304,0.39259583,-0.99305946,-0.3826144,-0.38879395,0.058818944,0.024240108,0.5653471
Sm,0.89137673,0.39337036,-1.163406,-0.53976893,-0.26326704,0.039018504,-0.18588507,0.8269366
Eu,0.9922246,0.06731535,-0.9571714,-0.44418505,-0.076890215,-0.5461108,-0.16087368,0.44161028
Gd,0.89137673,0.39337036,-1.163406,-0.53976893,-0.26326704,0.039018504,-0.18588507,0.8269366
Tb,0.9039788,0.35182595,-1.1947619,-0.47988543,-0.4324777,0.107307084,0.00053090835,0.756343
Dy,0.8471868,0.37217596,-1.2602485,-0.46854916,-0.40806437,0.3120548,-0.13009673,0.54736936
Ho,0.8224263,0.41731077,-1.2006364,-0.52074516,-0.54356515,0.29754516,-0.042019997,0.49698895
Er,0.8224263,0.41731077,-1.2006364,-0.52074516,-0.54356515,0.29754516,-0.042019997,0.49698895
Tm,0.5141864,0.49717706,-1.1598554,-0.28152984,-0.5908752,0.2587031,0.1190012,0.40379867
Yb,0.8816478,0.16407171,-0.94733095,-0.46663454,-0.17680776,-0.6663725,-0.0052663586,0.39114863
Lu,0.14576906,0.5914787,-0.91227674,-0.4989809,-0.23531665,0.52889764,-0.31921956,0.11232922
Hf,-0.23035155,0.66586655,-1.0023078,-0.36855507,-0.5188895,0.7124495,-0.22045839,0.334292
Ta,-0.19827226,0.6283503,-0.97766995,-0.20648038,-0.59111863,1.0793364,-0.09255423,0.24776426
W,-0.21330911,1.023843,-1.0431663,0.23999771,-0.54610634,1.2102926,0.084279105,1.4352752
Re,-0.708632,0.8607936,-0.6147378,-0.13058689,-0.22805037,1.0979795,0.3971329,1.1266304
Os,-0.576601,0.674058,-0.42279628,0.8982998,-0.24862294,0.69761634,0.44906518,1.3693256
Ir,-0.6670214,0.63593686,-0.2347315,0.30790806,0.11170255,1.3150135,0.4874112,1.1033071
Pt,-0.21975622,0.39829746,0.30883402,-0.2697894,-0.23294573,0.97759,-0.015093459,0.442594
Au,0.45625278,-0.42634293,0.70906985,-0.33983815,-0.09276502,0.04595504,-0.88837916,0.15469208
Hg,0.42907405,-0.13900861,0.17896524,-0.4417154,0.28419536,0.1308752,-0.35979065,-0.17323744
Tl,0.47401524,0.11883675,-0.26282066,0.080870435,-0.80719024,0.7310981,-0.53635085,-0.58003205
Pb,0.4796745,-0.24027406,-0.3413944,-0.06625284,-0.8058208,0.32109416,0.02931534,0.009215005
Bi,0.4554005,-0.57756853,-0.06278442,0.0049452633,-0.34875232,0.53560907,0.17506921,0.41755027
Ac,0.9018811,0.28945372,-1.4473779,-0.7544464,-0.42440003,-0.15829241,-0.6261549,0.78329444
Th,0.9600668,0.5993501,-1.725904,-0.75457823,-0.5209874,-0.09182065,-0.32764125,0.74983287
Pa,0.5861592,0.6586346,-1.5411853,-0.5952865,-0.52942955,-0.16883019,-0.23370254,0.5276037
U,0.5753994,0.9494635,-1.6096286,-0.368753,-0.53365463,-0.057581134,-0.35749322,0.82948375
Np,0.9600668,0.5993501,-1.725904,-0.75457823,-0.5209874,-0.09182065,-0.32764125,0.74983287
Pu,0.69342864,0.66070175,-1.668139,-0.57738376,-0.51617146,-0.10214128,-0.23684952,0.68787587
