Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-0.16809133,0.019161373,0.22166616,0.5612923,0.29281017,0.10985644,-0.4440925,-0.41019082,-0.44277015,-0.054323085,-0.19753233,-0.18291771,-0.69563437,0.779832,-0.20133781,0.1927843,-0.60919106,-0.26269338,0.8777447,-0.1073239,-0.25765637,-0.1376001,0.38923496,-0.46045992,-0.6737361,0.407706,0.28057346,0.54788834,0.15023914,0.85221815,-0.65634024,0.23474918
Si,-0.85922694,0.011915028,-0.6975158,0.3176127,-0.615209,0.5225636,-0.05006008,-0.106290534,-1.2556213,0.28704745,-0.45159227,0.02537857,-0.165216,1.2099168,0.0041095577,0.8695693,-0.702158,-0.02382429,0.4525873,0.068843886,-0.46662253,-0.15125361,0.6511312,-0.4231608,-0.32680973,0.2999178,0.25783667,0.6560852,0.06195966,0.7080261,0.029737027,-0.09657444
P,-0.7797415,-1.2137307,-0.32800764,-0.4077999,-1.0147278,0.17007278,1.1702617,-0.33671242,-0.5621464,0.73336065,0.008411767,-0.40100393,1.0626262,0.55173135,-0.4997745,0.6254399,-0.64612985,-0.055468082,0.793548,0.07879612,0.31885925,0.3616379,0.7532483,-0.30921835,0.37337315,0.76451874,-0.16788566,-0.25962955,0.17422545,0.51316154,-0.47885534,1.0576173
S,0.2038275,-0.98808825,-0.07906923,-0.4299574,-0.30961627,-0.41232347,0.10476744,0.42365748,-0.42429546,0.34308332,0.14425145,-0.1863465,1.2317867,-0.09790169,-0.2259635,0.6223139,-0.45402414,-0.779916,0.5242257,0.47967416,0.16338901,0.012084462,0.22864479,0.3394756,0.6297759,0.26448533,-0.728413,0.030517068,-0.5216616,-0.0079680905,-0.50914276,1.1864715
Cl,0.3513598,-0.77798903,0.12112414,-0.2710477,0.55062723,-0.6657899,0.31181931,0.8653034,0.22062972,-0.29608828,0.54268605,-0.51981586,0.10445602,-0.007006511,0.2510529,0.33745816,-0.6495919,-0.7842869,-0.23870964,0.34403113,0.41710338,-1.1809897,-0.8209563,0.39556345,0.43488663,0.16864556,-0.105698,0.36921915,-1.0797694,-0.77272457,-0.23528762,0.7346357
K,0.3293507,0.14723681,0.11370141,-0.5748548,-0.16329797,-0.57517105,0.51436085,0.35979468,0.36063513,0.13030088,0.61766225,0.06490795,-0.49635437,-0.15575199,0.7676416,-0.09694374,0.45648223,-0.051399574,-0.89142424,0.15417196,0.569416,-0.20657182,-0.5571777,-0.33599705,0.3623067,0.24540564,-1.137058,-0.74663717,0.21755679,-0.36648777,1.0205663,0.26622802
Ca,0.3808716,0.9403752,0.35727578,-0.02373065,0.27770996,-0.2692363,-0.123979166,0.31788212,0.6297916,-0.80653554,0.0496364,0.222794,-1.3962792,1.0128845,1.0236708,0.46678492,0.60330653,0.13778025,-0.30655146,0.6641127,-0.18252656,-0.010725804,-0.039684996,-0.5229294,-0.060019642,-0.210686,-0.49022833,-0.26652622,0.38903135,0.07671158,0.8321586,-0.18462712
Sc,0.37756875,1.0193151,-0.24613187,0.33013338,-0.41610372,0.2833681,-0.5198571,-0.25719136,0.23690394,-0.35899588,-0.18181495,0.058749765,-1.0763447,0.5368555,0.58785725,-0.1394283,0.4201941,0.2642715,0.08486918,-0.023931142,-0.19913939,0.10723706,-0.22132073,-0.75463784,-0.4602599,-7.174909e-06,0.49359384,-0.2592323,0.56634927,-0.007920243,0.041590184,-0.10252011
Ti,-0.22031635,0.925177,-0.4194196,0.35292238,-0.78259045,1.066692,-0.33256197,-0.7051515,0.12520736,-0.0026089028,-0.31007773,0.35361654,-1.2537905,0.7224952,0.23711722,-0.16408075,0.67495275,0.18912375,0.18755895,-0.18182705,-0.7405154,0.5900336,0.2865229,-1.168388,-0.6040068,-0.3618636,0.42037252,-0.18543854,1.0518948,0.6820748,0.16272926,-0.28240657
V,-0.5789914,0.79117626,0.044560768,-0.18470745,-0.17366375,0.84974605,0.21072924,-1.1030892,0.38870186,0.10988414,-0.5773597,0.31209868,-0.74732125,-0.053843617,-0.036929246,-1.1609671,0.66723734,0.72982794,0.26024747,-0.4721902,-0.24100243,0.8394488,0.64987594,-1.1316211,-1.2457553,-0.124015205,0.15766247,-0.08707568,1.4795333,1.2565316,0.23272546,-0.3807758
Cr,-0.3067339,0.77610075,-0.038108952,0.052911445,-0.21360491,0.81788903,-0.26285112,-0.57959485,0.24473962,0.2583686,-0.4522809,0.40190327,-0.5181674,-0.46621948,0.09268959,-0.5074173,0.77611923,0.21521872,0.27278465,0.22302383,-0.6961214,0.27480805,0.69836503,-1.4673086,-0.6645771,-0.28935882,0.08018761,0.09877114,0.90873456,1.1242536,0.2887944,-0.38256264
Mn,-0.36825365,0.37168646,-0.34194863,-0.13835494,-0.4971624,0.79550856,-0.42802596,-0.36956167,0.10354774,0.7152516,-0.4822219,0.34337416,-0.18711478,-0.6551176,-0.43175676,-0.8418752,0.57857454,0.32654792,0.60299945,-0.39638382,-0.61645466,0.17474711,0.7876809,-1.0015951,-0.78570515,-0.7352033,-0.017317468,-0.4127824,0.7214293,0.8507591,-0.8299553,-0.08949603
Fe,-0.42051822,0.54664856,-0.20219207,-0.19901316,-0.7741566,0.5576126,-0.05251637,-1.3253498,-0.09177886,0.8008097,-0.41892442,0.49723104,-0.42439303,-0.46441096,-0.27976415,-0.8258376,0.7400703,0.4653508,0.73199075,-0.2638382,-0.22982608,0.19575313,0.66944164,-0.96736836,-0.13094021,-0.10698887,-0.06712148,-0.5719689,1.079425,1.2658514,0.18043667,-0.32659972
Co,-0.5234616,0.5353787,-0.5002272,-0.13130803,-0.4134432,0.733896,0.2700641,-0.186132,0.3634001,1.0138545,-0.3068121,0.5720578,-0.18529722,-0.9553796,-0.24624187,-1.0444958,0.7655691,0.36571935,0.21135427,-0.43978503,-0.38107145,0.02264329,0.7702424,-1.2961137,-0.43053865,-0.25262544,0.10712025,-0.055451993,1.0515224,0.7315959,-0.510691,-0.41317785
Ni,-0.28546283,0.3840389,0.023063667,-0.34076363,0.5082499,0.335123,0.70099854,-0.53994805,0.06384078,0.38174388,-0.1831445,0.1611914,-0.38682452,-1.081657,-0.12628758,-0.6559508,0.5381539,0.23326418,0.26035345,-0.0326641,-0.08457016,-0.1944902,0.7156507,-0.94891274,-0.191344,-0.5930305,0.00023206207,-0.694737,0.6238185,0.42007416,-0.08416569,-0.36790484
Cu,-0.26662734,0.5982917,-0.17237127,-0.692734,-0.056050204,0.20950478,0.72779197,-0.26004612,0.11365226,-0.08783948,0.19516288,-0.11842746,-0.48128036,0.21442874,0.8505058,-0.18263513,-0.002022341,-0.0073674247,-0.11569823,0.37551212,-0.053316757,-0.39320135,0.48521283,-0.69467366,-0.15122353,-0.07521423,-0.33482912,-0.4768568,0.17174608,0.17242387,0.4836427,0.078848556
Zn,-0.03881628,0.08599226,-0.13922432,-0.35733688,0.09023669,0.19946046,0.43151337,-0.5516707,0.5074383,-0.45042163,0.057777666,0.038475893,-0.54573935,-0.046482414,0.21211278,-0.16535117,0.251138,0.18897879,0.073400065,0.16335806,-0.16347432,0.06363364,0.13311835,-0.511912,-0.47172362,0.074366525,-0.15272194,-0.10319118,0.20877564,0.25087354,0.18919875,0.13712618
Ga,0.06812884,-0.025169283,0.14920786,0.2217256,0.24897848,0.22024223,-0.36052352,-0.18903567,0.13517635,-0.36898306,0.19906631,-0.24928105,-0.48568,0.7333865,-0.26381347,-0.16843772,-0.5035653,-0.1401921,0.6957303,0.18578567,-0.42689207,-0.21184361,0.12748243,-0.30602548,-0.6743073,0.76767486,0.1887003,0.18987003,0.25187245,0.22173211,-0.3097909,0.3841989
Ge,-0.6601159,-0.08684757,-0.47502142,0.0039045066,-0.24687676,0.34961802,0.4469022,-0.15802075,-0.9692123,0.030669115,-0.21922137,-0.19519544,0.07123515,0.9108658,-0.041145723,0.6787274,-0.5673984,0.07455831,0.23533618,0.16294542,-0.2609754,-0.16764519,0.5524415,-0.35554537,-0.059396252,0.63783604,0.00013781223,0.18192135,0.16704828,0.35367683,0.5525749,-0.13930316
As,-0.700669,-0.76821697,-0.14504805,-0.30613387,-0.7423495,0.17029053,1.0892884,-0.564164,0.07514982,0.13760349,0.07709462,-0.25058082,0.71066546,0.42069173,-0.8803578,0.28374913,-0.35638207,0.5037819,0.47451252,0.33862686,0.371774,0.3988687,0.44630605,-0.13953094,0.100826874,1.1150243,-0.1110094,-0.09075427,0.6254165,0.18538755,0.5621259,0.49811202
Se,0.38941643,-0.6630349,0.14270055,-0.66505754,-0.038010366,-0.6359266,0.11082566,0.14769101,0.10376015,-0.25760698,0.21222685,-0.031059392,1.0877309,-0.2922389,-0.3799922,0.41831,-0.23585105,-0.3993747,0.17211868,0.7412739,0.27373216,0.013044685,-0.020640984,0.31779304,0.66958493,0.582078,-0.97755,0.13199562,-0.28170234,-0.41377458,0.5923176,0.8398311
Br,0.34997088,-1.1366452,-0.006538883,-0.9177413,0.26517922,-0.4806071,0.837338,0.724954,0.729205,-0.41820985,0.86396194,-0.89606804,0.3843549,0.0375731,0.3562769,0.056406245,-0.73268753,-0.79181415,-0.2773425,0.49783412,0.3648464,-1.00173,-0.54593605,0.45967135,0.5235713,0.41694555,-0.3922566,-0.1317364,-0.9715737,-1.0877365,-0.35282493,1.0551912
Rb,-0.09022527,0.13269843,0.27130377,-0.43936163,-0.08127636,-0.39843106,0.7204569,0.35640043,0.23564279,0.1916401,0.5543297,0.12111835,-0.48263505,-0.46484905,0.8121751,-0.18079843,0.19803125,-0.2311042,-1.1188737,-0.5634203,0.7077374,-0.05984406,-0.6054881,0.07319546,0.41595793,0.28078678,-0.57963294,-0.83738035,0.14747308,-0.17365584,1.0939554,0.15950212
Sr,0.1923235,0.9261427,-0.12140445,0.5445239,0.6524225,-0.6829925,-0.7306641,0.45632792,-0.0868461,-0.56928515,-0.054268196,0.32076898,-0.9763677,0.2977345,0.976928,0.48038313,0.38848785,0.07151356,-0.54272586,-0.19925457,-0.18754224,-0.43176413,-0.521861,0.14254549,-0.19065222,-0.22629496,0.23232979,0.14271756,0.44278654,0.13673848,0.61418766,-0.25064766
Y,0.42651036,1.1121727,-0.010100789,0.5685546,-0.1663406,0.35768384,-0.520412,-0.13084216,0.40966848,-0.43034106,-0.04827542,0.22803843,-1.5462737,0.21941344,0.41572127,-0.1526231,0.416313,0.13159972,-0.1293465,-0.15054353,-0.008018861,0.24175116,-0.16622202,-0.424563,-0.46267492,-0.24642602,0.6260909,0.21375903,0.49103037,0.23191202,0.017379666,-0.29955244
Zr,0.10992282,1.0900011,-0.54126346,0.7538607,-0.3077417,0.7567263,-0.83682466,-0.042069092,-0.071051165,0.06254512,-0.3962503,0.57880515,-1.1353844,0.5821476,0.78224945,0.36803627,0.5653569,-0.05285737,-0.03755793,-0.40118578,-0.8410272,0.40477273,-0.14879516,-0.61730313,-0.7073696,-0.098546974,0.75459427,0.11859675,0.88833725,0.27204916,-0.34243172,-0.36947894
Nb,-0.42738348,0.9018191,-0.21818453,0.16459991,-0.06690608,0.7056207,-0.1293176,-0.36963242,0.3610199,0.13086492,-0.60290796,0.30460334,-0.6425465,0.28106725,0.117703974,-0.7949985,0.47267663,0.5062094,-0.04855375,-0.5041028,-0.22687076,0.65165365,-0.09065968,-0.39987165,-1.2917546,0.20052215,0.920443,-0.28635368,1.3779497,0.5963905,-0.028442184,-0.4543593
Mo,-0.37939274,0.9699133,-0.03399545,0.6660031,0.58220756,0.36850291,-0.39579076,-0.25656372,-0.34756595,0.20175922,-0.86743873,0.12973833,-0.577496,-0.4607911,0.18270552,-0.2304691,0.4876598,0.10648914,-0.091827035,-0.3874126,-0.16517459,0.22017628,-0.014812247,-0.5180819,-0.7027509,0.15464824,0.9551418,0.14039458,0.87836206,0.8676725,0.04133667,-0.86314154
Tc,-0.511871,0.2779339,-0.08867025,0.2957422,0.37555832,0.5149306,-0.37881684,-0.33738434,-0.28364196,0.6537481,-0.6448929,0.12786102,-0.35770282,-0.89117265,-0.6293461,-0.72597873,0.17856687,0.052128017,0.24078812,-1.1411579,-0.03231804,0.1973137,0.34108642,-0.23323148,-0.80199677,-0.23334494,0.53276885,-0.29070416,0.78441954,0.89542866,-0.96175104,-0.32509595
Ru,-0.57667947,0.53567576,-0.068616994,0.20576814,0.28993386,0.42904195,0.028843572,-1.3017027,-0.6339779,0.7495354,-0.7850275,0.23609683,-0.3317561,-0.69385135,-0.42562017,-0.432247,0.39049387,0.55463284,0.4931332,-0.8148994,0.18290202,0.34728256,0.48293066,-0.36007592,-0.41420537,0.19521987,0.5426089,-0.260442,0.92560697,1.2715861,0.073058955,-0.75046253
Rh,-0.20088622,0.50059795,-0.117901586,0.13261947,0.31080437,0.29921356,0.13815741,-0.09381215,0.0111566335,0.8621154,-0.52879274,0.041093953,-0.33590308,-1.0637951,-0.2882994,-0.48493555,0.18293011,0.34082937,-0.2892359,-0.71128047,0.15485762,0.25806618,0.4474625,-0.4682269,-0.39912778,-0.009230174,0.24306983,0.28767923,0.81546783,0.67124224,-0.27321273,-0.5484961
Pd,-0.10132035,0.058643617,0.24616101,-0.016617179,1.0688032,-0.11137457,0.5674892,-0.23097868,0.20449635,-0.111257456,0.075514846,-0.01593519,-0.49304023,-0.9744874,-0.24858937,-0.40451738,0.07107795,-0.04831153,-0.53236866,-0.46807057,0.5710512,-0.33999103,-0.18966989,0.12787794,-0.106220976,0.28381997,0.19189836,-0.28859782,0.4915337,0.1665357,0.22477306,-0.18616466
Ag,-0.17132932,0.36528862,0.304543,-0.37822366,0.8666534,-0.1742825,0.836572,-0.3850239,-0.17812887,-0.35579678,0.09476761,-0.57254237,-0.65496844,0.20982982,0.6581774,0.12068885,-0.60480756,-0.18847392,-0.5318133,-0.17412879,0.60385686,-0.1821494,0.0788763,0.027127523,-0.19236922,0.4095821,0.004089049,-0.439145,0.0881783,0.21665213,0.7625202,-0.039897054
Cd,0.12113207,-0.100288,-0.21257496,-0.18317826,0.23695552,0.23563512,0.22533748,-0.19599105,0.57661664,-0.45961487,0.19126295,0.027029399,-0.39748558,0.11189006,0.11106151,0.06394627,-0.0039902627,-0.078164585,-0.08355059,0.049717892,-0.16088746,0.036134027,-0.256773,-0.02578479,-0.53154063,0.30099076,0.28403094,-0.2824027,0.090248525,-0.14919302,0.10519461,0.27785033
In,0.21990734,0.17708054,-0.03702721,0.26438993,0.16897582,-0.278751,-0.6329066,0.038534995,-0.4626235,-0.35028082,-0.098756835,-0.28256822,-0.22932029,0.9164165,0.41238782,0.23465426,-0.67238814,-0.45747834,0.4886765,-0.1167963,-0.2042121,-0.45964396,-0.3531544,0.07608368,-0.22637655,0.7800911,0.56321865,-0.06464474,0.035498507,-0.20152083,-0.43685722,0.31322098
Sn,-0.54226863,0.055653453,-0.61693263,0.023760714,-0.042887703,-0.121645704,0.23607923,0.25352985,-1.3496995,0.08965983,-0.43560636,-0.19875434,0.29038426,0.95498425,0.4944851,1.1100729,-0.7762363,-0.28881383,-0.05363348,-0.10614467,-0.07519598,-0.39297628,0.09387314,0.0433334,0.26227283,0.7671744,0.3383868,0.09673032,-0.08580769,-0.05263894,0.2676486,-0.19652121
Sb,-0.66214323,-0.41521394,-0.27289888,-0.23058005,-0.5898296,-0.18615066,0.952051,-0.09225418,-0.25515452,0.17657137,-0.2691748,-0.28794897,0.7043266,0.569004,-0.2633048,0.95395994,-0.5551978,0.54376405,0.11642885,0.43021122,0.5898096,0.18188643,0.09261811,0.20814018,0.315521,0.95951927,0.3002946,0.14621702,0.25129092,-0.130294,0.5287768,0.054827817
Te,0.10248881,-0.68471694,0.26002285,-0.37730342,0.35369915,-0.53735167,0.2611143,0.07304103,0.040018946,-0.36009806,0.14728378,-0.00039375573,0.89388406,-0.15335067,-0.39544925,0.55792654,-0.443806,-0.38042516,0.08343226,0.4712163,0.5440391,-0.031742357,-0.16489775,0.5051263,0.48554933,0.6029739,-0.38329178,0.15101066,-0.30905274,-0.28676715,0.7170523,0.4145624
I,0.09676004,-1.1577896,0.35883817,-1.0828258,0.24794449,-0.2784853,1.1278701,0.41490382,0.61788356,-0.6337649,0.72356415,-0.8696081,0.20229916,0.9330584,0.74954534,0.87495726,-1.0137018,-0.962892,-0.5844748,0.64822847,0.27337322,-0.5263058,-0.24970229,0.54494005,0.5042072,0.84248245,-0.5305134,-0.9331229,-0.29344803,-0.8732143,0.28305846,0.9319852
Cs,0.0925192,0.23703599,0.39289713,-0.65232,0.40790957,-0.6274317,0.874885,0.41145217,0.6903542,-0.1998614,0.5750628,0.1908378,-0.813367,-0.14766915,0.7477924,-0.1812943,0.254305,-0.1302062,-0.9881457,0.29723638,0.7895561,-0.40826625,-0.6454717,-0.1239237,0.39426988,0.30269945,-0.9790932,-0.7163448,-0.08697269,-0.2982262,1.0971056,0.18453431
Ba,-0.18339369,0.91474533,-0.14852133,0.2977304,0.7709245,-0.92946476,-0.49088323,0.4541902,-0.046777666,-0.5343107,-0.040674083,0.2873036,-1.1137193,0.010803506,0.73043555,0.2739273,0.47584355,0.23747972,-0.71969664,-0.29113424,-0.07453328,-0.520139,-0.66821915,0.17550004,-0.15775956,-0.20487753,0.28059545,0.48542702,0.2951851,0.14441815,0.66129774,-0.23435016
La,0.54879934,0.9594252,0.27218074,0.13017188,0.6210957,-0.5173205,-0.52430844,0.5801333,0.89575946,-0.28875375,-0.09402483,0.3426472,-1.5336192,-0.33212876,-0.086093515,-0.11735032,0.3643224,0.22047444,-0.5063492,0.54717064,-0.22999792,-0.059700377,-0.1645041,-0.25038412,-0.21342312,-0.09308698,-0.09914165,0.67503715,0.35466707,0.2983378,0.082620695,-0.36160082
Ce,0.54879934,0.9594252,0.27218074,0.13017188,0.6210957,-0.5173205,-0.52430844,0.5801333,0.89575946,-0.28875375,-0.09402483,0.3426472,-1.5336192,-0.33212876,-0.086093515,-0.11735032,0.3643224,0.22047444,-0.5063492,0.54717064,-0.22999792,-0.059700377,-0.1645041,-0.25038412,-0.21342312,-0.09308698,-0.09914165,0.67503715,0.35466707,0.2983378,0.082620695,-0.36160082
Pr,0.3597114,0.9158553,0.35147676,-0.07854685,0.61257476,-0.7462695,-0.39666086,0.54258984,0.8601434,-0.086437486,-0.1695061,0.25458425,-1.5008571,-0.47833407,-0.17296073,-0.020471418,0.48725235,0.30453715,-0.6804891,0.5034896,-0.18516968,0.038374834,-0.18391122,-0.37683943,-0.12749529,-0.1320641,-0.1340224,0.6566051,0.29110238,0.3858755,0.10062532,-0.4523834
Nd,0.74388915,0.9619722,0.30485055,0.021927852,0.631716,-0.5608631,-0.60654396,0.50554425,0.7634461,-0.40547717,-0.20381506,0.36565363,-1.294812,-0.41960198,-0.09207381,-0.12968512,0.54337597,0.28613216,-0.23450433,0.82217145,-0.24243005,0.032473885,-0.09438757,-0.35699156,-0.22579165,-0.31406966,-0.20969746,0.5383805,0.34271234,0.18130729,0.12153189,-0.36781812
Pm,0.37486064,0.8443159,0.16689682,0.16275653,0.57743484,-0.32052606,-0.5876989,0.2500379,0.42989543,-0.39304292,-0.12645593,0.28638855,-1.0743737,-0.15955323,0.054568347,-0.06911244,0.32331273,0.18562332,-0.2528726,0.36792284,-0.30354652,0.093763284,-0.08197654,-0.14681722,-0.43738186,0.0014481172,0.14212944,0.61784506,0.46023613,0.10350618,0.18944354,-0.22597988
Sm,0.6280983,0.9500673,0.21241054,0.13401768,0.5841487,-0.5058287,-0.5725862,0.4932102,0.78750384,-0.31403363,-0.18747823,0.28204423,-1.3788805,-0.26718366,-0.054172773,-0.09296969,0.41530314,0.34264004,-0.35689902,0.59978074,-0.2947326,0.023396783,-0.08044254,-0.31514335,-0.24912311,-0.24885148,-0.10030141,0.6146488,0.2443609,0.2571616,0.1441222,-0.39227223
Eu,0.3864596,0.9197049,0.45454335,-0.009799499,0.6859917,-0.3436969,-0.35525364,0.48967028,0.60112727,-0.6616122,0.03863188,0.25054848,-1.435134,0.35682434,0.38527614,0.21750356,0.17715612,-0.017724797,-0.5758244,0.55120945,-0.13551097,-0.029762067,-0.29089308,0.016653258,-0.20717968,0.41175768,-0.048452534,0.63054997,0.5115657,-0.07944774,0.5458834,-0.24680884
Gd,0.6280983,0.9500673,0.21241054,0.13401768,0.5841487,-0.5058287,-0.5725862,0.4932102,0.78750384,-0.31403363,-0.18747823,0.28204423,-1.3788805,-0.26718366,-0.054172773,-0.09296969,0.41530314,0.34264004,-0.35689902,0.59978074,-0.2947326,0.023396783,-0.08044254,-0.31514335,-0.24912311,-0.24885148,-0.10030141,0.6146488,0.2443609,0.2571616,0.1441222,-0.39227223
Tb,0.34558576,1.0171552,0.22828105,0.09566012,0.5618834,-0.27153438,-0.50954086,0.3845349,0.53414893,-0.3494718,-0.20801573,0.3217941,-1.2927308,-0.12807384,0.107048884,0.15853348,0.26149368,0.4223436,-0.40255684,0.63913965,-0.25360855,0.051469676,-0.076931156,-0.24836689,-0.42248577,-0.08458843,0.12515968,0.93767965,0.31671593,0.13319865,0.36078513,-0.42180336
Dy,0.30390882,0.8933239,0.22009373,0.2698853,0.44218653,-0.26571894,-0.567872,0.3137644,0.8268807,-0.3768596,-0.002514204,0.3645919,-1.591938,-0.13423991,-0.1748805,0.024358353,0.39883256,0.2023563,-0.34820986,0.4884213,-0.28465152,0.14528269,-0.052917637,-0.21360335,-0.5026189,-0.06470915,0.25147635,1.0395489,0.42737782,0.25629613,0.20572999,-0.2979362
Ho,0.3832078,0.88396597,0.16032353,0.27373105,0.40523946,-0.2542271,-0.6161497,0.22684123,0.71862507,-0.40213943,-0.09596761,0.30398893,-1.4371994,-0.06929478,-0.14295977,0.048738994,0.44981325,0.3245219,-0.19875972,0.5410314,-0.3493862,0.22837985,0.031143911,-0.27836254,-0.53831893,-0.22047362,0.25031662,0.97916055,0.31707165,0.2151199,0.26723152,-0.32860756
Er,0.3832078,0.88396597,0.16032353,0.27373105,0.40523946,-0.2542271,-0.6161497,0.22684123,0.71862507,-0.40213943,-0.09596761,0.30398893,-1.4371994,-0.06929478,-0.14295977,0.048738994,0.44981325,0.3245219,-0.19875972,0.5410314,-0.3493862,0.22837985,0.031143911,-0.27836254,-0.53831893,-0.22047362,0.25031662,0.97916055,0.31707165,0.2151199,0.26723152,-0.32860756
Tm,0.2674072,0.9865949,-0.0024805292,0.19348072,0.3823058,-0.1549697,-0.6037207,0.042231157,0.24856499,-0.36639553,-0.25546354,0.3689084,-1.075056,-0.07727164,0.06446333,0.2356131,0.4677415,0.37424666,-0.16745718,0.34296852,-0.45645452,0.1837267,0.15010922,-0.38855898,-0.605668,-0.10148018,0.37256768,0.8784133,0.40860736,0.13627023,0.1957055,-0.25457275
