Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ba,-1.3187684,0.7675782,0.5275271,1.460502,-0.2671629,1.5725876,0.28360862,2.49074
La,-0.46528852,-0.06111277,-0.7933489,0.8615619,-0.8358976,-0.9715821,0.37522763,0.1558622
Ce,-0.46528852,-0.06111277,-0.7933489,0.8615619,-0.8358976,-0.9715821,0.37522763,0.1558622
Pr,-0.34258506,0.2993796,0.15467142,1.3144165,-1.1081576,-0.66060704,0.23798132,0.44697663
Nd,-0.5030989,0.044541053,0.12300421,0.8548554,-0.95072514,-0.7809597,-0.30434817,0.12356894
Pm,-0.87194514,0.18514767,-0.45259023,-0.094332606,-0.7317806,-0.8081983,-0.4106368,-0.019561844
Sm,-0.5424219,0.21700346,-0.7241062,0.55845416,-0.94586474,-0.79701966,-0.0497545,0.15501146
Eu,-1.178719,-0.80888647,-0.9191637,0.45328224,-0.5056158,-1.8738794,0.03610599,-0.5128904
Gd,-0.5424219,0.21700346,-0.7241062,0.55845416,-0.94586474,-0.79701966,-0.0497545,0.15501146
Tb,0.12664689,0.48136657,-0.0030842042,0.6588931,-0.9801817,-0.53514105,-0.17474993,0.22971193
Dy,-0.11614744,0.3691032,-0.16153915,0.5781765,-1.1481934,-0.9031786,-0.2665131,0.56140333
Ho,-0.1932808,0.64721936,-0.0922964,0.27506873,-1.2581606,-0.7286161,-0.69149524,0.56055266
Er,-0.1932808,0.64721936,-0.0922964,0.27506873,-1.2581606,-0.7286161,-0.69149524,0.56055266
Tm,-0.23083186,0.67085296,0.119400695,-0.15564516,-1.2130373,-0.9443893,-0.8049668,0.23630796
Yb,-1.3949195,-0.81643337,-1.1393361,-0.046409275,-0.15750012,-1.919353,-0.31929442,-0.4394283
Lu,-1.325909,0.5511421,0.17270045,-0.17710522,-0.9580202,-0.16523026,-0.7977629,0.8482212
Hf,-2.466614,-0.4803195,-0.43250793,-0.4750341,-0.13829952,-0.20356695,0.3494728,0.76353896
Ta,-1.833859,-0.67361563,-1.1672589,-0.02586933,-0.4055455,-0.1792411,1.0226743,0.6016031
W,-0.9091667,-1.0275263,0.07139893,1.178297,-0.6110568,0.92187005,1.45007,-0.07833177
Re,-1.2249876,-0.113769,0.008451925,0.7703886,-1.9609894,1.1189419,-0.06283365,-0.10272305
Os,-0.62398934,-0.94370013,-0.14792873,0.33322346,-1.2293243,0.47584113,-0.3616524,-1.5244958
Ir,-0.9590165,-1.8331025,-1.0621989,1.2988404,-1.4691333,0.551683,1.4924327,-1.8848712
Pt,-0.55541515,-1.7759076,0.9424854,1.4958279,-0.3445714,-0.049252916,0.17731512,-0.8236821
Au,-1.340287,-2.9462042,-1.30677,2.8128932,-0.5689614,-1.0951018,1.4400209,-1.6876281
Hg,-1.7619494,-1.1563126,-1.0455004,1.0090739,1.177705,-0.47841078,-0.15469748,-0.111138806
Tl,-0.9984532,-0.24685633,-0.06326069,0.7633503,1.1244547,-0.71079606,-0.46872133,1.3317293
Pb,-1.0252172,-0.72971743,0.8032089,1.499123,0.7060745,0.26815745,0.628719,1.8869001
Bi,0.32471806,-0.5643894,0.5904329,2.0091934,0.38753277,0.4412454,1.5756752,1.7027012
Ac,0.1465955,-0.5063519,0.013469086,1.5784547,-1.5918872,-1.5302925,0.36027718,-0.33187813
Th,0.21364981,-0.009661801,-0.45740116,-0.11403957,-1.7125912,-1.8034186,-0.759979,-0.6946021
Pa,-0.20376308,-0.11618198,-0.51366943,-0.7243315,-1.3169916,-2.1885147,-1.0699568,-0.84126014
U,-1.1812642,-0.20156771,-0.70343554,-1.3748035,-0.68335176,-1.5044005,-0.23126692,-0.78104144
Np,0.21364981,-0.009661801,-0.45740116,-0.11403957,-1.7125912,-1.8034186,-0.759979,-0.6946021
Pu,-0.4050804,-0.17572695,-0.6389419,-0.68768716,-1.8146665,-1.9071529,-0.7993597,-1.1214623
