Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Cu,-0.4541864,0.6539147,-0.66100574,0.7679835,-0.1973649,0.53657436,0.5358669,0.88681316
Zn,-0.25934952,0.2501515,-0.27614567,0.5342041,-0.23111251,0.10448844,0.23496908,0.6973631
Ga,0.023011308,-0.026309827,0.096172705,0.43371066,0.39886728,-0.0006869212,0.05963419,0.031987026
Ge,-0.2766303,0.054309204,0.0807206,0.37215176,0.26785263,0.26132923,0.6057208,0.050289795
As,-0.56531084,0.007490216,-0.20277238,0.64383286,-0.11169786,0.12589143,0.589011,0.36748746
Se,-0.43681535,-0.08189083,-0.14769475,0.5086633,-0.030547554,-0.23013142,0.31918645,0.31279206
Br,-0.119135894,0.1902557,-0.0266308,0.3610039,0.27669543,0.040894322,0.64019215,0.4980221
Kr,-0.9881316,1.1607636,-0.94926214,1.2922455,-0.920971,0.8123653,1.2715327,1.0360603
Rb,-1.6672206,1.6437464,-1.8877834,1.9828109,-1.8772639,1.6919643,1.7559395,1.5519114
Sr,-0.6340524,0.9273238,-0.9025044,0.59248936,-0.94763845,0.7916093,0.4179117,0.7153314
Y,0.3709086,-0.100618966,0.03552108,-0.049257286,0.35503983,-0.029668517,-0.15050127,-0.1221062
Zr,-0.046086885,0.0049940255,-0.12287341,0.15231723,-0.08845506,0.16311187,-0.059447367,-0.17177361
Nb,-0.46031973,0.066499986,-0.12257914,0.4077041,-0.23511001,0.40861627,-0.023068186,0.2850972
Mo,-0.061906982,0.19301176,-0.25339848,0.27079907,-0.15536897,0.0664055,-0.16963942,0.30841842
Ru,-0.17053024,0.35391724,-0.1751278,0.553019,-0.07765067,0.21340421,0.026441213,0.5816416
Rh,-0.09947111,0.18707468,-0.32807073,0.5072636,-0.085598536,0.1798884,0.07401445,0.61817837
Pd,-0.6284797,0.6428009,-0.66206664,0.77666736,-0.6464491,0.5861812,0.59956956,0.710583
Ag,-0.6020884,0.8491321,-0.7895703,0.9106747,-0.572903,0.79013026,0.6019876,1.0877767
Cd,-0.02121513,0.024026906,0.07173818,0.38271436,0.07295994,0.016958736,-0.0725123,0.33100066
In,0.014533896,-0.041012935,0.003857918,0.12512743,-0.038549475,-0.121047266,-0.21801142,-0.045959175
Sn,-0.46768534,0.09966902,-0.18129882,0.36762998,-0.34507182,0.40404275,0.45709628,-0.008121414
Sb,-0.57038957,0.08840671,-0.44845557,0.8257529,-0.5240452,0.37232912,0.52575517,0.5358796
Te,-0.28411013,-0.028470704,-0.13009243,0.7029182,-0.08531932,0.054798774,0.29885644,0.2888874
I,-0.20177998,0.2043643,-0.02803943,0.3254942,-0.18194872,0.1886717,0.44423354,0.543939
Ba,-0.9254993,0.8993873,-0.9846287,0.63645816,-1.3034048,0.91045743,0.5763667,0.3239684
Ce,0.10922356,0.09870345,-0.21655482,0.17947277,-0.22433904,0.13158473,0.021947723,0.0585294
Pr,-0.05631866,-0.026737118,-0.17347497,0.2198269,-0.36816046,0.06906047,-0.070007965,-0.36113575
Nd,0.14657812,0.121104546,-0.10747892,0.1358679,-0.22737709,0.10371678,0.03497712,0.13938567
Sm,0.21756153,0.07412083,-0.083132625,0.041029103,-0.12667973,0.034335904,-0.010388602,0.042202674
Tb,0.48379967,-0.081342004,0.02692892,-0.111336835,0.2458505,-0.13984448,-0.10810089,-0.07379412
Dy,0.36628136,-0.100163154,-0.06420639,0.039747335,-0.00043540634,0.057634138,0.07378246,-0.19102104
Ho,0.4746193,-0.12474575,0.06921582,-0.09869634,0.09722384,-0.039614685,0.04144613,-0.20734778
Er,0.4746193,-0.12474575,0.06921582,-0.09869634,0.09722384,-0.039614685,0.04144613,-0.20734778
Tm,0.6413099,-0.24886428,0.18252565,-0.43284413,0.34342885,-0.3141329,-0.26342684,-0.44317725
Yb,0.43903723,-0.026080811,-0.0017378144,-0.4656537,0.098137625,-0.2735834,-0.15787725,-0.1105592
Lu,-0.13306998,-0.021817809,-0.083753765,-0.1950796,-0.15298645,-0.0746154,-0.25517,-0.5033985
Hf,0.039554473,-0.16347325,0.14123243,-0.08345742,0.09881949,0.08581863,0.06808908,-0.17112072
Ta,-0.354163,0.08128753,-0.16844465,0.13571444,-0.304312,0.41857725,0.29964897,0.18491241
W,0.019470643,0.1828559,-0.082607076,0.32173714,-0.06520405,0.1394336,-0.10745452,0.35266706
Re,-0.18168579,0.15872887,-0.10311261,0.0876363,-0.07032422,0.07739762,0.039129253,0.6050824
Os,-0.30794287,0.45568803,-0.3170434,0.63167465,-0.33026668,0.3007226,0.21038376,0.6011857
Ir,-0.09318842,0.22556907,-0.38466448,0.34514293,-0.16299349,0.19058159,0.16207956,0.4024373
Pt,-0.4785066,0.5470275,-0.30373016,0.38254708,-0.736727,0.41332522,0.53854066,0.6151276
Au,-1.0763443,1.0931525,-1.039266,1.3295767,-1.2759988,1.0602274,1.0207573,1.4361386
Hg,-0.20485231,0.22523522,-0.33419898,0.30000773,-0.38801983,0.18581334,0.2913841,0.37384614
Tl,-0.29394844,0.116554014,-0.29105085,0.43280363,-0.42600212,0.323399,0.16142039,0.0018780585
Pb,-0.7420059,0.2383689,-0.38919127,0.87597,-0.8100491,0.89721334,0.8416026,0.30693835
Bi,-0.7886762,0.1307109,-0.52443856,0.9295353,-0.8767078,0.72180814,0.7654407,0.6202177
Th,0.48023406,-0.2151057,0.088679224,0.011159204,0.29752633,-0.3251987,-0.07252444,-0.2536917
U,0.63919777,-0.30521864,0.47178912,-0.2519675,0.645232,-0.6251348,-0.48714596,-0.3352526
Np,0.48023406,-0.2151057,0.088679224,0.011159204,0.29752633,-0.3251987,-0.07252444,-0.2536917
