Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,1.0897683,-1.1680108,-0.31495598,-0.82455975,-0.08502104,0.09170448,0.5668423,-0.30432352,0.80215544,0.012862859,-0.12028161,0.091522396,-0.18301809,-0.25310367,-0.50331575,1.0218254,-0.37313074,-0.080287635,-1.4566712,0.25789264,-0.6046541,0.45569342,-0.33629704,0.04696742,-0.029590804,-0.5663503,1.1489091,0.53741425,0.028741999,1.1517907,-0.9574408,-0.63177246
Si,0.38462996,-0.7705052,-0.7526292,0.18643488,-0.021214977,0.2859459,0.7569323,-0.059889905,1.1776797,-0.042571127,-0.009938809,-0.035317242,-0.31629166,0.16377835,-0.95077664,-0.3670529,-0.09927344,-1.1768255,0.07917494,0.42919865,-0.30220127,-0.015916929,1.0323874,-0.9168397,0.06204581,-0.47333,0.4100435,1.0979257,-0.19242364,0.7254742,-0.5574823,0.186877
P,-0.6714964,0.25809145,-1.040184,0.28949654,-0.043523304,-0.6784036,0.63095057,-0.07648002,1.1824371,0.006389508,-0.22693399,0.08956155,0.001204554,0.015512347,-0.0702296,-0.13011336,-0.31975898,-0.32672712,0.20844364,0.18841171,-0.22986291,-0.09646706,0.7079683,-0.6345571,-0.013651162,-0.345202,0.43778995,1.6936995,-0.01923176,0.3668926,-0.57823724,0.9112867
S,-0.7707088,0.9198055,-1.1839169,1.251639,0.036560953,-0.36188382,-0.5576864,-0.1250614,1.0864964,-0.0011578146,-0.14448208,0.85566473,-0.121617645,-0.064872116,0.45517302,0.048305944,-0.006339941,-0.20535997,0.44837135,-0.18851553,-0.04062797,-0.23911679,0.5941408,-0.726197,-0.020911332,0.15392582,-0.54939735,0.6688835,-0.10058869,-0.20846754,-0.4035824,0.55594635
Cl,-0.2032774,1.2553196,-0.39194438,1.0548956,0.09645417,0.28129125,-0.017178886,-0.7345591,-0.7635874,0.0046448857,-0.20093846,1.7804205,-1.2690911,0.03778638,0.61302096,0.5502591,0.016263552,0.5472358,0.7128373,-0.6196589,-1.0211948,-0.10202427,-0.5093427,-0.30818567,-0.0076979436,0.15573156,-1.1342136,0.898954,0.09883527,0.64532495,-0.9241335,0.37142733
K,2.6739306,-1.8382791,2.5465407,-0.6977525,0.38709354,-0.46524417,-0.37512577,-0.85410446,-1.754736,-0.04193666,0.29663917,-0.004655376,0.8267971,0.30608445,-0.032416314,-0.021702774,0.12409432,-1.7540798,-1.0202745,-0.58135,0.22306938,-0.73031837,-0.99857277,0.0109560825,0.08625798,1.1930362,-1.1029459,-1.467041,0.00468049,-1.1897659,1.0161574,-2.6448882
Ca,2.0720782,-2.3077147,1.2335695,-1.5825281,-0.07312232,0.97394603,-0.94293344,0.84281373,0.4493123,-0.16157304,0.7473624,0.24994361,-0.9094648,0.15468387,-0.9487804,-0.18887153,-1.1609175,-0.3430361,-1.8766978,-0.028380565,-1.635667,-0.62548804,-0.63277245,-0.18830404,0.30089173,0.6793834,0.51640546,-1.074798,-0.8210161,-0.1749535,-0.35530365,-1.054917
Sc,0.31698227,-2.41499,-0.2557385,-0.09550789,0.18892504,0.39310265,0.23743516,0.69979507,1.1354761,0.09627692,1.462767,-0.20829499,-1.2231154,-0.43635064,-1.9391365,1.0039185,0.00628338,0.30942777,-0.39749122,1.7112415,-1.1475389,0.89633507,0.713537,-1.284231,-0.114727005,0.09023178,-0.036308736,-0.5638118,-0.16813609,0.8883072,-1.3053912,-1.195017
Ti,-0.078482136,-1.410751,0.0049854564,0.62032545,-0.07828902,0.53144175,0.7798331,1.4390604,1.1250405,-0.026108423,1.1097535,-0.6881047,-1.4085599,0.10976218,-1.8701802,-0.52575135,0.08147778,-0.59850764,1.2647614,1.8442665,-0.8715232,0.51198155,1.1186379,-1.814038,-0.05093527,0.6453784,0.4235759,1.1424562,-0.14698455,0.22639602,-1.3274602,-0.7405333
V,0.014846772,-0.7358606,0.60311675,-0.6697265,0.24821039,-0.7380484,0.3227199,1.6724287,0.8497256,0.02433837,0.79466736,-1.8732492,0.24623352,0.3695029,-0.82390845,-1.0506252,-0.085952066,-0.83409923,-0.062457405,1.1020967,0.048068568,-0.20526297,0.92377186,-0.68204725,-0.12762462,0.6970897,1.8509197,1.2358505,0.5613387,-0.1828215,-0.013140172,-1.0705414
Cr,0.23545618,-0.59104097,1.1750478,-0.9632821,-0.08689223,-0.9352042,1.4019603,0.13165992,1.0896914,0.03989231,0.3502696,-2.1589482,0.89133173,-0.17111644,0.39715648,-1.6935077,-0.5415689,-1.4357655,-1.347169,0.3954459,0.10138194,-0.8076326,0.86324435,-0.55842215,-0.016967732,1.2188824,2.0642285,0.769908,0.8700336,0.30099893,0.4217854,-1.3344426
Mn,0.20006104,-0.006983692,1.6520065,-0.30590165,-0.099269174,-0.34759736,0.8569039,0.33061033,0.31510213,0.016193686,-0.20532572,-1.5905609,1.0248779,0.13064866,0.3197026,-1.4210291,-0.6709943,-2.276271,-0.746628,0.5561993,0.17565922,-0.107229464,0.5652482,0.032987755,-0.040735476,0.8386768,2.175815,0.35662693,0.3986365,-1.182054,0.30359995,-1.4311646
Fe,0.6253562,0.24638706,1.3206078,-0.88731295,-0.56786317,-0.3361104,0.8974396,-0.742065,0.20134668,0.009408733,-0.33066997,-1.2308018,1.5025378,-0.39669323,0.42823017,-1.6849427,-0.06370595,-2.6150248,-0.9366079,-0.19622163,0.3179705,0.06353465,0.78568727,0.29830754,0.019465905,0.4740594,1.9139667,0.34060276,-0.20453778,0.17181712,0.5347229,-1.0560157
Co,0.6354349,0.5918454,0.92645484,-0.5912855,-0.33770657,-1.2910242,0.56050396,-0.3853976,-0.33164462,-0.017299006,-0.28566086,-0.75641215,2.0865917,0.333844,0.47023582,-1.2465801,0.04372281,-0.95380247,-1.3159328,-0.073888674,0.55935675,0.12118453,-0.23792405,0.51216745,0.020549875,0.66852546,1.279477,0.20613207,0.23968324,0.043675017,1.2826308,-0.7071891
Ni,-0.21944095,0.3006634,0.0629955,-0.6498673,0.3114044,-0.9187617,1.3489937,-0.12437778,-1.1844676,0.015965102,0.67162293,-0.21920979,1.4577686,-0.39357477,1.0190971,-0.47162428,0.121748686,-0.50677204,-0.6229102,-0.7136188,0.13247468,0.09820843,-0.4917212,0.9325808,-0.00024439022,1.4176238,0.5644996,-0.6125064,0.90941226,1.0992143,1.3438811,-0.93036884
Cu,-0.010696575,0.32744473,0.53638154,0.10380776,0.05575545,-1.5466905,2.3375287,-0.60249656,-0.6878096,-0.045868404,0.5291719,-2.5562353,1.9677106,-0.009020522,0.2788822,-0.4535218,-0.5419363,-0.04967326,-1.8854218,-0.56875,1.3468614,0.642862,-0.09852095,0.8010055,-0.016516952,0.44818386,-0.3674058,-1.1037041,0.20859504,1.1639466,0.8120357,-1.1775746
Zn,0.5640438,0.0022401344,0.84790343,-0.028140698,0.13351893,0.77072984,2.3446083,0.68385464,-0.16303082,-0.030440541,0.16621026,-2.4295871,0.8897173,0.4286691,-1.096471,-0.32840353,0.035678774,-0.2781714,-0.55379015,0.06927597,0.6369288,0.20192426,-0.25978822,0.005537454,-0.07520972,-0.30446061,0.63802886,-0.43900603,-0.14505398,0.5033451,-0.4275003,-1.8353165
Ga,0.47208428,-0.6828906,-0.15157762,-0.5068629,-0.2683293,0.026098758,1.6245147,-0.08780483,0.40225586,-0.035462394,-0.14433178,-1.3841064,0.27581492,-0.5343785,-0.42378065,0.46748543,-0.07394805,0.08858293,-0.6494035,0.30090272,-0.26411188,0.4614622,-0.7354098,0.5826012,0.026641253,-0.77233917,0.76096714,0.34098947,-0.41878703,0.49276626,-0.3239646,-1.0674721
Ge,-0.091555715,-0.19812372,-0.59121114,0.640054,-0.11476773,-0.122929946,1.508073,0.26578385,0.48313892,0.030803895,0.26254562,-0.8427573,0.27123395,-0.014622569,-0.46496564,-0.7789285,0.22135222,-0.8879096,0.19247773,0.22267313,-0.08740619,-0.14746517,0.41421074,-0.20313531,-0.016950194,-0.31026325,0.6129838,0.6299353,0.011448896,0.045257237,0.19016309,-0.7493072
As,-0.323049,0.7595743,-0.29991856,0.7891176,-0.20400114,-0.08336733,1.6299336,0.4542958,0.5347503,-0.028486097,0.16501118,-1.5045748,0.13840362,0.07317357,-0.73484707,-1.0411189,0.009059049,-0.43415117,0.9639016,0.85310644,-0.6156224,-0.25146413,-0.16245134,-0.089484185,0.09969644,-0.3287389,0.86394584,2.0627925,-0.23821425,-0.6584146,-0.3946401,-0.24377859
Se,-0.37137806,1.5439055,-0.63142973,2.2833304,-0.13274965,0.021567866,0.6185776,0.5461221,0.36028743,-0.041083604,0.2907599,-0.58540356,0.26209974,-0.01862292,0.018068003,-0.90182173,0.061743453,-0.34462762,0.8678116,0.15335304,-0.19954832,-0.018154085,-0.026081935,-0.1575452,0.040153693,0.24564359,-0.2315909,0.72813684,-0.02006382,-1.1724269,-0.07362442,-0.7255934
Br,-0.69585973,1.6664379,-0.16530831,1.0745437,-0.16716097,-0.20123397,1.1539944,0.10585909,-0.9113649,-0.009833859,-0.23141444,0.46614763,-0.3748517,-0.15132883,1.0048395,-0.30425525,0.370974,0.71698284,0.9298764,-1.0230756,-0.51469797,-0.06587386,-0.91451496,0.24899858,0.008903798,-0.02031251,-0.72526276,0.73035955,0.0032044556,0.21987441,-0.014101937,-0.3181164
Rb,3.0472176,-1.4744179,3.3448708,-1.5896413,-0.106684566,-0.698718,-0.24741682,-0.9997311,-1.5064789,-0.015750406,-1.0825189,-0.21721417,1.5844448,0.3352183,-0.11729303,-0.11513195,-0.48252,-3.0230134,-1.1870173,-1.0896722,0.29682922,-0.4941044,-0.23660697,-0.013974344,0.19319732,0.9264043,-0.4701267,-2.232535,0.17423946,-0.7042539,0.84251064,-2.3872738
Sr,2.5507534,-2.6298282,1.9206215,-2.3693695,-0.056209728,0.5128495,-1.2886994,0.95508426,0.34780306,0.020151725,0.20517443,1.0002365,-0.49600932,0.31086832,-1.2579062,0.063109346,-0.52272105,-1.0881081,-0.911679,-0.06699411,-1.3508561,-0.24226719,0.044966444,-0.29686657,0.022333693,1.0180278,0.44968966,-2.301687,-0.30394575,-0.3368535,-0.6157401,-1.2131789
Y,1.046439,-2.8357975,-0.31296575,-0.80763924,-0.3657999,0.05396296,-0.29520303,1.5779059,1.7298391,0.0038511436,0.88486534,0.43011403,-1.8865812,-0.7933225,-2.4931219,1.8793833,-0.8352642,0.44258335,1.1311541,2.0994616,-2.7263138,2.0979216,1.1277483,-1.6873354,-0.20579775,-0.1514821,-0.021006912,-1.1962018,-0.21255642,1.6644244,-1.9361992,-0.55786157
Zr,0.036670424,-1.596164,0.44574678,-0.49503818,0.00867483,-1.409886,0.21331249,1.870793,1.0583851,-0.017445616,0.8305345,-0.38105014,-0.5933069,0.17859548,-1.4424434,0.87557954,-0.26248848,-0.30703384,1.3855546,1.0738881,-0.9390125,0.5024264,1.4337715,-1.1576114,-0.034675073,0.68269485,-0.036607444,-1.3263465,-0.49851418,0.44235957,-1.2160387,-0.4271943
Nb,-0.18535317,-0.7971572,1.3319672,-1.3340074,0.26247817,-1.5140101,0.04032155,1.1762284,0.9838787,-0.0025942028,0.31789187,-1.6248435,0.5111145,0.40683442,-0.9801086,-0.5947944,0.04363613,-1.830096,1.4509187,0.85422,-0.2588709,-0.47208646,1.6466204,-0.6772876,0.023590494,0.50602746,0.9533992,-0.06012468,-0.49714896,-0.26151413,-0.4336046,-0.5374367
Mo,-0.42486888,-0.54909396,1.2410903,-1.1445565,0.24757533,-1.9063463,-0.1587573,0.33704132,0.9561787,-0.018014396,0.20480193,-0.7957767,0.9651714,0.10107966,0.4511842,-0.54763997,0.06678721,-1.818382,0.027600579,0.18488032,-0.18779409,-0.7719218,1.2000057,-0.27131286,0.011046313,0.78818053,2.2509232,-0.7417521,0.25011897,0.1470238,-0.21412458,-1.2181047
Tc,-0.38140678,0.2368137,1.4232124,-0.6816481,-0.05962971,-0.98995274,-0.5766478,0.40301794,0.27162817,-0.036329404,-0.75918436,-0.4618274,0.8426852,0.3636998,0.3580571,-0.1293858,-0.3496628,-2.338261,0.481139,0.54569334,-0.27340242,-0.10614468,0.8031649,0.2536579,0.096332654,0.047257297,2.8996882,-0.48522955,-0.3179462,-1.2891366,-0.46026307,-1.011048
Ru,-0.19764097,0.69318426,1.0736942,-1.1770676,-0.1835244,-0.80645114,-0.2651287,-0.06024056,-0.07157278,0.014397165,-0.7402461,-0.31722876,1.4992527,-0.23451822,0.3159434,-0.34157237,0.13982594,-2.2371185,0.36294723,-0.28615707,0.05486767,0.36424565,0.8018072,0.72365975,-0.050473664,-0.20479134,2.2635984,-1.1031877,-0.47840998,0.075731546,0.04689096,-0.6836287
Rh,0.06808155,1.3272748,0.6443626,-0.013908286,-0.15490893,-0.5508544,-0.409217,0.7705739,-0.8185329,0.026596298,-0.6234133,0.1405771,1.9244174,-0.0885544,-0.18776922,-0.523827,0.46417013,-1.096498,0.81945807,-0.18481587,0.14366683,1.2023299,-0.2940154,0.8900648,-0.02642537,-0.14196214,1.7394959,-1.1903617,-0.11505646,-0.49298418,0.4865468,-0.7472674
Pd,-0.27217495,1.2580836,0.6006154,0.061430167,-0.18331815,-0.45172346,0.4809992,0.40022895,-1.3962854,0.020524895,-0.008262846,-0.43546844,1.148615,-0.10060896,0.28552032,0.4978189,0.5040585,-0.54083264,0.8050622,-0.22558382,-0.055153444,0.19454998,-0.84026104,0.9852369,0.021634948,-0.17517245,1.1568022,-0.84711754,-0.6123952,0.018059667,-0.40421706,-1.0198891
Ag,-0.380441,0.8176038,0.7023374,0.35667488,-0.12345578,-1.4507729,1.654372,-0.17186338,-1.0979627,-0.02894994,0.016161367,-1.9912124,1.757146,-0.3005256,-0.035843834,0.31901872,-0.3115748,-0.438174,-0.095642574,-0.54076016,0.8300868,1.377291,-0.027795479,1.2914482,0.003924135,-0.5695534,0.46430138,-2.180017,-0.23660378,0.60418916,0.09777414,-1.3943676
Cd,0.29512024,0.28286368,1.3893561,-0.46930867,-0.049565196,0.7035664,2.3637915,0.40974697,0.024548573,0.019953346,-0.5536587,-2.39136,0.8464157,0.2057402,-1.4583002,-0.04487229,-0.11945467,-1.0940323,0.9753155,0.13725558,0.20511828,0.27054456,0.35957968,-0.08132428,0.026500072,-0.82666856,0.22849461,-1.1228322,-1.1192117,0.3600281,-1.1280639,-1.25276
In,0.5586532,-0.7239358,0.3070785,-0.03239793,-0.10220085,-0.44951683,1.1881636,0.13345265,0.6038718,-0.035460353,-0.1784161,-0.23170951,0.67536306,-0.4173656,-0.49610803,0.34710723,-0.1916574,-1.424797,0.10837997,-0.13788344,-0.47526878,1.0758533,0.5292436,0.30245847,0.011563737,-0.62409693,0.53991365,-1.1084292,-0.7365685,0.60958165,-1.0241637,-1.1048213
Sn,0.1074964,-0.2065753,-0.060378607,0.52112037,-0.0677319,-1.3001784,1.0271882,0.2896697,0.4672832,0.0035063569,0.00983688,-0.01105395,0.970335,0.237962,-0.20101945,-0.33679894,0.04814513,-1.8197367,0.7308988,-0.5173531,-0.11737712,0.11145644,1.3090107,-0.13879974,0.04090045,-0.1523295,0.12064965,-1.1285583,-0.29206017,0.15832639,0.016452447,-0.6401132
Sb,0.50849664,0.65943563,0.27739573,0.5961306,-0.08318885,-1.251615,1.8881786,1.0086622,0.22285496,0.010220731,-0.059298012,-0.5013774,0.7074655,0.23836769,-0.63342166,-0.8397175,-0.107287556,-1.3457344,2.047882,-0.16311567,-1.46889,0.7075896,0.49036014,-0.011375468,-0.10105941,0.093995385,0.02433607,-0.06700982,0.07588679,-0.26718426,-0.40189177,-0.27293104
Te,0.5381696,1.4177997,0.39431304,1.4568758,-0.5624654,-0.87054926,1.2876874,0.45683494,0.25707567,0.05302301,-0.39519763,-0.27741927,0.22807065,0.028616145,0.029630715,-0.7838105,-0.26867595,-1.2900364,1.9579277,-0.08526953,-1.5056106,0.5536673,0.3998688,-0.08209135,-0.09040859,0.05472792,-0.10317668,-0.15949602,-0.011599207,-0.930267,-0.42551345,-0.75553423
I,-0.18241416,2.0730186,1.1963989,0.5708388,-0.5049332,0.005614117,1.1468564,0.08369345,-0.51463574,-0.022541555,-0.43566194,0.1692208,-0.21527639,-0.19872643,0.9914036,-0.8328763,-0.26249823,-0.7518806,1.5045396,-0.855774,-1.372728,-0.29384518,-0.5572303,0.3905856,0.0068421327,0.09316738,-0.17266247,0.2804494,-0.32779548,-0.7276827,-0.37223583,-0.5382951
Cs,3.1861956,-1.9352196,2.6001296,-1.4506987,-0.14606692,-0.8970594,-0.80319977,-1.6895548,-1.6637293,0.0770437,-1.2808152,-0.25696534,1.260194,0.31404227,0.069193944,0.514854,-0.5865741,-2.6531775,-1.5490167,-0.9498564,0.56600124,-0.9326528,-0.56920797,0.4399458,-0.38571498,0.754366,-0.18338662,-1.9056548,0.55781525,-0.8886069,1.2867246,-2.6466968
Ba,2.4089375,-3.0512617,1.1654663,-2.3017786,0.2247365,0.16408767,-1.4279442,-1.0331734,0.47434348,0.008640317,0.38938564,-0.11525996,-0.59016544,0.015612975,-1.1396039,0.07205426,-0.16405365,-0.7154581,-1.003624,-0.06784495,-0.80980223,-0.732407,0.06646238,-0.16159692,-0.14964147,1.1161257,-0.47080806,-1.7933515,0.6333082,-0.77050894,0.4935522,-1.5998603
La,1.2204522,-3.0373452,-0.12551746,-1.5794435,-0.124196276,-1.0996966,-0.7375461,0.49787527,1.4979758,-0.065566376,0.25943673,0.33044356,-2.256783,0.18780018,-1.1749897,1.2991472,-0.1786819,0.7910484,0.3553005,0.424298,-1.8553023,0.28809175,-0.02967903,-1.1762093,0.15472735,-0.057944648,0.50112903,-1.1153786,-0.17521949,0.21620941,-0.298701,0.086762995
Ce,1.2204522,-3.0373452,-0.12551746,-1.5794435,-0.124196276,-1.0996966,-0.7375461,0.49787527,1.4979758,-0.065566376,0.25943673,0.33044356,-2.256783,0.18780018,-1.1749897,1.2991472,-0.1786819,0.7910484,0.3553005,0.424298,-1.8553023,0.28809175,-0.02967903,-1.1762093,0.15472735,-0.057944648,0.50112903,-1.1153786,-0.17521949,0.21620941,-0.298701,0.086762995
Pr,1.429007,-3.0525692,0.17425838,-1.2484716,-0.118207,-1.172245,-0.5338521,-0.47781676,1.3795449,-0.13245535,0.49574235,-0.56330395,-2.2343276,-0.0038596243,-1.3157074,0.8343842,-0.123117685,0.47587943,0.49613315,0.373301,-1.5741606,0.17827275,0.17478749,-1.476987,5.0477684e-06,0.239102,-0.3451247,-0.9383005,0.39707518,-0.59543234,-0.14351322,-0.89708775
Nd,1.5065703,-2.6801488,0.042765323,-0.9285438,-0.02823697,-0.6756802,-0.87051475,0.88047856,1.6076491,0.024776435,0.50893474,0.67539746,-2.5763392,0.47842914,-1.4683217,0.9181392,-0.2836136,0.36050805,0.94911253,0.6794112,-2.2201014,0.26532874,0.12225224,-1.4982718,-0.10598941,0.21018627,0.40952364,-1.1990747,-0.12200827,-0.42022938,-0.5182002,-0.2607673
Pm,0.7359203,-2.8460972,0.20572281,-1.1118273,-0.023010686,-0.31683713,-0.68518263,0.28193754,1.5649285,0.32962143,0.5941338,0.3045288,-2.3254137,0.049332753,-1.4568326,0.6878232,0.31705487,0.4226827,0.18789735,0.85682625,-1.3235462,-0.24519539,0.13902515,-1.4284002,-0.404332,0.15942562,0.7645296,-0.8709292,-0.012239402,0.0541864,-0.50551766,-0.12667756
Sm,1.0728712,-2.8972754,-0.018078592,-1.1618583,-0.026720151,-0.71968514,-0.5631302,0.8529417,1.4613636,0.0063764807,0.42473426,0.35470337,-2.3089333,-0.033315286,-1.3649458,0.9810718,-0.17637883,0.65055746,0.51803297,0.5400948,-1.8202877,0.6581617,-0.034315094,-1.2013916,-0.003832031,-0.028372787,0.45193693,-1.1730332,0.0057787057,0.10469253,-0.45084697,-0.16756415
Eu,1.6665419,-2.9619024,0.7376142,-1.6649795,-0.37921202,-0.0838701,-0.96821386,-0.5649832,1.2889388,0.2415309,0.61814237,1.0031829,-2.6611803,0.5220495,-1.2620279,0.71674454,0.45108658,0.31638005,-0.32498705,0.2996582,-2.039791,-1.2373405,-0.32862198,-1.5351429,-0.11162485,0.23948267,0.55515313,-0.6501351,-0.56551623,0.054654237,-0.6627839,0.09492651
Gd,1.0728712,-2.8972754,-0.018078592,-1.1618583,-0.026720151,-0.71968514,-0.5631302,0.8529417,1.4613636,0.0063764807,0.42473426,0.35470337,-2.3089333,-0.033315286,-1.3649458,0.9810718,-0.17637883,0.65055746,0.51803297,0.5400948,-1.8202877,0.6581617,-0.034315094,-1.2013916,-0.003832031,-0.028372787,0.45193693,-1.1730332,0.0057787057,0.10469253,-0.45084697,-0.16756415
Tb,0.97422415,-2.880984,-0.2585571,-0.90872717,-0.038466975,-0.60948336,0.029755868,0.6310353,1.3432872,0.20919329,0.5034168,0.41089487,-2.3262322,-0.08156739,-1.4879663,0.88036966,0.4663574,0.7667583,0.8626205,0.56201077,-1.8792214,0.6368703,0.05845222,-1.3227441,-0.491045,-0.043179713,0.33621487,-1.2469205,0.29733542,0.56551605,-0.34725899,0.024548383
Dy,0.99130166,-3.100879,-0.20569906,-1.1553217,-0.76119494,-1.0499575,0.18640527,0.20148152,1.5153661,-0.03483291,0.27813238,0.2868464,-2.4996295,-0.3377598,-1.4196357,1.150445,0.6585524,1.0022159,0.7220781,0.57940704,-1.9565971,0.63791186,0.06262186,-1.3955759,-0.050884563,-0.20560962,0.27008447,-0.7811927,-0.09983642,0.78235215,-0.5209139,0.24069378
Ho,0.84372073,-2.960809,-0.09826013,-0.7377368,-0.6637188,-0.6699459,0.3608211,0.55654794,1.4787538,0.03710995,0.44342992,0.31110615,-2.5517795,-0.55887526,-1.6095917,0.83236957,0.66085553,0.8617249,0.88481057,0.6952038,-1.9215826,1.0079818,0.057985798,-1.4207581,-0.20944394,-0.17603776,0.22089237,-0.83884734,0.081161745,0.67083526,-0.6730599,-0.013633398
Er,0.84372073,-2.960809,-0.09826013,-0.7377368,-0.6637188,-0.6699459,0.3608211,0.55654794,1.4787538,0.03710995,0.44342992,0.31110615,-2.5517795,-0.55887526,-1.6095917,0.83236957,0.66085553,0.8617249,0.88481057,0.6952038,-1.9215826,1.0079818,0.057985798,-1.4207581,-0.20944394,-0.17603776,0.22089237,-0.83884734,0.081161745,0.67083526,-0.6730599,-0.013633398
Tm,-0.054055378,-2.948519,-0.6476502,-0.55765766,-0.10233976,-0.07168625,-0.27052164,0.5744451,1.860683,-0.075100765,0.6449515,0.27789932,-2.5065808,-0.22103386,-1.8510325,1.0057626,0.47248232,0.97964007,0.43335503,1.0676306,-1.1937839,0.50783175,0.6099959,-1.6385771,-0.03503092,-0.32379958,0.5098231,-0.8802927,-0.22256665,0.7567111,-0.88399535,0.49914896
