Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ti,-0.3011767,1.5560044,-1.5681884,1.1725492,-0.015528351,-1.3068568,1.4487023,-0.6967488
V,0.32686636,0.43937895,-1.0671211,1.2777869,0.3482913,0.16193292,1.6582303,-0.41557145
Cr,0.38055664,0.31382632,0.104001954,1.8543944,0.93676674,0.92703456,1.7607591,0.3496284
Mn,1.0476136,-0.3590744,-0.6017769,1.0753301,1.0497065,0.9254448,1.4741532,0.9495773
Fe,0.7881264,-0.28828582,0.27093774,1.2506616,0.5166327,1.4248046,1.2924317,1.4765502
Co,0.6525479,-0.6575124,-0.091169894,0.49257964,1.0758399,1.8093655,0.8550924,0.9230898
Ni,0.47030383,-0.6041369,-0.09362404,0.25229153,1.6799703,1.9756787,-0.009474127,0.9008103
Cu,-0.12031556,-0.4384332,1.9359076,0.2723131,1.685803,1.9111288,0.14332822,1.393245
Zn,0.8848441,0.39867696,1.1826997,-0.21311285,1.3025875,0.6414774,0.43183422,0.7535313
Ga,-0.07974655,0.059915263,1.3933675,-0.1656854,0.6972066,0.048191987,0.37113032,0.08225289
Ge,0.2873447,0.6848996,0.34091112,0.15826075,0.4625117,0.3894864,0.34976438,-0.36622792
As,0.26586145,1.1828924,-0.08037938,0.3520303,0.124732524,0.50980926,-0.11061403,-0.62656116
Se,0.47489202,1.563986,-1.1019406,0.08148702,-0.05587575,0.2281311,-0.9645051,0.2534575
Br,-0.24463974,0.4119275,0.45150977,-0.34760132,-1.5238568,0.1673301,-1.2730618,0.7194003
Rb,3.144137,-1.2079328,2.4508305,0.30488262,3.0662706,-0.08078975,0.49541745,0.9111422
Sr,2.5190063,0.11581756,1.8997557,-0.40526187,0.73600936,-2.2615187,1.310807,1.693058
Y,0.041002218,0.35665298,-0.2161824,1.2342434,-1.0743856,-2.5766256,1.724941,0.51272607
Zr,0.195789,-0.22660728,-0.33264333,1.7310592,-0.66973615,-1.3681118,1.112464,-1.3770375
Nb,0.5090315,-0.7631765,-0.060773034,1.1038771,-0.4333454,-0.036168464,1.5252928,-0.6942536
Mo,0.8661468,-1.2217122,0.2539064,1.6722023,0.13551983,0.6367442,1.2305992,-0.6924818
Tc,1.6703072,-1.5664479,-0.5689891,0.9244241,0.13979283,0.6509691,0.83362067,-0.40294772
Ru,1.465636,-1.4473337,-0.092764765,1.0703046,-0.04024294,1.4131919,0.774825,0.2719741
Rh,1.4149417,-0.7972025,-1.0237257,-0.034318905,0.27104402,1.8297851,0.1370998,0.404571
Pd,1.2636354,-0.83434683,0.054403808,-0.040222447,0.7327646,1.6105759,-0.8062768,-0.206928
Ag,0.96797246,-0.8388298,1.5995715,0.10724386,0.99504197,1.811785,-0.6469413,0.51806176
Cd,1.0062593,-0.18971123,1.770822,-0.5285403,0.5581244,0.545692,0.2273638,0.6587958
In,-0.041329723,-0.51288384,1.9970713,0.040836472,-0.25234446,-0.12511598,0.370572,0.91749936
Sn,0.7966741,-0.23872025,1.1782997,0.6367773,-0.2869916,0.3132836,0.21549465,-0.21541207
Sb,1.1238915,0.3432173,0.7028318,1.3566653,-0.76189613,0.4888434,-0.024430765,0.119250715
Te,1.5086652,0.73231995,-0.21664876,0.91137505,-0.6344571,0.1925549,-0.8354832,0.48735088
I,0.8139865,-0.22932632,0.21689509,-0.14600973,-1.5767981,0.35637763,-0.88987434,0.665654
Cs,2.9188757,-1.6753942,2.7950914,0.6444491,3.3251555,-0.4246755,0.33913442,1.0463295
Ba,1.6095912,-0.12987103,2.1967182,0.36386257,1.671698,-2.202993,1.1300061,2.4709702
La,0.126682,-0.3466062,1.2160513,1.1954755,-0.5345787,-2.8442438,1.401244,-0.6995312
Ce,0.126682,-0.3466062,1.2160513,1.1954755,-0.5345787,-2.8442438,1.401244,-0.6995312
Pr,0.15659858,-0.24189015,1.326057,1.5100929,0.52359664,-2.8407347,1.4513676,0.03386505
Nd,0.4275401,0.2773146,0.6045064,1.1503342,-0.46195987,-2.966088,1.5324302,-0.26976514
Pm,-0.5172206,-0.2726354,0.9305112,0.4563924,0.16427809,-2.4458606,1.6416371,0.08656716
Sm,-0.0711715,-0.060604047,0.91494215,1.0226717,-0.38873842,-2.7577424,1.4400839,-0.20516978
Eu,0.18726538,-0.28436428,1.4052167,-0.1667646,-0.17901652,-2.8236518,0.71598315,-0.48875946
Gd,-0.0711715,-0.060604047,0.91494215,1.0226717,-0.38873842,-2.7577424,1.4400839,-0.20516978
Tb,-0.25454065,-0.05812974,1.0894432,1.1676272,-0.399101,-2.5857518,1.4708617,0.11491409
Dy,-0.1263446,-0.029970836,0.82477933,1.6555736,-0.40947965,-2.72708,1.4070798,0.055410475
Ho,-0.3241981,0.25603133,0.52367026,1.4827698,-0.26363936,-2.6405785,1.4459198,0.54977185
Er,-0.3241981,0.25603133,0.52367026,1.4827698,-0.26363936,-2.6405785,1.4459198,0.54977185
Tm,-0.9115314,0.11237292,0.22082447,0.87217164,-0.25805447,-2.6238039,1.6222212,0.13645081
Yb,-0.28364727,0.06645642,1.1715319,-0.43875915,-0.37906435,-2.920757,0.8496946,0.1956713
Lu,-1.18233,-0.17647152,0.19716333,0.88850945,-0.11952093,-2.611244,1.5356485,0.2787189
Hf,-0.8205802,-0.06347188,-0.6197561,1.7105142,-0.7306794,-1.3252057,1.2701564,-0.84061766
Ta,-0.667568,-0.6236058,-0.7967124,1.648644,-0.67014325,-0.34087127,1.3829906,0.26394916
W,-0.44434234,-0.8968829,0.053852912,1.8540323,-0.14118919,0.859743,1.126298,-0.47838408
Re,-0.050344568,-1.5049651,-0.5845017,0.9757771,-0.3741376,0.6745467,0.93456364,0.31163424
Os,-0.09909519,-1.480056,-0.09180075,1.5135014,-0.26370406,1.3910675,0.3819381,0.098842576
Ir,-0.042138305,-0.97748727,-0.7556083,0.6420652,0.16876766,1.7671539,-0.11026685,0.21279344
Pt,0.20255463,-0.46541265,-0.68025964,0.48276013,0.6398212,1.7187756,-1.0810854,-0.07012129
Au,-0.18530868,-0.21321337,1.0509033,0.40075368,0.715865,1.6290666,-1.2719593,0.45532423
Hg,-0.06783203,-0.7731227,2.022269,0.23270898,-0.003097266,0.9031225,-0.31392318,1.0219328
Tl,-0.5097489,-1.2141093,2.4177132,0.76733804,-0.17478327,0.027005946,0.0059361327,0.27758476
Pb,0.33212188,-0.67040193,2.0004268,1.7435269,-0.7522993,0.33069018,-0.032415137,-0.26630127
Bi,0.71779495,-0.37694713,1.436063,1.8199649,-0.9819541,0.60741085,-0.113033965,0.029031321
Ac,-0.51008844,-0.33020937,2.6775026,0.879091,0.18920931,-2.4088595,1.8546586,-0.7462366
Th,-1.7822747,-0.12594034,0.9137924,1.4023303,-0.574005,-2.1157546,2.6397955,-0.73386073
Pa,-2.3492184,-0.09674092,0.6389036,0.74757016,-0.4297298,-2.0917351,2.6371396,-0.9908386
U,-2.6722643,-0.58134717,1.2522018,-0.009742927,-0.35862747,-1.8262833,2.8688772,-1.5592952
Np,-1.7822747,-0.12594034,0.9137924,1.4023303,-0.574005,-2.1157546,2.6397955,-0.73386073
Pu,-2.0653443,-0.51330394,0.7269032,0.7352574,-0.1493163,-1.9831083,2.9895284,-0.91855085
