Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Co,-0.53797334,-1.8685251,-1.2132472,-0.93341184,1.3036292,-0.6196285,0.40155545,0.6599282,-1.0829049,-0.16152076,-0.6901244,1.0682347,0.68252015,-1.5130075,-1.1680028,1.3593104
Ni,-0.23611572,-1.4271094,-1.0310863,-0.9411299,1.2047117,-1.6835647,0.2643871,-0.50869876,-0.3448462,-0.47111082,-0.8987232,1.755663,-0.08114201,-0.8237667,-0.46671417,1.0165404
Cu,-1.0275254,-1.6434375,-1.4244882,-1.260306,0.5814439,-1.4647502,1.484259,-0.31379026,0.033588193,-0.825496,-1.3064134,2.1813712,1.7850455,-1.4784844,0.039472647,1.1959113
Zn,-0.26234317,-0.7327824,-0.8309273,-0.14059633,-0.06962292,-0.90230733,0.786227,-0.07835509,0.29562217,-0.29845893,-0.57068455,0.8511974,1.0166731,-0.6102154,-0.15735042,1.0908529
Ga,-0.9573874,-0.0040333737,-0.59709156,0.30576843,0.40645957,-0.26590702,0.14862639,-0.17969005,0.017372452,0.16300169,-0.78863424,0.6930298,-0.0012616068,-0.041834027,-0.5782661,0.6834109
Ge,0.21170938,-0.42674512,-0.14835815,-0.32081348,0.73238826,0.6168033,-0.20693651,0.3486035,-0.42932633,0.45483708,0.08313617,0.23938805,0.42609203,-0.56981397,0.034104966,0.91278905
As,-0.17309333,-0.03843864,0.7860824,-0.73378384,0.59010124,1.3370618,-0.39995483,0.22294687,-0.6704604,1.0561056,0.046523336,0.24071264,0.24539238,0.20564875,-0.003967888,0.9661918
Se,-0.34072614,-0.0591627,1.0155779,-1.4214171,0.5449448,0.4387776,-0.8363833,-0.22388673,0.08851897,0.59251386,0.16720775,-0.68301284,0.16235329,0.108400375,0.092495464,0.8023597
Br,-0.8251459,0.15605089,0.31485194,-1.41251,0.13046478,-0.31151438,-1.2449626,-0.43050712,2.1718557,-0.20057598,-0.22098231,-0.16512132,0.047260255,0.48630318,-0.021313839,0.3734099
Rb,1.8943027,0.39360037,-0.87411255,0.84533197,-0.38568187,-1.0078498,0.567413,0.056445226,1.2683395,-1.3373785,-1.2046963,1.5890963,3.4889154,-0.8287364,0.08130687,3.0423458
Sr,0.85737914,-0.030739687,0.35589686,2.6017387,0.9355483,-0.6760181,-1.7426214,0.48649907,1.0216115,-0.45041442,-0.15229659,-0.6993783,1.3120668,0.12592614,0.20619377,1.1741327
Y,-1.6140853,-1.0523044,1.0615258,3.175634,0.7031111,-0.37466535,0.5415227,1.8225824,0.10835617,0.9229109,1.1931885,-1.3758694,-0.04828699,1.1662103,1.193671,-0.56608814
Zr,-0.08965466,-1.0725523,0.2379325,1.5551336,0.9670368,-0.64727795,0.38830614,1.502205,-0.4573925,1.3178688,0.6143858,0.05313813,-0.781896,1.3625652,-0.903639,-0.061339114
Nb,-0.12962338,-1.4338778,0.36098084,0.68454707,0.5454378,-0.29965732,-0.11363221,0.8432024,-1.5625747,0.3804388,0.23665364,0.51026595,-0.23186406,0.61643934,0.11303415,0.74100214
Mo,0.42533258,-2.2555554,-0.03120586,0.07328101,1.5802662,-0.5269719,0.009213738,0.355865,-1.3429247,0.35661352,-0.06561087,0.3165177,0.18431897,0.10072902,-0.6139074,1.1850005
Tc,0.4505992,-2.4690301,1.6361796,-0.2858378,2.7636664,0.1346893,-0.28549588,0.88869566,-1.3685546,0.08573955,-0.27379438,0.72510564,0.9847264,0.14533484,0.23272794,0.82622397
Ru,0.24493706,-2.2409394,0.28028208,-0.8114128,2.577002,-0.4381105,-0.35135734,0.22509737,-1.3388718,-0.18310465,-0.5076279,0.9875664,0.6562964,-0.8122357,0.19114059,0.4142597
Rh,-0.500498,-1.4153564,0.21583267,-1.3923258,2.302658,-0.8938762,-0.97124356,0.07219823,-0.56258404,-0.4688692,-0.49722257,0.75139165,0.52392226,-0.60687506,-0.7658364,0.76396704
Pd,-0.073629774,-0.65673447,0.20719054,-1.0287738,1.9078574,-1.431801,-1.0584596,-0.6183642,-0.057530947,-0.30241573,-1.2552993,1.4310371,0.48032266,0.09870061,-0.6347374,0.60951716
Ag,-0.45434567,-0.94889945,0.07906158,-1.4760685,1.5835669,-1.2638733,0.089877926,-0.47189945,0.44996312,-1.0280942,-1.4548655,2.1815073,2.033775,-0.45669547,0.37574667,0.6993439
Cd,0.044277452,-0.5444537,-0.22204387,0.07064284,-0.30812642,-1.5672245,-0.030337282,0.50020635,0.25344652,-0.49689376,-1.1931856,0.959613,0.8960384,-0.23124307,-0.14168799,0.7187467
In,-0.6767401,-0.09158719,-0.07080221,0.526034,1.0995442,-1.0564293,0.39584965,0.6905103,0.2972446,-0.67322266,-1.2612755,0.23101196,0.31321478,-0.03510715,-0.70001924,-0.48317245
Sn,1.1214868,-0.32744765,0.08960742,-0.19150843,1.297492,-0.50184965,0.018351011,1.2740866,-0.09770461,0.1739097,-0.3656089,0.45113415,0.76584387,-0.014953241,-0.23733874,0.36518306
Sb,-0.093821675,-0.35596183,1.0594999,-0.47655797,1.2822778,-0.20447952,0.21341342,1.3515627,0.043696024,0.49392197,-0.2477075,0.9094971,0.8464403,1.071277,0.32522953,0.246814
Te,-0.3179711,-0.29938096,1.7078636,-0.92628366,1.0304054,-0.09356416,-0.8934651,0.866732,0.3261707,0.04134041,-0.33896193,0.13748246,1.0488122,0.82039654,0.7151827,0.43073592
I,0.15869111,-0.037409313,0.9230538,-1.5946176,0.8864543,-0.51089895,-1.648814,0.20998432,1.5307535,-0.64137137,-0.78446275,-0.15259466,0.9906441,0.26895645,0.21868739,0.3133795
Cs,2.5766397,0.24434257,-1.5126361,0.67380106,0.8277668,-0.5862332,0.054522805,-0.45533818,1.2561452,-1.7268318,-1.0027955,1.7143618,4.0572004,-0.8312721,0.32356545,3.7192824
Ba,1.7925469,0.28572896,-0.3649004,2.3904684,-0.3063965,-0.7022583,-1.0496699,0.28127903,0.3704069,-1.1006316,-0.25295055,-0.7700351,1.3435745,0.4473962,0.44130757,0.9935307
La,0.6592533,-0.17004305,-0.100871354,3.2137525,0.21001068,-0.19630447,-0.55389744,1.0277337,-0.41713637,1.3330613,0.4919881,-0.6491589,0.07667232,2.0115206,0.6623863,0.3544199
Ce,0.6592533,-0.17004305,-0.100871354,3.2137525,0.21001068,-0.19630447,-0.55389744,1.0277337,-0.41713637,1.3330613,0.4919881,-0.6491589,0.07667232,2.0115206,0.6623863,0.3544199
Pr,1.1327252,-0.06147954,0.011393772,3.2011776,-0.3845461,-0.20756632,0.0024775043,1.0039501,-0.66670954,0.89129674,0.4247894,-0.80200046,0.53333086,1.7921246,1.2838007,0.5093804
Nd,0.41212004,-0.36919013,0.03316994,2.9124827,0.37429586,-0.36209556,-0.7429575,1.0206873,-0.53934735,0.87195754,0.6900283,-1.0291456,0.3829541,1.876866,1.5828445,0.14455205
Pm,0.06488041,-0.31970638,-0.47825977,2.7109704,0.32815322,-0.4310033,-0.7662523,0.34429163,-0.7714589,0.77805996,0.3919476,-0.92568487,0.04814273,0.77641606,0.5506543,-0.2849414
Sm,0.19406326,-0.33554274,0.018542202,3.0954766,0.30911383,-0.122083806,-0.3877955,0.8258477,-0.41432458,1.068472,0.51950246,-0.7304112,0.098337784,1.708573,0.95029175,0.08177328
Eu,0.683425,0.5728031,-0.12367371,2.7971468,-0.40660805,-0.7499975,-1.5504936,0.11209859,-0.020594515,0.80669034,0.52370095,-1.1783527,0.39601478,1.4424218,0.64250404,-0.37214053
Gd,0.19406326,-0.33554274,0.018542202,3.0954766,0.30911383,-0.122083806,-0.3877955,0.8258477,-0.41432458,1.068472,0.51950246,-0.7304112,0.098337784,1.708573,0.95029175,0.08177328
Tb,-0.3720321,-0.299289,-0.1866726,2.807652,0.19886392,-0.5558003,-0.32049805,0.72726035,-0.3815214,1.1695973,0.54684776,-0.6105992,0.006500162,1.5767715,0.9076222,-0.55588514
Dy,-0.36064,-0.37134504,0.08598046,3.1442754,0.026785556,-0.116517924,-0.19932094,1.1234066,-0.38636535,0.96636903,0.5487645,-0.67712617,-0.055394843,1.5619515,0.33869335,-0.33772662
Ho,-0.8258301,-0.53684473,0.20539403,3.0259993,0.12588865,-0.042297266,-0.033218972,0.9215207,-0.38355356,0.7017797,0.5762789,-0.7583785,-0.03372936,1.259004,0.6265987,-0.6103733
Er,-0.8258301,-0.53684473,0.20539403,3.0259993,0.12588865,-0.042297266,-0.033218972,0.9215207,-0.38355356,0.7017797,0.5762789,-0.7583785,-0.03372936,1.259004,0.6265987,-0.6103733
Tm,-0.5152243,-0.32808065,-0.091362596,2.8516767,0.29880983,-0.2145805,-0.11425685,0.30694306,-0.9186332,1.1224461,0.81584877,-1.2297041,-0.5191002,1.0364496,0.6514199,-0.78302044
Yb,0.05429486,0.38595185,0.16465004,2.8881073,-0.27862728,-0.4218668,-1.5285579,0.056815848,-0.0723441,0.25139332,0.49980482,-1.8521167,0.37073925,0.89428806,0.79219466,-0.9911179
Lu,0.6789366,-0.30449107,0.047479197,2.8235805,-0.28313282,-0.31827912,0.72838944,1.0118912,-1.0310206,0.8580526,1.092043,-1.9233671,-0.2472128,1.5191146,1.6085205,-0.19130448
Hf,0.12014087,-1.1465877,-0.20917624,1.5981448,-0.20016842,-0.22651118,0.3366354,1.3304303,-1.0982093,0.33675095,0.558239,-0.52888817,-1.1997708,1.3543731,-0.65635633,-0.56185967
Ta,-0.34097534,-1.4878932,0.07155187,0.9543233,0.09239212,0.20043692,0.10691859,0.45320058,-1.6950635,-0.488306,0.5189495,-0.2793497,-0.7721448,0.61140394,-0.016719516,-0.014642637
W,-0.08982832,-2.2025876,-0.39605215,-0.24006408,0.56411487,-0.0015670583,0.33355013,-0.2011578,-2.1137621,0.058360577,0.066147104,0.082233034,-0.21357292,0.29303032,-0.68840337,0.95970386
Re,-0.24644992,-2.5195963,0.9813158,-0.3274203,1.8474934,0.33208922,0.14638564,0.66444325,-1.9931811,-0.8554686,-0.36627725,0.019598104,0.31181204,0.057603985,-0.21833043,-0.28274465
Os,0.64347416,-1.9376277,-0.3190986,-1.1358845,2.0917964,-0.12109329,-0.026455663,0.1908335,-1.8568388,0.16070999,-0.2978044,0.80054134,-0.018037021,-0.10141477,-0.3751974,-0.16364494
Ir,-0.05880154,-1.0574533,-0.3800235,-1.5559851,2.020095,-0.3622099,-0.43135154,0.16088976,-1.2593633,-0.08289385,-0.41795376,0.8335759,0.15571168,0.11223516,-0.94138306,-0.023694385
Pt,0.45139796,-0.51324826,-0.032055557,-1.6341424,1.2896003,-1.1867385,-0.9573555,-0.388986,-0.66502804,-0.90586716,-0.88524216,1.1226286,-0.3217475,0.80109286,-0.4474524,-0.11369556
Au,0.14644387,-0.7125477,-0.3188566,-2.1802833,0.86045533,-1.0668209,-0.22584307,-0.32949972,0.063464426,-1.1249543,-1.1272465,1.3930562,1.4608053,0.21854892,-0.117608525,0.42986107
Hg,0.41723806,-0.26895028,-1.2191782,-0.77380145,-0.7920962,-1.6615062,0.3021704,0.20366396,0.029651009,-1.1657612,-1.526452,1.0853534,0.85810494,0.12621617,-0.46038014,0.116116524
Tl,0.41408598,0.30316925,-1.1921883,0.23637798,0.32417536,-1.3995383,0.5104904,0.56435657,-0.052637137,-0.3263783,-1.2708346,0.9869607,-0.086660445,1.0538926,-1.2360102,-0.19975759
Pb,1.2081522,-0.23442695,-0.6762372,-0.031452663,-0.01868565,-0.5345178,0.34323266,1.9215804,-0.1383138,-0.36807847,-0.70127976,0.9719685,0.5819105,0.9709517,-1.1508142,0.32048544
Bi,0.39396313,-0.1283054,-0.046423875,-0.40098575,-0.12360664,-0.40673032,0.19846174,1.3420857,-0.33797887,-0.38166684,-0.7703722,1.1947333,0.54918873,1.4690921,-0.55216575,0.30769756
Ac,2.1612883,-0.25931603,-0.3421659,2.9233022,-0.3141012,-0.9271559,-0.7964623,0.9785272,-1.0378239,-0.01979892,0.58385414,-0.6775629,-0.48684016,0.65844107,0.72778213,-0.11796884
Th,-0.050684147,-1.4069484,-0.677941,2.9780505,0.67227495,-0.85081124,-0.5039971,1.4083644,-1.2994341,0.33869654,0.7039427,-0.8098435,-1.2344733,0.17621398,0.016682647,-1.0361773
Pa,0.28727657,-1.1769059,-0.78433853,2.7677906,0.74475074,-0.68839836,-0.6555054,0.89856625,-1.7568353,0.55736315,0.76022774,-1.3146516,-1.5969741,-0.24192077,-0.1272746,-1.1729382
U,0.18621518,-1.1825837,-1.2735912,2.5658379,0.44057694,-0.9974007,-1.2808025,0.97228396,-2.252326,0.4809601,0.34965083,-1.0793422,-1.8787831,-0.2453402,-0.40100142,-1.3875499
Np,-0.050684147,-1.4069484,-0.677941,2.9780505,0.67227495,-0.85081124,-0.5039971,1.4083644,-1.2994341,0.33869654,0.7039427,-0.8098435,-1.2344733,0.17621398,0.016682647,-1.0361773
Pu,0.3588735,-1.4486442,-1.1598872,2.9173057,0.90200967,-1.0607104,-0.8792808,0.9206164,-1.7670499,0.14915895,0.7323274,-1.0914466,-1.3157009,-0.4285612,-0.17150685,-0.80111974
