Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Tb,-0.16565496,0.23051232,0.056049444,-0.042427257,0.28732157,0.1206454,-0.37912646,-0.36921972,0.6385311,-0.18514581,-0.032956846,-0.26761964,-0.33556122,0.5049262,0.20723078,0.32756922
Dy,0.03607829,0.046326622,-0.013436029,0.046019375,0.064204715,0.042719856,-0.3200772,-0.16554269,0.47423077,0.029386863,-0.12022474,-0.016435046,-0.25723207,0.4538111,0.27319288,0.24034253
Ho,-0.03278614,-0.021431208,-0.051387183,0.0211889,0.10713286,0.032405734,-0.40832815,-0.10975334,0.4470627,0.048028365,-0.120053165,-0.02961674,-0.1585329,0.3604287,0.15153152,0.12897648
Er,-0.03278614,-0.021431208,-0.051387183,0.0211889,0.10713286,0.032405734,-0.40832815,-0.10975334,0.4470627,0.048028365,-0.120053165,-0.02961674,-0.1585329,0.3604287,0.15153152,0.12897648
Tm,0.09171606,-0.06254883,-0.21868365,0.28965336,-0.08957893,-0.07538645,-0.09971277,-0.02498116,0.30668208,0.0995539,-0.23985481,0.1982871,0.06905327,0.051077783,-0.06734347,-0.02772579
Yb,-0.5819707,0.43255892,0.10695658,-0.43749958,0.38018534,0.3127287,-0.7263466,-0.63612276,0.74322,-0.40765452,0.3608462,-0.6454456,-0.6063327,0.7245746,0.7536301,0.58377063
Lu,0.28058723,0.16102949,-0.33715627,0.1387519,-0.4077125,-0.34578842,0.15565126,0.1687731,0.1335775,0.13137116,-0.24087137,0.38300043,-0.23184419,0.18560925,0.19510642,0.17019019
Hf,0.34054536,-0.2021412,-0.25578606,0.24351603,-0.33174226,-0.17134944,-0.24091315,0.36071002,-0.47791368,-0.17037027,-0.17026214,0.0005004732,0.19910425,0.09210107,-0.2123277,-0.29570466
Ta,0.2444976,0.077237785,-0.2429988,0.038916625,-0.042336226,-0.19756323,-0.46344194,0.11678697,-0.08569412,-0.23121198,-0.071002506,-0.2852262,-0.14088878,0.19877386,0.15905304,-0.04193834
W,-0.037611246,-0.01722823,0.06003373,0.49467814,-0.23733868,0.012914151,-0.018522015,0.06788227,0.020100059,-0.054020718,-0.046605803,-0.0244268,-0.4161416,0.046919733,0.25408414,0.3373539
Re,0.0444507,0.057082817,0.33010867,0.06903333,-0.010741711,0.12730536,-0.23456213,-0.038024675,-0.022218464,-0.020372704,0.05575008,-0.29617116,-0.25052154,-0.21104988,-0.01362351,0.33299583
Os,-0.116272,0.28714514,-0.13443956,0.3196729,-0.31995046,-0.20210841,0.2131232,0.17213346,-0.10220672,0.12393235,-0.20597512,-0.07957561,-0.13944235,-0.00439585,0.22351256,-0.09050465
Ir,-0.37869838,0.4121751,0.3139174,-0.19660586,0.27843192,0.4410209,-0.28413036,-0.19640839,0.16446155,-0.47919562,0.2900928,-0.51137495,-0.48291466,0.32899967,0.5232003,0.36536002
Pt,-0.73848975,0.55793285,0.34723878,0.030146696,0.16455099,0.2012892,-0.4637107,0.018580709,-0.058922157,-0.4589554,0.28866485,-0.5915423,-0.45295116,0.48950732,0.32436773,0.38103515
Au,-0.7181298,0.87761486,0.2739506,-0.35080993,0.13280433,0.38543695,-0.6731747,-0.3480573,0.29983312,-0.60944355,0.15929219,-0.321046,-0.8251912,0.4447196,0.61421853,0.5861493
Hg,-0.17072451,0.35452786,0.16825525,0.1246478,0.07989744,0.09719778,-0.3998358,0.09302591,0.049343564,-0.3225477,0.05485422,-0.017742421,-0.39122343,0.05090957,0.30913556,0.4407177
Tl,-0.4765015,0.41086528,0.48899773,-0.12373463,0.41562736,0.32565022,-0.90667605,-0.6605293,0.76920533,-0.7917191,0.16783172,-0.4853138,-0.3990535,0.5609879,0.5878728,0.6807488
Pb,-0.5437386,0.54730916,0.5134624,-0.69829184,0.61182165,0.4303537,-0.77888143,-0.6029874,0.779737,-0.6889286,0.2560224,-0.6500178,-0.683143,0.9338983,0.5509806,0.86429125
Bi,-0.45992777,0.6659337,0.48442593,-0.48660052,0.54400086,0.3621146,-0.8024201,-0.5359721,0.93465185,-0.7426112,0.24228,-0.75906754,-0.48988876,1.0158696,0.5486478,1.053815
Th,-0.32700798,0.034828886,0.071719535,-0.0755065,0.3344489,0.22676781,-0.45187378,-0.25160095,0.54399467,-0.14057538,0.11932232,-0.1475417,-0.2350274,0.539008,0.3496789,0.34869668
U,-0.3811677,-0.13636944,0.08560056,0.15699,0.20808774,-0.10534834,-0.458448,-0.40297726,0.50760067,-0.27768302,-0.12145789,-0.13085154,-0.26617274,0.21809673,0.30391786,0.27587375
Np,-0.32700798,0.034828886,0.071719535,-0.0755065,0.3344489,0.22676781,-0.45187378,-0.25160095,0.54399467,-0.14057538,0.11932232,-0.1475417,-0.2350274,0.539008,0.3496789,0.34869668
Pu,-0.29625607,-0.018788964,-0.011998141,0.046672985,0.20338598,0.13807419,-0.34867474,-0.23702523,0.38622224,-0.1423934,0.073902704,-0.08528884,-0.08386979,0.3704632,0.3053224,0.2344468
