Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cl,1.1459938,0.39889792,2.47603,-2.6582725,-1.7283931,0.46030346,-3.9193377,1.7073386,1.8848064,-0.166645,-1.9799402,-0.39085028,-1.2249792,-0.18678498,-1.3759503,-1.7322911
K,-1.2504718,0.021269169,0.080167845,2.740652,-1.8679265,-0.59567714,-1.9151669,0.027614102,-0.6946314,0.28450248,-0.50459284,-1.9658927,-1.087388,0.07793799,-1.1720635,0.01169516
Ca,-0.62781966,-1.3448681,-1.3190582,0.9452811,0.46688512,0.80269986,0.8397849,0.2799695,0.17206708,0.0045389477,0.25994876,-1.3443938,1.1961112,-1.4548072,-0.05837847,-0.30345866
Sc,-0.39032462,-2.0821507,-0.6255095,1.2357664,1.5799944,-0.32609195,-0.1323739,-0.22828212,-0.2603787,-0.3916218,0.5793092,-0.08539682,-0.0337878,0.4430263,0.042861614,1.5453862
Ti,0.2950915,-1.6158391,-1.1599505,-0.071634695,1.5428892,-0.20302649,-0.45396206,-0.18347305,-0.36182746,0.20370957,-0.7082704,0.3483821,-0.014282584,0.3275671,0.9605127,1.8601242
V,0.12459674,1.2073668,-0.5189147,-0.63645065,0.65248764,-0.10682529,0.76062644,-0.7117592,0.47816068,-0.08967493,-0.56263167,1.9578893,0.12575032,0.19864851,1.3130436,0.9526462
Cr,0.5781558,0.55129516,-1.5438137,0.5747511,-0.04729344,0.7588857,1.0213945,-0.23943168,-0.7404249,0.39709875,-0.14685254,0.9180666,-0.5051997,0.23329166,0.69822764,2.440742
Mn,-0.30198446,-0.37239787,-0.6947542,1.2926362,0.1892139,0.16326879,1.164721,-0.55148005,0.2216546,-0.37347177,2.0975,1.2305576,0.74783635,1.940881,0.21241231,1.4838189
Fe,0.6131631,0.14082457,-0.72335345,0.30141357,1.0785383,0.5524196,0.99203634,0.31787556,0.08467351,0.20441204,0.41585678,1.1626154,0.32740334,0.7258679,0.6259805,1.5670153
Co,1.2125059,-0.37852728,-1.3715539,0.94015914,1.1987069,0.17362325,1.5289538,-0.28576985,0.39298514,-0.3229268,0.99857205,0.9423876,1.1175096,-0.14568785,0.76196355,1.2662197
Ni,0.10352648,-0.36340407,-0.6422587,1.1191152,0.97005224,0.391313,0.87908417,0.118326984,0.24403003,0.2153199,1.2372262,0.43784967,0.68618566,0.49508798,0.14430963,0.8965908
Cu,0.4728125,-0.8592974,-1.5636017,0.21949458,1.413654,-0.72060513,1.4487969,-1.2990152,-0.29699424,-1.064276,1.5461104,1.8667938,1.8379438,1.1794052,1.4426558,1.192455
Zn,-1.3020223,0.6758917,0.19326971,-0.40155563,0.17156078,0.54761034,0.4794883,-0.8483527,1.7978096,0.16990846,0.6323524,0.79109645,0.38407135,-1.377125,-0.2995187,-0.78050137
Ga,0.15687148,0.4775525,-1.1108001,-0.13006192,0.5812154,1.3862387,0.5264419,0.5634305,0.1724968,-0.04424257,-0.78060025,-0.18060225,-0.60467666,-1.9310949,-0.30941522,1.2255007
Ge,-0.06251789,0.3385,-0.44568628,-0.32916418,0.45973915,0.7802734,-0.2064544,0.34590593,0.23366031,-0.31757015,-0.69677883,0.003983207,-0.6318244,-0.8905287,0.19820796,0.75175214
As,0.16661151,0.7786789,0.6542427,-0.9900808,0.77794576,0.7385033,0.15751496,0.39600724,0.69948757,0.7113918,-0.6285922,0.71201277,-0.25469646,-0.59293723,-0.4276261,0.7149403
Se,-0.09026096,0.04702058,0.6322785,-1.3868324,-0.049339056,-0.38669726,-1.042185,-0.57867604,0.21011993,0.13930169,-2.1089942,1.0252589,-1.4871185,0.114362895,0.5647777,0.45459327
Br,1.7171712,0.108075336,1.3881602,-3.2050667,-1.0079718,0.22103266,-3.5347223,0.93889475,1.805865,-0.55203354,-2.3512497,0.3708489,-1.0011547,-0.5279973,-0.33274552,-0.8190127
Rb,-0.796765,-0.31876943,0.36939967,2.1698318,-0.44378296,-0.8752471,-2.1383922,0.2965854,-0.39404228,-0.69900286,0.00705589,-1.8056662,-0.5573695,0.52878267,-0.98963875,0.16079293
Sr,-0.8332976,-1.6725554,-0.008720532,2.735947,0.64247847,-0.25478238,-0.7827868,-0.019772895,0.6046683,-0.16407545,1.1979674,-0.9173547,0.6447789,-0.27857065,-1.2336999,0.6440446
Y,-0.8242555,-2.6858356,0.2550226,1.4156342,1.7682967,-0.6163728,-0.25284722,0.18194148,0.35602823,-0.566868,1.7344481,-0.097987525,1.020896,0.90172553,-0.48892513,0.6581075
Zr,0.6691877,-1.430172,-0.6080161,0.97008055,1.1879506,-0.94704765,-0.5298859,-0.4911337,-0.61320955,0.15227666,0.2601339,0.40019777,-0.29625708,1.021534,0.4904688,2.0338418
Nb,0.41458872,0.48126963,-0.4106893,-0.05285032,0.9738393,-0.5560031,-0.5832705,-0.36698043,-0.14663619,-0.3111258,-0.8009023,1.5450994,-0.93636924,0.63762057,1.0834845,2.188626
Mo,1.0282835,1.5118735,0.45279926,-0.1653923,0.53324425,-0.08127217,0.42950535,-0.3857396,0.6280425,0.2530919,0.27807176,1.7135268,-0.19665211,0.14837533,0.39691466,1.0960124
Tc,0.26371643,1.0041643,0.8772848,0.17431733,0.7510942,-0.28920302,1.2698412,-0.7202313,1.4070189,-0.6040374,2.2144148,2.3249152,1.2270532,1.6193717,0.26611808,0.41440496
Ru,0.23614015,0.9487592,1.1020008,-0.2567879,1.6654818,-0.10684389,0.96816653,-0.044864736,1.5015657,-0.28513375,1.7802913,1.9208491,1.3953164,0.8695723,0.092665635,-0.1561256
Rh,0.6595227,-0.10708156,0.14073513,-0.46339685,2.2566528,-0.8426989,1.3516054,-1.4580308,1.618113,-0.9435577,1.1984394,2.6610968,1.7390065,0.034112744,1.025426,0.14022854
Pd,0.21331327,1.1169899,0.6774766,-0.8562196,1.0000159,-0.3289745,1.0803959,-1.0980408,1.1061797,-0.24076241,0.91092676,2.1177444,0.9219188,-0.15168609,0.40213117,0.051095724
Ag,0.55860466,0.10375187,-0.035837844,-1.2854111,2.3548515,-1.481739,1.7231224,-2.1265354,0.81595474,-1.6848254,1.8580458,3.5970736,2.7108166,1.1791753,1.8521034,0.21305206
Cd,-1.2511301,-0.21555638,0.11228265,-0.25857994,0.8417283,0.33740583,-0.5059113,-0.6402125,1.2351155,-0.36862925,0.41047582,0.51691073,-0.19154191,-1.1886395,-0.28451735,0.38197127
In,0.5696329,-0.28029117,-0.054264918,-0.28644896,1.4378476,0.14138012,-0.098093025,0.11995419,0.3461809,-0.4352847,-0.5625466,0.19450071,-0.5269306,-1.5330353,-0.21135978,1.0489801
Sn,0.374719,0.10964686,0.35474426,0.052545853,0.68545604,-0.24205376,-0.5165459,-0.016686782,0.114086546,-0.49980214,-0.25226432,0.3587155,-0.7182273,-0.2191751,0.15972848,0.8247945
Sb,-0.19647638,0.03392827,2.2685134,-0.3237545,0.92980075,-0.71279603,-0.37559623,0.10450248,1.3400459,0.45954174,0.9093942,1.0994545,0.3817432,0.8985114,-1.2845467,-0.16858472
Te,-0.124070264,-0.035288338,1.9463674,-1.2303954,0.38537404,-1.1052327,-1.1024207,-0.37104508,0.9243292,-0.43417522,-0.43667692,1.4161106,-0.25682026,1.1045399,-0.09551485,-0.17938335
I,1.346998,-0.22891697,0.45253295,-3.889181,0.28064147,-0.024849493,-1.9782401,0.45321158,0.25520214,-0.701548,-1.5961381,0.76261914,-0.12403646,-0.16378322,0.2663195,-0.41902086
Cs,-0.5818382,-0.27327144,-0.13058431,2.3447053,-0.6656338,-1.2385632,-2.2807188,0.057283543,-1.1517742,-0.71762776,-0.9242962,-1.9372667,-0.9684122,1.0288572,-0.5336196,0.30443656
Ba,-1.860581,-1.9809079,0.18558489,3.8805678,-0.027694732,-0.87140447,-1.0693183,-0.16125277,-0.01691509,0.21983033,1.4952333,-1.2840654,0.4861184,0.832216,-1.7979575,0.29588225
La,0.27009472,-0.42868915,-0.9150005,1.157797,-0.47516027,-0.34943274,1.3428984,-0.3393418,-0.6059348,0.23169655,0.6989693,0.236,0.6686525,0.638893,0.42726642,0.4985979
Ce,0.27009472,-0.42868915,-0.9150005,1.157797,-0.47516027,-0.34943274,1.3428984,-0.3393418,-0.6059348,0.23169655,0.6989693,0.236,0.6686525,0.638893,0.42726642,0.4985979
Pr,-0.50788087,-0.5370846,-0.3741697,1.9004599,-0.74035084,-0.6522043,1.1090742,-0.45301723,-0.64206725,0.5707551,1.2660183,0.097967066,0.77416563,1.1096346,-0.15637822,0.21467453
Nd,-0.44376102,-1.6045015,-0.47009462,1.244773,0.0401308,-1.2107443,0.53799963,-0.44067803,-0.5399802,-0.15587336,1.1929433,-0.011265747,1.102556,1.3736128,0.4000495,0.17942375
Pm,0.09409986,-1.283547,-1.152027,0.68769634,0.56232905,-0.5190792,0.8279464,-0.2825366,-0.8299926,-0.059576698,0.8995108,-0.1465635,1.1958563,-0.027705997,0.5590123,0.14093345
Sm,-0.08457827,-1.010024,-0.67963916,1.0953478,-0.107687,-0.49814543,1.0043864,-0.45353702,-0.36072913,0.0011684094,1.0233731,0.07570667,0.98448944,0.62499964,0.31680804,0.14977497
Eu,0.8630082,-1.2222492,-2.0677092,-0.23491192,0.5848403,-0.74411184,1.4463022,-0.6895403,-1.694948,-0.21531719,0.3503735,0.31038475,1.4904981,-0.21324599,1.2878989,0.36698973
Gd,-0.08457827,-1.010024,-0.67963916,1.0953478,-0.107687,-0.49814543,1.0043864,-0.45353702,-0.36072913,0.0011684094,1.0233731,0.07570667,0.98448944,0.62499964,0.31680804,0.14977497
Tb,-0.4980583,-1.2275326,-0.4321742,1.0529155,0.02466429,-0.6376711,0.63947725,0.004400559,-0.3030428,0.18811347,1.2096024,-0.20610628,1.0825317,0.58461607,-0.19792946,-0.4489379
Dy,-0.23783545,-1.3652865,-0.61154974,1.6165617,0.25472203,-0.44279024,0.7730774,0.23101851,-0.48214468,0.3587743,1.1591887,-0.32550082,1.0150843,1.0093503,-0.08041418,0.25567406
Ho,-0.59250844,-1.9466212,-0.3761884,1.5541126,0.62219524,-0.5915029,0.4345653,0.11682332,-0.23693898,0.12824617,1.4835925,-0.48579416,1.3309212,0.9954568,-0.19087262,-0.09314886
Er,-0.59250844,-1.9466212,-0.3761884,1.5541126,0.62219524,-0.5915029,0.4345653,0.11682332,-0.23693898,0.12824617,1.4835925,-0.48579416,1.3309212,0.9954568,-0.19087262,-0.09314886
Tm,-0.6625633,-1.8819556,-0.8772728,1.5008844,0.9055939,-0.57503897,0.7862545,-0.16142416,-0.683117,-0.04613208,1.4590272,-0.66913044,1.1662581,0.60088134,0.05797242,0.10330796
Yb,0.83853275,-1.7512398,-1.8116045,-0.773009,1.2157557,-0.9666433,1.1318587,-0.7704239,-1.40169,-0.42412734,0.1239125,0.33075535,1.6546469,-0.48654014,1.4244337,0.11742693
Lu,-1.1558102,-2.0579767,-0.3939045,1.9013437,0.7306081,-0.99127555,0.14854077,-0.7616641,-0.8698975,-0.47768423,1.1746778,-0.09136703,0.22996905,1.0277729,-0.067088164,0.95496964
Hf,0.41262347,-1.9084601,-0.8324895,0.7441181,1.4144142,-1.3006015,-1.1540564,-0.28283665,-0.94312507,0.061703376,-0.5276701,0.3276719,-0.50888234,1.5682112,0.74750304,2.0453951
Ta,-0.14582758,-0.9285395,-0.15417562,0.33464977,1.7380145,-1.090443,-0.8121799,-0.40090665,-0.14579746,-0.2628571,-0.6633305,1.0738199,-0.4710695,1.6002622,1.0568429,1.8114194
W,0.15601021,0.98437214,-0.4500234,0.1811068,0.13322155,-0.16632392,0.36590007,-0.57334197,-0.14603224,-0.08378691,-0.1924945,1.2730515,-0.4980777,0.7006254,0.44011533,1.2593768
Re,-0.39393255,0.113023296,0.4197793,0.42334402,0.63317084,-0.8357595,0.53329515,-0.8520786,0.86409944,-0.8326396,1.5009935,1.7662064,0.6032704,2.1488142,0.20129336,0.4017137
Os,-0.14434768,0.843467,1.2299569,-0.26086155,1.1983109,-0.53759795,0.86477965,-0.27776003,1.114537,-0.19978249,1.5668235,1.6853086,1.0604322,1.471313,-0.2073604,-0.5519109
Ir,0.3052838,-0.037053708,0.5582246,-0.48435068,1.9612386,-1.2988753,1.594971,-1.5068626,1.3984853,-1.0953872,1.7936947,2.2816668,2.0925062,0.66163605,0.5313577,-0.66343516
Pt,-0.67636424,-0.32736942,0.81722367,-0.002191687,1.3270088,-1.3914508,-0.019350193,-0.9059067,0.5055986,-0.5348251,0.9158357,1.490382,0.69731134,1.7881967,0.34579465,0.057805866
Au,0.050538443,-0.8363893,-0.026567891,-1.2700979,1.9427102,-2.467772,0.5730053,-2.4841528,0.04789979,-1.512601,0.63317376,3.4136174,1.6844437,2.28404,2.05893,0.46043795
Hg,-0.94937485,-0.8162196,-0.79248965,0.11525402,0.7025142,-0.6100531,-0.4724703,-1.1015153,0.14975306,-0.85610527,-0.22851963,0.4391611,-0.23824567,-0.36254373,0.6220271,0.51370007
Tl,0.34480047,0.048742216,-0.6568949,0.65360606,0.40194967,0.050061148,0.16364306,0.17303339,-0.5325278,-0.18162733,-0.60586876,-0.05454772,-0.9552533,-0.619696,-0.32850763,1.2343041
Pb,0.16627337,0.26416543,-0.09314276,0.9553468,-0.7142546,-0.43383002,-0.9518256,0.32479224,-0.52111846,-0.1146877,-1.0390629,0.123265736,-1.6573329,0.99203014,-0.18001775,1.2140323
Bi,-0.08594358,0.09339616,0.80636346,0.7849314,-0.045354754,-0.63930696,-0.64209795,0.41930708,0.025866367,0.6365079,-0.3305364,0.6826978,-0.7724863,1.5337392,-0.826466,0.95429987
Ac,0.10891589,-0.919112,-0.6866355,1.7462167,-0.86877036,-1.1915224,0.9573717,-1.13168,-1.09195,0.48710513,0.82893664,0.6228342,1.1632147,0.45478797,-0.24130161,0.45846564
Th,0.25273934,-1.9876199,-1.1245061,0.7117309,0.6856401,-0.49877426,1.1438763,-0.31649753,-0.48990104,-0.08691997,0.96276337,0.07054258,1.8675787,-0.011200041,0.3325159,-0.009665849
Pa,0.44053778,-1.9880056,-1.6642878,0.51158416,1.0480069,-0.35041252,1.2619747,-0.54826295,-0.9704532,-0.2545641,0.5659467,-0.1176269,1.5817442,-0.62548196,0.8109297,0.39243484
U,0.6567736,-1.1709548,-2.1376665,0.020029819,0.56055516,-0.1137521,0.78643787,-0.3319911,-1.1397581,-0.47141716,-0.062000353,-0.0014194772,0.87239665,-1.2921271,0.79957616,0.6323068
Np,0.25273934,-1.9876199,-1.1245061,0.7117309,0.6856401,-0.49877426,1.1438763,-0.31649753,-0.48990104,-0.08691997,0.96276337,0.07054258,1.8675787,-0.011200041,0.3325159,-0.009665849
Pu,0.5870441,-1.978583,-1.8056617,0.49343055,1.1443367,-0.51208013,1.5659362,-0.6499169,-0.98247665,-0.34134418,1.0249232,0.13491857,2.1020746,-0.40381554,0.85988885,0.3745616
