Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Co,-0.031898588,0.20886055,-0.6202696,0.36515084,-0.25377023,0.1888152,0.23233375,0.34719354
Ni,-0.08470242,-0.02446869,-0.15689252,0.6027576,-0.41330063,0.26827386,0.15196712,0.29853457
Cu,-0.37830538,-0.36686262,-0.12615,0.7585054,-0.69029534,0.52302814,-0.29107082,0.6803699
Zn,0.11248023,-0.117096275,0.06379938,0.063978955,-0.29068035,0.20091076,0.18970865,0.50047797
Ga,0.22554132,0.112767816,-0.14101128,0.18187778,-0.0059518255,0.055978928,0.15607475,0.49347013
Ge,-0.11890072,-0.42771372,0.20990328,0.3573054,-0.5322553,0.23873171,-0.021742273,0.49421918
As,-0.35423473,-0.55465245,0.5137099,0.6667216,-0.5904271,0.83953243,-0.32252344,0.6941013
Se,-0.120940655,-0.20626892,0.3917532,0.43724158,-0.37239215,0.5695493,-0.027441543,0.5290378
Br,-0.35792765,-0.25893223,0.17109823,0.39332765,-0.29984722,0.3495877,0.24088755,0.467394
Kr,-0.3640382,-0.5077808,0.271524,0.54496306,-0.22224654,0.21353057,-0.12224357,0.66907084
Rb,-1.3526353,-1.6886678,1.3686433,1.408675,-1.6353003,1.7966444,-1.5668485,1.6041356
Sr,-0.64309525,-0.82553494,0.03629531,0.62033874,-0.616522,0.47885472,-0.18847634,0.956737
Y,0.4182997,0.16976172,-0.52249455,0.19461013,0.37204978,-0.16957691,0.7329329,0.19302885
Zr,0.34545168,0.08549151,-0.5918099,0.0739598,0.0456847,0.023127124,0.18347377,0.037083194
Nb,-0.065229595,-0.03161247,-0.409922,0.4919834,-0.034853157,0.23173542,0.17287458,-0.018064693
Mo,0.011394644,-0.21392216,-0.28156358,0.47173348,-0.026995335,0.2908323,0.3222786,-0.07756175
Tc,0.12647633,-0.2772295,-0.18653697,0.22454974,-0.072307914,0.25325108,0.34761107,-0.2056119
Ru,0.05350879,-0.24231617,-0.111587405,0.3806604,-0.11798811,0.16128671,0.16134886,0.28738523
Rh,-0.31596586,-0.35406503,-0.031520795,0.32981265,-0.1780935,0.18306607,0.07650557,0.52166134
Pd,-0.18157123,-0.4826191,0.4503563,0.49699312,-0.34023514,0.6372835,-0.1573858,0.5606567
Ag,-0.5165624,-0.962638,0.3445589,0.80227536,-0.5907258,0.6848797,-0.3041566,0.67356956
Cd,0.15188925,-0.14460401,0.07511333,0.14964396,-0.1705184,0.098982796,0.20132889,0.36247188
In,0.052298024,-0.07407269,-0.117483914,0.43610382,0.006548092,0.14181583,-0.021816019,0.5475059
Sn,-0.26182485,-0.47939909,0.14190033,0.5537621,-0.4497114,0.27917928,-0.28109157,0.49150813
Sb,-0.88038874,-0.7875744,0.732599,0.93341815,-0.54128784,1.0075173,-0.62555504,0.8817535
Te,-0.42018405,-0.5893142,0.6371617,0.6644554,-0.3075875,0.87695193,0.019979518,0.4826703
I,-0.6241225,-0.5645921,0.39667708,0.30525532,-0.40560144,0.42447895,0.10916497,0.3826424
Ba,-0.8064563,-1.4967157,0.27123904,0.7619546,-0.8624158,0.8617958,-0.52500325,1.3445705
Ce,0.11300726,-0.07334525,-0.61068887,0.05023646,0.2851388,-0.24732378,0.5289041,0.19829725
Pr,-0.0024618823,-0.59460557,-0.40543443,0.2575354,0.12441525,0.07236166,0.2569328,0.38233477
Nd,-0.048332617,-0.23715329,-0.5251257,0.18584289,0.18911557,-0.17336956,0.4746102,0.19922808
Sm,0.058329366,-0.14841898,-0.49525946,0.038565878,0.2796133,-0.30615765,0.5600806,0.15413822
Tb,-0.16479692,-0.17949343,-0.1401787,0.047720786,0.18259256,-0.071617045,0.28140843,0.39000714
Dy,0.062479794,-0.11955547,-0.39086944,0.008133743,0.21050747,-0.003822647,0.45405424,0.2540836
Ho,0.007801885,-0.19462919,-0.27543998,-0.0035368316,0.20498197,-0.062656544,0.48523074,0.20992458
Er,0.007801885,-0.19462919,-0.27543998,-0.0035368316,0.20498197,-0.062656544,0.48523074,0.20992458
Tm,0.29041496,-0.024236094,-0.5060565,-0.23059672,0.23386724,-0.3793093,0.54984796,0.15998717
Yb,-0.2538266,-0.3939858,-0.11782654,0.07482596,-0.050041776,0.03390669,0.18893738,0.3153846
Lu,0.6110487,-0.31693092,-0.70840985,0.2238436,0.22916944,-0.281649,0.5409939,0.38284624
Hf,0.25716922,-0.2371706,-0.5673699,0.06559777,-0.12893994,0.13403529,0.36874184,-0.017819107
Ta,-0.031035168,-0.38051555,-0.37328708,0.3361666,-0.16925684,0.29542604,0.40127853,0.12746815
W,0.13674885,-0.14936623,-0.3283115,0.21688795,-0.017537158,0.10302528,0.33887893,0.18167111
Re,0.10142963,-0.3313303,-0.23331207,0.14665966,-0.14629437,0.17186373,0.33187497,0.10136694
Os,-0.014426066,-0.5647166,0.1636561,0.2906017,-0.23382834,0.39051288,-0.08407864,0.7939315
Ir,-0.3157379,-0.7522738,0.21153532,0.23461671,-0.27506325,0.45591828,-0.00012382492,0.8950729
Pt,-0.32142243,-0.8325192,0.4207759,0.7063441,-0.4393443,0.66724825,-0.21953487,0.7975137
Au,-0.7363526,-1.3300796,0.65170056,0.93720555,-0.81643724,1.0684087,-0.7987318,1.2660478
Hg,0.10533101,-0.23648442,-0.020791866,-0.0018146038,-0.17677143,0.036719315,0.19954216,0.5007073
Tl,0.03472527,-0.088837996,-0.17932491,0.31265146,-0.008578278,0.15968208,-0.16783012,0.69455516
Pb,-0.4844875,-0.4936642,0.118781984,0.6568332,-0.47701377,0.5278893,-0.4740799,0.83583647
Bi,-0.77742594,-0.49108157,0.26288688,0.9063797,-0.50953805,0.83874476,-0.5679335,0.7811018
Th,-0.026791511,-0.121542946,-0.15242077,0.18639638,-0.0060183518,0.13439015,0.34282944,0.2725683
U,0.12740423,-0.02021275,-0.21587388,0.18040964,-0.020074856,-0.03932015,0.29498178,0.18359609
Np,-0.026791511,-0.121542946,-0.15242077,0.18639638,-0.0060183518,0.13439015,0.34282944,0.2725683
Pu,0.08832121,-0.14352708,-0.30405557,0.012873497,-0.014671128,0.010379754,0.38301706,0.12038061
