Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Si,-0.502548,0.15988922,-0.528773,0.18654649,-0.49382743,0.30307645,-0.17751892,-0.23171717,-0.5448113,0.62764215,-0.22475845,0.33262435,-0.06412134,-0.0866433,-0.2214668,0.09424237,-0.19104303,0.36930048,0.41112632,0.014649011,-0.3625549,-0.15931913,0.2439714,-0.3063023,-0.4851905,0.12684298,0.17173228,0.39055225,0.0945199,0.3725798,-0.061431177,-0.0101493895
P,-0.29760486,-0.049875565,-0.595982,0.19738273,-0.2511216,0.09735192,-0.03602355,-0.2752288,-0.48610592,0.5621788,-0.10841784,0.23649423,0.043099917,-0.6689068,-0.21622354,0.03345824,0.13898292,0.13132939,0.35118687,-0.1363168,-0.10380609,0.08977266,-0.07411539,-0.06062122,-0.05091298,0.5901605,0.24270457,0.318347,0.123760745,0.3612116,-0.13656574,0.29425636
S,-0.22126362,0.22245166,-0.7676605,0.083381325,-0.3015007,0.094769016,-0.37492514,-0.058528695,-0.45827103,0.30561703,-0.14339542,0.4436844,0.3521954,-0.64435923,-0.11271745,-0.021329477,0.2080101,-0.02975085,0.28738588,-0.14267662,-0.14127906,0.09924425,-0.054738894,-0.1106749,-0.078661755,0.73600566,0.114244744,0.40298975,0.07217855,0.116243854,-0.07010599,0.5043301
Cl,-0.12528996,-0.18511459,-0.4340177,0.10239838,-0.154504,0.3789523,-0.02737211,-0.051566053,-0.21554413,0.3226694,-0.08060594,0.1123191,0.04480233,-0.4674847,-0.22159383,-0.20440584,0.16126221,0.1207374,0.21166706,0.12991686,-0.16193248,-0.3324139,-0.17894174,-0.30013546,-0.10392201,0.19354877,0.12933789,0.44822103,-0.13588022,-0.0757356,-0.26289976,0.09084782
K,-0.39590517,0.4756817,-0.60255635,-0.077426806,-0.49615017,-0.40912172,-0.2848466,0.068413645,-0.56094146,0.7201709,-0.22804889,0.6631953,0.6359849,-0.77608526,-0.27576306,-0.28106475,0.7064378,0.28555837,0.4865306,-0.55984193,-0.29430464,-0.18240273,-0.0044086482,-0.43864667,-0.6866388,0.8539744,0.0618308,0.23122928,0.3899513,0.48718226,-0.6660253,0.84518397
Ca,-0.6813406,0.66771805,-0.5307463,-0.20515405,-0.32822868,-0.5741765,-0.47900778,0.5599142,-0.48086184,0.35915598,-0.68437564,0.58981216,0.8703281,-0.7848967,-0.6193283,-0.58794475,0.6376438,0.6419211,0.8259944,-0.615577,-0.5797981,-0.32870257,0.61155057,-0.42345855,-0.577322,0.7455827,0.20680353,0.58769023,0.6603871,0.97992396,-0.65342814,0.8011546
Sc,0.6031261,-0.2253403,0.11046163,0.99272037,0.15060893,0.8111301,0.1425455,-1.1318215,0.45140195,-0.64615,0.41963348,-0.5063965,-0.28091604,0.43566185,0.62656415,0.35891032,-0.564781,-0.37770566,-0.11763014,0.34879714,0.38840285,0.7972465,-0.72781605,0.32256582,0.101471335,-0.20470947,-0.2969627,-0.46105444,-0.30000752,-0.45152125,0.43625492,-0.30854642
Ti,-0.009826122,-0.22616848,-0.13217972,0.5957033,-0.1104622,0.69782996,0.1414215,-0.754253,0.2113875,-0.116757594,0.3379261,-0.11193654,-0.4411285,0.36346847,0.20135213,0.23101433,-0.3403727,-0.2693039,-0.07839939,-0.029281542,0.068682164,0.362974,-0.46491122,0.15914,-0.015342869,-0.3774311,-0.15826859,-0.037198134,0.115807846,-0.060493607,0.29219913,-0.26391613
V,-0.14061572,-0.012443922,-0.026619136,0.040307842,-0.15713345,0.3844337,0.22208865,-0.59292036,-0.08980185,0.19814259,-0.07742141,0.09451307,-0.09567856,-0.15164968,0.12547053,-0.056196008,-0.0069475845,-0.16067913,0.11980547,-0.06373127,-0.024255875,0.19810654,-0.030870957,0.07547146,-0.18670635,-0.10051235,-0.34704816,-0.0390277,0.15988569,0.53156877,0.027805388,-0.11944717
Cr,0.15549913,-0.12064246,0.06937937,0.46002054,-0.028404813,0.9181982,0.20028408,-0.9609221,0.4571345,-0.16110429,0.31641293,-0.033976045,-0.30820185,-0.17973998,0.31690323,0.04336783,-0.15155122,-0.62771994,-0.12754661,0.16662672,0.076473385,0.3872198,-0.45930862,0.21388125,0.083004564,-0.28429782,-0.37027234,-0.14005953,-0.049864933,0.08452973,0.34921044,-0.35428828
Mn,-0.13564599,-0.025021166,-0.08078542,0.0802374,-0.0841929,0.76603997,-0.054016218,-0.7076641,0.17702268,0.051659577,0.047392722,-0.14061801,-0.0917773,-0.16556838,0.030217394,-0.18939115,-0.04434914,-0.20845117,0.107468665,0.11694699,-0.30855653,0.09573801,-0.04971771,0.16832557,-0.19811153,-0.37033382,-0.27554512,-0.22265598,0.11658345,0.20924513,0.1339631,-0.21796495
Fe,-0.14183894,0.22552249,-0.14107704,0.071774416,-0.29558742,0.27305588,-0.09663068,-0.70078444,0.1398828,0.20337841,-0.02967963,0.23357989,-0.13884485,-0.097297646,-0.03441488,-0.1438983,0.016615853,0.1190141,0.4057806,-0.28653803,-0.28142163,0.17507277,0.024812797,-0.06554483,-0.18600953,-0.26810312,-0.0035739737,-0.06041252,0.28030258,0.49188012,-0.024367943,-0.16735241
Co,-0.13073704,0.14801455,-0.34782884,-0.010252848,-0.11357309,0.35851312,0.20187841,-0.34564054,0.2874499,0.38132533,-0.040192153,0.29051268,0.07389243,-0.50121206,0.043510806,-0.264037,0.35849532,-0.26990792,0.24577203,-0.1600999,-0.4237564,-0.079010375,0.066179425,-0.12061581,-0.06301725,0.028186157,-0.05838729,0.1722441,0.32960325,0.3624544,-0.28906563,-0.3549609
Ni,-0.30435237,0.22921965,-0.34583777,0.24877232,-0.013545204,0.4825835,0.46613467,-0.70836926,-0.09997928,0.10369378,-0.07255331,0.12304555,0.059746914,-0.50198424,-0.09840226,-0.256046,0.19416046,0.077822715,0.09884296,-0.1477632,-0.12211904,0.034854487,0.0021847505,0.16297014,-0.18213189,-0.091341,0.013374637,-0.15008163,0.23796828,0.16813798,-0.04635317,-0.45753896
Cu,-0.56558174,0.70166737,-0.65065855,-0.2969978,-0.5935895,0.12941098,-0.00790114,-0.30484256,-0.23297647,0.4788487,-0.28318003,0.467436,0.56415814,-0.60602915,-0.030009184,-0.6657853,0.35920498,0.4212413,0.4735301,-0.2812414,-0.5177541,-0.42386687,0.46152335,-0.35054448,-0.5861576,0.3196348,0.17151763,0.2812758,0.27639598,0.4572636,-0.32353258,0.073896706
Zn,-0.22719769,0.20052189,-0.29985857,0.0011339933,-0.14685029,0.20011203,0.06578417,-0.408714,-0.021799207,0.03730148,-0.17682457,0.41306496,0.08876159,-0.5318658,0.09257281,-0.09347072,0.413355,0.14845693,0.2986936,-0.14964628,-0.43861818,0.080800876,0.09026469,-0.19124894,-0.3663488,0.18842179,-0.022140887,0.32459697,0.24635272,0.4114094,-0.078043476,0.13361561
Ga,-0.026916405,-0.03555248,-0.014532708,0.30267704,-0.12905107,0.25871152,-0.3512367,-0.19325167,-0.13236478,0.16539773,0.21318404,0.14915185,-0.17341146,-0.2451465,-0.26225558,-0.036128007,-0.07821407,0.13827115,0.6713307,0.16492903,-0.3992202,-0.13934952,0.18507478,-0.47503215,-0.29348743,0.5017865,-0.20938817,0.09805083,0.35706812,0.31668526,-0.24917077,0.11097908
Ge,-0.46123093,0.2683574,-0.5104797,0.19898283,-0.31279227,0.07274561,-0.07712598,-0.2677617,-0.61997795,0.53108704,-0.35905936,0.24844112,-0.00086951256,-0.23822123,-0.42080235,-0.04835911,0.021992318,0.4755251,0.5591081,-0.21670058,-0.40471596,-0.16292384,0.2061736,-0.29997838,-0.57649624,0.27956483,0.16180608,0.28499678,0.24649325,0.34731767,-0.141678,-0.1535672
As,-0.38379866,0.05024083,-0.4270617,0.19822748,-0.30046144,-0.23206031,-0.08491622,-0.17457446,-0.3066322,0.46515772,-0.2178074,0.26810306,-0.11561411,-0.60992104,-0.55291444,-0.011293128,0.31851727,0.45673093,0.6024407,-0.21084177,-0.17218815,-0.09787017,0.016725449,-0.26900047,-0.37183514,0.45542097,0.1983048,0.34100214,0.4859383,0.45015484,-0.116807275,0.121290535
Se,-0.25862968,0.38812944,-0.6641135,-0.037053794,-0.31384736,-0.1990007,-0.48422247,-0.14889096,-0.37375003,0.14204594,-0.3644165,0.57197535,0.3147544,-0.7012469,-0.33608815,-0.13459323,0.38366377,0.21764632,0.5034828,-0.36617395,-0.3141376,0.06548487,0.0048950184,-0.33415186,-0.29328033,0.642822,-0.0056687566,0.5236818,0.2969798,0.15301941,-0.018114574,0.4130844
Br,-0.23521096,-0.15211907,-0.6575061,-0.22271504,-0.29095718,0.32870013,0.021059468,-0.08594382,-0.13204849,0.33650354,-0.21518834,0.017128877,0.20546862,-0.6388954,-0.24695048,-0.30829185,0.31926975,0.14942135,0.30456477,0.09311325,-0.33070222,-0.367539,0.050929666,-0.34113458,-0.16955489,0.45336372,0.17029083,0.3981285,0.054422207,-0.08870658,-0.48635215,0.09621017
Rb,-1.1705294,1.1515714,-1.0705117,-0.83933496,-1.2266765,-0.8982863,-0.82409555,0.844379,-1.1794978,1.3457181,-0.810511,1.2956958,1.2192914,-1.2581904,-0.805378,-0.8804408,1.0405189,0.60384756,0.98707,-1.175657,-1.0136157,-0.71290576,0.7266628,-0.7903131,-1.2478762,1.5392762,0.8974624,0.91762877,0.8621889,1.2253661,-1.1159531,1.4241449
Sr,-0.95296353,0.72471035,-0.95524466,0.06699286,-0.45990714,-0.9598373,-0.9363556,0.6419801,-0.82717514,0.6534361,-0.85261166,0.7443106,1.3022531,-0.9747964,-0.5832442,-0.40494072,0.59726816,0.77621436,0.79804075,-0.8516866,-0.85783273,-0.73764884,0.60520595,-0.43171412,-0.9100754,0.84404886,0.68342584,0.48924696,0.9625121,1.241394,-0.7529667,1.0332956
Y,0.59778124,-0.3023218,0.23995736,1.0567262,0.16792786,0.956122,0.3802054,-0.92695665,0.56543356,-0.6511963,0.64208364,-0.47615057,-0.5023949,0.36892104,0.5899985,0.3723476,-0.6871839,-0.6573462,-0.3765995,0.40142655,0.58095187,0.7609448,-0.628555,0.47746596,0.274146,-0.26500985,-0.30326018,-0.33180842,-0.26515806,-0.27047533,0.52446496,-0.35748035
Zr,0.049876988,-0.077974044,-0.48862252,0.5221489,-0.010882307,0.47699898,-0.21722311,-0.4118052,-0.093553975,0.15404114,0.15064862,0.22896312,0.118648894,-0.10273425,0.322495,0.23722176,-0.2376318,-0.3581327,-0.060418293,-0.10083189,-0.25936347,0.18347795,-0.35731125,0.015727896,-0.33720252,0.33415988,0.05418459,0.09838561,0.26483393,-0.17287049,0.052741647,-0.056344464
Nb,-0.19288412,0.049840618,-0.33232868,0.15562296,-0.25825283,0.24327265,0.053299725,-0.22102997,-0.11616504,0.5220586,-0.16813657,0.12908888,0.11996078,-0.1849291,0.06542611,-0.105364,-0.047500405,-0.12123044,0.02852948,0.05809714,0.04173831,0.16237208,-0.15660813,0.0211622,-0.4003916,0.15186515,0.14989465,-0.28784886,0.32855937,0.25053236,-0.06046009,-0.14755073
Mo,-0.16758566,0.22137535,-0.31787938,0.5374331,0.020262916,0.24466722,-0.021772876,-0.42857486,-0.20681961,0.27209985,-0.29544762,-0.03307165,0.09251853,-0.2741523,0.15846075,-0.048359185,-0.04796511,-0.45217773,-0.0035387278,-0.30829456,0.15099968,0.15847006,-0.39615875,0.22009054,-0.31768063,0.31361756,0.284831,-0.07285858,0.28133887,0.2226665,-0.077330306,-0.3057728
Tc,-0.44126722,0.03136698,-0.23987854,0.2882188,0.09212582,0.4701391,-0.12226283,-0.49171627,-0.31613678,0.32115108,-0.19051515,-0.108176604,-0.04946328,-0.23582551,-0.13615786,-0.018518135,-0.14946704,-0.34652454,0.06911597,-0.36126205,-0.16607036,-0.0004627332,-0.036586642,0.34495687,-0.34901515,0.10519352,0.05240668,-0.07297029,0.35088408,0.3991671,-0.072219506,-0.13977787
Ru,-0.36008352,0.41467378,-0.33082795,0.09589189,-0.016688224,0.010693755,-0.09663823,-0.4197893,-0.47235596,0.49773994,-0.40999696,0.20965175,0.07033592,-0.17749108,-0.0914994,0.051603697,-0.006782815,0.24147707,0.36626238,-0.6130009,-0.17300467,0.023023784,0.15275422,-0.058712225,-0.4962467,0.14498824,0.34327927,0.11369399,0.37483323,0.53254414,-0.14279944,-0.26001102
Rh,-0.42685553,0.49342385,-0.6134067,-0.00967966,-0.21142916,-0.1682567,-0.14990729,0.031356152,-0.43864954,0.6835671,-0.56889504,0.11859353,0.314046,-0.37169024,-0.055327605,-0.02646327,0.18967855,0.006190125,0.2555171,-0.5988762,-0.3892517,-0.2044513,0.35739294,-0.27692264,-0.5273075,0.37857747,0.34691408,0.68250525,0.6148394,0.6403442,-0.27950817,-0.117316246
Pd,-0.6902193,0.38791952,-0.5956945,0.16268885,-0.23358636,-0.030586552,-0.048225775,-0.18177488,-0.47392064,0.4736989,-0.31798387,0.5149001,0.17554691,-0.758361,-0.44092324,-0.18539813,0.43355483,0.1450679,0.20960349,-0.62467456,-0.3123441,-0.18926045,0.28512767,-0.1388211,-0.48385206,0.5429978,0.3578469,0.41808975,0.6919704,0.6246234,-0.2708658,0.16504739
Ag,-0.851743,0.84794503,-0.74169856,-0.14947936,-0.48879287,-0.27816582,-0.22295018,-0.07012728,-0.8383706,0.71611613,-0.6238078,0.41370973,0.593962,-0.50245464,-0.21730632,-0.4915238,0.18647599,0.46916518,0.5162955,-0.84255016,-0.4472844,-0.4216733,0.615747,-0.3290525,-0.9294031,0.6241133,0.5278431,0.54426485,0.5558705,0.7760517,-0.370207,0.25148585
Cd,-0.20129897,0.0441192,-0.39599565,0.18345052,-0.108411685,0.3632307,0.0055861883,-0.31398964,0.047226414,0.1609265,-0.008945998,0.39658898,0.04482711,-0.47095698,0.06459558,0.021611013,0.20121688,0.0067467913,0.13837498,-0.041281544,-0.33126268,0.17451891,-0.021488978,-0.16173127,-0.39261544,0.23648459,0.19731726,0.13492319,0.26977456,0.14952296,0.13009979,0.123615414
In,-0.22798261,0.38895577,-0.4510348,0.19292776,-0.30694482,-0.18388844,-0.737107,-0.045616675,-0.59044504,0.34714282,-0.3709187,0.2573752,0.39176747,-0.3706302,-0.09254575,-0.38229686,-0.055105656,0.21553503,0.7694518,-0.25836957,-0.54829246,-0.21889877,0.1902196,-0.57848006,-0.48925057,0.8039202,0.3622982,0.20122847,0.48534667,0.29788813,-0.4128315,0.25259727
Sn,-0.6130758,0.6067725,-0.9219395,0.04684402,-0.40007105,-0.24454749,-0.37143576,-0.06688179,-0.97605217,0.82325464,-0.81119514,0.4452883,0.511915,-0.4994136,-0.32286665,-0.27338052,0.09256699,0.46068415,0.5410832,-0.5347373,-0.56980133,-0.21022902,0.23060206,-0.39112172,-0.73216325,0.67193204,0.58927065,0.37541032,0.34462732,0.29380047,-0.39331388,-0.04975933
Sb,-0.7547442,0.59695375,-0.9710529,-0.21299817,-0.64313734,-0.7158446,-0.37389916,0.32155952,-0.78515697,0.9052898,-0.90894437,0.48107135,0.49983215,-0.88283837,-0.49820897,-0.3757229,0.4909901,0.86600083,0.6732238,-0.46610996,-0.36196342,-0.4736501,0.27254,-0.600117,-0.7510297,0.8324414,0.84688705,0.6373244,0.71368325,0.60534537,-0.40703017,0.07227688
Te,-0.59027845,0.45146224,-0.758621,-0.11305298,-0.3513057,-0.29495472,-0.4674732,0.11881219,-0.54122794,0.3834628,-0.4972532,0.75540274,0.33900422,-0.7900499,-0.45109442,-0.3295731,0.38451982,0.29558763,0.57340056,-0.60846597,-0.32211015,-0.2070915,0.16891012,-0.38854492,-0.47031513,0.7280591,0.3919666,0.5338424,0.51108766,0.420426,-0.100393504,0.24039853
I,-0.62686044,0.074760705,-0.6754679,-0.3628109,-0.1053569,0.12828887,-0.3013875,0.13783526,-0.47722858,0.53693587,-0.38159177,0.25949296,0.26353818,-0.75016713,-0.41278127,-0.15603574,0.14447412,-0.036616024,0.33362535,-0.38952085,-0.44447795,-0.32387367,0.31240052,-0.32427704,-0.38779595,0.7347391,0.36355484,0.62978935,0.5523938,0.14367478,-0.347342,0.34363165
Ba,-1.2944295,1.0082489,-1.0832915,-0.1540388,-0.71367353,-1.2491597,-0.96783143,0.7502769,-0.8603035,0.84476537,-1.0085967,0.9333377,1.3329102,-1.124841,-0.8566007,-0.7370203,1.0318719,1.1437653,0.93425643,-1.3979199,-0.8788346,-0.6742609,0.6921188,-0.60857046,-1.1142068,0.888835,0.9587146,0.7546065,0.97314805,1.4893136,-1.1965946,1.3709697
Ce,0.28451464,0.0052272156,-0.14335948,0.21524991,-0.042946707,0.2271785,-0.00041399896,-0.32303715,0.29140204,-0.13508299,0.16269675,0.1605271,-0.05028873,-0.24330214,-0.22077557,-0.002795063,-0.19184238,-0.10300183,-0.12589784,0.3885032,-0.0070807897,0.32578057,-0.061886698,0.07482204,0.14467248,0.23649067,-0.31423628,0.0902243,0.3893535,0.2546217,-0.11315711,0.023171872
Pr,0.006254362,0.25649568,-0.22928661,0.058046963,-0.19332372,-0.0813362,-0.06595333,-0.19565433,0.21344386,0.08464975,-0.010002989,0.20773463,0.008935422,-0.35396984,-0.34765598,-0.19057028,0.1218457,0.11901677,-0.13169195,-0.054045744,-0.025165487,0.35338306,-0.04471098,-0.025623176,0.0049941316,0.30568793,-0.08021167,0.2310139,0.36622077,0.44579554,-0.4301421,0.17306426
Nd,0.3091705,0.1906143,-0.2445493,0.023813143,-0.06079809,0.06757216,-0.07709399,-0.22340235,0.090494916,-0.17875826,-0.02234922,0.20188181,0.14355099,-0.3143883,-0.22938362,-0.15636794,0.002017565,0.04382265,0.1263962,0.38140792,-0.023292135,0.2442676,0.048716694,-0.16258515,0.035895556,0.24451411,-0.20234294,0.039658226,0.4994957,0.22254728,-0.14547403,0.122611016
Sm,0.34521827,0.072169624,-0.16195267,0.15168253,-0.031039711,0.15382804,-0.04563339,-0.28380367,0.21599625,-0.17166135,0.047337797,0.07793833,0.04854379,-0.17326912,-0.18077558,-0.10114538,-0.15472364,0.02945486,-0.032579884,0.37832728,-0.033679355,0.3226841,0.002115639,-0.011773068,0.0823096,0.15456408,-0.26456937,0.066887,0.3410049,0.22198655,-0.03710647,0.011603683
Tb,0.32116824,0.027532436,-0.006757118,0.1172296,-0.032485228,0.38850978,0.061098203,-0.51089084,0.14144951,-0.2119711,0.1435587,0.045408804,-0.13731101,-0.042183068,0.068737015,0.19303377,-0.3080861,-0.07403085,-0.15744476,0.6112773,0.064218745,0.397426,-0.1475959,-0.010810573,0.041776776,0.08057877,-0.27234888,0.08274501,0.3305273,-0.0537971,0.18340921,-0.21217167
Dy,0.3952412,-0.29823974,0.046158217,0.34225953,-0.04804204,0.54493505,0.13701294,-0.6638044,0.37706798,-0.23654988,0.46654472,0.021608252,-0.36696723,-0.031195696,-0.056639414,0.3030644,-0.31025302,-0.3768036,-0.2675944,0.5549237,0.10659702,0.5668812,-0.20232686,0.24923472,0.15682843,0.02740977,-0.35967907,0.07448589,0.35257173,0.00526781,0.19171597,-0.17771353
Ho,0.45594484,-0.23129734,0.027565025,0.27869213,-0.036135044,0.4715846,0.09179355,-0.62457097,0.30166215,-0.27312824,0.35118577,-0.06098051,-0.2681347,0.038837325,-0.016639415,0.20471407,-0.2731343,-0.24434696,-0.17427643,0.5447478,0.07999845,0.5637847,-0.13832453,0.16263963,0.094465524,-0.054516844,-0.31001216,0.051148586,0.30422312,-0.027367372,0.2677666,-0.18928173
Er,0.45594484,-0.23129734,0.027565025,0.27869213,-0.036135044,0.4715846,0.09179355,-0.62457097,0.30166215,-0.27312824,0.35118577,-0.06098051,-0.2681347,0.038837325,-0.016639415,0.20471407,-0.2731343,-0.24434696,-0.17427643,0.5447478,0.07999845,0.5637847,-0.13832453,0.16263963,0.094465524,-0.054516844,-0.31001216,0.051148586,0.30422312,-0.027367372,0.2677666,-0.18928173
Tm,0.5692452,-0.20270991,0.104475655,0.44553232,0.20747201,0.67459095,0.17548196,-1.0139205,0.20815934,-0.4824626,0.3875111,-0.11932205,-0.2287718,0.092008,0.26872063,0.44613647,-0.41788268,-0.3605456,-0.3130774,0.6054756,0.14837179,0.72536415,-0.3706642,0.29819152,0.1062223,-0.0987291,-0.35388398,-0.010378309,0.1004071,-0.36724538,0.42965436,-0.2678263
Yb,0.15320045,0.101700544,0.015016429,0.120107085,-0.002536472,0.22050631,-0.08597359,-0.48496723,0.06334922,-0.24709919,0.026468728,0.07988022,-0.07339934,0.03311349,-0.10527609,-0.0055528805,-0.23305577,-0.15973273,0.10407068,0.21637452,-0.020048793,0.47469765,-0.07953252,0.012209918,0.03956251,0.2503937,-0.20374426,0.11114436,0.56319773,0.062271904,0.13458492,0.03383477
Lu,0.34214094,0.22829983,0.017817162,0.8898648,0.17471245,0.49711648,0.22787373,-0.80057764,0.42341024,-0.55533886,0.2622345,-0.22673036,-0.13729265,0.074234396,0.3368011,-0.12435123,-0.2389333,-0.21991988,-0.16583277,-0.3173357,0.47950435,0.826711,-0.60106367,0.2706619,0.14431928,-0.06653885,-0.09018987,-0.19609696,-0.40862805,-0.063812315,-0.08577327,0.21243338
Hf,-0.2737045,0.07895546,-0.520386,0.50101566,-0.33812347,0.3640867,-0.058420107,-0.38144255,-0.004904099,0.2135565,0.014136549,0.13004805,-0.07818412,0.1787727,0.03949171,-0.069799066,-0.14500165,-0.060608115,0.08074252,-0.30203027,0.005156003,0.19757082,-0.33953863,0.006683212,-0.34176657,-0.051030852,0.38597393,0.07974837,0.38508695,-0.005097296,-0.11831263,-0.054046825
Ta,-0.26012504,0.045417223,-0.4141253,0.29321343,-0.41195711,0.1843335,0.12328009,-0.39009556,-0.15965122,0.30916095,-0.14056629,0.05064342,0.11498799,0.045117218,-0.105337456,-0.20663817,0.022771753,0.09564112,0.18697768,-0.24300793,0.17573208,0.24453504,-0.14657672,0.11635092,-0.45264778,-0.0144448355,0.43768442,-0.08049974,0.34408742,0.27092233,0.05880159,0.066552565
W,-0.12334582,-0.0070033744,-0.12117607,0.41802543,-0.05013607,0.7411494,0.043319106,-0.7845179,0.1009116,-0.023194872,0.09310506,0.06414802,-0.21183339,-0.15827529,0.25084087,-0.022642925,-0.18552494,-0.51912135,0.0025888532,-0.23256648,0.11831334,0.26013196,-0.27330083,0.13909298,-0.14648885,-0.030034654,-0.07160219,0.13487282,0.11055164,0.25163856,0.09936647,-0.10266803
Re,-0.5244158,0.10776862,-0.27778998,0.14419922,-0.20844616,0.53703475,-0.2573223,-0.6237382,-0.20580043,0.115724824,-0.19252306,-0.048528995,-0.04184702,-0.078427956,-0.0040708594,-0.27819902,-0.16290784,-0.14020449,0.26043218,-0.37733224,-0.2241049,-0.060497448,0.0530041,0.16782787,-0.40533823,-0.12437745,0.11767993,0.08837771,0.3554932,0.44370916,-0.1039563,0.083033875
