Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Al,0.063357994,-0.46144596,0.30371356,0.7765713,0.49006826,1.478333,0.67370033,0.15233551,-0.12367453,-0.108658604,0.28596783,0.013083689,-0.55849653,1.1199863,-0.2691707,0.16451223,0.3205032,-0.8858807,-0.009694047,-0.87066036,0.28630394,0.04967424,0.05552759,-0.28025964,-0.6882675,0.17481734,0.17475769,-0.6346963,0.46340233,-0.37276572,0.73011166,-0.021676183,-0.28729868,0.04770167,0.8119091,-1.1593639,0.23248854,0.13473317,-0.25593805,0.8588278,-0.016147435,0.72410494,0.8445034,0.076379046,-0.4854349,-0.09885296,-0.13568252,0.27658138,-0.02279899,-0.29928398,-0.072185636,-1.3357794,-1.426346,0.5336202,0.74618936,-1.2145231,0.532969,1.0241731,-0.30075127,-0.27423847,-0.39288107,-1.0404564,1.1835333,-0.107803166
Si,-0.2082481,-0.78113365,0.020163681,0.6285093,0.31863168,0.85905755,0.728518,-1.364921,0.2981246,0.030024886,-0.48618287,-0.87523377,-0.6668937,-0.39356217,-0.2876109,0.017376143,0.6798375,-1.0635058,0.14696366,-1.1273098,0.7134313,0.00026572868,0.1110424,-0.4174098,0.093416095,1.1046779,0.06172977,-1.0380819,0.19437438,-0.61369157,-0.08883471,0.042662784,-0.17530471,-0.12808275,0.25593475,-0.54097897,0.4563135,0.29582173,-0.79566276,1.1863527,0.10796175,0.5774084,1.0822387,-0.2516124,-1.0001113,-0.59937364,0.85066164,-0.3283983,-0.039070003,-0.7076309,-0.78180194,-0.6413527,-2.1186,0.16042833,1.271966,-0.6489544,1.4055206,0.18184333,-1.1441296,-0.60970056,0.31906185,-0.37509644,1.0284951,-0.054788806
P,-0.0065006553,-0.16815963,0.124124974,-0.9892111,-0.6520907,0.35289,0.76432246,0.20554875,-0.037259117,-0.058321863,-1.043604,-0.82902014,0.08597862,0.49294797,0.3420167,-0.013691712,0.08135184,0.019952618,-0.09255888,-0.17791145,-0.16855301,0.0026074834,0.12126758,-0.61081713,-0.31576538,0.17601056,0.2147095,0.38162762,0.5604798,-0.62686366,-0.05945977,0.017858956,-0.60125756,-0.025935382,-0.4285313,-0.060472365,-0.04453171,-0.23790595,0.56265646,0.3034232,0.0032257363,0.38790697,0.11322647,0.14972107,-0.5963578,-0.36936355,0.38088804,-0.11425686,-0.028516984,0.769982,-0.15441273,0.2696066,-0.6799521,0.551002,0.12391456,-0.19054377,0.08874721,0.47112334,-0.06694913,0.10504179,-0.40218195,0.19993797,2.0370681,0.045158394
S,0.11209792,-1.2729318,-0.4122538,-0.28312686,-1.1874943,0.38059357,1.0466329,-0.40733975,0.34192052,-0.022976764,-2.9991055,-1.5096937,0.35462105,-0.17299643,-0.14674276,0.016833957,0.54893583,-1.0498123,-0.0029510856,-1.7595378,0.12094249,0.045475055,0.08375978,0.2640815,0.5388861,1.2549869,0.10268922,-0.40060622,-0.41113237,-1.5991966,-0.3446147,0.0031929128,-0.48114833,0.06064639,0.91254675,-0.17386734,0.38746792,0.6983248,1.0478122,1.1782774,-0.08388362,-0.2206108,-0.16585156,-1.1524426,-1.3308833,0.015582614,0.6001381,0.22773162,-0.01651322,0.36834013,-1.1153519,0.6703105,-0.3654306,0.024194285,1.0289099,-1.0845972,-0.12333118,1.2132782,0.023120467,-0.6825874,0.09683796,0.93808496,2.4321725,-0.017678551
Cl,-0.14776155,-0.35537514,0.59547275,-0.6527722,-1.3679764,-0.062373698,0.3859151,0.013293255,0.98211515,0.0055675805,-3.1084769,-1.3010684,-0.1307712,0.2088401,-0.039240234,0.12966962,0.6139908,-1.1220992,0.056710787,-1.6263909,0.50885093,-0.021838937,0.5781664,-0.18163711,0.1446305,2.0776527,0.20074363,-1.3044318,0.3157565,-1.4678485,0.26931107,0.010345001,-0.4162529,-0.037524827,-0.84347016,0.45413804,-0.75233966,-0.5000001,-0.4416261,0.14355135,0.07509228,-1.2349329,1.5920556,-0.20161109,-2.5671036,0.16592573,1.9051874,0.17757478,-0.01091539,-1.8080785,-1.0991076,-0.21958724,0.88196063,-0.8461696,0.46244752,-1.1444819,-0.31986386,0.8289256,-0.4990485,0.4452865,0.83162874,-0.32374603,0.07615124,-0.11147892
K,0.09114565,0.34214053,0.8933496,-0.20788711,-0.34382746,-0.21497592,-1.2455256,0.28316653,-0.35744643,0.24697146,1.5125549,-0.42845234,-0.749993,0.93865526,-1.3709118,-0.5369473,0.26056644,-0.64908206,0.25714022,-0.0051283017,0.8291771,-0.0075865127,0.1855042,-0.3965189,-0.78597534,-0.5636831,-0.59623694,-0.928485,1.5774008,0.47525352,-0.049380712,-0.027929809,-1.1782529,0.010881014,0.27628386,-0.4823593,-0.9197613,-0.8413812,-0.5027591,0.047177635,-0.031119414,1.450091,2.0762188,-0.7145085,-0.6567471,-0.09941189,-0.88763833,-0.8178278,0.08801939,-0.16547003,0.121561706,-2.6853206,-0.32206014,1.5112153,0.39369902,-2.4779315,-0.23824786,2.3928752,-0.10568918,-1.2705666,-0.22840473,-1.5066049,0.78806245,-0.09853314
Ca,0.37159646,-0.090987995,-0.4934097,0.8440474,0.5333996,-0.4187323,-0.027348645,0.61776704,-0.19847,-0.07423919,0.74435145,0.10446478,0.16730441,-0.35448357,-0.26066706,0.2734812,-0.59742856,-0.17677668,-0.057897277,0.11002417,0.1282362,-0.039027695,-0.7542489,0.02849828,0.086820126,-0.35197103,-0.48398694,-0.8773931,-0.027341954,-0.0811428,0.10651129,-0.044117,0.7053467,-0.024813883,0.9559462,-0.7674202,0.4964363,1.0888135,-0.7371485,0.44443437,-0.045468993,0.7907711,-0.1061022,-0.048240677,0.3483199,0.030576989,-1.3882875,0.31102145,-0.0003245424,-0.37809885,-0.2706275,-1.9555378,-0.23988575,0.3452766,-0.5177673,-0.9075016,0.34764376,0.8131531,0.39422125,-1.0235475,0.39080247,-1.2194843,-0.9391315,0.20378819
Sc,-0.5473495,0.017142795,-0.52013326,2.050982,1.0805485,0.869428,1.4507523,0.69381934,0.46398902,-0.34524027,-0.73452234,0.9031427,-0.4530524,0.071813844,0.19239286,0.064556316,-0.5143438,0.7153909,-0.101711236,-0.57248724,-0.1097344,-0.4300719,-0.37777632,0.29158372,-0.112272635,-0.036000118,0.24813317,-0.71296376,0.049092926,-0.16567557,0.94035023,0.06277305,-0.080407366,-0.34182626,0.7374349,-0.013812538,1.5289598,-0.3784539,-0.18784705,0.2311252,0.21176788,1.1088238,0.9146184,-0.09266083,-0.50484145,0.19583707,0.19268316,-0.4781306,-0.04259269,-1.3867962,-0.44850266,-1.3336617,0.6036711,-0.013614267,0.7233885,-0.618683,-0.0070829485,0.967801,0.9527711,0.43896183,0.3457948,-0.91679907,0.30680063,0.4521935
Ti,-0.0027166544,0.076306544,0.061621454,1.973063,1.5118477,0.6619931,2.1734097,-0.41141444,0.3390294,0.04952038,-1.1878262,-0.23410925,-0.08536405,0.2492559,-0.05719945,-0.17988344,-0.030322788,-0.33999574,0.0036682338,-0.7718922,0.054621354,0.07122517,0.12714407,0.30611333,-0.1152823,0.9639018,0.04171088,-0.41278762,-0.53763443,0.5096685,-0.055669434,-0.0013725609,-0.03989726,0.13039258,0.16124076,-0.48244804,0.3559554,0.362037,0.3308732,1.4362386,0.055588074,-0.36421722,0.2708914,0.24018864,-0.6635207,-0.09198272,0.34614295,-0.16482055,-0.021580761,-0.56107366,-0.24541235,0.06597902,-0.9041852,-0.93083227,1.161785,-0.5624416,0.51629275,-0.1265846,-0.67947966,-0.8163128,-0.2741323,0.68516743,-0.12118394,-0.1832807
V,-0.0040588244,0.48354575,0.15702188,0.9892125,0.5226845,0.70108974,1.247592,0.7009654,0.43767095,0.023199491,-0.14229544,-0.5831644,-0.34440094,0.8810383,0.1280541,-0.14502223,-0.2700241,0.071680106,-0.085012026,-0.20735961,-0.4278651,-0.01680877,0.26167482,0.6629088,-1.0620344,-0.3601951,-0.25650266,0.32079467,-0.85445374,0.7121991,0.8155374,0.017067969,-0.07361817,-0.037440203,0.1815697,-1.7617505,0.7367913,-0.31033215,0.8611644,0.9087353,-0.020939797,-0.37381282,-1.1283182,-0.23387904,0.5091591,0.42817342,-1.1949806,-0.080702014,-0.005185998,1.0808505,0.47875836,1.0659738,-0.90085626,-0.64453304,0.64319956,-0.9285672,0.32028466,-0.5172833,0.06664114,-0.5298996,-0.7186866,1.7847273,0.7268595,-0.012279622
Cr,0.056683682,0.14016032,-0.33578187,0.5411595,0.09008381,1.9037999,0.49727315,0.95267844,0.1229627,0.088025324,0.85701495,0.5068367,-1.2976958,0.7009867,1.0887442,-0.20808299,-0.5963383,1.0000472,0.07813322,0.12683107,-0.9718544,0.005377136,-0.25642037,-0.8447711,-0.18223517,-1.1947516,0.25921288,0.55164987,-0.37100807,0.7864285,1.0170019,-0.011754695,0.12957993,-0.05646258,0.30075896,-1.7200156,1.8860561,-0.37580478,0.46211454,-0.13629693,-0.0313574,0.99483466,-0.13904506,-0.30487382,1.0179455,0.18090862,-0.53789884,-0.45074296,0.0024097424,0.5438185,0.20571366,0.16562398,-1.683367,0.3966875,-0.19897711,-0.42469195,-0.43981808,-0.59564006,0.5008798,1.2083771,-0.23684669,0.60595274,1.6816326,0.02296839
Mn,-0.2526447,0.99041,-0.5435168,1.6258091,-0.061654925,-0.22034782,-0.108713634,2.2268908,0.34366846,-0.01855195,1.12982,1.5965372,0.38672587,-0.2419641,1.3145797,0.20916396,-1.6112161,1.674099,0.0062924996,1.2117532,-1.1056135,-0.028716076,0.060371608,-0.057651233,0.5400148,-1.1990755,-0.5506361,-0.29142126,-0.3744523,1.2396779,-0.68578434,-0.009575456,0.36578432,0.041610602,-0.841378,0.5649928,1.255577,-0.087395154,0.14927328,-1.0637879,-0.031091295,0.05390071,0.144954,-0.10344605,1.0580455,-0.52337795,-0.042522788,0.097684,-0.00055430713,0.5215728,0.87062645,0.6765573,0.1965829,-0.2646328,-1.3746849,-0.49990723,-0.5736265,-0.8948368,0.8355763,-0.18495964,0.35460833,0.63902867,-0.38936865,0.24416268
Fe,-0.029377991,0.7100245,-0.18702297,2.2214043,0.6904658,1.5861095,1.2971958,1.7736982,1.4265616,-0.14444177,-0.3650576,0.8717205,-0.69092757,1.2125909,1.4452803,0.10166736,-1.2535275,0.9015384,-0.0883287,0.08369942,-1.0888934,0.016311612,0.32634142,0.13770995,-0.5341891,-0.057892397,0.45195237,-0.37218532,-0.94440854,0.926614,0.37426126,-0.005603645,-0.08679062,0.061391614,-0.41943747,-0.75784796,1.5822562,-0.17937571,0.61733097,-0.14298615,-0.025776178,-0.05387453,0.20556848,0.018370673,0.05535069,-0.31984597,-0.20138517,0.48691085,-0.014423004,-0.122204706,0.17949662,0.22790723,-0.33502838,-0.64599836,-0.1443665,-1.5643802,-0.021441882,0.073653206,0.3622449,0.23749189,-0.2054202,0.5103446,0.43106094,-0.05520089
Co,0.031046202,1.6746444,-0.14653884,-0.24394363,0.62113243,1.3535367,0.5540042,1.9021435,-0.6415846,0.034041308,0.46334487,1.042366,-1.1643276,1.243624,1.1491818,0.36499938,-0.5252926,1.680711,0.20465177,0.59519035,-1.4931744,0.055371072,-0.06062644,-1.4139786,0.30729586,-0.5981404,-0.27449492,0.36294168,-0.8844882,1.8565665,1.3207589,0.02331255,0.74837387,-0.021832265,-0.88758147,-0.3957989,0.5656052,-1.0349225,0.5663906,0.27562466,0.045993477,-0.59270775,-0.34492594,0.37115407,0.80429494,0.13363507,-0.86908364,-0.089499526,-0.022815509,-0.54916734,1.1723623,0.994255,-0.08795372,-0.9292619,-0.43238652,-0.2884517,-1.478283,-0.99006456,0.5224499,1.9857103,-1.2522292,1.198663,0.011706456,-0.019030727
Ni,0.15271312,1.7375823,-0.43850583,0.9662485,0.46539372,0.21426979,-0.33926693,2.6291928,1.2281525,0.06984649,0.41044742,1.598322,-0.71039575,0.74526364,0.82732224,-0.44141564,-0.54967767,1.7387813,0.06414928,1.0178968,-1.5213672,0.076290995,-0.027259283,-0.20621789,-0.21302974,-1.1110693,0.3995152,-0.9116647,-0.5901858,1.4627674,0.29231647,0.007508356,-0.74372447,-0.082431205,-0.52363855,1.0223602,1.2216548,-0.62644905,0.27769563,-0.48479453,-0.17856112,-0.20179796,0.59449255,-1.1178035,0.19449687,-0.020891711,-0.7801372,-0.6382376,-0.027179701,-0.776413,-0.29081893,0.18244623,0.527311,-0.51353747,-0.092009775,-1.9460416,-0.8130163,0.36475146,1.3787591,0.6666634,-0.57797885,0.6496703,-0.7511971,0.25403404
Cu,0.14502683,1.9743308,0.4504295,1.6619544,1.2141693,-0.02242771,1.1751441,1.4662243,-0.50310844,0.18159014,-1.0691649,0.5098111,0.0035667843,0.8648974,0.4114484,0.032622974,-1.2152498,0.6627809,0.08899977,0.37948757,-0.7890416,-0.013783667,0.31941292,0.35238874,-0.30494964,0.40054297,-0.6500795,-0.29619324,-1.3795978,1.6994765,0.15722513,0.010255065,-0.002391588,-0.08735908,-0.86687946,0.23912454,-0.5239461,-0.080674045,1.0907665,1.2076111,-0.0038290992,-1.6540505,-0.3880324,0.24576892,-0.15163994,0.03857454,-0.33165658,0.25237933,-0.027391238,-0.61878663,0.89230704,1.3497277,0.31259525,-1.9808629,0.29172486,-1.2223774,-0.7259163,-0.7350724,-0.015003737,-0.2476704,-1.42401,1.7800512,-1.4065212,-0.020092107
Zn,0.396431,0.13796037,-0.07078615,-0.63686264,-0.81837654,0.12050754,-2.0102699,1.4993526,-0.42602497,0.009351626,1.689763,0.061059378,-0.00456694,0.61185086,-0.625919,0.05056126,0.3500676,-0.6141385,0.12788773,0.1374547,0.42973918,0.08176683,-0.4665595,-0.82031554,-0.674707,-0.5187334,-0.28969628,-0.33585653,-0.17150342,0.30966368,-0.14167532,0.05195282,0.469622,0.120582215,0.21301594,-0.91993964,0.041983955,0.09407429,-1.3730882,0.21173778,0.0055374056,0.8368461,0.3503478,0.6599354,0.50976276,0.07932904,-0.41690016,0.29427773,-0.009104527,1.3767086,0.77208805,-1.4995909,-1.8745369,0.7502531,-0.15702486,-1.0710893,0.54803187,0.57727087,-0.7989461,0.09685521,0.09399428,-1.4452256,0.6013411,0.021875568
Ga,0.14073126,0.13772318,0.12149812,-0.04287845,-0.19378865,1.170436,0.22491676,0.54798305,0.6549585,0.06610684,0.5510249,-0.30789766,-0.80805707,0.8493514,0.5035707,-0.20023777,0.16840453,-0.43382567,-0.057409603,-0.2407441,-0.28268725,0.037474692,-0.39482394,-1.2040148,-0.73601824,-0.4353391,0.0005517714,-0.43699068,0.32924053,-0.3057862,0.18343425,-0.029554833,-0.12787113,0.11289823,-0.32102263,-1.2154534,1.435805,-0.043688975,-0.59607136,0.46919355,-0.13329256,0.9998815,1.1841719,0.6640965,0.3433144,-0.7536994,-0.025309697,-0.35255238,-0.017737051,0.3546047,-0.30833405,-1.0235523,-2.0969226,0.5274836,-0.116608165,-0.7220905,0.48984173,-0.25974,-0.52052647,0.586863,0.26935035,-0.86890924,1.1698266,-0.12278641
Ge,-0.49355194,0.7131973,-0.08800346,-0.0931997,-0.31348002,0.2387023,-0.5603765,-0.45493746,0.6308667,-0.04472045,0.08045654,-0.5904533,-0.8379216,-0.07287984,0.69924355,-0.24276905,0.3980161,0.10127237,-0.057559744,0.6339214,-0.40487254,-0.011782464,-0.44079182,-0.7578528,-0.20115165,-0.13467531,0.068398386,-0.2070899,-0.53786415,0.35638472,-0.71977377,-0.000101771206,-0.42378557,-0.050129317,-0.72144425,-0.31541806,1.0555944,-0.029334694,-0.057867058,-0.0590776,0.2648914,0.3480463,0.5468335,-0.20005544,0.56041527,-1.3723881,0.04585439,-0.84343016,-0.014001942,0.5772765,-0.20427302,0.3814721,-1.7389516,-0.44277692,0.2773362,0.18708593,0.5995516,-1.0947582,-0.36248046,-0.31897962,0.27969334,0.2574175,0.13599318,-0.05093295
As,0.030173158,0.35051772,0.5994429,-1.1790696,-1.2280636,-0.13100445,-0.052514084,-0.05800162,0.65744036,0.04765912,-0.094764836,-1.1545228,0.13430665,0.5971526,0.30254436,-0.06082769,-0.013223028,0.17783871,0.1511974,0.5337196,-0.008771911,-0.026620407,0.06839267,-0.76717407,-1.1974176,-0.5098488,0.12170079,0.83775926,-0.05275797,-0.03536788,-0.9524414,0.028413795,-0.685685,-0.008830443,-1.3308256,-0.87598556,0.16427532,-0.7550703,0.7043702,0.062300466,0.072034575,-0.0080420375,-0.48734364,0.49229944,0.8970313,-1.2733052,-0.40901116,-0.6545096,-0.031480856,2.371635,0.31178516,1.1063232,-1.5775615,0.09287512,-0.47302938,0.29823965,0.61197734,-1.0860307,-0.5917123,-0.723115,-0.0260854,1.2285283,1.415163,0.014171042
Se,-0.07984876,-0.71408087,-0.72660273,-0.52939713,-1.7443798,0.332777,-0.32932153,0.18039195,0.8413863,-0.027146734,-1.5331633,-1.111143,0.06940525,0.00016731769,0.3707711,-0.00936066,0.3177288,-0.28516853,0.03032241,-0.6178218,-0.30421394,0.004101027,-0.36291438,0.1935052,-0.0056607574,-0.06947453,0.093778685,0.2751416,-1.3055477,-0.7377373,-0.7732215,0.023075845,-0.38628685,-0.16047856,0.377966,-0.76911324,1.2909118,0.22428483,1.1470624,0.15592173,0.14351149,-0.10501445,-1.0267323,-1.0524411,0.5310117,-0.47333705,-0.55386895,-0.18671763,-0.044613622,2.0139227,-0.39651057,1.2212938,-0.71869504,-0.20741941,-0.0057226047,-0.49528465,-0.12981898,-0.0761583,0.41880763,-0.70903784,0.42820174,1.5619876,2.0374286,0.21611974
