Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sn,0.8342113,-0.24917325,0.976344,1.0455368,-0.11016096,0.21158963,0.072174996,0.53339106
Sb,0.9221608,0.4927511,0.62892306,1.4508361,-0.5272544,0.5189611,-0.40807194,0.2802206
Te,0.6705141,-0.046138026,0.4148134,0.7583118,-0.533129,0.27798975,-0.9907494,0.21650791
I,1.2997966,-0.48081204,0.15441547,-0.16620192,-1.0119872,0.41214138,-1.2465006,0.63190675
Cs,3.5829473,-1.5425456,2.0759351,1.2890948,3.7626612,-0.18277298,0.21990359,2.50338
Ba,2.40864,-0.6498335,1.2057697,0.6173495,2.169117,-1.8011497,1.1966146,0.8994276
La,0.5488398,0.4097211,0.56458557,1.3590058,-0.19375506,-2.980521,1.6184213,-0.31176725
Ce,0.5488398,0.4097211,0.56458557,1.3590058,-0.19375506,-2.980521,1.6184213,-0.31176725
Pr,0.41040495,0.14597005,0.26996973,1.3284817,0.72399485,-2.7971685,1.4862739,-0.48374814
Nd,0.5251057,0.83662325,-0.17296661,1.2041191,-0.45866013,-2.9995766,1.5808619,-0.6556928
Pm,0.110090286,0.0259768,0.17576547,0.7422047,-0.048675627,-2.6313884,1.5784147,-0.35120273
Sm,0.22547916,0.63651437,0.25981966,1.1771655,-0.15241924,-2.843465,1.55935,-0.15615052
Eu,1.453808,-0.083474554,0.7219145,0.32769597,-0.02955646,-3.1490939,0.8333109,-0.42541382
Gd,0.22547916,0.63651437,0.25981966,1.1771655,-0.15241924,-2.843465,1.55935,-0.15615052
Tb,0.37642547,0.45616087,0.4731497,1.3667169,-0.48123747,-2.7099829,1.2297493,-0.10891768
Dy,0.2519541,0.103021465,0.49352828,1.5804597,-0.47883505,-2.8908339,1.163808,0.20763022
Ho,-0.07140654,0.32981476,0.1887622,1.3986195,-0.43749923,-2.7537777,1.1047367,0.36324698
Er,-0.07140654,0.32981476,0.1887622,1.3986195,-0.43749923,-2.7537777,1.1047367,0.36324698
Tm,-0.612125,0.29803565,0.24426915,0.88944995,-0.5808764,-2.7918885,1.4171733,0.08694792
Yb,1.1736959,-0.20179555,0.15285368,0.103185855,-0.07834584,-3.225838,0.87967926,-0.24530709
Lu,-0.79539424,0.40487584,0.5063223,0.6579896,-0.20927832,-2.7631028,1.5025754,-0.32395226
Hf,-0.7223056,-0.6827684,0.38585788,1.7109468,-0.915135,-1.473284,0.85280055,-0.28372854
Ta,-0.57511455,-1.1727225,0.29742974,1.7793448,-0.51123697,-0.58770585,1.1097182,-0.033369016
W,-1.0795355,-0.91956234,0.9990456,2.1066499,0.24879146,0.6506122,1.1555212,-0.59097713
Re,-0.21533407,-2.295107,0.5954279,1.4763985,0.20977916,0.39758468,0.81667805,-0.49031967
Os,-0.6068088,-1.3395629,0.5560754,1.9213408,-0.18432784,1.3349521,0.20678204,-0.078750476
Ir,-0.11446676,-1.2240858,0.82106304,0.8522328,-0.5369013,1.4554706,-0.052959766,-0.16781595
Pt,0.11712694,-0.4803082,0.1277245,0.9241451,-0.19908315,1.6743716,-0.9889563,-0.9731541
Au,-0.24543534,0.10705691,1.8336165,-0.093284495,0.47614178,1.445136,-0.9437764,-0.17472321
Hg,-0.7109168,-1.0033736,1.9359298,0.62771714,1.2010336,0.54438,-0.6612066,0.7503471
Tl,0.1902269,-1.0642385,2.679221,0.40258142,0.21656634,-0.18961768,0.06539841,0.047376614
Pb,0.81929106,-0.44735947,1.9017204,1.5431246,-0.10636996,0.15850349,-0.15652174,-0.076054186
Bi,0.5812688,-0.09678771,1.4712684,1.4526198,-0.20401883,0.4817677,-0.47808126,-0.40821376
Ac,0.746018,0.16458738,1.7723477,1.3641951,0.7612019,-2.232806,2.0832705,-0.7838962
Th,-0.8931377,0.25827345,1.105244,1.7316173,-0.9079485,-2.2112262,2.3446355,-0.24104393
Pa,-1.5804902,0.16815338,1.0888758,1.1489687,-0.82447225,-2.2202752,2.4940307,-0.5288422
U,-1.7150956,0.08094051,1.2381512,0.81724846,-0.5301173,-1.991914,2.9671657,-1.5373454
Np,-0.8931377,0.25827345,1.105244,1.7316173,-0.9079485,-2.2112262,2.3446355,-0.24104393
Pu,-1.0128387,-0.113569714,0.8797351,1.1805842,-0.7022401,-2.161693,2.8563423,-0.4718297
