Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
I,-0.6818694,-0.40144062,-0.28141454,-0.49175718,-0.25303778,0.6821599,-0.38248777,-0.8396835,0.56426895,-0.3202878,0.68330586,-0.38013172,-0.32095617,-0.25402412,-0.6548921,0.54047847
Ba,-0.96588427,-1.1962034,-1.2480748,-1.4396013,-1.6767602,1.1373149,-0.7628266,-1.157841,0.7497875,-1.5253543,1.2828803,-0.850095,-0.98627603,-0.7074507,-1.0468659,1.0568278
Ce,-0.52559626,-0.35880592,-0.2889897,-0.12602285,-0.3514324,0.23788531,-0.03448745,-0.14674363,0.48447275,-0.50569135,0.49685892,-0.1962941,-0.24617428,-0.24248946,-0.4261219,0.47563064
Pr,-0.78642786,-0.5318522,-0.4535709,-0.69619715,-0.98704404,0.5472465,-0.31016248,-0.55329156,0.5676393,-0.92211723,0.7830771,-0.3027119,-0.4652478,-0.5473253,-0.6767217,0.7281924
Nd,-0.55671465,-0.3015636,-0.03636899,-0.12542185,-0.38458148,0.24359281,0.0046652313,-0.22741929,0.54731256,-0.5622368,0.5438383,-0.35442418,-0.42647648,-0.13541865,-0.31171045,0.6279965
Sm,-0.559683,-0.29664826,-0.015698098,-0.053490065,-0.25595117,0.14186397,-0.03705003,-0.056546967,0.44648108,-0.4392188,0.45120466,-0.29627603,-0.276941,-0.15904978,-0.343865,0.47494948
Tb,-0.46978176,-0.193086,0.26648673,-0.05177685,-0.13152322,0.16371042,-0.098691486,-0.11109744,0.45054778,-0.34469068,0.5301418,-0.46559626,-0.32632852,-0.1590943,-0.34969535,0.4423139
Dy,-0.4655549,-0.28435957,0.068981685,0.04544554,-0.14619829,0.37615794,-0.1292493,-0.11679436,0.65311414,-0.27392277,0.42529732,-0.3556165,-0.28063947,-0.36303884,-0.5603862,0.3724835
Ho,-0.49964166,-0.22220191,0.3422732,0.11797831,-0.050717045,0.2801366,-0.13181189,-0.026597697,0.61512244,-0.20745023,0.37964305,-0.45559844,-0.3114062,-0.2795992,-0.47812936,0.37180233
Er,-0.49964166,-0.22220191,0.3422732,0.11797831,-0.050717045,0.2801366,-0.13181189,-0.026597697,0.61512244,-0.20745023,0.37964305,-0.45559844,-0.3114062,-0.2795992,-0.47812936,0.37180233
Tm,-0.3716644,0.029100385,-0.046463214,0.23247573,-0.07677071,0.13477822,0.11109454,0.1661259,0.33508134,0.06976537,0.24862254,-0.2639461,-0.20328085,-0.07565505,-0.29409245,0.35758734
Yb,-0.81959194,-0.3288968,0.20335874,-0.09785666,-0.22380868,0.47293425,-0.18919134,-0.42920715,0.6125763,-0.3360164,0.7231832,-0.41037056,-0.49505764,-0.2863099,-0.57328415,0.8166087
Lu,-0.38497138,-0.3349165,-1.143989,0.032684155,-0.1935811,0.037311677,0.32824808,-0.15303731,-0.21552515,-0.008091665,0.25430274,0.07829396,-0.103737906,0.023751618,-0.1039218,0.27759504
Hf,-0.16216427,-0.30728143,-0.92288154,-0.20610341,-0.44663763,0.4709214,0.18359992,-0.26500657,0.26695812,-0.026720813,0.21603459,-0.18459168,-0.18539092,-0.42097718,-0.20781544,0.015849844
Ta,-0.07697521,-0.4601511,-0.9850969,-0.27341014,-0.5627171,0.56930757,0.068133526,-0.3557989,0.29033136,-0.03673242,0.42269152,-0.3439086,-0.36490405,-0.30439398,-0.3413142,0.33673528
W,-0.14602089,-0.13588789,-0.86210996,-0.33075657,-0.25953874,0.63121986,0.13989677,-0.3457644,-0.02275696,-0.2566246,0.18562515,0.09736141,-0.15705398,-0.18735369,-0.14946528,0.08772272
Re,-0.03107132,-0.12745336,-0.74663585,-0.064510114,-0.16992222,0.2679458,0.15367335,-0.2875393,-0.04655103,0.09763106,0.07339743,-0.055350706,-0.20876504,-0.28002176,-0.064737305,0.089574635
Os,-0.06425741,-0.48966125,-1.0814499,-0.4130461,-0.66233194,0.8381793,-0.15617985,-0.49697798,-0.0008450607,-0.44545728,0.6249855,-0.22462574,-0.41397792,-0.3339932,-0.021043647,0.0870931
Ir,0.1574493,-0.31593308,-0.590377,-0.5585822,-0.34653324,0.7809265,-0.10867018,-0.50977635,-0.0929013,-0.19796562,0.50240064,-0.2331546,-0.17742209,-0.48995614,-0.12785141,0.0927462
Pt,-0.22904697,-0.3789584,-0.92299336,-0.6395752,-0.5301553,0.98825854,-0.021570468,-0.721325,0.2612922,-0.43232173,0.49181786,-0.24970424,-0.5103403,-0.41610095,-0.09535317,0.22634861
Au,-0.34827894,-0.9449371,-1.4361502,-1.0024223,-0.807246,1.3852106,-0.45601118,-1.1098102,0.49406472,-1.1275494,0.6773792,-0.50991905,-0.9532197,-0.86032295,-0.46799126,0.7076281
Hg,-0.46074092,-0.3284917,-0.49440366,-0.24695265,-0.25194004,0.6382889,-0.06814212,-0.34249336,0.08788859,-0.07990444,0.14805779,-0.30933678,-0.05680801,-0.26413286,-0.44044387,0.35950458
Tl,-0.4740203,-0.5335048,-0.32462567,-0.18021485,-0.17620024,0.60302895,-0.24889933,-0.510546,0.73024136,-0.15529284,0.591167,-0.23183057,-0.15420145,-0.5141393,-0.36450437,0.22109227
Pb,-0.49873644,-0.6093402,-0.26983973,-0.63419527,-0.51764673,0.6563676,-0.6260484,-0.7933109,0.97503763,-0.63486737,0.9115627,-0.58578956,-0.5110062,-0.9821056,-0.60075027,0.3972621
Bi,-0.477871,-0.71274084,-0.43799525,-0.53419876,-0.4909641,0.6489088,-0.50314444,-0.7398757,0.9749273,-0.76745313,0.7564118,-0.44935572,-0.43376392,-0.829878,-0.4643784,0.3290499
Th,-0.5911015,-0.20072755,0.5622236,0.08260078,-0.026933212,0.2682224,-0.11336907,0.06227229,0.49504676,-0.1670541,0.26971522,-0.49095383,-0.29720753,-0.29641855,-0.5087156,0.2921629
U,-0.4955201,-0.11887083,0.49376556,0.055126674,-0.13040271,0.3375256,0.13541113,0.009887714,0.32840607,-0.067904845,0.49032095,-0.36017174,-0.18634145,-0.16833848,-0.35864934,0.29022157
Np,-0.5911015,-0.20072755,0.5622236,0.08260078,-0.026933212,0.2682224,-0.11336907,0.06227229,0.49504676,-0.1670541,0.26971522,-0.49095383,-0.29720753,-0.29641855,-0.5087156,0.2921629
Pu,-0.5260919,-0.058718223,0.40603295,0.13250777,-0.001548212,0.30542764,0.024179494,0.14003588,0.38586867,-0.045870125,0.20718417,-0.35464016,-0.21947327,-0.15744716,-0.4179328,0.3357938
