Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Cr,0.13293472,-0.1573577,0.70912975,0.24459246,-0.50215435,0.6855343,0.17302227,0.0784858,2.1654754,0.050703503,-0.09239683,-0.4613682,-0.6768203,-0.26397857,0.3229565,0.03672333,0.16465999,-0.5351812,-0.123650864,1.136412,-0.5206787,-0.35671663,0.33206472,-0.26546118,0.061008923,-0.13385916,-0.7520983,-0.4605612,-0.17144744,0.23909156,0.14621916,-0.5667848
Mn,-0.00244111,-0.155455,0.44239983,-0.24543118,0.14890751,0.27918696,-0.080158874,0.125231,1.7704208,0.18185604,-0.4675089,-0.46203977,-0.94885147,-0.764282,-0.17510909,-0.33539706,0.4906941,0.006938128,0.10156809,1.5507116,-0.7079785,-0.4780649,0.20481025,-0.40154123,-0.10851049,-0.8212627,-0.6517381,-0.7506579,-0.28251278,0.19981396,0.26250765,-0.7085058
Fe,-0.34093478,-0.2724607,0.6095898,-0.1231864,-0.15758142,-0.43905097,0.30540404,-0.64213634,1.7817929,0.23847729,0.5482081,-0.4635263,-0.35704306,-0.00085862726,-0.10847322,-0.06078288,0.44225055,0.21016327,0.4776646,0.6961122,-0.60181355,0.28563428,0.3846159,-0.025639568,-0.16804144,-0.80338347,-0.5162061,0.07143276,-0.27390385,0.9011247,0.40997604,-0.21187106
Co,-0.3639864,-0.4953305,0.18492106,-0.21172532,0.28834286,-0.09140172,0.49757257,-0.37155643,1.5182761,0.47228718,0.39746755,-0.7547309,0.05127625,-0.693114,0.1673162,0.12669852,1.0138329,-0.35736343,0.3825516,1.2883534,-1.2756205,-0.34224486,0.06875555,-0.5043099,-0.20571858,0.33537278,-0.45381185,0.41920805,0.023422785,0.82215333,0.1293684,-0.280576
Ni,-0.4483985,-0.18203366,0.0108606145,-0.20381248,0.9425648,0.00066662766,0.6328804,-0.70037854,1.0337857,0.2981941,0.5919007,-0.87525094,0.052443374,-1.2830478,-0.63667566,-0.3363354,1.1404229,0.9182392,0.06588908,1.7181883,-1.3684757,-0.6817326,-0.315005,-0.29196507,0.19904342,0.15805125,-0.30147117,0.746137,0.1442691,0.5389091,0.096597634,-0.18620843
Cu,-0.8068128,0.3461014,-0.49545187,-0.5908979,0.10637509,0.10533167,0.24559793,-0.6660534,0.23406796,0.4195243,0.7181904,-0.21908276,0.49956012,-0.95881927,-0.6024108,-0.8100985,0.808971,1.2867098,0.46776938,1.1185735,-1.3544852,-0.8308727,-0.18734394,-0.5413862,-0.23095065,0.38262478,-0.19229871,1.137812,-0.04308413,0.5618379,-0.18865246,0.44182274
Zn,0.19085711,0.7422131,-0.7042099,-0.82890105,0.10113999,0.5055965,0.07073236,-0.59710354,1.2097075,-0.1617457,0.91525954,0.57814497,0.21386868,-0.64691776,-0.31891072,-0.42702165,0.85547566,0.3350984,0.21836613,0.74735785,-1.0537523,0.46605092,-0.81789595,-0.8461602,0.1576989,0.56704545,-0.24788749,0.012267734,0.6377058,0.40244335,-0.41394293,0.79006374
Ga,-0.1796157,0.24835344,0.32571658,0.39148825,-0.607832,0.6678612,-0.17581764,0.23941886,0.11836733,0.2626673,0.12798613,-0.16970402,-0.16901946,-0.49527648,-0.020578496,-0.18601784,-0.43445623,-0.18870637,0.80641955,0.030246116,-0.4394579,-0.26098126,0.4005341,-0.6195362,-0.37288597,1.0855911,-0.6212935,-0.63899714,0.32549405,0.24825028,-0.567977,0.35580924
Ge,-0.554982,0.059025466,0.08280822,0.17674214,0.11839112,0.30213028,0.26883423,0.10589359,-0.8312904,0.5648084,-0.6156602,-0.30238295,-0.9659411,-0.93543184,-0.61528796,-0.078961775,0.05849524,0.8497549,0.28709143,0.74818623,-0.27299133,-1.0880617,0.09252308,0.12012854,0.13617602,0.12856925,0.013984449,-0.26617062,-0.25611764,-0.02772379,0.070138216,-0.8289162
As,-0.1667192,-0.36852068,-0.18252847,0.12503195,-0.18074816,0.17754745,0.76771325,0.018605366,-0.1922554,0.25567216,-0.18220958,-0.46105188,-0.6754228,-0.6349671,-0.14772832,0.54687643,0.0939616,0.1429278,0.2017272,0.97111166,0.32313463,0.063124195,-0.22382148,0.29171404,0.21910116,0.2573298,-0.21839651,-0.15832265,0.23289217,0.32110223,0.46987382,-0.4256753
Rb,-1.0675732,1.2083423,-1.322057,-1.7090248,1.3431554,-1.5493919,-1.049479,-1.2202888,-0.59578866,1.7249786,1.5828961,1.0430295,1.5419517,-0.17723519,-1.5095931,-0.75053126,1.0372107,0.88182694,1.0867821,-1.5965976,-1.082582,-0.2476188,-0.84577876,-1.6218507,-1.1188396,0.89155877,1.0867337,0.12089158,1.7590653,1.2792834,-1.5387689,1.6652074
Sr,-0.33268258,1.1952848,-0.47101167,0.10418893,0.13974613,-0.5391277,-0.44768825,0.27250502,-0.3290502,0.16547844,0.10131191,2.701704,0.7571666,0.8653692,-0.7044862,-0.10333155,-0.29058748,0.36262906,0.3673892,-1.120674,0.20825629,-0.21240628,0.64734274,-0.35610327,-0.16688769,-0.8772998,0.38581288,-0.98555636,0.9655323,0.20971377,-0.680539,0.66804534
Y,0.09026736,0.6585711,-0.63868916,0.23474509,-1.0839531,0.5937149,0.45853472,0.004698865,-0.62747365,-0.1787416,0.45754412,0.4306973,0.25922227,0.82415265,0.13084006,0.11445619,-0.34034956,-0.8108068,0.11711736,-0.44644243,0.16703118,0.6771056,0.19860993,-0.10422592,0.02203203,0.08276412,0.5151126,-0.8989675,0.713172,0.24321243,-0.33654073,0.43432656
Zr,0.053108677,-0.038425356,-0.41701475,0.5558852,-0.7403138,0.51408184,0.33664522,0.40515158,-0.0051348917,0.019558854,-0.1589371,0.15186498,0.21805388,1.098639,0.6794873,0.9460771,-0.5873437,-0.8300002,-0.2842911,-0.643616,-0.1881332,0.2779293,0.5556005,-0.23582207,-0.24417982,0.38033542,0.12785581,-0.6580137,0.47991842,-0.026544705,-0.13552833,-0.17770839
Nb,0.27320886,-0.035774916,-0.19466075,0.19538298,-0.64306206,-0.049910307,0.6229887,0.6161614,0.608227,0.15956104,-0.5057504,-0.029296484,0.11353402,0.58668387,0.79174477,0.46911573,-0.2572564,-0.97186345,-0.5983926,0.04950402,0.26828372,0.80314726,0.23876892,0.1250109,-0.18518096,-0.22460306,-0.3134179,-0.7810014,0.21259236,0.033336625,0.6521669,-0.7634775
Mo,0.24833813,-0.020456612,0.13619709,0.6763129,-0.21130532,0.078442305,0.09122779,0.4658273,0.47574842,0.25938007,-0.7311054,-0.666866,-0.3405821,0.31210247,0.75787747,0.53434277,-0.28602928,-0.97628534,-0.6730371,-0.23582548,0.0377704,-0.1186259,-0.0005229749,0.11443995,-0.10262607,0.3093874,-0.06294565,-0.7664292,0.21227732,0.17877367,0.09232164,-0.99911076
Ru,-0.41450965,-0.35365665,0.24457017,0.08370014,0.57973,-0.8924951,0.2655087,-0.45235187,0.22357418,0.58344203,-0.029938899,-0.90355504,-0.26314452,0.20154062,0.26331806,0.60122895,0.18493564,0.014833158,-0.06060508,-0.2060411,-0.19991164,0.24029897,0.05809212,0.103404105,-0.52226824,-0.2545949,0.06649015,0.020945515,0.022418305,1.0216181,0.6011311,-0.70741767
Rh,-0.3026761,-0.32107386,-0.12932321,-0.13565674,0.73607206,-0.51867706,0.10179012,-0.27433434,0.17918698,0.6706444,0.043863647,-1.1115662,-0.14320204,-0.30564743,0.35983664,0.6407886,0.66277945,-0.5362561,-0.20584886,0.5012472,-0.75488585,-0.018902488,-0.36027175,-0.43901953,-0.4789547,0.31557292,-0.14080922,0.18084884,0.35544574,0.95730996,0.35727817,-0.44458243
Pd,-0.48090386,0.0039058924,-0.359866,-0.051673435,0.8893928,-0.29457733,0.2881852,-0.56540537,0.2776758,0.43135962,0.58565307,-0.5470881,-0.04386302,-0.59866357,0.09113049,0.35168022,0.7632623,-0.0034027714,-0.4154442,0.07800455,-0.9107075,-0.01705411,-0.5577368,-0.4803965,-0.39935523,0.97960687,-0.07797171,0.40924653,0.8312356,1.0257796,0.2974692,-0.009003252
Ag,-0.9523068,0.43979686,-0.8101329,-0.36826935,0.79819787,-0.58515155,-0.09999398,-0.5827131,-0.9457083,0.6832128,0.36775482,-0.40208417,0.42186072,-0.44965434,-0.3160062,-0.26286,0.38058293,1.0355825,0.005121067,-0.43491858,-0.9310049,-0.45551884,-0.4662555,-0.5410914,-0.6653472,0.74870837,0.24686152,1.1835604,0.5081134,1.0356481,0.13703373,0.19763878
Cd,0.0035140384,0.7116098,-1.0106558,-0.6794672,0.047911577,0.2550664,-0.03641702,-0.28517646,0.19333969,0.1879353,0.5904393,0.79158634,0.28637886,-0.45611522,-0.30315536,-0.2826342,0.52136594,-0.03243713,0.07871391,-0.022213958,-0.6491171,0.3593197,-0.7427369,-0.601685,-0.07897526,0.58124566,0.40922597,-0.38748205,0.910008,0.23110461,-0.31324688,0.5015136
In,-0.036673017,0.5615638,-0.052958973,0.590761,-0.67625177,0.24456662,-0.23805149,0.2611296,-0.57624984,0.18930487,-0.3711282,0.08901611,0.2981693,-0.0042038634,0.33571595,-0.17538843,-0.6797861,-0.4715643,0.59385026,-0.6990445,-0.3120182,0.020878091,0.46208093,-0.6178192,-0.29764777,0.73933864,-0.09357557,-0.7838291,0.3329452,0.03615202,-0.5858216,0.29329097
Sn,-0.4055101,0.48775977,-0.45272282,0.21853194,0.34003726,-0.27891874,0.014422722,0.19238748,-1.3999107,0.71260685,-0.9929503,0.11881454,-0.34591568,-0.65873736,-0.26940447,-0.016719498,-0.0633483,0.5288559,-0.051663533,-0.1619303,-0.39708176,-1.011947,-0.032001395,-0.11843628,0.03817592,0.3275082,0.47017363,-0.27192068,-0.07340126,-0.20407772,-0.11129483,-0.93265355
Sb,0.07938229,0.23105912,-0.73734754,0.08974939,-0.09408987,-0.20265318,0.574903,0.27504167,-0.9083453,0.29866046,-0.62381375,0.12225926,-0.20600614,-0.11326044,0.16872105,0.4143649,-0.1839948,0.04811413,-0.32078928,0.34925592,0.45922863,-0.04524465,-0.45237148,0.13329947,0.28981367,-0.14070427,0.416096,-0.38603818,0.3018132,-0.08299436,0.28447846,-0.8325272
Te,-0.31268084,-0.1620048,-0.4536776,-0.014739953,0.2270427,-0.07368947,0.36017874,0.1608918,-0.913803,0.02837193,-0.21496695,0.03008167,-0.25396317,-0.30515188,0.47446495,0.5761929,-0.07340557,-0.3745761,-0.17490712,-0.15214035,0.54033154,0.03584087,-0.3252548,0.2098881,0.0014908463,0.5299911,0.33290222,-0.20201492,0.40960586,0.2368908,0.7499425,-0.6836507
Cs,-1.1645007,0.5783755,-1.4672953,-2.1276257,1.9947573,-2.0065706,-1.0100464,-1.7137071,-0.77305853,1.3599681,2.0065062,0.6765891,2.1423612,-0.64516175,-0.9548723,-0.61273605,0.82973677,-0.26967546,1.3611674,-1.5376486,-0.6068222,0.07445514,-1.1135504,-1.2057055,-1.7121018,1.3745838,1.2280093,1.134114,1.700453,1.5473336,-1.4995588,1.4674317
Ba,-0.37318292,1.0815947,-0.6809587,-0.22492912,-0.13123092,-0.51270807,-0.6425152,0.23081458,-1.2966617,0.22266607,0.047160633,2.5952106,0.7385425,0.01211261,-0.8447754,-0.66246074,-0.11873256,0.5404567,0.15746883,-1.2976408,0.46831405,-0.48800772,-0.10588999,0.31415227,0.111822195,-0.61299264,0.47930938,-0.6923648,0.6012027,-0.11561525,-0.88090044,0.6448937
La,0.6337891,1.0950167,-1.020804,-0.46633962,-0.784809,0.2749071,0.064835496,0.27521658,-0.8531925,-0.377565,0.29057318,1.7690932,0.4713159,0.56954795,-0.11305515,-0.08153583,-0.88141125,-0.5816275,-0.36828572,-0.6746302,0.45342022,0.44293505,-0.03951211,0.24564616,0.5750585,0.2441242,0.23602328,-0.537706,1.0770316,-0.42364055,-0.32174364,0.08295227
Hf,-0.33760393,-0.47120792,-0.3392987,0.31450722,-1.2207394,0.5142293,0.42769754,0.28703332,-0.5730873,0.089754924,-0.16704208,-0.43245056,0.13040727,0.9880567,0.27231547,0.5355943,-0.6178124,-0.6750179,-0.08132528,-0.684257,0.49843004,0.3612792,0.3566691,0.5744682,-0.0486157,-0.25509208,0.52164453,-0.46980593,0.2763365,0.062264644,-0.20240915,-0.3013744
Ta,0.15253125,-0.6292566,-0.0018986836,0.33119664,-1.1032972,0.13975906,0.8330297,0.31257364,0.5516628,-0.2415528,-0.2546484,-0.5127304,0.16405544,1.0390017,0.51211655,0.559586,-0.3888545,-0.8000072,-0.24102525,0.0008658841,0.7616804,1.2647495,0.5003476,0.7812685,-0.09668911,-0.8864913,-0.06169065,-0.21803808,-0.1324172,0.12512979,0.78801954,-0.34916294
W,-0.06968343,-0.673903,0.37178728,0.31409696,-0.56217617,0.37602198,0.07493543,0.040447794,0.6127199,0.16216785,-0.23881781,-0.9156137,-0.13181514,0.2631606,1.0352523,0.6362656,-0.47631562,-1.2994647,-0.30983204,-0.23174974,0.2946091,0.11797638,0.17746098,0.17192373,-0.52371085,0.34379533,-0.15110898,-0.33294505,0.1312081,0.52403176,0.2514293,-0.5606285
Re,-0.37875932,-0.8460522,0.2987906,0.014270805,-0.20207343,0.0066897366,-0.0079919845,0.027048446,0.088375494,0.20962703,-0.6572578,-1.0797935,-0.5376605,-0.06587248,0.63932323,0.3831091,-0.298586,-0.92453986,-0.03900121,0.17504758,0.30888838,0.06867245,0.20515355,0.30694824,-0.6562624,-0.54419565,0.010348,-0.637075,-0.031037286,0.6010612,0.48307362,-0.68996984
Os,-0.62652624,-1.1204052,0.36371872,-0.053395614,0.5158995,-0.97765875,0.40624323,-0.81103504,0.11787854,0.50638,0.3307144,-1.2822651,-0.0016000196,0.19831476,0.34965944,1.0100994,0.18842389,-0.13456586,0.35237253,-0.03780148,0.2694572,0.552942,-0.086112946,0.5357719,-0.91933453,-0.14853969,0.27460885,0.47708905,0.08154639,1.1920961,0.6083646,-0.2738272
Ir,-0.687919,-1.1675522,0.13606822,-0.13116917,0.8969063,-0.69277745,0.42967924,-0.66517514,0.17179321,0.54376084,0.18344069,-1.4687009,0.118325405,-0.14369178,0.51531523,1.0577474,0.5915471,-0.46394098,0.34072816,0.38793653,-0.266195,0.28261018,-0.27039942,-0.04974075,-0.96448326,0.36455533,0.29828703,0.83516204,0.40475154,1.2592655,0.5337023,-0.20787886
Pt,-0.62879944,-0.9315713,-0.35470495,-0.34985027,1.2112571,-0.5811812,0.5205373,-0.9144639,-0.18080322,0.29562432,0.833508,-1.2233433,0.48780075,-0.61195564,0.28716874,0.7456394,0.5837151,-0.051036835,0.1267524,0.28630626,-0.13388313,0.36342275,-0.58166754,0.011852782,-0.66427666,0.6656382,0.31361976,0.8127215,1.0361288,1.1212603,0.49414006,0.049404204
Au,-0.855808,-0.3187772,-1.0816296,-0.802447,0.6035889,-0.6091722,-0.03146837,-0.916394,-1.3481939,0.52573353,1.1456743,-0.73940533,0.8014302,-0.74497604,-0.079683356,0.22812866,0.5464523,0.42049938,0.4019928,-0.049220763,-0.2545338,0.18271627,-0.9410297,-0.05815052,-0.8848364,1.1143835,0.24284884,1.3644804,0.8672832,1.1204581,0.18304524,0.81950897
Hg,0.21206537,1.1086981,-1.8035978,-1.1610647,0.30286095,0.44362035,-0.35133046,-0.5675751,-0.10957371,-0.26166382,1.2252423,1.1702694,0.8381013,-1.585851,-0.073976,-1.0299646,0.867368,0.51588833,-0.085108,-0.06856062,-1.4681578,0.88610905,-1.5571034,-0.74767834,0.15828624,1.4201723,-0.089486174,1.2570066,0.59214044,0.21067145,0.04955268,1.1753706
Tl,-0.16090061,0.3630231,-0.26668227,0.20950836,-0.4596958,0.02566806,-0.52120286,0.07618488,-0.6491752,0.34193087,0.04480177,0.09684077,0.80464876,-0.35680455,0.29867178,-0.19535168,-0.5943916,-0.49787116,0.7083744,-1.0593317,-0.4004356,0.02357839,0.09287402,-0.6318063,-0.68094707,1.48273,-0.062485818,-0.055246074,0.46949774,0.17265779,-0.7841832,0.54103297
Pb,-0.46497247,0.33794838,-0.7478688,-0.14842868,-0.28278914,-0.266164,-0.31130913,0.21756637,-1.3549093,0.7106099,-0.27946967,0.5814474,0.22421473,-0.34684658,0.05600186,-0.19726999,-0.48224956,-0.1460016,-0.017369434,-1.0053394,-0.09161794,-0.8190051,-0.23413986,0.007866792,-0.26954094,0.6475488,0.49042124,-0.09076298,0.2233987,-0.024453267,-0.43620458,-0.65857494
Bi,0.03812804,0.3639177,-1.0425422,-0.29178947,-0.61103666,-0.19245623,0.09282567,0.22095764,-0.87011194,0.29484805,-0.13681105,0.49457726,0.49003533,-0.13789532,0.38584,-0.07693855,-0.4857493,-0.39774695,-0.26715416,-0.6452793,0.31482825,0.16484101,-0.50545335,-0.004714243,0.07308764,0.42549783,0.25736016,0.06450469,0.38557094,0.047480136,-0.0070615,-0.5166728
