Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Eu,-0.3099034,0.20532991,-0.15286946,0.25863647,0.116844386,0.3272662,-0.22145301,-0.19295421,0.8971823,-0.39533982,0.33284172,-0.8035033,-0.38060665,0.56077933,0.6999016,0.22721739
Gd,-0.31929383,0.19460835,-0.25612202,0.34472868,0.46871766,0.20038944,-0.5061915,-0.14638779,1.409126,-0.39382797,0.35685262,-0.8825956,-0.51656085,0.52657884,0.7226928,0.05392239
Tb,-0.21496826,0.27942038,-0.28952003,0.11886081,0.3723168,0.27807334,-0.39935654,-0.1775387,1.159868,-0.41407305,0.24709451,-0.7328926,-0.4176498,0.63648754,0.42529643,0.28409836
Dy,-0.18636996,0.17948659,-0.36277345,0.15720348,0.2895705,0.29211646,-0.49890286,-0.22156712,1.3887132,-0.37188837,0.3187703,-0.7330819,-0.5707758,0.67083097,0.75391454,0.29398105
Ho,-0.32372653,0.14468019,-0.33020985,0.23931633,0.3854641,0.33303073,-0.6409344,-0.22534072,1.3590174,-0.40436584,0.39225045,-0.80013406,-0.55018985,0.5598056,0.67701983,0.21541996
Er,-0.32372653,0.14468019,-0.33020985,0.23931633,0.3854641,0.33303073,-0.6409344,-0.22534072,1.3590174,-0.40436584,0.39225045,-0.80013406,-0.55018985,0.5598056,0.67701983,0.21541996
Tm,-0.3087469,0.21505018,-0.1927521,0.17629403,0.28152448,0.40008155,-0.31666696,-0.24558857,1.3248227,-0.54796576,0.4350864,-0.7259429,-0.43592146,0.4330593,0.61382586,0.11474606
Yb,-0.4689792,0.20815565,-0.16967891,0.37007168,0.19888821,0.39893648,-0.39173102,-0.228156,0.8608763,-0.5985795,0.58513016,-1.1124486,-0.54705507,0.5251444,0.80750936,0.15767573
Lu,-0.3349749,0.3472041,-0.0055841915,0.39519468,0.19260076,0.30895478,-0.22888228,-0.16393857,1.2711173,-0.8164773,0.6194934,-0.9183853,-0.9356605,0.4114233,1.0266396,0.015528057
Hf,-0.72204846,0.36500138,0.2621307,0.9322354,0.54783005,0.6914757,-1.0516616,-0.65175354,1.113287,-1.5276756,1.0651797,-1.5899465,-1.2461056,0.7572617,1.3486755,0.16827244
Ta,-0.61377645,0.51317626,0.2511998,1.0736836,0.67566794,0.60102934,-1.0775163,-0.71973956,1.2943116,-1.3654743,0.9861818,-1.6598701,-1.2422932,0.6896099,1.3745588,0.27581766
W,-0.71113443,0.6319445,0.71539366,0.93014777,0.44054225,0.7866093,-0.76218915,-0.69693136,0.669158,-0.81235564,0.6138116,-0.72479194,-0.9651572,0.7776376,0.9019125,0.98895854
Re,-0.8959908,0.44277984,0.9617524,1.3506786,0.775965,0.78751385,-1.0517493,-0.8583617,1.0282737,-1.4756091,1.2535383,-1.7225751,-1.5938722,0.15602775,1.4104956,0.74728686
Os,-0.7174837,0.9637539,0.786986,0.47268677,0.31265378,0.75497466,-0.45203894,-0.40692243,-0.08434562,-0.35510227,0.3628129,-0.48179647,-0.46727473,0.8876927,0.49263716,0.6433034
Ir,-0.5283165,0.92729753,0.9771054,0.49380365,0.4499535,0.9816819,-0.61868393,-0.48517743,-0.18751174,-0.5786871,0.33731142,-0.30904266,-0.39958465,0.9409359,0.42911482,0.86887443
Pt,-1.0112071,1.0049332,1.0279982,0.93027,0.42331633,0.65971315,-0.96074975,-0.60517895,-0.23037422,-0.6931894,0.4090121,-0.5585529,-0.5839729,0.86628777,0.434559,0.9132068
Au,-0.8895774,0.6274438,0.39493686,1.200104,0.18245685,0.4175398,-0.73881376,-0.5226551,1.1297708,-1.4561152,0.59078693,-1.1779895,-1.411101,0.12903099,1.4595249,0.39412317
Hg,-0.83586705,0.57621765,0.63695526,0.9680603,0.66136116,0.6521278,-1.0573838,-0.4283683,0.8221326,-1.1216204,0.7122647,-0.9224521,-1.1612574,0.28980345,1.1317588,0.68714684
Tl,-0.32268378,0.2662151,0.31322414,0.5510315,0.2838267,0.22289091,-0.6873677,-0.4603903,1.0660996,-1.0072498,0.19522268,-0.6159558,-0.5298205,0.5011809,0.8187325,0.5616479
Pb,-0.56970364,0.378819,0.044462387,0.2502539,0.6960504,0.28024384,-0.9261951,-0.42766342,1.4353371,-0.7787858,0.21566933,-0.82607126,-0.8248585,0.9768468,0.7915042,0.8602569
Bi,-0.42212966,0.6635758,0.02186403,0.3711211,0.57980037,0.3176348,-0.91564965,-0.50881636,1.2533088,-0.71205723,0.18563685,-0.79595906,-0.4897861,1.150269,0.5822289,1.2086976
Ac,-1.0177143,0.77203816,0.30248982,0.38919523,1.0038295,0.7339049,-0.87095034,-0.44401225,1.5788097,-0.35452804,0.6480083,-0.871709,-0.6409627,1.2163262,1.0975288,1.0686551
Th,-0.9225503,0.69865555,0.1476194,0.56713974,0.9204104,0.84554464,-1.0996215,-0.62773466,1.4191244,-0.6037594,0.7762385,-0.84861016,-0.823757,1.1544186,0.9434003,1.0711365
U,-1.090649,0.5285878,0.61419445,0.8271769,0.83033484,0.74421346,-1.0242445,-0.7981192,1.162524,-1.0178798,0.7558685,-1.0421426,-0.93962806,0.9449234,1.0125247,0.8288204
