Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cr,-0.030682303,-0.39883423,0.023609376,0.07487641,-0.010769335,-0.12231521,0.7471187,0.1606676,-0.120418034,-0.1738264,0.32574952,0.34042788,-0.16075401,-0.2864198,0.116851635,-0.13995643
Mn,-0.31613374,-0.14671281,0.16913077,-0.47811642,0.34158987,0.116566196,0.5901635,0.23708609,0.1340614,0.06564305,0.5452926,0.09532185,-0.077594325,-0.3192376,-0.48332474,-0.039641183
Fe,0.165681,0.6678501,0.33570638,0.16919638,0.24416731,0.19673984,0.5601739,0.1713407,-0.08290981,0.06640499,0.22082406,0.1627684,-0.4708545,-0.080375805,-0.017151766,0.2412759
Co,-0.5592529,-0.031208292,0.53380215,0.16084571,0.3034048,0.6015448,0.49227625,0.0877391,0.06800206,-0.14468658,0.1836927,-0.16495067,-0.43701953,0.29199523,0.012901984,0.10661854
Ni,-0.48630294,0.51196706,0.45556876,0.37842697,0.41052535,0.5013017,0.26004508,0.016676866,0.20770732,0.04750652,0.09778749,-0.33197212,-0.3748767,0.6965439,0.068433814,0.22705045
Cu,-0.67897,0.666664,0.6065159,0.27506602,0.3918907,0.74477196,0.04595082,-0.19408256,0.38301852,-0.25323123,-0.041767243,-0.009400923,-0.7555279,0.7356532,0.3899166,0.4823878
Zn,-1.0267313,0.1554554,0.2901952,0.24342485,0.29268742,0.31141517,-0.010691281,-0.009459339,0.4756389,-0.5592864,0.8178926,-0.7466181,-1.2721807,0.49911588,0.4517412,-0.039648976
Ga,0.083751775,-0.034716874,0.44745928,0.02048276,0.33498967,-0.07568206,-0.30900428,0.08980303,0.5339663,-0.7984888,0.013187565,-0.058134098,-0.120967895,0.06855403,0.3690133,0.25625855
Ge,-0.055481665,1.1043603,0.3725591,-1.0539134,0.34059414,0.6951593,0.7642836,0.3358074,0.29858908,0.8205024,0.33762303,-0.36251435,0.25469884,1.0363832,-0.42837006,0.90899104
As,-0.68786645,0.26567328,0.29239565,-0.23002447,-0.20070934,0.083683774,0.6144187,0.4453943,0.15633675,0.5935542,-0.2771986,-0.41142425,-0.06916931,0.84491295,-0.2498078,0.22846921
Rb,-1.4379592,1.0043304,1.2413384,1.4673488,1.8132453,1.7557737,-1.5610418,-1.5395977,1.1809663,-1.5550057,1.3737135,-1.7112712,-1.6399237,1.3761065,1.5670754,1.4321291
Sr,-0.5269619,0.7704019,-0.36261103,0.0036940984,0.7639207,0.61325544,-0.76091045,-0.2310785,1.5534222,-2.2411807,1.0292754,-0.8211188,-0.48857048,0.42462242,0.594323,0.042913396
Y,1.0809264,-0.045999877,0.021668663,-0.54733396,-0.39174494,0.6442808,-0.35183007,0.6891523,-0.033744596,-1.2943375,1.1595199,-0.34734008,-1.0574746,0.25937438,0.23840976,-0.554443
Zr,0.1403318,-0.81897384,0.66678214,0.32812637,-0.90721434,0.52093893,-0.086048275,0.61774534,-1.8009063,0.48733267,0.009842269,-0.0199271,-0.2772219,-0.35020095,-0.09432822,-0.3286965
Nb,0.02423679,-0.8528266,0.37991956,0.20342962,-0.46153438,0.23601921,-0.17157407,0.36818185,-0.8091061,-0.51549923,0.09243471,-0.34278196,-0.60094625,-0.22565095,-0.12033152,-0.5272348
Mo,-0.11982862,-0.678953,0.064376004,-0.23532523,-0.5402048,0.31904393,-0.09188546,0.05186145,-0.6617607,-0.20791876,0.5413734,-0.2700681,-0.26603702,-0.008816779,0.27324232,-0.25153396
Ru,-0.34601927,0.5273582,0.61958903,-0.005515013,-0.12546434,0.78131443,0.09500606,0.16118836,-0.40507844,0.41353112,0.32539612,-0.38373423,-0.7748555,0.25731033,0.080872275,0.38008484
Rh,-1.2194896,0.079236805,0.637646,0.21178517,0.11342712,1.1744096,0.004922796,0.19922319,-0.16299358,0.14400184,0.33565032,-0.8498685,-1.0021234,0.2864284,0.08476383,0.4824724
Pd,-1.295637,0.4052685,0.5938548,0.12641805,-0.04332849,0.7287879,-0.14569409,-0.25562847,-0.13361634,-0.0240561,0.36110562,-0.7443075,-1.3352449,1.0707866,0.7017225,0.4556555
Ag,-1.6095264,0.9082088,0.91646117,0.032226175,0.26477697,1.4557532,-0.5858836,-0.30309823,0.16358311,-0.04827132,0.24144807,-0.6772217,-1.4441749,1.3803734,0.6407848,1.1395475
Cd,-1.5948796,-0.13812451,0.5709271,0.038249116,-0.05335505,0.833154,-0.40547976,0.03981421,0.20755637,-1.0710101,0.88696784,-1.2300528,-1.8292092,0.78805095,0.6843025,-0.045641456
In,0.13868418,-0.22326389,0.045939796,-0.13597248,0.16846915,0.104479775,-1.2837433,-0.043964304,0.20598832,-1.2298789,0.10940293,-0.17440958,-0.162969,-0.1525246,0.4876611,0.15637441
Sn,-0.11601228,0.8702719,0.056419007,-1.3986281,0.24049675,0.8650061,-0.40573537,0.036939256,0.20150729,0.12816894,0.33197498,-0.25521156,0.19838178,0.85689217,-0.14591974,0.9548064
Sb,-0.59687024,-0.23734649,-0.1376247,-0.846853,-0.5772321,0.2545305,-0.5955692,0.68610656,0.15542656,-0.07855419,-0.25138122,-0.4982174,-0.24902877,0.8645503,-0.1700387,0.09544949
Te,-0.83333874,-0.021951705,0.12280602,-0.63970524,-0.54796046,0.23080026,-0.40066025,0.68749714,-0.18515925,0.08811975,-0.113745786,-0.3067338,-0.6516042,0.754956,0.08474665,0.14071797
Cs,-1.4082084,1.0971653,1.7390801,1.9605389,1.5759631,1.4607614,-1.5950346,-1.8329115,0.91271186,-1.1529543,0.97966325,-1.6542004,-1.5001807,1.2282218,1.9296241,1.6906136
Ba,-0.68424916,1.5575843,-0.3586288,-0.25567165,0.697539,0.20030703,-0.9016085,-0.4841396,2.1836562,-2.1168005,0.4302241,-0.41680124,-0.15981676,1.0118984,0.771362,0.8326821
La,0.37308198,-0.482157,-0.4109474,-1.4275906,-0.21451919,0.054953534,-0.7716918,0.33712456,0.5360532,-1.7199244,0.42426324,-0.25366485,-0.79764074,0.46759874,0.7053773,-0.26457897
Hf,-0.005753793,-0.63793224,1.2083255,0.64580125,-1.1352103,0.5968258,0.3923803,0.60755587,-2.0224314,1.1752352,0.0186745,-0.63962907,-0.22930571,0.24439989,-0.2338087,-0.11689043
Ta,0.31839895,-0.522832,0.75457424,0.91610503,-0.4139568,0.33344442,0.14720999,0.32317373,-1.238245,0.22481138,0.33253843,-0.7367476,-0.47257146,-0.047633946,-0.05660083,-0.63089037
W,-0.32882053,-0.76608163,0.73943144,0.51778185,-0.45376801,0.133021,0.21215725,-0.19590977,-0.6563355,-0.023805551,0.29620278,-0.2817122,-0.7265226,-0.1307054,0.66713244,0.09984867
Re,-0.45894897,-0.4002192,0.9250086,0.11320126,-0.16104965,0.41400504,0.2089299,-0.12145678,-0.59782255,0.34169844,0.60730815,-0.7041414,-0.7335335,-0.076345325,0.10299657,0.24810264
Os,-0.64414173,0.6699005,1.1649975,0.65232486,-0.20159519,0.7196659,0.17348485,-0.19381571,-0.66570246,0.9095821,0.24567524,-0.7487379,-1.0900483,0.6366776,0.59053576,0.30351934
Ir,-1.7643023,0.33856708,1.3503538,0.65166444,0.06582497,1.2990043,0.11955182,-0.14353403,-0.5056757,0.8598199,0.40544614,-1.3269811,-1.330359,1.2493105,0.52253115,0.47849748
Pt,-1.6739742,0.37630832,1.2038,0.88280123,0.049576167,0.68543804,-0.4676072,-0.41326264,-0.4314604,0.23887452,0.12368197,-1.060814,-1.5404048,1.161972,0.8345574,0.52699345
Au,-1.8102927,0.8455951,1.1631953,0.878569,0.10933587,0.96659416,-0.77856433,-0.7114065,-0.13073704,0.05125142,-0.09017253,-0.7606644,-1.8037704,1.0983236,1.247898,0.9655912
Hg,-1.2618617,-0.013100222,0.7419656,0.74783987,0.22354448,0.39447266,-1.1349016,-0.40181765,0.04178425,-0.819983,0.07148404,-0.61244434,-1.5114973,0.5744583,1.3325067,0.93643177
Tl,-0.045392394,-0.12403635,0.5855838,0.06211221,0.30053622,0.026667181,-1.6241784,-0.5629819,0.40376744,-1.3124937,-0.13496676,-0.066627,-0.23862544,0.16266379,1.036582,0.59590524
Pb,0.10998417,0.34335524,0.49865952,-1.3172033,-0.008537279,0.4783258,-0.8914091,-0.16775271,0.40844458,-0.6131501,0.10919922,-0.17216074,-0.31174436,0.9824087,0.5183606,1.2313823
Bi,-0.2692624,-0.5074167,0.28855023,-0.68899137,-0.44240114,-0.09087199,-1.0842767,0.17566809,0.40008083,-0.8543252,-0.5501488,-0.101068646,-0.27125993,0.61839974,0.32147548,0.71254206
