Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sb,0.2089446,-1.217947,0.56877077,0.30903402,1.1902065,-0.17116538,0.28279123,-0.7652118
Te,-1.0969409,-1.306384,0.052242026,0.07994476,2.081396,-0.41929394,-0.6948209,-0.26711848
I,1.923739,0.024481524,1.4123046,-1.3914393,0.20468152,0.59319454,-1.5880522,-0.21960694
Cs,-0.121252395,1.5478694,-0.15894255,1.4494793,-0.2907799,1.8674487,0.42140394,1.7567325
Ba,-0.1668633,1.5583276,0.8858041,2.201124,-1.879022,1.7264471,0.17622803,0.72747684
La,-0.59990495,-0.13719632,-0.13375705,0.7075179,-0.9791588,-0.9552749,0.09519246,-0.6630885
Ce,-0.59990495,-0.13719632,-0.13375705,0.7075179,-0.9791588,-0.9552749,0.09519246,-0.6630885
Pr,-0.41208395,0.061932433,0.23175687,0.9008206,-1.072643,-0.5071153,-0.007992089,-0.6474876
Nd,-0.85742956,0.017453242,0.26370436,0.9254164,-0.84345853,-0.46100515,-0.44169575,-0.50503695
Pm,-1.0367374,0.2585177,0.1464686,0.35251078,-1.2489289,-0.3390057,0.32139644,-0.44734216
Sm,-0.96048015,-0.094855204,-0.24992144,0.67623645,-0.73295957,-0.5839737,0.16373923,-0.45009118
Eu,-0.6434844,-0.037100267,-0.0030464532,0.6825505,-2.4361477,-1.220244,0.0045124292,-1.4212799
Gd,-0.96048015,-0.094855204,-0.24992144,0.67623645,-0.73295957,-0.5839737,0.16373923,-0.45009118
Tb,-0.69048995,0.15129064,0.392174,0.6042607,-1.0432987,-0.3095321,0.2674401,-0.6684387
Dy,-0.4974427,0.23728289,0.39630508,0.5654716,-1.2635018,-0.57116383,0.2849171,-0.232229
Ho,-0.8580178,0.27962404,0.2801407,0.5341901,-1.0173025,-0.19986266,0.35346386,-0.019231647
Er,-0.8580178,0.27962404,0.2801407,0.5341901,-1.0173025,-0.19986266,0.35346386,-0.019231647
Tm,-1.0523368,0.40345556,0.49948406,0.14372167,-1.3322896,-0.129366,0.98205805,-0.15017879
Yb,-0.8453272,-0.17073138,-0.47008055,0.6108863,-2.0111742,-0.90201133,0.021609008,-1.0998076
Lu,-0.79000646,0.35255593,0.03112197,0.122430325,-1.1533767,-0.012524262,0.17563501,-0.20843245
Hf,-0.04697028,-0.22325899,-0.03710644,0.21043278,-0.40592518,-0.30691504,1.2043002,0.73705125
Ta,0.014485532,-0.5155925,-0.82969993,0.48354334,-0.18565607,0.22940148,1.8495349,1.1178963
W,-0.64164424,-1.1101325,-0.5757591,0.4114015,-0.51577157,0.30001098,-0.171361,0.23853579
Re,-0.16786943,-2.3518858,-1.6855228,0.89354825,-0.65941834,0.19248684,0.175993,-0.46394387
Os,0.24274592,-1.3806717,0.14104912,0.88918835,-0.98498785,0.987915,0.25568888,-1.5985037
Ir,-1.9656634,-1.9408674,-1.1521802,0.61647457,-0.62118804,0.40001917,1.4731503,-1.450077
Pt,-0.58993524,-1.6330793,-0.19189401,1.1959357,0.0888191,0.4075579,-0.39914003,-0.9731339
Au,-1.3668787,-2.8111432,-2.0643597,1.2361459,-0.9265847,-0.8437196,1.1258981,-1.5908183
Hg,-1.6332734,-0.3896147,-1.7127938,0.20265841,0.4884876,-0.21438192,-0.6585034,1.0991971
Tl,-0.9953473,-0.15920454,-0.10294297,0.428086,0.3882334,0.02561839,0.65954244,-0.043711096
Pb,-0.67286444,-0.67569023,0.6131533,0.29972568,0.6624928,0.19812143,0.1770826,0.64779794
Bi,0.5407695,-0.97224385,0.17150663,0.40852293,0.7664999,-0.15661053,0.19069523,0.42938963
Ac,-0.15399529,-1.4855831,-0.9765526,1.3563796,-1.0289708,-2.327157,-0.20294967,-1.4533452
Th,-0.78870654,-0.9786261,-0.6688429,0.29231027,-0.7750221,-1.9872427,-0.30383426,-0.9903586
Pa,-1.2187464,-0.9456181,-0.83105403,-0.20898274,-0.6888942,-2.0287158,0.12652414,-0.77541643
U,-1.5149164,-0.76616544,-1.1418719,-0.19249335,-0.17200625,-1.5792296,0.14863272,-0.6377892
Np,-0.78870654,-0.9786261,-0.6688429,0.29231027,-0.7750221,-1.9872427,-0.30383426,-0.9903586
Pu,-0.89923316,-0.78057545,-0.5329939,0.15138498,-1.3817673,-1.9047463,-0.051642127,-1.1151514
