Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Co,-1.884656,1.3133023,-1.790244,1.4180561,-1.5499685,1.5378932,1.7108551,1.6286985
Ni,-1.441372,1.1382861,-1.3078198,0.7024874,-1.2052631,1.210246,1.65865,1.4319375
Cu,-1.3465811,2.039282,-0.88343555,1.7439871,-0.6365216,1.5624157,1.162908,1.4658663
Zn,-0.5739952,0.32360533,-0.21271974,0.8744005,-0.22196828,0.12525676,0.49325097,0.98214626
Ga,-0.6008679,0.5051453,-0.3128794,1.2802483,-0.09722313,0.6558128,0.5791697,0.3542529
Ge,-0.8688572,0.5073229,-0.5401719,1.3082716,-0.29378402,0.53599524,0.8399571,0.19085151
As,-0.7094238,-0.010765269,-0.4970692,1.1918936,-0.36218953,0.0600343,0.4061113,0.15076165
Se,-0.5045397,-0.2176334,-0.33621866,0.7277015,-0.11122945,-0.38388693,-0.17666674,0.018591229
Br,0.23158413,-0.58429074,0.33495513,-0.56186175,0.12995568,-0.3836313,0.9617175,0.1846048
Rb,1.3658005,-0.2856632,1.039228,-0.19390935,1.056871,-0.21514691,0.017710837,-0.021157194
Sr,0.39762166,1.1305115,0.9005987,1.1228329,1.1100404,0.64440656,-0.22486335,0.30424514
Y,-0.10208967,0.46094897,-0.0966194,0.22286627,-0.041970666,0.90077066,0.792322,0.55760944
Zr,-0.56115305,0.44321144,-0.64612657,0.2385974,-0.6989085,1.1159569,0.6231973,0.5708173
Nb,-1.2442415,1.3415931,-0.7210766,1.6105188,-0.9201684,1.4874293,0.4796489,0.7703356
Mo,-0.7284024,0.9384861,-1.0000577,0.93703455,-0.89106584,0.6786993,0.37101534,0.7693232
Tc,-0.92467314,0.26630297,-0.95790213,0.43724802,-0.8216874,0.49963754,0.97467154,1.0860759
Ru,-0.7922595,0.064944446,-0.9603776,0.50128645,-0.976871,0.3146419,0.9548733,1.2462913
Rh,-1.5075325,0.7526716,-1.690615,1.4547554,-1.4421997,0.8364243,0.8342615,1.169525
Pd,-0.8232502,0.0038147867,-1.1021835,0.6039597,-0.96697223,0.15582775,0.5846469,0.6606956
Ag,-0.9640209,1.3729308,-0.8949085,1.6043135,-0.6255113,0.7982753,0.4229802,0.82037824
Cd,-0.60131294,0.7150625,-0.13991307,1.2971715,-0.12413104,0.52145934,0.28538436,0.8726636
In,-0.5379639,0.788344,-0.21603541,0.79608303,-0.41520655,0.90650874,0.7590053,0.68989956
Sn,-0.74185985,0.5080898,-0.5521313,0.76843697,-0.73327166,0.8083933,0.9340879,0.36215875
Sb,-0.46995884,0.053276278,-0.55106395,0.83104146,-0.78451204,0.64852744,0.55144656,0.52525425
Te,-0.3055067,-0.15623295,-0.46396694,0.87437475,-0.34554768,0.065647796,-0.13456064,0.043060053
I,0.10423052,-0.5070287,0.1628762,-0.53945273,-0.33346653,-0.34404784,0.8876731,0.4505482
Cs,1.2585698,-0.15008071,0.62306917,-0.26170704,0.8041435,-0.12973556,0.4402725,0.12764394
Ba,0.36139253,1.1908636,0.82214683,1.1353592,0.97710454,0.73837465,-0.11907218,0.124775104
La,0.23416007,0.5786575,-0.12181245,0.49534997,-0.23887704,0.8000421,0.46783674,0.6787928
Ce,0.23416007,0.5786575,-0.12181245,0.49534997,-0.23887704,0.8000421,0.46783674,0.6787928
Pr,0.08013058,0.5531155,-0.25664738,0.5222336,-0.4056854,0.8320846,0.5166134,0.57286173
Nd,0.10822135,0.67475104,-0.15297692,0.59041464,-0.36452502,0.87284464,0.3991003,0.7488696
Sm,0.197131,0.6855997,-0.028928865,0.4756579,-0.19244407,0.8371389,0.5040866,0.75119394
Eu,0.16388041,0.47158632,-0.44145024,0.019574963,-0.4972304,0.6266187,0.83398545,0.7821245
Gd,0.197131,0.6855997,-0.028928865,0.4756579,-0.19244407,0.8371389,0.5040866,0.75119394
Tb,0.24776262,0.6186427,-0.2674836,0.33095968,-0.26949012,0.8454569,0.67548096,0.7829848
Dy,0.2886948,0.40271038,-0.20553862,0.31234604,-0.32078385,0.9519756,0.62213945,0.4953852
Ho,0.25166574,0.5096526,-0.11265503,0.29265395,-0.27435088,0.9890724,0.65838933,0.56778646
Er,0.25166574,0.5096526,-0.11265503,0.29265395,-0.27435088,0.9890724,0.65838933,0.56778646
Tm,0.24370277,0.7202687,-0.18754525,0.21465868,-0.15199134,0.8528641,0.6653466,0.60411173
Yb,0.09978706,0.7540183,-0.33264688,0.07524442,-0.37572616,0.6049165,0.9196904,0.9464639
Lu,-0.27158338,0.82438993,-0.06133079,0.2800614,-0.01718608,0.635202,0.7398118,0.5143175
Hf,-0.85741943,0.7969632,-0.71962315,0.8476984,-0.6936527,1.2802407,0.6624623,0.60251755
Ta,-0.92671126,1.4234084,-0.47357538,1.4238329,-0.5668243,1.421083,0.47848737,0.4626314
W,-0.7140171,1.1854192,-0.7834145,1.3210315,-0.71963185,0.8396814,0.3879382,0.896954
Re,-0.88742256,0.74622786,-0.64686733,0.6593012,-0.6756822,0.77188337,1.0819125,1.4109913
Os,-0.48184484,-0.02759841,-0.80214983,0.44081727,-0.8310702,0.12432742,0.7257252,1.0390743
Ir,-1.1579434,0.7448245,-1.6555103,1.258561,-1.3001786,0.69192994,0.78898513,0.93194944
Pt,-0.9245302,0.39666757,-1.0343602,0.7375029,-1.2764505,0.452124,0.5381534,0.72746843
Au,-0.8524571,1.1013693,-0.63270134,1.7339866,-0.69455767,0.52645147,-0.10598203,0.55764097
Hg,-0.5211859,0.84280527,-0.18395427,0.71153486,-0.3038333,0.5786236,0.97038114,1.0906037
Tl,-0.35607022,0.5918062,-0.26845583,0.72605616,-0.5028383,0.9901366,0.7303149,0.4520211
Pb,-0.595524,0.38802427,-0.3678933,1.032508,-0.87756324,1.2014529,0.9124168,0.41400823
Bi,-0.5949672,0.23878959,-0.4386563,1.0028894,-0.96491814,1.0862237,0.81193936,0.6635522
Ac,-0.18362617,0.76650095,-0.23561895,1.4296745,0.047263514,0.49012953,0.12353232,0.26663566
Th,-0.0006761737,0.71700037,-0.14655529,1.2808228,-0.0012150146,0.6061862,0.305021,0.2662376
U,-0.30213916,1.1842927,-0.17591916,1.836771,0.014461171,0.56183183,0.20962143,0.48674902
