Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Gd,-0.30559117,0.45945928,0.055818766,0.24374849,0.43149886,0.3145667,-0.5305718,-0.116631836,0.6272998,-0.19396566,0.2330627,-0.51997286,-0.3534635,0.73721474,0.387246,0.28133148
Tb,-0.2437056,0.43362835,0.04928401,0.07941403,0.33940586,0.3511941,-0.40659148,-0.17284088,0.55493414,-0.27115518,0.16684203,-0.47397423,-0.32516205,0.7317846,0.19846308,0.3867237
Dy,-0.15983245,0.2682666,-0.14406177,0.09111505,0.21507932,0.32201627,-0.4119931,-0.17438166,0.6881256,-0.22011574,0.21829398,-0.42457825,-0.50352573,0.7486435,0.5387999,0.2735346
Ho,-0.28905237,0.24116752,-0.17088653,0.14996485,0.32047743,0.37734774,-0.5738872,-0.175795,0.7188918,-0.23441358,0.27281302,-0.46636528,-0.46690395,0.65520793,0.44629705,0.23810317
Er,-0.28905237,0.24116752,-0.17088653,0.14996485,0.32047743,0.37734774,-0.5738872,-0.175795,0.7188918,-0.23441358,0.27281302,-0.46636528,-0.46690395,0.65520793,0.44629705,0.23810317
Tm,-0.30160832,0.09203729,-0.164521,0.17133783,0.2346171,0.39649865,-0.25559306,-0.1626537,0.9248363,-0.42287445,0.3555866,-0.50992996,-0.435419,0.26098698,0.48288745,-0.043213323
Yb,-0.453906,0.42327377,-0.09780152,0.19109467,0.16858687,0.45941457,-0.4642226,-0.15570027,0.355035,-0.36123514,0.42748255,-0.7375218,-0.38290757,0.7150241,0.49321312,0.41901124
Lu,-0.34782836,0.6727176,-0.14732301,0.21193302,0.18890765,0.5820935,-0.26712817,-0.2607847,0.9528321,-0.7091329,0.59582263,-0.5708828,-0.81960213,0.56390977,0.8593825,0.3445578
Hf,-0.90248406,0.43638542,0.4397719,1.1045372,0.78497165,0.941569,-1.3042706,-0.7764366,0.94858456,-1.5306743,1.1514697,-1.5671145,-1.3427303,0.75728464,1.2624581,0.30142215
Ta,-0.6516735,0.22626361,0.22444195,1.1305604,0.730859,0.6838968,-1.1262432,-0.6682678,1.0416682,-1.3060828,0.98680073,-1.564724,-1.2811909,0.38460743,1.245906,0.014981762
W,-0.59961706,0.5234773,0.78858376,0.86949986,0.30678043,0.6101898,-0.5492794,-0.5523142,0.36626035,-0.698081,0.5421411,-0.73241234,-0.9316944,0.7075564,0.7787167,0.8119319
Re,-0.68948406,0.85795057,1.2060654,0.56104106,0.69437194,0.83780193,-1.1267203,-0.75414985,0.15168776,-0.6684473,0.7560531,-0.9667585,-0.8822683,0.6171659,0.518734,1.2652735
Os,-0.705298,1.2093605,0.5598092,0.30724964,0.42273536,0.65727854,-0.6089845,-0.53565824,0.08457275,-0.31753278,0.36559325,-0.43884796,-0.5235523,0.977967,0.49999273,0.8811877
Ir,-0.63225716,1.1215142,0.9222115,0.32793763,0.6145765,0.8957815,-0.7921497,-0.626605,0.10661252,-0.53804326,0.38602418,-0.44488534,-0.40573797,1.0787512,0.5404415,1.0797544
Pt,-0.9030151,1.3790389,0.6130569,0.27066848,0.48329625,0.52656925,-1.0127934,-0.6144066,-0.518752,-0.32775098,0.2109354,-0.22219688,-0.32826087,1.4184539,0.15579115,1.2223544
Au,-0.770516,1.0768844,0.46113327,0.6281476,0.2978573,0.591017,-0.8487278,-0.5115604,0.07240428,-0.71255994,0.294069,-0.49675155,-0.94098306,0.6795611,0.5144701,0.6766895
Hg,-0.9257962,0.6754199,0.5644543,0.9572422,0.8508895,0.6520785,-1.1550714,-0.62158966,1.0347836,-1.0598863,0.75151867,-0.81105566,-1.176378,0.4238878,1.1521819,0.77921563
Tl,-0.55614245,0.3158889,0.6468282,0.73940486,0.38925233,0.42300406,-0.8064575,-0.54955894,0.8584797,-1.1437726,0.39924318,-0.81889874,-0.65106416,0.440382,0.933806,0.510255
Pb,-0.648816,0.66211665,0.88849604,0.30954626,0.77627206,0.45479837,-1.0970199,-0.48951048,0.6357513,-0.6249563,0.18917058,-0.7128924,-0.60536075,1.0250659,0.38227403,1.1135801
Bi,-0.44353986,0.85686517,0.5894282,0.37084463,0.5682146,0.4231986,-0.9710002,-0.4951381,0.56692797,-0.6104135,0.15944283,-0.66688234,-0.31756547,1.2025476,0.30496937,1.3146068
Ac,-0.7581991,0.30786592,-0.29610115,0.30693057,0.66713864,0.39889768,-0.41224086,-0.08962028,1.4240371,-0.30209845,0.516982,-0.849195,-0.5874088,0.5807492,1.1062715,0.4845455
Th,-0.6977793,0.30536643,-0.41949746,0.4030762,0.63076836,0.55350745,-0.6804481,-0.34310758,1.0711187,-0.46267176,0.5816006,-0.60871947,-0.72110164,0.8505721,0.854916,0.5374078
U,-0.9690271,0.20295274,0.16224745,0.7223919,0.66015553,0.5110166,-0.7694558,-0.5780496,0.95260274,-0.9224895,0.6407324,-0.9277356,-0.883155,0.7328706,0.98032284,0.41913563
