Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Fe,-0.60409516,0.09452174,-0.08164827,-0.1997218,0.5615554,-0.6443115,0.31113756,1.1171261
Co,-0.42999336,0.4034314,-0.21943428,0.1337887,0.36062342,-0.37392583,0.48050755,0.9789362
Ni,-0.035752106,0.6738289,-0.27779084,-0.1094352,0.5787698,-0.019203104,1.236476,0.88735557
Cu,0.3402255,0.7726677,0.4665279,0.73592246,0.27276415,-0.037876286,1.2312057,1.1874065
Zn,0.8524575,0.7301658,0.39639047,0.1704298,0.2882362,0.17147133,0.46439555,0.8543606
Ga,-0.6450515,-0.109282635,0.18517439,0.712893,-0.014829192,0.450081,0.059385587,0.53548956
Ge,-0.9287295,-0.34189484,0.02774469,-0.12920502,0.033179354,0.006479852,1.1690295,0.6098854
As,-0.5873575,-0.26493904,-0.69701076,0.5256158,0.31205338,-0.1134407,0.6226208,0.11283578
Rb,1.74155,1.5503176,0.8345458,0.9931397,-2.0406234,2.0987668,1.6381657,1.0468358
Sr,0.2926112,0.68734664,1.4432311,-0.63552046,-0.875322,0.88074577,-0.45040473,0.03368391
Y,-0.621077,-0.29630303,0.21688256,-0.348858,-0.8196439,0.29637232,-1.1382837,-0.31168315
Zr,-1.4452685,-0.17385739,-0.17123386,0.08388443,-0.2598182,-0.15947801,-0.94779366,-0.2498772
Nb,-1.3483527,-0.04901866,-0.17510559,0.5096768,0.5500202,0.37954772,-1.0267932,-0.32031685
Mo,-0.7253043,0.48942435,-0.4350753,0.46876794,0.49222237,0.23919976,-0.63635725,-0.028705535
Ru,-0.30971092,0.508024,-0.7521469,0.7767986,0.5402154,-0.30449173,0.30166832,0.71819055
Rh,0.26255962,0.7963764,-0.59474415,0.95967436,0.40354016,-0.1222895,0.2750128,0.6954639
Pd,0.6962042,1.3524667,-0.5535585,1.302597,0.5235133,0.40619195,0.7569116,0.673768
Ag,1.0268867,1.6161579,-0.05303029,2.0158904,0.27133787,0.73079544,1.1070822,0.8600397
Cd,0.28045514,0.9877166,0.30312327,1.2734702,0.26822254,0.77144796,-0.021983083,0.5907876
In,-0.47222283,-0.09924149,0.47665098,0.44511616,-0.34596974,0.29516876,-0.34647313,0.078647
Sn,-0.8014708,-0.2562069,0.49224642,0.046236172,-0.5165259,0.20801692,0.8884861,0.09353189
Sb,-0.3330709,-0.4899967,-0.206445,0.48484367,-0.06610888,0.037575662,0.09013651,-0.572577
Te,-0.0032334216,-0.24339154,-0.2862307,1.1758382,0.28008097,-0.39805806,0.15848051,-0.27201486
Cs,1.8155799,1.0009454,0.0035820417,1.5234892,-2.2361214,2.0296688,1.8511006,0.8760579
Ba,0.48721352,0.10011696,1.6087015,-0.9899869,-1.2694018,1.0610187,-0.12290485,-0.57700866
La,-0.2225404,-0.65112275,0.8576297,-0.4507789,-1.1697166,0.1809319,-0.4766474,-0.71056145
Hf,-1.2040944,-0.52307445,-0.7161863,-0.19643836,-0.1789908,-0.13789394,-0.7376816,-0.118255764
Ta,-0.86020327,-0.30821207,-1.0125725,-0.24189727,0.42619586,-0.0015171841,-1.0449473,-0.4411636
W,-0.22588463,0.28910962,-0.86009157,0.48467147,0.40490687,0.26838958,-0.848164,0.17923956
Re,-0.06138083,0.14700648,-1.0190957,0.23707424,0.61613905,-0.06307415,-0.42788628,0.58046097
Os,0.330708,0.37198395,-1.475407,0.6544198,0.24968764,-0.31629777,0.28219417,0.6087654
Ir,0.96167654,0.9780306,-1.5631067,0.9336794,0.263387,0.18549171,0.42547497,0.56020737
Pt,1.2201158,1.1017339,-1.2870432,1.1756142,0.12696517,0.44214648,0.55906504,0.44085392
Au,1.6819304,1.0659821,-0.45090827,2.0174682,-0.34674454,0.15414393,0.922725,0.6951106
Hg,1.0699509,0.5806237,0.89160246,0.78593624,-0.46506608,0.21309832,1.3097885,0.36182144
Tl,-0.03835223,-0.1773304,0.35588506,0.76742345,-0.88165694,0.7533407,-0.066006705,-0.06180945
Pb,-0.46871662,-0.6380898,0.5795141,0.33162838,-1.0342112,0.6038572,0.07569972,-0.12097345
Bi,-0.22373325,-0.7116807,0.18337345,0.6302192,-0.58721435,0.40001708,-0.20751871,-0.5714804
