Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ru,-0.33611646,0.558652,-0.47030032,0.084340885,-0.34683466,0.42768702,-0.5163651,0.81009173
Rh,-0.20995311,0.12034793,-0.42829537,0.21384752,-0.5929821,0.38086545,-0.80442846,0.53987944
Pd,-0.09987225,0.3466847,-0.39406395,0.115245104,-0.20139988,0.33384952,-0.4223766,0.3206845
Ag,0.36978212,0.36177132,-0.17033695,0.11818964,0.073759764,0.41549116,-0.24923202,0.25057092
Cd,0.38802937,-0.091542035,-0.06484485,0.093480736,-0.11653483,-0.026497737,-0.20629357,0.27519628
In,0.13290206,-0.08382894,0.07438935,0.112157956,-0.3783542,0.01654154,0.05435654,-0.35123634
Sn,0.105992615,-0.052820902,0.008269053,0.17330591,-0.60162944,0.48926133,0.40673986,-0.6434458
Sb,-0.13515405,-0.46317598,-0.10180773,0.36084548,-0.7696339,0.2547186,0.51008654,-0.28049657
Te,-0.18369152,-0.7099808,0.7263596,0.2796886,0.19051439,-0.46901828,0.9711177,-0.45150423
I,1.3930031,-0.95704985,1.0890944,-1.1092143,1.208779,-0.7064565,1.2618266,-0.58021444
Cs,0.90722024,-0.93792874,-0.10482226,-0.5444733,-0.15794502,-0.71849936,1.0115688,-1.2554365
Ba,1.2797201,-0.23015888,-0.69669515,-1.05116,-0.67211145,-0.6082234,0.0033645816,-0.1759465
La,0.32341927,-0.071455926,-1.020019,-0.5309963,-1.0967423,-0.31891382,-0.14432135,0.4778088
Ce,0.32341927,-0.071455926,-1.020019,-0.5309963,-1.0967423,-0.31891382,-0.14432135,0.4778088
Pr,0.14343698,-0.16708715,-1.0059358,-0.52813846,-1.1560508,-0.4815007,-0.08400017,0.31914845
Nd,0.21523558,-0.067961276,-0.7847744,-0.49088934,-1.062654,-0.34204978,-0.056313727,0.44570637
Pm,0.14175941,0.09838307,-0.7950425,-0.42627087,-0.84975636,-0.085231826,0.0032607578,0.3021167
Sm,0.30753627,0.016818106,-0.9447065,-0.4906068,-1.0496192,-0.30246103,-0.118459344,0.52328414
Eu,0.7209724,-0.27231282,-0.75179124,-0.9446138,-0.64191604,-0.4130913,0.18436778,-0.035905175
Gd,0.30753627,0.016818106,-0.9447065,-0.4906068,-1.0496192,-0.30246103,-0.118459344,0.52328414
Tb,0.1895115,-0.007723041,-0.9089917,-0.47107294,-0.9966137,-0.16236469,0.013256934,0.31320888
Dy,0.12527342,-0.057654142,-0.96696526,-0.49312618,-0.9867646,-0.089267224,0.089695364,0.2641985
Ho,0.10939042,0.030619897,-0.8916527,-0.45273665,-0.9396415,-0.072814405,0.11555734,0.30967385
Er,0.10939042,0.030619897,-0.8916527,-0.45273665,-0.9396415,-0.072814405,0.11555734,0.30967385
Tm,0.07888435,0.18670443,-0.8583907,-0.46231154,-0.75679773,0.0009828806,0.041874554,0.1009587
Yb,0.7066205,-0.1075806,-0.7748618,-0.951877,-0.66258943,-0.45565635,0.20402631,0.07355315
Lu,-0.04607928,0.059849206,-0.77775913,-0.50941837,-0.9145863,-0.29290456,-0.23090312,-0.20373598
Hf,-0.38258156,0.3971532,-0.83446175,-0.38195065,-0.74614036,0.42134374,-0.011326361,0.095663495
Ta,-0.44583517,0.3045829,-0.5882746,-0.0114932135,-0.72142684,0.7247092,-0.121497855,0.10853823
W,-0.38196656,0.34493554,-0.36328226,0.5090756,-0.98061925,0.60966235,-0.45837122,0.13757402
Re,-0.35763952,0.6122865,-0.5553722,0.12692693,-0.47626555,0.76893413,-0.68310213,0.7788339
Os,-0.6132778,0.6052447,-0.532889,0.18547645,-0.6217994,0.38132536,-0.46450666,0.7460935
Ir,-0.45118847,0.2777549,-0.5328117,0.12163753,-0.7927579,0.4539268,-0.6216977,0.36172417
Pt,-0.5419585,0.4109807,0.017562341,0.037078284,-0.5010993,0.38090563,-0.21153069,0.14478499
Au,-0.10231759,0.20650876,0.08592956,0.4623488,-0.24586715,0.17568207,-0.21117182,0.22716191
Hg,0.3667449,-0.1475437,0.3607022,0.14263462,0.33381706,0.0425933,0.17149211,-0.056330487
Tl,-0.010363158,-0.25784904,0.16391496,0.07578303,-0.48932034,0.11158568,0.21331806,-0.6223166
Pb,0.03622454,-0.3503151,-0.04745916,0.14504088,-1.0268713,0.4211352,0.31109983,-0.38211095
Bi,-0.1825956,-0.6667278,0.121765286,0.22819251,-0.8251453,0.32479474,0.52245384,-0.32149068
Ac,0.30772772,-0.2135782,-1.1683385,-0.31745854,-1.3690053,-0.4531452,0.15897916,0.072174296
Th,-0.05833118,0.13829777,-1.1668632,0.0881908,-1.2821733,0.012811013,0.17897719,0.18085024
Pa,-0.15554889,0.28812078,-1.0166056,0.12857649,-1.055768,0.05217257,0.16022289,-0.023855023
U,0.005320009,0.35481146,-1.0009706,0.2616892,-1.3197706,0.12754126,-0.006393198,0.2669223
Np,-0.05833118,0.13829777,-1.1668632,0.0881908,-1.2821733,0.012811013,0.17897719,0.18085024
Pu,-0.03937163,0.25066552,-1.1699096,0.08303232,-1.1788777,0.12437959,0.114052534,0.16574818
