Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ca,0.4816771,-0.44767773,0.22683567,1.3504366,-0.11857269,-0.23810235,0.07708041,0.2398642,1.0449908,-0.19437742,0.9560867,-0.7057737,0.83833253,0.3176435,-0.6273298,0.41420478
Sc,-0.40238962,-1.5401162,-0.05492668,0.993067,1.4763458,-0.31968716,0.35131595,0.209265,-0.2688745,-0.7587437,0.56717557,-0.12546611,-0.44444045,0.09118895,-0.11559111,0.6237636
Ti,-0.59185314,-1.9177749,0.84896976,0.8081523,1.2266775,0.8162373,-1.3133829,-0.079854466,0.50023293,-1.1591737,-0.49306232,0.15660352,-0.64912474,0.96952826,0.18831523,2.3347466
V,0.26748687,1.0667231,0.24172851,0.0049206503,0.55013967,-0.33546945,-0.12890127,-0.9313191,-0.06314331,-0.7679164,-0.07579662,1.401069,0.1464808,0.16501081,0.6436025,1.0953254
Cr,0.02712131,1.0574033,0.3229752,1.1349837,-0.17824432,0.012288388,0.01083792,-0.9124486,0.2700777,-0.7673331,0.3670997,0.9911704,-0.14127344,1.1682928,0.26349452,1.8019558
Mn,-0.13376424,0.11107056,-0.4081887,1.9789567,0.4176985,-0.10230979,0.93860984,-0.943311,-0.069010824,-1.1788266,2.2507179,1.0089813,0.98160434,1.540626,0.45030338,1.6732278
Fe,0.13678385,0.2663864,-0.0099333655,1.2221555,1.8833935,0.55656046,0.21583924,-0.40612632,0.7954196,-1.2344007,0.48036438,1.478314,-0.183049,-0.6294647,0.19963902,1.3520163
Co,0.7924223,0.14376818,-0.32212657,1.5533603,0.7624155,0.4275274,0.7624667,-1.011422,0.3109142,-1.3348352,0.5181884,1.3949163,0.75998414,0.88228923,0.7485663,2.1138284
Ni,-0.030795727,-0.31930858,-0.31034535,1.1641766,0.97628504,0.42352924,1.1674291,-0.19344378,0.18532911,-0.93018466,1.2743119,0.6693311,0.70599484,-0.33706912,0.31049177,0.41486004
Cu,1.1322298,0.7472857,-0.8710224,0.25492004,-0.21306577,0.14264207,1.0467334,-1.4657832,-0.16130641,-0.5982893,0.96811014,1.7734969,1.0190188,0.19593053,1.2553967,0.91661626
Zn,-1.5139248,1.610826,0.042609826,0.5463066,-0.10839603,-0.11241527,0.10239293,-0.8981981,1.2789762,0.015153922,-0.055410247,0.41012612,-0.098168895,-0.83398545,-0.55402267,0.035819374
Ga,0.036044244,0.9153423,-0.39095652,-0.129582,-0.13749641,0.50406355,-0.07981314,0.5120819,0.11259022,-0.5983671,-0.077688724,0.03503786,-0.15607943,-0.29525596,-0.0152980555,0.4750942
Ge,0.20699246,-0.5494295,-0.2375912,-0.48815975,0.87774515,1.8582522,-0.3051091,0.5927432,0.020931575,-0.099998735,0.04527599,-0.02579946,-0.20070931,-0.9003682,0.3643915,0.72570485
As,0.0007654689,0.41269344,0.549997,-0.81537354,0.7027052,0.53179854,-0.6481792,0.32838345,0.5400642,0.058344685,-0.41249174,0.57874024,0.05002944,-0.9920023,-0.27966022,0.7494218
Se,-0.04189766,1.029506,1.3280027,-0.954442,-0.18920347,-0.85377866,-1.8415707,-0.2707433,0.76850003,-0.66190684,-2.136921,1.0325836,-1.325733,0.21939054,0.0739076,0.96743035
Br,1.3260546,-0.13399552,0.56750107,-2.7728255,-1.0904162,0.30019298,-2.3221977,1.4956856,0.023788128,0.59919214,-1.9924967,0.09045913,-1.0440573,-0.4537537,-0.28158265,-0.47923505
Rb,-0.013497565,1.1631951,1.1197203,2.0414643,-0.29994103,-0.35975483,0.091530636,0.3837239,2.937629,-0.08132579,-0.6643769,-0.27915218,0.5361922,-0.31043357,-0.8986433,-0.19099438
Sr,-0.37222475,-1.6520087,0.7321809,2.9269693,0.53013813,-0.31536272,-0.8565613,0.60687816,1.3046852,-0.47183868,0.57534844,-1.1793983,0.5375356,0.6041079,-1.4167132,1.026689
Y,-1.5324519,-1.9817097,-0.38469636,0.8533066,1.5735674,0.23336989,0.50183123,0.29486075,-0.63196963,-0.6171995,1.2462842,-0.4799873,-0.054302335,-0.22294708,-0.47096598,0.16769667
Zr,0.280713,-1.5859432,0.12735954,0.8635899,0.5632999,-0.31007093,-0.15389104,-0.43910497,-0.34677052,-0.20090571,-0.018844243,0.025071524,-0.23786256,1.2811596,0.39156353,1.0428491
Nb,0.5038653,0.21241182,0.53016317,0.17655629,0.45649162,-0.6386344,-0.7818092,-0.22236583,-0.47084728,-0.7086273,-0.29787803,0.8881848,-0.43093786,0.9991427,0.39936402,1.1886066
Mo,0.4384098,0.4299506,0.47358036,0.24448897,0.5962486,-0.25992823,0.27735755,-0.54252726,0.3958555,-0.274381,0.30054298,0.9298792,0.29580998,-0.112257406,0.1537279,0.5925482
Tc,0.23438683,-0.014612928,-0.53472763,0.54604644,1.2875009,0.0108644925,1.434174,-0.96343553,-0.37941626,-0.94941884,2.1190364,1.4133676,1.5629412,0.05431841,0.8001652,0.7292543
Ru,0.0057173185,0.24826996,-0.5194039,-0.029916521,2.3481572,0.61351377,1.0267787,-0.6420748,0.21658552,-0.65890986,1.2095573,1.6290857,0.8802788,-1.815765,0.36521056,-0.07986038
Rh,0.45038337,0.048290536,0.050247192,0.25045845,1.7767652,0.22535715,0.46179447,-1.4020146,0.58049744,-1.5469234,0.22394967,2.07171,0.92625785,0.13010885,0.6859779,1.8393252
Pd,-0.3069597,0.94364333,-0.4327424,-0.5734812,1.1134242,-0.4743239,1.120099,-1.2008921,-0.12541322,-0.724577,0.35853955,1.4545578,0.72352695,-1.2924752,0.4423511,0.01118402
Ag,1.1894964,0.62757546,-0.956994,-1.6426649,0.9851177,0.005073633,1.2618784,-2.0758076,-0.5036414,-1.0045784,0.48908538,2.7816498,1.5361701,-1.2689133,1.9811391,0.6540577
Cd,-1.711347,0.93173,0.29062015,0.27434313,0.018995069,-0.11066508,-0.7387242,-0.54711473,0.63724,-0.34987047,-0.32416785,0.17002782,-0.6694075,-0.12914008,-0.5340766,0.48155287
In,0.5476765,-0.24812831,-0.034991086,-0.19119166,0.83208823,-0.473128,-0.13991016,0.5515564,0.63815033,-0.80495447,-0.58817756,0.012389384,-0.4607984,-0.5363912,-0.059783176,0.31932047
Sn,1.094016,-0.9242067,-0.41368854,-0.64038056,1.135301,0.84249395,0.32054734,0.2671041,-0.1426838,0.15832767,-0.15255666,0.2061094,-0.03509496,-0.8946442,0.6874522,0.23883177
Sb,0.114095524,-0.5632142,-0.12545635,-0.7838939,1.1529152,-0.17306493,0.4477765,0.11531208,0.5952595,0.4612942,0.10961959,0.53467876,0.8634938,-1.3637302,-0.54160047,-0.12351505
Te,-0.6302083,0.013532057,0.3278532,-1.5246674,0.5833124,-0.6618694,-0.89955294,-0.46491125,-0.009605434,-0.8732576,-1.3959051,1.0692095,-0.2756593,-0.74143654,0.2838885,0.527805
I,0.8449207,0.02161111,-0.071492255,-3.586561,-0.27421904,-0.6344835,-1.6352516,0.33634055,-1.3871989,-0.33880332,-0.9263807,0.6159648,-0.56363356,0.48347378,0.4432116,-0.12993975
Cs,0.5341168,0.7083101,1.1467257,2.186709,-0.07817026,-0.71070206,0.3958369,0.7057425,1.9028655,0.0990671,-0.29762983,-0.51612425,0.74907327,-0.2199891,-0.89712405,-0.60173744
Ba,-0.6007553,-2.3605652,0.5471252,3.6425507,0.7796595,-0.8505193,-0.60388124,0.73808396,0.63364464,0.06888292,1.1100202,-1.5824786,0.82352984,0.39674675,-1.8209069,0.6856382
La,0.16294008,-0.2711413,-0.92965883,0.42562732,-0.08844704,-0.33674353,1.2116929,-0.78989273,-0.883821,0.39216056,0.95195204,0.028665863,0.5743854,0.37026104,0.61399114,-0.16550502
Ce,0.16294008,-0.2711413,-0.92965883,0.42562732,-0.08844704,-0.33674353,1.2116929,-0.78989273,-0.883821,0.39216056,0.95195204,0.028665863,0.5743854,0.37026104,0.61399114,-0.16550502
Pr,-0.204586,-0.86311406,-0.7790355,0.9486494,0.08338421,-0.47058862,1.2723427,-0.5783927,-0.9967118,0.4574398,1.2807071,-0.36698446,1.0526394,0.34726563,0.28132254,-0.1562386
Nd,-0.93114275,-1.1615453,-0.60351497,0.75928116,0.3102497,-1.0892923,0.46994382,-0.6111663,-1.1738914,-0.08400368,1.1342007,-0.42169484,0.55841154,0.8108756,0.3255143,0.056665666
Pm,-0.61112696,-0.8985446,-0.62165457,0.8666336,0.5954987,-0.43403876,0.48832136,-0.39354965,-0.7683249,0.03825602,1.5691748,-0.4169073,0.42740497,0.53053707,0.16180183,-0.09019371
Sm,-0.22772296,-0.5976952,-0.6929391,0.52444357,0.037282757,-0.4172193,0.7944393,-0.7577167,-0.68167,0.23139149,0.9704005,-0.16422564,0.4363121,0.44673207,0.41854724,-0.07848693
Eu,0.77207845,-0.6966591,-1.9114271,-0.22739296,1.0807279,-1.0714219,1.8145529,-1.4477102,-1.8827922,-0.41383994,2.0500245,0.6202023,1.6472067,0.39308834,1.3021647,-0.040211417
Gd,-0.22772296,-0.5976952,-0.6929391,0.52444357,0.037282757,-0.4172193,0.7944393,-0.7577167,-0.68167,0.23139149,0.9704005,-0.16422564,0.4363121,0.44673207,0.41854724,-0.07848693
Tb,-0.6479656,-0.9410732,-1.0478249,0.54890525,0.53383946,-0.21079588,1.0248858,-0.41984102,-0.70012236,0.38138825,1.5441322,-0.30900478,0.72158253,-0.054249723,0.031853795,-0.5858506
Dy,-0.6391278,-1.1971226,-0.760379,0.93432254,0.62260485,-0.20836312,0.95439744,-0.41464248,-0.83084875,0.13611564,1.2945077,-0.33745244,0.53172374,0.19056125,0.1560879,-0.20416155
Ho,-1.0297908,-1.5236765,-0.52365917,1.0331389,0.74833465,-0.28883892,0.53714377,-0.38246647,-0.62869775,-0.024653427,1.3129562,-0.53034395,0.39365038,0.26703224,-0.039355963,-0.11714346
Er,-1.0297908,-1.5236765,-0.52365917,1.0331389,0.74833465,-0.28883892,0.53714377,-0.38246647,-0.62869775,-0.024653427,1.3129562,-0.53034395,0.39365038,0.26703224,-0.039355963,-0.11714346
Tm,-0.83332586,-1.3051369,-0.43620035,1.095888,0.7924718,-0.39361477,0.5778491,-0.29298294,-0.6124674,0.07536919,1.6341033,-0.69204307,0.18333566,0.52136725,0.028304635,-0.30574155
Yb,0.3966874,-1.4853524,-1.3793645,-0.13678186,1.7927569,-1.0328553,1.1287993,-1.0825967,-1.1936166,-0.87875384,1.7373683,0.36564493,1.1768733,0.14622906,0.934619,0.2908879
Lu,-0.6691669,-1.5177267,-0.32726458,1.0491254,1.1006433,-0.67824024,0.588383,0.055362128,-1.356197,0.076882206,1.2482262,-0.5562595,-0.22376552,0.10352053,-0.18864755,0.007544091
Hf,-0.23297976,-2.6001847,0.51126707,1.2850682,1.4793565,-0.073576465,-0.9772421,0.11041694,-0.20888236,-0.42119107,-0.034611713,-0.1423752,-0.7962183,1.0437374,-0.1407435,1.566471
Ta,0.18294592,-1.5604243,0.8948713,0.6637801,1.6578785,-0.83698064,-1.0690413,0.17039672,-0.301896,-0.77310765,-0.2606961,0.35603228,-0.89525664,0.4740646,-0.042989135,1.2540513
W,-0.53517157,0.99464965,0.2585285,0.68973345,0.32995084,-0.47332835,-0.1660882,-1.0206913,-0.28172752,-0.07247664,0.48601902,0.81108344,-0.46388677,0.36948156,-0.16781956,0.6593303
Re,-0.6807852,-0.4138226,-0.17729253,1.5255011,1.5121927,-0.46888408,0.49318385,-0.71861607,-0.13379148,-0.78811496,2.0385327,0.7672286,0.326731,0.41848463,-0.15311255,0.7746836
Os,0.046014484,0.36182195,-0.6736823,-0.16336566,2.2770255,-0.23743914,1.002363,-0.6615812,-0.17939238,-0.009426795,1.1556852,1.4847758,0.46387926,-2.1762486,-0.094624385,-0.6636857
Ir,0.40604034,-0.21696259,-0.6499652,-0.3050407,2.0707276,-0.49817252,1.0000713,-1.5238389,-0.20880276,-1.0497026,0.51506126,1.9434787,1.0104668,-0.96636134,0.65808177,1.0236226
Pt,-1.2221456,-0.35523129,0.024188833,-0.009552147,1.7557454,-1.4973663,0.122266844,-0.8013613,-0.9470511,-1.0543177,0.42012924,1.013942,0.067424655,-0.9030679,0.1301075,0.099116266
Au,0.70429665,0.58410096,-0.1516056,-1.1930432,0.7663274,-1.7886729,-0.11385466,-1.931383,-1.0149635,-0.72093534,-0.25729194,2.4861813,0.45345718,-0.4294731,1.1572804,0.76810247
Hg,-0.7822447,0.5497459,-0.48697007,0.16035189,0.30743852,-1.1982232,-0.2792157,-1.3276994,-0.4880899,-0.15513188,-0.607823,0.64602774,-0.8613683,-0.0025347956,0.4326751,0.13598068
Tl,1.0620633,0.4239816,-0.90273285,-0.08924353,0.1977495,-0.9130061,0.7378736,0.1061485,-0.609175,0.13540167,-0.06960465,0.25951678,-0.18272471,-0.47389764,0.23623751,-0.36209625
Pb,0.7484331,-0.42670852,-0.9124947,0.08689749,0.47809696,0.50943035,0.441859,0.025150426,-0.8046158,0.84529203,-0.26000005,0.16911834,-0.45258364,-0.61442465,0.22950347,0.054741807
Bi,0.15695886,-0.049293533,-0.39389595,0.2583251,0.6331397,-0.30456012,0.36211038,-0.18288353,-0.22905904,0.87153304,0.07179104,0.5952575,0.17202598,-0.5532637,-0.38263035,0.06814472
Ac,1.1178834,-1.7094744,-1.4287661,-0.057640176,0.7488165,-1.5841161,0.98071134,-2.018155,-1.5019367,-2.3433092,-0.5051696,1.2882651,1.8009579,0.95463556,1.8374306,2.233177
Th,0.029828843,-1.8094085,-1.1433748,-0.0840611,0.9142022,-0.9457534,0.67501247,-1.4470052,-0.97197753,-2.165162,0.1079883,0.7761756,0.9712527,0.9474309,1.2276171,1.7505504
Pa,0.3195765,-1.5628505,-0.7316075,-0.09512846,0.9028086,-1.1938266,0.2515887,-1.4424592,-0.9721922,-2.2678466,-0.082185924,0.7368655,0.47313362,1.3015599,1.456226,1.8927922
U,-0.2630453,-0.8863402,-0.7258584,0.13739546,0.40857378,-0.8309693,-0.43644845,-0.9541977,-0.9974678,-2.1886244,0.2242594,0.4835732,0.15441138,1.6482638,0.87891406,1.8770443
Np,0.029828843,-1.8094085,-1.1433748,-0.0840611,0.9142022,-0.9457534,0.67501247,-1.4470052,-0.97197753,-2.165162,0.1079883,0.7761756,0.9712527,0.9474309,1.2276171,1.7505504
Pu,-0.026615117,-1.7948986,-1.041513,0.30748397,1.0313923,-1.0256989,0.60257715,-1.3357762,-1.0237352,-2.3055868,0.64435214,0.5458841,0.9648794,1.4324238,1.196617,1.9153672
