Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rb,1.7882808,1.4103358,1.0888159,1.3847463,-2.0166037,2.281681,1.4822813,1.0285194
Sr,0.85250103,1.2230841,1.5201073,-0.42506638,-0.13206215,1.3724046,-0.43960655,-0.2509733
Y,-0.3359955,0.34189257,0.9844298,-0.98851085,0.4203864,0.63838243,-0.17880298,-0.39356837
Zr,-1.3895644,0.19871134,0.40175736,-1.0359305,0.32429743,0.45653808,-0.55354255,-0.06854731
Nb,-1.2442322,-0.53999305,0.2764484,-0.7463742,-0.40966353,0.666456,-0.9430098,-0.37296343
Mo,-1.042269,-0.39378735,0.013867477,-0.19373569,-0.6327546,0.24539149,-0.65268576,-0.22279577
Ru,-0.8139524,-0.3909786,-0.37785253,0.53136164,-0.32865885,0.21011192,0.096040264,0.48570627
Rh,0.08289512,-0.3061324,-0.323517,0.30065972,-0.44073018,0.023544736,0.40193257,0.44667077
Pd,0.19601905,-0.066614345,-0.1841292,0.4739541,-0.6108827,0.41162828,0.635899,0.29905462
Ag,0.6172972,-0.19881669,0.3439066,0.68775654,-0.8957655,0.8243904,0.89454854,0.5575506
Cd,0.37586308,0.16980472,0.6229873,0.13128445,-0.39373022,0.9319522,0.43425405,0.29181093
In,-0.4557025,0.26155984,0.85012007,0.30746192,-0.49140704,0.41498765,-0.14537695,-0.13979393
Sn,-0.943033,-0.38892213,0.7110642,-0.7143844,-1.269569,0.7319101,0.90920126,0.06483376
Sb,-0.17343965,-0.9234898,0.208822,-0.13819772,-0.72675604,0.55797905,0.10640669,-0.6067658
Te,-0.27040744,-1.0266298,0.13110876,0.6809213,-0.5379904,0.045509093,0.13489446,-0.32288298
Cs,1.8381768,1.0102336,0.43124866,2.159793,-2.3104699,2.2759137,1.5022517,1.1397698
Ba,1.0280846,0.49609062,1.6223133,-0.28774816,-0.58598465,1.468152,-0.2692884,-0.75357443
La,-0.056452714,-0.07106002,1.7930646,-0.7475562,-0.09624675,0.772903,0.25928935,-0.9275833
Hf,-1.1224452,-0.21708813,-0.011851503,-1.3164482,0.3103641,0.5803409,-0.3485082,0.2647564
Ta,-1.0319905,-0.7367092,-0.31163794,-1.3216355,0.006331548,0.3037659,-0.80774075,-0.3104345
W,-0.52724534,-0.52603656,-0.38240895,0.2503187,-0.4763686,0.059006356,-1.0362874,0.014143974
Re,-0.48892602,-0.3694161,-0.6332332,-0.36450517,-0.59885734,0.00544288,-0.50807387,0.2250186
Os,-0.26401797,-0.5247969,-1.0273719,1.0185815,-0.4813733,0.08712376,-0.044638526,0.54754454
Ir,0.48650908,-0.44937712,-1.1377504,0.76586366,-0.6477547,0.31290892,0.34011844,0.39587414
Pt,0.8496826,-0.24314284,-0.7551471,0.6395612,-1.0070617,0.20173979,0.41001934,0.28255075
Au,1.2511691,-0.47247595,0.09111247,1.2931682,-1.1936141,0.22222644,0.7304924,0.7022611
Hg,0.90070146,-0.19500795,1.1402769,0.8079324,-1.0432686,0.21722335,1.7177751,0.25877026
Tl,-0.108191095,0.20191926,0.7705976,1.0219957,-0.9494431,0.7532841,-0.13802513,-0.16766374
Pb,-0.50937366,-0.36785865,0.9775791,-0.2986029,-1.4728559,1.0449864,0.09401466,0.022206597
Bi,-0.08779323,-0.75781417,0.7180588,0.13755554,-0.9897639,0.7766999,-0.24177441,-0.51009667
