Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Pd,-0.9833272,0.85836893,1.1280878,0.88458574,0.44999522,0.6124439,-0.57079476,-0.6490958,-0.26146755,-0.50194085,0.6128457,-0.62643653,-0.6666841,0.91847706,0.80788743,0.84583026
Ag,-0.87266994,0.2722677,0.6964398,1.0094453,0.59417045,0.8301941,-0.4346521,-0.5760292,0.85896057,-1.0226334,0.76066214,-1.3105686,-1.2766575,0.34703565,1.1122079,0.2829023
Cd,-0.72966194,0.21571988,0.6267236,0.8944542,0.4858199,0.35643968,-0.72793734,-0.32700998,0.6937941,-0.7745384,0.5614762,-0.8438863,-1.1956164,0.102800846,1.0131423,0.032157827
In,-0.7047435,0.32217434,0.18738937,0.6200621,0.61224675,0.6158061,-0.97527635,-0.52131796,1.1362532,-1.1313978,0.5982655,-0.96617734,-1.0166947,0.31190464,0.9568027,0.57553655
Sn,-0.7412556,0.40925264,0.4617837,0.15138109,0.76473916,0.6617805,-0.5555272,-0.4506423,0.7515197,-0.56485575,0.50332874,-0.83703935,-0.52412194,0.6378127,0.4861576,0.659638
Sb,-0.39207196,0.4246688,0.2548605,0.2023495,0.22549407,0.28112885,-0.50883555,-0.101892054,0.5093204,-0.41687906,0.24231237,-0.7151005,-0.2116458,0.73906577,0.34496433,0.6695714
Te,-0.4481633,0.46743798,0.49769574,0.0983187,0.045653854,0.023242988,-0.44534773,0.11404066,-0.4241937,0.0025037155,0.14571509,-0.25343087,-0.18701218,0.58666193,0.020054027,0.7164129
I,-0.44509092,0.50163263,0.107327044,-0.59711504,0.34822252,0.1360811,-1.1483766,0.710082,-0.29617012,0.5540773,-0.19495419,-0.18926644,0.17078316,0.17186007,-0.40307635,1.7628229
Cs,0.5770244,-0.8392582,-1.378459,-0.6503606,-0.11788899,-0.86772335,-0.116952926,0.97497904,0.44202703,0.50104487,-0.8348819,-0.010809738,0.1316187,-0.20260957,-0.20815465,-0.06888748
Ba,-0.58631843,-0.1702478,-1.0511775,-0.06862875,0.18860559,0.16593826,-0.53016275,0.18605344,2.0466526,-0.5206069,0.39319178,-1.08833,-0.95625275,-0.11917664,1.1561496,-0.3434444
La,-0.39973637,0.30847812,-0.0343208,0.4740074,0.6009638,0.35573533,-0.59714043,-0.29790038,1.6802505,-0.44420916,0.44475883,-0.9420387,-0.96020585,0.67435926,0.90173227,0.22927384
Ce,-0.39973637,0.30847812,-0.0343208,0.4740074,0.6009638,0.35573533,-0.59714043,-0.29790038,1.6802505,-0.44420916,0.44475883,-0.9420387,-0.96020585,0.67435926,0.90173227,0.22927384
Pr,-0.60174465,0.3962443,-0.14626536,0.27091563,0.665962,0.36915162,-0.59854686,-0.33470663,1.8387872,-0.40494078,0.42490458,-1.0277672,-0.98867935,0.70219934,0.96622497,0.3102985
Nd,-0.7232987,0.45166647,-0.0008356273,0.58509505,0.76566744,0.35202894,-0.97833884,-0.4069037,1.603103,-0.5783502,0.62373257,-1.0323586,-1.0419036,0.692416,0.7841752,0.2726333
Sm,-0.51401705,0.24169493,-0.0752998,0.52491784,0.6675292,0.37106895,-0.72759795,-0.26981458,1.6589772,-0.45044494,0.48468328,-0.9836656,-0.90517896,0.52359736,0.7930068,0.11833867
Eu,-0.78249776,0.37257558,0.15239857,0.7041482,0.59461415,0.59703696,-0.6418269,-0.57903653,1.4617652,-0.7167182,0.71843433,-1.1980734,-1.0351862,0.6382784,1.0636799,0.377169
Gd,-0.51401705,0.24169493,-0.0752998,0.52491784,0.6675292,0.37106895,-0.72759795,-0.26981458,1.6589772,-0.45044494,0.48468328,-0.9836656,-0.90517896,0.52359736,0.7930068,0.11833867
Tb,-0.42906052,0.17635912,-0.14220743,0.35944316,0.53936535,0.38024697,-0.5591819,-0.28931087,1.5538527,-0.540077,0.4109105,-0.9566764,-0.88527644,0.4682838,0.60061526,0.17193605
Dy,-0.33786687,0.18108597,-0.14141485,0.27959695,0.41491947,0.39543778,-0.6340101,-0.28134662,1.5414094,-0.4024371,0.41164088,-0.8364164,-0.96695274,0.6593561,0.8359586,0.31207162
Ho,-0.4521475,0.114302784,-0.18239383,0.33050743,0.48148492,0.4107714,-0.7644676,-0.25326082,1.5201362,-0.40867284,0.45156533,-0.87804335,-0.9119258,0.5085942,0.7272332,0.20113643
Er,-0.4521475,0.114302784,-0.18239383,0.33050743,0.48148492,0.4107714,-0.7644676,-0.25326082,1.5201362,-0.40867284,0.45156533,-0.87804335,-0.9119258,0.5085942,0.7272332,0.20113643
Tm,-0.39521503,0.019574702,-0.21200287,0.33363402,0.3579215,0.39415798,-0.28890324,-0.26429957,1.6680564,-0.6107118,0.50010735,-0.8902156,-0.86991084,0.14138174,0.7446834,-0.1636497
Yb,-0.8871983,0.3904025,-0.030149624,0.6651346,0.6323397,0.664462,-0.8367052,-0.55984294,1.4413251,-0.8060839,0.88178265,-1.3702517,-1.1337641,0.5719213,1.0744882,0.34377915
Lu,-0.36308277,0.46357286,-0.075993516,0.46410316,0.27209976,0.43222812,-0.284858,-0.23387116,1.4119846,-0.84561706,0.65150976,-0.9150781,-1.1481416,0.29606792,1.0046387,0.039848108
Hf,-0.31492704,0.5682384,0.23029143,-0.028643154,0.3155779,0.67683446,-1.0624303,-0.2488398,0.2612503,-0.6120961,0.43535477,-0.79557085,-0.595184,1.0260429,0.5411587,0.53071064
Ta,-0.55034685,0.497074,0.1442879,0.7060152,0.66514885,0.6875433,-1.1430033,-0.5946931,1.1795169,-1.0166233,0.81496656,-1.4125097,-1.2279311,0.75119793,1.147878,0.35493168
W,-0.8446488,0.42749447,0.53417045,1.0187867,0.5569459,0.6844412,-0.84687644,-0.75902665,1.2064732,-0.9150066,0.7842386,-1.1215343,-1.3907917,0.70320284,1.1945145,0.86636174
Re,-0.69524544,0.53712857,0.88395363,0.9711027,0.7006291,0.67809963,-1.0187838,-0.7833487,0.92530394,-0.97712505,0.8304761,-1.301281,-1.208991,0.25339952,0.9346087,0.8401089
Os,-0.71881384,0.7978453,0.59033436,0.501084,0.29702136,0.42739037,-0.44399983,-0.44180983,0.36953568,-0.49512863,0.4398383,-0.7712613,-0.7123241,0.5980216,0.7748679,0.49005646
Ir,-0.6746598,0.663996,1.4109864,1.0324713,0.4640349,0.69029593,-0.49992204,-0.53753096,0.08407423,-0.98787916,0.5656242,-0.91150445,-0.5958381,0.57750285,0.78095424,0.53325117
Pt,-1.0963928,0.88319767,1.1683378,1.0182195,0.4076256,0.29570973,-0.9189553,-0.63458383,-0.39326835,-0.7675169,0.49637234,-0.78756183,-0.5333926,0.8216873,0.47715488,0.7944311
Au,-0.9688825,0.46838886,0.47232676,1.1939899,0.2767956,0.30635768,-0.7330648,-0.5983537,1.0209813,-1.2385018,0.5148951,-1.2001777,-1.4667014,0.07248016,1.1779691,0.13300177
Hg,-0.70484716,0.6756376,0.31610888,0.7117224,0.59761107,0.53020835,-0.8958851,-0.40260446,1.0640377,-0.866066,0.5789246,-0.80763423,-1.1500198,0.29114577,0.9988675,0.74045414
Tl,-0.49889284,0.31189552,0.28036797,0.69525766,0.48162165,0.3624358,-0.80536,-0.5972303,1.4053762,-1.1572368,0.3836627,-0.9062125,-0.9180266,0.37740508,0.99364483,0.4815896
Pb,-0.6292353,0.50550014,0.3821603,0.19658524,0.7955156,0.41673133,-1.1205168,-0.49538267,1.3168892,-0.6387242,0.24933338,-0.839457,-0.9498938,1.015482,0.6773885,1.0747976
Bi,-0.37510782,0.72871387,0.24561274,0.27527544,0.51061624,0.40096208,-0.9229546,-0.44695127,1.1838708,-0.60332346,0.14408039,-0.7348215,-0.56972927,1.1829295,0.5261896,1.3399367
Ac,-1.1003332,0.58161145,0.0024942458,0.31714574,1.0751399,0.793422,-0.9553706,-0.45077527,2.1097648,-0.39600676,0.8110166,-1.1322448,-1.080294,1.0667307,1.4004333,0.8955165
Th,-0.91102785,0.29127866,0.036764562,0.63470614,0.84941155,0.7270669,-0.9294021,-0.50960183,1.6968778,-0.6589955,0.8082758,-0.9830406,-1.1670665,0.8454891,1.0993352,0.6040392
U,-1.2134855,0.13092244,0.3347718,1.0397143,0.99343824,0.6903659,-0.9791229,-0.84579384,1.9836715,-1.1938741,0.924348,-1.3512151,-1.4854559,0.6731283,1.3884153,0.34489927
