Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Er,-0.018114524,-0.1382822,-0.124938175,2.975601,0.33041406,-0.04284172,0.15101683,1.3729346,-0.8008414,0.76005787,1.0993173,-0.99814343,-0.1765139,1.4776402,0.5773946,-0.7162364
Tm,-0.36451232,-0.2456263,0.110776395,2.901222,0.7139627,-0.006455023,0.33121195,1.1741028,-0.99906594,0.8537031,1.542387,-1.4621053,-0.621846,1.4153429,0.7657647,-0.96978533
Yb,0.261237,0.64408857,-0.21853636,3.1983478,-0.12089962,-0.51150084,-0.35928267,0.34334794,-0.36233574,0.103250384,1.4238284,-2.0027015,0.27406645,0.5890062,1.802053,-1.128811
Lu,0.18617125,-0.36632347,0.45439714,2.8703506,-0.40350544,0.055079464,0.6165796,0.66317374,-1.2494231,0.7007074,2.5967896,-1.3304942,-1.2575765,1.3969367,1.1432755,0.16732192
Hf,0.10716843,-1.1175201,0.89337903,2.1844397,0.6185334,-0.11311105,0.15607348,1.2841065,-0.650662,-0.5966957,0.8507753,-1.0303528,-1.513304,1.5843878,0.5240678,0.7195461
Ta,-0.39067444,-1.5138357,0.80581367,1.4294505,0.9690056,0.31936342,-0.10286219,0.6960888,-0.8967743,-0.43859908,0.78257865,-0.13947628,-1.2589885,1.217477,0.6028075,1.5872483
W,-0.4589843,-1.7964449,-0.17722328,-0.06614989,1.5825503,-0.6386091,0.1497119,-0.14583501,-1.692203,0.06301105,0.03608852,-0.21755525,-0.5814782,0.43074292,-0.73998976,1.275592
Re,0.2411279,-1.9303079,0.76180863,-0.19180317,1.8648279,-0.121056914,-1.0572249,0.41259015,-1.2214726,-0.98561233,-0.24621008,0.21811193,-0.82079035,0.57492304,0.07326017,1.6919454
Os,-0.22016454,-1.3285782,-0.24081098,-0.8957186,2.543967,-0.12628867,-0.14995044,0.4692616,-1.4125746,-0.6156608,-0.34671876,0.6013913,-0.49387807,-0.004474953,-1.0696331,-0.37117758
Ir,-0.92765915,-0.81338704,0.097412445,-1.273431,2.1726012,-0.35522926,-0.60938317,-0.55237466,-0.52848375,-0.5539195,-0.7522575,0.3183667,-0.77738816,-0.5295265,-0.95798683,0.26468387
Pt,-1.2859132,-0.3704049,0.9644194,-1.5445867,1.6345342,-0.72188145,-0.5698517,-1.0685481,-0.2517435,-1.1158123,-1.1189,0.5367869,-0.061560214,0.21299033,-0.48334765,0.0072596036
Au,-1.111778,0.19908679,-0.13066728,-1.5232476,0.7944864,-1.1331276,0.039163463,-0.7007991,0.2525319,-0.31113374,-0.88416433,1.0053813,0.87953985,-0.07039459,-1.4355595,0.1844343
Hg,-0.29965806,-0.06398353,-0.99358815,-0.7552171,-0.18387446,-1.6169128,0.57376236,-0.5289709,-0.35755447,-1.4668798,-0.9967256,0.73362803,0.73898757,-0.35775715,-0.8994241,0.28233066
Tl,0.03100497,0.060940966,-1.0739722,0.3563561,-0.024027884,-1.5766218,0.44878927,0.40752017,-0.42274728,-0.441751,-1.148847,0.95447123,-0.52232456,0.23057435,-0.6279294,-0.11424856
Pb,1.5103981,-0.22393261,-0.91337836,-0.08810446,-0.48490015,-1.1114011,-0.19100916,1.1536323,-0.8145524,-0.57446635,-0.8920804,0.70324504,0.11825377,0.3257416,-0.7373886,0.7966424
Bi,0.65164125,-0.01659401,-0.47033936,-0.44642416,-0.41774103,-0.7490953,-0.17677575,0.7162332,-1.0819489,0.035255153,-0.80750126,1.1563672,0.12916917,0.78443533,-0.49542797,1.1885061
Ac,1.7358415,-0.111575305,-1.138764,2.5036314,-0.91790974,-1.2158386,-0.7998444,-0.57128525,-1.0380267,0.58156604,1.0794296,-0.027688473,0.4261163,1.6212953,-0.37417912,0.81225973
Th,0.38449937,-0.70178676,-1.3094567,2.4545386,0.934464,-0.6497571,-0.11682678,0.4085915,-1.4006172,1.2962296,1.3938986,0.0036621392,-0.23289745,1.8654822,-0.4433167,-0.45949438
Pa,0.049363703,-0.7595036,-0.9142629,2.3892782,1.2481114,-0.55513424,-0.15112633,0.11995732,-1.4864272,1.3616642,1.6975775,-0.47380397,-0.6151914,1.6711053,-0.38090777,-0.54358375
U,-0.28071973,-1.0664042,-1.2233796,2.2961483,1.2654288,-0.836618,-0.6488343,-0.07987077,-2.0498204,1.4764863,1.6103172,-0.19082066,-0.8662055,1.5340815,-0.6849545,-0.28801325
Np,0.38449937,-0.70178676,-1.3094567,2.4545386,0.934464,-0.6497571,-0.11682678,0.4085915,-1.4006172,1.2962296,1.3938986,0.0036621392,-0.23289745,1.8654822,-0.4433167,-0.45949438
Pu,0.12615053,-0.99561137,-1.3581035,2.618274,1.4390898,-0.64081854,0.021013401,0.18590307,-1.5016328,1.3819277,1.7065029,-0.26669767,-0.3128006,1.5473737,-0.13876963,-0.20309433
