Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Fe,-0.18226963,0.02847182,0.38241705,0.27712286,-0.30229998,0.1317561,-0.0052600224,-0.008268287
Co,-0.13548647,-0.10752597,0.010384493,0.23962077,-0.09579876,0.09817464,-0.03772275,-0.17038621
Ni,0.30260143,-0.1494219,0.09291191,-0.4134412,0.37387997,-0.46052283,0.10197434,-0.030405125
Cu,0.9157097,-0.8043104,0.371968,-0.8622129,0.99825656,-1.2070545,-0.49787205,-0.09982849
Zn,0.58659863,-0.72915906,0.63660026,-0.29022315,0.38198453,-0.60808045,-0.57003945,-0.29053867
Ga,-0.040029977,-0.2397381,-0.022337083,0.36895373,0.20156795,-0.087542035,0.1603895,0.10743091
Ge,0.017093312,-0.26054037,0.36972597,0.024945281,0.26945812,0.068796806,0.38054472,-0.295083
As,-0.046482075,-0.5100761,0.38097808,0.25272158,0.14571078,-0.15843937,0.1084385,-0.27560484
Se,0.055915248,-0.53935593,0.43376657,0.104697995,0.15304887,-0.49573582,-0.19778472,-0.2873547
Br,0.79195416,-0.58352566,0.18611106,-0.5209055,0.9755509,-0.83535963,0.04066462,0.5437821
Rb,0.6575515,-0.4591325,-0.14596507,-0.013130583,0.057987735,-0.3989505,-0.24777092,-0.010935327
Sr,0.20719296,0.056050204,0.31787422,0.11809545,-0.2713883,0.36006087,-0.7136373,-0.37644666
Y,0.07372078,-0.02860231,0.3721633,0.3007749,-0.13654464,0.5956405,-0.3080067,-0.41196832
Zr,-0.0012738742,-0.013716616,0.35341576,0.13159528,-0.3282819,0.43312407,-0.42539045,-0.6401529
Nb,-0.122217715,-0.4167447,0.5579455,0.17118445,-0.3925508,0.54363245,-0.7101144,-0.4701507
Mo,0.22896647,-0.50652987,1.0289829,-0.006005235,-0.51529825,0.28569788,-1.4791645,-1.0039164
Tc,-0.37043715,0.014821194,0.23248664,0.37263292,-0.46799538,0.54643327,-0.24198331,-0.13793166
Ru,0.14386818,-0.12907323,0.62215585,0.29049477,-0.35506442,0.3797415,-0.59476954,-0.34495056
Rh,0.101903796,-0.11316497,0.4985706,0.3527922,-0.28361386,0.4054975,-0.5823458,-0.36967742
Pd,0.6052007,-0.77423453,0.7699572,-0.25528675,0.16220087,-0.22212955,-0.7727056,-0.71142614
Ag,0.97658247,-0.80307263,0.82656854,-0.7456742,0.69492793,-0.80360174,-0.92421156,-0.5085497
Cd,0.5711207,-0.79041696,0.9676907,-0.14667895,0.29219297,-0.2851113,-0.89721364,-0.58062977
In,-0.014247421,-0.39071423,0.42212412,0.17631271,-0.40101662,0.054883383,-0.52713937,-0.50056404
Sn,0.15850392,-0.58148396,0.6980608,-0.17858726,-0.21411866,0.11776635,-0.3770278,-0.8951114
Sb,0.6060888,-1.0747592,0.9077409,-0.05335433,0.13155991,-0.25869495,-0.8659782,-0.7560716
Te,0.45684898,-0.8366179,0.91325986,0.15286675,0.2526083,-0.2866633,-0.69143885,-0.68296665
I,0.597188,-0.7021937,0.8532399,-0.41349664,0.26932684,-0.39654514,-0.59202665,-0.22298568
Cs,0.5423315,-0.39341566,0.14097008,-0.07071278,0.04598175,-0.34486097,-0.30188933,-0.53879005
Ba,0.18762591,-0.0012492314,0.3572709,0.101323865,-0.38576087,0.3415911,-0.63258797,-0.63619286
La,0.46110928,-0.33887112,0.8174873,0.041625373,-0.12103395,0.31890556,-0.960172,-0.76209027
Hf,-0.017791895,-0.029104613,0.7389699,0.074546725,-0.27977943,0.617364,-0.16878942,-0.676236
Ta,0.02228694,-0.2602167,0.56437147,-0.019815922,-0.3979031,0.68401045,-0.26917377,-0.48412994
W,0.18853162,-0.3282639,0.94150525,0.1222292,-0.47718266,0.4257063,-1.1451434,-0.6940161
Re,-0.37541965,0.16627496,0.34745744,0.32825047,-0.6018028,0.6782812,-0.105294675,0.034429617
Os,0.22927678,-0.11446942,0.7224327,0.2868536,-0.42342526,0.39724416,-0.5434039,-0.48876175
Ir,0.14975452,-0.05452416,0.5509006,0.27094454,-0.3316251,0.4792789,-0.43306905,-0.6093747
Pt,0.39981496,-0.17872462,0.8873853,-0.16516194,-0.11467402,0.0029026493,-0.410508,-0.565303
Au,1.0917141,-0.9123307,1.2585908,-0.68303025,0.53722954,-0.8514461,-1.0545405,-0.7606674
Hg,0.78162843,-0.7656691,0.6220677,-0.5522028,0.1766592,-0.42179504,-0.6529114,-0.5323811
Tl,0.25325948,-0.61387587,0.3490447,-0.03715592,-0.24893197,-0.051718928,-0.4768131,-0.5340966
Pb,0.5023906,-0.9180575,0.9240557,-0.17325696,-0.031218633,0.08663553,-0.4864822,-0.8223098
Bi,0.6442451,-1.1982311,0.8637167,-0.22599038,0.08233486,-0.2111009,-0.70995647,-0.58697563
