Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ca,1.228411,-0.9300338,-0.4569518,-0.6321239,-0.27620623,-0.74018025,-1.658147,-1.7928928,-0.29937923,-1.4570892,-1.1917588,-0.9883777,0.017772766,0.22210254,-0.960993,-0.7676792
Sc,-0.6764686,-1.1515548,-0.21045232,-0.31912524,-0.14177147,-1.3251526,0.5720567,0.6023456,0.8143462,0.1250401,0.03756087,1.052175,0.6377951,0.009941736,0.39429653,-1.2834798
Ti,0.07735778,-0.06562439,-1.777557,0.20185338,0.10266282,0.024365667,1.8658087,-1.192353,-1.3802326,0.3977564,0.379688,-0.49427652,1.4428695,-0.040240854,0.02910902,1.3357888
V,-1.6206783,-0.8839588,1.3246932,-0.9214253,-0.075899534,-0.6883911,0.4403915,-0.35901833,-0.124796554,-1.4478391,-1.667723,-0.18342334,0.7197564,1.6607164,0.124320194,0.1592143
Cr,1.5336001,-0.20086212,-1.903869,1.4360586,1.0679193,1.6546937,-1.2312056,1.5382247,1.2532257,1.4687114,0.45220816,1.1793953,0.40053332,-0.65726423,-0.46883047,0.4848245
Fe,0.9668155,0.83565164,-0.84294266,1.19889,-1.1131697,-1.2506146,1.9494699,0.15632091,-0.20785354,0.1800395,-0.42235515,1.2603264,0.39819726,-0.8200748,-1.5276995,0.3305944
Co,-0.21421957,-0.23804557,2.1423924,1.8230333,-0.7391917,-1.229892,-0.796653,0.605892,1.0206277,-1.4591067,-0.48445967,1.4860822,0.69724256,-0.80380416,-0.6192362,-1.0668457
Ni,-0.040912975,1.7909759,-0.33093604,-0.31287652,-1.1535547,1.0248204,-1.3380361,-1.390663,-1.4299152,0.20751406,-1.1156945,0.57455134,0.45784438,1.0200889,0.90573776,-0.19191314
Cu,-1.4778693,0.076078914,-0.22151503,-0.7051505,-1.2005484,0.6195938,-1.7147925,0.18993089,0.7345647,-0.45037845,-1.6861888,-0.36583796,-0.99022985,0.65670294,0.54598224,-2.2750726
Zn,-0.7482119,-1.3198863,-1.3855244,1.1259373,0.9274666,-1.3276055,-0.8180858,-0.20248647,0.4207454,-0.9574018,0.32115248,-0.42345047,1.3808764,1.6769443,0.61666983,0.24309765
Ga,0.123685695,-1.0580838,-1.38357,-0.30606514,0.6651248,-0.42967176,-0.19675598,0.36561915,0.07653955,-0.74993724,-0.9436538,-0.027298825,1.9769896,-0.43057582,0.06239617,-0.655037
Ge,0.12829629,-1.4971526,-0.7964953,-0.44244194,-0.45682922,-1.0658075,0.46447325,0.050669696,-0.5237165,-0.6538629,0.76971155,-0.2258495,-0.48013446,0.41512018,-0.58784425,0.27210972
As,-1.3107572,1.3326573,1.9853587,-0.016166905,1.6907706,0.8304837,-0.66245914,-0.18584816,-1.0428569,1.8269002,-0.04316683,-1.1024866,0.34554914,-0.60954624,1.7495704,-0.3855178
Se,-0.6120927,0.7491777,-1.2410803,-0.06454512,0.20159228,-0.69387764,1.0811708,-0.6863315,-1.9479643,0.1630657,0.23592418,-0.21390195,-1.366734,0.9923977,0.8620916,-0.41185614
Br,-1.6210124,-0.7014985,-1.3545228,-0.65595764,0.9214095,1.0684849,-2.1422937,-0.49747783,0.79510885,-0.7256351,-0.5204034,-1.2473212,-0.63722914,-2.2762892,0.6022898,1.4447637
Rb,1.7127447,-0.6279033,-0.22924039,0.21696228,-0.011404265,-0.65545577,0.5151109,-0.44247118,-0.8213187,0.31006804,-0.86783695,-2.5133297,1.3036621,-0.48840025,-0.61772954,0.6161426
Sr,0.12710947,0.63565344,-0.3547526,1.0190161,0.09319048,-0.59282434,1.1146935,0.57397544,1.4246727,-0.39809993,0.5173485,-0.4467497,-2.1444132,1.1209785,0.28050438,-0.415644
Y,-0.8431094,0.5313004,1.3353403,1.6899008,-0.36113206,-0.26913178,-0.08745954,0.90908504,-1.1691688,0.043011274,-0.79193556,0.5485307,0.71216184,1.6240029,-1.0713646,1.1306999
Zr,0.5299955,1.3158541,-0.51841027,-0.7007651,-1.1001209,0.76635575,1.6819593,-0.45232663,-0.11777204,0.46972403,-0.23848514,-1.6659722,0.9373802,-0.043728553,0.96333057,2.0989432
Nb,0.86784714,0.8525753,0.6653403,1.3342613,-0.44424897,0.7746588,-0.15813166,0.75553954,0.6095116,-0.26448393,0.9239807,0.70590305,1.4217023,-1.8887497,0.4510426,-1.11859
Mo,0.81288886,0.11324615,0.35698986,-0.46937692,0.5495323,0.118156515,0.6599284,-1.1864519,-0.38073564,1.009824,-0.72921515,-0.22073416,-0.4124808,-1.0915556,0.5389733,0.37121585
Tc,0.045547515,-1.5711645,-0.06714092,-0.8926145,0.7028135,-0.2705099,0.82667977,-0.48160312,0.5637426,1.4095135,-0.33736607,-1.0985956,-0.24585848,2.4421158,-1.1485882,3.1565192
Ru,-2.0495362,-0.16040757,0.4121476,1.6494495,-1.5570287,0.081091896,-1.225111,0.30169573,0.6385993,0.7927067,-0.63924265,0.43759716,0.68505764,0.5483267,-0.45953172,1.1916438
Rh,1.10803,-0.9072133,1.35733,-0.27208656,0.21976449,-0.6060736,0.9124713,1.9428116,0.63891673,-2.2989933,1.1854511,0.074471414,-0.7183623,-1.3621747,0.045128524,-0.789189
Pd,0.29562822,-0.18278784,-0.30613047,0.47310153,1.56673,-0.37914178,1.453444,-0.19530626,-1.7843548,-0.76505136,-0.5442127,-1.3582592,0.019586153,1.979849,-1.7217933,0.30250758
Ag,1.2981594,1.8858242,-0.28042352,-1.3136325,-1.5755255,-0.08622571,-1.1387079,-0.36055428,0.43911484,1.241466,0.29315248,-0.14459573,-1.1987737,0.6715554,-0.73159885,0.9356127
Cd,2.6381493,-0.40137106,-1.3221122,0.8964165,-0.14223728,0.39087844,0.0056039677,1.2186843,0.11857466,1.3677002,-0.5032636,1.2411225,0.120801225,0.028549284,-0.20249309,1.0300106
In,1.020684,-0.2554196,-1.0118042,-0.43698362,-0.010210033,0.94976705,-0.97065973,-0.3767116,-0.4819798,3.2244916,-1.0456948,-1.2005457,-0.29228386,-0.5568426,-0.41562217,-0.89800304
Sn,0.07566128,-0.18175156,-0.23537344,0.37708747,-2.3383358,0.30787665,1.1822075,0.7182608,-1.2550672,-0.03955176,-0.06750957,0.069750614,1.2878916,0.8203005,0.23306271,0.75079495
Sb,-0.07849203,-1.0561059,-0.22338247,-0.18826772,-0.7968799,-1.0513124,1.0895824,-0.8129295,0.59152,0.53450584,0.27745032,-0.6369568,-0.35122094,-0.078894936,0.22429848,-0.8527583
Te,2.099298,-0.7623921,-1.6967961,-0.82884794,-0.91936845,-0.18600328,0.64149606,-0.26256838,0.5065316,0.5611051,0.08250011,1.4246756,1.1394298,-1.6337992,-0.9828951,-0.2627989
I,0.2548025,-0.41113713,1.3311797,-0.50250465,0.4171981,0.65128475,0.30739853,-0.2977651,-0.7213324,-0.07436278,-1.0562077,-1.5007477,-1.1829137,0.26351777,0.15147564,-0.49147546
Cs,1.0697323,-0.31157872,0.4805635,2.2435465,0.15580428,-0.47155398,1.6103158,0.65103304,0.19036807,-0.33476517,-0.7019988,1.0185298,-0.97426355,-0.34609067,1.6962732,-1.2680827
Ba,-1.1420491,-0.05543513,1.5158122,0.4899057,0.28599972,-1.3235697,0.83225626,2.3239648,-0.6910742,-1.694142,-0.0005409493,1.4295061,0.2993683,-0.82280207,-2.8867047,0.9790613
La,2.0395908,0.5491515,-0.011715021,-2.7355504,0.14997248,0.41610828,-0.6029272,0.77253485,-1.8715105,-0.5826605,-1.201222,-0.96197236,1.0375262,-0.5864921,1.3339702,0.1999752
Hf,-0.5755644,-0.49039516,0.76267594,0.86136115,-1.4108269,-0.36062127,0.39500868,0.43453643,1.9140291,-1.1255579,-0.33384743,0.47519663,-0.86166334,0.77009404,-0.03076096,1.0990043
Ta,0.7802732,-0.08186199,0.7349331,-0.9097067,-0.15074135,-0.33359423,-1.2847325,0.85959893,-0.5498589,-2.2894428,-1.0916603,0.71552086,-1.1890316,0.5435113,0.23874335,1.1779554
W,-0.69414926,1.0630261,0.98664474,1.0870364,-0.4325012,1.5375563,-0.716467,0.5366884,0.9497639,-0.80127406,-0.5369628,-0.22365624,2.713283,0.88075984,0.029996876,-0.13102423
Re,-0.7507687,0.64468896,1.2677515,-0.328315,-0.21680441,1.7787185,-1.264759,-1.1545378,-1.4055738,-0.38493598,0.34262738,-2.5915709,1.7023762,1.1275204,-0.06575664,0.91352814
Os,-0.60465366,0.3435223,1.5558668,2.2884874,0.25133225,0.45560238,-0.04900286,0.017644066,-0.7775888,-0.7384356,0.09634096,2.124488,0.5698582,-1.3835404,0.829328,-1.5268644
Ir,-2.0742605,-0.80945367,1.5010965,-0.29648378,0.8715138,-1.2933781,0.97383386,-0.1285162,-1.8754675,0.64751804,-0.8104011,-0.09903066,1.2448125,0.07182202,-0.29833654,0.51209474
Pt,0.677153,-0.9751065,0.55008215,-0.028577484,-1.6756237,-0.23945016,0.050854504,-1.3824381,-0.000862956,-0.59103996,0.21470255,0.4279993,0.41668558,0.21402279,0.16229549,0.61939937
Au,-0.38459072,1.2664815,2.7085726,0.09977899,-1.0860976,0.28314397,0.8722956,-1.6950295,-0.13026369,-0.76497483,-0.5574457,0.24859633,-0.1616124,1.4858688,0.4538384,-1.5005867
Hg,-0.5513859,-0.4094015,0.7594791,-1.9311647,-0.39528853,0.43560037,-1.1453657,1.1039208,-0.70840746,0.9202145,-0.27999684,-0.8761248,0.55676425,0.5925302,-0.5118824,0.6436411
Tl,-0.26957935,0.50236464,1.1604744,-0.7332001,-1.6614846,1.1565655,-2.2522085,-0.29163212,2.2174258,0.68053555,0.14152923,-0.9564536,1.1768019,0.9839626,-1.3083253,-0.76479334
Pb,0.852272,0.0029096638,-1.5389717,-1.0469644,-0.09262017,0.06102119,-0.7904052,-0.6207649,-0.8616073,0.7825438,1.2078712,-0.64307225,-1.5253519,-0.26947176,0.7110899,0.56800556
Bi,-0.3109811,0.030730313,0.91490275,-1.5201101,0.22634108,-0.4202111,1.2366942,-0.3919748,0.29935345,-0.457214,1.1428083,0.10742748,0.87166756,-0.62467945,0.6300291,0.22903262
