Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Cu,-0.03049581,0.75527674,-0.11052625,0.2838514,-1.5665312,1.7402589,-0.68373275,0.6092115
Zn,0.9762884,0.35894692,0.88369703,0.23213351,-0.11336479,-1.0077617,-0.47214973,-0.9707901
Ga,0.25339115,1.3170371,0.7665926,1.440605,-2.970251,0.01592752,-0.50861317,0.08145445
Ge,-0.42715624,0.5086721,1.2411712,2.6120503,-1.2708473,0.7217279,0.18656135,-1.265396
As,1.2137213,1.8162482,-0.35433453,-0.360113,-0.8667801,-0.68624586,-0.16877818,1.7853816
Se,-1.8629673,1.0728024,-0.2082387,1.8284482,-0.44006035,0.5231543,0.12755066,1.3803744
Br,-0.0076908455,-2.4046633,0.83521324,1.0817764,0.823324,-0.42235157,-1.9538097,0.12678105
Rb,0.78254205,-0.4134781,-0.13058098,1.861733,0.28984773,0.992908,0.6609804,-1.0025043
Sr,-0.02632418,-0.33609995,-2.505074,2.8072124,1.4255946,1.3453606,0.9410647,-0.65932
Y,-1.4408113,0.3366375,1.2037435,-0.07961249,-0.3075099,-0.1293453,0.9469238,2.2141864
Zr,0.4214952,1.5858151,2.1237807,-0.9029114,-2.021889,-0.6212339,-0.53613216,-1.4408883
Nb,1.2033373,0.7122302,-0.7526215,1.1632236,-1.1569431,-0.46104926,1.0796407,0.040850967
Mo,-0.6639826,-0.52212507,-0.30364618,-1.2369797,1.0126271,-1.7145982,0.04684433,0.70934784
Tc,-0.41255,-0.14005715,-0.58912534,0.50844806,-0.5362815,-0.29582188,1.6460737,-1.082372
Ru,-0.2811385,3.6794448,2.289483,-0.62522894,-0.42045894,-0.15297477,0.58690006,-0.6815434
Rh,0.05223449,1.2870154,-0.1127725,-1.0552069,-0.9284753,1.0438931,1.0294054,0.44960833
Pd,-1.3983046,-1.0226169,1.1370963,-0.79455465,0.06608131,0.4599152,0.48948166,-0.667981
Ag,0.9571025,1.8328407,-0.4572896,-0.0044266805,1.5244898,1.305642,0.30255735,-0.80384785
Cd,1.396126,-1.3936723,0.49121436,1.9433926,-0.45332304,0.49929532,-0.03153068,-0.0084484555
In,1.0379645,-1.1758521,-1.1706461,-0.28234556,-1.1379802,0.805682,-0.88489133,-0.51083595
Sn,1.2783457,-0.9584201,-1.0313224,0.12423572,0.75974256,-1.5985749,-0.34628975,-0.012181892
Sb,0.8740462,1.0577308,-1.6196607,-0.20629428,1.3467001,3.2435222,-0.17131662,0.2611537
Te,-1.9658531,-0.15464444,0.037328955,0.939978,-0.2648698,0.99767417,0.6424709,-2.9009252
I,-0.66779363,1.2206587,-0.716985,-1.3305157,-0.69575655,0.6224604,0.0045883767,-1.0579661
Ba,-0.9777204,-0.37363312,-0.11670618,2.4885573,0.02329405,1.1944586,-0.28376836,-0.53666675
Ce,-1.230905,1.7286516,0.85027295,-0.38805634,0.2741551,1.332733,-0.24453491,-0.47693843
Pr,0.57464474,-0.12230348,1.1769623,-0.7842022,-1.0571543,0.9911507,1.544054,-0.3031593
Nd,-0.4434971,0.819735,0.5344238,0.086796165,2.7916486,-0.9557004,0.5917527,0.22483732
Sm,-0.04031471,-0.08437125,0.9105673,0.40597922,-0.36091483,3.0905838,-2.7266145,0.7197036
Tb,-2.2723062,-0.5355363,-0.74570954,2.6028628,-0.9716782,1.3793203,1.7067143,1.1764001
Dy,-0.22486544,-0.13653749,-0.28210026,-0.29074126,0.25801623,0.27359685,-1.2477858,0.13343625
Ho,-0.8003553,-0.80257386,-1.1068805,-1.8973061,0.2387198,0.37183687,-1.661276,0.38314736
Er,-0.33160117,1.2980053,0.7784249,-0.23752433,-0.81514883,-0.25620133,-2.7634904,0.6621197
Tm,-0.07142401,0.049071644,-0.5822885,-0.09184988,-2.9388366,0.9461524,-0.6392685,-3.473587
Yb,0.12848768,-1.9443475,0.69872797,-1.0426874,0.20339641,-0.5306608,1.3314292,-0.9981969
Lu,-0.44651797,-0.32011503,0.32063475,-0.40753755,2.4953265,0.54882103,2.1556704,-0.38166958
Hf,-0.2213832,2.0198562,0.20849629,0.4593758,0.10876194,1.1530328,1.5326349,-1.142918
Ta,0.004876997,-0.9536491,-1.8667965,0.80558956,0.084746145,0.8972772,-0.34864667,0.09578615
W,-1.2779471,-0.14547129,-0.15308334,0.38132703,-0.7895907,1.1709349,0.43805856,-2.150084
Re,0.5950624,0.3965735,0.44007945,-0.5220061,0.94658977,0.3695928,-0.5632028,-1.2008166
Os,-0.6909227,-0.46979406,-1.2102076,-1.454539,1.4545027,0.38729596,-0.37413543,0.6746895
Ir,-1.7826817,0.7691066,0.98517287,0.06635071,0.7639135,0.2528907,-1.633586,-1.38189
Pt,0.29791525,-0.6785397,-0.21162124,-0.76810277,0.13975006,0.2237787,-0.5338337,0.9642671
Au,-0.3757795,-0.27650005,0.3427421,1.7863904,0.4748866,0.811846,-0.24461484,-0.488417
Hg,1.2403286,-0.8775265,-0.54604644,-1.5687546,0.5848906,-0.19589482,-2.471457,0.8694803
Tl,-0.44771188,1.1770872,1.214582,2.067406,-1.124385,0.6295339,-2.2211752,0.6708133
Pb,1.2946686,1.120494,0.24328196,1.549293,3.3361056,1.2657297,1.0417672,0.15780586
Bi,0.099169694,0.41913164,-1.8986534,-1.0633796,-0.5289464,0.09223193,-0.21345167,0.14091541
Th,1.9500446,0.36939612,0.25272188,-1.2414967,0.68945783,0.11312395,0.3900165,-0.82274604
U,0.2360563,-0.06544948,1.4353395,2.282711,1.2687968,-1.5323855,-0.7765494,-0.83669317
Np,0.3465941,-0.47363254,-0.14999536,0.19954462,-2.6516144,-1.3395122,0.79092664,-1.4780525
Pu,-0.39693478,0.07998021,-0.76636744,0.9578384,1.0320121,-1.4418336,-0.29291698,-0.8667924
