Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rb,1.6622872,-1.4517783,-1.6299394,0.52376217,0.34356254,1.2214077,-0.7817282,1.0488099
Sr,0.11855823,-0.35551128,-0.03241374,-1.1300433,0.2958695,0.3841535,-0.3322014,-1.2119424
Y,0.34939635,-2.0208578,0.80648834,-0.60760415,1.8858448,0.53001225,-1.080449,0.53462416
Zr,-0.048046973,-1.6453322,1.0104294,0.27566263,-0.6879183,-0.10685603,1.157004,1.688438
Nb,0.5566789,1.2586963,1.3996283,0.24728946,1.033662,-1.0142889,0.021069989,-1.5500163
Mo,0.6153438,-1.9000542,0.712483,1.1042154,-0.80526024,-0.24154007,0.20050392,0.6054735
Tc,-0.26203436,-0.9542782,-1.2629191,-1.1495423,-0.081270136,0.035842948,-0.9180008,1.7714131
Ru,0.18145917,0.72491354,-0.71932864,-1.3681532,0.31984672,0.9748077,0.09503134,1.9768194
Rh,0.4401197,1.3835632,2.518841,-0.112824365,-0.024249945,0.79700774,-0.69963646,0.14567204
Pd,0.26649454,0.23447031,1.3037843,-0.35135326,0.23775052,-1.2173067,0.82475156,1.3698605
Ag,0.6490412,0.43677795,-0.39625847,1.1882267,0.30113482,-1.0559502,0.20340426,-0.55281055
Cd,0.07753398,0.1936163,-0.6121047,-0.8410251,-1.2071736,1.7927502,-1.0384341,-0.8509142
In,-0.03621174,-0.80545825,-1.3534517,-0.5053701,0.121723674,-0.67873687,-0.11538348,-0.9600324
Sn,0.78181756,-1.1464264,1.6206964,-0.05773084,1.0379043,-1.3057042,0.6749562,1.0450096
Sb,-0.9685823,0.37423488,-0.19098067,-0.4177405,-2.3889344,0.8209734,1.8183956,0.86372775
Te,0.4171401,0.5941873,0.2115266,-0.31655976,-1.1156708,1.1486382,-1.5328646,-0.96987915
I,0.48155552,-0.82233566,-0.26068965,0.64251477,-0.877659,-0.3280592,-0.03758478,-1.0635569
Cs,0.2798193,-0.09032176,-0.76569766,-0.6248272,-1.1340615,0.24515854,1.1819627,-0.123187095
Ba,-0.888534,-0.79412055,-1.8235838,-0.08474501,1.1455345,-1.0779898,-1.3683809,2.0389287
La,0.7205308,0.23874901,0.9579114,1.3207238,1.2357558,0.47361445,1.0357237,-0.0071658106
Ce,-0.9686269,-0.19307417,-1.3238393,0.25280973,0.074939325,-0.68352014,0.07984961,-0.25719887
Pr,-1.2438551,-0.2516871,-0.94615126,-0.029456692,-2.1088889,-2.2127764,0.4561784,-0.7028711
Nd,-1.4386111,-0.325776,0.71215045,-0.9369064,-0.7905763,-2.1137786,1.3510902,0.6830513
Pm,1.0040222,-1.0803523,-1.2490082,-1.0121064,1.707306,0.8423813,-0.5491366,0.7656956
Sm,-0.83817244,-0.4793933,1.2948574,-0.95382154,0.2159153,1.4347837,-0.9959652,-0.6286847
Eu,-0.8318529,-1.517161,-0.33900332,-1.7366691,-0.9316476,0.041842025,0.69887906,-0.5520409
Gd,-0.18428825,0.10899293,0.5134431,0.44768178,-0.6496078,0.24012452,0.08705195,1.9911625
Tb,-0.060887955,0.57604545,0.8948913,0.48377943,-0.61638314,0.017518211,1.7577574,0.25343013
Dy,-0.29713356,-1.1413852,0.6587294,-0.6487962,0.42015874,-0.732093,-1.776071,-0.19786981
Ho,-0.35186732,0.7121736,-1.6262329,0.37567952,-0.40098363,0.45831132,0.3006126,0.55122095
Er,-1.1457262,1.1677849,1.7046224,-0.4635959,0.87880826,0.7026566,-1.4135396,-1.102419
Tm,1.9466968,0.8824295,-0.99666125,0.60192835,-0.91494215,1.342179,0.3361473,-1.493612
Yb,0.6439377,0.57764703,0.20882508,0.62972707,-0.5760964,-1.6882026,-1.8897164,2.513702
Lu,0.46410578,1.4821057,0.68481463,1.115477,-0.55081517,0.56070155,0.008266828,1.9734885
Hf,0.6641394,1.7336674,0.6004116,1.0911045,-0.104073815,1.5780091,-0.22255695,-0.17870232
Ta,0.99979013,0.28023463,0.049611058,-1.0899136,-0.037429746,-0.08251314,-1.0711582,-1.8478789
W,0.27099332,0.25256765,-0.4989693,1.0759108,-0.58412975,0.30180308,-0.61162126,0.06627495
Re,0.06509428,2.3514683,-0.4333952,-0.066643596,0.2609699,0.264797,-1.8178272,0.022622757
Os,-0.5793028,0.5472908,0.22302002,-0.6921612,0.53516257,3.191925,1.034469,-1.60556
Ir,1.53641,0.6780846,-0.012203455,-0.5316766,0.21497506,-0.5444729,-0.68091446,-0.36877754
Pt,-0.36158472,0.38374776,-0.9622471,0.5898348,0.5049651,-0.066103205,-1.194241,-2.3171191
Au,-0.9840824,1.1457907,0.2083834,-1.2304507,1.3779974,-1.7904061,1.5336294,1.2327206
Hg,-0.2556385,0.7873024,0.2963489,-0.38172662,-0.22507076,-3.0931287,-1.903495,-0.36397567
Tl,-0.57602215,-1.618323,0.16018559,-2.1795013,1.0543326,-0.15805878,0.5338227,1.527993
Pb,-0.44671723,-0.9196756,-1.8540062,-0.34682116,0.9603749,-2.7779467,-0.97814226,-0.012678362
Bi,-0.39705274,-0.52408814,1.9349043,-0.8950899,-0.476474,0.86094964,0.36395064,-0.39025208
Ac,-1.1401958,0.23701267,-0.8942091,0.3565906,2.1179519,0.9167395,1.3963747,-1.1685063
Th,-0.96203256,-0.006048684,0.2626627,0.87714195,0.30713016,0.48750123,-1.5198035,1.2625023
Pa,1.1368303,-1.5818404,-1.5515066,2.712511,0.98323625,-0.22874193,0.09351819,-0.20845306
U,-2.3037386,1.2735273,-1.4058225,1.5827812,-0.5248329,-1.2198014,1.5666488,-0.19450012
Np,0.6829098,1.0421479,1.6318836,1.9753479,1.2709719,0.22033523,0.46838665,0.055947892
Pu,-0.9366181,-0.48197347,1.8129196,-0.65205294,1.1723859,-0.040813416,0.036713094,1.4645922
