Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Al,-0.21372053,-0.30017182,0.372164,0.5032194,0.3315647,-0.3291267,0.1595039,-0.18280314,-0.53734326,-0.052880906,-1.5601319,-0.11377908,0.9558979,-1.3119167,-0.25660744,-0.29025513
Si,1.0918608,-0.65315324,0.47536585,-0.7211517,1.2380303,0.7195872,0.97668153,1.443989,-0.58481437,0.19817863,0.18275489,0.5448629,1.0307319,0.41343665,1.3293811,0.20815562
P,-1.4246484,-0.2767646,-2.1494098,1.4986157,0.7029221,-1.346789,0.40509447,1.3173223,-0.828416,-2.1441593,0.38624004,-0.071067356,1.0046215,0.5949933,-0.73700833,-1.1015108
S,0.23712552,-0.7443817,-0.5920523,0.3053164,-0.66783243,1.8992344,1.1619132,-1.7082424,-0.9306675,1.0609306,0.073376365,0.14380471,0.6322926,0.310882,0.23559676,-1.0385959
Cl,-0.83778983,-0.2306182,-1.3392631,-0.2763154,-0.03159244,0.92744166,-1.4508967,-1.7481612,0.44616017,-0.2727945,1.1602788,0.37290302,-0.09205829,0.42519623,1.2638249,-0.69512665
K,-1.834105,0.09926581,1.0691042,-0.6317439,0.97935385,-0.09988405,-0.68280613,-1.4840273,-1.0288057,-0.2564715,0.8528082,-0.4257113,1.1988329,0.88195264,0.86992085,0.66666096
Ca,-0.21086176,-0.9723629,1.3016882,-1.668585,0.12599975,-1.0771755,-1.3804475,-0.08903236,0.3076922,-0.15745045,1.0840452,0.22933015,-1.1798109,0.20965791,0.49897382,-1.494046
Sc,1.4926347,-2.12717,1.05981,1.0151694,0.26564175,0.1429138,0.1487284,-0.9734275,-0.67573047,-0.89362293,0.7065686,0.26277938,-0.5714663,0.25306618,-1.1700495,0.42061582
Ti,0.32650244,0.03663394,-0.9860216,-0.9719717,-0.37484455,0.3452471,0.11504317,1.247082,-0.5375124,0.9978983,-1.1871375,-1.7685177,2.1550744,0.48069066,-0.32966352,-0.88832957
V,1.7430474,-1.1654359,0.5504128,0.7434325,0.5044413,-1.5433553,-4.06653,0.17783488,-1.3896356,-0.8395951,-0.008365553,-0.8682486,0.44778562,0.042220864,-0.47305402,0.47368798
Cr,-1.816288,1.7167203,1.9890063,-0.040814877,0.57233214,0.22587223,0.4236883,-0.90033007,-1.0843891,-0.9358109,-0.7009969,0.45741403,0.8599704,1.008212,1.0584509,-0.074198075
Mn,-0.49388114,2.3844893,-0.8498998,0.90888184,-0.52424,-0.1810124,-0.33159986,0.6555181,1.387027,0.09701128,0.21995938,-0.83492476,-0.08717894,-1.0039401,-0.9233849,-0.032307487
Fe,1.7125504,-0.7264024,-0.6869197,1.15097,0.89227176,-2.439045,0.7365736,0.059586454,0.16288821,0.2534419,-1.1346245,-0.30510986,0.53203976,0.30777398,-0.507616,-3.2302115
Co,1.1084296,0.06794478,-0.016440237,-0.5897155,1.388788,-0.76015645,-0.3267243,0.9658074,-0.69863856,1.4683284,0.46217725,0.27592,-0.7794482,-0.5790341,0.21675764,1.2647649
Ni,0.2867546,0.7930507,1.0718296,-0.8876732,-0.7690989,1.0421376,-0.7051369,0.8449777,-0.13964607,-0.89155006,0.18751206,0.4628566,-1.6804805,0.036452595,0.892738,0.25633875
Cu,-0.6871212,1.1704787,-0.0837802,0.5937219,0.08666679,-0.26257122,0.29448342,0.3430604,-0.96855474,-0.2605843,-0.7051905,1.9140122,-0.505224,-0.8600841,-1.0625579,0.9093726
Zn,0.27536395,-1.4759471,-0.2846835,-0.18671677,-0.46448532,-0.4288019,0.28356957,0.11120368,0.23108412,0.79320264,-0.3103149,-0.13812898,0.58795005,2.3211763,0.9656441,1.1806111
Ga,-0.26728556,-1.4459225,0.120927624,-0.71794534,-0.10113702,0.30828342,0.35263693,-0.811065,-0.3947055,0.5044377,0.17729102,-1.1798012,-0.016278967,0.5272185,-0.39076683,0.33153644
Ge,-1.2574514,-2.3379793,0.76655245,-0.17572361,-0.1141224,-0.28676048,0.21160962,-1.3139358,0.29999933,-1.9109539,-0.7619109,-0.35783216,-3.2342403,-0.5079646,0.32116687,2.0768757
As,2.7672184,-0.21905734,-1.8826927,-0.2962974,0.9033145,-0.7346897,0.6554589,1.5669056,1.5232221,0.86242044,1.5765727,1.0384302,-0.29041186,-1.3211944,-0.79781765,-0.5202095
Se,-0.23302194,0.6198927,1.6081157,0.79028004,-0.67025346,0.8701357,0.7719252,0.5555742,0.57548094,-1.4348941,-0.12292783,-0.9335635,0.44658166,0.6520419,-0.70356685,0.10061288
Br,0.2781638,1.7350876,-0.06298346,-0.64419514,-0.79195756,-0.80090946,0.28501487,-0.031859502,-0.044816293,0.33310342,0.94126356,0.55126935,-0.53146684,-0.81405073,1.0951289,-0.54229
Rb,1.3733846,-0.55133235,-0.42368564,-0.48802033,-0.22291979,-0.9619702,1.163277,1.2386206,-0.5485467,-0.77286506,1.6159837,-0.5751431,0.7563665,1.0775554,0.062379923,-1.8096547
Sr,-0.9500718,-0.26267877,0.1945352,-0.014438918,0.5607066,1.7631588,0.4843449,-0.6909049,-0.31863418,-0.26898873,0.412953,-0.5504645,0.02575855,0.2511034,0.16236563,-0.31524816
Y,0.42043513,-0.23166294,-0.44514757,-0.7850611,-0.75568134,-1.6159018,1.7854533,-0.46989238,-0.052082676,-0.4670416,-0.10347797,-0.030157875,0.5701576,-0.52507216,0.5248051,-1.55844
Zr,1.8145325,-0.7487864,0.09673934,0.7556381,0.19660076,0.78666985,0.10337286,0.046811767,-0.8731173,0.56156486,0.13107042,-0.68347794,0.3190612,1.4033543,-0.3932313,0.6439736
Nb,-1.5208559,-1.4485236,1.6363842,-1.0468236,-1.9590312,1.1385161,-1.8200266,0.9717507,-0.9791592,-0.042918697,-0.37222877,-1.3815435,0.52622175,1.9551958,1.3175671,-0.34667134
Mo,-0.4195852,-0.15638445,1.123407,-0.7048024,-1.2807055,-1.1486546,-0.18382856,0.74301094,0.31257132,0.65126216,-1.2005359,0.8316756,-0.7635839,1.9531368,1.1254265,-0.74202126
Ru,1.180879,1.2662349,0.03216777,-0.5831625,0.042381153,-2.2720683,0.5863319,-1.596846,0.34496173,2.9887168,-0.29634023,-2.0198452,-0.17939642,0.36947027,0.8852831,-0.86284775
Rh,0.51515573,1.7800177,-1.137401,0.28162917,-0.30700737,0.36566624,0.6608019,0.029244885,0.48615864,-1.7238395,-0.70767635,-0.05311044,0.12698501,0.2863592,-1.5131432,0.5899768
Pd,-2.274501,0.0825525,0.21841438,2.4847374,0.56855553,0.20729035,-0.20202455,-1.1469474,-0.22185737,-0.022543326,-0.9159899,0.7781398,0.9630171,-0.4843919,0.03337278,-1.0793537
Ag,1.4110137,-0.10935029,0.30627277,-1.3474027,-0.0012349057,-1.1530442,0.6525396,-0.44001323,0.29796952,0.57140046,0.27248248,-0.99245965,1.0649259,0.28090718,0.16246518,1.7207232
Cd,-0.27099863,-1.3415582,0.9177925,-0.6910202,0.94641995,0.626955,-1.7770286,0.34176168,-0.9310537,-0.8737833,0.5886074,-0.30447996,0.85387015,1.6013557,1.906388,-1.4610314
In,-1.573087,0.65491575,1.8721759,-0.44536895,-0.41620293,-0.8449574,-0.15383153,0.41381705,-0.4703399,-0.19783197,-0.073853694,1.2904403,-1.1644069,-0.40864915,-0.35748947,-0.32334065
Sn,0.9581614,0.45584843,-0.500693,-0.92846197,-0.5458135,0.9625834,-0.25690576,-0.6928494,0.700373,-0.16665736,-2.134942,1.0232989,-0.7731099,1.2855461,-0.14963762,-0.6341736
Sb,0.07012499,0.80680174,0.561031,-0.76358175,-2.238668,1.5199325,-0.86394453,-0.018311163,-1.269189,0.023399344,0.15214823,0.92279947,0.98745584,2.7918427,-0.7911963,1.1448686
Te,0.6751024,0.20711924,1.8604207,-0.9390949,0.002735051,-0.19438396,0.4979277,0.2010467,-0.6620063,-1.5559502,-0.7840957,-0.427555,-0.9721446,0.7332293,0.6177313,-0.6250201
I,0.17828296,-1.7102075,0.48660114,0.20902634,0.33843574,-0.74366885,0.13639866,0.21210007,-2.3297029,0.6446574,-0.35012135,-0.39917374,-0.40037307,-0.04487118,0.72394323,1.3210629
Cs,0.3029219,0.27111483,1.4794525,-0.55765563,-0.91534495,0.2845973,-0.33293784,-0.41569233,-0.21340574,0.22566327,-2.2261806,1.7745363,0.26375845,-0.7724649,-0.31807175,0.82270366
Ba,0.39598677,-0.12018991,2.339431,-1.2588019,-0.37613302,-1.1484673,-0.19682434,0.9486032,0.2310239,-0.08017618,0.41584435,-0.45607552,-1.2701612,0.3471158,-0.37545544,0.67697257
La,-0.26933378,-0.5346457,0.05148524,0.94840556,-2.4749477,-0.43926492,0.37031132,0.2351768,-0.026341017,0.21302916,-0.057550915,-0.4430132,-1.7882372,-0.41427478,-0.06826848,-1.8484596
Ce,-0.008742885,0.7255012,0.4614394,0.16055869,0.041438326,1.5613942,1.7046622,-0.20003688,1.1163187,0.4059324,-1.1452721,-0.091137394,0.6688109,0.07533762,0.22005533,-1.2898474
Pr,-1.0763463,-0.099520236,1.60673,0.06691612,0.7860857,0.9348028,2.8938146,-0.0034095393,0.5469246,-0.31129482,-1.0733515,-1.0091963,0.83295923,-0.06226633,-0.046206046,1.148921
Nd,-0.79715717,1.6675414,-0.6962747,-1.8032755,-0.1673171,-0.5562818,-0.39288652,0.5237631,-0.8469127,0.49110228,-0.020312883,0.375297,0.33567867,-0.20911182,-0.45488447,-1.311313
Sm,1.577795,-0.071417004,0.34056613,1.1272091,0.82272196,0.74324346,-0.93509525,-1.7566766,0.9407401,-0.08348647,-1.4611531,-0.944534,0.81328803,-0.68388724,0.046878096,-0.6884335
Eu,0.20825343,0.46021816,-0.64079785,0.16131327,0.73216677,-1.6559536,1.1099237,-0.3300521,0.13463126,0.6968768,-2.1089163,0.6733818,0.52086484,0.29823703,0.49322328,1.0514431
Gd,0.55355275,-0.81385624,1.8479537,0.04948288,-0.96484095,0.35836726,0.44899955,-0.10086208,0.24973352,-1.965299,-0.20236765,0.6580008,-0.33750322,1.0000838,0.3700235,-0.07022567
Tb,1.9022951,-1.000459,-0.49644667,1.5863318,-2.5351915,-1.6307636,-0.16000223,0.96295327,1.194631,-0.6719933,3.138141,0.47994992,0.435755,0.36701593,-0.08212612,0.42623284
Dy,0.09114004,-1.4486833,0.29791126,-0.72186184,0.5874838,1.6454672,0.30952722,0.8065685,1.367989,-1.1520636,1.9834563,0.94896233,-0.6738905,-1.2067574,0.6539925,-0.057027988
Ho,-0.7213411,-0.70646584,0.91158426,0.028917592,-0.23140587,0.78249145,-0.9613503,-1.9872364,2.0224323,-0.51045084,0.012479935,-2.252094,0.2641294,0.48699945,1.4970101,-2.1949546
Er,0.10661008,-0.48726872,3.1245303,0.83680254,-0.10701776,-0.047554918,-1.4060966,-0.05253716,0.7672814,-0.12891947,-0.67161757,-0.89144653,-2.0429251,-0.1457324,0.8608639,0.40135744
Tm,0.30647448,1.978454,0.8691491,-0.66496783,0.7954865,-0.29691574,0.6010273,0.77177435,0.410231,-0.33434096,-1.4461085,-1.6327612,1.6226938,1.155787,0.8894577,0.8460163
Yb,-0.565157,-2.07293,-0.13238202,-0.952926,-0.5626961,-1.5950413,2.0240617,-0.08016707,-0.34593397,-0.1407709,1.3345304,0.31721717,0.053654812,1.0831636,-1.0400904,0.45947927
Lu,-0.36557898,-1.2337426,-0.5473211,0.7328406,-1.4379243,-0.87135845,-0.04540709,0.21292014,-1.1711488,-0.8998111,-1.6088817,-1.3044133,1.1250592,1.1173543,0.7736586,2.0970047
Hf,1.2006406,1.2101007,-0.117240764,0.27486956,0.64146614,0.73620033,1.2633823,0.8128651,-0.28118196,1.8819233,-1.0930612,-0.5942641,0.76787645,0.5016138,-0.7648559,0.11923226
Ta,1.4770011,-1.4041586,0.82096153,0.20775181,1.0087115,-0.258874,-0.5097132,1.1639948,0.70418894,0.9274684,-0.4321977,0.3284353,0.2787256,0.8842352,0.68503684,-1.583643
W,-1.1377579,-0.66480136,1.0627455,-0.011706608,0.59032214,0.22453861,2.5188022,-0.2523445,-0.8610092,0.24910532,0.76348937,-0.20339495,-0.31099117,0.89543724,0.81317246,0.12956686
Re,-1.3409494,1.6882467,-0.1860725,0.47391242,-1.2795719,0.68079746,0.749947,0.29422754,-0.29284662,0.07433411,-0.09396776,0.9907461,1.1050203,-0.53366685,0.73258436,0.19429152
Os,0.9226702,-0.13714701,-0.32825607,-0.30779335,0.14730611,0.8201792,0.73473716,1.3590789,1.838667,1.4527702,0.23114474,1.1267184,-0.5451623,0.017803816,0.43504393,1.3426936
Ir,0.39498776,0.20546713,-0.1665384,-1.1626819,-3.0909278,1.7027225,1.0475917,-0.35854873,1.4098736,0.8163254,-0.42258045,-0.0870293,-1.1853325,0.5030593,-0.5006671,2.0006225
Pt,1.4958038,-1.7880588,-0.91092527,0.39260355,-1.3607429,-0.32338962,0.71453804,-0.2003368,0.4154398,0.26750323,-0.33044168,1.7432302,-0.2189615,0.356526,0.3018885,-0.60366863
Au,0.22684455,-1.9066927,-2.3012848,0.855004,-0.66294813,0.20853333,0.14076713,0.48356435,-1.2915089,-2.033841,0.18939486,-1.6218264,-1.2522144,-0.17350253,-1.0567791,-0.35775983
Hg,-0.2969763,-0.719993,0.087075286,-0.28315696,0.7820071,0.12665287,-0.39907998,0.7415291,-1.0140262,-0.84173685,0.2790754,0.5154787,-0.5253647,-1.1182894,-1.0809345,-0.7624398
Tl,1.964177,-0.059277218,1.2240124,0.027211763,1.0345942,0.6831238,0.6924045,0.7416597,0.8381371,-0.34319928,1.6567925,-1.0148903,-0.4501859,-2.1883035,2.2883554,1.5922122
Pb,0.99428153,-1.97759,0.9925122,2.5952058,1.1627574,-0.023496885,-1.0536399,1.3528231,1.9753323,0.023902392,-0.8098291,0.030278156,-1.6285126,1.0205534,0.36531267,-0.3770371
Bi,-0.3791901,0.76284623,0.87832,0.7305364,0.19386172,0.04336913,-1.0908505,1.9246433,-0.31428927,-0.827167,0.16272993,1.5132686,-0.65722376,-0.12287692,0.6459593,-1.8417307
Ac,0.11043533,1.2240819,-0.3877745,0.9207018,1.2555401,-0.6014791,0.14259174,-0.8502442,2.6183524,0.58346194,0.84617615,0.16483043,-0.17817478,1.352481,-0.26703623,-1.6611519
Th,-0.16740069,-0.038895532,1.5353436,-0.08847844,-1.2288393,-1.8086791,-0.53332907,1.17891,0.30209765,-0.34313336,-2.165208,-1.3120596,0.93550354,0.28630248,-0.5549788,0.2594056
U,1.2752409,-0.03367251,0.47383878,0.633495,-1.9112726,0.50108534,-0.95576596,-0.6892536,-0.67087406,-1.2646738,0.82663435,-0.6814618,0.7723526,1.2577139,-0.4489638,-0.9452335
